,Field,Type,Null,Key,Default,Extra
63,association__fees_hoa_2_paid_freq,varchar(50),YES,,,
64,association_amp_fees_hoa_2_telephone,varchar(20),YES,,,
65,association_amp_fees_hoa_2_transfer_fee,"decimal(21,1)",YES,,,
66,association_amp_fees_hoa_2_yn,varchar(50),YES,,,
67,association__fees_hoa_fee,"decimal(21,1)",YES,,,
68,association__fees_hoa_name,varchar(1024),YES,,,
69,association__fees_hoa_paid_freq,varchar(50),YES,,,
70,association_amp_fees_hoa_telephone,varchar(20),YES,,,
71,association_amp_fees_hoa_transfer_fee,"decimal(21,1)",YES,,,
72,association_amp_fees_hoa_yn,varchar(70),YES,,,
73,association_amp_fees_land_lease_fee,"decimal(21,1)",YES,,,
74,association_amp_fees_land_lease_fee_yn,varchar(50),YES,,,
75,association_amp_fees_land_lease_pd_freq,varchar(50),YES,,,
76,association_amp_fees_pad_fee,"decimal(21,1)",YES,,,
77,association_amp_fees_pad_fee_yn,varchar(50),YES,,,
78,association_amp_fees_pad_paid_freq,varchar(50),YES,,,
79,association_amp_fees_rec_center_fee,"decimal(21,1)",YES,,,
80,association_amp_fees_rec_center_fee_yn,varchar(50),YES,,,
81,association_amp_fees_rec_center_pd_freq,varchar(50),YES,,,
82,association_amp_fees_ttl_mthly_fee_equiv,"decimal(21,1)",YES,,,
83,association_fee_incl,varchar(237),YES,,,
84,items_updated_baths_partialfull,varchar(50),YES,,,
85,items_updated_baths_yr_updated,varchar(20),YES,,,
86,items_updated_floor_partialfull,varchar(50),YES,,,
87,items_updated_floor_yr_updated,varchar(20),YES,,,
88,items_updated_htcool_partialfull,varchar(50),YES,,,
89,items_updated_htcool_yr_updated,varchar(20),YES,,,
90,items_updated_kitchen_partialfull,varchar(50),YES,,,
91,items_updated_kitchen_yr_updated,varchar(20),YES,,,
92,items_updated_plmbg_partialfull,varchar(50),YES,,,
93,items_updated_plmbg_yr_updated,varchar(20),YES,,,
94,items_updated_pool_partialfull,varchar(50),YES,,,
95,items_updated_pool_yr_updated,varchar(20),YES,,,
96,items_updated_rm_adtn_partialfull,varchar(50),YES,,,
97,items_updated_rm_adtn_yr_updated,varchar(20),YES,,,
98,items_updated_roof_partialfull,varchar(50),YES,,,
99,items_updated_roof_yr_updated,varchar(20),YES,,,
100,items_updated_wiring_partialfull,varchar(50),YES,,,
101,items_updated_wiring_yr_updated,varchar(20),YES,,,
102,miscellaneous,varchar(50),YES,,,
103,pricesqft,"decimal(15,1)",YES,,,
104,spa,varchar(50),YES,,,
105,week_avail_timeshare,"decimal(15,1)",YES,,,
106,agent_id,varchar(26),YES,,,
107,architecture,varchar(88),YES,,,
108,construction_status,varchar(50),YES,,,
109,services,varchar(50),YES,,,
110,utilities,varchar(139),YES,,,
111,horse_features,varchar(129),YES,,,
112,horses,varchar(50),YES,,,
113,special_listing_cond,varchar(269),YES,,,
114,accessibility_feat,varchar(700),YES,,,
115,additional_bedroom,varchar(197),YES,,,
116,approx_lot_sqft,"decimal(15,1)",YES,,,
117,approx_sqft,"decimal(10,1)",YES,MUL,,
118,approx_sqft_range,varchar(50),YES,,,
119,apx_lot_size_range,varchar(50),YES,,,
120,basement_description,varchar(50),YES,,,
121,bedroom_2_length,varchar(50),YES,,,
122,bedroom_2_width,varchar(50),YES,,,
123,bedroom_3_length,varchar(50),YES,,,
124,bedroom_3_width,varchar(50),YES,,,
125,bedroom_4_length,varchar(50),YES,,,
126,bedroom_4_width,varchar(50),YES,,,
127,bedroom_5_length,varchar(50),YES,,,
128,bedroom_5_width,varchar(50),YES,,,
129,bedrooms_plus,"decimal(10,1)",YES,,,
130,builder_name,varchar(30),YES,,,
131,building_style,varchar(50),YES,MUL,,
132,community_features,varchar(425),YES,,,
133,dining_area,varchar(99),YES,,,
134,dwelling_type,varchar(50),YES,,,
135,energygreen_feature,varchar(166),YES,,,
136,exterior_features,varchar(273),YES,,,
137,exterior_stories,"decimal(4,1)",YES,,,
138,features,varchar(296),YES,,,
139,fireplace,varchar(225),YES,,,
140,flooring,varchar(80),YES,,,
141,greenenergy_cert,varchar(125),YES,,,
142,greenengy_cert_year_greenengy_cert_year,bigint(20),YES,,,
143,guest_house_sqft,"decimal(15,1)",YES,,,
144,kitchen_features,varchar(310),YES,,,
145,landscaping,varchar(400),YES,,,
146,laundry,varchar(180),YES,,,
147,master_bathroom,varchar(175),YES,,,
148,master_bedroom_length,varchar(50),YES,,,
149,master_bedroom_width,varchar(50),YES,,,
150,mfg_home_features,varchar(77),YES,,,
151,model,varchar(20),YES,,,
152,num_bathrooms,"decimal(7,1)",YES,MUL,,
153,num_bedrooms,"decimal(5,1)",YES,MUL,,
154,num_of_interior_levels,"decimal(4,1)",YES,,,
155,other_rooms,varchar(200),YES,,,
156,parking_features,varchar(399),YES,,,
157,parking_spaces_carport_spaces,"decimal(21,1)",YES,,,
158,parking_spaces_garage_spaces,"decimal(21,1)",YES,,,
159,parking_spaces_slab_parking_spaces,"decimal(21,1)",YES,,,
160,parking_spaces_total_covered_spaces,"decimal(21,1)",YES,,,
161,planned_comm_name,varchar(34),YES,,,
162,pool__private,varchar(128),YES,,,
163,property_description,varchar(249),YES,,,
164,source_apx_lot_sqft,varchar(50),YES,,,
165,source_of_sqft,varchar(50),YES,,,
166,technology,varchar(272),YES,,,
167,unit_style,varchar(250),YES,,,
168,lease_price,"decimal(15,1)",YES,,,
169,rental_info_carpet_color,varchar(20),YES,,,
170,rental_info_date_available,date,YES,,,
171,rental_info_furnished,varchar(50),YES,,,
172,rental_info_hoa_fee,"decimal(21,1)",YES,,,
173,rental_info_hoa_fee_paid_freq,varchar(50),YES,,,
174,rental_info_hoa_name,varchar(39),YES,,,
175,rental_info_hoa_paid_by,varchar(50),YES,,,
176,rental_info_hoa_telephone,varchar(20),YES,,,
177,rental_info_hoa_yn,varchar(50),YES,,,
178,rental_info_seasonal_rate,"decimal(21,1)",YES,,,
179,seasonal_month_avlbl,varchar(85),YES,,,
180,window_coverings,varchar(50),YES,,,
181,commission_paid,varchar(100),YES,,,
182,deposit_breakdown_cleaning_depositfee,"decimal(21,1)",YES,,,
183,deposit_breakdown_credit_check_amount,"decimal(21,1)",YES,,,
184,deposit_breakdown_earnest_deposit,"decimal(21,1)",YES,,,
185,deposit_breakdown_pet_depositfee,"decimal(21,1)",YES,,,
186,deposit_breakdown_prepaid_lst_mth_rnt,"decimal(21,1)",YES,,,
187,deposit_breakdown_security_deposit,"decimal(21,1)",YES,,,
188,lease_information,varchar(294),YES,,,
189,rent_includes,varchar(287),YES,,,
190,rent_payable,varchar(50),YES,,,
191,rental_info_floor_number,varchar(20),YES,,,
192,rental_info_pets,varchar(50),YES,,,
193,rental_info_rental_tax_percent,"decimal(21,1)",YES,,,
194,spa__private,varchar(50),YES,,,
195,apx_total_acres,"decimal(10,1)",YES,,,
196,apx_total_acres_gn,varchar(50),YES,,,
197,assocprop_info,varchar(50),YES,,,
198,assocprop_info_hoa_fee,"decimal(21,1)",YES,,,
199,assocprop_info_hoa_paid_freq,varchar(50),YES,,,
200,assocprop_info_pad_fee,"decimal(21,1)",YES,,,
201,assocprop_info_pad_paid_freq,varchar(50),YES,,,
202,development_status,varchar(195),YES,,,
203,elevation,varchar(181),YES,,,
204,elevation_source,varchar(62),YES,,,
205,existing_land_use,varchar(176),YES,,,
206,for_sale_or_lease,varchar(50),YES,,,
207,land_configuration,varchar(100),YES,,,
208,land_features,varchar(307),YES,,,
209,parcel_size,varchar(261),YES,,,
210,potential_use,varchar(300),YES,,,
211,road_streets,varchar(80),YES,,,
212,use_restrictions,varchar(191),YES,,,
213,vegetation,varchar(141),YES,,,
214,zoned_presently,varchar(272),YES,,,
215,ttl_apx_sqft_land,"decimal(10,1)",YES,,,
216,building_type,varchar(83),YES,,,
217,ceiling_height,varchar(136),YES,,,
218,current_use,varchar(228),YES,,,
219,exterior,varchar(182),YES,,,
220,interior,varchar(184),YES,,,
221,stories,varchar(50),YES,,,
222,ttl_apx_net_rnt_spc,"decimal(10,1)",YES,,,
223,ttl_apx_sqft_bldg,"decimal(10,1)",YES,,,
224,type_of_property,varchar(30),YES,,,
225,fencing,varchar(150),YES,,,
226,covered_parking_spcs,"decimal(15,1)",YES,,,
227,floors,varchar(78),YES,,,
228,legal,varchar(120),YES,,,
229,num_of_buildings,"decimal(5,1)",YES,,,
230,parking,varchar(129),YES,,,
231,total_parking_spcs,"decimal(15,1)",YES,,,
232,uncvrd_parking_spcs,"decimal(15,1)",YES,,,
233,construction,varchar(216),YES,,,
234,roofing,varchar(124),YES,,,
235,legal_info_lot_number,varchar(27),YES,,,
236,legal_info_range,varchar(20),YES,,,
237,legal_info_section,varchar(36),YES,,,
238,legal_info_township,varchar(20),YES,,,
239,office_id,varchar(26),YES,,,
240,sewer,varchar(131),YES,,,
241,ucb,varchar(50),YES,,,
242,water,varchar(251),YES,,,
243,cooling,varchar(137),YES,,,
244,heating,varchar(100),YES,,,
245,unit_num,varchar(30),YES,,,
246,year_built,int(4),YES,MUL,,
247,tax_year,int(4),YES,,,
248,taxes,"decimal(11,1)",YES,,,
249,census_tract,"decimal(10,1)",YES,,,
250,electric,varchar(119),YES,,,
251,gas,varchar(141),YES,,,
252,lot_size_dimensions,varchar(50),YES,,,
253,special,varchar(147),YES,,,
254,street_number,varchar(11),YES,MUL,,
255,wwmap_page,varchar(20),YES,,,
256,wwmap_side,varchar(10),YES,,,
257,wwmap_top_coordinate,varchar(30),YES,,,
258,zoning,varchar(15),YES,,,
259,income_amp_expenses_adjusted_gross_inc,"decimal(21,1)",YES,,,
260,income_amp_expenses_annual_elec_exp,"decimal(21,1)",YES,,,
261,income_amp_expenses_annual_gas_exp,"decimal(21,1)",YES,,,
262,income_amp_expenses_annual_ins_exp,"decimal(21,1)",YES,,,
263,income_amp_expenses_annual_land_lse_exp,"decimal(21,1)",YES,,,
264,income_amp_expenses_annual_landscape_exp,"decimal(21,1)",YES,,,
265,income_amp_expenses_annual_legal_amp_acctg,"decimal(21,1)",YES,,,
266,income_amp_expenses_annual_maint_exp,"decimal(21,1)",YES,,,
267,income_amp_expenses_annual_mgmt_exp,"decimal(21,1)",YES,,,
268,income_amp_expenses_annual_other_expense,"decimal(21,1)",YES,,,
269,income_amp_expenses_annual_ownr_asoc_fee,"decimal(21,1)",YES,,,
270,income_amp_expenses_annual_pad_fee,"decimal(21,1)",YES,,,
271,income_amp_expenses_annual_rplcmnt_rsrvs,"decimal(21,1)",YES,,,
272,income_amp_expenses_annual_trash_exp,"decimal(21,1)",YES,,,
273,income_amp_expenses_annual_wtrswr_exp,"decimal(21,1)",YES,,,
274,income_amp_expenses_gross_annual_sch_inc,"decimal(21,1)",YES,,,
275,income_amp_expenses_net_operating_income,"decimal(21,1)",YES,,,
276,income_amp_expenses_operating_exp,"decimal(21,1)",YES,,,
277,income_amp_expenses_other_income,"decimal(21,1)",YES,,,
278,income_amp_expenses_owner_association,varchar(50),YES,,,
279,income_amp_expenses_vacancy_allowance,"decimal(21,1)",YES,,,
280,source_of_fincl_data,varchar(80),YES,,,
281,close_of_escrow_date,date,YES,,,
282,ownership,varchar(50),YES,,,
283,legal_info_cnty_rcrd_bk_amp_pg_num,varchar(20),YES,,,
284,bldg_number,varchar(20),YES,,,
285,list_price,"decimal(15,1)",YES,MUL,,
286,status_update,varchar(83),YES,,,
287,commission,varchar(76),YES,,,
288,landlord_pays,varchar(204),YES,,,
289,lease_conditions,varchar(60),YES,,,
290,lease_includes,varchar(86),YES,,,
291,lease_info_annual_camsqft,"decimal(21,1)",YES,,,
292,lease_info_annual_exp_stopsqft,"decimal(21,1)",YES,,,
293,lease_info_annual_lease_price,"decimal(21,1)",YES,,,
294,lease_info_annual_lse_prc_psf,"decimal(21,1)",YES,,,
295,lease_info_base_rent_escalation,varchar(50),YES,,,
296,lease_info_lease_year_minmax,varchar(20),YES,,,
297,lease_info_lse_yr_rng_maximum,bigint(20),YES,,,
298,lease_info_space_divisible,varchar(50),YES,,,
299,lease_info_suite_floor_location,varchar(20),YES,,,
300,lease_info_suite_size_avail_max,varchar(20),YES,,,
301,lease_info_tenant_allowsqft,"decimal(21,1)",YES,,,
302,lease_type,varchar(50),YES,,,
303,mntly_lse_prc_psqft,"decimal(15,1)",YES,,,
304,monthly_lease_price,"decimal(15,1)",YES,,,
305,move_in_costs,varchar(98),YES,,,
306,type_of_lease,varchar(116),YES,,,
307,comp_for_sale,"decimal(10,1)",YES,,,
308,renewal_comp,"decimal(15,1)",YES,,,
309,tenant_pays,varchar(225),YES,,,
310,1_bedroom_units_avg_rent,"decimal(21,1)",YES,,,
311,1_bedroom_units_avg_sqft,bigint(20),YES,,,
312,1_bedroom_units_num_1_bedroom_units,bigint(20),YES,,,
313,1_bedroom_units_num_baths,bigint(20),YES,,,
314,2_bedroom_units_avg_rent,"decimal(21,1)",YES,,,
315,2_bedroom_units_avg_sqft,bigint(20),YES,,,
316,2_bedroom_units_num_2_bedroom_units,bigint(20),YES,,,
317,2_bedroom_units_num_baths,bigint(20),YES,,,
318,3_bedrooms_units_avg_rent,"decimal(21,1)",YES,,,
319,3_bedrooms_units_avg_sqft,bigint(20),YES,,,
320,3_bedrooms_units_num_3_bedroom_units,bigint(20),YES,,,
321,3_bedrooms_units_num_baths,bigint(20),YES,,,
322,4_bedrooms_units_avg_rent,"decimal(21,1)",YES,,,
323,4_bedrooms_units_avg_sqft,bigint(20),YES,,,
324,4_bedrooms_units_num_4_bedroom_units,bigint(20),YES,,,
325,4_bedrooms_units_num_baths,bigint(20),YES,,,
326,appliances_included,varchar(130),YES,,,
327,community_amenities,varchar(200),YES,,,
328,efficiency_units_avg_rent,"decimal(21,1)",YES,,,
329,efficiency_units_avg_sqft,bigint(20),YES,,,
330,efficiency_units_num_baths,bigint(20),YES,,,
331,efficiency_units_num_efficiency_units,bigint(20),YES,,,
332,exterior_amenities,varchar(184),YES,,,
333,income_amp_expenses_totl_mnth_rntal_inc,"decimal(21,1)",YES,,,
334,interior_amenities,varchar(151),YES,,,
335,mobile_home_prk_info_avg_rent_double_wide,"decimal(21,1)",YES,,,
336,mobile_home_prk_info_avg_rent_oversize_sp,"decimal(21,1)",YES,,,
337,mobile_home_prk_info_avg_rent_ovrnght_spc,"decimal(21,1)",YES,,,
338,mobile_home_prk_info_avg_rent_rv_spaces,"decimal(21,1)",YES,,,
339,mobile_home_prk_info_avg_rent_single_wide,"decimal(21,1)",YES,,,
340,mobile_home_prk_info_num_double_wide_spaces,bigint(20),YES,,,
341,mobile_home_prk_info_num_overnight_spaces,bigint(20),YES,,,
342,mobile_home_prk_info_num_oversize_spaces,bigint(20),YES,,,
343,mobile_home_prk_info_num_park_owned_units,bigint(20),YES,,,
344,mobile_home_prk_info_num_rv_spaces,bigint(20),YES,,,
345,mobile_home_prk_info_num_single_wide_spaces,bigint(20),YES,,,
346,mobile_home_prk_info_num_storage_spaces,bigint(20),YES,,,
347,mobile_home_prk_info_total_number_spaces,bigint(20),YES,,,
348,other_type,varchar(70),YES,,,
349,owner_pays,varchar(95),YES,,,
350,payment_includes,varchar(80),YES,,,
351,project_type,varchar(104),YES,,,
352,sale_includes,varchar(100),YES,,,
353,total_num_of_units,"decimal(15,1)",YES,,,
354,const__finish,varchar(113),YES,,,
355,elementary_school,varchar(52),YES,,,
356,high_school,varchar(52),YES,,,
357,jr_high_school,varchar(52),YES,,,
358,out_of_area_schl_dst,varchar(20),YES,,,
359,new_financing,varchar(250),YES,,,
360,flooring_carpet_color,varchar(20),YES,,,
361,interval_available,varchar(50),YES,,,
362,master_bed_size,varchar(50),YES,,,
363,mthly_rate_hi_season,"decimal(15,1)",YES,,,
364,mthly_rate_lo_season,"decimal(15,1)",YES,,,
365,num_of_beds_furnished_num_bunks,bigint(20),YES,,,
366,num_of_beds_furnished_num_full,bigint(20),YES,,,
367,num_of_beds_furnished_num_kings,bigint(20),YES,,,
368,num_of_beds_furnished_num_queens,bigint(20),YES,,,
369,num_of_beds_furnished_num_singles,bigint(20),YES,,,
370,num_of_beds_furnished_num_sleeper_sofa_beds,bigint(20),YES,,,
371,num_of_beds_furnished_num_twins,bigint(20),YES,,,
372,pool,varchar(50),YES,,,
373,rental_info_min_months_available,"decimal(21,1)",YES,,,
374,rental_info_property_sleeps,bigint(20),YES,,,
375,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
376,PictureDownloaded,int(11),NO,MUL,0,
377,PictureDownloadedCount,smallint(4),YES,,,
378,HasPictures,tinyint(2),NO,,0,
379,HoursUntilNextRetry,int(11),YES,,,
380,GeoOverride,int(11),NO,MUL,0,
381,GeoCacheV2Id,int(11),YES,,,
382,GeoAddress,varchar(100),YES,,,
383,GeoCity,varchar(50),YES,,,
384,GeoState,varchar(50),YES,,,
385,GeoZipCode,varchar(10),YES,,,
386,GeoTimestamp,datetime,YES,,,
387,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
388,PriceDropDate,datetime,YES,,,
389,PriceDropFrom,int(8),YES,,,
390,sold_price,"decimal(15,1)",YES,,,
391,listingmemberemail,varchar(150),YES,,,
392,listingmemberphone,varchar(31),YES,,,
393,private_rmks__dnd2,varchar(408),YES,,,
394,semiprivate_remarks,varchar(762),YES,,,
395,cumulative_dom,varchar(4),YES,,,
396,agent_days_on_market,varchar(5),YES,,,
397,show_instruct__dnd2,varchar(425),YES,,,
398,occupant__dnd2,varchar(100),YES,,,
399,ownrocc_name__dnd2,varchar(33),YES,,,
400,property_access_alarm_code__dnd2,varchar(24),YES,,,
401,property_access_gate_code__dnd2,varchar(88),YES,,,
402,property_access_mechbox_code__dnd2,varchar(39),YES,,,
403,cancel_date,date,YES,,,
404,entry_timestamp,datetime,YES,,,
405,expire_date,date,YES,,,
406,fallthrough_date,date,YES,,,
407,list_date,date,YES,,,
408,off_market_date,date,YES,,,
409,status_change_date,date,YES,,,
410,under_contract_date,date,YES,,,
411,lease_sign_date,date,YES,,,
412,lease_start_date,date,YES,,,
413,original_list_price,"decimal(14,2)",YES,,,
414,lease_pricehiseason,"decimal(15,2)",YES,,,
415,attribution_contact,text,YES,,,
416,high_school_district,varchar(100),YES,,,
417,elementary_school_district,varchar(100),YES,,,
