,Field,Type,Null,Key,Default,Extra
383,rec_room_room_remarks,varchar(50),YES,,,
384,rental_info_date_available,date,YES,,,
385,rental_info_pet_deposit_,"decimal(23,2)",YES,,,
386,rental_info_pet_deposit_required,varchar(100),YES,,,
387,rental_info_pet_fee_refundable,varchar(100),YES,,,
388,rental_info_security_deposit_,"decimal(23,2)",YES,,,
389,roofing,varchar(100),YES,,,
390,rooms,varchar(239),YES,,,
391,rooms_2nd_kitchen_descdim,text,YES,,,
392,rooms_2nd_kitchen_level,varchar(100),YES,,,
393,rooms_2nd_master_descdim,text,YES,,,
394,rooms_2nd_master_level,varchar(100),YES,,,
395,rooms_bath__1_descdim,text,YES,,,
396,rooms_bath__1_level,varchar(100),YES,,,
397,rooms_bath__2_descdim,text,YES,,,
398,rooms_bath__2_level,varchar(100),YES,,,
399,rooms_bath__3_descdim,text,YES,,,
400,rooms_bath__3_level,varchar(100),YES,,,
401,rooms_bath__full_descdim,text,YES,,,
402,rooms_bath__full_level,varchar(100),YES,,,
403,rooms_bath__half_descdim,text,YES,,,
404,rooms_bath__half_level,varchar(100),YES,,,
405,rooms_breakfast_room_level,varchar(100),YES,,,
406,rooms_dining_room_descdim,text,YES,,,
407,rooms_dining_room_level,varchar(100),YES,,,
408,rooms_exercise_room_level,varchar(100),YES,,,
409,rooms_foyer_descdim,text,YES,,,
410,rooms_foyer_level,varchar(100),YES,,,
411,rooms_gathering_room_level,varchar(100),YES,,,
412,rooms_great_room_descdim,text,YES,,,
413,rooms_great_room_level,varchar(100),YES,,,
414,rooms_inlaw_suite_level,varchar(100),YES,,,
415,rooms_keeping_room_level,varchar(100),YES,,,
416,rooms_kitchen_descdim,text,YES,,,
417,rooms_kitchen_level,varchar(100),YES,,,
418,rooms_laundry_closet_level,varchar(100),YES,,,
419,rooms_laundry_room_level,varchar(100),YES,,,
420,rooms_library_descdim,text,YES,,,
421,rooms_library_level,varchar(100),YES,,,
422,rooms_living_room_descdim,text,YES,,,
423,rooms_living_room_level,varchar(100),YES,,,
424,rooms_loftbalcony_level,varchar(100),YES,,,
425,rooms_media_room_descdim,text,YES,,,
426,rooms_media_room_level,varchar(100),YES,,,
427,rooms_officelibrary_level,varchar(100),YES,,,
428,rooms_officestudy_level,varchar(100),YES,,,
429,rooms_rec_room_descdim,text,YES,,,
430,rooms_rec_room_level,varchar(100),YES,,,
431,rooms_saunaspa_descdim,text,YES,,,
432,rooms_saunaspa_level,varchar(100),YES,,,
433,rooms_sitting_room_level,varchar(100),YES,,,
434,rooms_solaratrium_level,varchar(100),YES,,,
435,rooms_special_room_level,varchar(100),YES,,,
436,rooms_sunroom_descdim,text,YES,,,
437,rooms_sunroom_level,varchar(100),YES,,,
438,rooms_wine_cellar_dim,text,YES,,,
439,rooms_wine_cellar_level,varchar(100),YES,,,
440,rooms_workshop_descdim,text,YES,,,
441,rooms_workshop_level,varchar(100),YES,,,
442,saunaspa_dimensions,varchar(50),YES,,,
443,saunaspa_room_level,varchar(50),YES,,,
444,saunaspa_room_remarks,varchar(50),YES,,,
445,sitting_room_dimensions,varchar(50),YES,,,
446,sitting_room_room_level,varchar(50),YES,,,
447,sitting_room_room_remarks,varchar(50),YES,,,
448,solaratrium_dimensions,varchar(50),YES,,,
449,solaratrium_room_level,varchar(50),YES,,,
450,solaratrium_room_remarks,varchar(50),YES,,,
451,solaratriumsunroom_dimensions,varchar(50),YES,,,
452,solaratriumsunroom_room_level,varchar(50),YES,,,
453,solaratriumsunroom_room_remarks,varchar(50),YES,,,
454,special_room_dimensions,varchar(50),YES,,,
455,special_room_room_level,varchar(50),YES,,,
456,special_room_room_remarks,varchar(50),YES,,,
457,sqft__basement,"decimal(10,2)",YES,,,
458,sqft__level_1,"decimal(10,2)",YES,,,
459,sqft__level_2,"decimal(10,2)",YES,,,
460,sqft__level_3,"decimal(10,2)",YES,,,
461,sqft__source,varchar(100),YES,,,
462,sqft__total_aprox,"decimal(10,2)",YES,,,
463,sunroom_dimensions,varchar(50),YES,,,
464,sunroom_room_level,varchar(50),YES,,,
465,sunroom_room_remarks,varchar(50),YES,,,
466,windows,varchar(117),YES,,,
467,wine_cellar_dimensions,varchar(50),YES,,,
468,wine_cellar_room_level,varchar(50),YES,,,
469,wine_cellar_room_remarks,varchar(50),YES,,,
470,workshop_dimensions,varchar(50),YES,,,
471,workshop_room_level,varchar(50),YES,,,
472,workshop_room_remarks,varchar(50),YES,,,
473,aprx_sqft,"decimal(10,2)",YES,,,
474,az_roomlanai_length,varchar(50),YES,,,
475,az_roomlanai_width,varchar(50),YES,,,
476,bedroom_2_length,varchar(50),YES,,,
477,bedroom_2_width,varchar(50),YES,,,
478,bedroom_3_length,varchar(50),YES,,,
479,bedroom_3_width,varchar(50),YES,,,
480,bedroom_4_length,varchar(50),YES,,,
481,bedroom_4_width,varchar(50),YES,,,
482,bedroom_5_length,varchar(50),YES,,,
483,bedroom_5_width,varchar(50),YES,,,
484,bonusgame_room_length,varchar(50),YES,,,
485,bonusgame_room_width,varchar(50),YES,,,
486,den_length,varchar(50),YES,,,
487,den_width,varchar(50),YES,,,
488,dining_room_length,varchar(50),YES,,,
489,dining_room_width,varchar(50),YES,,,
490,exercisesauna_length,varchar(50),YES,,,
491,exercisesauna_width,varchar(50),YES,,,
492,existing_financing,varchar(100),YES,,,
493,family_room_length,varchar(50),YES,,,
494,family_room_width,varchar(50),YES,,,
495,great_room_length,varchar(50),YES,,,
496,great_room_width,varchar(50),YES,,,
497,gross_monthly_rent_,"decimal(15,2)",YES,,,
498,kitchen_length,varchar(50),YES,,,
499,kitchen_width,varchar(50),YES,,,
500,library_length,varchar(50),YES,,,
501,library_width,varchar(50),YES,,,
502,living_room_length,varchar(50),YES,,,
503,living_room_width,varchar(50),YES,,,
504,loft_length,varchar(50),YES,,,
505,loft_width,varchar(50),YES,,,
506,master_bedroom_length,varchar(50),YES,,,
507,master_bedroom_width,varchar(50),YES,,,
508,media_room_length,varchar(50),YES,,,
509,media_room_width,varchar(50),YES,,,
510,num_of_stories,"decimal(6,1)",YES,,,
511,num_of_units,"decimal(15,2)",YES,,,
512,office_length,varchar(50),YES,,,
513,office_width,varchar(50),YES,,,
514,other_length,varchar(50),YES,,,
515,other_width,varchar(50),YES,,,
516,parking,varchar(100),YES,,,
517,roof,varchar(100),YES,,,
518,separate_workshop_length,varchar(50),YES,,,
519,separate_workshop_width,varchar(50),YES,,,
520,unit_1_bedrooms,bigint(20),YES,,,
521,unit_1_features,varchar(150),YES,,,
522,unit_1_full_baths,bigint(20),YES,,,
523,unit_1_half_baths,bigint(20),YES,,,
524,unit_1_unit_num,text,YES,,,
525,unit_2_bedrooms,bigint(20),YES,,,
526,unit_2_features,varchar(162),YES,,,
527,unit_2_full_baths,bigint(20),YES,,,
528,unit_2_half_baths,bigint(20),YES,,,
529,unit_2_unit_num,text,YES,,,
530,unit_3_bedrooms,bigint(20),YES,,,
531,unit_3_features,varchar(140),YES,,,
532,unit_3_full_baths,bigint(20),YES,,,
533,unit_3_half_baths,bigint(20),YES,,,
534,unit_3_unit_num,text,YES,,,
535,unit_4_bedrooms,bigint(20),YES,,,
536,unit_4_features,varchar(140),YES,,,
537,unit_4_full_baths,bigint(20),YES,,,
538,unit_4_half_baths,bigint(20),YES,,,
539,unit_4_unit_num,text,YES,,,
540,unit_num,varchar(30),YES,,,
541,owneragent,varchar(100),YES,,,
542,_clear,varchar(100),YES,,,
543,adjacent_use,varchar(100),YES,,,
544,docs_on_file,varchar(100),YES,,,
545,flood_zone,varchar(100),YES,,,
546,improvements,varchar(100),YES,,,
547,options,varchar(100),YES,,,
548,road,varchar(100),YES,,,
549,shape,varchar(100),YES,,,
550,sold_priceacre,"decimal(15,2)",YES,,,
551,structures,varchar(100),YES,,,
552,zoning,varchar(100),YES,,,
553,excercise_room_dimensions,varchar(50),YES,,,
554,excercise_room_room_level,varchar(50),YES,,,
555,excercise_room_room_remarks,varchar(50),YES,,,
556,leasedrented_date,date,YES,,,
557,leasedrented_price,"decimal(15,2)",YES,,,
558,leasedrented_terms,varchar(100),YES,,,
559,leaserent_price,"decimal(15,2)",YES,,,
560,license_number_info_listing_agents_li,bigint(20),YES,,,
561,license_number_info_listing_agents_st,varchar(100),YES,,,
562,license_number_info_listing_offices_l,bigint(20),YES,,,
563,license_number_info_listing_offices_s,varchar(100),YES,,,
564,pets_allowed_yn,varchar(100),YES,,,
565,projected_closing_da,date,YES,,,
566,rental_info_monthly_lease_rental,"decimal(23,2)",YES,,,
567,rooms_bedroom__master_des,text,YES,,,
568,rooms_bedroom__master_lev,varchar(100),YES,,,
569,rooms_bonus_rm_unfnshd_des,text,YES,,,
570,rooms_bonus_rm_unfnshd_lev,varchar(100),YES,,,
571,rooms_breakfast_room_desc,text,YES,,,
572,rooms_denfamily_room_desc,text,YES,,,
573,rooms_denfamily_room_leve,varchar(100),YES,,,
574,rooms_exercise_room_descd,text,YES,,,
575,rooms_gathering_room_desc,text,YES,,,
576,rooms_inlaw_suite_descdi,text,YES,,,
577,rooms_keeping_room_descdi,text,YES,,,
578,rooms_laundry_closet_desc,text,YES,,,
579,rooms_laundry_room_descdi,text,YES,,,
580,rooms_laundryutility_desc,text,YES,,,
581,rooms_laundryutility_leve,varchar(100),YES,,,
582,rooms_loftbalcony_descdi,text,YES,,,
583,rooms_officelibrary_desc,text,YES,,,
584,rooms_officestudy_descdi,text,YES,,,
585,rooms_sitting_room_descdi,text,YES,,,
586,rooms_solaratrium_descdi,text,YES,,,
587,rooms_special_room_descdi,text,YES,,,
588,seller_concessions_a,varchar(400),YES,,,
589,use_centralized_show,varchar(100),YES,,,
590,rooms_bedroom__additional,text,YES,,,
591,rooms_bonus_room_finished,text,YES,,,
592,rooms_livingdining_combo,text,YES,,,
593,rooms_motherinlaw_living,text,YES,,,
594,rooms_solariumatriumsunr,text,YES,,,
595,coop_agent_commissi,varchar(100),YES,,,
596,hs_rets_class,varchar(30),YES,MUL,,
597,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
598,PictureDownloaded,int(11),NO,MUL,0,
599,PictureDownloadedCount,smallint(4),YES,,,
600,HasPictures,tinyint(2),NO,,0,
601,HoursUntilNextRetry,int(11),YES,,,
602,GeoOverride,int(11),NO,MUL,0,
603,GeoCacheV2Id,int(11),YES,,,
604,GeoAddress,varchar(100),YES,,,
605,GeoCity,varchar(50),YES,,,
606,GeoState,varchar(14),YES,,,
607,GeoZipCode,varchar(10),YES,,,
