,Field,Type,Null,Key,Default,Extra
52,lot_measurement,varchar(5),YES,,,
53,lot_size_source,varchar(20),YES,,,
54,lot_square_footage,"decimal(14,2)",YES,,,
55,map_page,varchar(10),YES,,,
56,map_x_coordinate,varchar(4),YES,,,
57,map_y_coordinate,varchar(4),YES,,,
58,mls_origin,varchar(60),YES,,,
59,multiple_listing_service,varchar(7),YES,,,
60,non_member_sales_agent_name,varchar(30),YES,,,
61,non_member_sales_office_name,varchar(30),YES,,,
62,num_wells,int(2),YES,,,
63,on_market,tinyint(1),YES,,,
64,original_price,"decimal(12,2)",YES,,,
65,phone_to_show_area_code,varchar(3),YES,,,
66,phone_to_show_number,varchar(7),YES,,,
67,picture_count,int(2),YES,,,
68,picture_count_private,int(5),YES,,,
69,picture_count_public,int(5),YES,,,
70,picture_modified_date_time,datetime,YES,,,
71,price_per_acre,"decimal(12,2)",YES,,,
72,price_per_square_foot,"decimal(12,2)",YES,,,
73,property_disclaimer,varchar(500),YES,,,
74,property_subtype_1,varchar(23),YES,,,
75,property_subtype_2,varchar(4),YES,,,
76,property_subtype_3,varchar(4),YES,,,
77,property_type,varchar(20),YES,,,
78,public_remarks,text,YES,,,
79,publish_to_vow,tinyint(1),YES,,,
80,reciprocal_listing,varchar(1),YES,,,
81,reciprocal_member_area_code,varchar(3),YES,,,
82,reciprocal_member_name,varchar(30),YES,,,
83,reciprocal_member_phone,varchar(7),YES,,,
84,reciprocal_office_name,varchar(30),YES,,,
85,school_bus_route_1,varchar(1),YES,,,
86,school_bus_route_2,varchar(1),YES,,,
87,school_bus_route_3,varchar(1),YES,,,
88,school_bus_route_4,varchar(1),YES,,,
89,school_district,varchar(20),YES,,,
90,school_name_1,varchar(80),YES,,,
91,school_name_2,varchar(80),YES,,,
92,school_name_3,varchar(80),YES,,,
93,school_name_4,varchar(80),YES,,,
94,school_type_1,varchar(11),YES,,,
95,school_type_2,varchar(11),YES,,,
96,school_type_3,varchar(11),YES,,,
97,school_type_4,varchar(11),YES,,,
98,search_price,"decimal(12,2)",YES,,,
99,show_address_on_vow,tinyint(1),YES,,,
100,show_address_to_client,tinyint(1),YES,,,
101,show_address_to_public,tinyint(1),YES,,,
102,square_footage,"decimal(14,2)",YES,MUL,,
103,square_footage_source,varchar(20),YES,,,
104,state,varchar(2),YES,,,
105,status,varchar(14),YES,,,
106,status_comments,varchar(20),YES,,,
107,status_date,date,YES,,,
108,street_direction,varchar(15),YES,,,
109,street_name,varchar(30),YES,,,
110,street_number,int(10),YES,,,
111,street_number_modifier,varchar(8),YES,,,
112,street_post_direction,varchar(15),YES,,,
113,street_suffix,varchar(9),YES,,,
114,sub_lease,varchar(1),YES,,,
115,sub_lease_expiration_date,datetime,YES,,,
116,tax_id_num,varchar(40),YES,,,
117,three_quarter_bathrooms,int(3),YES,,,
118,url,text,YES,,,
119,virtual_media_count,int(2),YES,,,
120,year_built,int(4),YES,MUL,,
121,year_built_exception,int(10),YES,,,
122,zip_code,varchar(5),YES,MUL,,
123,zip_plus_4,varchar(4),YES,,,
124,business_info_cmts,varchar(40),YES,,,
125,business_information,varchar(100),YES,,,
126,cam_amount_cmts,varchar(10),YES,,,
127,ceiling_height,"decimal(4,0)",YES,,,
128,clear_span,varchar(4),YES,,,
129,column_space,varchar(5),YES,,,
130,improvemnt_allowance,varchar(10),YES,,,
131,industrial_type_cmts,varchar(40),YES,,,
132,lot_improvement_cmts,varchar(40),YES,,,
133,lot_improvements,varchar(100),YES,,,
134,net_leasable_sqft,varchar(10),YES,,,
135,num_of_floors,int(4),YES,,,
136,num_of_parking_spaces,int(4),YES,,,
137,office_type,varchar(149),YES,,,
138,office_type_cmts,varchar(40),YES,,,
139,other_zones_cmts,varchar(60),YES,,,
140,overhead_door_cmts,varchar(40),YES,,,
141,package_prop_type,varchar(100),YES,,,
142,package_type_cmts,varchar(40),YES,,,
143,plans_available,varchar(100),YES,,,
144,plans_available_cmts,varchar(40),YES,,,
145,restaurant_type,varchar(100),YES,,,
146,restaurant_type_cmts,varchar(40),YES,,,
147,retail_type,varchar(153),YES,,,
148,retail_type_cmts,varchar(40),YES,,,
149,security_deposit,"decimal(7,0)",YES,,,
150,shopping_center_cmts,varchar(40),YES,,,
151,shopping_center_type,varchar(168),YES,,,
152,size_of_doors_cmts,varchar(60),YES,,,
153,special_purpose_cmts,varchar(40),YES,,,
154,special_purpose_type,varchar(278),YES,,,
155,tenant_expenses,varchar(100),YES,,,
156,tenant_expenses_cmts,varchar(40),YES,,,
157,vacant_land_cmts,varchar(40),YES,,,
158,vacant_land_type,varchar(132),YES,,,
159,variable_rate_commission,tinyint(1),YES,,,
160,additional_tax_id,varchar(60),YES,,,
161,constr_exterior_cmts,varchar(40),YES,,,
162,constructionexterior,varchar(109),YES,,,
163,crops,varchar(4),YES,,,
164,cultivated_acreage,varchar(10),YES,,,
165,drivein_bays,varchar(60),YES,,,
166,environmental_date,date,YES,,,
167,environmental_phase,varchar(7),YES,,,
168,floor_covering,varchar(100),YES,,,
169,floor_covering_cmts,varchar(40),YES,,,
170,heating,varchar(115),YES,,,
171,insurance_amount,varchar(10),YES,,,
172,irrigated_acreage,varchar(10),YES,,,
173,lease_ratemo,"decimal(10,0)",YES,,,
174,lease_type_cmts,varchar(40),YES,,,
175,loading_bay,varchar(60),YES,,,
176,loading_dock,varchar(60),YES,,,
177,minerals,varchar(100),YES,,,
178,minerals_cmts,varchar(40),YES,,,
179,nonrep_comp,varchar(10),YES,,,
180,num_of_buildings,int(2),YES,,,
181,num_of_overhead_doors,int(2),YES,,,
182,occupied,varchar(4),YES,,,
183,pro_ratas,varchar(4),YES,,,
184,restrooms,varchar(100),YES,,,
185,restrooms_cmts,varchar(40),YES,,,
186,specific_use,varchar(4),YES,,,
187,subject_to_etj,varchar(4),YES,,,
188,survey_date,date,YES,,,
189,tax_amount,varchar(10),YES,,,
190,traffic_counts,varchar(60),YES,,,
191,industrial_type,varchar(197),YES,,,
192,overhead_doors,varchar(100),YES,,,
193,eco_dev_zones,varchar(100),YES,,,
194,showing_instructions,varchar(150),YES,,,
195,call_or_text,varchar(100),YES,,,
196,improvements_cmts,varchar(40),YES,,,
197,minerals_available,varchar(4),YES,,,
198,road_frontage,varchar(100),YES,,,
199,road_frontage_cmts,varchar(40),YES,,,
200,utilities_avail_cmts,varchar(40),YES,,,
201,utilities_available,varchar(133),YES,,,
202,zoning_district_cmts,varchar(40),YES,,,
203,improvements,varchar(161),YES,,,
204,owner_name,varchar(50),YES,,,
205,price_change_date,datetime,YES,,,
206,special_financing,varchar(25),YES,,,
207,concession_amount,"decimal(12,0)",YES,,,
208,contingent_date,date,YES,,,
209,contingent_expiration_date,date,YES,,,
210,entry_date,datetime,YES,,,
211,expiration_date,date,YES,,,
212,owner_phone_area_code,varchar(3),YES,,,
213,owner_phone_number,varchar(7),YES,,,
214,pending_date,date,YES,,,
215,searchcontractualdate,date,YES,,,
216,selling_agent_first_name,varchar(12),YES,,,
217,selling_agent_full_name,varchar(60),YES,,,
218,selling_agent_last_name,varchar(30),YES,,,
219,selling_agent_mls_id,varchar(12),YES,,,
220,selling_agent_number,int(10),YES,,,
221,selling_co_agent_first_name,varchar(12),YES,,,
222,selling_co_agent_full_name,varchar(60),YES,,,
223,selling_co_agent_last_name,varchar(30),YES,,,
224,selling_co_agent_mls_id,varchar(12),YES,,,
225,selling_co_agent_number,int(10),YES,,,
226,selling_co_office_mls_id,varchar(12),YES,,,
227,selling_co_office_name,varchar(100),YES,,,
228,selling_co_office_number,int(10),YES,,,
229,selling_date,date,YES,,,
230,selling_office_mls_id,varchar(12),YES,,,
231,selling_office_name,varchar(100),YES,,,
232,selling_office_number,int(10),YES,,,
233,selling_price,"decimal(12,2)",YES,,,
234,showing_comments,varchar(40),YES,,,
235,transaction_type,varchar(4),YES,,,
236,validated,tinyint(1),YES,,,
237,zero_selling_price,varchar(2),YES,,,
238,est_annual_taxes,int(8),YES,,,
239,street_cmts,varchar(40),YES,,,
240,streets,varchar(107),YES,,,
241,sub_zone,varchar(18),YES,,,
242,restrictionseasemnt,varchar(178),YES,,,
243,rstricteasemnt_cmts,varchar(40),YES,,,
244,will_divide,varchar(4),YES,,,
245,showing_instr_cmts,varchar(40),YES,,,
246,cooling,varchar(144),YES,,,
247,cooling_cmts,varchar(40),YES,,,
248,heating_cmts,varchar(40),YES,,,
249,foundation,varchar(100),YES,,,
250,proposed_financing,varchar(118),YES,,,
251,proposed_finc_cmts,varchar(40),YES,,,
252,roof,varchar(100),YES,,,
253,roof_cmts,varchar(40),YES,,,
254,eco_dev_zones_cmts,varchar(40),YES,,,
255,miscellaneous,varchar(162),YES,,,
256,miscellaneous_cmts,varchar(40),YES,,,
257,selling_comments,varchar(100),YES,,,
258,sale_listing_number,varchar(12),YES,,,
259,also_for_salelease,varchar(14),YES,,,
260,for_saleleaseboth,varchar(100),YES,,,
261,lease_listing_number,varchar(12),YES,,,
262,allow_vow_blogging,tinyint(1),YES,,,
263,adjacent_parcels_avl,varchar(4),YES,,,
264,cam_amount,varchar(10),YES,,,
265,cap_rate,"decimal(6,2)",YES,,,
266,easement_description,varchar(60),YES,,,
267,grazing_acreage,varchar(10),YES,,,
268,land_splits_availble,varchar(4),YES,,,
269,other_zones,varchar(60),YES,,,
270,possible_uses,varchar(102),YES,,,
271,possible_uses_cmts,varchar(40),YES,,,
272,rail_access,varchar(4),YES,,,
273,road_type,varchar(100),YES,,,
274,road_type_cmts,varchar(40),YES,,,
275,site_improvements,varchar(100),YES,,,
276,site_imprv_cmts,varchar(40),YES,,,
277,size_of_doors,varchar(60),YES,,,
278,smallestparcel_avail,varchar(20),YES,,,
279,soil_type,varchar(100),YES,,,
280,soil_type_cmts,varchar(40),YES,,,
281,total_land_size_cmts,varchar(20),YES,,,
282,game,varchar(100),YES,,,
283,game_cmts,varchar(40),YES,,,
284,topography,varchar(230),YES,,,
285,topography_cmts,varchar(40),YES,,,
286,rural_property,varchar(173),YES,,,
287,rural_property_cmts,varchar(40),YES,,,
288,financing_terms,varchar(25),YES,,,
289,title_address,varchar(60),YES,,,
290,title_company,varchar(36),YES,,,
291,title_company_phone,varchar(15),YES,,,
292,misc_exterior,varchar(156),YES,,,
293,misc_exterior_cmts,varchar(40),YES,,,
294,sprinkler_details,varchar(100),YES,,,
295,sprinkler_dtl_cmts,varchar(40),YES,,,
296,annual_hoa_fee,"decimal(7,2)",YES,,,
297,est_completion_date,date,YES,,,
298,hoa,varchar(4),YES,,,
299,resi_zoning_cmts,varchar(40),YES,,,
300,residential_zoning,varchar(20),YES,,,
301,actual_or_proforma,varchar(8),YES,,,
302,buyer__single_agent_comp,varchar(10),YES,,,
303,buyer_agent_comp,varchar(20),YES,,,
304,gross_income,"decimal(12,2)",YES,,,
305,noi,int(8),YES,,,
306,tenant_pays,varchar(100),YES,,,
307,tenant_pays_cmts,varchar(40),YES,,,
308,terms_of_tenancy,varchar(100),YES,,,
309,termsoftenancy_cmts,varchar(40),YES,,,
310,unit1_prking_details,varchar(100),YES,,,
311,unit1_prkingdtl_cmts,varchar(40),YES,,,
312,unit2_prking_details,varchar(100),YES,,,
313,unit2_prkingdtl_cmts,varchar(40),YES,,,
314,unit3_prking_details,varchar(100),YES,,,
315,unit3_prkingdtl_cmts,varchar(25),YES,,,
316,unit4_prking_details,varchar(100),YES,,,
317,unit4_prkingdtl_cmts,varchar(40),YES,,,
318,unit5_prking_details,varchar(100),YES,,,
319,unit5_prkingdtl_cmts,varchar(40),YES,,,
320,unit6_prking_details,varchar(100),YES,,,
321,unit6_prkingdtl_cmts,varchar(40),YES,,,
322,unit7_prking_details,varchar(100),YES,,,
323,unit7_prkingdtl_cmts,varchar(40),YES,,,
324,unit8_prking_details,varchar(100),YES,,,
325,unit8_prkingdtl_cmts,varchar(40),YES,,,
326,unit_1_access_cmts,varchar(40),YES,,,
327,unit_1_accessfeatrs,varchar(126),YES,,,
328,unit_1_bathrooms,"decimal(10,0)",YES,,,
329,unit_1_bedrooms,int(9),YES,,,
330,unit_1_description,varchar(20),YES,,,
331,unit_1_features,varchar(209),YES,,,
332,unit_1_features_cmts,varchar(40),YES,,,
333,unit_1_identical_unt,int(9),YES,,,
334,unit_1_income,"decimal(7,0)",YES,,,
335,unit_1_num_of_spaces,int(3),YES,,,
336,unit_1_number,varchar(5),YES,,,
337,unit_1_occupied,varchar(4),YES,,,
338,unit_1_sqft,int(9),YES,,,
339,unit_2_access_cmts,varchar(40),YES,,,
340,unit_2_accessfeatrs,varchar(126),YES,,,
341,unit_2_bathrooms,"decimal(10,0)",YES,,,
342,unit_2_bedrooms,int(9),YES,,,
343,unit_2_description,varchar(20),YES,,,
344,unit_2_features,varchar(172),YES,,,
345,unit_2_features_cmts,varchar(40),YES,,,
346,unit_2_identical_unt,int(9),YES,,,
347,unit_2_income,"decimal(7,0)",YES,,,
348,unit_2_num_of_spaces,int(3),YES,,,
349,unit_2_number,varchar(5),YES,,,
350,unit_2_occupied,varchar(4),YES,,,
351,unit_2_sqft,int(9),YES,,,
352,unit_3_accessfeatrs,varchar(126),YES,,,
353,unit_3_bathrooms,"decimal(10,0)",YES,,,
354,unit_3_bedrooms,int(9),YES,,,
355,unit_3_description,varchar(20),YES,,,
356,unit_3_features,varchar(142),YES,,,
357,unit_3_features_cmts,varchar(40),YES,,,
358,unit_3_identical_unt,int(9),YES,,,
359,unit_3_income,"decimal(7,0)",YES,,,
360,unit_3_num_of_spaces,int(3),YES,,,
361,unit_3_number,varchar(5),YES,,,
362,unit_3_occupied,varchar(4),YES,,,
363,unit_3_sqft,int(9),YES,,,
364,unit_4_access_cmts,varchar(32),YES,,,
365,unit_4_accessfeatrs,varchar(126),YES,,,
366,unit_4_bathrooms,"decimal(10,0)",YES,,,
367,unit_4_bedrooms,int(9),YES,,,
368,unit_4_description,varchar(20),YES,,,
369,unit_4_features,varchar(142),YES,,,
370,unit_4_features_cmts,varchar(37),YES,,,
371,unit_4_identical_unt,int(9),YES,,,
372,unit_4_income,"decimal(7,0)",YES,,,
373,unit_4_num_of_spaces,int(3),YES,,,
374,unit_4_number,varchar(5),YES,,,
375,unit_4_occupied,varchar(4),YES,,,
376,unit_4_sqft,int(9),YES,,,
377,unit_5_access_cmts,varchar(32),YES,,,
378,unit_5_accessfeatrs,varchar(100),YES,,,
379,unit_5_bathrooms,"decimal(10,0)",YES,,,
380,unit_5_bedrooms,int(9),YES,,,
381,unit_5_description,varchar(20),YES,,,
382,unit_5_features,varchar(126),YES,,,
383,unit_5_features_cmts,varchar(34),YES,,,
384,unit_5_identical_unt,int(9),YES,,,
385,unit_5_income,"decimal(7,0)",YES,,,
386,unit_5_num_of_spaces,int(3),YES,,,
387,unit_5_number,varchar(5),YES,,,
388,unit_5_occupied,varchar(4),YES,,,
389,unit_5_sqft,int(9),YES,,,
390,unit_6_access_cmts,varchar(40),YES,,,
391,unit_6_accessfeatrs,varchar(100),YES,,,
392,unit_6_bathrooms,"decimal(10,0)",YES,,,
393,unit_6_bedrooms,int(9),YES,,,
394,unit_6_description,varchar(20),YES,,,
395,unit_6_features,varchar(126),YES,,,
396,unit_6_features_cmts,varchar(40),YES,,,
397,unit_6_identical_unt,int(9),YES,,,
398,unit_6_income,"decimal(7,0)",YES,,,
399,unit_6_num_of_spaces,int(3),YES,,,
400,unit_6_number,varchar(5),YES,,,
401,unit_6_occupied,varchar(4),YES,,,
402,unit_6_sqft,int(9),YES,,,
403,unit_7_access_cmts,varchar(40),YES,,,
404,unit_7_accessfeatrs,varchar(100),YES,,,
405,unit_7_bathrooms,"decimal(10,0)",YES,,,
406,unit_7_bedrooms,int(9),YES,,,
407,unit_7_description,varchar(20),YES,,,
408,unit_7_features,varchar(116),YES,,,
409,unit_7_features_cmts,varchar(40),YES,,,
410,unit_7_identical_unt,int(9),YES,,,
411,unit_7_income,"decimal(7,0)",YES,,,
412,unit_7_num_of_spaces,int(3),YES,,,
413,unit_7_number,varchar(5),YES,,,
414,unit_7_occupied,varchar(4),YES,,,
415,unit_7_sqft,int(9),YES,,,
416,unit_8_access_cmts,varchar(40),YES,,,
417,unit_8_accessfeatrs,varchar(100),YES,,,
418,unit_8_bathrooms,"decimal(10,0)",YES,,,
419,unit_8_bedrooms,int(9),YES,,,
420,unit_8_description,varchar(20),YES,,,
421,unit_8_features,varchar(116),YES,,,
422,unit_8_features_cmts,varchar(40),YES,,,
423,unit_8_identical_unt,int(9),YES,,,
424,unit_8_income,"decimal(7,0)",YES,,,
425,unit_8_num_of_spaces,int(3),YES,,,
426,unit_8_number,varchar(5),YES,,,
427,unit_8_occupied,varchar(4),YES,,,
428,unit_8_sqft,int(9),YES,,,
429,bathrooms,"decimal(5,2)",YES,MUL,,
430,bedrooms,int(3),YES,MUL,,
431,energy_features,varchar(173),YES,,,
432,energy_features_cmts,varchar(40),YES,,,
433,exterior,varchar(100),YES,,,
434,exterior_cmts,varchar(40),YES,,,
435,green_cert_cmts,varchar(40),YES,,,
436,green_certifications,varchar(100),YES,,,
437,heat,varchar(115),YES,,,
438,pool,varchar(4),YES,,,
439,pool_detail_cmts,varchar(40),YES,,,
440,pool_details,varchar(103),YES,,,
441,quarter_bathrooms,int(3),YES,,,
442,typestyle,varchar(100),YES,MUL,,
443,typestyle_cmts,varchar(40),YES,,,
444,equipment,varchar(184),YES,,,
445,equipment_cmts,varchar(40),YES,,,
446,appliances,varchar(100),YES,,,
447,appliances_cmts,varchar(40),YES,,,
448,application_fee,varchar(100),YES,,,
449,application_fee_amnt,"decimal(6,0)",YES,,,
450,deposit,"decimal(7,0)",YES,,,
451,familyden_details,varchar(100),YES,,,
452,lease_term,varchar(9),YES,,,
453,officestudy_details,varchar(100),YES,,,
454,pet_deposit,"decimal(7,0)",YES,,,
455,pet_fee,"decimal(7,0)",YES,,,
456,pet_rent,"decimal(7,0)",YES,,,
457,pet_restriction_cmts,varchar(100),YES,,,
458,pet_restrictions,varchar(4),YES,,,
459,pets_allowed,varchar(100),YES,,,
460,section_8,varchar(100),YES,,,
461,utilities_provided,varchar(100),YES,,,
462,utilities_prvid_cmts,varchar(40),YES,,,
463,zoning_dist_comments,varchar(40),YES,,,
464,other_room,varchar(100),YES,,,
465,access_features,varchar(141),YES,,,
466,access_features_cmts,varchar(40),YES,,,
467,basement__size,varchar(40),YES,,,
468,basement_area,"decimal(9,2)",YES,,,
469,basement_detail_cmts,varchar(40),YES,,,
470,basement_details,varchar(100),YES,,,
471,basement_dim,varchar(15),YES,,,
472,basement_flooring,varchar(100),YES,,,
473,basement_len,"decimal(6,2)",YES,,,
474,basement_wid,"decimal(6,2)",YES,,,
475,bedroom2_area,"decimal(9,2)",YES,,,
476,bedroom2_dim,varchar(15),YES,,,
477,bedroom2_len,"decimal(6,2)",YES,,,
478,bedroom2_wid,"decimal(6,2)",YES,,,
479,bedroom3_area,"decimal(9,2)",YES,,,
480,bedroom3_dim,varchar(15),YES,,,
481,bedroom3_len,"decimal(6,2)",YES,,,
482,bedroom3_wid,"decimal(6,2)",YES,,,
483,bedroom4_area,"decimal(9,2)",YES,,,
484,bedroom4_dim,varchar(15),YES,,,
485,bedroom4_len,"decimal(6,2)",YES,,,
486,bedroom4_wid,"decimal(6,2)",YES,,,
487,bedroom5_area,"decimal(9,2)",YES,,,
488,bedroom5_dim,varchar(15),YES,,,
489,bedroom5_len,"decimal(6,2)",YES,,,
490,bedroom5_wid,"decimal(6,2)",YES,,,
491,bedroom_2__size,varchar(40),YES,,,
492,bedroom_2_flooring,varchar(100),YES,,,
493,bedroom_3__size,varchar(40),YES,,,
494,bedroom_3_flooring,varchar(100),YES,,,
495,bedroom_4__size,varchar(40),YES,,,
496,bedroom_4_flooring,varchar(100),YES,,,
497,bedroom_5__size,varchar(40),YES,,,
498,bedroom_5_flooring,varchar(100),YES,,,
499,dining_room__size,varchar(40),YES,,,
500,dining_room_details,varchar(112),YES,,,
501,dining_room_dtl_cmts,varchar(40),YES,,,
502,dining_room_flooring,varchar(100),YES,,,
503,diningroom_area,"decimal(9,2)",YES,,,
504,diningroom_dim,varchar(15),YES,,,
505,diningroom_len,"decimal(6,2)",YES,,,
506,diningroom_wid,"decimal(6,2)",YES,,,
507,eating_area__size,varchar(40),YES,,,
508,eating_area_flooring,varchar(100),YES,,,
509,eatingarea_area,"decimal(9,2)",YES,,,
510,eatingarea_dim,varchar(15),YES,,,
511,eatingarea_len,"decimal(6,2)",YES,,,
512,eatingarea_wid,"decimal(6,2)",YES,,,
513,familyden__size,varchar(40),YES,,,
514,familyden_area,"decimal(9,2)",YES,,,
515,familyden_cmts,varchar(40),YES,,,
516,familyden_dim,varchar(15),YES,,,
517,familyden_flooring,varchar(100),YES,,,
518,familyden_len,"decimal(6,2)",YES,,,
519,familyden_wid,"decimal(6,2)",YES,,,
520,fireplace_cmts,varchar(40),YES,,,
521,fireplace_details,varchar(100),YES,,,
522,game_room__size,varchar(40),YES,,,
523,game_room_details,varchar(100),YES,,,
524,game_room_dtls_cmts,varchar(40),YES,,,
525,game_room_flooring,varchar(100),YES,,,
526,gameroom_area,"decimal(9,2)",YES,,,
527,gameroom_dim,varchar(15),YES,,,
528,gameroom_len,"decimal(6,2)",YES,,,
529,gameroom_wid,"decimal(6,2)",YES,,,
530,kitchen__size,varchar(40),YES,,,
531,kitchen_area,"decimal(9,2)",YES,,,
532,kitchen_cntp_cmts,varchar(40),YES,,,
533,kitchen_countertops,varchar(100),YES,,,
534,kitchen_details,varchar(187),YES,,,
535,kitchen_details_cmts,varchar(40),YES,,,
536,kitchen_dim,varchar(15),YES,,,
537,kitchen_flooring,varchar(100),YES,,,
538,kitchen_len,"decimal(6,2)",YES,,,
539,kitchen_wid,"decimal(6,2)",YES,,,
540,living_room__size,varchar(40),YES,,,
541,living_room_details,varchar(100),YES,,,
542,living_room_dtl_cmts,varchar(40),YES,,,
543,living_room_flooring,varchar(100),YES,,,
544,livingroom_area,"decimal(9,2)",YES,,,
545,livingroom_dim,varchar(15),YES,,,
546,livingroom_len,"decimal(6,2)",YES,,,
547,livingroom_wid,"decimal(6,2)",YES,,,
548,master_bed_flooring,varchar(100),YES,,,
549,master_bedroom_size,varchar(40),YES,,,
550,masterbedroom_area,"decimal(9,2)",YES,,,
551,masterbedroom_dim,varchar(15),YES,,,
552,masterbedroom_len,"decimal(6,2)",YES,,,
553,masterbedroom_wid,"decimal(6,2)",YES,,,
554,misc_interior,varchar(164),YES,,,
555,misc_interior_cmts,varchar(40),YES,,,
556,nbrhd_amenities_cmts,varchar(40),YES,,,
557,neighborhood_amnties,varchar(103),YES,,,
558,num_carport_spaces,"decimal(12,2)",YES,,,
559,num_garage_spaces,"decimal(12,2)",YES,,,
560,officestudy__size,varchar(40),YES,,,
561,officestudy_area,"decimal(9,2)",YES,,,
562,officestudy_cmts,varchar(40),YES,,,
563,officestudy_dim,varchar(15),YES,,,
564,officestudy_len,"decimal(6,2)",YES,,,
565,officestudy_wid,"decimal(6,2)",YES,,,
566,officestudyflooring,varchar(100),YES,,,
567,oth_game_room_cmts,varchar(40),YES,,,
568,oth_office_cmts,varchar(40),YES,,,
569,other_basement_cmts,varchar(40),YES,,,
570,other_sunroom_cmts,varchar(40),YES,,,
571,parking,varchar(100),YES,,,
572,parking_cmts,varchar(40),YES,,,
573,sunroom__size,varchar(40),YES,,,
574,sunroom_area,"decimal(9,2)",YES,,,
575,sunroom_details,varchar(100),YES,,,
576,sunroom_dim,varchar(15),YES,,,
577,sunroom_dtl_cmts,varchar(40),YES,,,
578,sunroom_flooring,varchar(100),YES,,,
579,sunroom_len,"decimal(6,2)",YES,,,
580,sunroom_wid,"decimal(6,2)",YES,,,
581,utility_room_cmts,varchar(40),YES,,,
582,utility_room_details,varchar(138),YES,,,
583,condition_of_sale,varchar(100),YES,,,
584,conditionofsalecmts,varchar(40),YES,,,
585,construction_type,varchar(100),YES,,,
586,family_room_details,varchar(100),YES,,,
587,fireplace,varchar(4),YES,,,
588,guest_house,varchar(4),YES,,,
589,guest_house_income,"decimal(9,0)",YES,,,
590,guest_house_numof_beds,int(3),YES,,,
591,guest_house_sqft,"decimal(9,0)",YES,,,
592,guestincome,varchar(137),YES,,,
593,guestincome_cmts,varchar(40),YES,,,
594,master_cntp_cmts,varchar(40),YES,,,
595,master_countertops,varchar(100),YES,,,
596,master_suite,varchar(141),YES,,,
597,master_suite_cmts,varchar(40),YES,,,
598,num_of_fireplaces,int(2),YES,,,
599,office_room_details,varchar(100),YES,,,
600,oth_bedbathcntrtops,varchar(100),YES,,,
601,othbedbathcntp_cmts,varchar(40),YES,,,
602,other_bedsbath_cmts,varchar(40),YES,,,
603,other_bedsbaths,varchar(137),YES,,,
604,other_room_cmts,varchar(40),YES,,,
605,pidpud,varchar(100),YES,,,
606,hs_rets_class,varchar(30),YES,MUL,,
607,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
608,PictureDownloaded,int(11),NO,MUL,0,
609,PictureDownloadedCount,smallint(4),YES,,,
610,HasPictures,tinyint(2),NO,,0,
611,HoursUntilNextRetry,int(11),YES,,,
612,GeoOverride,int(11),NO,MUL,0,
613,GeoCacheV2Id,int(11),YES,,,
614,GeoAddress,varchar(100),YES,,,
615,GeoCity,varchar(50),YES,,,
616,GeoState,varchar(14),YES,,,
617,GeoZipCode,varchar(10),YES,,,
618,GeoTimestamp,datetime,YES,,,
619,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
620,PriceDropDate,datetime,YES,,,
621,PriceDropFrom,int(8),YES,,,
