,Field,Type,Null,Key,Default,Extra
577,PublicRemarks,text,YES,,,
578,PublicSurveyRange,varchar(40),YES,,,
579,PublicSurveySection,varchar(40),YES,,,
580,PublicSurveyTownship,varchar(40),YES,,,
581,PurchaseContractDate,date,YES,,,
582,PurchasingForChildrenAllowedYN,tinyint(1),YES,,,
583,RVParkingDimensions,varchar(70),YES,,,
584,RangeArea,"decimal(2,2)",YES,,,
585,RentControlYN,tinyint(1),YES,,,
586,RentIncludes,text,YES,,,
587,RentalCompensationType,varchar(30),YES,,,
588,RentingAllowedYN,tinyint(1),YES,,,
589,RoadFrontageType,text,YES,,,
590,RoadResponsibility,text,YES,,,
591,RoadSurfaceType,text,YES,,,
592,Roof,text,YES,,,
593,RoofRightsYN,tinyint(1),YES,,,
594,RoomType,text,YES,,,
595,RoomsTotal,varchar(20),YES,,,
596,SaleConsideredYN,tinyint(1),YES,,,
597,SeatingCapacity,bigint(20),YES,,,
598,SecurityFeatures,text,YES,,,
599,SeniorCommunityYN,tinyint(1),YES,,,
600,SerialU,varchar(45),YES,,,
601,SerialX,varchar(45),YES,,,
602,SerialXX,varchar(45),YES,,,
603,Sewer,text,YES,,,
604,ShortPublicRemarks,varchar(30),YES,,,
605,ShowingAdvanceNotice,bigint(20),YES,,,
606,ShowingAttendedYN,tinyint(1),YES,,,
607,ShowingContactName,varchar(60),YES,,,
608,ShowingContactPhone,varchar(36),YES,,,
609,ShowingContactPhoneExt,varchar(30),YES,,,
610,ShowingContactType,varchar(95),YES,,,
611,ShowingDays,text,YES,,,
612,ShowingEndTime,datetime,YES,,,
613,ShowingInstructions,text,YES,,,
614,ShowingRequirements,text,YES,,,
615,ShowingStartTime,datetime,YES,,,
616,SignOnPropertyYN,tinyint(1),YES,,,
617,Skirt,text,YES,,,
618,SmokingAllowedYN,tinyint(1),YES,,,
619,SourceSystemID,varchar(45),YES,,,
620,SourceSystemKey,varchar(275),YES,,,
621,SourceSystemName,text,YES,,,
622,SpaFeatures,text,YES,,,
623,SpaYN,tinyint(1),YES,,,
624,SpecialLicenses,text,YES,,,
625,SpecialLicensesRemarks,text,YES,,,
626,SpecialListingConditions,text,YES,,,
627,SponsorUnitYN,tinyint(1),YES,,,
628,StandardStatus,varchar(45),YES,MUL,,
629,StateOrProvince,varchar(22),YES,MUL,,
630,StateRegion,varchar(170),YES,,,
631,StatusChangeTimestamp,datetime,YES,,,
632,Stories,bigint(20),YES,,,
633,StoriesTotal,bigint(20),YES,,,
634,StreetAdditionalInfo,varchar(70),YES,,,
635,StreetDirPrefix,varchar(35),YES,,,
636,StreetDirSuffix,varchar(35),YES,,,
637,StreetName,varchar(70),YES,,,
638,StreetNumber,varchar(45),YES,,,
639,StreetNumberNumeric,bigint(20),YES,,,
640,StreetSuffix,varchar(45),YES,,,
641,StreetSuffixModifier,varchar(45),YES,,,
642,StructureType,varchar(45),YES,,,
643,SubAgencyCompensation,varchar(45),YES,,,
644,SubAgencyCompensationType,varchar(45),YES,,,
645,SubdivisionName,varchar(70),YES,,,
646,SuppliesExpense,"decimal(2,2)",YES,,,
647,SyndicateTo,text,YES,,,
648,SyndicateYN,tinyint(1),YES,,,
649,SyndicationAddress,varchar(30),YES,,,
650,SyndicationNeighborhood,varchar(30),YES,,,
651,SyndicationRemarks,text,YES,,,
652,TaxAbatementYear,bigint(20),YES,,,
653,TaxAnnualAmount,"decimal(10,2)",YES,,,
654,TaxAssessedValue,bigint(20),YES,,,
655,TaxBlock,varchar(45),YES,,,
656,TaxBookNumber,varchar(45),YES,,,
657,TaxDeductionAmount,varchar(20),YES,,,
658,TaxDeductionPercent,varchar(20),YES,,,
659,TaxDeductionRemarks,varchar(30),YES,,,
660,TaxLegalDescription,text,YES,,,
661,TaxLot,varchar(45),YES,,,
662,TaxMapNumber,varchar(45),YES,,,
663,TaxOtherAnnualAssessmentAmount,"decimal(2,2)",YES,,,
664,TaxParcelLetter,varchar(45),YES,,,
665,TaxStatusCurrent,varchar(70),YES,,,
666,TaxTract,varchar(45),YES,,,
667,TaxYear,bigint(20),YES,,,
668,TenantLeaseExpiresDate,date,YES,,,
669,TenantPays,text,YES,,,
670,Topography,text,YES,,,
671,TotalActualRent,"decimal(8,2)",YES,,,
672,TotalHomeOffices,bigint(20),YES,,,
673,Township,varchar(70),YES,,,
674,TransactionBrokerCompensation,varchar(45),YES,,,
675,TransactionBrokerCompensationType,varchar(45),YES,,,
676,TrashExpense,"decimal(2,2)",YES,,,
677,UnitLaundryAllowedYN,tinyint(1),YES,,,
678,UnitLine,varchar(30),YES,,,
679,UnitNumber,varchar(45),YES,,,
680,UnitTypeType,text,YES,,,
681,UnitsFurnished,varchar(45),YES,,,
682,UniversalPropertyId,varchar(148),YES,,,
683,UniversalPropertySubId,varchar(148),YES,,,
684,UnparsedAddress,text,YES,,,
685,Utilities,text,YES,,,
686,VacancyAllowance,bigint(20),YES,,,
687,VacancyAllowanceRate,"decimal(2,2)",YES,,,
688,Vegetation,text,YES,,,
689,VideosChangeTimestamp,datetime,YES,,,
690,VideosCount,bigint(20),YES,,,
691,View,text,YES,,,
692,ViewRemarks,varchar(30),YES,,,
693,ViewYN,tinyint(1),YES,,,
694,VirtualTourURLBranded,text,YES,,,
695,VirtualTourURLUnbranded,text,YES,,,
696,WalkScore,bigint(20),YES,,,
697,WaterBodyName,varchar(70),YES,,,
698,WaterSewerExpense,"decimal(8,2)",YES,,,
699,WaterSource,text,YES,,,
700,WaterfrontFeatures,text,YES,,,
701,WaterfrontYN,tinyint(1),YES,,,
702,WindowFeatures,text,YES,,,
703,WithdrawnDate,date,YES,,,
704,WoodedArea,"decimal(2,2)",YES,,,
705,WoodedAreaUnits,varchar(45),YES,,,
706,WorkmansCompensationExpense,"decimal(2,2)",YES,,,
707,YearBuilt,bigint(20),YES,MUL,,
708,YearBuiltDetails,text,YES,,,
709,YearBuiltEffective,bigint(20),YES,,,
710,YearBuiltSource,varchar(80),YES,,,
711,YearEstablished,bigint(20),YES,,,
712,YearsCurrentOwner,bigint(20),YES,,,
713,Zoning,varchar(45),YES,,,
714,ZoningDescription,text,YES,,,
715,ZoningTypes,text,YES,,,
716,PictureLastDownloadedTimestamp,datetime,YES,,,
717,PictureDownloaded,int(11),NO,MUL,0,
718,PictureDownloadedCount,smallint(4),YES,,,
719,HasPictures,tinyint(2),NO,,0,
720,HoursUntilNextRetry,int(11),YES,,,
721,GeoOverride,int(11),NO,,0,
722,GeoCacheV2Id,int(11),YES,,,
723,GeoAddress,varchar(100),YES,,,
724,GeoCity,varchar(50),YES,,,
725,GeoState,varchar(14),YES,,,
726,GeoZipCode,varchar(10),YES,,,
727,GeoTimestamp,datetime,YES,,,
728,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
729,PriceDropDate,datetime,YES,,,
730,PriceDropFrom,int(8),YES,,,
