,Field,Type,Null,Key,Default,Extra
192,year_built_exception,varchar(20),YES,,,
193,est_unfin_sqft_total,int(10),YES,,,
194,roof,varchar(189),YES,,,
195,_per_acre,"decimal(15,2)",YES,,,
196,access,varchar(180),YES,,,
197,assoc_fee_optional,varchar(20),YES,,,
198,associated_wmls_num,int(10),YES,,,
199,best_use,varchar(180),YES,,,
200,current_use,varchar(201),YES,,,
201,est_clear_acres,"decimal(15,2)",YES,,,
202,est_wood_acres,"decimal(15,2)",YES,,,
203,restrictions,varchar(192),YES,,,
204,topography,varchar(239),YES,,,
205,utilities,varchar(180),YES,,,
206,elementary_school,varchar(20),YES,,,
207,high_school,varchar(20),YES,,,
208,middle_school,varchar(20),YES,,,
209,primary_school,varchar(20),YES,,,
210,school_district,varchar(20),YES,,,
211,school_name_1,varchar(80),YES,,,
212,school_name_2,varchar(80),YES,,,
213,school_name_3,varchar(80),YES,,,
214,school_name_4,varchar(80),YES,,,
215,school_type_1,varchar(20),YES,,,
216,school_type_2,varchar(20),YES,,,
217,school_type_3,varchar(20),YES,,,
218,school_type_4,varchar(20),YES,,,
219,bathrooms,"decimal(5,2)",YES,,,
220,bedrooms,int(3),YES,,,
221,building_on_property,varchar(126),YES,,,
222,disability_features,varchar(126),YES,,,
223,full_bathrooms,int(3),YES,,,
224,half_bathrooms,int(3),YES,,,
225,lot_number,varchar(20),YES,,,
226,possible_bedrooms,int(3),YES,,,
227,quarter_bathrooms,int(3),YES,,,
228,annual_gross_income,"decimal(15,2)",YES,,,
229,associated_with_mls,int(10),YES,,,
230,electric_exp_freq,varchar(20),YES,,,
231,electric_expense,"decimal(15,2)",YES,,,
232,gas_exp_frequency,varchar(20),YES,,,
233,gas_expense,"decimal(15,2)",YES,,,
234,heat_exp_frequency,varchar(20),YES,,,
235,heat_expense,"decimal(15,2)",YES,,,
236,insurance_expenses,"decimal(15,2)",YES,,,
237,insurance_frequency,varchar(20),YES,,,
238,maintenance_exp_freq,varchar(20),YES,,,
239,maintenance_expense,"decimal(15,2)",YES,,,
240,net_oper_income,"decimal(15,2)",YES,,,
241,num_furnished_units,int(10),YES,,,
242,num_of_electric_meters,int(3),YES,,,
243,num_of_gas_meters,int(3),YES,,,
244,num_of_water_meters,int(3),YES,,,
245,num_unfurnished_units,int(10),YES,,,
246,parking,varchar(180),YES,,,
247,shared_utilities,varchar(180),YES,,,
248,tax_exp_frequency,varchar(20),YES,,,
249,taxes_expense,"decimal(15,2)",YES,,,
250,total_num_units,int(10),YES,,,
251,type_of_lease,varchar(180),YES,,,
252,unit_1_amenities,varchar(180),YES,,,
253,unit_1_num_full_baths,int(10),YES,,,
254,unit_1_num_half_baths,int(10),YES,,,
255,unit_1_num_of_bedrooms,varchar(20),YES,,,
256,unit_1_occupancy,varchar(20),YES,,,
257,unit_1_rent_amount,"decimal(15,2)",YES,,,
258,unit_1_square_feet,"decimal(15,2)",YES,,,
259,unit_2_amenities,varchar(180),YES,,,
260,unit_2_num_full_baths,int(10),YES,,,
261,unit_2_num_half_baths,int(10),YES,,,
262,unit_2_num_of_bedrooms,varchar(20),YES,,,
263,unit_2_occupancy,varchar(20),YES,,,
264,unit_2_rent_amount,"decimal(15,2)",YES,,,
265,unit_2_square_feet,"decimal(15,2)",YES,,,
266,unit_3_amenities,varchar(180),YES,,,
267,unit_3_num_full_baths,int(10),YES,,,
268,unit_3_num_half_baths,int(10),YES,,,
269,unit_3_num_of_bedrooms,varchar(20),YES,,,
270,unit_3_occupancy,varchar(20),YES,,,
271,unit_3_rent_amount,"decimal(15,2)",YES,,,
272,unit_3_square_feet,"decimal(15,2)",YES,,,
273,unit_4_amenities,varchar(180),YES,,,
274,unit_4_num_full_baths,int(10),YES,,,
275,unit_4_num_half_baths,int(10),YES,,,
276,unit_4_num_of_bedrooms,varchar(20),YES,,,
277,unit_4_occupancy,varchar(20),YES,,,
278,unit_4_rent_amount,"decimal(15,2)",YES,,,
279,unit_4_square_feet,"decimal(15,2)",YES,,,
280,unit_5_amenities,varchar(180),YES,,,
281,unit_5_num_full_baths,int(10),YES,,,
282,unit_5_num_half_baths,int(10),YES,,,
283,unit_5_num_of_bedrooms,varchar(20),YES,,,
284,unit_5_occupancy,varchar(20),YES,,,
285,unit_5_rent_amount,"decimal(15,2)",YES,,,
286,unit_5_square_feet,"decimal(15,2)",YES,,,
287,unit_6_amenities,varchar(180),YES,,,
288,unit_6_num_full_baths,int(10),YES,,,
289,unit_6_num_half_baths,int(10),YES,,,
290,unit_6_num_of_bedrooms,varchar(20),YES,,,
291,unit_6_occupancy,varchar(20),YES,,,
292,unit_6_rent_amount,"decimal(15,2)",YES,,,
293,unit_6_square_feet,"decimal(15,2)",YES,,,
294,walls,varchar(180),YES,,,
295,water_exp_frequency,varchar(20),YES,,,
296,water_expense,"decimal(15,2)",YES,,,
297,exterior_finish_ag,varchar(357),YES,,,
298,heating_system,text,YES,,,
299,special_features,varchar(147),YES,,,
300,2nd_bedroom,varchar(40),YES,,,
301,2ndbedroom_area,"decimal(9,2)",YES,,,
302,2ndbedroom_dim,varchar(17),YES,,,
303,2ndbedroom_len,"decimal(6,2)",YES,,,
304,2ndbedroom_wid,"decimal(6,2)",YES,,,
305,3rd_bedroom,varchar(40),YES,,,
306,3rdbedroom_area,"decimal(9,2)",YES,,,
307,3rdbedroom_dim,varchar(17),YES,,,
308,3rdbedroom_len,"decimal(6,2)",YES,,,
309,3rdbedroom_wid,"decimal(6,2)",YES,,,
310,4th_bedroom,varchar(40),YES,,,
311,4thbedroom_area,"decimal(9,2)",YES,,,
312,4thbedroom_dim,varchar(17),YES,,,
313,4thbedroom_len,"decimal(6,2)",YES,,,
314,4thbedroom_wid,"decimal(6,2)",YES,,,
315,5th_bedroom,varchar(40),YES,,,
316,5thbedroom_area,"decimal(9,2)",YES,,,
317,5thbedroom_dim,varchar(15),YES,,,
318,5thbedroom_len,"decimal(6,2)",YES,,,
319,5thbedroom_wid,"decimal(6,2)",YES,,,
320,6th_bedroom,varchar(40),YES,,,
321,6thbedroom_area,"decimal(9,2)",YES,,,
322,6thbedroom_dim,varchar(15),YES,,,
323,6thbedroom_len,"decimal(6,2)",YES,,,
324,6thbedroom_wid,"decimal(6,2)",YES,,,
325,above_grade_fin_sqft,int(10),YES,,,
326,air_conditioning,varchar(210),YES,,,
327,applianceconvey,varchar(441),YES,,,
328,attached_garage,varchar(25),YES,,,
329,attic,varchar(273),YES,,,
330,basement,varchar(378),YES,,,
331,breakfast_area,varchar(40),YES,,,
332,breakfastarea_area,"decimal(9,2)",YES,,,
333,breakfastarea_dim,varchar(16),YES,,,
334,breakfastarea_len,"decimal(6,2)",YES,,,
335,breakfastarea_wid,"decimal(6,2)",YES,,,
336,carport,varchar(40),YES,,,
337,carport_area,"decimal(9,2)",YES,,,
338,carport_dim,varchar(15),YES,,,
339,carport_len,"decimal(6,2)",YES,,,
340,carport_parking,varchar(25),YES,,,
341,carport_wid,"decimal(6,2)",YES,,,
342,construction_status,varchar(18),YES,,,
343,deck,varchar(40),YES,,,
344,deck_area,"decimal(9,2)",YES,,,
345,deck_dim,varchar(17),YES,,,
346,deck_len,"decimal(6,2)",YES,,,
347,deck_wid,"decimal(6,2)",YES,,,
348,den,varchar(40),YES,,,
349,den_area,"decimal(9,2)",YES,,,
350,den_dim,varchar(17),YES,,,
351,den_len,"decimal(6,2)",YES,,,
352,den_wid,"decimal(6,2)",YES,,,
353,detached_garage,varchar(25),YES,,,
354,est_fin_sqft_belgrde,int(10),YES,,,
355,est_fin_sqft_level_1,int(10),YES,,,
356,est_fin_sqft_level_2,int(10),YES,,,
357,est_fin_sqft_level_3,int(10),YES,,,
358,estimated_completion,date,YES,,,
359,exterior_features,text,YES,,,
360,family_room,varchar(40),YES,,,
361,familyroom_area,"decimal(9,2)",YES,,,
362,familyroom_dim,varchar(16),YES,,,
363,familyroom_len,"decimal(6,2)",YES,,,
364,familyroom_wid,"decimal(6,2)",YES,,,
365,fireplace,varchar(399),YES,,,
366,formal_dining,varchar(40),YES,,,
367,formaldining_area,"decimal(9,2)",YES,,,
368,formaldining_dim,varchar(17),YES,,,
369,formaldining_len,"decimal(6,2)",YES,,,
370,formaldining_wid,"decimal(6,2)",YES,,,
371,foyer,varchar(40),YES,,,
372,foyer_area,"decimal(9,2)",YES,,,
373,foyer_dim,varchar(16),YES,,,
374,foyer_len,"decimal(6,2)",YES,,,
375,foyer_wid,"decimal(6,2)",YES,,,
376,full_bath_belowgrade,int(10),YES,,,
377,full_bath_level_1,int(10),YES,,,
378,full_bath_level_2,int(10),YES,,,
379,full_bath_level_3,int(10),YES,,,
380,garage_area,"decimal(9,2)",YES,,,
381,garage_dim,varchar(16),YES,,,
382,garage_len,"decimal(6,2)",YES,,,
383,garage_wid,"decimal(6,2)",YES,,,
384,great_room,varchar(40),YES,,,
385,greatroom_area,"decimal(9,2)",YES,,,
386,greatroom_dim,varchar(17),YES,,,
387,greatroom_len,"decimal(6,2)",YES,,,
388,greatroom_wid,"decimal(6,2)",YES,,,
389,half_bath_belowgrade,int(10),YES,,,
390,half_bath_level_1,int(10),YES,,,
391,half_bath_level_2,int(10),YES,,,
392,half_bath_level_3,int(10),YES,,,
393,interior_features,varchar(340),YES,,,
394,kitchen,varchar(40),YES,,,
395,kitchen_area,"decimal(9,2)",YES,,,
396,kitchen_dim,varchar(17),YES,,,
397,kitchen_len,"decimal(6,2)",YES,,,
398,kitchen_wid,"decimal(6,2)",YES,,,
399,laundry,varchar(210),YES,,,
400,laundry_room,varchar(40),YES,,,
401,laundryroom_area,"decimal(9,2)",YES,,,
402,laundryroom_dim,varchar(16),YES,,,
403,laundryroom_len,"decimal(6,2)",YES,,,
404,laundryroom_wid,"decimal(6,2)",YES,,,
405,living_room,varchar(40),YES,,,
406,livingroom_area,"decimal(9,2)",YES,,,
407,livingroom_dim,varchar(17),YES,,,
408,livingroom_len,"decimal(6,2)",YES,,,
409,livingroom_wid,"decimal(6,2)",YES,,,
410,master_bedroom,varchar(40),YES,,,
411,masterbedroom_area,"decimal(9,2)",YES,,,
412,masterbedroom_dim,varchar(17),YES,,,
413,masterbedroom_len,"decimal(6,2)",YES,,,
414,masterbedroom_wid,"decimal(6,2)",YES,,,
415,office,varchar(40),YES,,,
416,office_area,"decimal(9,2)",YES,,,
417,office_dim,varchar(16),YES,,,
418,office_len,"decimal(6,2)",YES,,,
419,office_wid,"decimal(6,2)",YES,,,
420,other_room_1,varchar(40),YES,,,
421,other_room_2,varchar(40),YES,,,
422,other_room_3,varchar(40),YES,,,
423,otherroom1_area,"decimal(9,2)",YES,,,
424,otherroom1_dim,varchar(16),YES,,,
425,otherroom1_len,"decimal(6,2)",YES,,,
426,otherroom1_wid,"decimal(6,2)",YES,,,
427,otherroom2_area,"decimal(9,2)",YES,,,
428,otherroom2_dim,varchar(17),YES,,,
429,otherroom2_len,"decimal(6,2)",YES,,,
430,otherroom2_wid,"decimal(6,2)",YES,,,
431,otherroom3_area,"decimal(9,2)",YES,,,
432,otherroom3_dim,varchar(17),YES,,,
433,otherroom3_len,"decimal(6,2)",YES,,,
434,otherroom3_wid,"decimal(6,2)",YES,,,
435,patio,varchar(40),YES,,,
436,patio_area,"decimal(9,2)",YES,,,
437,patio_dim,varchar(16),YES,,,
438,patio_len,"decimal(6,2)",YES,,,
439,patio_wid,"decimal(6,2)",YES,,,
440,porch,varchar(40),YES,,,
441,porch_area,"decimal(9,2)",YES,,,
442,porch_dim,varchar(16),YES,,,
443,porch_len,"decimal(6,2)",YES,,,
444,porch_wid,"decimal(6,2)",YES,,,
445,rec_room,varchar(40),YES,,,
446,recroom_area,"decimal(9,2)",YES,,,
447,recroom_dim,varchar(17),YES,,,
448,recroom_len,"decimal(6,2)",YES,,,
449,recroom_wid,"decimal(6,2)",YES,,,
450,room_1_description,varchar(20),YES,,,
451,room_2_description,varchar(20),YES,,,
452,room_3_description,varchar(20),YES,,,
453,screened_porch,varchar(40),YES,,,
454,screenedporch_area,"decimal(9,2)",YES,,,
455,screenedporch_dim,varchar(16),YES,,,
456,screenedporch_len,"decimal(6,2)",YES,,,
457,screenedporch_wid,"decimal(6,2)",YES,,,
458,stories,varchar(37),YES,,,
459,styles,varchar(20),YES,,,
460,sun_room,varchar(40),YES,,,
461,sunroom_area,"decimal(9,2)",YES,,,
462,sunroom_dim,varchar(17),YES,,,
463,sunroom_len,"decimal(6,2)",YES,,,
464,sunroom_wid,"decimal(6,2)",YES,,,
465,garage,varchar(55),YES,,,
466,hs_rets_class,varchar(30),YES,MUL,,
467,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
468,PictureDownloaded,int(11),NO,MUL,0,
469,PictureDownloadedCount,smallint(4),YES,,,
470,HasPictures,tinyint(2),NO,,0,
471,HoursUntilNextRetry,int(11),YES,,,
472,GeoOverride,int(11),NO,MUL,0,
473,GeoCacheV2Id,int(11),YES,,,
474,GeoAddress,varchar(100),YES,,,
475,GeoCity,varchar(50),YES,,,
476,GeoState,varchar(14),YES,,,
477,GeoZipCode,varchar(10),YES,,,
478,GeoTimestamp,datetime,YES,,,
479,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
480,PriceDropDate,datetime,YES,,,
481,PriceDropFrom,int(8),YES,,,
