,Field,Type,Null,Key,Default,Extra
97,ConstructionDesc,varchar(75),YES,,,
98,CountyOrParish,varchar(32),YES,,,
99,CropsIncludedYN,tinyint(1),YES,,,
100,CurrentUse,varchar(75),YES,,,
101,DDFURL,varchar(250),YES,,,
102,DOM,int(11),YES,,,
103,DateLeased,datetime,YES,,,
104,DatePropertyAvailable,datetime,YES,,,
105,DeckParkingforUnits,int(11),YES,,,
106,DepositAmount,int(11),YES,,,
107,DevelopmentStatus,text,YES,,,
108,Directions,varchar(500),YES,,,
109,DisplayPropAddrPublicWebsYN,tinyint(1),YES,,,
110,DistrictNeighbourhoodNum,varchar(75),YES,,,
111,DollarValueofInventBUS,int(11),YES,,,
112,EffectRentalIncome,int(11),YES,,,
113,ElevatorsExpense,int(11),YES,,,
114,EnsuiteBathrooms,int(11),YES,,,
115,EnvironmentAssessment,varchar(75),YES,,,
116,EscalationYearGencom,int(11),YES,,,
117,Exclusions,varchar(500),YES,,,
118,ExistImprvmntsGencom,varchar(65),YES,,,
119,ExistImprvmntsLND,varchar(65),YES,,,
120,ExpensesforYearEndingMMYY,varchar(5),YES,,,
121,ExpirationDate,date,YES,,,
122,ExpirationDateofLeaseBUS,datetime,YES,,,
123,ExteriorFinish,text,YES,,,
124,FarmRemarks,varchar(56),YES,,,
125,FarmResidenceYN,tinyint(1),YES,,,
126,FeaturesEquipmentIncluded,text,YES,,,
127,FeaturesforDisabledYN,tinyint(1),YES,,,
128,FeeIncludes,text,YES,,,
129,FinalDate,datetime,YES,,,
130,FinalLeaseTermInMonths,int(11),YES,,,
131,FinalLeaseTermInfo,varchar(10),YES,,,
132,FinancingonProperty,varchar(70),YES,,,
133,FireProtection,text,YES,,,
134,FireRetrofit,varchar(75),YES,,,
135,FireplaceFuel,text,YES,,,
136,FirmDesignation,varchar(75),YES,,,
137,FirstRefusalNumofHours,int(11),YES,,,
138,FirstRefusalYN,tinyint(1),YES,,,
139,FloorCovering,text,YES,,,
140,FormalOfficeName1,varchar(80),YES,,,
141,FormalOfficeName2,varchar(80),YES,,,
142,Foundation,text,YES,,,
143,FrontingOn,varchar(75),YES,,,
144,GarbageExpense,int(11),YES,,,
145,GeocodeSource,varchar(75),YES,,,
146,GrossOperatingIncome,int(11),YES,,,
147,HeatDesc,text,YES,,,
148,HeatingExpense,int(11),YES,,,
149,HeatingFuel,text,YES,,,
150,HighStreetNum,varchar(6),YES,,,
151,HospitalityTypeBUS,varchar(75),YES,,,
152,HoursofOperationBUS,varchar(150),YES,,,
153,HydroExpense,int(11),YES,,,
154,IndustrialType,varchar(75),YES,,,
155,InsuranceExpense,int(11),YES,,,
156,InterboardListingYN,tinyint(1),YES,,,
157,IrregularLotYN,tinyint(1),YES,,,
158,LastChangeType,varchar(32),YES,,,
159,LastListPrice,"decimal(16,2)",YES,,,
160,LastModifiedBy,varchar(15),YES,,,
161,LastStatus,varchar(32),YES,,,
162,LastTransactionCode,varchar(2),YES,,,
163,Latitude,"decimal(11,6)",YES,,,
164,LaundryFacilities,text,YES,,,
165,LaundryOtherIncome,int(11),YES,,,
166,LawnExpense,int(11),YES,,,
167,LeaseOptionsAvailableBUS,varchar(20),YES,,,
168,LeaseOptionsGencom,varchar(70),YES,,,
169,LeasePriceRatePer,varchar(75),YES,,,
170,LeaseRate,"decimal(16,4)",YES,,,
171,LeaseTermLengthofTerm,varchar(40),YES,,,
172,LeaseType,varchar(75),YES,,,
173,LeaseTypeGrossNet,varchar(75),YES,,,
174,LeaseTypeLseSub,varchar(75),YES,,,
175,LegalDescription,varchar(500),YES,,,
176,ListAgentDirectWorkPhone,varchar(50),YES,,,
177,ListAgentEmail,varchar(80),YES,,,
178,ListAgentFullName,varchar(150),YES,,,
179,ListAgentMLSID,varchar(25),YES,,,
180,ListAgent_MUI,bigint(19),YES,,,
181,ListOfficeMLSID,varchar(25),YES,,,
182,ListOfficeName,varchar(100),YES,,,
183,ListOfficePhone,varchar(50),YES,,,
184,ListOffice_MUI,bigint(19),YES,,,
185,ListPrice,"decimal(16,2)",YES,,,
186,ListPriceChangeFlag,varchar(1),YES,,,
187,ListSalespersonLicType1,varchar(75),YES,,,
188,ListSalespersonLicType2,varchar(75),YES,,,
189,ListingConditionsRemarks,varchar(500),YES,,,
190,ListingContractDate,date,YES,,,
191,LivestockIncludedYN,tinyint(1),YES,,,
192,LoadInfoGencom,varchar(20),YES,,,
193,LocalGeographicArea,varchar(30),YES,,,
194,Lockbox,varchar(75),YES,,,
195,Longitude,"decimal(11,6)",YES,,,
196,LotImprovements,text,YES,,,
197,LotServiced,varchar(75),YES,,,
198,LotSizeImpDepth,"decimal(16,2)",YES,,,
199,LotSizeImpFrontage,"decimal(16,2)",YES,,,
200,LotSizeMetDepth,"decimal(16,2)",YES,,,
201,LotSizeMetFrontage,"decimal(16,2)",YES,,,
202,MLNumIfListedforRent,int(11),YES,,,
203,MLNumIfListedforSale,int(11),YES,,,
204,MLSNumber,varchar(20),YES,,,
205,MachineryEquipmentStorage,varchar(56),YES,,,
206,MaintenanceExpense,int(11),YES,,,
207,ManagementCompany,varchar(30),YES,,,
208,ManagementExpenses,int(11),YES,,,
209,ManagementPhoneNumber,varchar(12),YES,,,
210,MasterListing,varchar(75),YES,,,
211,MasterMLNum,varchar(6),YES,,,
212,MasterRecord,varchar(75),YES,,,
213,MatrixModifiedDT,datetime,YES,,,
214,MerePostingYN,tinyint(1),YES,,,
215,MinimumLeaseTerm,int(11),YES,,,
216,ModelName,varchar(15),YES,,,
217,MultiMediaLinkURL,varchar(150),YES,,,
218,Municipality,varchar(75),YES,,,
219,NeighbourhoodInfluences,text,YES,,,
220,NeighbourhoodName,varchar(30),YES,,,
221,NetOperIncomeMultiNOI,int(11),YES,,,
222,NetOperIncomeNOI,int(11),YES,,,
223,NetOperatingIncome,int(11),YES,,,
224,NoofVacantUnits,int(11),YES,,,
225,NumberFinishedFireplaces,int(11),YES,,,
226,Numberof1BedroomUnits,int(11),YES,,,
227,Numberof2BedroomUnits,int(11),YES,,,
228,Numberof3BedroomUnits,int(11),YES,,,
229,NumberofBachelorUnits,int(11),YES,,,
230,NumberofCoveredSpaces,int(11),YES,,,
231,NumberofDishwashers,int(11),YES,,,
232,NumberofElevators,int(11),YES,,,
233,NumberofFireplaces,int(11),YES,,,
234,NumberofFurnishedUnits,int(11),YES,,,
235,NumberofGarageSpaces,int(11),YES,,,
236,NumberofHydroMeters,int(11),YES,,,
237,NumberofLevelsInUnit,"decimal(16,4)",YES,,,
238,NumberofLots,int(11),YES,,,
239,NumberofOfficeUnits,int(11),YES,,,
240,NumberofOtherUnits,int(11),YES,,,
241,NumberofParcels,int(11),YES,,,
242,NumberofRefrigerators,int(11),YES,,,
243,NumberofRetailUnits,int(11),YES,,,
244,NumberofStories,int(11),YES,,,
245,NumberofStoves,int(11),YES,,,
246,NumberofTownhouseUnits,int(11),YES,,,
247,NumberofUnitsInBuilding,int(11),YES,,,
248,NumberofWashersDryers,int(11),YES,,,
249,NumofAcres,"decimal(16,4)",YES,,,
250,NumofFullTimeEmployeBUS,int(11),YES,,,
251,NumofParkingSpacesBUS,int(11),YES,,,
252,NumofPartTimeEmployeBUS,int(11),YES,,,
253,NumofRoughedInFP,int(11),YES,,,
254,OHDisplayonWeb1YN,tinyint(1),YES,,,
255,OHDisplayonWeb2YN,tinyint(1),YES,,,
256,ONLYParkingSpaceforSaleYN,tinyint(1),YES,,,
257,Occupancy,varchar(75),YES,,,
258,OffMarketDate,date,YES,,,
259,OfficeSqftforGencom,varchar(15),YES,,,
260,OpenHouseCount,int(11),YES,,,
261,OpenHousePublicCount,int(11),YES,,,
262,OpenHousePublicUpcoming,varchar(255),YES,,,
263,OpenHouseUpcoming,varchar(255),YES,,,
264,OperExpMulPropertyTaxes,int(11),YES,,,
265,OperExpMultiAdvertising,int(11),YES,,,
266,OperExpMultiCable,int(11),YES,,,
267,OperExpMultiElevator,int(11),YES,,,
268,OperExpMultiGarbage,int(11),YES,,,
269,OperExpMultiHeating,int(11),YES,,,
270,OperExpMultiHydro,int(11),YES,,,
271,OperExpMultiInsurance,int(11),YES,,,
272,OperExpMultiLawn,int(11),YES,,,
273,OperExpMultiMaintenance,int(11),YES,,,
274,OperExpMultiManagement,int(11),YES,,,
275,OperExpMultiOther,int(11),YES,,,
276,OperExpMultiProfLegal,int(11),YES,,,
277,OperExpMultiSecurity,int(11),YES,,,
278,OperExpMultiSupplies,int(11),YES,,,
279,OperExpMultiWages,int(11),YES,,,
280,OperExpMultiWaterSewer,int(11),YES,,,
281,OperatingCosts,"decimal(16,4)",YES,,,
282,OperatingCostsComments,varchar(150),YES,,,
283,OptInCREADDFYN,tinyint(1),YES,,,
284,OriginalEntryTimestamp,datetime,YES,,,
285,OriginalLeaseRate,"decimal(16,4)",YES,,,
286,OriginalLeaseTerm,varchar(75),YES,,,
287,OriginalListPrice,"decimal(16,2)",YES,,,
288,OtherCosts,"decimal(16,4)",YES,,,
289,OtherCostsComments,varchar(150),YES,,,
290,OtherExpense,int(11),YES,,,
291,OtherIncomeOTHR,int(11),YES,,,
292,OtherListingConditionsYN,tinyint(1),YES,,,
293,OtherSqftforGencom,varchar(15),YES,,,
294,OtherUnitMonthlyIncome,int(11),YES,,,
295,ParcelNumber,varchar(50),YES,,,
296,ParkingAccess,text,YES,,,
297,ParkingAtAddCostGencomYN,tinyint(1),YES,,,
298,ParkingDesc,text,YES,,,
299,ParkingIncluded,varchar(75),YES,,,
300,ParkingIncome,int(11),YES,,,
301,ParkingforGencom,varchar(10),YES,,,
302,PhotoCount,int(11),YES,,,
303,PhotoModificationTimestamp,datetime,YES,,,
304,PossessionInformation,varchar(50),YES,,,
305,PostalCode,varchar(10),YES,,,
306,PowerDescription,varchar(75),YES,,,
307,PowerforGencom,varchar(20),YES,,,
308,PrevExpiryDate,datetime,YES,,,
309,PriceChangeTimestamp,datetime,YES,,,
310,ProfessionalLegalExpenses,int(11),YES,,,
311,PropertyIdentificationNumber,varchar(9),YES,,,
312,PropertyOffered,varchar(75),YES,,,
313,PropertySubType,varchar(32),YES,,,
314,PropertyType,varchar(32),YES,,,
315,PropertyUsage,varchar(75),YES,,,
316,PublicRemarks,text,YES,,,
317,RelistedListingIndicatorYN,tinyint(1),YES,,,
318,RentPrice,"decimal(16,2)",YES,,,
319,RentPriceRate,varchar(75),YES,,,
320,RentRollAvailableYN,tinyint(1),YES,,,
321,RentalCorrectionInfo,varchar(70),YES,,,
322,RentalDetailsforBUS,varchar(65),YES,,,
323,RentalEquipment,varchar(100),YES,,,
324,RentalSqftforGencom,varchar(20),YES,,,
325,Restrictions,text,YES,,,
326,RetailPriceperMonth,int(11),YES,,,
327,RetailSqftforGencom,varchar(15),YES,,,
328,RoadAccess,text,YES,,,
329,RoadSurface,text,YES,,,
330,RoofingType,text,YES,,,
331,RoomCount,int(11),YES,,,
332,RoomingHouseLicenseMultiYN,tinyint(1),YES,,,
333,SPLP,"decimal(16,4)",YES,,,
334,SaleLeaseInformation,varchar(75),YES,,,
335,SaleRentLseReportDate,datetime,YES,,,
336,SalespersonRemarks,text,YES,,,
337,SchedRentalIncomeSRI,int(11),YES,,,
338,SeasonalDwellingYN,tinyint(1),YES,,,
339,SecurityExpense,int(11),YES,,,
340,SellOfficeFormalName1,varchar(80),YES,,,
341,Seller1Name,varchar(150),YES,,,
342,Seller2Name,varchar(150),YES,,,
343,SellersRightsReservedYN,tinyint(1),YES,,,
344,SellingAgentDirectWorkPhone,varchar(50),YES,,,
345,SellingAgentEmail,varchar(80),YES,,,
346,SellingAgentFullName,varchar(150),YES,,,
347,SellingAgentMLSID,varchar(25),YES,,,
348,SellingAgent_MUI,bigint(19),YES,,,
349,SellingOfficeDesignation,varchar(75),YES,,,
350,SellingOfficeMLSID,varchar(25),YES,,,
351,SellingOfficeName,varchar(100),YES,,,
352,SellingOfficePhone,varchar(50),YES,,,
353,SellingOffice_MUI,bigint(19),YES,,,
354,SellingSalesperson2LicType,varchar(75),YES,,,
355,SellingSalespersonLicTyp,varchar(75),YES,,,
356,ServicesProvidedLND,varchar(75),YES,,,
357,SewerType,text,YES,,,
358,SignageAllowedGencomYN,tinyint(1),YES,,,
359,SignonPropertyYN,tinyint(1),YES,,,
360,SiteArea,varchar(20),YES,,,
361,SiteInfluences,text,YES,,,
362,SizeofPremisesBUS,int(11),YES,,,
363,SoldDate,date,YES,,,
364,SpecialConditions1,varchar(500),YES,,,
365,SpecialConditions2,varchar(79),YES,,,
366,SpecialConditions3,varchar(79),YES,,,
367,SpecialLevyYN,tinyint(1),YES,,,
368,SqFtTotal,int(11),YES,,,
369,Status,varchar(32),YES,,,
370,StatusChangeTimestamp,datetime,YES,,,
371,StatusContractualSearchDate,date,YES,,,
372,StorageIncludedInListPrice,varchar(75),YES,,,
373,StreetDirSuffix,varchar(32),YES,,,
374,StreetName,varchar(50),YES,,,
375,StreetNumber,varchar(25),YES,,,
376,StreetNumberNumeric,int(11),YES,,,
377,StreetSuffix,varchar(32),YES,,,
378,StyleofDwelling,varchar(75),YES,,,
379,SubdivisionCovenants,varchar(75),YES,,,
380,SubdivisionName,varchar(30),YES,,,
381,SubjecttoEscalationGencoYN,tinyint(1),YES,,,
382,SubjtoEscalationPctGencomYN,tinyint(1),YES,,,
383,SupplementCount,int(11),YES,,,
384,SupplementModificationTimestamp,datetime,YES,,,
385,SupplyExpense,int(11),YES,,,
386,SurfaceParkingforUnits,int(11),YES,,,
387,SurveyYear,int(11),YES,,,
388,SuspensionEndDate,datetime,YES,,,
389,TaxYear,int(11),YES,,,
390,Taxes,int(11),YES,,,
391,TenancyCodeforGencom,varchar(75),YES,,,
392,TenantInducementsGencom,varchar(70),YES,,,
393,TenantPays,text,YES,,,
394,TenantPaysWaterYN,tinyint(1),YES,,,
395,TitleForm,varchar(75),YES,,,
396,TotalAreaAcres,"decimal(16,4)",YES,,,
397,TotalAvailSqftforGencom,varchar(15),YES,,,
398,TotalIncomeperMonth,int(11),YES,,,
399,TotalLeaseAmount,int(11),YES,,,
400,TotalNumberofOtherUnits,int(11),YES,,,
401,TotalNumberofUnits,int(11),YES,,,
402,TotalOperatExpPct,"decimal(16,4)",YES,,,
403,TotalOperatingExpenses,int(11),YES,,,
404,TotalParking,int(11),YES,,,
405,TownhousePriceperMonth,int(11),YES,,,
406,TransactionType,varchar(32),YES,,,
407,TypeofDwelling,varchar(75),YES,,,
408,TypeofFarm,text,YES,,,
409,TypeofLot,varchar(75),YES,,,
410,UnderParkingforUnits,int(11),YES,,,
411,UnitCount,int(11),YES,,,
412,UnitNumber,varchar(25),YES,,,
413,UnitofMeasure,varchar(75),YES,,,
414,UseableSqftforGencom,varchar(20),YES,,,
415,VacancyLossAmount,int(11),YES,,,
416,VacancyLossRatioVL,int(11),YES,,,
417,VacancyPercentage,"decimal(16,4)",YES,,,
418,VacantSqftforGencom,varchar(15),YES,,,
419,VirtualTourLinkHidden,varchar(150),YES,,,
420,WHouseSqftforGencom,varchar(15),YES,,,
421,WaterSewerExpense,int(11),YES,,,
422,WaterSupply,text,YES,,,
423,WithdrawnDate,date,YES,,,
424,YearBuilt,int(11),YES,,,
425,ZoningCodeCityOfOttawa,varchar(75),YES,,,
426,ZoningDescription,varchar(20),YES,,,
427,hs_rets_class,varchar(30),YES,MUL,,
428,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
429,PictureDownloaded,int(11),NO,MUL,0,
430,PictureDownloadedCount,smallint(4),YES,,,
431,HasPictures,tinyint(2),NO,,0,
432,HoursUntilNextRetry,int(11),YES,,,
433,GeoOverride,int(11),NO,MUL,0,
434,GeoCacheV2Id,int(11),YES,,,
435,GeoAddress,varchar(100),YES,,,
436,GeoCity,varchar(50),YES,,,
437,GeoState,varchar(14),YES,,,
438,GeoZipCode,varchar(10),YES,,,
439,GeoTimestamp,datetime,YES,,,
440,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
441,PriceDropDate,datetime,YES,,,
442,PriceDropFrom,int(8),YES,,,
