,Field,Type,Null,Key,Default,Extra
230,selling_agent,int(10),YES,,,
231,selling_information,varchar(50),YES,,,
232,selling_office,smallint(5),YES,,,
233,showing_instructions,varchar(185),YES,,,
234,showings_exp_to_begin,date,YES,,,
235,showingsexpectedtobegin,date,YES,,,
236,so1board_id,varchar(27),YES,,,
237,so1main_office_id,int(10),YES,,,
238,so1offcaddrssstreetnumber,varchar(15),YES,,,
239,so1offceaddressstreetname,varchar(50),YES,,,
240,so1office_abbreviation,varchar(25),YES,,,
241,so1office_address2,varchar(50),YES,,,
242,so1office_city,varchar(50),YES,,,
243,so1office_email,varchar(50),YES,,,
244,so1office_identifier,int(10),YES,,,
245,so1office_name,varchar(100),YES,,,
246,so1office_phone1_number,varchar(12),YES,,,
247,so1office_state,varchar(2),YES,,,
248,so1office_type,varchar(25),YES,,,
249,so1office_url,varchar(80),YES,,,
250,so1office_zip,varchar(12),YES,,,
251,so1officeaddressdirection,varchar(2),YES,,,
252,so1officephone1areacode,varchar(3),YES,,,
253,so1officephone1descriptin,varchar(10),YES,,,
254,so1officephone1extension,varchar(5),YES,,,
255,so1ownership_option,varchar(10),YES,,,
256,so1realtordotcom,varchar(10),YES,,,
257,sold_price,int(10),YES,,,
258,sold_pricelist_price,"decimal(18,2)",YES,,,
259,sold_pricesqft,"decimal(18,2)",YES,,,
260,state,varchar(2),YES,,,
261,status,varchar(15),YES,MUL,,
262,status_category,varchar(9),YES,,,
263,status_date,date,YES,,,
264,status_detail,varchar(1),YES,,,
265,subarea,varchar(33),YES,,,
266,subscriber_created_text,varchar(1),YES,,,
267,subscriber_took_photos,varchar(1),YES,,,
268,syndication_remarks,varchar(510),YES,,,
269,sysid,int(10),YES,,,
270,tax_database_id,smallint(3),YES,,,
271,tax_property_id,varchar(50),YES,,,
272,terms_of_sale,varchar(15),YES,,,
273,update_date,datetime,YES,,,
274,variable_rate,varchar(3),YES,,,
275,virtual_tour,varchar(255),YES,,,
276,virtual_tour_2,varchar(910),YES,,,
277,zip,varchar(12),YES,MUL,,
278,zoning,varchar(10),YES,,,
279,annual_net_oper_income,int(10),YES,,,
280,building_name,varchar(25),YES,,,
281,building_sqft,int(10),YES,,,
282,ceiling_height,smallint(5),YES,,,
283,construction,varchar(35),YES,,,
284,effect_income,int(10),YES,,,
285,foundation_description,varchar(42),YES,,,
286,gross_operating_income,int(10),YES,,,
287,gross_scheduled_income,int(10),YES,,,
288,max_leasesqft,int(10),YES,,,
289,maximum_sqft_available,int(10),YES,,,
290,minimum_leasesqft,int(10),YES,,,
291,minimum_sqft_available,int(10),YES,,,
292,num_of_drivein_doors,smallint(3),YES,,,
293,number_of_buildings,smallint(3),YES,,,
294,number_of_docks,smallint(3),YES,,,
295,number_of_rentals,smallint(5),YES,,,
296,number_of_stories,smallint(3),YES,,,
297,operating_expense,int(10),YES,,,
298,other_income,int(10),YES,,,
299,salelease_includes,varchar(65),YES,,,
300,secondary_type,varchar(71),YES,,,
301,sprinklers,varchar(9),YES,,,
302,sq_ft_source,varchar(43),YES,,,
303,total_parking,smallint(5),YES,,,
304,vacancy_rate,smallint(3),YES,,,
305,cross_street,varchar(25),YES,,,
306,distance_rdu,varchar(29),YES,,,
307,flood_plain,varchar(3),YES,,,
308,for_lease,varchar(3),YES,,,
309,for_sale,varchar(3),YES,,,
310,loan_assumption,varchar(13),YES,,,
311,rail_service,varchar(3),YES,,,
312,site_acres,"decimal(18,2)",YES,,,
313,terms,varchar(135),YES,,,
314,traffic_count,int(10),YES,,,
315,address_2,varchar(50),YES,,,
316,documents_available,varchar(201),YES,,,
317,easements,varchar(58),YES,,,
318,price_per_acre,"decimal(18,2)",YES,,,
319,road_frontage,int(10),YES,,,
320,utilities,varchar(154),YES,,,
321,approx_lot_sqft,"decimal(18,2)",YES,,,
322,financial_comments,varchar(100),YES,,,
323,legal_description,varchar(1000),YES,,,
324,lot_dimensions,varchar(50),YES,,,
325,lot_number,varchar(10),YES,,,
326,possession,varchar(18),YES,,,
327,special_circumstances,varchar(211),YES,,,
328,special_conditions,varchar(258),YES,,,
329,tax_mapblkprcllot,varchar(25),YES,MUL,,
330,tax_rate,"decimal(18,2)",YES,,,
331,tax_value,"decimal(18,2)",YES,,,
332,restrictions,varchar(246),YES,,,
333,property_type,varchar(21),YES,,,
334,inside_city,varchar(3),YES,,,
335,num_of_units,smallint(5),YES,,,
336,ac,varchar(155),YES,,,
337,city_limits_of,varchar(22),YES,,,
338,est_fin_month,varchar(9),YES,,,
339,est_fin_year,smallint(5),YES,,,
340,heating,varchar(217),YES,,,
341,new_construction,varchar(3),YES,,,
342,year_built,smallint(5),YES,MUL,,
343,roof,varchar(197),YES,,,
344,available_acres,"decimal(18,2)",YES,,,
345,best_use,varchar(63),YES,,,
346,building_project_name,varchar(25),YES,,,
347,land_description,varchar(44),YES,,,
348,lease_pracre,"decimal(18,2)",YES,,,
349,lease_price,int(10),YES,,,
350,minimum_acres_avail,"decimal(18,2)",YES,,,
351,minimum_lease_priceacre,"decimal(18,2)",YES,,,
352,minimum_sale_priceacre,"decimal(18,2)",YES,,,
353,sale_priceacre,"decimal(18,2)",YES,,,
354,water,varchar(31),YES,,,
355,road_frontage_description,varchar(49),YES,,,
356,topography,varchar(73),YES,,,
357,buildings,varchar(127),YES,,,
358,cleared_acres,"decimal(18,2)",YES,,,
359,deed_restrictions,varchar(50),YES,,,
360,equipmentprod,varchar(44),YES,,,
361,farm_use,varchar(175),YES,,,
362,improvements,varchar(47),YES,,,
363,location,varchar(25),YES,,,
364,num_of_beds_yielded,int(10),YES,,,
365,perk_test,varchar(3),YES,,,
366,perk_test_date,date,YES,,,
367,restrictive_covenant_rmks,varchar(255),YES,,,
368,road_description,varchar(125),YES,,,
369,sales_options,varchar(108),YES,,,
370,sewerseptic,varchar(64),YES,,,
371,transportation,varchar(73),YES,,,
372,vegetation,varchar(58),YES,,,
373,water_supply,varchar(70),YES,,,
374,watersewer_fee,smallint(5),YES,,,
375,wooded_acres,"decimal(18,2)",YES,,,
376,miscellaneous,varchar(54),YES,,,
377,type,varchar(15),YES,,,
378,association_fee_payment,varchar(13),YES,,,
379,lease_expires,date,YES,,,
380,lot_description,varchar(202),YES,,,
381,month_to_month,varchar(3),YES,,,
382,property_leased,varchar(3),YES,,,
383,total_hoa_dues,"decimal(18,2)",YES,,,
384,approx_ft_of_wtr_frontage,int(10),YES,,,
385,approximate_acres,"decimal(18,2)",YES,,,
386,elementary_school_1,varchar(40),YES,,,
387,elementary_school_2,varchar(40),YES,,,
388,high_school_1,varchar(40),YES,,,
389,high_school_2,varchar(40),YES,,,
390,middle_school_1,varchar(38),YES,,,
391,middle_school_2,varchar(36),YES,,,
392,neighborhood,varchar(32),YES,,,
393,subdivision,varchar(39),YES,,,
394,water_body_name,varchar(35),YES,,,
395,waterfrnt_characteristics,varchar(388),YES,,,
396,waterfront_access,varchar(29),YES,,,
397,waterfront_type,varchar(18),YES,,,
398,restrictive_covenants,varchar(3),YES,,,
399,1st_unit_available,varchar(45),YES,,,
400,2nd_unit_available,varchar(45),YES,,,
401,3rd_unit_available,varchar(32),YES,,,
402,4th_unit_available,varchar(32),YES,,,
403,gross_monthly_oper_exp,varchar(10),YES,,,
404,living_area_ttl_sqft_u1,smallint(5),YES,,,
405,living_area_ttl_sqft_u2,smallint(5),YES,,,
406,living_area_ttl_sqft_u3,int(10),YES,,,
407,living_area_ttl_sqft_u4,int(10),YES,,,
408,monthly_gross_income,varchar(10),YES,,,
409,owner_pays,varchar(42),YES,,,
410,total_other_sqft_u1,smallint(5),YES,,,
411,total_other_sqft_u2,int(10),YES,,,
412,total_other_sqft_u3,int(10),YES,,,
413,total_other_sqft_u4,int(10),YES,,,
414,unit_1_above_grade_sqft,smallint(5),YES,,,
415,unit_1_below_grade_sqft,smallint(5),YES,,,
416,unit_1_information,varchar(183),YES,,,
417,unit_1_monthly_rent,smallint(5),YES,,,
418,unit_1_other_ag_sqft,smallint(5),YES,,,
419,unit_1_other_bg_sqft,smallint(5),YES,,,
420,unit_2_above_grade_sqft,smallint(5),YES,,,
421,unit_2_below_grade_sqft,smallint(5),YES,,,
422,unit_2_information,varchar(183),YES,,,
423,unit_2_monthly_rent,int(10),YES,,,
424,unit_2_other_ag_sqft,int(10),YES,,,
425,unit_2_other_bg_sqft,int(10),YES,,,
426,unit_3_above_grade_sqft,int(10),YES,,,
427,unit_3_below_grade_sqft,int(10),YES,,,
428,unit_3_information,varchar(174),YES,,,
429,unit_3_monthly_rent,int(10),YES,,,
430,unit_3_other_ag_sqft,int(10),YES,,,
431,unit_3_other_bg_sqft,int(10),YES,,,
432,unit_4_above_grade_sqft,int(10),YES,,,
433,unit_4_below_grade_sqft,int(10),YES,,,
434,unit_4_information,varchar(158),YES,,,
435,unit_4_monthly_rent,int(10),YES,,,
436,unit_4_other_ag_sqft,int(10),YES,,,
437,unit_4_other_bg_sqft,int(10),YES,,,
438,builder_name,varchar(50),YES,,,
439,financing,varchar(104),YES,,,
440,foundation,varchar(134),YES,,,
441,ownership,varchar(5),YES,,,
442,primary_residence,varchar(3),YES,,,
443,school_district_link,varchar(30),YES,,,
444,accessibility,varchar(289),YES,,,
445,design,varchar(149),YES,,,
446,exterior_finish,varchar(254),YES,,,
447,flooring,varchar(131),YES,,,
448,fuel_heat,varchar(74),YES,,,
449,green_bldg_hers_rating,varchar(5),YES,,,
450,green_building_cert,varchar(298),YES,,,
451,green_building_features,varchar(551),YES,,,
452,green_building_hers,varchar(1),YES,,,
453,green_cert_uploaded,varchar(1),YES,,,
454,hours_notice_for_showing,varchar(5),YES,,,
455,hud_compliant_sr_housing,varchar(3),YES,,,
456,parking,varchar(248),YES,,,
457,total_living_area_sqft,smallint(5),YES,,,
458,total_other_area_sqft,smallint(5),YES,,,
459,unit_num,varchar(50),YES,,,
460,watersewer,varchar(123),YES,,,
461,acres,varchar(13),YES,,,
462,assumption,varchar(210),YES,,,
463,attic_description,varchar(99),YES,,,
464,bedroom_2_dimensions,varchar(25),YES,,,
465,bedroom_2_floor,varchar(10),YES,,,
466,bedroom_3_dimensions,varchar(25),YES,,,
467,bedroom_3_floor,varchar(10),YES,,,
468,bedroom_4_dimensions,varchar(25),YES,,,
469,bedroom_4_floor,varchar(10),YES,,,
470,bedroom_5_dimensions,varchar(25),YES,,,
471,bedroom_5_floor,varchar(10),YES,,,
472,bonus_room_dimensions,varchar(25),YES,,,
473,bonus_room_floor,varchar(10),YES,,,
474,breakfast_room_dimensions,varchar(25),YES,,,
475,breakfast_room_floor,varchar(10),YES,,,
476,carport_dimensions,varchar(25),YES,,,
477,carport_floor,varchar(10),YES,,,
478,deck_dimensions,varchar(25),YES,,,
479,deck_floor,varchar(10),YES,,,
480,detached_living_area_sqft,smallint(5),YES,,,
481,dining_room_dimensions,varchar(25),YES,,,
482,dining_room_floor,varchar(10),YES,,,
483,entrance_hall_dimensions,varchar(25),YES,,,
484,entrance_hall_floor,varchar(10),YES,,,
485,family_room_dimensions,varchar(25),YES,,,
486,family_room_floor,varchar(10),YES,,,
487,framed,varchar(3),YES,,,
488,full_baths_1st_floor,varchar(3),YES,,,
489,garage_dimensions,varchar(25),YES,,,
490,garage_floor,varchar(10),YES,,,
491,ho_fees_include,varchar(206),YES,,,
492,hoa_1_fee_payment,varchar(13),YES,,,
493,hoa_1_fees_,"decimal(18,2)",YES,,,
494,hoa_1_fees_required,varchar(3),YES,,,
495,hoa_1_mgmt,varchar(27),YES,,,
496,hoa_2_fee_payment,varchar(13),YES,,,
497,hoa_2_fees_,"decimal(18,2)",YES,,,
498,hoa_2_fees_required,varchar(3),YES,,,
499,hoa_2_mgmt,varchar(25),YES,,,
500,hoa_phone,varchar(30),YES,,,
501,kitchen_dimensions,varchar(25),YES,,,
502,kitchen_floor,varchar(10),YES,,,
503,last_tax_bill,int(10),YES,,,
504,living_room_dimensions,varchar(25),YES,,,
505,living_room_floor,varchar(10),YES,,,
506,lvng_areaother_rm_1_desc,varchar(10),YES,,,
507,lvng_areaother_rm_1_dim,varchar(25),YES,,,
508,lvng_areaother_rm_1_lvl,varchar(10),YES,,,
509,lvng_areaother_rm_3_desc,varchar(10),YES,,,
510,lvng_areaother_rm_3_dmns,varchar(25),YES,,,
511,lvng_areaother_rm_3_lvl,varchar(10),YES,,,
512,master_bedroom_dimensions,varchar(25),YES,,,
513,master_bedroom_floor,varchar(10),YES,,,
514,num_baths_above_grade,smallint(3),YES,,,
515,num_baths_below_grade,smallint(3),YES,,,
516,officestudy_dimensions,varchar(25),YES,,,
517,officestudy_floor,varchar(10),YES,,,
518,other_arearoom_2_desc,varchar(10),YES,,,
519,other_arearoom_2_dmns,varchar(25),YES,,,
520,other_arearoom_2_lvl,varchar(10),YES,,,
521,other_arearoom_4_desc,varchar(10),YES,,,
522,other_arearoom_4_dmns,varchar(25),YES,,,
523,other_arearoom_4_lvl,varchar(10),YES,,,
524,patio_dimensions,varchar(25),YES,,,
525,patio_floor,varchar(10),YES,,,
526,porch_dimensions,varchar(25),YES,,,
527,porch_floor,varchar(10),YES,,,
528,screened_porch_dimensions,varchar(25),YES,,,
529,screened_porch_floor,varchar(10),YES,,,
530,storage_dimensions,varchar(25),YES,,,
531,storage_floor,varchar(10),YES,,,
532,style,varchar(275),YES,MUL,,
533,utility_room_dimensions,varchar(25),YES,,,
534,utility_room_floor,varchar(10),YES,,,
535,attached_description,varchar(17),YES,,,
536,basement,varchar(3),YES,,,
537,basement_description,varchar(224),YES,,,
538,bath_features,varchar(150),YES,,,
539,bedrooms,smallint(3),YES,MUL,,
540,bedrooms_1st_floor,varchar(3),YES,,,
541,construction_type,varchar(24),YES,,,
542,detached_description,varchar(13),YES,,,
543,dining,varchar(98),YES,,,
544,equipmentappliances,varchar(374),YES,,,
545,exterior_features,varchar(667),YES,,,
546,fireplace,varchar(5),YES,,,
547,fireplace_description,varchar(277),YES,,,
548,full_baths,smallint(3),YES,,,
549,garage,smallint(3),YES,,,
550,half_baths,smallint(3),YES,,,
551,interior_features,varchar(613),YES,,,
552,living_area_above_grade,smallint(5),YES,,,
553,living_area_below_grade,smallint(5),YES,,,
554,manufactured_description,varchar(16),YES,,,
555,master_bedroom_1st_floor,varchar(3),YES,,,
556,num_of_rooms,smallint(5),YES,,,
557,other_area_above_grade,smallint(5),YES,,,
558,other_area_below_grade,smallint(5),YES,,,
559,other_rooms,varchar(471),YES,,,
560,ownership_type,varchar(10),YES,,,
561,pool,varchar(125),YES,,,
562,property_description,varchar(18),YES,,,
563,total_baths,smallint(3),YES,MUL,,
564,unit_within_description,varchar(10),YES,,,
565,washer_dryer_location,varchar(119),YES,,,
566,water_heater,varchar(112),YES,,,
567,accepts_section_8_voucher,varchar(3),YES,,,
568,application_fee,smallint(5),YES,,,
569,attic,varchar(67),YES,,,
570,date_available,date,YES,,,
571,managerowner,varchar(30),YES,,,
572,managerowner_phone,varchar(25),YES,,,
573,payment_period,varchar(10),YES,,,
574,pets,varchar(109),YES,,,
575,rental_date,date,YES,,,
576,rental_possession,varchar(14),YES,,,
577,rental_terms,varchar(56),YES,,,
578,sale_mls_num,int(10),YES,,,
579,security_deposit,int(10),YES,,,
580,shared_facilities,varchar(62),YES,,,
581,tenant_pays,varchar(183),YES,,,
582,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
583,PictureDownloaded,int(11),NO,MUL,0,
584,PictureDownloadedCount,smallint(4),YES,,,
585,HasPictures,tinyint(2),NO,,0,
586,HoursUntilNextRetry,int(11),YES,,,
587,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
588,GeoOverride,int(11),NO,MUL,0,
589,GeoCacheV2Id,int(11),YES,,,
590,GeoAddress,varchar(100),YES,,,
591,GeoCity,varchar(50),YES,,,
592,GeoState,varchar(14),YES,,,
593,GeoZipCode,varchar(10),YES,,,
594,GeoTimestamp,datetime,YES,,,
595,PriceDropDate,datetime,YES,,,
596,PriceDropFrom,int(8),YES,,,
597,doc_manager,int(11),YES,,,
598,broker_attrib_contact,varchar(150),YES,,,
