,Field,Type,Null,Key,Default,Extra
172,BoatLiftType,varchar(500),YES,,,
173,DockConstruction,varchar(75),YES,,,
174,DockOwnership,varchar(75),YES,,,
175,DrySlipHeight,int(11),YES,,,
176,DrySlipLength,int(11),YES,,,
177,DrySlipWidth,int(11),YES,,,
178,FLLandLeaseTransferTax,varchar(10),YES,,,
179,LandLeaseYN,tinyint(1),YES,,,
180,LiftCapacity,int(11),YES,,,
181,MarinaName,varchar(50),YES,,,
182,MaxPermittedDraft,"decimal(4,1)",YES,,,
183,MaxWaterDepthMLT,"decimal(4,1)",YES,,,
184,MaxWetSlipBeam,int(11),YES,,,
185,MaxWetSlipLenghtOverall,int(11),YES,,,
186,MeanLowTide,"decimal(12,2)",YES,,,
187,NumberOfSlipsInMarina,int(11),YES,,,
188,SlipCoveredYN,tinyint(1),YES,,,
189,SlipNumber,varchar(10),YES,,,
190,SlipType,varchar(75),YES,,,
191,YearsRemainingOnLandLease,int(11),YES,,,
192,Approval,varchar(500),YES,,,
193,TaxDesc,varchar(500),YES,,,
194,TaxDistrictType,varchar(75),YES,,,
195,Amenities,varchar(682),YES,,,
196,Block,varchar(20),YES,,,
197,LegalUnit,varchar(25),YES,,,
198,LotUnit,varchar(15),YES,,,
199,AvailableDocuments,varchar(500),YES,,,
200,Elevation,varchar(75),YES,,,
201,GroundCover,varchar(500),YES,,,
202,LandImprovements,varchar(500),YES,,,
203,LandUseCode,varchar(75),YES,,,
204,LotType,varchar(75),YES,,,
205,NumberOfParcelsLots,int(11),YES,,,
206,OtherAssessments,varchar(500),YES,,,
207,OtherPIDs,varchar(100),YES,,,
208,PlannedUse,varchar(500),YES,,,
209,PricePerAcre,"decimal(14,2)",YES,,,
210,SubdivisionInfo,varchar(500),YES,,,
211,Trees,varchar(500),YES,,,
212,Usage,varchar(500),YES,,,
213,AssociationMngmtPhone,varchar(15),YES,,,
214,CondoFee,"decimal(17,2)",YES,,,
215,CondoFeeFreq,varchar(75),YES,,,
216,HOADesc,varchar(75),YES,,,
217,HOAFee,"decimal(17,2)",YES,,,
218,HOAFeeFreq,varchar(75),YES,,,
219,LandLeaseFee,"decimal(17,2)",YES,,,
220,LandLeaseFeeFreq,varchar(75),YES,,,
221,Maintenance,varchar(500),YES,,,
222,MandatoryClubFee,"decimal(17,2)",YES,,,
223,MandatoryClubFeeFreq,varchar(75),YES,,,
224,MandatoryHOAYN,tinyint(1),YES,,,
225,MasterHOAFee,"decimal(17,2)",YES,,,
226,MasterHOAFeeFreq,varchar(75),YES,,,
227,OneTimeLandLeaseFee,int(11),YES,,,
228,OneTimeMandatoryClubFee,int(11),YES,,,
229,OneTimeOtheFee,int(11),YES,,,
230,OneTimeSpecialAssessmentFee,int(11),YES,,,
231,SpecialAssessment,"decimal(17,2)",YES,,,
232,SpecialAssessmentFeeFreq,varchar(75),YES,,,
233,Irrigation,varchar(500),YES,,,
234,LotDesc,varchar(500),YES,,,
235,Management,varchar(75),YES,,,
236,Road,varchar(500),YES,,,
237,Sewer,varchar(500),YES,,,
238,SourceofMeasureLotDimensions,varchar(500),YES,,,
239,Water,varchar(500),YES,,,
240,ActiveOpenHouseCount,int(11),YES,,,
241,BoatAccess,varchar(500),YES,,,
242,CommunityType,varchar(500),YES,,,
243,DevelopmentName,varchar(75),YES,,,
244,LotBack,int(11),YES,,,
245,LotLeft,int(11),YES,,,
246,LotRight,int(11),YES,,,
247,SubCondoName,varchar(50),YES,,,
248,TransferFee,"decimal(17,2)",YES,,,
249,AmenRecFreq,varchar(75),YES,,,
250,AmenityRecFee,"decimal(17,2)",YES,,,
251,OneTimeRecLeaseFee,int(11),YES,,,
252,RearExposure,varchar(75),YES,,,
253,Restrictions,varchar(500),YES,,,
254,View,varchar(500),YES,,,
255,GolfType,varchar(500),YES,,,
256,BedroomDesc,varchar(500),YES,,,
257,BuilderProductYN,tinyint(1),YES,,,
258,ConditionalDate,datetime,YES,,,
259,DiningDescription,varchar(500),YES,,,
260,GarageDimension,varchar(25),YES,,,
261,GuestHouseDesc,varchar(500),YES,,,
262,GuestHouseLivingArea,varchar(40),YES,,,
263,KitchenDescription,varchar(500),YES,,,
264,LeaseLimitsYN,tinyint(1),YES,,,
265,MasterBathDescription,varchar(500),YES,,,
266,NumberofCeilingFans,int(11),YES,,,
267,PricePerSqFt,"decimal(14,2)",YES,,,
268,StormProtection,varchar(500),YES,,,
269,ExteriorFinish,varchar(500),YES,,,
270,Roof,varchar(500),YES,,,
271,Windows,varchar(500),YES,,,
272,BathsFull,int(11),YES,,,
273,BathsHalf,int(11),YES,,,
274,BathsTotal,"decimal(7,2)",YES,,,
275,Bedrooms,varchar(75),YES,,,
276,BedsTotal,int(11),YES,,,
277,BuildingDesc,varchar(500),YES,,,
278,BuildingDesign,varchar(75),YES,,,
279,BuildingNumber,varchar(25),YES,,,
280,CableAvailableYN,tinyint(1),YES,,,
281,Elevator,varchar(75),YES,,,
282,ExteriorFeatures,varchar(500),YES,,,
283,Flooring,varchar(500),YES,,,
284,Pets,varchar(500),YES,,,
285,PetsLimitMaxNumber,int(11),YES,,,
286,PetsLimitMaxWeight,int(11),YES,,,
287,PetsLimitOther,varchar(125),YES,,,
288,PrivatePoolDesc,varchar(500),YES,,,
289,PrivatePoolYN,tinyint(1),YES,,,
290,PrivateSpaDesc,varchar(500),YES,,,
291,PrivateSpaYN,tinyint(1),YES,,,
292,UnitCount,int(11),YES,,,
293,UnitsinBuilding,int(11),YES,,,
294,AdditionalRooms,varchar(500),YES,,,
295,ApplicationFee,"decimal(17,2)",YES,,,
296,ApproxLivingArea,int(11),YES,,,
297,CarportDesc,varchar(75),YES,,,
298,CarportSpaces,int(11),YES,,,
299,ElementarySchool,varchar(100),YES,,,
300,Equipment,varchar(500),YES,,,
301,FloorPlanType,varchar(500),YES,,,
302,FurnishedDesc,varchar(500),YES,,,
303,GarageDesc,varchar(75),YES,,,
304,GarageSpaces,"decimal(11,2)",YES,,,
305,HighSchool,varchar(100),YES,,,
306,InteriorFeatures,varchar(500),YES,,,
307,LeasesPerYear,int(11),YES,,,
308,MiddleSchool,varchar(100),YES,,,
309,MinDaysofLease,int(11),YES,,,
310,Parking,varchar(500),YES,,,
311,SourceofMeasureLivingArea,varchar(500),YES,,,
312,SourceofMeasureTotalArea,varchar(500),YES,,,
313,TotalArea,int(11),YES,,,
314,UnitFloor,varchar(5),YES,,,
315,UnitsinComplex,int(11),YES,,,
316,GrossRentalIncome,"decimal(17,2)",YES,,,
317,InformationAvailable,varchar(500),YES,,,
318,OtherIncome,"decimal(17,2)",YES,,,
319,SprinklerSource,varchar(75),YES,,,
320,Terms,varchar(500),YES,,,
321,DateRented,datetime,YES,,,
322,LastMonthRentReqYN,tinyint(1),YES,,,
323,TenantPays,varchar(500),YES,,,
324,ApprovalPeriod,int(11),YES,,,
325,AssnApplicationFee,"decimal(17,2)",YES,,,
326,AssociationSecurityFee,"decimal(17,2)",YES,,,
327,AvailabilityType,varchar(500),YES,,,
328,CreditApplicationFee,int(11),YES,,,
329,DepartureCleaningFee,int(11),YES,,,
330,DisclosureYN,tinyint(1),YES,,,
331,ForSaleYN,tinyint(1),YES,,,
332,GoMLSPrice,int(11),YES,,,
333,GoMLSPriceType,varchar(75),YES,,,
334,InterviewYN,tinyint(1),YES,,,
335,MaxNumofOccupants,int(11),YES,,,
336,MonthlyRate,"decimal(17,2)",YES,,,
337,OffSeasonRate,"decimal(17,2)",YES,,,
338,OwnerPays,varchar(500),YES,,,
339,PetDepositDesc,varchar(75),YES,,,
340,PetDepositFee,int(11),YES,,,
341,PriceRented,int(11),YES,,,
342,RentalOfficeAppFee,int(11),YES,,,
343,SalesTouristTax,varchar(10),YES,,,
344,SeasonRate,"decimal(17,2)",YES,,,
345,SecurityDeposit,"decimal(17,2)",YES,,,
346,SmokingYN,tinyint(1),YES,,,
347,hs_rets_class,varchar(30),YES,MUL,,
348,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
349,PictureDownloaded,int(11),NO,MUL,0,
350,PictureDownloadedCount,smallint(4),YES,,,
351,HasPictures,tinyint(2),NO,,0,
352,HoursUntilNextRetry,int(11),YES,,,
353,PriceDropDate,datetime,YES,,,
354,PriceDropFrom,int(8),YES,,,
355,Latitude,"float(20,8)",YES,,,
356,Longitude,"float(20,8)",YES,,,
357,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
358,GeoOverride,int(11),NO,MUL,0,
359,GeoCacheV2Id,int(11),YES,,,
360,GeoAddress,varchar(100),YES,,,
361,GeoCity,varchar(50),YES,,,
362,GeoState,varchar(14),YES,,,
363,GeoZipCode,varchar(10),YES,,,
364,GeoTimestamp,datetime,YES,,,
