,Field,Type,Null,Key,Default,Extra
124,garage_capacity,varchar(9),YES,,,
125,garage_type,varchar(54),YES,,,
126,garage_type_other,varchar(20),YES,,,
127,heat,varchar(52),YES,,,
128,heat_num_heat_furnace,bigint(20),YES,,,
129,heat_other,varchar(20),YES,,,
130,kitchen_features,varchar(211),YES,,,
131,kitchen_features_other,varchar(20),YES,,,
132,laundry,varchar(99),YES,,,
133,laundry_other,varchar(22),YES,,,
134,living_room_features,varchar(58),YES,,,
135,living_room_features_other,varchar(21),YES,,,
136,master_bedroom,varchar(118),YES,,,
137,master_bedroom_other,varchar(20),YES,,,
138,num_bathrooms,varchar(11),YES,MUL,,
139,num_bedrooms,"decimal(5,1)",YES,MUL,,
140,other_rooms,varchar(137),YES,,,
141,other_rooms_other,varchar(22),YES,,,
142,road_maintenance,varchar(50),YES,,,
143,road_maintenance_other,varchar(20),YES,,,
144,roads,varchar(50),YES,,,
145,roads_other,varchar(20),YES,,,
146,showing_instructions,varchar(30),YES,,,
147,snow_removal,varchar(50),YES,,,
148,snow_removal_other,varchar(20),YES,,,
149,source_of_sqft,varchar(50),YES,,,
150,style,varchar(50),YES,MUL,,
151,style_other,varchar(20),YES,,,
152,tenant_name,varchar(20),YES,,,
153,views,varchar(63),YES,,,
154,views_other,varchar(20),YES,,,
155,water_heater,varchar(50),YES,,,
156,water_heater_num_water_heater,bigint(20),YES,,,
157,water_heater_other,varchar(20),YES,,,
158,windows,varchar(79),YES,,,
159,windows_other,varchar(20),YES,,,
160,hoa_mgmt_company,varchar(50),YES,,,
161,hoa_mgmt_company_other,varchar(20),YES,,,
162,occupant,varchar(50),YES,,,
163,utilities_available,varchar(115),YES,,,
164,utilities_available_other,varchar(21),YES,,,
165,approx_lot_sqft,"decimal(15,1)",YES,,,
166,hoa_contributions_,"decimal(15,1)",YES,,,
167,hoa_fee_,"decimal(15,1)",YES,,,
168,hoa_transfer_,"decimal(15,1)",YES,,,
169,lot_acres,"decimal(15,2)",YES,,,
170,sellers_option_other,varchar(20),YES,,,
171,social_mbrshp_fee_,"decimal(15,1)",YES,,,
172,terrain,varchar(50),YES,,,
173,vegetation,varchar(50),YES,,,
174,vegetation_density,varchar(50),YES,,,
175,application_fee_,"decimal(15,1)",YES,,,
176,application_fee_yn,varchar(50),YES,,,
177,cd_refundable,varchar(50),YES,,,
178,cleaning_deposit_,"decimal(15,1)",YES,,,
179,cleaning_deposit_yn,varchar(50),YES,,,
180,date_available,date,YES,,,
181,facilities,varchar(61),YES,,,
182,facilities_other,varchar(20),YES,,,
183,floor_covering,varchar(50),YES,,,
184,floor_covering_other,varchar(20),YES,,,
185,lot_size,"decimal(10,1)",YES,,,
186,minimum_lease,varchar(50),YES,,,
187,pd_refundable,varchar(50),YES,,,
188,pet_deposit_,"decimal(15,1)",YES,,,
189,pet_deposit_yn,varchar(50),YES,,,
190,pets,varchar(50),YES,,,
191,pets_other,varchar(20),YES,,,
192,pets_pets_num,bigint(20),YES,,,
193,rental_price_,"decimal(15,1)",YES,,,
194,rented_date,date,YES,,,
195,rented_price,"decimal(15,1)",YES,,,
196,rented_pricesqft,"decimal(15,1)",YES,,,
197,sd_refundable,varchar(50),YES,,,
198,security_deposit_,"decimal(15,1)",YES,,,
199,security_deposit_yn,varchar(50),YES,,,
200,smoking_other,varchar(20),YES,,,
201,smoking_smoking,varchar(50),YES,,,
202,sqftacres,varchar(50),YES,,,
203,zoning__county_rs6000,varchar(20),YES,,,
204,lot_size_source,varchar(50),YES,,,
205,corners_marked,varchar(50),YES,,,
206,deed_restrictions,varchar(66),YES,,,
207,deed_restrictions_other,varchar(20),YES,,,
208,fencing,varchar(50),YES,,,
209,fencing_other,varchar(20),YES,,,
210,list_priceacresqft,"decimal(15,1)",YES,,,
211,lot_improvements,varchar(50),YES,,,
212,lot_improvements_other,varchar(20),YES,,,
213,outbuildings,varchar(50),YES,,,
214,outbuildings_other,varchar(20),YES,,,
215,pricefrontage_ft_,"decimal(15,1)",YES,,,
216,road_access,varchar(68),YES,,,
217,road_access_other,varchar(20),YES,,,
218,road_surface,varchar(50),YES,,,
219,road_surface_other,varchar(20),YES,,,
220,sewer,varchar(50),YES,,,
221,sewer_other,varchar(20),YES,,,
222,sign_on_property,varchar(50),YES,,,
223,sign_on_property_other,varchar(20),YES,,,
224,sold_priceacresqft,"decimal(15,1)",YES,,,
225,survey,varchar(50),YES,,,
226,view,varchar(54),YES,,,
227,view_other,varchar(20),YES,,,
228,avg_rm_rent_pmonth,varchar(50),YES,,,
229,avg_rm_rent_pmonth_other,varchar(20),YES,,,
230,bldgspace_size,varchar(50),YES,,,
231,business_name,varchar(30),YES,,,
232,cvnt_not_to_compete,varchar(50),YES,,,
233,cvnt_not_to_compete_other,varchar(20),YES,,,
234,eq_lease_amt_,"decimal(10,1)",YES,,,
235,eq_lease_rate_,"decimal(10,1)",YES,,,
236,exist_financingfees,varchar(50),YES,,,
237,exist_financingfees_other,varchar(20),YES,,,
238,financial_other,varchar(20),YES,,,
239,flooring,varchar(50),YES,,,
240,flooring_other,varchar(20),YES,,,
241,form_of_ownership,varchar(50),YES,,,
242,form_of_ownership_other,varchar(20),YES,,,
243,general_imprvmnt_inf,varchar(50),YES,,,
244,general_imprvmnt_inf_other,varchar(20),YES,,,
245,gross_sales,varchar(50),YES,,,
246,imp_lease_amt_,"decimal(15,1)",YES,,,
247,imp_lease_type,varchar(20),YES,,,
248,incomeexpense__cost_goods,"decimal(21,1)",YES,,,
249,incomeexpense__net_op_incomenoi,"decimal(21,1)",YES,,,
250,incomeexpense__op_exp,"decimal(21,1)",YES,,,
251,incomeexpense_gross_sales,"decimal(21,1)",YES,,,
252,incomeexpense_other,varchar(20),YES,,,
253,info_on_file,varchar(131),YES,,,
254,info_on_file_other,varchar(20),YES,,,
255,ld_lease_amt_,"decimal(15,1)",YES,,,
256,ld_lease_term,varchar(20),YES,,,
257,ld_lease_type,varchar(20),YES,,,
258,lease_comments,varchar(120),YES,,,
259,lease_from,date,YES,,,
260,lease_to,date,YES,,,
261,license_type,varchar(20),YES,,,
262,motel_includes,varchar(50),YES,,,
263,motel_includes_other,varchar(20),YES,,,
264,motivation,varchar(20),YES,,,
265,num_buildings,"decimal(3,1)",YES,,,
266,num_employees_fp,varchar(20),YES,,,
267,num_units_motel,varchar(50),YES,,,
268,open_dayshrs,varchar(20),YES,,,
269,parking_spaces,varchar(50),YES,,,
270,parking_spaces_other,varchar(20),YES,,,
271,sale_price_includes,varchar(170),YES,,,
272,sale_price_includes_other,varchar(20),YES,,,
273,sellers_est_mkt_val,varchar(50),YES,,,
274,sellers_est_mkt_val__inventory,"decimal(21,1)",YES,,,
275,sellers_est_mkt_val__other,"decimal(21,1)",YES,,,
276,sellers_est_mkt_val__real_estate,"decimal(21,1)",YES,,,
277,sellers_est_mkt_val__total_list_price,"decimal(21,1)",YES,,,
278,sellers_est_mkt_val_equipfixtures,"decimal(21,1)",YES,,,
279,sellers_est_mkt_val_other,varchar(20),YES,,,
280,sp__gross_sales,varchar(50),YES,,,
281,sqft,"decimal(10,1)",YES,,,
282,tenant_pays,varchar(87),YES,,,
283,tenant_pays_other,varchar(20),YES,,,
284,training,varchar(50),YES,,,
285,training_other,varchar(20),YES,,,
286,wants,varchar(50),YES,,,
287,wants_other,varchar(20),YES,,,
288,yrs_opby_seller,varchar(20),YES,,,
289,water_source,varchar(89),YES,,,
290,water_source_other,varchar(20),YES,,,
291,buyer_broker,"decimal(15,1)",YES,,,
292,general_land_info,varchar(50),YES,,,
293,general_land_info_other,varchar(20),YES,,,
294,heatingcooling,varchar(77),YES,,,
295,heatingcooling_other,varchar(20),YES,,,
296,location,varchar(82),YES,,,
297,location_other,varchar(20),YES,,,
298,cobroker,"decimal(15,1)",YES,,,
299,down_payment,varchar(50),YES,,,
300,flood_zone,varchar(50),YES,,,
301,flood_zone_other,varchar(20),YES,,,
302,management,varchar(50),YES,,,
303,management_other,varchar(20),YES,,,
304,net_op_inc,varchar(50),YES,,,
305,salerent,varchar(50),YES,,,
306,utilities,varchar(95),YES,,,
307,utilities_other,varchar(20),YES,,,
308,list_pricesqft,"decimal(15,1)",YES,,,
309,sold_pricesqft,"decimal(15,1)",YES,,,
310,construction,varchar(147),YES,,,
311,construction_other,varchar(22),YES,,,
312,exterior_amenities,varchar(250),YES,,,
313,exterior_amenities_other,varchar(22),YES,,,
314,interior_amenities,varchar(139),YES,,,
315,interior_amenities_other,varchar(20),YES,,,
316,roof,varchar(50),YES,,,
317,roof_other,varchar(20),YES,,,
318,to_show,varchar(66),YES,,,
319,to_show_other,varchar(23),YES,,,
320,year_built,int(4),YES,MUL,,
321,covariable,varchar(50),YES,,,
322,fallthrough_date,date,YES,,,
323,financing,varchar(50),YES,,,
324,legal_description,varchar(122),YES,,,
325,list_price,"decimal(15,1)",YES,MUL,,
326,sold_date,date,YES,,,
327,sold_price,"decimal(15,1)",YES,,,
328,tax_year,int(4),YES,,,
329,taxes,"decimal(12,2)",YES,,,
330,zoned,varchar(15),YES,,,
331,temp_off_market_date,date,YES,,,
332,zip__4,varchar(6),YES,,,
333,financial,varchar(50),YES,,,
334,financial_1st_amort,"decimal(21,1)",YES,,,
335,financial_1st_amort_due,varchar(20),YES,,,
336,financial_1st_balance,"decimal(21,1)",YES,,,
337,financial_1st_interest_,"decimal(21,1)",YES,,,
338,financial_1st_mtg_num,varchar(20),YES,,,
339,financial_1st_payment,"decimal(21,1)",YES,,,
340,financial_1st_pmtpipitpiti,"decimal(21,1)",YES,,,
341,financial_2nd_amort,"decimal(21,1)",YES,,,
342,financial_2nd_balance,"decimal(21,1)",YES,,,
343,financial_2nd_due,varchar(20),YES,,,
344,financial_2nd_interest_rate_,"decimal(21,1)",YES,,,
345,financial_2nd_paid,varchar(50),YES,,,
346,financial_2nd_paid_to,varchar(20),YES,,,
347,financial_2nd_payment,"decimal(21,1)",YES,,,
348,financial_lender,varchar(20),YES,,,
349,financial_mtg_balance,"decimal(21,1)",YES,,,
350,financial_mtg_balance_as_of,varchar(20),YES,,,
351,financial_payment_frequency,varchar(50),YES,,,
352,financial_total_equity,"decimal(21,1)",YES,,,
353,financial_type,varchar(20),YES,,,
354,acres,"decimal(10,1)",YES,,,
355,dimensions,varchar(50),YES,,,
356,door_height,"decimal(15,1)",YES,,,
357,freeway_turn_time,varchar(50),YES,,,
358,freeway_turn_time_other,varchar(20),YES,,,
359,grnd_lease_amt_,"decimal(15,1)",YES,,,
360,grnd_lease_from,date,YES,,,
361,grnd_lease_to,date,YES,,,
362,gross_sqft,"decimal(10,1)",YES,,,
363,height,"decimal(15,1)",YES,,,
364,incexp_annual__net_op_inc_,"decimal(21,1)",YES,,,
365,incexp_annual__op_exp_,"decimal(21,1)",YES,,,
366,incexp_annual_cash_on_cash_,"decimal(21,1)",YES,,,
367,incexp_annual_grs_op_inc_,"decimal(21,1)",YES,,,
368,incexp_annual_rents_nlsf_,"decimal(21,1)",YES,,,
369,incexp_annual_sec_deps_,"decimal(21,1)",YES,,,
370,lease_frequency,varchar(50),YES,,,
371,nlsf,varchar(50),YES,,,
372,num_docks,"decimal(15,1)",YES,,,
373,num_oh_doors,"decimal(15,1)",YES,,,
374,numtenantsunits,varchar(50),YES,,,
375,occupancy,varchar(50),YES,,,
376,occupancy_other,varchar(20),YES,,,
377,pp_value_,"decimal(10,1)",YES,,,
378,terms_of_sale,varchar(122),YES,,,
379,terms_of_sale_other,varchar(20),YES,,,
380,tradeexchange,varchar(50),YES,,,
381,util_pd_by_tenant,varchar(116),YES,,,
382,util_pd_by_tenant_other,varchar(20),YES,,,
383,possession,varchar(50),YES,,,
384,possession_other,varchar(20),YES,,,
385,cap_rate,varchar(50),YES,,,
386,docs_on_file,varchar(114),YES,,,
387,docs_on_file_other,varchar(20),YES,,,
388,imprv_sz_gross_sf,varchar(50),YES,,,
389,incexp_annual,varchar(50),YES,,,
390,incexp_annual__cfbt_,"decimal(21,1)",YES,,,
391,incexp_annual__debt_service_,"decimal(21,1)",YES,,,
392,incexp_annual_other,varchar(20),YES,,,
393,land_size,varchar(50),YES,,,
394,leases,varchar(95),YES,,,
395,leases_other,varchar(20),YES,,,
396,lot_street_imprvmnts,varchar(86),YES,,,
397,lot_street_imprvmnts_other,varchar(20),YES,,,
398,exis_feedocs,varchar(104),YES,,,
399,exis_feedocs_other,varchar(20),YES,,,
400,apn,varchar(50),YES,,,
401,exchange,varchar(50),YES,,,
402,exchange_other,varchar(20),YES,,,
403,heatcooling,varchar(72),YES,,,
404,heatcooling_other,varchar(20),YES,,,
405,incexp_annual__gross_op_income_,"decimal(21,1)",YES,,,
406,incexp_annual__net_op_incomenoi,"decimal(21,1)",YES,,,
407,incexp_annual__op_expenses_,"decimal(21,1)",YES,,,
408,incexp_annual__other_income,"decimal(21,1)",YES,,,
409,incexp_annual__vacancy_,"decimal(21,1)",YES,,,
410,incexp_annual_cap_rate_,"decimal(21,1)",YES,,,
411,incexp_annual_scheduled_income_,"decimal(21,1)",YES,,,
412,incexp_annual_vacancy_rate_,"decimal(21,1)",YES,,,
413,num_of_units,"decimal(5,1)",YES,,,
414,num_units,varchar(50),YES,,,
415,potential_terms,varchar(62),YES,,,
416,potential_terms_other,varchar(20),YES,,,
417,util_incld_in_rent,varchar(83),YES,,,
418,util_incld_in_rent_other,varchar(20),YES,,,
419,vacancy_,varchar(50),YES,,,
420,approx_sqft,"decimal(10,1)",YES,,,
421,year_built_source,varchar(50),YES,,,
422,buyer_agency,"decimal(15,1)",YES,,,
423,flat,varchar(50),YES,,,
424,owner_name,varchar(30),YES,,,
425,phone_num_to_show,varchar(12),YES,,,
426,transaction_type,varchar(50),YES,,,
427,assessment_,"decimal(15,1)",YES,,,
428,assmnt_comments,varchar(20),YES,,,
429,sellers_option,varchar(85),YES,,,
430,lot_dimensions,varchar(50),YES,,,
431,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
432,PictureDownloaded,int(11),NO,MUL,0,
433,PictureDownloadedCount,tinyint(4),YES,,,
434,HasPictures,tinyint(2),NO,,0,
435,HoursUntilNextRetry,int(11),YES,,,
436,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
437,PriceDropDate,datetime,YES,,,
438,PriceDropFrom,int(8),YES,,,
439,GeoOverride,int(11),NO,MUL,0,
440,GeoCacheV2Id,int(11),YES,,,
441,GeoAddress,varchar(100),YES,,,
442,GeoCity,varchar(50),YES,,,
443,GeoState,varchar(50),YES,,,
444,GeoZipCode,varchar(10),YES,,,
445,GeoTimestamp,datetime,YES,,,
446,attribution_contact,text,YES,,,
