,Field,Type,Null,Key,Default,Extra
155,listing_visibility_type,varchar(21),YES,,,
156,lo1board_id,varchar(57),YES,,,
157,lo1broker_name_attended,varchar(50),YES,,,
158,lo1broker_welcome_date,date,YES,,,
159,lo1corporate_license,varchar(50),YES,,,
160,lo1dmca,varchar(6),YES,,,
161,lo1firm_groupid,varchar(50),YES,,,
162,lo1main_office_id,int(10),YES,,,
163,lo1mirex_office_key,varchar(50),YES,,,
164,lo1notes,varchar(255),YES,,,
165,lo1offce_address_street_name,varchar(51),YES,,,
166,lo1office_abbreviation,varchar(25),YES,,,
167,lo1office_address2,varchar(50),YES,,,
168,lo1office_city,varchar(50),YES,,,
169,lo1office_email,varchar(50),YES,,,
170,lo1office_groupid,varchar(50),YES,,,
171,lo1office_identifier,int(10),YES,,,
172,lo1office_name,varchar(100),YES,,,
173,lo1office_phone1_countryid,int(10),YES,,,
174,lo1office_phone1_description,varchar(10),YES,,,
175,lo1office_phone1_extension,varchar(5),YES,,,
176,lo1office_phone1_number,varchar(30),YES,,,
177,lo1office_state,varchar(2),YES,,,
178,lo1office_type,varchar(25),YES,,,
179,lo1office_url,varchar(80),YES,,,
180,lo1office_zip,varchar(20),YES,,,
181,lo1original_office_id,varchar(26),YES,,,
182,lo1originating_database,varchar(10),YES,,,
183,lo1rco_matrix_unique_id,varchar(50),YES,,,
184,lo1stock_issue_date,date,YES,,,
185,lo1stock_num,varchar(50),YES,,,
186,lo1stock_refund_date,date,YES,,,
187,lot_size,varchar(25),YES,,,
188,lvt_date,date,YES,,,
189,mail_city,varchar(21),YES,,,
190,manage_transpa_contact,varchar(50),YES,,,
191,manage_transpa_exp_date,date,YES,,,
192,manage_transpa_phone,varchar(10),YES,,,
193,manage_transpa_title,varchar(25),YES,,,
194,manage_transpa_yn,varchar(10),YES,,,
195,mirex_area,varchar(30),YES,,,
196,mirex_listing_key,varchar(50),YES,,,
197,mls_only_listing_exp_dt,date,YES,,,
198,mls_only_listing_yn,varchar(10),YES,,,
199,mls_unique_id,varchar(50),YES,,,
200,municipality,varchar(21),YES,,,
201,municipality_type,varchar(15),YES,,,
202,na_comp_description,varchar(30),YES,,,
203,na_compensation_amount,"decimal(18,2)",YES,,,
204,na_compensation_type,varchar(16),YES,,,
205,na_compensation_yn,varchar(10),YES,,,
206,negot__consult_contact,varchar(50),YES,,,
207,negot__consult_exp_date,date,YES,,,
208,negot__consult_phone,varchar(10),YES,,,
209,negot__consult_title,varchar(25),YES,,,
210,off_market_date,date,YES,,,
211,off_market_status_date,date,YES,,,
212,offer_presntn_contact,varchar(50),YES,,,
213,offer_presntn_exp_date,date,YES,,,
214,offer_presntn_phone,varchar(10),YES,,,
215,offer_presntn_title,varchar(25),YES,,,
216,original_mlsnum,varchar(11),YES,,,
217,original_price,int(10),YES,,,
218,originating_mls,varchar(47),YES,,,
219,other_services_exp_date,date,YES,,,
220,other_sign_on_proprty_yn,varchar(10),YES,,,
221,other_type_of_sign,varchar(25),YES,,,
222,owners_name,varchar(50),YES,,,
223,ownership,varchar(17),YES,,,
224,pending_date,date,YES,,,
225,photo_count,int(10),YES,,,
226,photos_mlsid,varchar(18),YES,,,
227,photos_mlsnum,varchar(50),YES,,,
228,phototimestamp,datetime,YES,,,
229,price_date,date,YES,,,
230,price_per_sqft,"decimal(11,2)",YES,,,
231,propertyidalt,varchar(50),YES,,,
232,protection_period,varchar(15),YES,,,
233,provide_negot__conslt_yn,varchar(10),YES,,,
234,public_glr_websites,varchar(3),YES,,,
235,public_mirs_website,varchar(3),YES,,,
236,public_remarks,text,YES,,,
237,publish_sale_price_yn,varchar(3),YES,,,
238,recommendadjust_price_yn,varchar(10),YES,,,
239,roads,varchar(87),YES,,,
240,sa1agent_address2,varchar(50),YES,,,
241,sa1agent_address_street_name,varchar(51),YES,,,
242,sa1agent_city,varchar(50),YES,,,
243,sa1agent_email,varchar(50),YES,,,
244,sa1agent_first_name,varchar(50),YES,,,
245,sa1agent_idx_pin,int(10),YES,,,
246,sa1agent_last_name,varchar(50),YES,,,
247,sa1agent_license_id,varchar(25),YES,,,
248,sa1agent_middle_initial,varchar(1),YES,,,
249,sa1agent_phone1_countryid,varchar(28),YES,,,
250,sa1agent_phone1_description,varchar(10),YES,,,
251,sa1agent_phone1_extension,varchar(5),YES,,,
252,sa1agent_phone1_number,varchar(30),YES,,,
253,sa1agent_phone2_countryid,varchar(28),YES,,,
254,sa1agent_phone2_description,varchar(10),YES,,,
255,sa1agent_phone2_extension,varchar(5),YES,,,
256,sa1agent_phone2_number,varchar(30),YES,,,
257,sa1agent_phone3_countryid,varchar(28),YES,,,
258,sa1agent_phone3_description,varchar(10),YES,,,
259,sa1agent_phone3_extension,varchar(5),YES,,,
260,sa1agent_phone3_number,varchar(30),YES,,,
261,sa1agent_phone4_countryid,varchar(28),YES,,,
262,sa1agent_phone4_description,varchar(10),YES,,,
263,sa1agent_phone4_extension,varchar(5),YES,,,
264,sa1agent_phone4_number,varchar(30),YES,,,
265,sa1agent_phone5_countryid,varchar(28),YES,,,
266,sa1agent_phone5_description,varchar(10),YES,,,
267,sa1agent_phone5_extension,varchar(5),YES,,,
268,sa1agent_phone5_number,varchar(30),YES,,,
269,sa1agent_state,varchar(2),YES,,,
270,sa1agent_status,varchar(13),YES,,,
271,sa1agent_subscriptions,varchar(50),YES,,,
272,sa1agent_termination_date,date,YES,,,
273,sa1agent_type,varchar(24),YES,,,
274,sa1agent_url,varchar(80),YES,,,
275,sa1agent_zip,varchar(20),YES,,,
276,sa1cloudcma_activation,date,YES,,,
277,sa1mirex_agent_key,varchar(50),YES,,,
278,sa1mirex_board,varchar(100),YES,,,
279,sa1mirex_board_verified,date,YES,,,
280,sa1mirex_office_key,varchar(50),YES,,,
281,sa1new_agent_date,date,YES,,,
282,sa1notes,varchar(255),YES,,,
283,sa1orientation_class_date,date,YES,,,
284,sa1original_agent_id,varchar(25),YES,,,
285,sa1originating_database,varchar(10),YES,,,
286,sa1rco_matrix_unique_id,varchar(50),YES,,,
287,sa1user_code,varchar(20),YES,,,
288,sa_comp_description,varchar(30),YES,,,
289,sa_compensation_amount,"decimal(18,2)",YES,,,
290,sa_compensation_type,varchar(16),YES,,,
291,sa_compensation_yn,varchar(10),YES,,,
292,salerent,varchar(8),YES,MUL,,
293,schedule_offer_pres_yn,varchar(10),YES,,,
294,schedule_show_appt_yn,varchar(10),YES,,,
295,search_price,int(10),YES,,,
296,section,varchar(10),YES,,,
297,secureshowinginstructions,text,YES,,,
298,seller_concession_type,varchar(15),YES,,,
299,seller_concessions_yn,varchar(5),YES,,,
300,selling_agent,int(10),YES,,,
301,selling_office,int(10),YES,,,
302,sev,"decimal(18,2)",YES,,,
303,sev_year,smallint(5),YES,,,
304,show_appt_contact,varchar(50),YES,,,
305,show_appt_exp_date,date,YES,,,
306,show_appt_phone,varchar(10),YES,,,
307,show_appt_title,varchar(25),YES,,,
308,showing_instructions,varchar(100),YES,,,
309,side_of_street,varchar(5),YES,,,
310,signed_disclosure_yn,varchar(10),YES,,,
311,sld_price_net_concessions,"decimal(18,2)",YES,,,
312,so1board_id,varchar(57),YES,,,
313,so1broker_name_attended,varchar(50),YES,,,
314,so1broker_welcome_date,date,YES,,,
315,so1corporate_license,varchar(50),YES,,,
316,so1dmca,varchar(6),YES,,,
317,so1firm_groupid,varchar(50),YES,,,
318,so1main_office_id,int(10),YES,,,
319,so1mirex_office_key,varchar(50),YES,,,
320,so1notes,varchar(255),YES,,,
321,so1offce_address_street_name,varchar(51),YES,,,
322,so1office_abbreviation,varchar(25),YES,,,
323,so1office_address2,varchar(50),YES,,,
324,so1office_city,varchar(50),YES,,,
325,so1office_email,varchar(50),YES,,,
326,so1office_groupid,varchar(50),YES,,,
327,so1office_identifier,int(10),YES,,,
328,so1office_name,varchar(100),YES,,,
329,so1office_phone1_countryid,int(10),YES,,,
330,so1office_phone1_description,varchar(10),YES,,,
331,so1office_phone1_extension,varchar(5),YES,,,
332,so1office_phone1_number,varchar(30),YES,,,
333,so1office_state,varchar(2),YES,,,
334,so1office_type,varchar(25),YES,,,
335,so1office_url,varchar(80),YES,,,
336,so1office_zip,varchar(20),YES,,,
337,so1original_office_id,varchar(26),YES,,,
338,so1originating_database,varchar(10),YES,,,
339,so1rco_matrix_unique_id,varchar(50),YES,,,
340,so1stock_issue_date,date,YES,,,
341,so1stock_num,varchar(50),YES,,,
342,so1stock_refund_date,date,YES,,,
343,sold_price,int(10),YES,,,
344,state,varchar(2),YES,,,
345,status,varchar(25),YES,MUL,,
346,status_category,varchar(16),YES,,,
347,status_date,date,YES,,,
348,status_detail,varchar(1),YES,,,
349,subj_to_short_sale_apprvl,varchar(5),YES,,,
350,suppl_showing_inst,text,YES,,,
351,suppl_showing_inst_yn,varchar(50),YES,,,
352,syndication_remarks,text,YES,,,
353,tax_database_id,smallint(3),YES,,,
354,tax_property_id,varchar(50),YES,,,
355,taxable_value,"decimal(13,2)",YES,,,
356,total_tax_amount,"decimal(18,2)",YES,,,
357,total_tax_year,smallint(5),YES,,,
358,township,varchar(32),YES,,,
359,update_date,datetime,YES,,,
360,village_tax,"decimal(8,2)",YES,,,
361,virtual_tour,varchar(507),YES,,,
362,vow_address,varchar(3),YES,,,
363,vow_avm,varchar(3),YES,,,
364,vow_comment,varchar(3),YES,,,
365,vow_include,varchar(3),YES,,,
366,water,varchar(54),YES,,,
367,water_features,varchar(179),YES,,,
368,waterfront_yn,varchar(3),YES,,,
369,zip,varchar(20),YES,,,
370,zoning,varchar(100),YES,,,
371,assoclandlord_pays,varchar(87),YES,,,
372,business_name,varchar(50),YES,,,
373,business_type,varchar(259),YES,,,
374,commercial_ceiling_hgt,varchar(47),YES,,,
375,commercial_features,varchar(674),YES,,,
376,envirnmntl_condition_yn,varchar(10),YES,,,
377,lease_type,varchar(29),YES,,,
378,license_available_yn,varchar(10),YES,,,
379,license_type,varchar(100),YES,,,
380,occupant,varchar(25),YES,,,
381,occupant_phone,varchar(15),YES,,,
382,present_licenses,varchar(130),YES,,,
383,roofing,varchar(45),YES,,,
384,sale_includes,varchar(81),YES,,,
385,site_depth,int(10),YES,,,
386,address_2,varchar(50),YES,,,
387,below_grade_bathroom,int(10),YES,,,
388,guest_listings_yn,varchar(3),YES,,,
389,location,varchar(93),YES,,,
390,lot_description,varchar(120),YES,,,
391,sewer_septic,varchar(63),YES,,,
392,sub_structure_types,varchar(49),YES,,,
393,summer_tax_amount,"decimal(18,2)",YES,,,
394,summer_tax_year,smallint(5),YES,,,
395,virtual_tour_4,text,YES,,,
396,winter_tax_amount,"decimal(18,2)",YES,,,
397,winter_tax_year,smallint(5),YES,,,
398,legal_description,text,YES,,,
399,property_id,varchar(30),YES,,,
400,subdivision,varchar(50),YES,,,
401,fuel_type,varchar(61),YES,,,
402,square_feet,int(10),YES,,,
403,basement_yn,varchar(10),YES,,,
404,cooling_system,varchar(97),YES,,,
405,exterior_construction,varchar(82),YES,,,
406,exterior_features,varchar(127),YES,,,
407,foundation_type,varchar(66),YES,,,
408,heating_system,varchar(87),YES,,,
409,lease_information,varchar(248),YES,,,
410,new_construction,varchar(83),YES,,,
411,occupancy_rateday,"decimal(18,2)",YES,,,
412,parking,varchar(92),YES,,,
413,source_of_sq_ft,varchar(29),YES,,,
414,water_heater,varchar(49),YES,,,
415,year_built,smallint(5),YES,,,
416,virtual_tour_2,text,YES,,,
417,virtual_tour_3,text,YES,,,
418,security_deposit,"decimal(9,2)",YES,,,
419,dockominium_amenities,varchar(203),YES,,,
420,fuel_on_site,varchar(46),YES,,,
421,style,varchar(11),YES,,,
422,survey_on_file_yn,varchar(10),YES,,,
423,community_amenities,varchar(185),YES,,,
424,principal_res_exempt_yn,varchar(10),YES,,,
425,association_fee_includes,varchar(175),YES,,,
426,elementary_school,varchar(30),YES,,,
427,high_school,varchar(30),YES,,,
428,middle_school,varchar(30),YES,,,
429,school_district,varchar(43),YES,,,
430,farm_features,varchar(52),YES,,,
431,video_tour,text,YES,,,
432,association_yn,varchar(38),YES,,,
433,branded_video_tour,text,YES,,,
434,fee_amount,"decimal(18,2)",YES,,,
435,fee_schedule,varchar(11),YES,,,
436,site_condo_yn,varchar(10),YES,,,
437,baths_full,smallint(3),YES,,,
438,bathslavs_total,"decimal(17,1)",YES,,,
439,branded_video,text,YES,,,
440,lavatory,smallint(3),YES,,,
441,net_operating_income,"decimal(18,2)",YES,,,
442,separate_electric_yn,varchar(10),YES,,,
443,separate_gas_yn,varchar(10),YES,,,
444,separate_heat_yn,varchar(10),YES,,,
445,separate_water_yn,varchar(10),YES,,,
446,styles,varchar(44),YES,,,
447,total_expenses,"decimal(18,2)",YES,,,
448,total_units,smallint(5),YES,,,
449,associationlandlord_pays,varchar(74),YES,,,
450,diningkitchen,varchar(55),YES,,,
451,sub_room_description,varchar(146),YES,,,
452,appliances,varchar(186),YES,,,
453,basement_type,varchar(120),YES,,,
454,bath_descriptions,varchar(71),YES,,,
455,bedrooms,smallint(5),YES,,,
456,fireplace_features,varchar(147),YES,,,
457,fireplace_yn,varchar(3),YES,,,
458,garage_num_of_car,"decimal(18,2)",YES,,,
459,garage_type,varchar(160),YES,,,
460,interior_features,varchar(265),YES,,,
461,possession,varchar(25),YES,,,
462,structure_style,varchar(28),YES,,,
463,home_warranty_yn,varchar(3),YES,,,
464,rentspree_url,text,YES,,,
465,rentspree_yn,varchar(5),YES,,,
466,base_lot_yn,varchar(10),YES,,,
467,mh_manufactrlegal_descr,text,YES,,,
468,price_per_acre,int(10),YES,,,
469,rent_amount,"decimal(18,2)",YES,,,
470,scheduled,varchar(10),YES,,,
471,subdivisionmh_community,varchar(50),YES,,,
472,breakfast_nook_length,smallint(3),YES,,,
473,breakfast_nook_level,varchar(10),YES,,,
474,breakfast_nook_width,smallint(3),YES,,,
475,brkfst_nook_flr_covering,varchar(8),YES,,,
476,dining_rm_floor_covering,varchar(8),YES,,,
477,dining_room_length,smallint(3),YES,,,
478,dining_room_level,varchar(10),YES,,,
479,dining_room_width,smallint(3),YES,,,
480,family_rm_floor_covering,varchar(8),YES,,,
481,family_room_length,smallint(3),YES,,,
482,family_room_level,varchar(10),YES,,,
483,family_room_width,smallint(3),YES,,,
484,garage_dimensions,varchar(25),YES,,,
485,garage_yn,varchar(3),YES,,,
486,great_rm_floor_covering,varchar(8),YES,,,
487,great_room_length,smallint(3),YES,,,
488,great_room_level,varchar(10),YES,,,
489,great_room_width,smallint(3),YES,,,
490,kitchen_floor_covering,varchar(8),YES,,,
491,kitchen_length,smallint(3),YES,,,
492,kitchen_level,varchar(10),YES,,,
493,kitchen_width,smallint(3),YES,,,
494,land_contract_yn,varchar(3),YES,,,
495,laundry_rm_floor_covering,varchar(8),YES,,,
496,laundry_room_length,smallint(5),YES,,,
497,laundry_room_level,varchar(10),YES,,,
498,laundry_room_width,smallint(5),YES,,,
499,libraryden_flr_covering,varchar(8),YES,,,
500,libraryden_length,smallint(5),YES,,,
501,libraryden_level,varchar(10),YES,,,
502,libraryden_width,smallint(5),YES,,,
503,living_rm_floor_covering,varchar(8),YES,,,
504,living_room_length,smallint(3),YES,,,
505,living_room_level,varchar(10),YES,,,
506,living_room_width,smallint(3),YES,,,
507,manufactured_yn,varchar(10),YES,,,
508,pool_yn,varchar(3),YES,,,
509,sitting_rm_floor_covering,varchar(8),YES,,,
510,sitting_room_length,int(10),YES,,,
511,sitting_room_level,varchar(10),YES,,,
512,sitting_room_width,int(10),YES,,,
513,sunfla_rm_floor_covering,varchar(8),YES,,,
514,sunfla_room_length,smallint(5),YES,,,
515,sunfla_room_level,varchar(10),YES,,,
516,sunfla_room_width,smallint(5),YES,,,
517,total_rooms,smallint(3),YES,,,
518,above_grade_sqft,int(10),YES,,,
519,accessibility_features,varchar(475),YES,,,
520,application_fee,"decimal(18,2)",YES,,,
521,architecture_style,varchar(279),YES,,,
522,assoccommunity_amenities,varchar(236),YES,,,
523,association_contact,varchar(50),YES,,,
524,association_phone,varchar(17),YES,,,
525,below_grade_bath,int(10),YES,,,
526,below_grade_sqft,int(10),YES,,,
527,below_grade_sqft_finished,int(10),YES,,,
528,bonusmedia_rm_floor_covering,varchar(8),YES,,,
529,bonusmedia_room_length,int(10),YES,,,
530,bonusmedia_room_level,varchar(10),YES,,,
531,bonusmedia_room_width,int(10),YES,,,
532,contingency,varchar(50),YES,,,
533,green_features,varchar(313),YES,,,
534,guest_listing_yn,varchar(3),YES,,,
535,heatfuel_type,varchar(45),YES,,,
536,lavatory_4_floor_covering,varchar(8),YES,,,
537,lavatory_4_length,int(10),YES,,,
538,lavatory_4_level,varchar(8),YES,,,
539,lavatory_4_width,int(10),YES,,,
540,manufactured_body_type,varchar(60),YES,,,
541,new_construction_yn,varchar(3),YES,,,
542,office_floor_covering,varchar(8),YES,,,
543,office_length,int(10),YES,,,
544,office_level,varchar(10),YES,,,
545,office_width,int(10),YES,,,
546,out_buildings,varchar(64),YES,,,
547,pet_restrictions,varchar(97),YES,,,
548,pet_restrictions_yn,varchar(3),YES,,,
549,pets_allowed_yn,varchar(3),YES,,,
550,prehomestead,varchar(10),YES,,,
551,rooms,varchar(475),YES,,,
552,sewerseptic,varchar(48),YES,,,
553,site_description,varchar(57),YES,,,
554,sitelot_features,varchar(96),YES,,,
555,summer_tax,"decimal(18,2)",YES,,,
556,summer_tax_yr,smallint(5),YES,,,
557,total_sqft_finished,int(10),YES,,,
558,unitnum__buildingnum,varchar(50),YES,,,
559,village_tax_year,int(10),YES,,,
560,winter_tax,"decimal(18,2)",YES,,,
561,winter_tax_yr,smallint(5),YES,,,
562,hs_rets_class,varchar(30),YES,MUL,,
563,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
564,PictureDownloaded,int(11),NO,MUL,0,
565,PictureDownloadedCount,smallint(4),YES,,,
566,HasPictures,tinyint(2),NO,,0,
567,HoursUntilNextRetry,int(11),YES,,,
568,GeoOverride,int(11),NO,MUL,0,
569,GeoCacheV2Id,int(11),YES,,,
570,GeoAddress,varchar(100),YES,,,
571,GeoCity,varchar(50),YES,,,
572,GeoState,varchar(14),YES,,,
573,GeoZipCode,varchar(13),YES,,,
574,GeoTimestamp,datetime,YES,,,
575,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
576,PriceDropDate,datetime,YES,,,
577,PriceDropFrom,int(8),YES,,,
578,bathrooms_full,smallint(3),YES,,,
579,bathrooms_half,smallint(3),YES,,,
580,bathrooms_total,"decimal(16,0)",YES,,,
581,broker_attrib_contact,text,YES,,,
