,Field,Type,Null,Key,Default,Extra
291,type,varchar(24),YES,,,
292,update_date,datetime,YES,,,
293,virtual_tour,varchar(255),YES,,,
294,vow_address,varchar(3),YES,,,
295,vow_avm,varchar(3),YES,,,
296,vow_comment,varchar(3),YES,,,
297,vow_include,varchar(3),YES,,,
298,vrc_yn,varchar(10),YES,,,
299,water,varchar(30),YES,,,
300,zip,varchar(20),YES,MUL,,
301,zoning,varchar(43),YES,,,
302,bathrooms_bldg_1,varchar(30),YES,,,
303,bathrooms_bldg_2,varchar(30),YES,,,
304,bathrooms_bldg_3,varchar(30),YES,,,
305,building_1_dimensions,varchar(25),YES,,,
306,building_2_dimensions,varchar(25),YES,,,
307,building_3_dimensions,varchar(25),YES,,,
308,businessreal_estate,varchar(22),YES,,,
309,ceiling_height_bldg1_side,varchar(25),YES,,,
310,ceiling_height_bldg2_side,varchar(25),YES,,,
311,ceiling_height_bldg3_side,varchar(25),YES,,,
312,ceiling_hght_bldg1_center,varchar(25),YES,,,
313,ceiling_hght_bldg2_center,varchar(25),YES,,,
314,ceiling_hght_bldg3_center,varchar(25),YES,,,
315,kitchenette_bldg_1,varchar(30),YES,,,
316,kitchenette_bldg_2,varchar(30),YES,,,
317,kitchenette_bldg_3,varchar(30),YES,,,
318,lease_rate__bldg_1,varchar(25),YES,,,
319,lease_rate__bldg_2,varchar(25),YES,,,
320,lease_rate__bldg_3,varchar(25),YES,,,
321,office_sf_bldg_1,varchar(25),YES,,,
322,office_sf_bldg_2,varchar(25),YES,,,
323,office_sf_bldg_3,varchar(25),YES,,,
324,retail_bldg_1,varchar(25),YES,,,
325,retail_bldg_2,varchar(25),YES,,,
326,retail_bldg_3,varchar(25),YES,,,
327,total_sf_bldg_2,varchar(25),YES,,,
328,total_sqft_bldg_1,varchar(25),YES,,,
329,total_sqft_bldg_3,varchar(25),YES,,,
330,warehouse_sf_bldg_1,varchar(25),YES,,,
331,warehouse_sf_bldg_2,varchar(25),YES,,,
332,warehouse_sf_bldg_3,varchar(25),YES,,,
333,price_per_acre,int(10),YES,,,
334,fence,varchar(48),YES,,,
335,sewer,varchar(35),YES,,,
336,buildings_num_of,int(10),YES,,,
337,parking_quantity,varchar(5),YES,,,
338,parking_surface,varchar(17),YES,,,
339,parking_type,varchar(16),YES,,,
340,units_num_of,smallint(5),YES,,,
341,approx_year_built_ml,int(10),YES,,,
342,avg_monthly_utility_,"decimal(18,2)",YES,,,
343,cooling,varchar(39),YES,,,
344,exterior,varchar(50),YES,,,
345,heating,varchar(53),YES,,,
346,intext_features,varchar(184),YES,,,
347,levels,varchar(10),YES,,,
348,price_per_sqft_,"decimal(18,2)",YES,,,
349,roof,varchar(37),YES,,,
350,basement,varchar(25),YES,,,
351,heating_fuel,varchar(40),YES,,,
352,easements,varchar(7),YES,,,
353,extra_features,varchar(18),YES,,,
354,improvements,varchar(7),YES,,,
355,mineral_rights,varchar(25),YES,,,
356,mobile_home_allowed_yn,varchar(10),YES,,,
357,pasture__or_acres,varchar(10),YES,,,
358,restrictions,varchar(7),YES,,,
359,restrictive_covenant_yn,varchar(10),YES,,,
360,tillable__or_acres,varchar(10),YES,,,
361,topography,varchar(31),YES,,,
362,wooded__or_acres,varchar(10),YES,,,
363,laundrystorage,varchar(39),YES,,,
364,parking,varchar(34),YES,,,
365,rent,varchar(36),YES,,,
366,sewerseptic,varchar(35),YES,,,
367,unit_1_bathrooms,varchar(10),YES,,,
368,unit_1_bedrooms,varchar(10),YES,,,
369,unit_1_dishwasher,varchar(10),YES,,,
370,unit_1_range,varchar(10),YES,,,
371,unit_1_refrigerator,varchar(10),YES,,,
372,unit_1_rentmonth,varchar(10),YES,,,
373,unit_1_sqft,int(10),YES,,,
374,unit_1_washerdryer,varchar(10),YES,,,
375,unit_2_bathrooms,varchar(10),YES,,,
376,unit_2_bedrooms,varchar(10),YES,,,
377,unit_2_dishwasher,varchar(10),YES,,,
378,unit_2_range,varchar(10),YES,,,
379,unit_2_refrigerator,varchar(10),YES,,,
380,unit_2_rentmonth,varchar(10),YES,,,
381,unit_2_sqft,int(10),YES,,,
382,unit_2_washerdryer,varchar(10),YES,,,
383,unit_3_bathrooms,varchar(10),YES,,,
384,unit_3_bedrooms,varchar(10),YES,,,
385,unit_3_dishwasher,varchar(10),YES,,,
386,unit_3_range,varchar(10),YES,,,
387,unit_3_refrigerator,varchar(10),YES,,,
388,unit_3_rentmonth,varchar(10),YES,,,
389,unit_3_sqft,int(10),YES,,,
390,unit_3_washerdryer,varchar(10),YES,,,
391,unit_4_bathrooms,varchar(10),YES,,,
392,unit_4_bedrooms,varchar(10),YES,,,
393,unit_4_dishwasher,varchar(10),YES,,,
394,unit_4_range,varchar(10),YES,,,
395,unit_4_refrigerator,varchar(10),YES,,,
396,unit_4_rentmonth,varchar(10),YES,,,
397,unit_4_sqft,int(10),YES,,,
398,unit_4_washerdryer,varchar(10),YES,,,
399,utilities,varchar(25),YES,,,
400,appliances,varchar(112),YES,,,
401,approx_sqft_ml,int(10),YES,,,
402,homestead_yn,varchar(10),YES,,,
403,bedrooms_descr,varchar(25),YES,,,
404,bedrooms_num_of,int(10),YES,,,
405,dining_room,varchar(25),YES,,,
406,family_room,varchar(25),YES,,,
407,for_rent,varchar(56),YES,,,
408,full_baths_num_of,int(10),YES,,,
409,garage_capacity,int(10),YES,,,
410,garage_type,varchar(16),YES,,,
411,half_baths_num_of,int(10),YES,,,
412,kitchen,varchar(25),YES,,,
413,living_room,varchar(25),YES,,,
414,lot_remarks,varchar(25),YES,,,
415,new_const_compl_date,varchar(10),YES,,,
416,other_room_1,varchar(25),YES,,,
417,other_room_2,varchar(25),YES,,,
418,sellers_disclosure,varchar(10),YES,,,
419,sqft_source,varchar(25),YES,,,
420,study,varchar(25),YES,,,
421,utility_room,varchar(25),YES,,,
422,window_treatment,varchar(31),YES,,,
423,hs_rets_class,varchar(30),YES,MUL,,
424,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
425,PictureDownloaded,int(11),NO,MUL,0,
426,PictureDownloadedCount,smallint(4),YES,,,
427,HasPictures,tinyint(2),NO,,0,
428,HoursUntilNextRetry,int(11),YES,,,
429,GeoOverride,int(11),NO,MUL,0,
430,GeoCacheV2Id,int(11),YES,,,
431,GeoAddress,varchar(100),YES,,,
432,GeoCity,varchar(50),YES,,,
433,GeoState,varchar(14),YES,,,
434,GeoZipCode,varchar(10),YES,,,
435,GeoTimestamp,datetime,YES,,,
436,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
437,PriceDropDate,datetime,YES,,,
438,PriceDropFrom,int(8),YES,,,
