,Field,Type,Null,Key,Default,Extra
133,CoBuyerOfficeKeyNumeric,int(11),YES,,,
134,CoBuyerOfficeMlsId,varchar(45),YES,,,
135,CoBuyerOfficeName,text,YES,,,
136,CoBuyerOfficePhone,varchar(36),YES,,,
137,CoBuyerOfficePhoneExt,varchar(30),YES,,,
138,CoBuyerOfficeURL,text,YES,,,
139,CoListAgentAOR,varchar(64),YES,,,
140,CoListAgentDesignation,varchar(54),YES,,,
141,CoListAgentDirectPhone,varchar(36),YES,,,
142,CoListAgentEmail,varchar(100),YES,,,
143,CoListAgentFax,varchar(36),YES,,,
144,CoListAgentFirstName,varchar(70),YES,,,
145,CoListAgentFullName,varchar(170),YES,,,
146,CoListAgentHomePhone,varchar(36),YES,,,
147,CoListAgentKey,varchar(275),YES,MUL,,
148,CoListAgentKeyNumeric,int(11),YES,,,
149,CoListAgentLastName,varchar(70),YES,,,
150,CoListAgentMiddleName,varchar(70),YES,,,
151,CoListAgentMlsId,varchar(45),YES,,,
152,CoListAgentMobilePhone,varchar(36),YES,,,
153,CoListAgentNamePrefix,varchar(30),YES,,,
154,CoListAgentNameSuffix,varchar(30),YES,,,
155,CoListAgentOfficePhone,varchar(36),YES,,,
156,CoListAgentOfficePhoneExt,varchar(30),YES,,,
157,CoListAgentPager,varchar(36),YES,,,
158,CoListAgentPreferredPhone,varchar(36),YES,,,
159,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
160,CoListAgentStateLicense,varchar(70),YES,,,
161,CoListAgentTollFreePhone,varchar(36),YES,,,
162,CoListAgentURL,text,YES,,,
163,CoListAgentVoiceMail,varchar(36),YES,,,
164,CoListAgentVoiceMailExt,varchar(30),YES,,,
165,CoListOfficeAOR,varchar(64),YES,,,
166,CoListOfficeEmail,varchar(100),YES,,,
167,CoListOfficeFax,varchar(36),YES,,,
168,CoListOfficeKey,varchar(275),YES,,,
169,CoListOfficeKeyNumeric,int(11),YES,,,
170,CoListOfficeMlsId,varchar(45),YES,,,
171,CoListOfficeName,text,YES,,,
172,CoListOfficePhone,varchar(36),YES,,,
173,CoListOfficePhoneExt,varchar(30),YES,,,
174,CoListOfficeURL,text,YES,,,
175,CommonInterest,varchar(28),YES,,,
176,CommonWalls,varchar(26),YES,,,
177,CommunityFeatures,varchar(33),YES,,,
178,Concessions,varchar(26),YES,,,
179,ConcessionsAmount,int(11),YES,,,
180,ConcessionsComments,varchar(220),YES,,,
181,ConstructionMaterials,varchar(60),YES,,,
182,ContinentRegion,varchar(170),YES,,,
183,Contingency,text,YES,,,
184,ContingentDate,date,YES,,,
185,ContractStatusChangeDate,date,YES,,,
186,Cooling,varchar(70),YES,,,
187,CoolingYN,tinyint(1),YES,,,
188,CopyrightNotice,text,YES,,,
189,Country,varchar(12),YES,,,
190,CountryRegion,varchar(170),YES,,,
191,CountyOrParish,varchar(70),YES,,,
192,CoveredSpaces,"decimal(14,2)",YES,,,
193,CropsIncludedYN,tinyint(1),YES,,,
194,CrossStreet,varchar(70),YES,,,
195,CultivatedArea,"decimal(14,2)",YES,,,
196,CumulativeDaysOnMarket,int(11),YES,,,
197,CurrentFinancing,varchar(37),YES,,,
198,CurrentUse,varchar(31),YES,,,
199,DOH1,varchar(45),YES,,,
200,DOH2,varchar(45),YES,,,
201,DOH3,varchar(45),YES,,,
202,DaysOnMarket,int(11),YES,,,
203,DaysOnMarketReplication,int(11),YES,,,
204,DaysOnMarketReplicationDate,date,YES,,,
205,DaysOnMarketReplicationIncreasingYN,tinyint(1),YES,,,
206,DevelopmentStatus,varchar(31),YES,,,
207,DirectionFaces,varchar(19),YES,,,
208,Directions,text,YES,,,
209,Disclaimer,text,YES,,,
210,Disclosures,varchar(44),YES,,,
211,DistanceToBusComments,text,YES,,,
212,DistanceToBusNumeric,int(11),YES,,,
213,DistanceToBusUnits,varchar(16),YES,,,
214,DistanceToElectricComments,text,YES,,,
215,DistanceToElectricNumeric,int(11),YES,,,
216,DistanceToElectricUnits,varchar(16),YES,,,
217,DistanceToFreewayComments,text,YES,,,
218,DistanceToFreewayNumeric,int(11),YES,,,
219,DistanceToFreewayUnits,varchar(16),YES,,,
220,DistanceToGasComments,text,YES,,,
221,DistanceToGasNumeric,int(11),YES,,,
222,DistanceToGasUnits,varchar(16),YES,,,
223,DistanceToPhoneServiceComments,text,YES,,,
224,DistanceToPhoneServiceNumeric,int(11),YES,,,
225,DistanceToPhoneServiceUnits,varchar(16),YES,,,
226,DistanceToPlaceofWorshipComments,text,YES,,,
227,DistanceToPlaceofWorshipNumeric,int(11),YES,,,
228,DistanceToPlaceofWorshipUnits,varchar(16),YES,,,
229,DistanceToSchoolBusComments,text,YES,,,
230,DistanceToSchoolBusNumeric,int(11),YES,,,
231,DistanceToSchoolBusUnits,varchar(16),YES,,,
232,DistanceToSchoolsComments,text,YES,,,
233,DistanceToSchoolsNumeric,int(11),YES,,,
234,DistanceToSchoolsUnits,varchar(16),YES,,,
235,DistanceToSewerComments,text,YES,,,
236,DistanceToSewerNumeric,int(11),YES,,,
237,DistanceToSewerUnits,varchar(16),YES,,,
238,DistanceToShoppingComments,text,YES,,,
239,DistanceToShoppingNumeric,int(11),YES,,,
240,DistanceToShoppingUnits,varchar(16),YES,,,
241,DistanceToStreetComments,text,YES,,,
242,DistanceToStreetNumeric,int(11),YES,,,
243,DistanceToStreetUnits,varchar(16),YES,,,
244,DistanceToWaterComments,text,YES,,,
245,DistanceToWaterNumeric,int(11),YES,,,
246,DistanceToWaterUnits,varchar(16),YES,,,
247,DocumentsAvailable,varchar(35),YES,,,
248,DocumentsChangeTimestamp,datetime,YES,,,
249,DocumentsCount,int(11),YES,,,
250,DoorFeatures,varchar(34),YES,,,
251,DualVariableCompensationYN,tinyint(1),YES,,,
252,Electric,varchar(50),YES,,,
253,ElectricExpense,"decimal(14,2)",YES,,,
254,ElectricOnPropertyYN,tinyint(1),YES,,,
255,ElementarySchool,varchar(70),YES,,,
256,ElementarySchoolDistrict,varchar(70),YES,,,
257,Elevation,int(11),YES,,,
258,ElevationUnits,varchar(16),YES,,,
259,EntryLevel,int(11),YES,,,
260,EntryLocation,varchar(70),YES,,,
261,Exclusions,text,YES,,,
262,ExistingLeaseType,varchar(26),YES,,,
263,ExpirationDate,date,YES,,,
264,ExteriorFeatures,varchar(70),YES,,,
265,FarmCreditServiceInclYN,tinyint(1),YES,,,
266,FarmLandAreaSource,varchar(24),YES,,,
267,FarmLandAreaUnits,varchar(22),YES,,,
268,Fencing,varchar(50),YES,,,
269,FinancialDataSource,varchar(25),YES,,,
270,FireplaceFeatures,varchar(50),YES,,,
271,FireplaceYN,tinyint(1),YES,,,
272,FireplacesTotal,int(11),YES,,,
273,Flooring,varchar(42),YES,,,
274,FoundationArea,"decimal(14,2)",YES,,,
275,FoundationDetails,varchar(40),YES,,,
276,FrontageLength,text,YES,,,
277,FrontageType,varchar(23),YES,,,
278,FuelExpense,"decimal(14,2)",YES,,,
279,Furnished,varchar(32),YES,,,
280,FurnitureReplacementExpense,"decimal(14,2)",YES,,,
281,GarageSpaces,"decimal(14,2)",YES,,,
282,GarageYN,tinyint(1),YES,,,
283,GardenerExpense,"decimal(14,2)",YES,,,
284,GrazingPermitsBlmYN,tinyint(1),YES,,,
285,GrazingPermitsForestServiceYN,tinyint(1),YES,,,
286,GrazingPermitsPrivateYN,tinyint(1),YES,,,
287,GreenEnergyEfficient,varchar(31),YES,,,
288,GreenEnergyGeneration,varchar(24),YES,,,
289,GreenIndoorAirQuality,varchar(34),YES,,,
290,GreenLocation,varchar(30),YES,,,
291,GreenSustainability,varchar(36),YES,,,
292,GreenWaterConservation,varchar(39),YES,,,
293,GrossIncome,"decimal(14,2)",YES,,,
294,GrossScheduledIncome,"decimal(14,2)",YES,,,
295,HabitableResidenceYN,tinyint(1),YES,,,
296,Heating,varchar(60),YES,,,
297,HeatingYN,tinyint(1),YES,,,
298,HighSchool,varchar(70),YES,,,
299,HighSchoolDistrict,varchar(70),YES,,,
300,HomeWarrantyYN,tinyint(1),YES,,,
301,HorseAmenities,varchar(29),YES,,,
302,HorseYN,tinyint(1),YES,,,
303,HoursDaysOfOperation,varchar(26),YES,,,
304,HoursDaysOfOperationDescription,text,YES,,,
305,HumanModifiedYN,tinyint(1),YES,,,
306,Inclusions,text,YES,,,
307,IncomeIncludes,varchar(20),YES,,,
308,InsuranceExpense,"decimal(14,2)",YES,,,
309,InteriorFeatures,varchar(60),YES,,,
310,InternetAddressDisplayYN,tinyint(1),YES,,,
311,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
312,InternetConsumerCommentYN,tinyint(1),YES,,,
313,InternetEntireListingDisplayYN,tinyint(1),YES,,,
314,IrrigationSource,varchar(30),YES,,,
315,IrrigationWaterRightsAcres,"decimal(16,4)",YES,,,
316,IrrigationWaterRightsYN,tinyint(1),YES,,,
317,LaborInformation,varchar(33),YES,,,
318,LandLeaseAmount,"decimal(14,2)",YES,,,
319,LandLeaseAmountFrequency,varchar(23),YES,,,
320,LandLeaseExpirationDate,date,YES,,,
321,LandLeaseYN,tinyint(1),YES,,,
322,Latitude,"decimal(12,8)",YES,MUL,,
323,LaundryFeatures,varchar(30),YES,,,
324,LeasableArea,"decimal(14,2)",YES,,,
325,LeasableAreaUnits,varchar(22),YES,,,
326,LeaseAmount,"decimal(14,2)",YES,,,
327,LeaseAmountFrequency,varchar(23),YES,,,
328,LeaseAssignableYN,tinyint(1),YES,,,
329,LeaseConsideredYN,tinyint(1),YES,,,
330,LeaseExpiration,date,YES,,,
331,LeaseRenewalCompensation,varchar(40),YES,,,
332,LeaseRenewalOptionYN,tinyint(1),YES,,,
333,LeaseTerm,varchar(24),YES,,,
334,Levels,varchar(25),YES,,,
335,License1,varchar(45),YES,,,
336,License2,varchar(45),YES,,,
337,License3,varchar(45),YES,,,
338,LicensesExpense,"decimal(14,2)",YES,,,
339,ListAOR,varchar(64),YES,,,
340,ListAgentAOR,varchar(64),YES,,,
341,ListAgentDesignation,varchar(54),YES,,,
342,ListAgentDirectPhone,varchar(36),YES,,,
343,ListAgentEmail,varchar(100),YES,,,
344,ListAgentFax,varchar(36),YES,,,
345,ListAgentFirstName,varchar(70),YES,,,
346,ListAgentFullName,varchar(170),YES,,,
347,ListAgentHomePhone,varchar(36),YES,,,
348,ListAgentKey,varchar(275),YES,MUL,,
349,ListAgentKeyNumeric,int(11),YES,,,
350,ListAgentLastName,varchar(70),YES,,,
351,ListAgentMiddleName,varchar(70),YES,,,
352,ListAgentMlsId,varchar(45),YES,MUL,,
353,ListAgentMobilePhone,varchar(36),YES,,,
354,ListAgentNamePrefix,varchar(30),YES,,,
355,ListAgentNameSuffix,varchar(30),YES,,,
356,ListAgentOfficePhone,varchar(36),YES,,,
357,ListAgentOfficePhoneExt,varchar(30),YES,,,
358,ListAgentPager,varchar(36),YES,,,
359,ListAgentPreferredPhone,varchar(36),YES,,,
360,ListAgentPreferredPhoneExt,varchar(30),YES,,,
361,ListAgentStateLicense,varchar(70),YES,,,
362,ListAgentTollFreePhone,varchar(36),YES,,,
363,ListAgentURL,text,YES,,,
364,ListAgentVoiceMail,varchar(36),YES,,,
365,ListAgentVoiceMailExt,varchar(30),YES,,,
366,ListOfficeAOR,varchar(64),YES,,,
367,ListOfficeEmail,varchar(100),YES,,,
368,ListOfficeFax,varchar(36),YES,,,
369,ListOfficeKey,varchar(275),YES,MUL,,
370,ListOfficeKeyNumeric,int(11),YES,,,
371,ListOfficeMlsId,varchar(45),YES,,,
372,ListOfficeName,text,YES,,,
373,ListOfficePhone,varchar(36),YES,,,
374,ListOfficePhoneExt,varchar(30),YES,,,
375,ListOfficeURL,text,YES,,,
376,ListPrice,"decimal(14,2)",YES,MUL,,
377,ListPriceLow,"decimal(14,2)",YES,,,
378,ListTeamKey,varchar(275),YES,,,
379,ListTeamKeyNumeric,int(11),YES,,,
380,ListTeamName,varchar(70),YES,,,
381,ListingAgreement,varchar(37),YES,,,
382,ListingContractDate,date,YES,,,
383,ListingId,varchar(275),YES,MUL,,
384,ListingKey,varchar(275),NO,PRI,,
385,ListingKeyNumeric,int(11),YES,,,
386,ListingService,varchar(24),YES,,,
387,ListingTerms,varchar(35),YES,,,
388,LivingArea,"decimal(14,2)",YES,MUL,,
389,LivingAreaSource,varchar(24),YES,,,
390,LivingAreaUnits,varchar(22),YES,,,
391,LockBoxLocation,text,YES,,,
392,LockBoxSerialNumber,varchar(45),YES,,,
393,LockBoxType,varchar(27),YES,,,
394,Longitude,"decimal(12,8)",YES,MUL,,
395,LotDimensionsSource,varchar(23),YES,,,
396,LotFeatures,varchar(37),YES,,,
397,LotSizeAcres,"decimal(16,4)",YES,MUL,,
398,LotSizeArea,"decimal(16,4)",YES,,,
399,LotSizeDimensions,varchar(170),YES,,,
400,LotSizeSource,varchar(23),YES,,,
401,LotSizeSquareFeet,"decimal(14,2)",YES,,,
402,LotSizeUnits,varchar(22),YES,,,
403,MLSAreaMajor,varchar(70),YES,,,
404,MLSAreaMinor,varchar(70),YES,,,
405,MainLevelBathrooms,int(11),YES,,,
406,MainLevelBedrooms,int(11),YES,,,
407,MaintenanceExpense,"decimal(14,2)",YES,,,
408,MajorChangeTimestamp,datetime,YES,,,
409,MajorChangeType,varchar(29),YES,,,
410,Make,varchar(70),YES,,,
411,ManagerExpense,"decimal(14,2)",YES,,,
412,MapCoordinate,varchar(45),YES,,,
413,MapCoordinateSource,varchar(45),YES,,,
414,MapURL,text,YES,,,
415,MiddleOrJuniorSchool,varchar(70),YES,,,
416,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
417,MlsStatus,varchar(29),YES,,,
418,MobileDimUnits,varchar(16),YES,,,
419,MobileHomeRemainsYN,tinyint(1),YES,,,
420,MobileLength,int(11),YES,,,
421,MobileWidth,int(11),YES,,,
422,Model,varchar(70),YES,,,
423,ModificationTimestamp,datetime,YES,,,
424,NetOperatingIncome,"decimal(14,2)",YES,,,
425,NewConstructionYN,tinyint(1),YES,,,
426,NewTaxesExpense,"decimal(14,2)",YES,,,
427,NumberOfBuildings,int(11),YES,,,
428,NumberOfFullTimeEmployees,int(11),YES,,,
429,NumberOfLots,int(11),YES,,,
430,NumberOfPads,int(11),YES,,,
431,NumberOfPartTimeEmployees,int(11),YES,,,
432,NumberOfSeparateElectricMeters,int(11),YES,,,
433,NumberOfSeparateGasMeters,int(11),YES,,,
434,NumberOfSeparateWaterMeters,int(11),YES,,,
435,NumberOfUnitsInCommunity,int(11),YES,,,
436,NumberOfUnitsLeased,int(11),YES,,,
437,NumberOfUnitsMoMo,int(11),YES,,,
438,NumberOfUnitsTotal,int(11),YES,,,
439,NumberOfUnitsVacant,int(11),YES,,,
440,OccupantName,varchar(70),YES,,,
441,OccupantPhone,varchar(36),YES,,,
442,OccupantType,varchar(19),YES,,,
443,OffMarketDate,date,YES,,,
444,OffMarketTimestamp,datetime,YES,,,
445,OnMarketDate,date,YES,,,
446,OnMarketTimestamp,datetime,YES,,,
447,OpenParkingSpaces,"decimal(14,2)",YES,,,
448,OpenParkingYN,tinyint(1),YES,,,
449,OperatingExpense,"decimal(14,2)",YES,,,
450,OperatingExpenseIncludes,varchar(32),YES,,,
451,OriginalEntryTimestamp,datetime,YES,,,
452,OriginalListPrice,"decimal(14,2)",YES,,,
453,OriginatingSystemBuyerTeamKey,varchar(275),YES,,,
454,OriginatingSystemID,varchar(45),YES,,,
455,OriginatingSystemKey,varchar(275),YES,,,
456,OriginatingSystemListTeamKey,varchar(275),YES,,,
457,OriginatingSystemName,text,YES,,,
458,OriginatingSystemSubName,text,YES,,,
459,OtherEquipment,varchar(33),YES,,,
460,OtherExpense,"decimal(14,2)",YES,,,
461,OtherParking,text,YES,,,
462,OtherStructures,varchar(90),YES,,,
463,OwnerName,varchar(70),YES,,,
464,OwnerPays,varchar(31),YES,,,
465,OwnerPhone,varchar(36),YES,,,
466,Ownership,text,YES,,,
467,OwnershipType,varchar(28),YES,,,
468,ParcelNumber,varchar(70),YES,,,
469,ParkManagerName,varchar(70),YES,,,
470,ParkManagerPhone,varchar(36),YES,,,
471,ParkName,varchar(70),YES,,,
472,ParkingFeatures,varchar(90),YES,,,
473,ParkingTotal,"decimal(14,2)",YES,,,
474,PastureArea,"decimal(14,2)",YES,,,
475,PatioAndPorchFeatures,varchar(70),YES,,,
476,PendingTimestamp,datetime,YES,,,
477,Permission,varchar(32),YES,,,
478,PermissionPrivate,text,YES,,,
479,PestControlExpense,"decimal(14,2)",YES,,,
480,PetDeposit,"decimal(14,2)",YES,,,
481,PetsAllowed,varchar(40),YES,,,
482,PhotosChangeTimestamp,datetime,YES,,,
483,PhotosCount,int(11),YES,,,
484,PoolExpense,"decimal(14,2)",YES,,,
485,PoolFeatures,varchar(37),YES,,,
486,PoolPrivateYN,tinyint(1),YES,,,
487,Possession,varchar(31),YES,,,
488,PossibleUse,varchar(50),YES,,,
489,PostalCity,varchar(70),YES,,,
490,PostalCode,varchar(30),YES,,,
491,PostalCodePlus4,varchar(24),YES,,,
492,PreviousListPrice,"decimal(14,2)",YES,,,
493,PriceChangeTimestamp,datetime,YES,,,
494,PrivateOfficeRemarks,text,YES,,,
495,PrivateRemarks,text,YES,,,
496,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
497,PropertyAttachedYN,tinyint(1),YES,,,
498,PropertyCondition,varchar(30),YES,,,
499,PropertySubType,varchar(31),YES,MUL,,
500,PropertySubTypeAdditional,varchar(31),YES,,,
501,PropertyType,varchar(29),YES,MUL,,
502,PublicRemarks,text,YES,,,
503,PublicSurveyRange,varchar(40),YES,,,
504,PublicSurveySection,varchar(40),YES,,,
505,PublicSurveyTownship,varchar(40),YES,,,
506,PurchaseContractDate,date,YES,,,
507,RVParkingDimensions,varchar(70),YES,,,
508,RangeArea,"decimal(14,2)",YES,,,
509,RentControlYN,tinyint(1),YES,,,
510,RentIncludes,varchar(31),YES,,,
511,RoadFrontageType,varchar(40),YES,,,
512,RoadResponsibility,varchar(34),YES,,,
513,RoadSurfaceType,varchar(30),YES,,,
514,Roof,varchar(25),YES,,,
515,RoomsTotal,int(11),YES,,,
516,SaleOrLeaseIndicator,varchar(24),YES,,,
517,SeatingCapacity,int(11),YES,,,
518,SecurityDeposit,"decimal(14,2)",YES,,,
519,SecurityFeatures,varchar(36),YES,,,
520,SeniorCommunityYN,tinyint(1),YES,,,
521,SerialU,varchar(45),YES,,,
522,SerialX,varchar(45),YES,,,
523,SerialXX,varchar(45),YES,,,
524,Sewer,varchar(60),YES,,,
525,ShowingAdvanceNotice,int(11),YES,,,
526,ShowingAttendedYN,tinyint(1),YES,,,
527,ShowingContactName,varchar(60),YES,,,
528,ShowingContactPhone,varchar(36),YES,,,
529,ShowingContactPhoneExt,varchar(30),YES,,,
530,ShowingContactType,varchar(25),YES,,,
531,ShowingDays,varchar(15),YES,,,
532,ShowingEndTime,datetime,YES,,,
533,ShowingInstructions,text,YES,,,
534,ShowingRequirements,varchar(32),YES,,,
535,ShowingStartTime,datetime,YES,,,
536,SignOnPropertyYN,tinyint(1),YES,,,
537,Skirt,varchar(21),YES,,,
538,SourceSystemID,varchar(45),YES,,,
539,SourceSystemKey,varchar(275),YES,,,
540,SourceSystemName,text,YES,,,
541,SpaFeatures,varchar(23),YES,,,
542,SpaYN,tinyint(1),YES,,,
543,SpecialLicenses,varchar(28),YES,,,
544,SpecialListingConditions,varchar(34),YES,,,
545,StandardStatus,varchar(29),YES,MUL,,
546,StateOrProvince,varchar(12),YES,MUL,,
547,StateRegion,varchar(170),YES,,,
548,StatusChangeTimestamp,datetime,YES,,,
549,Stories,int(11),YES,,,
550,StoriesTotal,int(11),YES,,,
551,StreetAdditionalInfo,varchar(70),YES,,,
552,StreetDirPrefix,varchar(12),YES,,,
553,StreetDirSuffix,varchar(12),YES,,,
554,StreetName,varchar(70),YES,,,
555,StreetNumber,varchar(45),YES,,,
556,StreetNumberNumeric,int(11),YES,,,
557,StreetSuffix,varchar(24),YES,,,
558,StreetSuffixModifier,varchar(45),YES,,,
559,StructureType,varchar(27),YES,,,
560,SubAgencyCompensation,varchar(45),YES,,,
561,SubAgencyCompensationType,varchar(20),YES,,,
562,SubdivisionName,varchar(70),YES,,,
563,SuppliesExpense,"decimal(14,2)",YES,,,
564,SyndicateTo,varchar(29),YES,,,
565,SyndicationRemarks,text,YES,,,
566,TaxAnnualAmount,"decimal(14,2)",YES,,,
567,TaxAssessedValue,int(11),YES,,,
568,TaxBlock,varchar(45),YES,,,
569,TaxBookNumber,varchar(45),YES,,,
570,TaxLegalDescription,text,YES,,,
571,TaxLot,varchar(45),YES,,,
572,TaxMapNumber,varchar(45),YES,,,
573,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
574,TaxParcelLetter,varchar(45),YES,,,
575,TaxStatusCurrent,varchar(25),YES,,,
576,TaxTract,varchar(45),YES,,,
577,TaxYear,int(11),YES,,,
578,TenantPays,varchar(34),YES,,,
579,Topography,text,YES,,,
