,Field,Type,Null,Key,Default,Extra
591,ViewYN,tinyint(1),YES,,,
592,VirtualTourURLBranded,text,YES,,,
593,VirtualTourURLUnbranded,text,YES,,,
594,WalkScore,int(5),YES,,,
595,WaterBodyName,varchar(50),YES,,,
596,WaterSewerExpense,"decimal(16,2)",YES,,,
597,WaterSource,text,YES,,,
598,WaterfrontFeatures,text,YES,,,
599,WaterfrontYN,tinyint(1),YES,,,
600,WindowFeatures,text,YES,,,
601,WithdrawnDate,date,YES,,,
602,WoodedArea,"decimal(16,2)",YES,,,
603,WorkmansCompensationExpense,"decimal(16,2)",YES,,,
604,X_LandTenure,varchar(9),YES,,,
605,X_LivingAreaRange,text,YES,,,
606,X_Location,varchar(22),YES,,,
607,YearBuilt,int(6),YES,MUL,,
608,YearBuiltDetails,text,YES,,,
609,YearBuiltEffective,int(6),YES,,,
610,YearBuiltSource,varchar(60),YES,,,
611,YearEstablished,int(6),YES,,,
612,YearsCurrentOwner,int(6),YES,,,
613,Zoning,varchar(25),YES,,,
614,ZoningDescription,varchar(255),YES,,,
615,hs_rets_class,varchar(30),YES,MUL,,
616,hs_datasource,varchar(32),YES,,,
617,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
618,PictureDownloaded,int(11),NO,MUL,0,
619,PictureDownloadedCount,smallint(4),YES,,,
620,HasPictures,tinyint(2),NO,,0,
621,HoursUntilNextRetry,int(11),YES,,,
622,GeoOverride,int(11),NO,MUL,0,
623,GeoCacheV2Id,int(11),YES,,,
624,GeoAddress,varchar(100),YES,,,
625,GeoCity,varchar(50),YES,,,
626,GeoState,varchar(14),YES,,,
627,GeoZipCode,varchar(10),YES,,,
628,GeoTimestamp,datetime,YES,,,
629,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
630,PriceDropDate,datetime,YES,MUL,,
631,PriceDropFrom,int(8),YES,MUL,,
632,AttributionContact,varchar(128),YES,,,
