,Field,Type,Null,Key,Default,Extra
86,CoListAgentDesignation,varchar(240),YES,,,
87,CoListAgentDirectPhone,varchar(30),YES,,,
88,CoListAgentEmail,varchar(40),YES,,,
89,CoListAgentFax,varchar(30),YES,,,
90,CoListAgentFirstName,varchar(30),YES,,,
91,CoListAgentFullName,varchar(40),YES,,,
92,CoListAgentKey,varchar(64),YES,,,
93,CoListAgentLastName,varchar(30),YES,,,
94,CoListAgentMiddleName,varchar(30),YES,,,
95,CoListAgentMlsId,varchar(64),YES,MUL,,
96,CoListAgentMobilePhone,varchar(30),YES,,,
97,CoListAgentOfficePhone,varchar(30),YES,,,
98,CoListAgentOfficePhoneExt,varchar(30),YES,,,
99,CoListAgentPager,varchar(30),YES,,,
100,CoListAgentPreferredPhone,varchar(30),YES,,,
101,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
102,CoListAgentStateLicense,varchar(30),YES,,,
103,CoListAgentTollFreePhone,varchar(30),YES,,,
104,CoListAgentURL,varchar(60),YES,,,
105,CoListAgentVoiceMail,varchar(30),YES,,,
106,CoListAgentVoiceMailExt,varchar(30),YES,,,
107,CoListOfficeKey,varchar(64),YES,,,
108,CoListOfficeMlsId,varchar(64),YES,,,
109,CoListOfficeName,varchar(60),YES,,,
110,CommunityFeatures,varchar(60),YES,,,
111,ConstructionMaterials,varchar(60),YES,,,
112,Contingency,varchar(30),YES,,,
113,ContractStatusChangeDate,date,YES,,,
114,Cooling,varchar(50),YES,,,
115,CoolingYN,tinyint(1),YES,,,
116,CopyrightNotice,varchar(30),YES,,,
117,CountyOrParish,varchar(30),YES,,,
118,CrossStreet,varchar(30),YES,,,
119,CumulativeDaysOnMarket,bigint(20),YES,,,
120,CurrentFinancing,varchar(30),YES,,,
121,CurrentUse,varchar(120),YES,,,
122,DaysOnMarket,bigint(20),YES,,,
123,DirectionFaces,varchar(30),YES,,,
124,Directions,varchar(400),YES,,,
125,Disclaimer,varchar(30),YES,,,
126,DocumentsAvailable,varchar(380),YES,,,
127,DocumentsChangeTimestamp,datetime,YES,,,
128,DocumentsCount,bigint(20),YES,,,
129,DualVariableCompensationYN,tinyint(1),YES,,,
130,Electric,tinyint(1),YES,,,
131,ElectricExpense,"decimal(14,2)",YES,,,
132,ElementarySchool,varchar(40),YES,,,
133,ElementarySchoolDistrict,varchar(30),YES,,,
134,EntryLevel,bigint(20),YES,,,
135,ExpirationDate,date,YES,,,
136,ExteriorFeatures,varchar(100),YES,,,
137,Fencing,varchar(60),YES,,,
138,FireplaceFeatures,varchar(130),YES,,,
139,FireplaceYN,tinyint(1),YES,,,
140,FireplacesTotal,bigint(20),YES,,,
141,FloorPlansChangeTimestamp,datetime,YES,,,
142,Flooring,varchar(30),YES,,,
143,FoundationDetails,varchar(60),YES,,,
144,FrontageLength,bigint(20),YES,,,
145,Furnished,varchar(30),YES,,,
146,GarageSpaces,"decimal(14,2)",YES,,,
147,GarageYN,tinyint(1),YES,,,
148,GreenBuildingVerificationType,varchar(30),YES,,,
149,GreenEnergyEfficient,varchar(110),YES,,,
150,GreenEnergyGeneration,varchar(30),YES,,,
151,GreenIndoorAirQuality,varchar(70),YES,,,
152,GreenSustainability,varchar(60),YES,,,
153,GreenWaterConservation,varchar(40),YES,,,
154,GrossIncome,"decimal(14,2)",YES,,,
155,GrossScheduledIncome,"decimal(14,2)",YES,,,
156,Heating,varchar(50),YES,,,
157,HeatingYN,tinyint(1),YES,,,
158,HighSchool,varchar(30),YES,,,
159,HighSchoolDistrict,varchar(40),YES,,,
160,HomeWarrantyYN,tinyint(1),YES,,,
161,HorseAmenities,varchar(90),YES,,,
162,InsuranceExpense,"decimal(14,2)",YES,,,
163,InteriorFeatures,varchar(540),YES,,,
164,InternetAddressDisplayYN,tinyint(1),YES,,,
165,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
166,InternetConsumerCommentYN,tinyint(1),YES,,,
167,InternetEntireListingDisplayYN,tinyint(1),YES,,,
168,Latitude,"decimal(12,8)",YES,,,
169,LaundryFeatures,varchar(110),YES,,,
170,LeasableArea,"decimal(14,2)",YES,,,
171,LeaseTerm,varchar(30),YES,,,
172,Levels,varchar(50),YES,,,
173,ListAgentDesignation,varchar(410),YES,,,
174,ListAgentDirectPhone,varchar(30),YES,,,
175,ListAgentEmail,varchar(50),YES,,,
176,ListAgentFax,varchar(30),YES,,,
177,ListAgentFirstName,varchar(30),YES,,,
178,ListAgentFullName,varchar(40),YES,,,
179,ListAgentKey,varchar(64),YES,,,
180,ListAgentLastName,varchar(30),YES,,,
181,ListAgentMiddleName,varchar(30),YES,,,
182,ListAgentMlsId,varchar(64),YES,MUL,,
183,ListAgentMobilePhone,varchar(30),YES,,,
184,ListAgentOfficePhone,varchar(30),YES,,,
185,ListAgentOfficePhoneExt,varchar(30),YES,,,
186,ListAgentPager,varchar(30),YES,,,
187,ListAgentPreferredPhone,varchar(30),YES,,,
188,ListAgentPreferredPhoneExt,varchar(30),YES,,,
189,ListAgentStateLicense,varchar(30),YES,,,
190,ListAgentTollFreePhone,varchar(30),YES,,,
191,ListAgentURL,varchar(90),YES,,,
192,ListAgentVoiceMail,varchar(30),YES,,,
193,ListAgentVoiceMailExt,varchar(30),YES,,,
194,ListOfficeEmail,varchar(50),YES,,,
195,ListOfficeFax,varchar(30),YES,,,
196,ListOfficeKey,varchar(64),YES,,,
197,ListOfficeMlsId,varchar(64),YES,,,
198,ListOfficeName,varchar(60),YES,MUL,,
199,ListOfficePhone,varchar(30),YES,,,
200,ListOfficePhoneExt,varchar(30),YES,,,
201,ListOfficeURL,varchar(50),YES,,,
202,ListPrice,"decimal(14,2)",YES,,,
203,ListTeamKey,varchar(64),YES,,,
204,ListTeamName,varchar(30),YES,,,
205,ListingAgreement,varchar(30),YES,,,
206,ListingContractDate,date,YES,,,
207,ListingId,varchar(64),YES,MUL,,
208,ListingKey,varchar(64),NO,PRI,,
209,ListingTerms,varchar(30),YES,,,
210,LivingArea,"decimal(14,2)",YES,MUL,,
211,LivingAreaSource,varchar(30),YES,,,
212,LivingAreaUnits,varchar(30),YES,,,
213,Longitude,"decimal(12,8)",YES,,,
214,LotFeatures,varchar(100),YES,,,
215,LotSizeAcres,"decimal(16,4)",YES,,,
216,LotSizeArea,"decimal(16,4)",YES,,,
217,LotSizeDimensions,varchar(50),YES,,,
218,LotSizeSource,varchar(30),YES,,,
219,LotSizeSquareFeet,"decimal(14,2)",YES,,,
220,LotSizeUnits,varchar(30),YES,,,
221,MLSAreaMajor,varchar(50),YES,,,
222,MLSAreaMinor,varchar(50),YES,,,
223,MaintenanceExpense,"decimal(14,2)",YES,,,
224,MajorChangeTimestamp,datetime,YES,,,
225,MajorChangeType,varchar(30),YES,,,
226,MiddleOrJuniorSchool,varchar(30),YES,,,
227,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
228,MlsStatus,varchar(30),YES,,,
229,MobileLength,bigint(20),YES,,,
230,MobileWidth,bigint(20),YES,,,
231,ModificationTimestamp,datetime,YES,,,
232,NetOperatingIncome,"decimal(14,2)",YES,,,
233,NewConstructionYN,tinyint(1),YES,,,
234,NewTaxesExpense,"decimal(14,2)",YES,,,
235,NumberOfBuildings,bigint(20),YES,,,
236,NumberOfUnitsTotal,bigint(20),YES,,,
237,OffMarketDate,date,YES,,,
238,OffMarketTimestamp,datetime,YES,,,
239,OnMarketDate,date,YES,,,
240,OnMarketTimestamp,datetime,YES,,,
241,OriginalEntryTimestamp,datetime,YES,,,
242,OriginalListPrice,"decimal(14,2)",YES,,,
243,OriginatingSystemID,varchar(30),YES,,,
244,OriginatingSystemKey,varchar(64),YES,,,
245,OriginatingSystemName,varchar(50),YES,,,
246,OtherEquipment,varchar(50),YES,,,
247,OtherExpense,"decimal(14,2)",YES,,,
248,OtherStructures,varchar(100),YES,,,
249,OwnerName,varchar(30),YES,,,
250,OwnerPays,varchar(150),YES,,,
251,ParcelNumber,varchar(60),YES,,,
252,ParkName,varchar(30),YES,,,
253,ParkingFeatures,varchar(130),YES,,,
254,ParkingTotal,"decimal(14,2)",YES,,,
255,PatioAndPorchFeatures,varchar(50),YES,,,
256,PendingTimestamp,datetime,YES,,,
257,PetsAllowed,varchar(50),YES,,,
258,PhotosChangeTimestamp,datetime,YES,,,
259,PhotosCount,bigint(20),YES,,,
260,PoolFeatures,varchar(30),YES,,,
261,PoolPrivateYN,tinyint(1),YES,,,
262,Possession,varchar(30),YES,,,
263,PossibleUse,tinyint(1),YES,,,
264,PostalCode,varchar(30),YES,MUL,,
265,PostalCodePlus4,varchar(30),YES,,,
266,PreviousListPrice,"decimal(14,2)",YES,,,
267,PriceChangeTimestamp,datetime,YES,,,
268,PrivateOfficeRemarks,varchar(30),YES,,,
269,PrivateRemarks,varchar(30),YES,,,
270,PropertyAttachedYN,tinyint(1),YES,,,
271,PropertyCondition,varchar(50),YES,,,
272,PropertySubType,varchar(30),YES,,,
273,PropertyType,varchar(30),YES,,,
274,PublicRemarks,varchar(1220),YES,,,
275,PurchaseContractDate,date,YES,,,
276,RentIncludes,tinyint(1),YES,,,
277,RoadFrontageType,varchar(50),YES,,,
278,RoadSurfaceType,varchar(30),YES,,,
279,Roof,varchar(40),YES,,,
280,RoomsTotal,bigint(20),YES,,,
281,SecurityFeatures,varchar(120),YES,,,
282,SeniorCommunityYN,tinyint(1),YES,,,
283,Sewer,varchar(30),YES,,,
284,ShowingInstructions,varchar(30),YES,,,
285,Skirt,tinyint(1),YES,,,
286,SourceSystemID,varchar(30),YES,,,
287,SourceSystemKey,varchar(64),YES,,,
288,SourceSystemName,varchar(50),YES,,,
289,SpaFeatures,tinyint(1),YES,,,
290,SpecialListingConditions,varchar(30),YES,,,
291,StandardStatus,varchar(30),YES,,,
292,StateOrProvince,varchar(30),YES,,,
293,StatusChangeTimestamp,datetime,YES,,,
294,Stories,bigint(20),YES,,,
295,StoriesTotal,bigint(20),YES,,,
296,StreetAdditionalInfo,varchar(30),YES,,,
297,StreetDirPrefix,varchar(30),YES,,,
298,StreetDirSuffix,varchar(30),YES,,,
299,StreetName,varchar(30),YES,,,
300,StreetNumber,varchar(30),YES,,,
301,StreetNumberNumeric,bigint(20),YES,,,
302,StreetSuffix,varchar(30),YES,,,
303,StreetSuffixModifier,varchar(30),YES,,,
304,StructureType,varchar(40),YES,,,
305,SubAgencyCompensation,varchar(30),YES,,,
306,SubAgencyCompensationType,varchar(30),YES,,,
307,SubdivisionName,varchar(60),YES,,,
308,TaxAnnualAmount,"decimal(14,2)",YES,,,
309,TenantPays,varchar(150),YES,,,
310,Topography,varchar(30),YES,,,
311,TransactionBrokerCompensation,varchar(30),YES,,,
312,TransactionBrokerCompensationType,varchar(30),YES,,,
313,TrashExpense,"decimal(14,2)",YES,,,
314,UnitNumber,varchar(30),YES,,,
315,UnitTypeType,tinyint(1),YES,,,
316,UnparsedAddress,varchar(80),YES,,,
317,Utilities,varchar(130),YES,,,
318,VacancyAllowanceRate,"decimal(7,2)",YES,,,
319,Vegetation,varchar(110),YES,,,
320,VideosChangeTimestamp,datetime,YES,,,
321,VideosCount,bigint(20),YES,,,
322,View,varchar(70),YES,,,
323,ViewYN,tinyint(1),YES,,,
324,VirtualTourURLBranded,varchar(80),YES,,,
325,VirtualTourURLUnbranded,varchar(460),YES,,,
326,WaterBodyName,varchar(30),YES,,,
327,WaterSewerExpense,"decimal(14,2)",YES,,,
328,WaterSource,varchar(30),YES,,,
329,WaterfrontFeatures,varchar(30),YES,,,
330,WaterfrontYN,tinyint(1),YES,,,
331,WindowFeatures,varchar(160),YES,,,
332,WithdrawnDate,date,YES,,,
333,WoodedArea,"decimal(14,2)",YES,,,
334,YearBuilt,bigint(20),YES,,,
335,Zoning,varchar(30),YES,,,
336,ZoningDescription,varchar(30),YES,,,
337,PictureLastDownloadedTimestamp,datetime,YES,,,
338,PictureDownloaded,int(11),NO,MUL,0,
339,PictureDownloadedCount,smallint(4),YES,,,
340,HasPictures,tinyint(2),NO,,0,
341,HoursUntilNextRetry,int(11),YES,,,
342,GeoOverride,int(11),NO,,0,
343,GeoCacheV2Id,int(11),YES,,,
344,GeoLat,"decimal(12,8)",YES,,,
345,GeoLon,"decimal(12,8)",YES,,,
346,GeoAddress,varchar(100),YES,,,
347,GeoCity,varchar(50),YES,,,
348,GeoState,varchar(14),YES,,,
349,GeoZipCode,varchar(10),YES,,,
350,GeoTimestamp,datetime,YES,,,
351,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
352,PriceDropDate,datetime,YES,,,
353,PriceDropFrom,int(8),YES,,,
354,AttributionContact,varchar(30),YES,,,
