,Field,Type,Null,Key,Default,Extra
409,income__expense_net_oper_income,"decimal(23,2)",YES,,,
410,income__expense_operating_expenses,"decimal(23,2)",YES,,,
411,income__expense_operating_income,"decimal(23,2)",YES,,,
412,income__expense_ptnl_rental_income,"decimal(23,2)",YES,,,
413,lease,varchar(100),YES,,,
414,lease_,varchar(100),YES,,,
415,lease_end_date,varchar(10),YES,,,
416,lease_price,"decimal(10,2)",YES,,,
417,lot_depth,varchar(20),YES,,,
418,lot_shape,varchar(20),YES,,,
419,misc_amenities,varchar(100),YES,,,
420,parking,varchar(100),YES,,,
421,street_number,varchar(10),YES,,,
422,total_avail_sqft,"decimal(10,2)",YES,,,
423,lease_terms,varchar(100),YES,,,
424,business_description_annual_expenses,"decimal(23,2)",YES,,,
425,business_description_annual_income,"decimal(23,2)",YES,,,
426,business_description_cable,text,YES,,,
427,business_description_cooled_sq_ft,"decimal(23,2)",YES,,,
428,business_description_heated_sq_ft,"decimal(23,2)",YES,,,
429,business_description_mnftg_sq_ft,"decimal(23,2)",YES,,,
430,business_description_office_sqft,"decimal(23,2)",YES,,,
431,business_description_phone_service,text,YES,,,
432,business_description_primary_use,text,YES,,,
433,business_description_retail_sq_ft,"decimal(23,2)",YES,,,
434,business_description_traffic_count,bigint(20),YES,,,
435,business_description_warehouse_sq_ft,"decimal(23,2)",YES,,,
436,business_information,varchar(100),YES,,,
437,business_information_air_conditioning_,bigint(20),YES,,,
438,business_information_approx,text,YES,,,
439,business_information_ceiling,text,YES,,,
440,business_information_celing_height,text,YES,,,
441,business_information_comm_building,varchar(100),YES,,,
442,business_information_door,text,YES,,,
443,business_information_door_height,text,YES,,,
444,business_information_market_area_type,varchar(100),YES,,,
445,business_information_max_floor_load,text,YES,,,
446,business_information_num_docks,bigint(20),YES,,,
447,business_information_num_drive_in,bigint(20),YES,,,
448,business_information_num_of_floors,bigint(20),YES,,,
449,business_information_num_of_units,bigint(20),YES,,,
450,business_information_num_park,bigint(20),YES,,,
451,business_information_num_parking_spaces,bigint(20),YES,,,
452,business_information_restroom,varchar(100),YES,,,
453,business_information_retail,text,YES,,,
454,business_op_type,varchar(100),YES,,,
455,business_opportunity_avg_val_fixeq,"decimal(23,2)",YES,,,
456,business_opportunity_avg_val_stk,text,YES,,,
457,business_opportunity_business_name,text,YES,,,
458,business_opportunity_employee_hours,bigint(20),YES,,,
459,business_opportunity_established,text,YES,,,
460,business_opportunity_num_employees,bigint(20),YES,,,
461,business_opportunity_owner_hours,bigint(20),YES,,,
462,business_opportunity_r_e_included,varchar(100),YES,,,
463,business_opportunity_type_of_license,text,YES,,,
464,fxteqp__or_inv_inc,varchar(120),YES,,,
465,hs_rets_class,varchar(30),YES,MUL,,
466,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
467,PictureDownloaded,int(11),NO,MUL,0,
468,PictureDownloadedCount,smallint(4),YES,,,
469,HasPictures,tinyint(2),NO,,0,
470,HoursUntilNextRetry,int(11),YES,,,
471,GeoOverride,int(11),NO,MUL,0,
472,GeoCacheV2Id,int(11),YES,,,
473,GeoAddress,varchar(100),YES,,,
474,GeoCity,varchar(50),YES,,,
475,GeoState,varchar(14),YES,,,
476,GeoZipCode,varchar(10),YES,,,
477,GeoTimestamp,datetime,YES,,,
478,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
479,PriceDropDate,datetime,YES,,,
480,PriceDropFrom,int(8),YES,,,
481,attribution_contact,text,YES,,,
