,Field,Type,Null,Key,Default,Extra
126,lease_info,varchar(50),YES,,,
127,parking,varchar(50),YES,,,
128,sale_includes,varchar(50),YES,,,
129,documents_on_file,varchar(50),YES,,,
130,miscellaneous,varchar(50),YES,,,
131,restrictionseasements,varchar(50),YES,,,
132,utilities,varchar(117),YES,,,
133,zoning,varchar(20),YES,,,
134,apx_total_acreage,"decimal(16,4)",YES,,,
135,auction_property,tinyint(1),YES,,,
136,auctioneers_range,varchar(20),YES,,,
137,buyerbroker,tinyint(1),YES,,,
138,buyerbroker_comm,varchar(4),YES,,,
139,buyout_amount,varchar(7),YES,,,
140,buyout_date,date,YES,,,
141,dualvar_rate,tinyint(1),YES,,,
142,exc_typesrght_to_sell_aagncy_ert_wexceptn,varchar(1),YES,,,
143,lease_amountyear,varchar(7),YES,,,
144,lease_expire_date,date,YES,,,
145,lease_type,varchar(12),YES,,,
146,list_price,int(8),YES,MUL,,
147,location,varchar(53),YES,,,
148,lot_size,varchar(25),YES,,,
149,original_list_price,int(8),YES,,,
150,ownership,varchar(50),YES,,,
151,pending_date,date,YES,,,
152,possession,varchar(50),YES,,,
153,proposed_financing,varchar(50),YES,,,
154,reoyn,tinyint(1),YES,,,
155,short_sale,varchar(15),YES,,,
156,showing_instructions,varchar(50),YES,,,
157,sign_on_property,tinyint(1),YES,,,
158,sys_pending,datetime,YES,,,
159,sys_pricechange,datetime,YES,,,
160,sys_under,datetime,YES,,,
161,tax_map,varchar(30),YES,,,
162,hoayn,tinyint(1),YES,,,
163,sewer,varchar(50),YES,,,
164,under_construction,tinyint(1),YES,,,
165,water,varchar(50),YES,,,
166,ac,varchar(50),YES,,,
167,heating,varchar(50),YES,,,
168,hoa_fee_includes,varchar(50),YES,,,
169,new_construction,tinyint(1),YES,,,
170,access_transportation,varchar(50),YES,,,
171,associate_regime_fee_includes,varchar(50),YES,,,
172,buildings,varchar(50),YES,,,
173,suitable_use,varchar(59),YES,,,
174,topography,varchar(50),YES,,,
175,subdivision,varchar(50),YES,,,
176,assumable,varchar(50),YES,,,
177,bonus_rm_description,varchar(40),YES,,,
178,cable_available,varchar(50),YES,,,
179,dining_rm_1st,varchar(1),YES,,,
180,dining_rm_2nd,varchar(1),YES,,,
181,dining_rm_dimensions,varchar(12),YES,,,
182,dining_rm_floor,varchar(20),YES,,,
183,eat_in_1st,varchar(1),YES,,,
184,eat_in_2nd,varchar(1),YES,,,
185,eat_in_floor,varchar(20),YES,,,
186,exterior_features,varchar(105),YES,,,
187,exterior_finish,varchar(50),YES,,,
188,family_rm_1st,varchar(1),YES,,,
189,family_rm_2nd,varchar(1),YES,,,
190,family_rm_dimensions,varchar(12),YES,,,
191,family_rm_floor,varchar(20),YES,,,
192,fireplace,varchar(50),YES,,,
193,flood,tinyint(1),YES,,,
194,foundation,varchar(50),YES,,,
195,foyer_1st,varchar(1),YES,,,
196,foyer_2nd_,varchar(1),YES,,,
197,foyer_floor,varchar(20),YES,,,
198,great_rm_1st,varchar(1),YES,,,
199,great_rm_2nd,varchar(1),YES,,,
200,great_rm_dimensions,varchar(12),YES,,,
201,great_rm_floor,varchar(20),YES,,,
202,heated_sqft_1,int(4),YES,,,
203,heated_sqft_2,int(4),YES,,,
204,heated_sqft_3,int(4),YES,,,
205,interior_features,varchar(107),YES,,,
206,kitchen_1st,varchar(1),YES,,,
207,kitchen_2nd,varchar(1),YES,,,
208,kitchen_floor,varchar(20),YES,,,
209,living_rm_1st,varchar(1),YES,,,
210,living_rm_2nd,varchar(1),YES,,,
211,living_rm_dimensions,varchar(12),YES,,,
212,living_rm_floor,varchar(20),YES,,,
213,master_bedroom_1st,varchar(1),YES,,,
214,master_bedroom_2nd,varchar(1),YES,,,
215,master_bedroom_dimensions,varchar(12),YES,,,
216,master_bedroom_floor,varchar(20),YES,,,
217,num_parking,int(2),YES,,,
218,original_permit_date,date,YES,,,
219,otherbedroom_2_1st,varchar(1),YES,,,
220,otherbedroom_2_2nd,varchar(1),YES,,,
221,otherbedroom_2_floor,varchar(3),YES,,,
222,patiodeck,varchar(50),YES,,,
223,pool,varchar(50),YES,,,
224,porch,varchar(56),YES,,,
225,roof,varchar(50),YES,,,
226,storm_windowsstorm_doors,varchar(50),YES,,,
227,titled_water_front,varchar(50),YES,,,
228,typestyle,varchar(50),YES,MUL,,
229,utility_rm_1st,varchar(1),YES,,,
230,utility_rm_2nd,varchar(1),YES,,,
231,utility_rm_floor,varchar(20),YES,,,
232,appliances,varchar(50),YES,,,
233,apx_total_heated_sqft,int(5),YES,MUL,,
234,baths,int(2),YES,MUL,,
235,bedrooms,int(2),YES,MUL,,
236,district,varchar(2),YES,,,
237,electric_company,varchar(12),YES,,,
238,elementary_school,varchar(50),YES,,,
239,garagecarport,varchar(50),YES,,,
240,half_baths,int(1),YES,,,
241,high_school,varchar(50),YES,,,
242,middle_school,varchar(50),YES,,,
243,rooms,varchar(50),YES,,,
244,source_sqft,varchar(12),YES,,,
245,water_company,varchar(12),YES,,,
246,year_built,int(4),YES,MUL,,
247,availability_date,date,YES,,,
248,condition,varchar(10),YES,,,
249,fence,varchar(50),YES,,,
250,finder_fee,varchar(6),YES,,,
251,floor,varchar(50),YES,,,
252,laundry,varchar(50),YES,,,
253,lease_term,varchar(6),YES,,,
254,lockbox,tinyint(1),YES,,,
255,pet_deposit,varchar(3),YES,,,
256,pet_deposit_,varchar(5),YES,,,
257,pet_deposit_refundable,tinyint(1),YES,,,
258,pets,varchar(10),YES,,,
259,rental_price,int(8),YES,,,
260,security_deposit,varchar(3),YES,,,
261,security_deposit_,varchar(5),YES,,,
262,style,varchar(50),YES,,,
263,water_included,tinyint(1),YES,,,
264,hs_rets_class,varchar(30),YES,MUL,,
265,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
266,PictureDownloaded,int(11),NO,MUL,0,
267,PictureDownloadedCount,smallint(4),YES,,,
268,HasPictures,tinyint(2),NO,,0,
269,HoursUntilNextRetry,int(11),YES,,,
270,GeoOverride,int(11),NO,MUL,0,
271,GeoCacheV2Id,int(11),YES,,,
272,GeoAddress,varchar(100),YES,,,
273,GeoCity,varchar(50),YES,,,
274,GeoState,varchar(14),YES,,,
275,GeoZipCode,varchar(10),YES,,,
276,GeoTimestamp,datetime,YES,,,
277,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
278,PriceDropDate,datetime,YES,,,
279,PriceDropFrom,int(8),YES,,,
