,Field,Type,Null,Key,Default,Extra
51,SpecialConditions,varchar(400),YES,,,
52,SquareFootage,int(10),YES,,,
53,SquareFootageSource,varchar(60),YES,,,
54,State,varchar(2),YES,,,
55,Status,varchar(60),YES,,,
56,StatusChangeDate,datetime,YES,,,
57,StreetDirection,varchar(60),YES,,,
58,StreetName,varchar(30),YES,,,
59,StreetNumber,int(10),YES,,,
60,StreetNumberModifier,varchar(8),YES,,,
61,StreetPostDirection,varchar(60),YES,,,
62,StreetSuffix,varchar(60),YES,,,
63,Subdivision,varchar(60),YES,,,
64,TABLE,varchar(60),YES,,,
65,TaxCrsPaMUI,bigint(19),YES,,,
66,TotalTaxes,"decimal(13,2)",YES,,,
67,Unit,varchar(20),YES,,,
68,VOWAutomatedValuationDisplay,tinyint(1),YES,,,
69,VOWConsumerComment,tinyint(1),YES,,,
70,VirtualTourURL,varchar(200),YES,,,
71,Water,varchar(400),YES,,,
72,YearBuilt,int(10),YES,,,
73,YearBuiltException,varchar(60),YES,,,
74,ZipCode,varchar(5),YES,,,
75,ZipPlus4,varchar(4),YES,,,
76,ZoningCode,varchar(40),YES,,,
77,AvailableSqFt,int(10),YES,,,
78,BestUse,varchar(400),YES,,,
79,BuildingSqFt,int(10),YES,,,
80,CAMSqFt,"decimal(13,2)",YES,,,
81,Ceiling,varchar(400),YES,,,
82,Level,varchar(400),YES,,,
83,OfficeSqFt,int(10),YES,,,
84,Options,varchar(400),YES,,,
85,Parcel,int(10),YES,,,
86,Potentialuse,varchar(400),YES,,,
87,Restrictions,varchar(400),YES,,,
88,TypeofLease,varchar(400),YES,,,
89,Road,varchar(400),YES,,,
90,Frontage,"decimal(13,0)",YES,,,
91,Miscellaneous,varchar(400),YES,,,
92,Topography,varchar(400),YES,,,
93,GrossIncome,"decimal(13,0)",YES,,,
94,NetIncome,"decimal(13,0)",YES,,,
95,ParkingSpaces,int(10),YES,,,
96,TotalUnits,int(10),YES,,,
97,UseCode,int(10),YES,,,
98,Construction,varchar(400),YES,,,
99,Cooling,varchar(400),YES,,,
100,LotDimensions,varchar(40),YES,,,
101,Parking,varchar(400),YES,,,
102,Stories,"decimal(13,1)",YES,,,
103,Improvements,varchar(400),YES,,,
104,Location,varchar(400),YES,,,
105,LotSize,varchar(400),YES,,,
106,PercTest,varchar(400),YES,,,
107,SurfaceType,varchar(400),YES,,,
108,Utilities,varchar(400),YES,,,
109,Buildings,varchar(400),YES,,,
110,Dwelling,varchar(400),YES,,,
111,GarageSpaces,int(10),YES,,,
112,MainBarn,varchar(400),YES,,,
113,PastureAcres,"decimal(13,1)",YES,,,
114,Silos,varchar(400),YES,,,
115,TillableAcres,"decimal(13,1)",YES,,,
116,TypeofFarm,varchar(400),YES,,,
117,WoodlandAcres,"decimal(13,1)",YES,,,
118,TotalRooms,int(10),YES,,,
119,TotalRoomCount,int(10),YES,,,
120,Baths,varchar(400),YES,,,
121,Efficiencies,int(10),YES,,,
122,Electric,int(10),YES,,,
123,Features,varchar(400),YES,,,
124,Gas,int(10),YES,,,
125,Heat,int(10),YES,,,
126,OperatingExpense,int(10),YES,,,
127,OtherExpenses,int(10),YES,,,
128,TotalBathrooms,int(10),YES,,,
129,TotalBedrooms,int(10),YES,,,
130,WaterSewer,int(10),YES,,,
131,CondoHOALotRent,varchar(75),YES,,,
132,Amperage,"decimal(13,0)",YES,,,
133,AmperageType,varchar(60),YES,,,
134,Appliances,varchar(400),YES,,,
135,AssociationManagement,varchar(50),YES,,,
136,Basement,varchar(400),YES,,,
137,BathroomsType,varchar(400),YES,,,
138,BedroomsType,varchar(400),YES,,,
139,CondoHOAFee,"decimal(13,2)",YES,,,
140,CondoHOAFee_Comment,varchar(500),YES,,,
141,DevelopmentSize,varchar(60),YES,,,
142,Dining,varchar(400),YES,,,
143,Exterior,varchar(400),YES,,,
144,Fireplace,varchar(400),YES,,,
145,Floor,varchar(400),YES,,,
146,Garage,varchar(400),YES,,,
147,Hotwater,varchar(400),YES,,,
148,InteriorFeatures,varchar(400),YES,,,
149,LotNumber,int(10),YES,,,
150,Lots,varchar(400),YES,,,
151,ManagementContact,varchar(50),YES,,,
152,NumberofCars,int(10),YES,,,
153,PetsPermitted,tinyint(1),YES,,,
154,Slope,varchar(400),YES,,,
155,Sqft_approxAbvGrade,int(11),YES,,,
156,Style,varchar(400),YES,,,
157,TypeofOwnership,varchar(60),YES,,,
158,View,varchar(400),YES,,,
159,hs_rets_class,varchar(30),YES,MUL,,
160,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
161,PictureDownloaded,int(11),NO,MUL,0,
162,PictureDownloadedCount,smallint(4),YES,,,
163,HasPictures,tinyint(2),NO,,0,
164,HoursUntilNextRetry,int(11),YES,,,
165,GeoOverride,int(11),NO,MUL,0,
166,GeoCacheV2Id,int(11),YES,,,
167,GeoAddress,varchar(100),YES,,,
168,GeoCity,varchar(50),YES,,,
169,GeoState,varchar(14),YES,,,
170,GeoZipCode,varchar(10),YES,,,
171,GeoTimestamp,datetime,YES,,,
172,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
173,PriceDropDate,datetime,YES,,,
174,PriceDropFrom,int(8),YES,,,
175,GeoLat,"float(20,8)",YES,,,
176,GeoLon,"float(20,8)",YES,,,
