,Field,Type,Null,Key,Default,Extra
77,listingofficename,varchar(150),YES,MUL,,
78,listingofficephone,varchar(25),YES,,,
79,listingofficeshortid,varchar(15),YES,,,
80,listingofficeurl,varchar(150),YES,,,
81,marketing_city,varchar(100),YES,,,
82,marketingpublic_remarks,text,YES,,,
83,mls_approved,varchar(1),YES,,,
84,mls_identifier,varchar(26),YES,,,
85,modifier_num,varchar(20),YES,,,
86,office_id,varchar(26),YES,,,
87,original_list_price,"decimal(14,2)",YES,,,
88,original_work_i_personally_wrote_the_remarks,varchar(100),YES,,,
89,picture_count,int(11),YES,,,
90,picture_timestamp,datetime,YES,,,
91,post_closing_closing_comments,text,YES,,,
92,post_closing_due_diligence_date,date,YES,,,
93,post_direction,varchar(100),YES,,,
94,pre_direction,varchar(100),YES,,,
95,property_group_id,varchar(26),YES,,,
96,property_type,varchar(2),YES,,,
97,secondary_subdivision,varchar(100),YES,,,
98,seller_rep,varchar(100),YES,,,
99,selling_agency_id,varchar(26),YES,,,
100,selling_agent_id,varchar(26),YES,,,
101,sellingmemberaddress,varchar(150),YES,,,
102,sellingmemberemail,varchar(150),YES,,,
103,sellingmemberfax,varchar(15),YES,,,
104,sellingmembername,varchar(122),YES,,,
105,sellingmemberphone,varchar(25),YES,,,
106,sellingmembershortid,varchar(15),YES,,,
107,sellingmemberurl,varchar(150),YES,,,
108,sellingofficeaddress,varchar(150),YES,,,
109,sellingofficeemail,varchar(150),YES,,,
110,sellingofficefax,varchar(15),YES,,,
111,sellingofficename,varchar(150),YES,,,
112,sellingofficephone,varchar(25),YES,,,
113,sellingofficeshortid,varchar(15),YES,,,
114,sellingofficeurl,varchar(150),YES,,,
115,service_providers_electric_provider,varchar(100),YES,,,
116,service_providers_internet_service_providers,text,YES,,,
117,service_providers_sewer_provider,varchar(100),YES,,,
118,service_providers_water_provider,varchar(100),YES,,,
119,sign_on_property,varchar(100),YES,,,
120,stateprovince,varchar(100),YES,,,
121,status,varchar(100),YES,,,
122,status_change_date,date,YES,,,
123,street_name,varchar(30),YES,,,
124,street_num,varchar(10),YES,,,
125,street_suffix,varchar(100),YES,,,
126,subdivision,varchar(100),YES,,,
127,subtype,varchar(100),YES,,,
128,timestamp,datetime,YES,,,
129,unbranded_virtual_tour,text,YES,,,
130,under_contract_date,date,YES,,,
131,vowaddressdisplay,tinyint(1),YES,,,
132,vowautomatedvaluationdisplay,tinyint(1),YES,,,
133,vowconsumercomment,tinyint(1),YES,,,
134,vowentirelistingdisplay,tinyint(1),YES,,,
135,withdrawal_date,date,YES,,,
136,zip_code,varchar(100),YES,MUL,,
137,boat_slip_mean_high_water_depth,"decimal(23,2)",YES,,,
138,construction_type,varchar(100),YES,,,
139,exterior_structures,varchar(100),YES,,,
140,manufactured_type,varchar(100),YES,,,
141,onsite_poolspa,varchar(100),YES,,,
142,original_work_i_personally_took_the_photos_or_own_the_rights,varchar(100),YES,,,
143,sqft__heated_separate,"decimal(10,2)",YES,,,
144,total_sqft__heated_primary__separate,"decimal(10,2)",YES,,,
145,vin_num_vin_num1,text,YES,,,
146,vin_num_vin_num2,text,YES,,,
147,vin_num_vin_num3,text,YES,,,
148,elementary_school,varchar(100),YES,,,
149,elementary_school_2,varchar(100),YES,,,
150,high_school,varchar(100),YES,,,
151,high_school_2,varchar(100),YES,,,
152,hoa_and_neigh_amenities,varchar(310),YES,,,
153,middle_school,varchar(100),YES,,,
154,middle_school_2,varchar(100),YES,,,
155,school_district,varchar(100),YES,,,
156,delayed_marketing_date_cs,date,YES,,,
157,fencing,varchar(100),YES,,,
158,waterfront,varchar(100),YES,,,
159,waterview,varchar(100),YES,,,
160,fuel_tank,varchar(100),YES,,,
161,fuel_tank_ownership,varchar(100),YES,,,
162,lot_description,varchar(100),YES,,,
163,lot_sqft,"decimal(15,2)",YES,,,
164,lot_water_features,varchar(127),YES,,,
165,possession,varchar(100),YES,,,
166,road_typefrontage,varchar(100),YES,,,
167,utilities,varchar(100),YES,,,
168,listing_price,"decimal(15,2)",YES,,,
169,agreement_service,varchar(100),YES,,,
170,agreement_type,varchar(100),YES,,,
171,auction,varchar(100),YES,,,
172,auction_auction_date,date,YES,,,
173,auction_auction_location,text,YES,,,
174,auction_auction_time,text,YES,,,
175,auction_bidder_must_qualify,varchar(100),YES,,,
176,auction_buyers_premium,varchar(100),YES,,,
177,auction_open_for_inspection_date,date,YES,,,
178,auction_re__personal_prop,varchar(100),YES,,,
179,auction_real_estate_only,varchar(100),YES,,,
180,auction_remote_bidding,varchar(100),YES,,,
181,buyer_agent_comm,"decimal(11,2)",YES,,,
182,buyer_agent_comm_,varchar(100),YES,,,
183,buyer_financing,varchar(100),YES,,,
184,deed_page,"decimal(15,2)",YES,,,
185,legal,varchar(120),YES,,,
186,owner,varchar(50),YES,,,
187,plat_book,varchar(50),YES,,,
188,plat_page,varchar(50),YES,,,
189,post_closing_seller_concession_amount,"decimal(23,2)",YES,,,
190,post_closing_seller_concessions_yn,varchar(100),YES,,,
191,prospect_exempt,varchar(100),YES,,,
192,sold_date,date,YES,,,
193,sold_price,"decimal(15,2)",YES,,,
194,special_assessments,varchar(30),YES,,,
195,stipulation_of_sale,varchar(100),YES,,,
196,sub_agent_comm,"decimal(11,2)",YES,,,
197,sub_agent_comm_,varchar(100),YES,,,
198,tax_assessed_value,"decimal(15,2)",YES,,,
199,tax_identifier,varchar(50),YES,,,
200,tax_year,int(4),YES,,,
201,terms,varchar(100),YES,,,
202,total_city_real_estate_property_tax,"decimal(15,2)",YES,,,
203,total_real_estate_property_taxes,"decimal(11,2)",YES,,,
204,variable_comm,varchar(100),YES,,,
205,zoning,varchar(15),YES,,,
206,cobra_zone,varchar(100),YES,,,
207,federal_flood_ins_avlbl,varchar(100),YES,,,
208,hoa_annual_amt,"decimal(15,2)",YES,,,
209,hoa_company,varchar(20),YES,,,
210,hoa_phone,varchar(20),YES,,,
211,lot_dimensions,varchar(50),YES,,,
212,pid,varchar(20),YES,,,
213,auction_buyers_premium_,"decimal(23,2)",YES,,,
214,boat_slip_boat_slip_length,varchar(16),YES,,,
215,boat_slip_boat_slip_width,varchar(18),YES,,,
216,handicap_accessible,varchar(100),YES,,,
217,unit_num,varchar(30),YES,,,
218,year_built,int(4),YES,MUL,,
219,appliancesequip,varchar(157),YES,,,
220,dining_room_type,varchar(100),YES,,,
221,exterior_features,varchar(114),YES,,,
222,fireplace,varchar(100),YES,,,
223,garage__parking,varchar(100),YES,,,
224,garage__parking_attached_carport_spaces,"decimal(23,2)",YES,,,
225,garage__parking_attached_garage_spaces,"decimal(23,2)",YES,,,
226,garage__parking_detached_carport_spaces,"decimal(23,2)",YES,,,
227,garage__parking_detached_garage_spaces,"decimal(23,2)",YES,,,
228,garage__parking_driveway_spaces,"decimal(23,2)",YES,,,
229,garage__parking_other__see_remarks,text,YES,,,
230,garage__parking_rvboat_spaces,"decimal(23,2)",YES,,,
231,garage__parking_total_carport_spaces,"decimal(23,2)",YES,,,
232,garage__parking_total_num_garage_spaces,"decimal(23,2)",YES,,,
233,interior_features,varchar(216),YES,,,
234,laundry_location,varchar(100),YES,,,
235,lockbox_on_property,varchar(100),YES,,,
236,lockbox_serial_num,varchar(10),YES,,,
237,num_baths__total,"decimal(7,2)",YES,,,
238,porchbalconydeck,varchar(100),YES,,,
239,rental_income_gross_rental_income,"decimal(23,2)",YES,,,
240,rental_income_year_gross_rental_income_collected,bigint(20),YES,,,
241,stories,"decimal(6,1)",YES,,,
242,storieslevels,varchar(100),YES,,,
243,type_of_lockbox,varchar(100),YES,,,
244,where_located,varchar(20),YES,,,
245,basement,varchar(100),YES,,,
246,construction,varchar(100),YES,,,
247,cooling_system,varchar(100),YES,,,
248,flooring,varchar(100),YES,,,
249,heating_system,varchar(100),YES,,,
250,heating_system_fuel_source,varchar(100),YES,,,
251,lot_acres,"decimal(10,2)",YES,,,
252,parkingdriveway,varchar(100),YES,,,
253,water_heater,varchar(100),YES,,,
254,attic,varchar(100),YES,,,
255,exterior_finish,varchar(100),YES,,,
256,green_bldg_certify,varchar(100),YES,,,
257,est_complete_date,date,YES,,,
258,foundation,varchar(100),YES,,,
259,green_bldg_features,varchar(100),YES,,,
260,list_pricesqft,"decimal(15,2)",YES,,,
261,new_construction,varchar(100),YES,,,
262,presale,varchar(100),YES,,,
263,roof,varchar(100),YES,,,
264,sold_pricesqft,"decimal(15,2)",YES,,,
265,appointment_contact_name,varchar(30),YES,,,
266,heated_sqft,varchar(100),YES,,,
267,horse_amenities,varchar(100),YES,,,
268,master_bedroom__level,varchar(100),YES,,,
269,sqft__below_grade,"decimal(10,2)",YES,,,
270,num_baths__full,int(6),YES,,,
271,num_baths__half,int(6),YES,,,
272,num_bedrooms,int(4),YES,MUL,,
273,num_rooms,int(6),YES,,,
274,rooms,varchar(139),YES,,,
275,rooms_bedroom_10_level,varchar(100),YES,,,
276,rooms_bedroom_1_level,varchar(100),YES,,,
277,rooms_bedroom_2_level,varchar(100),YES,,,
278,rooms_bedroom_3_level,varchar(100),YES,,,
279,rooms_bedroom_4_level,varchar(100),YES,,,
280,rooms_bedroom_5_level,varchar(100),YES,,,
281,rooms_bedroom_6_level,varchar(100),YES,,,
282,rooms_bedroom_7_level,varchar(100),YES,,,
283,rooms_bedroom_8_level,varchar(100),YES,,,
284,rooms_bedroom_9_level,varchar(100),YES,,,
285,rooms_bonus_room_level,varchar(100),YES,,,
286,rooms_breakfast_nook_level,varchar(100),YES,,,
287,rooms_den_level,varchar(100),YES,,,
288,rooms_dining_room_level,varchar(100),YES,,,
289,rooms_family_room_level,varchar(100),YES,,,
290,rooms_fnshd_room_over_garage_level,varchar(100),YES,,,
291,rooms_great_room_level,varchar(100),YES,,,
292,rooms_kitchen_level,varchar(100),YES,,,
293,rooms_laundry_level,varchar(100),YES,,,
294,rooms_living_room_level,varchar(100),YES,,,
295,rooms_master_bedroom_level,varchar(100),YES,,,
296,rooms_media_room_level,varchar(100),YES,,,
297,rooms_office_level,varchar(100),YES,,,
298,rooms_other_level,varchar(100),YES,,,
299,rooms_studio_level,varchar(100),YES,,,
300,rooms_sunroom_level,varchar(100),YES,,,
301,separate_living_spcs_addl_main_bldg_desc,text,YES,,,
302,separate_living_spcs_addl_sep_bldg_desc,text,YES,,,
303,separate_living_spcs_addl_suite_desc,text,YES,,,
304,separate_living_spcs_addl_wkitchen_desc,text,YES,,,
305,separate_living_spcs_addl_wsep_ent_desc,text,YES,,,
306,separate_living_spcs_crofter_desc,text,YES,,,
307,separate_living_spcs_det_garage_apt_desc,text,YES,,,
308,separate_living_spcs_guest_house_desc,text,YES,,,
309,home_warrtermite,varchar(100),YES,,,
310,home_warrtermite_home_warranty_amount,"decimal(23,2)",YES,,,
311,home_warrtermite_home_warranty_company,text,YES,,,
312,home_warrtermite_termite_company,text,YES,,,
313,home_warrtermite_termite_company_phone,text,YES,,,
314,sqft__heated_primary,"decimal(10,2)",YES,,,
315,acres__cleared,"decimal(15,2)",YES,,,
316,acres__total,"decimal(10,2)",YES,,,
317,acres__wooded,"decimal(10,2)",YES,,,
318,bldgs_on_property,varchar(100),YES,,,
319,current_use,varchar(100),YES,,,
320,deed_restriction,varchar(100),YES,,,
321,deferred_taxes,varchar(100),YES,,,
322,environmental_hazard,varchar(100),YES,,,
323,list_priceacre,"decimal(15,2)",YES,,,
324,original_work_i_personally_took_the_photos_or_have_been_assigned,varchar(100),YES,,,
325,soil_evaluation,varchar(100),YES,,,
326,soil_evaluation_other,text,YES,,,
327,sold_priceacre,"decimal(15,2)",YES,,,
328,topography,varchar(100),YES,,,
329,total_road_frontage,int(4),YES,,,
330,water_frontage,"decimal(10,2)",YES,,,
331,appointment_contact,varchar(30),YES,,,
332,flood_zone,varchar(100),YES,,,
333,auction_buyers_prem_amount_,"decimal(23,2)",YES,,,
334,financials_available,varchar(100),YES,,,
335,income_property,varchar(100),YES,,,
336,num_bedrooms__total,int(4),YES,,,
337,num_total_units,int(6),YES,,,
338,owner_occupied,varchar(100),YES,,,
339,property_mgmt_company,varchar(100),YES,,,
340,total_sqft__heated,"decimal(10,2)",YES,,,
341,original_work_i_personally_took_the_photos,varchar(100),YES,,,
342,pets,varchar(100),YES,,,
343,poolspa,varchar(100),YES,,,
344,application_fee,"decimal(15,2)",YES,,,
345,authority_to_lease,varchar(100),YES,,,
346,available_date,date,YES,,,
347,compensationfinders_fee,varchar(20),YES,,,
348,lease_price,"decimal(15,2)",YES,,,
349,lease_pricesqft,"decimal(15,2)",YES,,,
350,leased_date,date,YES,,,
351,leased_price,"decimal(15,2)",YES,,,
352,leased_pricesqft,"decimal(15,2)",YES,,,
353,pet_deposit,varchar(100),YES,,,
354,pet_deposit_refundable,varchar(100),YES,,,
355,pet_fees,varchar(100),YES,,,
356,pet_restrictionweight,varchar(100),YES,,,
357,security_deposit,varchar(100),YES,,,
358,smoking,varchar(100),YES,,,
359,sqft__heated,"decimal(10,2)",YES,,,
360,storage,varchar(100),YES,,,
361,tenant_pays_other,text,YES,,,
362,lease_terms,varchar(100),YES,,,
363,heated__separate_liv_space_total_sqft,"decimal(10,2)",YES,,,
364,lease_rate,int(4),YES,,,
365,owner_pays,varchar(100),YES,,,
366,tenant_pays,varchar(100),YES,,,
367,amenities,varchar(100),YES,,,
368,annual_slip_dues,"decimal(15,2)",YES,,,
369,boat_lift,varchar(100),YES,,,
370,company_phone_num,varchar(20),YES,,,
371,live_aboard_restrict,varchar(100),YES,,,
372,ownership_type,varchar(100),YES,,,
373,parking,varchar(100),YES,,,
374,_of_ownership,"decimal(15,2)",YES,,,
375,accessibility,varchar(100),YES,,,
376,deedundeeded,varchar(100),YES,,,
377,description,varchar(100),YES,,,
378,heated_sqft_range,varchar(100),YES,,,
379,master_bedroom_level,varchar(100),YES,,,
380,num_of_weeks,int(4),YES,,,
381,start_showing_date,date,YES,,,
382,hoa_amenities,varchar(100),YES,,,
383,c__i_features,varchar(100),YES,,,
384,definition,varchar(100),YES,,,
385,deposit,"decimal(15,2)",YES,,,
386,financial_info_admin_expense,"decimal(23,2)",YES,,,
387,financial_info_cap_rate_,"decimal(23,2)",YES,,,
388,financial_info_common_area_maint,"decimal(23,2)",YES,,,
389,financial_info_effective_income,"decimal(23,2)",YES,,,
390,financial_info_expense_per_sqft,"decimal(23,2)",YES,,,
391,financial_info_financial_info,varchar(100),YES,,,
392,financial_info_gross_income,"decimal(23,2)",YES,,,
393,financial_info_insurance_expense,"decimal(23,2)",YES,,,
394,financial_info_management_fee,"decimal(23,2)",YES,,,
395,financial_info_net_operating_income,"decimal(23,2)",YES,,,
396,financial_info_non_reimbursement_expense,"decimal(23,2)",YES,,,
397,financial_info_real_estate_taxes,"decimal(23,2)",YES,,,
398,financial_info_reimbursement_expense,"decimal(23,2)",YES,,,
399,financial_info_total_annual_expenses,"decimal(23,2)",YES,,,
400,lease_commission,varchar(100),YES,,,
401,lease_commission_total_lease_,"decimal(23,2)",YES,,,
402,lease_types,varchar(100),YES,,,
403,listinglease_price,"decimal(15,2)",YES,,,
404,location,varchar(100),YES,,,
405,miscellaneous_ceiling_height,"decimal(23,2)",YES,,,
406,miscellaneous_current_use,text,YES,,,
407,miscellaneous_occupancy,"decimal(23,2)",YES,,,
408,num_of_parking_spaces,int(4),YES,,,
409,num_of_restrooms,"decimal(7,2)",YES,,,
410,num_of_units,int(6),YES,,,
411,roadtrans_access_airport,varchar(100),YES,,,
412,roadtrans_access_county_highway,varchar(100),YES,,,
413,roadtrans_access_interstate,varchar(100),YES,,,
414,roadtrans_access_port,varchar(100),YES,,,
415,roadtrans_access_rail,varchar(100),YES,,,
416,roadtrans_access_state_highway,varchar(100),YES,,,
417,salelease,varchar(100),YES,,,
418,salelease_includes,varchar(100),YES,,,
419,service_providers_natural_gas_provider,varchar(100),YES,,,
420,sqft__apx_total,"decimal(10,2)",YES,,,
421,sqft__office,"decimal(10,2)",YES,,,
422,sqft__retaildisplay,"decimal(15,2)",YES,,,
423,sqft__total_available,"decimal(10,2)",YES,,,
424,sqft__warehouse,"decimal(10,2)",YES,,,
425,hs_rets_class,varchar(30),YES,MUL,,
426,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
427,PictureDownloaded,int(11),NO,MUL,0,
428,PictureDownloadedCount,smallint(4),YES,,,
429,HasPictures,tinyint(2),NO,,0,
430,HoursUntilNextRetry,int(11),YES,,,
431,GeoOverride,int(11),NO,MUL,0,
432,GeoCacheV2Id,int(11),YES,,,
433,GeoAddress,varchar(100),YES,,,
434,GeoCity,varchar(50),YES,,,
435,GeoState,varchar(14),YES,,,
436,GeoZipCode,varchar(10),YES,,,
437,GeoTimestamp,datetime,YES,,,
438,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
439,PriceDropDate,datetime,YES,,,
440,PriceDropFrom,int(8),YES,,,
441,attribution_contact,text,YES,,,
