,Field,Type,Null,Key,Default,Extra
73,in_foreclosure,varchar(13),YES,,,
74,input_date,datetime,YES,,,
75,interest_rate_percent,"decimal(10,3)",YES,,,
76,internet_options,varchar(31),YES,,,
77,is_buyers_premium,tinyint(1),YES,,,
78,la1agent_address2,varchar(50),YES,,,
79,la1agent_address_street_name,varchar(50),YES,,,
80,la1agent_city,varchar(50),YES,,,
81,la1agent_email,varchar(50),YES,,,
82,la1agent_first_name,varchar(50),YES,,,
83,la1agent_last_name,varchar(50),YES,,,
84,la1agent_logon_name,varchar(20),YES,,,
85,la1agent_middle_initial,varchar(1),YES,,,
86,la1agent_phone1_countryid,varchar(28),YES,,,
87,la1agent_phone1_description,varchar(10),YES,,,
88,la1agent_phone1_extension,varchar(5),YES,,,
89,la1agent_phone1_number,varchar(30),YES,,,
90,la1agent_state,varchar(2),YES,,,
91,la1agent_status,varchar(13),YES,,,
92,la1agent_type,varchar(23),YES,,,
93,la1agent_url,varchar(80),YES,,,
94,la1agent_zip,varchar(20),YES,,,
95,la1issyndicate_homescom,varchar(10),YES,,,
96,la1issyndicate_idx,varchar(10),YES,,,
97,la1showingtimeyn,varchar(10),YES,,,
98,la1user_code,varchar(20),YES,,,
99,la2agent_address2,varchar(50),YES,,,
100,la2agent_address_street_name,varchar(50),YES,,,
101,la2agent_city,varchar(50),YES,,,
102,la2agent_email,varchar(50),YES,,,
103,la2agent_first_name,varchar(50),YES,,,
104,la2agent_last_name,varchar(50),YES,,,
105,la2agent_middle_initial,varchar(1),YES,,,
106,la2agent_phone1_countryid,varchar(28),YES,,,
107,la2agent_phone1_description,varchar(10),YES,,,
108,la2agent_phone1_extension,varchar(5),YES,,,
109,la2agent_phone1_number,varchar(30),YES,,,
110,la2agent_state,varchar(2),YES,,,
111,la2agent_status,varchar(13),YES,,,
112,la2agent_type,varchar(23),YES,,,
113,la2agent_url,varchar(80),YES,,,
114,la2agent_zip,varchar(20),YES,,,
115,la2issyndicate_homescom,varchar(10),YES,,,
116,la2issyndicate_idx,varchar(10),YES,,,
117,la2showingtimeyn,varchar(10),YES,,,
118,lake_acres,int(10),YES,,,
119,lake_bottom,varchar(31),YES,,,
120,lake_chain,varchar(1),YES,,,
121,lake_chain_acreage,int(10),YES,,,
122,lake_chain_name,varchar(55),YES,,,
123,lake_depth,varchar(10),YES,,,
124,lake_name,varchar(50),YES,,,
125,land_lease,tinyint(1),YES,,,
126,land_lease_amount,"decimal(18,2)",YES,,,
127,last_update_date,date,YES,,,
128,lender_owned,varchar(13),YES,,,
129,list_agent,int(10),YES,,,
130,list_date,date,YES,,,
131,listing_entry_date_time,date,YES,,,
132,living_area_units,varchar(11),YES,,,
133,lo1board_id,varchar(38),YES,,,
134,lo1char100_1,varchar(100),YES,,,
135,lo1firmreference,varchar(50),YES,,,
136,lo1issyndicate_homescom,varchar(10),YES,,,
137,lo1main_office_id,int(10),YES,,,
138,lo1offce_address_street_name,varchar(50),YES,,,
139,lo1office_abbreviation,varchar(25),YES,,,
140,lo1office_address2,varchar(50),YES,,,
141,lo1office_city,varchar(50),YES,,,
142,lo1office_email,varchar(50),YES,,,
143,lo1office_identifier,int(10),YES,,,
144,lo1office_name,varchar(100),YES,,,
145,lo1office_phone1_countryid,varchar(28),YES,,,
146,lo1office_phone1_description,varchar(10),YES,,,
147,lo1office_phone1_extension,varchar(5),YES,,,
148,lo1office_phone1_number,varchar(30),YES,,,
149,lo1office_state,varchar(2),YES,,,
150,lo1office_type,varchar(17),YES,,,
151,lo1office_url,varchar(80),YES,,,
152,lo1office_zip,varchar(20),YES,,,
153,lo1sharelistingswith,varchar(255),YES,,,
154,lot_description,varchar(83),YES,,,
155,lot_size_sqft,"decimal(15,0)",YES,,,
156,lot_size_units,varchar(5),YES,,,
157,lvt_date,date,YES,,,
158,map_coordinate,varchar(6),YES,,,
159,map_coordinate_source,varchar(20),YES,,,
160,map_letter,varchar(2),YES,,,
161,map_page,varchar(3),YES,,,
162,ml_number_foreign,varchar(15),YES,,,
163,mls_num,varchar(15),YES,,,
164,mlsid,varchar(16),YES,,,
165,modificationtimestamp,datetime,YES,,,
166,multiple_pids,tinyint(1),YES,,,
167,municipality,varchar(21),YES,,,
168,neighborhood,varchar(10),YES,,,
169,ns_days_on_market,smallint(5),YES,,,
170,ns_days_on_market_cumulative,smallint(5),YES,,,
171,off_market_date,date,YES,,,
172,off_market_status_date,date,YES,,,
173,office_status,varchar(1),YES,,,
174,on_market_date,date,YES,,,
175,original_list_price,int(10),YES,,,
176,owner_full_name,varchar(50),YES,,,
177,percent_ownership,"decimal(8,2)",YES,,,
178,percent_price_difference,"decimal(9,2)",YES,,,
179,photo_count,int(10),YES,,,
180,phototimestamp,datetime,YES,,,
181,power_company,varchar(26),YES,,,
182,price_change_input_date,date,YES,,,
183,price_per_sqft,"decimal(11,2)",YES,,,
184,prior_list_price,int(10),YES,,,
185,projected_closed_date,date,YES,,,
186,property_id_num,varchar(46),YES,,,
187,property_id_num2,varchar(25),YES,,,
188,property_id_num3,varchar(25),YES,,,
189,public_remarks,text,YES,,,
190,range_num,varchar(20),YES,,,
191,remarks_financial,varchar(120),YES,,,
192,rental_license,tinyint(1),YES,,,
193,rental_license_type,varchar(40),YES,,,
194,road_frontage,varchar(86),YES,,,
195,road_responsibility,varchar(49),YES,,,
196,sa1agent_address2,varchar(50),YES,,,
197,sa1agent_address_street_name,varchar(50),YES,,,
198,sa1agent_city,varchar(50),YES,,,
199,sa1agent_email,varchar(50),YES,,,
200,sa1agent_first_name,varchar(50),YES,,,
201,sa1agent_last_name,varchar(50),YES,,,
202,sa1agent_middle_initial,varchar(1),YES,,,
203,sa1agent_phone1_countryid,varchar(28),YES,,,
204,sa1agent_phone1_description,varchar(10),YES,,,
205,sa1agent_phone1_extension,varchar(5),YES,,,
206,sa1agent_phone1_number,varchar(30),YES,,,
207,sa1agent_state,varchar(2),YES,,,
208,sa1agent_status,varchar(13),YES,,,
209,sa1agent_type,varchar(23),YES,,,
210,sa1agent_url,varchar(80),YES,,,
211,sa1agent_zip,varchar(20),YES,,,
212,sa1issyndicate_homescom,varchar(10),YES,,,
213,sa1issyndicate_idx,varchar(10),YES,,,
214,sa1showingtimeyn,varchar(10),YES,,,
215,salerent,varchar(17),YES,,,
216,sales_contract_date,date,YES,,,
217,sales_office_id,int(10),YES,,,
218,school_district_full,varchar(40),YES,,,
219,school_district_name,varchar(40),YES,,,
220,school_district_number,varchar(5),YES,,,
221,school_district_phone,varchar(12),YES,,,
222,search_price,int(10),YES,,,
223,section_num,varchar(20),YES,,,
224,seller_contribution,int(10),YES,,,
225,share_listings_with,varchar(145),YES,,,
226,showing_instructions,varchar(150),YES,,,
227,so1board_id,varchar(38),YES,,,
228,so1char100_1,varchar(100),YES,,,
229,so1firmreference,varchar(50),YES,,,
230,so1issyndicate_homescom,varchar(10),YES,,,
231,so1main_office_id,int(10),YES,,,
232,so1offce_address_street_name,varchar(50),YES,,,
233,so1office_abbreviation,varchar(25),YES,,,
234,so1office_address2,varchar(50),YES,,,
235,so1office_city,varchar(50),YES,,,
236,so1office_email,varchar(50),YES,,,
237,so1office_identifier,int(10),YES,,,
238,so1office_name,varchar(100),YES,,,
239,so1office_phone1_countryid,varchar(28),YES,,,
240,so1office_phone1_description,varchar(10),YES,,,
241,so1office_phone1_extension,varchar(5),YES,,,
242,so1office_phone1_number,varchar(30),YES,,,
243,so1office_state,varchar(2),YES,,,
244,so1office_type,varchar(17),YES,,,
245,so1office_url,varchar(80),YES,,,
246,so1office_zip,varchar(20),YES,,,
247,so1sharelistingswith,varchar(255),YES,,,
248,sold_price,int(10),YES,,,
249,special_listing_cond,varchar(27),YES,,,
250,state,varchar(2),YES,,,
251,status,varchar(19),YES,,,
252,status_category,varchar(16),YES,,,
253,status_date,date,YES,,,
254,status_detail,varchar(1),YES,,,
255,street_address,varchar(65),YES,,,
256,street_designation,varchar(16),YES,,,
257,style,varchar(24),YES,,,
258,tax_database_id,smallint(3),YES,,,
259,tax_property_id,varchar(50),YES,,,
260,team,int(10),YES,,,
261,team_name,varchar(100),YES,,,
262,temp_not_avail_sale_date,date,YES,,,
263,temp_not_avail_sale_input_date,date,YES,,,
264,township_num,varchar(20),YES,,,
265,under_contract_input_date,date,YES,,,
266,unit_num,varchar(25),YES,,,
267,variable_rate_comp,varchar(5),YES,,,
268,virtual_tour_url_unbranded,varchar(256),YES,,,
269,virtualtour_url_unbranded2,text,YES,,,
270,water_front_present,tinyint(1),YES,,,
271,waterfront_frontage,int(10),YES,,,
272,waterfront_view,varchar(29),YES,,,
273,withdrawn_date,date,YES,,,
274,withdrawn_input_date,date,YES,,,
275,withheld_status,varchar(10),YES,,,
276,yearlyseasonal,varchar(10),YES,,,
277,zip_code,varchar(20),YES,,,
278,zoning,varchar(70),YES,,,
279,building_finished_sqft,int(10),YES,,,
280,building_total_sqft,"decimal(10,2)",YES,,,
281,ceiling_height,varchar(16),YES,,,
282,com_kitchen_amen_desc,varchar(174),YES,,,
283,current_use,varchar(178),YES,,,
284,floors,varchar(48),YES,,,
285,income_total_ann,"decimal(15,2)",YES,,,
286,income_total_mon,"decimal(15,2)",YES,,,
287,lease_amount_type,varchar(11),YES,,,
288,lease_expiration_date,date,YES,,,
289,lease_type,varchar(16),YES,,,
290,location,varchar(53),YES,,,
291,miscellaneous,varchar(36),YES,,,
292,number_of_1_br_units,smallint(5),YES,,,
293,number_of_2_br_units,smallint(5),YES,,,
294,number_of_3_br_units,smallint(5),YES,,,
295,number_of_efficiencies,smallint(5),YES,,,
296,numunits1,smallint(5),YES,,,
297,numunits2,smallint(5),YES,,,
298,numunits3,smallint(5),YES,,,
299,numunits4,smallint(5),YES,,,
300,numunits5,smallint(5),YES,,,
301,numunits6,smallint(5),YES,,,
302,numunits7,smallint(5),YES,,,
303,potential_use,varchar(137),YES,,,
304,rent_rate_per_foot,varchar(18),YES,,,
305,sale_includes,varchar(81),YES,,,
306,seller_terms,varchar(40),YES,,,
307,total_number_of_units,smallint(5),YES,,,
308,unit1rentmon,"decimal(15,2)",YES,,,
309,unit2rentmon,"decimal(15,2)",YES,,,
310,unit3rentmon,"decimal(15,2)",YES,,,
311,unit4rentmon,"decimal(15,2)",YES,,,
312,unit5rentmon,"decimal(15,2)",YES,,,
313,unit6rentmon,"decimal(15,2)",YES,,,
314,unit7rentmon,"decimal(15,2)",YES,,,
315,unit_type_cmu,varchar(101),YES,,,
316,walls,varchar(43),YES,,,
317,available_utilities,varchar(287),YES,,,
318,assumable_loan,varchar(33),YES,,,
319,auction_date,date,YES,,,
320,coselling_agent,int(10),YES,,,
321,date_closed,date,YES,,,
322,homestead_desc,varchar(5),YES,,,
323,legal_desc,varchar(200),YES,,,
324,list_price,int(10),YES,,,
325,list_type,varchar(5),YES,,,
326,postal_city,varchar(21),YES,,,
327,potential_short_sale,varchar(13),YES,,,
328,tax_with_assessments,"decimal(15,2)",YES,,,
329,tax_year,varchar(4),YES,,,
330,taxes,"decimal(10,0)",YES,,,
331,accessible,varchar(152),YES,,,
332,basement,varchar(127),YES,,,
333,construction_materials,varchar(46),YES,,,
334,construction_status,tinyint(1),YES,,,
335,construction_status_desc,varchar(26),YES,,,
336,exterior,varchar(46),YES,,,
337,foundation_dimensions,varchar(30),YES,,,
338,foundation_size,int(10),YES,,,
339,fuel,varchar(34),YES,,,
340,garage_dimensions,varchar(30),YES,,,
341,garage_door_height,smallint(3),YES,,,
342,garage_door_width,smallint(3),YES,,,
343,garage_square_feet,smallint(5),YES,,,
344,garage_stalls,"decimal(5,2)",YES,,,
345,green_certification,tinyint(1),YES,,,
346,green_certified_status,varchar(10),YES,,,
347,heating,varchar(55),YES,,,
348,lot_size_dimensions,varchar(100),YES,,,
349,parking_characteristics,varchar(183),YES,,,
350,pool,varchar(34),YES,,,
351,roof,varchar(62),YES,,,
352,sewer,varchar(64),YES,,,
353,stories,varchar(24),YES,,,
354,water,varchar(43),YES,,,
355,year_built,smallint(5),YES,,,
356,selling_agent,int(10),YES,,,
357,air_conditioning,varchar(43),YES,,,
358,amenities_unit,varchar(305),YES,,,
359,appliances,varchar(178),YES,,,
360,parking_open,"decimal(18,2)",YES,,,
361,listofficeid,int(10),YES,,,
362,expense_caretaker,"decimal(13,2)",YES,,,
363,expense_electric,"decimal(13,2)",YES,,,
364,expense_fuel,"decimal(13,2)",YES,,,
365,expense_insurance,"decimal(13,2)",YES,,,
366,expense_maintenance,"decimal(13,2)",YES,,,
367,expense_repair,"decimal(13,2)",YES,,,
368,expense_total_ann,"decimal(15,2)",YES,,,
369,expense_trash,"decimal(13,2)",YES,,,
370,expense_water_sewer,"decimal(13,2)",YES,,,
371,expenses,"decimal(15,2)",YES,,,
372,gross_income,"decimal(15,2)",YES,,,
373,income_misc_ann,"decimal(15,2)",YES,,,
374,income_misc_mon,"decimal(15,2)",YES,,,
375,netincome,"decimal(15,2)",YES,,,
376,number_of_ranges,varchar(24),YES,,,
377,number_of_refrigerators,varchar(24),YES,,,
378,owner_occupied,tinyint(1),YES,,,
379,owners_expense,varchar(106),YES,,,
380,tenant_expenses,varchar(139),YES,,,
381,amenities_shared,varchar(94),YES,,,
382,shared_rooms,varchar(77),YES,,,
383,window_features,varchar(173),YES,,,
384,all_program_acres,"decimal(12,3)",YES,,,
385,corn_base,"decimal(12,3)",YES,,,
386,corn_plc_yield,int(10),YES,,,
387,corn_suitability_rating,"decimal(8,2)",YES,,,
388,crop_productivity_index,int(10),YES,,,
389,crp_acres,"decimal(12,3)",YES,,,
390,csr,varchar(18),YES,,,
391,disclosures,varchar(23),YES,,,
392,drainage_tile_spacing,varchar(17),YES,,,
393,drainage_tiled_acres,"decimal(12,3)",YES,,,
394,drainage_tiles,tinyint(1),YES,,,
395,forest_reserve_acres,"decimal(17,2)",YES,,,
396,house_or_land,varchar(14),YES,,,
397,irrigation_system,tinyint(1),YES,,,
398,land_agreements,varchar(31),YES,,,
399,land_features,varchar(46),YES,,,
400,leased_acres,"decimal(12,3)",YES,,,
401,leased_acres_exp_date,date,YES,,,
402,lowland_acres,"decimal(12,3)",YES,,,
403,machinery_included,text,YES,,,
404,partial_tiled_acres,"decimal(12,3)",YES,,,
405,program_expiration_date,date,YES,,,
406,program_income,"decimal(12,2)",YES,,,
407,rim_acres,"decimal(12,3)",YES,,,
408,solar_rights,varchar(12),YES,,,
409,solar_rights_annual_payment,int(10),YES,,,
410,soybean_base,"decimal(12,3)",YES,,,
411,soybean_plc_yield,int(10),YES,,,
412,waste_acres,"decimal(12,3)",YES,,,
413,wetland_status,varchar(20),YES,,,
414,wind_rights,varchar(12),YES,,,
415,wind_rights_annual_payment,int(10),YES,,,
416,wrp_acres,"decimal(12,3)",YES,,,
417,development_status_long,varchar(26),YES,,,
418,drainage,varchar(12),YES,,,
419,improvements,varchar(53),YES,,,
420,land_inclusions,varchar(130),YES,,,
421,livestock_confinement,varchar(24),YES,,,
422,lotsizemin,varchar(9),YES,,,
423,sale_options,varchar(32),YES,,,
424,surface_water,varchar(27),YES,,,
425,taxable_acres,"decimal(19,3)",YES,,,
426,elementary_school,varchar(10),YES,,,
427,fire_num,varchar(8),YES,,,
428,high_school,varchar(10),YES,,,
429,middle_school,varchar(10),YES,,,
430,sellers_terms,varchar(108),YES,,,
431,agricultural_water,varchar(20),YES,,,
432,assoc_fee_yn,tinyint(1),YES,,,
433,crop_type,varchar(34),YES,,,
434,farm_type,varchar(47),YES,,,
435,out_buildings,varchar(113),YES,,,
436,pasture_acres,"decimal(11,2)",YES,,,
437,property_subtype,varchar(110),YES,,,
438,soil_type,varchar(20),YES,,,
439,tillable_acres,"decimal(11,2)",YES,,,
440,topography,varchar(100),YES,,,
441,wooded_acres,"decimal(11,2)",YES,,,
442,12_baths,smallint(3),YES,,,
443,34_baths,smallint(3),YES,,,
444,above_grd_finished_sqft,"decimal(8,0)",YES,,,
445,above_grd_total_sqft,"decimal(8,0)",YES,,,
446,baths_total,smallint(3),YES,,,
447,bedrooms,smallint(3),YES,,,
448,below_grd_finished_sqft,"decimal(8,0)",YES,,,
449,below_grd_total_sqft,"decimal(8,0)",YES,,,
450,electric,varchar(55),YES,,,
451,fireplace_yn,tinyint(1),YES,,,
452,fireplaces,smallint(3),YES,,,
453,full_baths,smallint(3),YES,,,
454,hers_score,int(10),YES,,,
455,main_floor_sqft,"decimal(8,0)",YES,,,
456,room_types,varchar(983),YES,,,
457,total_finished_sqft,int(10),YES,,,
458,total_sqft,"decimal(16,0)",YES,,,
459,down_payment_assistance,varchar(1),YES,,,
460,bath_description,varchar(158),YES,,,
461,bathquarter,smallint(3),YES,,,
462,completion_date,date,YES,,,
463,dining_room,varchar(11),YES,,,
464,dining_room_description,varchar(103),YES,,,
465,dining_room_dim,varchar(10),YES,,,
466,dining_room_level,varchar(8),YES,,,
467,fireplace_chars,varchar(77),YES,,,
468,garage_stall_num,int(10),YES,,,
469,kitchen,varchar(7),YES,,,
470,kitchen_level,varchar(8),YES,,,
471,list_office_id,int(10),YES,,,
472,living_room,varchar(11),YES,,,
473,living_room_dim,varchar(9),YES,,,
474,living_room_level,varchar(8),YES,,,
475,manufactured_home,tinyint(1),YES,,,
476,second_unit,varchar(63),YES,,,
477,special_search,varchar(99),YES,,,
478,for_rent_mls_num,varchar(15),YES,,,
479,kitchen_dim,varchar(10),YES,,,
480,builder_restrict,varchar(10),YES,,,
481,char10_102,varchar(10),YES,,,
482,front_dim,int(10),YES,,,
483,green_cert_yn,tinyint(1),YES,,,
484,is_development,tinyint(1),YES,,,
485,landdimensions,varchar(25),YES,,,
486,leftdim,int(10),YES,,,
487,maximumacres,"decimal(12,2)",YES,,,
488,minimumacres,"decimal(12,2)",YES,,,
489,plat_recorded,tinyint(1),YES,,,
490,reardimensions,int(10),YES,,,
491,restrict_to_builders,varchar(120),YES,,,
492,right_dim,int(10),YES,,,
493,sellling_agent,int(10),YES,,,
494,total_lots_available,smallint(5),YES,,,
495,total_lots_sold,int(10),YES,,,
496,assoc_fee_paid,varchar(9),YES,,,
497,association_fee,"decimal(10,0)",YES,,,
498,association_fee_includes,varchar(200),YES,,,
499,dev_max_price,"decimal(14,2)",YES,,,
500,dev_min_price,"decimal(14,2)",YES,,,
501,insurance_fee,"decimal(6,0)",YES,,,
502,insurance_fee_frequency,varchar(9),YES,,,
503,restrictionscovenants,varchar(146),YES,,,
504,assoc_mgmt_co_name,varchar(50),YES,,,
505,assoc_mgmt_co_phone_num,varchar(17),YES,,,
506,builder_license,varchar(10),YES,,,
507,builder_name,varchar(50),YES,,,
508,builder_name_id,varchar(10),YES,,,
509,builders_assoc_membership,int(10),YES,,,
510,community_name,varchar(50),YES,,,
511,bath_quarter,smallint(3),YES,,,
512,common_features,varchar(98),YES,,,
513,inspections,varchar(24),YES,,,
514,num_of_carport_spaces,"decimal(17,2)",YES,,,
515,totalunits,smallint(5),YES,,,
516,u1_air_conditioning,varchar(27),YES,,,
517,u1_amenities,varchar(152),YES,,,
518,u1_appliances,varchar(89),YES,,,
519,u1_bath_description,varchar(66),YES,,,
520,u1_dining_room_desc,varchar(40),YES,,,
521,u1_family_room_chars,varchar(34),YES,,,
522,u1_fireplace_chars,varchar(30),YES,,,
523,u1_special_search,varchar(63),YES,,,
524,u1_unit_bath_3qtr,int(10),YES,,,
525,u1_unit_bath_full,int(10),YES,,,
526,u1_unit_bath_half,int(10),YES,,,
527,u1_unit_bath_qtr,int(10),YES,,,
528,u1_unit_baths_total,int(10),YES,,,
529,u1_unit_beds,int(10),YES,,,
530,u2_unit_bath_3qtr,int(10),YES,,,
531,u2_unit_bath_full,int(10),YES,,,
532,u2_unit_bath_half,int(10),YES,,,
533,u2_unit_bath_qtr,int(10),YES,,,
534,u2_unit_baths_total,int(10),YES,,,
535,u2_unit_beds,int(10),YES,,,
536,u3_unit_bath_3qtr,smallint(5),YES,,,
537,u3_unit_bath_full,smallint(5),YES,,,
538,u3_unit_bath_half,smallint(5),YES,,,
539,u3_unit_bath_qtr,smallint(5),YES,,,
540,u3_unit_baths_total,smallint(5),YES,,,
541,u3_unit_beds,smallint(5),YES,,,
542,u4_unit_bath_3qtr,smallint(3),YES,,,
543,u4_unit_bath_full,smallint(3),YES,,,
544,u4_unit_bath_half,smallint(3),YES,,,
545,u4_unit_bath_qtr,smallint(3),YES,,,
546,u4_unit_baths_total,smallint(3),YES,,,
547,u4_unit_beds,smallint(3),YES,,,
548,unit_type,varchar(37),YES,,,
549,application_fee,"decimal(11,2)",YES,,,
550,asking_price,int(10),YES,,,
551,asking_price_low,int(10),YES,,,
552,available_date,date,YES,,,
553,background_check_req,tinyint(1),YES,,,
554,closing_date,date,YES,,,
555,corenting_agent,int(10),YES,,,
556,for_sale_ml_number,varchar(15),YES,,,
557,furnished,varchar(11),YES,,,
558,kithen_dim,varchar(10),YES,,,
559,laundry,varchar(21),YES,,,
560,legaldesc,varchar(200),YES,,,
561,listing_agreement,varchar(24),YES,,,
562,min_lease_months,varchar(14),YES,,,
563,other_deposits_fees,varchar(100),YES,,,
564,owner_pays,varchar(41),YES,,,
565,pay_cable,varchar(11),YES,,,
566,pay_electric,varchar(11),YES,,,
567,pay_gas,varchar(11),YES,,,
568,pay_heat,varchar(11),YES,,,
569,pay_trash,varchar(11),YES,,,
570,payassociationfee,varchar(5),YES,,,
571,paywater,varchar(11),YES,,,
572,postalcity,varchar(25),YES,,,
573,pre_paid_rent,tinyint(1),YES,,,
574,rent_monthly_listed,"decimal(15,2)",YES,,,
575,rent_monthly_original,"decimal(13,2)",YES,,,
576,rent_monthly_prior,"decimal(13,2)",YES,,,
577,rent_monthly_rate,"decimal(13,2)",YES,,,
578,rentdate,date,YES,,,
579,renting_agent,int(10),YES,,,
580,security_deposit,"decimal(11,2)",YES,,,
581,smoking_permitted,tinyint(1),YES,,,
582,tenant_pays,varchar(62),YES,,,
583,approved_financing,varchar(13),YES,,,
584,common_wall,tinyint(1),YES,,,
585,is_new_development,tinyint(1),YES,,,
586,model_hours,varchar(13),YES,,,
587,model_location,varchar(37),YES,,,
588,model_phone,varchar(20),YES,,,
589,total_units_available,smallint(5),YES,,,
590,townhouse_chars,varchar(63),YES,,,
591,availability_date,date,YES,,,
592,electric_budget,"decimal(17,2)",YES,,,
593,flooring,varchar(51),YES,,,
594,gas_budget,"decimal(17,2)",YES,,,
595,home_warranty,tinyint(1),YES,,,
596,interior_trim,varchar(17),YES,,,
597,list_price_high,int(10),YES,,,
598,list_price_low,int(10),YES,,,
599,lot_price,"decimal(17,3)",YES,,,
600,occupancy_date,date,YES,,,
601,occupant_name,varchar(50),YES,,,
602,occupant_type,varchar(6),YES,,,
603,owner_phone_number,varchar(16),YES,,,
604,property_includes,text,YES,,,
605,reserved_buyer,tinyint(1),YES,,,
606,sub_lease,tinyint(1),YES,,,
607,sub_lease_expiration_date,date,YES,,,
608,total_units_sold,int(10),YES,,,
609,hs_rets_class,varchar(30),YES,MUL,,
610,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
611,PictureDownloaded,int(11),NO,MUL,0,
612,PictureDownloadedCount,smallint(4),YES,,,
613,HasPictures,tinyint(2),NO,,0,
614,HoursUntilNextRetry,int(11),YES,,,
615,GeoOverride,int(11),NO,MUL,0,
616,GeoCacheV2Id,int(11),YES,,,
617,GeoAddress,varchar(100),YES,,,
618,GeoCity,varchar(50),YES,,,
619,GeoState,varchar(14),YES,,,
620,GeoZipCode,varchar(10),YES,,,
621,GeoTimestamp,datetime,YES,,,
622,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
623,PriceDropDate,datetime,YES,,,
624,PriceDropFrom,int(8),YES,,,
625,GeoLat,"float(20,8)",YES,,,
626,GeoLon,"float(20,8)",YES,,,
627,broker_attrib_contact,text,YES,,,
