,Field,Type,Null,Key,Default,Extra
401,unit_10_num_bedrooms,bigint(20),YES,,,
402,unit_10_num_full_baths,bigint(20),YES,,,
403,unit_10_num_half_baths,bigint(20),YES,,,
404,unit_10_num_rooms,bigint(20),YES,,,
405,unit_10_other_level,varchar(100),YES,,,
406,unit_10_other_room_desc,text,YES,,,
407,unit_10_other_room_dimensions,text,YES,,,
408,unit_10_rent,"decimal(23,2)",YES,,,
409,unit_10_tenant_name,text,YES,,,
410,unit_10_tenant_phone,text,YES,,,
411,unit_1_bedroom_dimensions,text,YES,,,
412,unit_1_bedroom_level,varchar(100),YES,,,
413,unit_1_kitchen_dimensions,text,YES,,,
414,unit_1_kitchen_level,varchar(100),YES,,,
415,unit_1_living_room_dimensions,text,YES,,,
416,unit_1_living_room_level,varchar(100),YES,,,
417,unit_1_master_bedroom_dimensions,text,YES,,,
418,unit_1_master_bedroom_level,varchar(100),YES,,,
419,unit_1_num_bedrooms,bigint(20),YES,,,
420,unit_1_num_full_baths,bigint(20),YES,,,
421,unit_1_num_half_baths,bigint(20),YES,,,
422,unit_1_num_rooms,bigint(20),YES,,,
423,unit_1_other_level,varchar(100),YES,,,
424,unit_1_other_room_desc,text,YES,,,
425,unit_1_other_room_dimensions,text,YES,,,
426,unit_1_rent,"decimal(23,2)",YES,,,
427,unit_1_tenant_name,text,YES,,,
428,unit_1_tenant_phone,text,YES,,,
429,unit_2,varchar(174),YES,,,
430,unit_2_bedroom_dimensions,text,YES,,,
431,unit_2_bedroom_level,varchar(100),YES,,,
432,unit_2_kitchen_dimensions,text,YES,,,
433,unit_2_kitchen_level,varchar(100),YES,,,
434,unit_2_living_room_dimensions,text,YES,,,
435,unit_2_living_room_level,varchar(100),YES,,,
436,unit_2_master_bedroom_dimensions,text,YES,,,
437,unit_2_master_bedroom_level,varchar(100),YES,,,
438,unit_2_num_bedrooms,bigint(20),YES,,,
439,unit_2_num_full_baths,bigint(20),YES,,,
440,unit_2_num_half_baths,bigint(20),YES,,,
441,unit_2_num_rooms,bigint(20),YES,,,
442,unit_2_other_level,varchar(100),YES,,,
443,unit_2_other_room__dimensions,text,YES,,,
444,unit_2_other_room_desc,text,YES,,,
445,unit_2_rent,"decimal(23,2)",YES,,,
446,unit_2_tenant_name,text,YES,,,
447,unit_2_tenant_phone,text,YES,,,
448,unit_3,varchar(156),YES,,,
449,unit_3_bedroom_dimensions,text,YES,,,
450,unit_3_bedroom_level,varchar(100),YES,,,
451,unit_3_kitchen,text,YES,,,
452,unit_3_kitchen_level,varchar(100),YES,,,
453,unit_3_living_room,text,YES,,,
454,unit_3_living_room_level,varchar(100),YES,,,
455,unit_3_master_bedroom,text,YES,,,
456,unit_3_master_bedroom_level,varchar(100),YES,,,
457,unit_3_num_bedrooms,bigint(20),YES,,,
458,unit_3_num_full_baths,bigint(20),YES,,,
459,unit_3_num_half_baths,bigint(20),YES,,,
460,unit_3_num_rooms,bigint(20),YES,,,
461,unit_3_other,text,YES,,,
462,unit_3_other_level,varchar(100),YES,,,
463,unit_3_other_room_desc,text,YES,,,
464,unit_3_rent,"decimal(23,2)",YES,,,
465,unit_3_tenant_name,text,YES,,,
466,unit_3_tenant_phone,text,YES,,,
467,unit_4,varchar(139),YES,,,
468,unit_4_bedroom_dimensions,text,YES,,,
469,unit_4_bedroom_level,varchar(100),YES,,,
470,unit_4_kitchen,text,YES,,,
471,unit_4_kitchen_level,varchar(100),YES,,,
472,unit_4_living_room,text,YES,,,
473,unit_4_living_room_level,varchar(100),YES,,,
474,unit_4_master_bedroom,text,YES,,,
475,unit_4_master_bedroom_level,varchar(100),YES,,,
476,unit_4_num_bedrooms__unit_4,bigint(20),YES,,,
477,unit_4_num_full_baths__unit_4,bigint(20),YES,,,
478,unit_4_num_half_baths,bigint(20),YES,,,
479,unit_4_num_rooms,bigint(20),YES,,,
480,unit_4_other,text,YES,,,
481,unit_4_other_level,varchar(100),YES,,,
482,unit_4_other_room_desc,text,YES,,,
483,unit_4_rent,"decimal(23,2)",YES,,,
484,unit_4_tenant_name,text,YES,,,
485,unit_4_tenant_phone,text,YES,,,
486,unit_5,varchar(100),YES,,,
487,unit_5_bedroom_dimensions,text,YES,,,
488,unit_5_bedroom_level,varchar(100),YES,,,
489,unit_5_kitchen_dimensions,text,YES,,,
490,unit_5_kitchen_level,varchar(100),YES,,,
491,unit_5_living_room_dimensions,text,YES,,,
492,unit_5_living_room_level,varchar(100),YES,,,
493,unit_5_master_bedroom_dimensions,text,YES,,,
494,unit_5_master_bedroom_level,varchar(100),YES,,,
495,unit_5_num_bedrooms,bigint(20),YES,,,
496,unit_5_num_full_baths,bigint(20),YES,,,
497,unit_5_num_half_baths,bigint(20),YES,,,
498,unit_5_num_rooms,bigint(20),YES,,,
499,unit_5_other_level,varchar(100),YES,,,
500,unit_5_other_room_desc,text,YES,,,
501,unit_5_other_room_dimensions,text,YES,,,
502,unit_5_rent,"decimal(23,2)",YES,,,
503,unit_5_tenant_name,text,YES,,,
504,unit_5_tenant_phone,text,YES,,,
505,unit_6,varchar(100),YES,,,
506,unit_6_bedroom_dimensions,text,YES,,,
507,unit_6_bedroom_level,varchar(100),YES,,,
508,unit_6_kitchen_dimensions,text,YES,,,
509,unit_6_kitchen_level,varchar(100),YES,,,
510,unit_6_living_room_dimensions,text,YES,,,
511,unit_6_living_room_level,varchar(100),YES,,,
512,unit_6_master_bedroom_dimensions,text,YES,,,
513,unit_6_master_bedroom_level,varchar(100),YES,,,
514,unit_6_num_bedrooms,bigint(20),YES,,,
515,unit_6_num_full_baths,bigint(20),YES,,,
516,unit_6_num_half_baths,bigint(20),YES,,,
517,unit_6_num_rooms,bigint(20),YES,,,
518,unit_6_other_level,varchar(100),YES,,,
519,unit_6_other_room_desc,text,YES,,,
520,unit_6_other_room_dimensions,text,YES,,,
521,unit_6_rent,"decimal(23,2)",YES,,,
522,unit_6_tenant_name,text,YES,,,
523,unit_6_tenant_phone,text,YES,,,
524,unit_7,varchar(100),YES,,,
525,unit_7_bedroom_dimensions,text,YES,,,
526,unit_7_bedroom_level,varchar(100),YES,,,
527,unit_7_kitchen_dimensions,text,YES,,,
528,unit_7_kitchen_level,varchar(100),YES,,,
529,unit_7_living_room_dimensions,text,YES,,,
530,unit_7_living_room_level,varchar(100),YES,,,
531,unit_7_master_bedroom_dimensions,text,YES,,,
532,unit_7_master_bedroom_level,varchar(100),YES,,,
533,unit_7_num_bedrooms,bigint(20),YES,,,
534,unit_7_num_full_baths,bigint(20),YES,,,
535,unit_7_num_half_baths,bigint(20),YES,,,
536,unit_7_num_rooms,bigint(20),YES,,,
537,unit_7_other_level,varchar(100),YES,,,
538,unit_7_other_room_desc,text,YES,,,
539,unit_7_other_room_dimensions,text,YES,,,
540,unit_7_rent,"decimal(23,2)",YES,,,
541,unit_7_tenant_name,text,YES,,,
542,unit_7_tenant_phone,text,YES,,,
543,unit_8,varchar(100),YES,,,
544,unit_8_bedroom_dimensions,text,YES,,,
545,unit_8_bedroom_level,varchar(100),YES,,,
546,unit_8_kitchen_dimensions,text,YES,,,
547,unit_8_kitchen_level,varchar(100),YES,,,
548,unit_8_living_room_dimensions,text,YES,,,
549,unit_8_living_room_level,varchar(100),YES,,,
550,unit_8_master_bedroom_dimensions,text,YES,,,
551,unit_8_master_bedroom_level,varchar(100),YES,,,
552,unit_8_num_bedrooms,bigint(20),YES,,,
553,unit_8_num_full_baths,bigint(20),YES,,,
554,unit_8_num_half_baths,bigint(20),YES,,,
555,unit_8_num_rooms,bigint(20),YES,,,
556,unit_8_other_level,varchar(100),YES,,,
557,unit_8_other_room_desc,text,YES,,,
558,unit_8_other_room_dimensions,text,YES,,,
559,unit_8_rent,"decimal(23,2)",YES,,,
560,unit_8_tenant_name,text,YES,,,
561,unit_8_tenant_phone,text,YES,,,
562,unit_9,varchar(100),YES,,,
563,unit_9_bedroom_dimensions,text,YES,,,
564,unit_9_bedroom_level,varchar(100),YES,,,
565,unit_9_kitchen_dimensions,text,YES,,,
566,unit_9_kitchen_level,varchar(100),YES,,,
567,unit_9_living_room_dimensions,text,YES,,,
568,unit_9_living_room_level,varchar(100),YES,,,
569,unit_9_master_bedroom_dimensions,text,YES,,,
570,unit_9_master_bedroom_level,varchar(100),YES,,,
571,unit_9_num_bedrooms,bigint(20),YES,,,
572,unit_9_num_full_baths,bigint(20),YES,,,
573,unit_9_num_half_baths,bigint(20),YES,,,
574,unit_9_num_rooms,bigint(20),YES,,,
575,unit_9_other_level,varchar(100),YES,,,
576,unit_9_other_room_desc,text,YES,,,
577,unit_9_other_room_dimensions,text,YES,,,
578,unit_9_rent,"decimal(23,2)",YES,,,
579,unit_9_tenant_name,text,YES,,,
580,unit_9_tenant_phone,text,YES,,,
581,income__expenses_financials_per,varchar(100),YES,,,
582,income__expenses_gross_income,"decimal(23,2)",YES,,,
583,income__expenses_rent_expense,"decimal(23,2)",YES,,,
584,landlord_pays,varchar(163),YES,,,
585,num_units_in_bldg,"decimal(13,4)",YES,,,
586,available_sqft,"decimal(13,4)",YES,,,
587,bldg_number,varchar(10),YES,,,
588,business_name,varchar(30),YES,,,
589,business_operating,varchar(100),YES,,,
590,constructionsiding,varchar(100),YES,,,
591,documents_available,varchar(144),YES,,,
592,elevator_capacity,"decimal(15,2)",YES,,,
593,franchise,varchar(100),YES,,,
594,income__expenses,varchar(100),YES,,,
595,income__expenses_cam_fee,"decimal(23,2)",YES,,,
596,income__expenses_electric,"decimal(23,2)",YES,,,
597,income__expenses_gas,"decimal(23,2)",YES,,,
598,income__expenses_insurance,"decimal(23,2)",YES,,,
599,income__expenses_mgmt_fee,"decimal(23,2)",YES,,,
600,income__expenses_monthly_maint_fee,"decimal(23,2)",YES,,,
601,income__expenses_net_operating_income,"decimal(23,2)",YES,,,
602,income__expenses_num_rental_units,bigint(20),YES,,,
603,income__expenses_oil,"decimal(23,2)",YES,,,
604,income__expenses_other_exp_amt_1,bigint(20),YES,,,
605,income__expenses_other_exp_amt_2,bigint(20),YES,,,
606,income__expenses_other_exp_amt_3,bigint(20),YES,,,
607,income__expenses_other_exp_amt_4,bigint(20),YES,,,
608,income__expenses_other_exp_desc_1,text,YES,,,
609,income__expenses_other_exp_desc_2,text,YES,,,
610,income__expenses_other_exp_desc_3,text,YES,,,
611,income__expenses_other_exp_desc_4,text,YES,,,
612,income__expenses_other_lease_terms,text,YES,,,
613,income__expenses_payroll,"decimal(23,2)",YES,,,
614,income__expenses_phone,"decimal(23,2)",YES,,,
