,Field,Type,Null,Key,Default,Extra
182,closing_co_address,varchar(50),YES,,,
183,closing_co_name,varchar(100),YES,,,
184,common_amenities,varchar(254),YES,,,
185,docs_on_file,varchar(108),YES,,,
186,legalmisc_assessments,varchar(100),YES,,,
187,legalmisc_assumable,varchar(100),YES,,,
188,legalmisc_deed_restrictions,varchar(100),YES,,,
189,legalmisc_free_and_clear,varchar(100),YES,,,
190,nonrep,"decimal(13,4)",YES,,,
191,possible_financing,varchar(180),YES,,,
192,property_status,varchar(100),YES,,,
193,soldasis,varchar(100),YES,,,
194,taxes,"decimal(11,2)",YES,,,
195,acreage,"decimal(10,2)",YES,,,
196,appt,varchar(100),YES,,,
197,bonus_amt,varchar(20),YES,,,
198,buyer_agent,"decimal(13,4)",YES,,,
199,buyer_agent_type,varchar(100),YES,,,
200,conc_comments_yn,varchar(100),YES,,,
201,concession_amt,"decimal(15,2)",YES,,,
202,concession_coments,varchar(120),YES,,,
203,contact,varchar(100),YES,,,
204,coowner,varchar(30),YES,,,
205,equitable_interest,varchar(100),YES,,,
206,hoa_info_hoa_amt,"decimal(23,2)",YES,,,
207,hoa_info_hoa_frequency,varchar(100),YES,,,
208,hoa_info_hoa_frequency_num2,varchar(100),YES,,,
209,legalmisc_55_community,varchar(100),YES,,,
210,legalmisc_gated_community,varchar(100),YES,,,
211,legalmisc_plat_book_num,bigint(20),YES,,,
212,legalmisc_plat_book_page,bigint(20),YES,,,
213,legalmisc_pud,varchar(10),YES,,,
214,legalmisc_unitaddn,varchar(20),YES,,,
215,lot_description,varchar(148),YES,,,
216,lot_dimensions,varchar(50),YES,,,
217,lot_sqft,"decimal(10,2)",YES,,,
218,measurements_from,varchar(100),YES,,,
219,owner,varchar(30),YES,,,
220,schools_elementary_school,varchar(100),YES,,,
221,schools_high_school,varchar(100),YES,,,
222,schools_middle_school,varchar(100),YES,,,
223,securitysafety,varchar(159),YES,,,
224,showing,varchar(127),YES,,,
225,svces_not_provided,varchar(127),YES,,,
226,transactional_agent,"decimal(13,4)",YES,,,
227,type_of_contingent,varchar(100),YES,,,
228,use_centralized_showing,varchar(100),YES,,,
229,var_comm,varchar(100),YES,,,
230,water_amenities,varchar(136),YES,,,
231,list_type,varchar(100),YES,,,
232,possession,varchar(100),YES,,,
233,transactional_agent_type,varchar(100),YES,,,
234,type_of_service,varchar(100),YES,,,
235,utilities,varchar(180),YES,,,
236,appointment_phone,varchar(12),YES,,,
237,subdivisioncondo_name,varchar(100),YES,,,
238,waterfront_type,varchar(100),YES,,,
239,list_price,"decimal(15,2)",YES,,,
240,nonrep_type,varchar(100),YES,,,
241,sold_date,date,YES,,,
242,sold_price,"decimal(15,2)",YES,,,
243,tax_year,int(4),YES,,,
244,zoning,varchar(15),YES,,,
245,equipmentappliances,varchar(307),YES,,,
246,exterior_finish,varchar(100),YES,,,
247,floor,varchar(100),YES,,,
248,heat,varchar(100),YES,,,
249,hoa_info_hoa_amt_num2,"decimal(23,2)",YES,,,
250,lock_box_serial_num,varchar(10),YES,,,
251,parking,varchar(110),YES,,,
252,pool__community,varchar(100),YES,,,
253,pool__private,varchar(100),YES,,,
254,pool_features,varchar(146),YES,,,
255,split_bedroom,varchar(100),YES,,,
256,sqft__living,"decimal(10,2)",YES,,,
257,sqft__total,"decimal(10,2)",YES,MUL,,
258,style,varchar(128),YES,MUL,,
259,construction,varchar(100),YES,,,
260,cooling,varchar(100),YES,,,
261,roof,varchar(100),YES,,,
262,year_built,int(4),YES,MUL,,
263,association_fee_incl,varchar(238),YES,,,
264,road_surface,varchar(100),YES,,,
265,sold_terms_code,varchar(100),YES,,,
266,baths__full,int(6),YES,,,
267,baths__half,int(6),YES,,,
268,baths__total,"decimal(7,2)",YES,,,
269,bedroom_2_area,varchar(50),YES,,,
270,bedroom_2_no_of_rooms,varchar(50),YES,,,
271,bedroom_2_room_level,varchar(50),YES,,,
272,bedroom_2_room_remarks,varchar(50),YES,,,
273,bedroom_3_area,varchar(50),YES,,,
274,bedroom_3_no_of_rooms,varchar(50),YES,,,
275,bedroom_3_room_level,varchar(50),YES,,,
276,bedroom_3_room_remarks,varchar(50),YES,,,
277,bedroom_4_area,varchar(50),YES,,,
278,bedroom_4_no_of_rooms,varchar(50),YES,,,
279,bedroom_4_room_level,varchar(50),YES,,,
280,bedroom_4_room_remarks,varchar(50),YES,,,
281,bedroom_5_area,varchar(50),YES,,,
282,bedroom_5_length,varchar(50),YES,,,
283,bedroom_5_no_of_rooms,varchar(50),YES,,,
284,bedroom_5_room_level,varchar(50),YES,,,
285,bedroom_5_room_remarks,varchar(50),YES,,,
286,bedroom_5_width,varchar(50),YES,,,
287,bedrooms,int(4),YES,MUL,,
288,condo_unit_num,varchar(10),YES,,,
289,dining_room_area,varchar(50),YES,,,
290,dining_room_no_of_rooms,varchar(50),YES,,,
291,dining_room_room_level,varchar(50),YES,,,
292,dining_room_room_remarks,varchar(50),YES,,,
293,dwelling_view,varchar(100),YES,,,
294,exterior_features,varchar(352),YES,,,
295,family_room_area,varchar(50),YES,,,
296,family_room_no_of_rooms,varchar(50),YES,,,
297,family_room_room_level,varchar(50),YES,,,
298,family_room_room_remarks,varchar(50),YES,,,
299,front_door_faces,varchar(100),YES,,,
300,interior_features,varchar(283),YES,,,
301,kitchen_area,varchar(50),YES,,,
302,kitchen_no_of_rooms,varchar(50),YES,,,
303,kitchen_room_level,varchar(50),YES,,,
304,kitchen_room_remarks,varchar(50),YES,,,
305,living_room_area,varchar(50),YES,,,
306,living_room_no_of_rooms,varchar(50),YES,,,
307,living_room_room_level,varchar(50),YES,,,
308,living_room_room_remarks,varchar(50),YES,,,
309,master_bedroom_area,varchar(50),YES,,,
310,master_bedroom_length,varchar(50),YES,,,
311,master_bedroom_no_of_rooms,varchar(50),YES,,,
312,master_bedroom_room_level,varchar(50),YES,,,
313,master_bedroom_room_remarks,varchar(50),YES,,,
314,master_bedroom_width,varchar(50),YES,,,
315,master_bedroombath,varchar(200),YES,,,
316,other_room_area,varchar(50),YES,,,
317,other_room_no_of_rooms,varchar(50),YES,,,
318,other_room_room_level,varchar(50),YES,,,
319,other_room_room_remarks,varchar(50),YES,,,
320,patio_area,varchar(50),YES,,,
321,patio_length,varchar(50),YES,,,
322,patio_no_of_rooms,varchar(50),YES,,,
323,patio_room_level,varchar(50),YES,,,
324,patio_room_remarks,varchar(50),YES,,,
325,patio_width,varchar(50),YES,,,
326,pet_restrictions,varchar(183),YES,,,
327,poolprivate_or_community,varchar(100),YES,,,
328,porch_area,varchar(50),YES,,,
329,porch_length,varchar(50),YES,,,
330,porch_no_of_rooms,varchar(50),YES,,,
331,porch_room_level,varchar(50),YES,,,
332,porch_room_remarks,varchar(50),YES,,,
333,porch_width,varchar(50),YES,,,
334,restrictions,varchar(100),YES,,,
335,rooms,varchar(193),YES,,,
336,total_floors_in_bldg,int(6),YES,,,
337,unit_floor_num,"decimal(15,2)",YES,,,
338,water_heater,varchar(100),YES,,,
339,bedroom_2_length,varchar(50),YES,,,
340,bedroom_2_width,varchar(50),YES,,,
341,bedroom_3_length,varchar(50),YES,,,
342,bedroom_3_width,varchar(50),YES,,,
343,bedroom_4_length,varchar(50),YES,,,
344,bedroom_4_width,varchar(50),YES,,,
345,dining_room_length,varchar(50),YES,,,
346,dining_room_width,varchar(50),YES,,,
347,family_room_length,varchar(50),YES,,,
348,family_room_width,varchar(50),YES,,,
349,kitchen_length,varchar(50),YES,,,
350,kitchen_width,varchar(50),YES,,,
351,living_room_length,varchar(50),YES,,,
352,living_room_width,varchar(50),YES,,,
353,other_room_length,varchar(50),YES,,,
354,other_room_width,varchar(50),YES,,,
355,1br1ba_num_units,bigint(20),YES,,,
356,1br1ba_rent_range,varchar(20),YES,,,
357,2br1ba_num_units,bigint(20),YES,,,
358,2br1ba_rent_range,varchar(20),YES,,,
359,2br2ba_num_units,bigint(20),YES,,,
360,2br2ba_rent_range,varchar(20),YES,,,
361,3br1ba_num_units,bigint(20),YES,,,
362,3br1ba_rent_range,varchar(20),YES,,,
363,3br2ba_num_units,bigint(20),YES,,,
364,3br2ba_rent_range,varchar(20),YES,,,
365,buildings,varchar(100),YES,,,
366,carport,"decimal(15,2)",YES,,,
367,efficiencystudio_num_units,bigint(20),YES,,,
368,efficiencystudio_rent_range,varchar(20),YES,,,
369,expenses_include,varchar(247),YES,,,
370,garage,"decimal(15,2)",YES,,,
371,income__expenses_annual_gross_income,"decimal(23,2)",YES,,,
372,income__expenses_annual_net_income,"decimal(23,2)",YES,,,
373,income__expenses_annual_oper_expenses,"decimal(23,2)",YES,,,
374,income__expenses_annual_other_income,"decimal(23,2)",YES,,,
375,mgrowner_occupied,varchar(100),YES,,,
376,num_of_units,int(6),YES,,,
377,open_parking_spaces,"decimal(10,2)",YES,,,
378,parking_spaces,"decimal(15,2)",YES,,,
379,pool,varchar(100),YES,,,
380,selling_terms_code,varchar(100),YES,,,
381,site_location,varchar(100),YES,,,
382,source,varchar(100),YES,,,
383,home_owners_assoc,varchar(100),YES,,,
384,prop_type,varchar(100),YES,,,
385,rent_includes,varchar(225),YES,,,
386,site_code,varchar(100),YES,,,
387,use_code,varchar(100),YES,,,
388,current_adjacent_use,varchar(100),YES,,,
389,front_faces,varchar(100),YES,,,
390,frontage_description,varchar(100),YES,,,
391,hoa_info_hoa_dues_num2,"decimal(23,2)",YES,,,
392,land_use,varchar(127),YES,,,
393,legalmisc_range,varchar(20),YES,,,
394,legalmisc_section,varchar(20),YES,,,
395,legalmisc_township,varchar(20),YES,,,
396,list_priceacres,"decimal(15,2)",YES,,,
397,num_of_lots,"decimal(15,2)",YES,,,
398,road_frontage_ft,"decimal(15,2)",YES,,,
399,sale_option,varchar(100),YES,,,
400,site_description,varchar(100),YES,,,
401,sold_priceacres,"decimal(15,2)",YES,,,
402,sub_type,varchar(100),YES,,,
403,water_frontage_ft,"decimal(15,2)",YES,,,
404,additional_fee_incl,varchar(100),YES,,,
405,furnishings,varchar(100),YES,,,
406,lease_terms,varchar(100),YES,,,
407,lease_terms_high_season_rent,"decimal(23,2)",YES,,,
408,lease_terms_low_season_rent,"decimal(23,2)",YES,,,
409,legalmisc_additional_fee,"decimal(23,2)",YES,,,
410,legalmisc_application_fee,"decimal(23,2)",YES,,,
411,legalmisc_assoc_app_fee,"decimal(23,2)",YES,,,
412,legalmisc_assoc_approval_req,varchar(100),YES,,,
413,legalmisc_available_date,date,YES,,,
414,legalmisc_pet_fee,"decimal(23,2)",YES,,,
415,legalmisc_pets,varchar(100),YES,,,
416,legalmisc_security_deposit,"decimal(23,2)",YES,,,
417,legalmisc_smoking,varchar(100),YES,,,
418,nonagent,"decimal(13,4)",YES,,,
419,nonagent_type,varchar(100),YES,,,
420,rental_price,"decimal(15,2)",YES,,,
421,rental_pricesqft,"decimal(15,2)",YES,,,
422,rented_date,date,YES,,,
423,rented_price,"decimal(15,2)",YES,,,
424,rented_pricesqft,"decimal(15,2)",YES,,,
425,_air_conditioned_or_heated,"decimal(10,2)",YES,,,
426,acceptable_lease,varchar(100),YES,,,
427,acceptable_lease_other,varchar(20),YES,,,
428,annual_condoassoc_dues,"decimal(15,2)",YES,,,
429,available_info,varchar(122),YES,,,
430,backup_offers_accepted,varchar(100),YES,,,
431,bedroom_1_length,varchar(50),YES,,,
432,bedroom_1_width,varchar(50),YES,,,
433,building_info,varchar(222),YES,,,
434,building_info_seating_capacity,bigint(20),YES,,,
435,clear_ceiling_height,"decimal(10,2)",YES,,,
436,com_area_maint_incl,varchar(179),YES,,,
437,commbuyer_agent,"decimal(13,4)",YES,,,
438,commbuyer_agent_type,varchar(100),YES,,,
439,commtrans_brk,"decimal(13,4)",YES,,,
440,current_lease,varchar(100),YES,,,
441,current_zoning,varchar(15),YES,,,
442,expenses_accounting__legal,"decimal(23,2)",YES,,,
443,expenses_advertising,"decimal(23,2)",YES,,,
444,expenses_common_area_maint,"decimal(23,2)",YES,,,
445,expenses_insurance,"decimal(23,2)",YES,,,
446,expenses_janitorial_service,"decimal(23,2)",YES,,,
447,expenses_maint__repair,"decimal(23,2)",YES,,,
448,expenses_management,"decimal(23,2)",YES,,,
449,expenses_miscellaneous,"decimal(23,2)",YES,,,
450,expenses_re_taxes,"decimal(23,2)",YES,,,
451,expenses_supplies,"decimal(23,2)",YES,,,
452,expenses_total_expenses,"decimal(23,2)",YES,,,
453,expenses_trash,"decimal(23,2)",YES,,,
454,expenses_utilities,"decimal(23,2)",YES,,,
455,full_bath_length,varchar(50),YES,,,
456,full_bath_width,varchar(50),YES,,,
457,half_bath_length,varchar(50),YES,,,
458,half_bath_width,varchar(50),YES,,,
459,num_of_stories,"decimal(6,1)",YES,,,
460,owner_phone,varchar(12),YES,,,
461,proforma_gross_oper_income,"decimal(23,2)",YES,,,
462,proforma_gross_sched_income,"decimal(23,2)",YES,,,
463,proforma_incexp_stmnt_period,varchar(20),YES,,,
464,proforma_net_oper_income,"decimal(23,2)",YES,,,
465,proforma_other_income,"decimal(23,2)",YES,,,
466,proforma_source_of_expenses__owner,varchar(20),YES,,,
467,proforma_total_expenses,"decimal(23,2)",YES,,,
468,proforma_vacancy_rate,"decimal(23,2)",YES,,,
469,roof_other,varchar(20),YES,,,
470,sale_includes,varchar(104),YES,,,
471,short_sale,varchar(100),YES,,,
472,special_info,varchar(100),YES,,,
473,subdivision,varchar(100),YES,,,
474,terms_considered,varchar(103),YES,,,
475,terms_considered_other,varchar(20),YES,,,
476,total_units,int(6),YES,,,
477,type_a,varchar(100),YES,,,
478,type_a_annual_rent,"decimal(23,2)",YES,,,
479,type_a_full_baths,bigint(20),YES,,,
480,type_a_half_baths,bigint(20),YES,,,
481,type_a_num_units_this_type,bigint(20),YES,,,
482,type_a_size,varchar(20),YES,,,
483,type_a_unit_description,varchar(20),YES,,,
484,type_b,varchar(100),YES,,,
485,type_b_annual_rent,"decimal(23,2)",YES,,,
486,type_b_full_baths,bigint(20),YES,,,
487,type_b_half_baths,bigint(20),YES,,,
488,type_b_num_units_this_type,bigint(20),YES,,,
489,type_b_size,varchar(20),YES,,,
490,type_b_unit_description,varchar(20),YES,,,
491,type_c,varchar(100),YES,,,
492,type_c_annual_rent,"decimal(23,2)",YES,,,
493,type_c_full_baths,bigint(20),YES,,,
494,type_c_half_baths,bigint(20),YES,,,
495,type_c_num_units_this_type,bigint(20),YES,,,
496,type_c_size,varchar(20),YES,,,
497,type_c_unit_description,varchar(20),YES,,,
498,type_d,varchar(100),YES,,,
499,type_d_annual_rent,"decimal(23,2)",YES,,,
500,type_d_full_baths,bigint(20),YES,,,
501,type_d_half_baths,bigint(20),YES,,,
502,type_d_num_units_this_type,bigint(20),YES,,,
503,type_d_size,varchar(20),YES,,,
504,type_d_unit_description,varchar(20),YES,,,
505,type_e,varchar(100),YES,,,
506,type_e_annual_rent,"decimal(23,2)",YES,,,
507,type_e_full_baths,bigint(20),YES,,,
508,type_e_half_baths,bigint(20),YES,,,
509,type_e_num_units_this_type,bigint(20),YES,,,
510,type_e_size,varchar(20),YES,,,
511,type_e_unit_description,varchar(20),YES,,,
512,type_f,varchar(100),YES,,,
513,type_f_annual_rent,"decimal(23,2)",YES,,,
514,type_f_full_baths,bigint(20),YES,,,
515,type_f_half_baths,bigint(20),YES,,,
516,type_f_num_units_this_type,bigint(20),YES,,,
517,type_f_size,varchar(20),YES,,,
518,type_f_unit_description,varchar(20),YES,,,
519,type_g,varchar(100),YES,,,
520,type_g_annual_rent,"decimal(23,2)",YES,,,
521,type_g_full_baths,bigint(20),YES,,,
522,type_g_half_baths,bigint(20),YES,,,
523,type_g_num_units_this_type,bigint(20),YES,,,
524,type_g_size,varchar(20),YES,,,
525,type_g_unit_description,varchar(20),YES,,,
526,utilities_other,varchar(20),YES,,,
527,commnonrep,"decimal(10,2)",YES,,,
528,acres,"decimal(10,2)",YES,,,
529,building_info_num_loading_docks,bigint(20),YES,,,
530,building_info_num_overhead_doors,bigint(20),YES,,,
531,building_info_overhead_door_height,varchar(20),YES,,,
532,ceiling_type,varchar(100),YES,,,
533,condo,varchar(100),YES,,,
534,contingent_remarks,varchar(20),YES,,,
535,fire_protection,varchar(100),YES,,,
536,flooring,varchar(100),YES,,,
537,heating,varchar(100),YES,,,
538,lender_owned,varchar(100),YES,,,
539,list_off_agency,varchar(100),YES,,,
540,location,varchar(120),YES,,,
541,num_bathrooms,"decimal(7,2)",YES,MUL,,
542,owner_name,varchar(30),YES,,,
543,real_estate_taxes,"decimal(11,2)",YES,,,
544,security,varchar(105),YES,,,
545,showing_instructions,varchar(411),YES,,,
546,showing_instructions_appt_phone_nbr,varchar(20),YES,,,
547,tenant_pays,varchar(100),YES,,,
548,terms_of_sale,varchar(100),YES,,,
549,total_building_area,"decimal(10,2)",YES,,,
550,type,varchar(100),YES,,,
551,vardual_rate,varchar(100),YES,,,
552,_ac_or_heated,"decimal(15,2)",YES,,,
553,_pass_thru_persqft_peryear,"decimal(15,2)",YES,,,
554,_total_rent_persqft_peryear,"decimal(15,2)",YES,,,
555,acceptble_lease_term,varchar(105),YES,,,
556,acceptble_lease_term_other,varchar(20),YES,,,
557,additional_available_space,int(4),YES,,,
558,backup_offers_accept,varchar(100),YES,,,
559,base_rent_,"decimal(15,2)",YES,,,
560,base_rent_persqft_peryear,"decimal(15,2)",YES,,,
561,commission,varchar(100),YES,,,
562,commission_comments,varchar(30),YES,,,
563,commleasing_agent_type,varchar(100),YES,,,
564,construction_other,varchar(20),YES,,,
565,cooling_other,varchar(20),YES,,,
566,date_available,date,YES,,,
567,flooring_other,varchar(20),YES,,,
568,lease_includes,varchar(100),YES,,,
569,lease_space__this_listing,int(4),YES,,,
570,location_other,varchar(20),YES,,,
571,max_ceiling_hght_in_unit,"decimal(15,2)",YES,,,
572,miscellaneous,varchar(237),YES,,,
573,other_net_or_gross,varchar(100),YES,,,
574,pass_thru,varchar(100),YES,,,
575,pass_thru_permonth_,"decimal(15,2)",YES,,,
576,roof_other__call_agent,varchar(20),YES,,,
577,special_assessment,varchar(100),YES,,,
578,sqft_source,varchar(100),YES,,,
579,total_rent_permonth,"decimal(15,2)",YES,,,
580,utilities_available,varchar(149),YES,,,
581,utilities_available_other,varchar(20),YES,,,
582,commleasing_agent,"decimal(10,2)",YES,,,
583,hs_rets_class,varchar(30),YES,MUL,,
584,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
585,PictureDownloaded,int(11),NO,MUL,0,
586,PictureDownloadedCount,smallint(4),YES,,,
587,HasPictures,tinyint(2),NO,,0,
588,HoursUntilNextRetry,int(11),YES,,,
589,GeoOverride,int(11),NO,MUL,0,
590,GeoCacheV2Id,int(11),YES,,,
591,GeoAddress,varchar(100),YES,,,
592,GeoCity,varchar(50),YES,,,
593,GeoState,varchar(19),YES,,,
594,GeoZipCode,varchar(10),YES,,,
595,GeoTimestamp,datetime,YES,,,
596,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
597,PriceDropDate,datetime,YES,,,
598,PriceDropFrom,int(8),YES,,,
599,attribution_contact,text,YES,,,
