,Field,Type,Null,Key,Default,Extra
118,Cooling,varchar(40),YES,,,
119,CoolingYN,tinyint(1),YES,,,
120,CopyrightNotice,varchar(30),YES,,,
121,CountryRegion,varchar(30),YES,,,
122,CountyOrParish,varchar(30),YES,,,
123,CurrentUse,tinyint(1),YES,,,
124,DaysOnMarket,bigint(20),YES,,,
125,DirectionFaces,varchar(30),YES,,,
126,Directions,varchar(410),YES,,,
127,Disclaimer,varchar(30),YES,,,
128,Disclosures,varchar(80),YES,,,
129,DocumentsChangeTimestamp,datetime,YES,,,
130,DocumentsCount,bigint(20),YES,,,
131,DualVariableCompensationYN,tinyint(1),YES,,,
132,Electric,varchar(50),YES,,,
133,ElementarySchool,varchar(30),YES,,,
134,ElementarySchoolDistrict,varchar(30),YES,,,
135,Exclusions,varchar(140),YES,,,
136,ExpirationDate,date,YES,,,
137,ExteriorFeatures,tinyint(1),YES,,,
138,FireplaceFeatures,varchar(40),YES,,,
139,FireplaceYN,tinyint(1),YES,,,
140,FireplacesTotal,bigint(20),YES,,,
141,FloorPlansChangeTimestamp,datetime,YES,,,
142,Flooring,tinyint(1),YES,,,
143,FoundationDetails,varchar(30),YES,,,
144,Furnished,varchar(30),YES,,,
145,GarageSpaces,"decimal(14,2)",YES,,,
146,GarageYN,tinyint(1),YES,,,
147,GreenSustainability,varchar(110),YES,,,
148,GreenWaterConservation,varchar(80),YES,,,
149,Heating,varchar(70),YES,,,
150,HeatingYN,tinyint(1),YES,,,
151,HighSchool,varchar(30),YES,,,
152,Inclusions,varchar(140),YES,,,
153,InteriorFeatures,tinyint(1),YES,,,
154,InternetAddressDisplayYN,tinyint(1),YES,,,
155,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
156,InternetConsumerCommentYN,tinyint(1),YES,,,
157,InternetEntireListingDisplayYN,tinyint(1),YES,,,
158,Latitude,"decimal(12,8)",YES,MUL,,
159,LaundryFeatures,varchar(30),YES,,,
160,LeasableAreaUnits,varchar(30),YES,,,
161,Levels,tinyint(1),YES,,,
162,ListAgentDesignation,varchar(30),YES,,,
163,ListAgentDirectPhone,varchar(30),YES,,,
164,ListAgentEmail,varchar(40),YES,,,
165,ListAgentFax,varchar(30),YES,,,
166,ListAgentFirstName,varchar(40),YES,,,
167,ListAgentFullName,varchar(50),YES,,,
168,ListAgentKey,varchar(32),YES,MUL,,
169,ListAgentLastName,varchar(30),YES,,,
170,ListAgentMiddleName,varchar(30),YES,,,
171,ListAgentMlsId,varchar(32),YES,MUL,,
172,ListAgentMobilePhone,varchar(30),YES,,,
173,ListAgentOfficePhone,varchar(30),YES,,,
174,ListAgentOfficePhoneExt,varchar(30),YES,,,
175,ListAgentPager,varchar(30),YES,,,
176,ListAgentPreferredPhone,varchar(30),YES,,,
177,ListAgentPreferredPhoneExt,varchar(30),YES,,,
178,ListAgentStateLicense,varchar(30),YES,,,
179,ListAgentTollFreePhone,varchar(30),YES,,,
180,ListAgentURL,varchar(60),YES,,,
181,ListAgentVoiceMail,varchar(30),YES,,,
182,ListAgentVoiceMailExt,varchar(30),YES,,,
183,ListOfficeEmail,varchar(40),YES,,,
184,ListOfficeFax,varchar(30),YES,,,
185,ListOfficeKey,varchar(32),YES,MUL,,
186,ListOfficeMlsId,varchar(32),YES,,,
187,ListOfficeName,varchar(70),YES,MUL,,
188,ListOfficePhone,varchar(30),YES,,,
189,ListOfficePhoneExt,varchar(30),YES,,,
190,ListOfficeURL,varchar(70),YES,,,
191,ListPrice,"decimal(14,2)",YES,MUL,,
192,ListTeamKey,varchar(32),YES,,,
193,ListTeamName,varchar(30),YES,,,
194,ListingAgreement,varchar(30),YES,,,
195,ListingContractDate,date,YES,,,
196,ListingId,varchar(32),YES,MUL,,
197,ListingKey,varchar(32),NO,PRI,,
198,LivingArea,"decimal(14,2)",YES,MUL,,
199,LivingAreaSource,varchar(30),YES,,,
200,LivingAreaUnits,varchar(30),YES,,,
201,Longitude,"decimal(12,8)",YES,MUL,,
202,LotFeatures,tinyint(1),YES,,,
203,LotSizeAcres,"decimal(16,4)",YES,MUL,,
204,LotSizeArea,"decimal(16,4)",YES,,,
205,LotSizeDimensions,varchar(30),YES,,,
206,LotSizeSquareFeet,"decimal(14,2)",YES,,,
207,LotSizeUnits,varchar(30),YES,,,
208,MLSAreaMajor,varchar(30),YES,,,
209,MLSAreaMinor,varchar(30),YES,,,
210,MajorChangeTimestamp,datetime,YES,,,
211,MajorChangeType,varchar(30),YES,,,
212,MiddleOrJuniorSchool,varchar(30),YES,,,
213,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
214,MlsStatus,varchar(30),YES,,,
215,MobileLength,bigint(20),YES,,,
216,MobileWidth,bigint(20),YES,,,
217,Model,varchar(30),YES,,,
218,ModificationTimestamp,datetime,YES,,,
219,NetOperatingIncome,"decimal(14,2)",YES,,,
220,NewConstructionYN,tinyint(1),YES,,,
221,NumberOfUnitsTotal,bigint(20),YES,,,
222,OccupantType,varchar(30),YES,,,
223,OffMarketDate,date,YES,,,
224,OffMarketTimestamp,datetime,YES,,,
225,OnMarketDate,date,YES,,,
226,OnMarketTimestamp,datetime,YES,,,
227,OperatingExpense,"decimal(14,2)",YES,,,
228,OriginalEntryTimestamp,datetime,YES,,,
229,OriginalListPrice,"decimal(14,2)",YES,,,
230,OriginatingSystemID,varchar(30),YES,,,
231,OriginatingSystemKey,varchar(32),YES,,,
232,OriginatingSystemName,varchar(30),YES,,,
233,OwnerName,varchar(30),YES,,,
234,ParcelNumber,varchar(30),YES,,,
235,ParkName,varchar(30),YES,,,
236,ParkingFeatures,varchar(60),YES,,,
237,PatioAndPorchFeatures,tinyint(1),YES,,,
238,PendingTimestamp,datetime,YES,,,
239,PhotosChangeTimestamp,datetime,YES,,,
240,PhotosCount,bigint(20),YES,,,
241,PoolFeatures,tinyint(1),YES,,,
242,PoolPrivateYN,tinyint(1),YES,,,
243,Possession,varchar(40),YES,,,
244,PossibleUse,tinyint(1),YES,,,
245,PostalCode,varchar(30),YES,,,
246,PostalCodePlus4,varchar(30),YES,,,
247,PreviousListPrice,"decimal(14,2)",YES,,,
248,PriceChangeTimestamp,datetime,YES,,,
249,PrivateRemarks,varchar(30),YES,,,
250,PropertyAttachedYN,tinyint(1),YES,,,
251,PropertyCondition,varchar(30),YES,,,
252,PropertySubType,varchar(40),YES,MUL,,
253,PropertyType,varchar(30),YES,MUL,,
254,PublicRemarks,varchar(9570),YES,,,
255,PurchaseContractDate,date,YES,,,
256,RentIncludes,tinyint(1),YES,,,
257,Roof,varchar(30),YES,,,
258,RoomsTotal,bigint(20),YES,,,
259,SeniorCommunityYN,tinyint(1),YES,,,
260,Sewer,tinyint(1),YES,,,
261,ShowingContactPhone,varchar(30),YES,,,
262,ShowingInstructions,varchar(30),YES,,,
263,Skirt,tinyint(1),YES,,,
264,SourceSystemID,varchar(30),YES,,,
265,SourceSystemKey,varchar(32),YES,,,
266,SourceSystemName,varchar(30),YES,,,
267,SpaFeatures,tinyint(1),YES,,,
268,SpecialListingConditions,varchar(40),YES,,,
269,StandardStatus,varchar(30),YES,MUL,,
270,StateOrProvince,varchar(30),YES,MUL,,
271,StatusChangeTimestamp,datetime,YES,,,
272,Stories,bigint(20),YES,,,
273,StoriesTotal,bigint(20),YES,,,
274,StreetDirPrefix,varchar(30),YES,,,
275,StreetDirSuffix,varchar(30),YES,,,
276,StreetName,varchar(30),YES,,,
277,StreetNumber,varchar(30),YES,,,
278,StreetNumberNumeric,bigint(20),YES,,,
279,StreetSuffix,varchar(30),YES,,,
280,StreetSuffixModifier,varchar(30),YES,,,
281,SubdivisionName,varchar(60),YES,,,
282,TaxAnnualAmount,"decimal(14,2)",YES,,,
283,TaxLegalDescription,varchar(130),YES,,,
284,TaxParcelLetter,varchar(30),YES,,,
285,TaxYear,bigint(20),YES,,,
286,TenantPays,varchar(140),YES,,,
287,Topography,varchar(30),YES,,,
288,UnitNumber,varchar(30),YES,,,
289,UnitTypeType,tinyint(1),YES,,,
290,UnparsedAddress,varchar(90),YES,,,
291,Utilities,tinyint(1),YES,,,
292,VideosChangeTimestamp,datetime,YES,,,
293,VideosCount,bigint(20),YES,,,
294,View,tinyint(1),YES,,,
295,VirtualTourURLBranded,varchar(30),YES,,,
296,VirtualTourURLUnbranded,varchar(430),YES,,,
297,WaterBodyName,varchar(30),YES,,,
298,WaterSource,varchar(60),YES,,,
299,WaterfrontYN,tinyint(1),YES,,,
300,WindowFeatures,tinyint(1),YES,,,
301,WithdrawnDate,date,YES,,,
302,YearBuilt,bigint(20),YES,,,
303,Zoning,varchar(30),YES,,,
304,PictureLastDownloadedTimestamp,datetime,YES,,,
305,PictureDownloaded,int(11),NO,MUL,0,
306,PictureDownloadedCount,smallint(4),YES,,,
307,HasPictures,tinyint(2),NO,,0,
308,HoursUntilNextRetry,int(11),YES,,,
309,GeoOverride,int(11),NO,,0,
310,GeoCacheV2Id,int(11),YES,,,
311,GeoAddress,varchar(100),YES,,,
312,GeoCity,varchar(50),YES,,,
313,GeoState,varchar(14),YES,,,
314,GeoZipCode,varchar(10),YES,,,
315,GeoTimestamp,datetime,YES,,,
316,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
317,PriceDropDate,datetime,YES,,,
318,PriceDropFrom,int(8),YES,,,
319,AttributionContact,varchar(30),YES,,,
