,Field,Type,Null,Key,Default,Extra
572,ShowingContactPhoneExt,varchar(10),YES,,,
573,ShowingContactType,varchar(15),YES,,,
574,ShowingDays,varchar(5),YES,,,
575,ShowingEndTime,datetime,YES,,,
576,ShowingInstructions,text,YES,,,
577,ShowingRequirements,varchar(19),YES,,,
578,ShowingStartTime,datetime,YES,,,
579,SignOnPropertyYN,tinyint(1),YES,,,
580,Skirt,varchar(30),YES,,,
581,SourceSystemID,varchar(25),YES,,,
582,SourceSystemKey,varchar(255),YES,,,
583,SourceSystemName,varchar(255),YES,,,
584,SpaFeatures,varchar(20),YES,,,
585,SpaYN,tinyint(1),YES,,,
586,SpecialLicenses,varchar(18),YES,,,
587,SpecialListingConditions,varchar(50),YES,,,
588,StandardStatus,varchar(30),YES,,,
589,StateOrProvince,varchar(2),YES,,,
590,StateRegion,varchar(150),YES,,,
591,StatusChangeTimestamp,datetime,YES,,,
592,Stories,int(11),YES,,,
593,StoriesTotal,int(11),YES,,,
594,StreetAdditionalInfo,varchar(50),YES,,,
595,StreetDirPrefix,varchar(2),YES,,,
596,StreetDirSuffix,varchar(2),YES,,,
597,StreetName,varchar(50),YES,,,
598,StreetNumber,varchar(25),YES,,,
599,StreetNumberNumeric,int(11),YES,,,
600,StreetSuffix,varchar(20),YES,,,
601,StreetSuffixModifier,varchar(25),YES,,,
602,StructureType,varchar(20),YES,,,
603,SubAgencyCompensation,varchar(25),YES,,,
604,SubAgencyCompensationType,varchar(10),YES,,,
605,SubdivisionName,varchar(50),YES,,,
606,SuppliesExpense,"decimal(14,2)",YES,,,
607,SyndicateTo,varchar(19),YES,,,
608,SyndicationRemarks,text,YES,,,
609,TaxAnnualAmount,"decimal(14,2)",YES,,,
610,TaxAssessedValue,int(11),YES,,,
611,TaxBlock,varchar(25),YES,,,
612,TaxBookNumber,varchar(25),YES,,,
613,TaxLegalDescription,text,YES,,,
614,TaxLot,varchar(25),YES,,,
615,TaxMapNumber,varchar(25),YES,,,
616,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
617,TaxParcelLetter,varchar(25),YES,,,
618,TaxStatusCurrent,varchar(15),YES,,,
619,TaxTract,varchar(25),YES,,,
620,TaxYear,int(11),YES,,,
621,TaxYearRange,varchar(10),YES,,,
622,TenantPays,varchar(100),YES,,,
623,Topography,varchar(255),YES,,,
624,TotalActualRent,"decimal(14,2)",YES,,,
625,Township,varchar(50),YES,,,
626,TransactionBrokerCompensation,varchar(25),YES,,,
627,TransactionBrokerCompensationType,varchar(10),YES,,,
628,TrashExpense,"decimal(14,2)",YES,,,
629,UnitLocation,text,YES,,,
630,UnitNumber,varchar(25),YES,,,
631,UnitsFurnished,varchar(12),YES,,,
632,UniversalPropertyId,varchar(128),YES,,,
633,UniversalPropertySubId,varchar(128),YES,,,
634,UnparsedAddress,varchar(255),YES,,,
635,Utilities,varchar(230),YES,,,
636,VacancyAllowance,int(11),YES,,,
637,VacancyAllowanceRate,"decimal(5,2)",YES,,,
638,Vegetation,varchar(110),YES,,,
639,VideosChangeTimestamp,datetime,YES,,,
640,VideosCount,int(11),YES,,,
641,View,varchar(60),YES,,,
642,ViewYN,tinyint(1),YES,,,
643,VirtualTourURLBranded,text,YES,,,
644,VirtualTourURLUnbranded,text,YES,,,
645,WalkScore,int(11),YES,,,
646,WaterBodyName,varchar(50),YES,,,
647,WaterSewerExpense,"decimal(14,2)",YES,,,
648,WaterSource,varchar(60),YES,,,
649,WaterfrontFeatures,varchar(40),YES,,,
650,WaterfrontYN,tinyint(1),YES,,,
651,WeeklyRate,varchar(50),YES,,,
652,WindowFeatures,varchar(110),YES,,,
653,WithdrawnDate,date,YES,,,
654,WoodedArea,"decimal(14,2)",YES,,,
655,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
656,X_GeocodeSource,varchar(10),YES,,,
657,X_LandTenure,varchar(9),YES,,,
658,X_LivingAreaRange,varchar(10),YES,,,
659,YearBuilt,int(11),YES,MUL,,
660,YearBuiltDetails,text,YES,,,
661,YearBuiltEffective,int(11),YES,,,
662,YearBuiltSource,varchar(13),YES,,,
663,YearEstablished,int(11),YES,,,
664,YearsCurrentOwner,int(11),YES,,,
665,Zoning,varchar(25),YES,,,
666,ZoningDescription,varchar(255),YES,,,
667,odata_entity,varchar(100),YES,,,
668,HashCode,int(11),YES,,,
669,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
670,PictureDownloaded,int(11),NO,MUL,0,
671,PictureDownloadedCount,smallint(4),YES,,,
672,HasPictures,tinyint(2),NO,,0,
673,HoursUntilNextRetry,int(11),YES,,,
674,PriceDropDate,datetime,YES,,,
675,PriceDropFrom,int(8),YES,,,
676,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
677,GeoOverride,int(11),NO,MUL,0,
678,GeoCacheV2Id,int(11),YES,,,
679,GeoAddress,varchar(100),YES,,,
680,GeoCity,varchar(50),YES,,,
681,GeoState,varchar(14),YES,,,
682,GeoZipCode,varchar(10),YES,,,
683,GeoTimestamp,datetime,YES,,,
