,Field,Type,Null,Key,Default,Extra
233,MajorChangeTimestamp,datetime,YES,,,
234,MajorChangeType,varchar(29),YES,,,
235,Make,varchar(70),YES,,,
236,ManagerExpense,"decimal(14,2)",YES,,,
237,MapCoordinate,varchar(45),YES,,,
238,MapCoordinateSource,varchar(45),YES,,,
239,MapURL,text,YES,,,
240,MiddleOrJuniorSchool,varchar(70),YES,,,
241,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
242,MlsStatus,varchar(29),YES,,,
243,MobileDimUnits,varchar(16),YES,,,
244,MobileHomeRemainsYN,tinyint(1),YES,,,
245,MobileLength,int(11),YES,,,
246,MobileWidth,int(11),YES,,,
247,Model,varchar(70),YES,,,
248,ModificationTimestamp,datetime,YES,,,
249,NetOperatingIncome,"decimal(14,2)",YES,,,
250,NewConstructionYN,tinyint(1),YES,,,
251,NewTaxesExpense,"decimal(14,2)",YES,,,
252,NumberOfBuildings,int(11),YES,,,
253,NumberOfFullTimeEmployees,int(11),YES,,,
254,NumberOfLots,int(11),YES,,,
255,OccupantName,varchar(70),YES,,,
256,OccupantPhone,varchar(36),YES,,,
257,OccupantType,varchar(19),YES,,,
258,OffMarketDate,date,YES,,,
259,OffMarketTimestamp,datetime,YES,,,
260,OnMarketDate,date,YES,,,
261,OnMarketTimestamp,datetime,YES,,,
262,OpenParkingSpaces,"decimal(14,2)",YES,,,
263,OpenParkingYN,tinyint(1),YES,,,
264,OperatingExpense,"decimal(14,2)",YES,,,
265,OperatingExpenseIncludes,varchar(32),YES,,,
266,OriginalEntryTimestamp,datetime,YES,,,
267,OriginalListPrice,"decimal(14,2)",YES,,,
268,OriginatingSystemID,varchar(45),YES,,,
269,OriginatingSystemKey,varchar(275),YES,,,
270,OriginatingSystemName,text,YES,,,
271,OriginatingSystemSubName,text,YES,,,
272,OtherEquipment,varchar(33),YES,,,
273,OtherExpense,"decimal(14,2)",YES,,,
274,OtherParking,text,YES,,,
275,OtherStructures,varchar(26),YES,,,
276,OwnerName,varchar(70),YES,,,
277,OwnerPays,varchar(31),YES,,,
278,OwnerPhone,varchar(36),YES,,,
279,Ownership,text,YES,,,
280,OwnershipType,varchar(24),YES,,,
281,ParcelNumber,varchar(70),YES,,,
282,ParkManagerName,varchar(70),YES,,,
283,ParkManagerPhone,varchar(36),YES,,,
284,ParkName,varchar(70),YES,,,
285,ParkingFeatures,varchar(60),YES,,,
286,ParkingTotal,"decimal(14,2)",YES,,,
287,PastureArea,"decimal(14,2)",YES,,,
288,PatioAndPorchFeatures,varchar(24),YES,,,
289,PendingTimestamp,datetime,YES,,,
290,Permission,varchar(25),YES,,,
291,PermissionPrivate,text,YES,,,
292,PestControlExpense,"decimal(14,2)",YES,,,
293,PetDeposit,"decimal(14,2)",YES,,,
294,PetsAllowed,varchar(29),YES,,,
295,PhotosChangeTimestamp,datetime,YES,,,
296,PhotosCount,int(11),YES,,,
297,PoolExpense,"decimal(14,2)",YES,,,
298,PoolFeatures,varchar(37),YES,,,
299,PoolPrivateYN,tinyint(1),YES,,,
300,Possession,varchar(31),YES,,,
301,PossibleUse,varchar(31),YES,,,
302,PostalCity,varchar(70),YES,,,
303,PostalCode,varchar(30),YES,,,
304,PostalCodePlus4,varchar(24),YES,,,
305,PreviousListPrice,"decimal(14,2)",YES,,,
306,PriceChangeTimestamp,datetime,YES,,,
307,PrivateOfficeRemarks,text,YES,,,
308,PrivateRemarks,text,YES,,,
309,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
310,PropertyAttachedYN,tinyint(1),YES,,,
311,PropertyCondition,varchar(30),YES,,,
312,PropertySubType,varchar(31),YES,,,
313,PropertySubTypeAdditional,varchar(31),YES,,,
314,PropertyType,varchar(29),YES,,,
315,PublicRemarks,text,YES,,,
316,PublicSurveyRange,varchar(40),YES,,,
317,PublicSurveySection,varchar(40),YES,,,
318,PublicSurveyTownship,varchar(40),YES,,,
319,PurchaseContractDate,date,YES,,,
320,RVParkingDimensions,varchar(70),YES,,,
321,RangeArea,"decimal(14,2)",YES,,,
322,RentControlYN,tinyint(1),YES,,,
323,RentIncludes,varchar(31),YES,,,
324,RoadFrontageType,varchar(26),YES,,,
325,RoadResponsibility,varchar(34),YES,,,
326,RoadSurfaceType,varchar(23),YES,,,
327,Roof,varchar(25),YES,,,
328,RoomsTotal,int(11),YES,,,
329,SaleOrLeaseIndicator,varchar(15),YES,,,
330,SeatingCapacity,int(11),YES,,,
331,SecurityDeposit,"decimal(14,2)",YES,,,
332,SecurityFeatures,varchar(36),YES,,,
333,SeniorCommunityYN,tinyint(1),YES,,,
334,SerialU,varchar(45),YES,,,
335,SerialX,varchar(45),YES,,,
336,SerialXX,varchar(45),YES,,,
337,Sewer,varchar(50),YES,,,
338,ShowingAdvanceNotice,int(11),YES,,,
339,ShowingAttendedYN,tinyint(1),YES,,,
340,ShowingContactName,varchar(60),YES,,,
341,ShowingContactPhone,varchar(36),YES,,,
342,ShowingContactPhoneExt,varchar(30),YES,,,
343,ShowingContactType,varchar(25),YES,,,
344,ShowingDays,varchar(15),YES,,,
345,ShowingEndTime,datetime,YES,,,
346,ShowingInstructions,text,YES,,,
347,ShowingRequirements,varchar(32),YES,,,
348,ShowingStartTime,datetime,YES,,,
349,SignOnPropertyYN,tinyint(1),YES,,,
350,Skirt,varchar(21),YES,,,
351,SourceSystemID,varchar(45),YES,,,
352,SourceSystemKey,varchar(275),YES,,,
353,SourceSystemName,text,YES,,,
354,SpaFeatures,varchar(23),YES,,,
355,SpaYN,tinyint(1),YES,,,
356,SpecialLicenses,varchar(28),YES,,,
357,SpecialListingConditions,varchar(34),YES,,,
358,StandardStatus,varchar(29),YES,,,
359,StateOrProvince,varchar(12),YES,,,
360,StateRegion,varchar(170),YES,,,
361,StatusChangeTimestamp,datetime,YES,,,
362,Stories,int(11),YES,,,
363,StoriesTotal,int(11),YES,,,
364,StreetAdditionalInfo,varchar(70),YES,,,
365,StreetDirPrefix,varchar(12),YES,,,
366,StreetDirSuffix,varchar(12),YES,,,
367,StreetName,varchar(70),YES,,,
368,StreetNumber,varchar(45),YES,,,
369,StreetNumberNumeric,int(11),YES,,,
370,StreetSuffix,varchar(24),YES,,,
371,StreetSuffixModifier,varchar(45),YES,,,
372,StructureType,varchar(40),YES,,,
373,SubAgencyCompensation,varchar(45),YES,,,
374,SubAgencyCompensationType,varchar(20),YES,,,
375,SubdivisionName,varchar(70),YES,,,
376,SuppliesExpense,"decimal(14,2)",YES,,,
377,SyndicateTo,varchar(29),YES,,,
378,SyndicationRemarks,text,YES,,,
379,TaxAnnualAmount,"decimal(14,2)",YES,,,
380,TaxAssessedValue,int(11),YES,,,
381,TaxBlock,varchar(45),YES,,,
382,TaxBookNumber,varchar(45),YES,,,
383,TaxLegalDescription,text,YES,,,
384,TaxLot,varchar(45),YES,,,
385,TaxMapNumber,varchar(45),YES,,,
386,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
387,TaxParcelLetter,varchar(45),YES,,,
388,TaxStatusCurrent,varchar(25),YES,,,
389,TaxTract,varchar(45),YES,,,
390,TaxYear,int(11),YES,,,
391,TenantPays,varchar(34),YES,,,
392,Topography,text,YES,,,
393,TotalActualRent,"decimal(14,2)",YES,,,
394,Township,varchar(70),YES,,,
395,TransactionBrokerCompensation,varchar(45),YES,,,
396,TransactionBrokerCompensationType,varchar(20),YES,,,
397,TrashExpense,"decimal(14,2)",YES,,,
398,UnitNumber,varchar(45),YES,,,
399,UnitsFurnished,varchar(22),YES,,,
400,UniversalPropertyId,varchar(148),YES,,,
401,UniversalPropertySubId,varchar(148),YES,,,
402,UnparsedAddress,text,YES,,,
403,Utilities,varchar(180),YES,,,
404,UtilitiesExpense,"decimal(14,2)",YES,,,
405,VacancyAllowance,int(11),YES,,,
406,VacancyAllowanceRate,"decimal(5,2)",YES,,,
407,Vegetation,varchar(25),YES,,,
408,VideosChangeTimestamp,datetime,YES,,,
409,VideosCount,int(11),YES,,,
410,View,varchar(90),YES,,,
411,ViewYN,tinyint(1),YES,,,
412,VirtualTourURLBranded,text,YES,,,
413,VirtualTourURLBranded2,text,YES,,,
414,VirtualTourURLBranded3,text,YES,,,
415,VirtualTourURLUnbranded,text,YES,,,
416,VirtualTourURLUnbranded2,text,YES,,,
417,VirtualTourURLUnbranded3,text,YES,,,
418,WalkScore,int(11),YES,,,
419,WaterBodyName,varchar(70),YES,,,
420,WaterSewerExpense,"decimal(14,2)",YES,,,
421,WaterSource,varchar(34),YES,,,
422,WaterfrontFeatures,varchar(36),YES,,,
423,WaterfrontYN,tinyint(1),YES,,,
424,WindowFeatures,varchar(36),YES,,,
425,WithdrawnDate,date,YES,,,
426,WoodedArea,"decimal(14,2)",YES,,,
427,WorkmansCompensationExpense,"decimal(14,2)",YES,,,
428,X_GeocodeSource,varchar(20),YES,,,
429,X_LandTenure,varchar(19),YES,,,
430,X_LivingAreaRange,varchar(30),YES,,,
431,YearBuilt,int(11),YES,,,
432,YearBuiltDetails,text,YES,,,
433,YearBuiltEffective,int(11),YES,,,
434,YearBuiltSource,varchar(23),YES,,,
435,YearEstablished,int(11),YES,,,
436,YearsCurrentOwner,int(11),YES,,,
437,Zoning,varchar(45),YES,,,
438,ZoningDescription,text,YES,,,
439,PictureLastDownloadedTimestamp,datetime,YES,,,
440,PictureDownloaded,int(11),NO,MUL,0,
441,PictureDownloadedCount,smallint(4),YES,,,
442,HasPictures,tinyint(2),NO,,0,
443,HoursUntilNextRetry,int(11),YES,,,
444,GeoOverride,int(11),NO,,0,
445,GeoCacheV2Id,int(11),YES,,,
446,GeoAddress,varchar(100),YES,,,
447,GeoCity,varchar(50),YES,,,
448,GeoState,varchar(14),YES,,,
449,GeoZipCode,varchar(10),YES,,,
450,GeoTimestamp,datetime,YES,,,
451,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
452,PriceDropDate,datetime,YES,,,
453,PriceDropFrom,int(8),YES,,,
