,Field,Type,Null,Key,Default,Extra
92,occupancy,varchar(8),YES,,,
93,original_list_price,int(8),YES,,,
94,owner,varchar(50),YES,,,
95,pending_agent,varchar(60),YES,,,
96,pending_date,date,YES,,,
97,pending_office,varchar(60),YES,,,
98,photo_count,int(2),YES,,,
99,photo_timestamp,datetime,YES,,,
100,possession,varchar(30),YES,,,
101,property_code,varchar(26),YES,,,
102,property_status,varchar(22),YES,,,
103,property_type,varchar(22),YES,,,
104,remarks,text,YES,,,
105,rets_property_type,varchar(25),YES,,,
106,rets_status,varchar(25),YES,,,
107,roads,varchar(50),YES,,,
108,roof,varchar(50),YES,,,
109,room10_description_basement,varchar(20),YES,,,
110,room10_description_lower,varchar(20),YES,,,
111,room10_description_main,varchar(20),YES,,,
112,room10_description_upper,varchar(20),YES,,,
113,room10_name,varchar(20),YES,,,
114,room11_description_basement,varchar(20),YES,,,
115,room11_description_lower,varchar(20),YES,,,
116,room11_description_main,varchar(20),YES,,,
117,room11_description_upper,varchar(20),YES,,,
118,room11_name,varchar(20),YES,,,
119,room1_description_basement,varchar(20),YES,,,
120,room1_description_lower,varchar(20),YES,,,
121,room1_description_main,varchar(20),YES,,,
122,room1_description_upper,varchar(20),YES,,,
123,room1_name,varchar(20),YES,,,
124,room2_description_basement,varchar(20),YES,,,
125,room2_description_lower,varchar(20),YES,,,
126,room2_description_main,varchar(20),YES,,,
127,room2_description_upper,varchar(20),YES,,,
128,room2_name,varchar(20),YES,,,
129,room3_description_basement,varchar(20),YES,,,
130,room3_description_lower,varchar(20),YES,,,
131,room3_description_main,varchar(20),YES,,,
132,room3_description_upper,varchar(20),YES,,,
133,room3_name,varchar(20),YES,,,
134,room4_description_basement,varchar(20),YES,,,
135,room4_description_lower,varchar(20),YES,,,
136,room4_description_main,varchar(20),YES,,,
137,room4_description_upper,varchar(20),YES,,,
138,room4_name,varchar(20),YES,,,
139,room5_description_basement,varchar(20),YES,,,
140,room5_description_lower,varchar(20),YES,,,
141,room5_description_main,varchar(20),YES,,,
142,room5_description_upper,varchar(20),YES,,,
143,room5_name,varchar(20),YES,,,
144,room6_description_basement,varchar(20),YES,,,
145,room6_description_lower,varchar(20),YES,,,
146,room6_description_main,varchar(20),YES,,,
147,room6_description_upper,varchar(20),YES,,,
148,room6_name,varchar(20),YES,,,
149,room7_description_basement,varchar(20),YES,,,
150,room7_description_lower,varchar(20),YES,,,
151,room7_description_main,varchar(20),YES,,,
152,room7_description_upper,varchar(20),YES,,,
153,room7_name,varchar(20),YES,,,
154,room8_description_basement,varchar(20),YES,,,
155,room8_description_lower,varchar(20),YES,,,
156,room8_description_main,varchar(20),YES,,,
157,room8_description_upper,varchar(20),YES,,,
158,room8_name,varchar(20),YES,,,
159,room9_description_basement,varchar(20),YES,,,
160,room9_description_lower,varchar(20),YES,,,
161,room9_description_main,varchar(20),YES,,,
162,room9_description_upper,varchar(20),YES,,,
163,room9_name,varchar(20),YES,,,
164,room_comments,varchar(300),YES,,,
165,sa_email,varchar(80),YES,,,
166,sa_first_name,varchar(50),YES,,,
167,sa_id,varchar(25),YES,,,
168,sa_last_name,varchar(50),YES,,,
169,sa_phone1,varchar(12),YES,,,
170,sa_phone2,varchar(12),YES,,,
171,sa_url,varchar(255),YES,,,
172,school_district,varchar(50),YES,,,
173,selling_fee,varchar(7),YES,,,
174,selling_office,int(4),YES,,,
175,sewer_type,varchar(50),YES,,,
176,site_influences,varchar(110),YES,,,
177,so_email,varchar(80),YES,,,
178,so_name,varchar(60),YES,,,
179,so_phone1,varchar(12),YES,,,
180,so_phone2,varchar(12),YES,,,
181,so_url,varchar(100),YES,,,
182,state,varchar(2),YES,,,
183,street_name,varchar(50),YES,,,
184,street_num,varchar(10),YES,,,
185,sub_agent,tinyint(1),YES,,,
186,sub_agent_dual_var_rate,tinyint(1),YES,,,
187,subdivisionneighborhood,varchar(50),YES,,,
188,subsurface_rights,tinyint(1),YES,,,
189,sys_last_modified,datetime,YES,,,
190,sys_new,datetime,YES,,,
191,sys_off_market,datetime,YES,,,
192,sys_pending,datetime,YES,,,
193,sys_pricechange,datetime,YES,,,
194,sys_under,datetime,YES,,,
195,sys_withdraw,datetime,YES,,,
196,tax_year,int(4),YES,,,
197,total_fin_sqft,int(6),YES,,,
198,total_taxes,bigint(14),YES,,,
199,unit_num,varchar(10),YES,,,
200,virtual_tour,varchar(150),YES,,,
201,virtual_tour_2,varchar(150),YES,,,
202,vowaddressdisplay,tinyint(1),YES,,,
203,water_type,varchar(50),YES,,,
204,year_built,int(4),YES,,,
205,zip_code,varchar(10),YES,,,
206,zoning,varchar(21),YES,,,
207,available_reports,varchar(96),YES,,,
208,building_features,varchar(50),YES,,,
209,business_features,varchar(56),YES,,,
210,business_type,varchar(172),YES,,,
211,ceiling_height,varchar(10),YES,,,
212,commercial_information,varchar(50),YES,,,
213,electric_expense_,bigint(14),YES,,,
214,fee_per_month_,varchar(7),YES,,,
215,garage_spaces,int(3),YES,,,
216,green_building_verfication,varchar(50),YES,,,
217,heating_expense_,bigint(14),YES,,,
218,lease_fee,varchar(7),YES,,,
219,lease_price,"decimal(14,2)",YES,,,
220,leased_date,date,YES,,,
221,leased_price,"decimal(14,2)",YES,,,
222,min_comm,varchar(7),YES,,,
223,multiunit_features,varchar(93),YES,,,
224,num_on_street_parking_spaces,int(3),YES,,,
225,num_stories,int(3),YES,,,
226,num_units,int(4),YES,,,
227,off_street_parking,varchar(7),YES,,,
228,overhead_door_height,varchar(10),YES,,,
229,room10_description_3rd_level,varchar(20),YES,,,
230,room11_description_level_3,varchar(20),YES,,,
231,room1_description_3rd_level,varchar(20),YES,,,
232,room2_description_3rd_level,varchar(20),YES,,,
233,room3_description_level_3,varchar(20),YES,,,
234,room4_description_level_3,varchar(20),YES,,,
235,room5_description_level_3,varchar(20),YES,,,
236,room6_description_level_3,varchar(20),YES,,,
237,room7_description_level_3,varchar(20),YES,,,
238,room8_description_level_3,varchar(20),YES,,,
239,room9_description_level_3,varchar(20),YES,,,
240,spaces_rented,tinyint(1),YES,,,
241,sqft_2nd_level,int(6),YES,,,
242,sqft_3rd_level,int(6),YES,,,
243,sqft_4th_level,int(6),YES,,,
244,sqft_down,int(6),YES,,,
245,sqft_main,int(6),YES,,,
246,watersewer_expense_,bigint(14),YES,,,
247,above_grd_fin_sqft,int(6),YES,,,
248,above_grd_unfin_sqft,int(6),YES,,,
249,amenities,varchar(271),YES,,,
250,assoc_fee,bigint(14),YES,,,
251,assoc_fee_includes,varchar(269),YES,,,
252,basement,varchar(50),YES,,,
253,bean_base_acres,bigint(16),YES,,,
254,bean_base_yield,varchar(7),YES,,,
255,bedrooms,int(2),YES,,,
256,below_grd_fin_sqft,int(6),YES,,,
257,below_grd_unfin_sqft,int(6),YES,,,
258,building_acres,bigint(16),YES,,,
259,cap_fee,bigint(14),YES,,,
260,condo_ownership,tinyint(1),YES,,,
261,corn_base_acres,bigint(16),YES,,,
262,corn_base_yield,varchar(7),YES,,,
263,covenants,varchar(7),YES,,,
264,crop_equivalent_rating,varchar(7),YES,,,
265,development_name,varchar(50),YES,,,
266,drainage,varchar(10),YES,,,
267,exterior_features,varchar(129),YES,,,
268,farm_buildings,varchar(150),YES,,,
269,farm_fuel,varchar(50),YES,,,
270,farm_type,varchar(58),YES,,,
271,fireplace_fuel,varchar(50),YES,,,
272,fsa_aerial_map,varchar(10),YES,,,
273,full_baths,int(2),YES,,,
274,garage_sqft,int(6),YES,,,
275,garage_stalls,int(2),YES,,,
276,green_building_verification,varchar(54),YES,,,
277,half_baths,int(2),YES,,,
278,hvac_costsmonth,varchar(10),YES,,,
279,lot_numsizeprice,varchar(100),YES,,,
280,manufactured,tinyint(1),YES,,,
281,num_fireplaces,int(2),YES,,,
282,num_lots_available,int(4),YES,,,
283,oat_base_acres,bigint(16),YES,,,
284,oat_base_yield,varchar(7),YES,,,
285,other_acres,bigint(16),YES,,,
286,pasture_acres,bigint(16),YES,,,
287,payment_frequency,varchar(10),YES,,,
288,road_acres,bigint(16),YES,,,
289,room12_description_basement,varchar(20),YES,,,
290,room12_description_lower,varchar(20),YES,,,
291,room12_description_main,varchar(20),YES,,,
292,room12_description_upper,varchar(20),YES,,,
293,room12_name,varchar(20),YES,,,
294,room13_description_basement,varchar(20),YES,,,
295,room13_description_lower,varchar(20),YES,,,
296,room13_description_main,varchar(20),YES,,,
297,room13_description_upper,varchar(20),YES,,,
298,room13_name,varchar(20),YES,,,
299,room14_description_basement,varchar(20),YES,,,
300,room14_description_lower,varchar(20),YES,,,
301,room14_description_main,varchar(20),YES,,,
302,room14_description_upper,varchar(20),YES,,,
303,room14_name,varchar(20),YES,,,
304,room15_description_basement,varchar(20),YES,,,
305,room15_description_lower,varchar(20),YES,,,
306,room15_description_main,varchar(20),YES,,,
307,room15_description_upper,varchar(20),YES,,,
308,room15_name,varchar(20),YES,,,
309,room16_description_basement,varchar(20),YES,,,
310,room16_description_lower,varchar(20),YES,,,
311,room16_description_main,varchar(20),YES,,,
312,room16_description_upper,varchar(20),YES,,,
313,room16_name,varchar(20),YES,,,
314,soil_map_location,varchar(25),YES,,,
315,soil_type,varchar(10),YES,,,
316,style,varchar(85),YES,,,
317,tile_map_location,varchar(25),YES,,,
318,tillable_acres,bigint(16),YES,,,
319,topography,varchar(25),YES,,,
320,walkout,varchar(8),YES,,,
321,water_softener,varchar(50),YES,,,
322,wooded_acres,bigint(16),YES,,,
323,hs_rets_class,varchar(30),YES,MUL,,
324,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
325,PictureDownloaded,int(11),NO,MUL,0,
326,PictureDownloadedCount,smallint(4),YES,,,
327,HasPictures,tinyint(2),NO,,0,
328,HoursUntilNextRetry,int(11),YES,,,
329,GeoOverride,int(11),NO,MUL,0,
330,GeoCacheV2Id,int(11),YES,,,
331,GeoAddress,varchar(100),YES,,,
332,GeoCity,varchar(50),YES,,,
333,GeoState,varchar(14),YES,,,
334,GeoZipCode,varchar(10),YES,,,
335,GeoTimestamp,datetime,YES,,,
336,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
337,PriceDropDate,datetime,YES,,,
338,PriceDropFrom,int(8),YES,,,
339,attribution_contact,text,YES,,,
