,Field,Type,Null,Key,Default,Extra
298,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
299,PictureDownloaded,int(11),NO,MUL,0,
300,PictureDownloadedCount,smallint(4),YES,,,
301,HasPictures,tinyint(2),NO,,0,
302,HoursUntilNextRetry,int(11),YES,,,
303,GeoOverride,int(11),NO,MUL,0,
304,GeoLatitude,"decimal(17,10)",YES,,,
305,GeoLongitude,"decimal(17,10)",YES,,,
306,GeoCacheV2Id,int(11),YES,,,
307,GeoAddress,varchar(100),YES,,,
308,GeoCity,varchar(50),YES,,,
309,GeoState,varchar(14),YES,,,
310,GeoZipCode,varchar(10),YES,,,
311,GeoTimestamp,datetime,YES,,,
312,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
313,PriceDropDate,datetime,YES,,,
314,PriceDropFrom,int(8),YES,,,
