,Field,Type,Null,Key,Default,Extra
53,listing_co_office_name,varchar(60),YES,,,
54,listing_co_office_number,int(10),YES,,,
55,listing_date,date,YES,,,
56,listing_number,int(10),YES,MUL,,
57,listing_number_display,varchar(25),YES,,,
58,listing_office_mls_id,varchar(28),YES,,,
59,listing_office_name,varchar(100),YES,MUL,,
60,listing_price,"decimal(12,2)",YES,,,
61,listingoffice_number,int(10),YES,,,
62,longitude,"decimal(12,8)",YES,,,
63,lot_dimensions,varchar(50),YES,,,
64,lot_measurement,varchar(5),YES,,,
65,lot_size_source,varchar(18),YES,,,
66,lot_square_footage,"decimal(14,2)",YES,,,
67,map_page,varchar(10),YES,,,
68,map_x_coordinate,varchar(4),YES,,,
69,map_y_coordinate,varchar(4),YES,,,
70,mls_origin,varchar(60),YES,MUL,,
71,multiple_listing_service,varchar(9),YES,,,
72,multiple_offers,varchar(20),YES,,,
73,municipality,varchar(50),YES,,,
74,non_member_sales_agent_name,varchar(30),YES,,,
75,non_member_sales_office_name,varchar(30),YES,,,
76,on_market,varchar(5),YES,,,
77,original_price,"decimal(12,2)",YES,,,
78,owner_phone_area_code,varchar(3),YES,,,
79,owner_phone_number,varchar(7),YES,,,
80,ownership,varchar(20),YES,,,
81,pending_date,date,YES,,,
82,phone_to_show_area_code,varchar(3),YES,,,
83,phone_to_show_number,varchar(7),YES,,,
84,picture_count,int(2),YES,,,
85,picture_modified_date_time,datetime,YES,,,
86,price_per_acre,"decimal(12,2)",YES,,,
87,price_per_square_foot,"decimal(12,2)",YES,,,
88,property_disclaimer,varchar(500),YES,,,
89,property_subtype_1,varchar(23),YES,,,
90,property_subtype_2,varchar(23),YES,,,
91,property_subtype_3,varchar(4),YES,,,
92,property_type,varchar(20),YES,,,
93,public_remarks,text,YES,,,
94,reciprocal_listing,varchar(3),YES,,,
95,reciprocal_member_area_code,varchar(3),YES,,,
96,reciprocal_member_name,varchar(30),YES,,,
97,reciprocal_member_phone,varchar(7),YES,,,
98,reciprocal_office_name,varchar(30),YES,,,
99,region,int(10),YES,,,
100,road_type,varchar(180),YES,,,
101,search_price,"decimal(12,2)",YES,,,
102,searchcontractualdate,date,YES,,,
103,selling_agent_full_name,varchar(60),YES,,,
104,selling_agent_mls_id,varchar(28),YES,,,
105,selling_agent_number,int(10),YES,,,
106,selling_co_agent_full_name,varchar(60),YES,,,
107,selling_co_agent_mls_id,varchar(15),YES,,,
108,selling_co_agent_number,int(10),YES,,,
109,selling_co_office_mls_id,varchar(15),YES,,,
110,selling_co_office_name,varchar(100),YES,,,
111,selling_co_office_number,int(10),YES,,,
112,selling_comments,varchar(100),YES,,,
113,selling_date,date,YES,,,
114,selling_office_mls_id,varchar(28),YES,,,
115,selling_office_name,varchar(100),YES,,,
116,selling_office_number,int(10),YES,,,
117,selling_price,"decimal(12,2)",YES,,,
118,show_address_to_client,tinyint(1),YES,,,
119,show_address_to_public,tinyint(1),YES,,,
120,showing_instructions,varchar(205),YES,,,
121,showing_time_instru,varchar(400),YES,,,
122,sold_terms,varchar(18),YES,,,
123,square_footage,"decimal(14,2)",YES,MUL,,
124,square_footage_source,varchar(10),YES,,,
125,state,varchar(2),YES,,,
126,state_eq_value,int(9),YES,,,
127,state_eq_value_year,int(2),YES,,,
128,status,varchar(17),YES,,,
129,status_comments,varchar(20),YES,,,
130,status_date,date,YES,,,
131,stories,"decimal(4,2)",YES,,,
132,street_direction,varchar(15),YES,,,
133,street_name,varchar(30),YES,,,
134,street_number,int(10),YES,,,
135,street_number_modifier,varchar(8),YES,,,
136,street_post_direction,varchar(15),YES,,,
137,street_suffix,varchar(9),YES,,,
138,sub_agency,varchar(20),YES,,,
139,sub_lease,varchar(1),YES,,,
140,sub_lease_expiration_date,datetime,YES,,,
141,summer_taxes,"decimal(10,0)",YES,,,
142,summer_year,int(2),YES,,,
143,syndication_remarks,text,YES,,,
144,tax_code,varchar(40),YES,,,
145,tax_value,int(9),YES,,,
146,three_quarter_bathrooms,int(3),YES,,,
147,transaction_coord,varchar(20),YES,,,
148,unit,varchar(5),YES,,,
149,url,text,YES,,,
150,validated,tinyint(1),YES,,,
151,variable_rate,tinyint(1),YES,,,
152,virtual_media_count,int(2),YES,,,
153,virtual_media_last_modified_date_time,datetime,YES,,,
154,virtual_tour_url,varchar(262),YES,,,
155,water_facilities,varchar(210),YES,,,
156,winter_taxes,"decimal(10,0)",YES,,,
157,winter_year,int(2),YES,,,
158,year_built,int(4),YES,MUL,,
159,year_built_exception,int(10),YES,,,
160,zero_selling_price,varchar(2),YES,,,
161,zip_code,varchar(5),YES,MUL,,
162,zip_plus_4,varchar(4),YES,,,
163,zoning,varchar(125),YES,,,
164,access_to_rail,varchar(20),YES,,,
165,annual_opr_expenses,"decimal(10,0)",YES,,,
166,apprxinventoryamount,int(7),YES,,,
167,building_sf,varchar(100),YES,,,
168,building_value,int(8),YES,,,
169,business_name,varchar(100),YES,,,
170,ceiling_height,varchar(3),YES,,,
171,class_a_road,varchar(20),YES,,,
172,clear_ceiling_height,"decimal(10,0)",YES,,,
173,closest_freeway,varchar(15),YES,,,
174,construction_status,varchar(20),YES,,,
175,corporation,varchar(20),YES,,,
176,cost_of_goods_sold,int(7),YES,,,
177,deposit,"decimal(12,0)",YES,,,
178,electric_amount,int(4),YES,,,
179,equipment_value,int(9),YES,,,
180,exterior,varchar(44),YES,,,
181,financing_terms,varchar(180),YES,,,
182,floors,varchar(104),YES,,,
183,fuel_type,varchar(4),YES,,,
184,goodwill_amount,int(8),YES,,,
185,gross_income_amount,int(7),YES,,,
186,gross_sales_amount,int(7),YES,,,
187,heat_source,varchar(180),YES,,,
188,heat_type,varchar(210),YES,,,
189,income_year,int(4),YES,,,
190,insurance_amount,varchar(5),YES,,,
191,janitorial_amount,int(4),YES,,,
192,land_value,int(8),YES,,,
193,lease_amount,int(4),YES,,,
194,lease_term,varchar(14),YES,,,
195,lessoperexpenamount,int(7),YES,,,
196,location,varchar(20),YES,,,
197,maintenance_amount,int(4),YES,,,
198,milesto_closest_frwy,varchar(3),YES,,,
199,minimum_sf,varchar(100),YES,,,
200,monthly_expenses,varchar(20),YES,,,
201,net_income_amount,"decimal(10,0)",YES,,,
202,num_of_doors__grade,int(3),YES,,,
203,num_of_loading_docks,int(3),YES,,,
204,num_of_restrooms,int(3),YES,,,
205,num_of_stories,int(2),YES,,,
206,office_sf,int(7),YES,,,
207,open_area_sf,varchar(5),YES,,,
208,partnership,varchar(20),YES,,,
209,present_use,varchar(269),YES,,,
210,retail_sf,int(7),YES,,,
211,sole_proprietorship,varchar(20),YES,,,
212,source_tax_return,varchar(20),YES,,,
213,sourceother,varchar(20),YES,,,
214,sourceowner,varchar(20),YES,,,
215,sourcetax_return,varchar(20),YES,,,
216,total_sf,varchar(7),YES,,,
217,vacant_land,varchar(20),YES,,,
218,walls,varchar(67),YES,,,
219,water_amount,int(5),YES,,,
220,tax_year,int(4),YES,,,
221,num_of_parking_spaces,int(3),YES,,,
222,basement,varchar(20),YES,,,
223,basement_type,varchar(210),YES,,,
224,certification_type,varchar(20),YES,,,
225,construction,varchar(210),YES,,,
226,foundation,varchar(180),YES,,,
227,year_certified,int(4),YES,,,
228,utilities,varchar(180),YES,,,
229,lake_name,varchar(25),YES,,,
230,sewer_type,varchar(180),YES,,,
231,water_type,varchar(180),YES,,,
232,storm_sewer,varchar(20),YES,,,
233,air_conditioning,varchar(42),YES,,,
234,energy_certified,varchar(20),YES,,,
235,elevator,varchar(20),YES,,,
236,possession,varchar(24),YES,,,
237,possessionrealcomp,varchar(53),YES,,,
238,annual_rental_income,"decimal(11,0)",YES,,,
239,cert_occu_exp_date,date,YES,,,
240,exp_from_tax_return,"decimal(10,0)",YES,,,
241,misc_expenses,"decimal(10,0)",YES,,,
242,num_of_1_br_units,int(5),YES,,,
243,num_of_2_br_units,int(5),YES,,,
244,num_of_3_br_units,int(5),YES,,,
245,num_of_efficiencies,int(5),YES,,,
246,num_of_kitchens,varchar(20),YES,,,
247,num_total_bedrooms,int(4),YES,,,
248,occupant_type,varchar(1),YES,,,
249,projected_or_actual,varchar(20),YES,,,
250,tax_return,varchar(20),YES,,,
251,taxes,"decimal(10,0)",YES,,,
252,tenant_pays,varchar(43),YES,,,
253,total_units,"decimal(6,0)",YES,,,
254,unit_amenities,text,YES,,,
255,elementary_school,varchar(50),YES,,,
256,high_school,varchar(50),YES,,,
257,jr_high_school,varchar(50),YES,,,
258,school_district_name,varchar(20),YES,,,
259,tax_value_year,int(4),YES,,,
260,listing_terms,varchar(126),YES,,,
261,laundry,varchar(105),YES,,,
262,new_construction,varchar(20),YES,,,
263,outside_features,varchar(399),YES,,,
264,sf_above_source,varchar(20),YES,,,
265,sf_below_source,varchar(20),YES,,,
266,sf_finishd_abv_grade,int(5),YES,,,
267,sf_finishd_blw_grade,int(5),YES,,,
268,sf_total_finished,int(5),YES,,,
269,_wooded,"decimal(10,0)",YES,,,
270,building_restriction,varchar(20),YES,,,
271,comm_zoning,varchar(20),YES,,,
272,crop_lease,varchar(20),YES,,,
273,driveway_permit_req,varchar(20),YES,,,
274,go_wproperty,varchar(20),YES,,,
275,hookup_fee,varchar(20),YES,,,
276,land_faces,varchar(20),YES,,,
277,leased,varchar(20),YES,,,
278,min_bldg_square_feet,"decimal(10,0)",YES,,,
279,oilmin_rts_incl,varchar(20),YES,,,
280,ownr_to_prov_survey,varchar(20),YES,,,
281,parcel_type,varchar(20),YES,,,
282,road_curbgutter,varchar(20),YES,,,
283,septic_field_type,varchar(20),YES,,,
284,sewer_existing,varchar(20),YES,,,
285,sign,varchar(20),YES,,,
286,site_description,varchar(180),YES,,,
287,soil_evaluation,varchar(20),YES,,,
288,soil_evaluation_date,date,YES,,,
289,stake_survey,varchar(20),YES,,,
290,stake_visible,varchar(20),YES,,,
291,tapin_fee,varchar(20),YES,,,
292,tillable_acres,"decimal(10,0)",YES,,,
293,well_1st,varchar(20),YES,,,
294,waterfront,varchar(180),YES,,,
295,association_fee,"decimal(10,0)",YES,,,
296,elem_bus_line,varchar(20),YES,,,
297,existing_finance,varchar(42),YES,,,
298,fee_period,varchar(20),YES,,,
299,high_bus_line,varchar(20),YES,,,
300,paved,varchar(20),YES,,,
301,short_sale,varchar(20),YES,,,
302,sidewalk,varchar(20),YES,,,
303,easement,varchar(50),YES,,,
304,jr_hgh_bus_line,varchar(20),YES,,,
305,application,varchar(180),YES,,,
306,application_fee,"decimal(10,0)",YES,,,
307,application_url,varchar(100),YES,,,
308,barrier_free,varchar(20),YES,,,
309,credit_report,varchar(20),YES,,,
310,jr_high_bus_line,varchar(20),YES,,,
311,lease_required,varchar(20),YES,,,
312,minimum_lease_term,varchar(20),YES,,,
313,occupancy,varchar(15),YES,,,
314,pet_remarks,varchar(100),YES,,,
315,pets_allowed,varchar(20),YES,,,
316,property_mgmt_by,varchar(20),YES,,,
317,publictransportation,varchar(20),YES,,,
318,rent_includes,varchar(273),YES,,,
319,rental_type,varchar(180),YES,,,
320,section_8,varchar(20),YES,,,
321,security_deposit_,varchar(15),YES,,,
322,short_term_available,varchar(20),YES,,,
323,smoking,varchar(20),YES,,,
324,taxes_current,varchar(20),YES,,,
325,tenant_furnishes,varchar(273),YES,,,
326,terms,varchar(126),YES,,,
327,dining_room,varchar(40),YES,,,
328,1st_floor_master,varchar(20),YES,,,
329,appliances,varchar(252),YES,,,
330,assoc_fee_includes,varchar(180),YES,,,
331,association_feeyear,varchar(11),YES,,,
332,basement_12_baths,int(2),YES,,,
333,basement_bedrooms,int(2),YES,,,
334,basement_full_baths,int(2),YES,,,
335,bedroom2_area,int(6),YES,,,
336,bedroom2_dim,varchar(10),YES,,,
337,bedroom2_len,int(3),YES,,,
338,bedroom2_wid,int(3),YES,,,
339,bedroom3_area,int(6),YES,,,
340,bedroom3_dim,varchar(9),YES,,,
341,bedroom3_len,int(3),YES,,,
342,bedroom3_wid,int(3),YES,,,
343,bedroom4_area,int(6),YES,,,
344,bedroom4_dim,varchar(9),YES,,,
345,bedroom4_len,int(3),YES,,,
346,bedroom4_wid,int(3),YES,,,
347,bedroom5_area,int(6),YES,,,
348,bedroom5_dim,varchar(9),YES,,,
349,bedroom5_len,int(3),YES,,,
350,bedroom5_wid,int(3),YES,,,
351,bedroom_2,varchar(40),YES,,,
352,bedroom_2_level,varchar(20),YES,,,
353,bedroom_3,varchar(40),YES,,,
354,bedroom_3_level,varchar(20),YES,,,
355,bedroom_4,varchar(40),YES,,,
356,bedroom_4_level,varchar(20),YES,,,
357,bedroom_5,varchar(40),YES,,,
358,bedroom_5_level,varchar(20),YES,,,
359,breakfast_room,varchar(40),YES,,,
360,breakfast_room_level,varchar(20),YES,,,
361,breakfastroom_area,int(6),YES,,,
362,breakfastroom_dim,varchar(10),YES,,,
363,breakfastroom_len,int(3),YES,,,
364,breakfastroom_wid,int(3),YES,,,
365,dining_room_level,varchar(20),YES,,,
366,diningroom_area,int(6),YES,,,
367,diningroom_dim,varchar(11),YES,,,
368,diningroom_len,int(3),YES,,,
369,diningroom_wid,int(3),YES,,,
370,eating_space,varchar(20),YES,,,
371,end_unit,varchar(20),YES,,,
372,entry_12_baths,int(2),YES,,,
373,entry_bedrooms,int(2),YES,,,
374,entry_full_baths,int(2),YES,,,
375,entry_level,varchar(20),YES,,,
376,exclusions,varchar(50),YES,,,
377,family_basement,int(2),YES,,,
378,family_entry,int(2),YES,,,
379,family_lower,int(2),YES,,,
380,family_room,varchar(40),YES,,,
381,family_room_level,varchar(20),YES,,,
382,family_upper,int(2),YES,,,
383,familyroom_area,int(6),YES,,,
384,familyroom_dim,varchar(10),YES,,,
385,familyroom_len,int(3),YES,,,
386,familyroom_wid,int(3),YES,,,
387,fireplace,varchar(126),YES,,,
388,flooring,varchar(105),YES,,,
389,garage,varchar(20),YES,,,
390,garage_features,varchar(252),YES,,,
391,golf_course_comm,varchar(20),YES,,,
392,great_room,varchar(40),YES,,,
393,great_room_level,varchar(20),YES,,,
394,greatroom_area,int(6),YES,,,
395,greatroom_dim,varchar(10),YES,,,
396,greatroom_len,int(3),YES,,,
397,greatroom_wid,int(3),YES,,,
398,heat,varchar(210),YES,,,
399,homestead,varchar(20),YES,,,
400,inside_features,varchar(273),YES,,,
401,kitchen,varchar(40),YES,,,
402,kitchen_area,int(6),YES,,,
403,kitchen_dim,varchar(11),YES,,,
404,kitchen_len,int(3),YES,,,
405,kitchen_level,varchar(20),YES,,,
406,kitchen_wid,int(3),YES,,,
407,laundry_basement,int(2),YES,,,
408,laundry_entry,int(2),YES,,,
409,laundry_lower,int(2),YES,,,
410,laundry_room,varchar(40),YES,,,
411,laundry_room_level,varchar(20),YES,,,
412,laundry_upper,int(2),YES,,,
413,library,varchar(40),YES,,,
414,library_area,int(6),YES,,,
415,library_dim,varchar(10),YES,,,
416,library_len,int(3),YES,,,
417,library_level,varchar(20),YES,,,
418,library_wid,int(3),YES,,,
419,living_room,varchar(40),YES,,,
420,living_room_level,varchar(20),YES,,,
421,livingroom_area,int(6),YES,,,
422,livingroom_dim,varchar(10),YES,,,
423,livingroom_len,int(3),YES,,,
424,livingroom_wid,int(3),YES,,,
425,lower_12_baths,int(2),YES,,,
426,lower_bedrooms,int(2),YES,,,
427,lower_full_baths,int(2),YES,,,
428,master_bedroom,varchar(40),YES,,,
429,master_bedroom_level,varchar(20),YES,,,
430,masterbedroom_area,int(6),YES,,,
431,masterbedroom_dim,varchar(11),YES,,,
432,masterbedroom_len,int(3),YES,,,
433,masterbedroom_wid,int(3),YES,,,
434,num_of_garage_spaces,"decimal(5,0)",YES,,,
435,pool,varchar(105),YES,,,
436,rec_room,varchar(63),YES,,,
437,site_condo,varchar(20),YES,,,
438,study_basement,int(2),YES,,,
439,study_entry,int(2),YES,,,
440,study_lower,int(2),YES,,,
441,study_room,varchar(40),YES,,,
442,study_room_level,varchar(20),YES,,,
443,study_upper,int(2),YES,,,
444,stylearchitecture,varchar(280),YES,MUL,,
445,upper_12_baths,int(2),YES,,,
446,upper_bedrooms,int(2),YES,,,
447,upper_full_baths,int(2),YES,,,
448,water_softener,varchar(24),YES,,,
449,window_treatments,varchar(63),YES,,,
450,annual_village_taxes,int(4),YES,,,
451,annualvillage_tax_yr,int(4),YES,,,
452,arena_size,varchar(100),YES,,,
453,assoc_amenities,varchar(210),YES,,,
454,assoc_fee_per_month,varchar(20),YES,,,
455,barn,varchar(20),YES,,,
456,barn_features,varchar(180),YES,,,
457,condo,varchar(180),YES,,,
458,crops,varchar(20),YES,,,
459,elec_in_paddock,varchar(20),YES,,,
460,elec_in_pasture,varchar(20),YES,,,
461,electricity_in_barn,varchar(20),YES,,,
462,farm_type,varchar(180),YES,,,
463,frontage,varchar(20),YES,,,
464,gas,varchar(180),YES,,,
465,leased_acreage,varchar(20),YES,,,
466,mineral_rights,varchar(20),YES,,,
467,misc_features,varchar(180),YES,,,
468,num_of_barns,"decimal(10,0)",YES,,,
469,outbuildings,varchar(50),YES,,,
470,owner_name,varchar(50),YES,,,
471,pa_116,varchar(20),YES,,,
472,pa_116_year,int(4),YES,,,
473,pond,varchar(20),YES,,,
474,quarter_bathrooms,int(3),YES,,,
475,septic,varchar(20),YES,,,
476,soil,varchar(180),YES,,,
477,tilled,varchar(20),YES,,,
478,to_be_built,varchar(20),YES,,,
479,topography,varchar(50),YES,,,
480,type_of_fencing,varchar(180),YES,,,
481,water_in_barn,varchar(20),YES,,,
482,water_in_paddock,varchar(20),YES,,,
483,water_in_pasture,varchar(20),YES,,,
484,well,varchar(20),YES,,,
485,hs_rets_class,varchar(30),YES,MUL,,
486,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
487,PictureDownloaded,int(11),NO,MUL,0,
488,PictureDownloadedCount,smallint(4),YES,,,
489,HasPictures,tinyint(2),NO,,0,
490,HoursUntilNextRetry,int(11),YES,,,
491,GeoOverride,int(11),NO,MUL,0,
492,GeoCacheV2Id,int(11),YES,,,
493,GeoAddress,varchar(100),YES,,,
494,GeoCity,varchar(50),YES,,,
495,GeoState,varchar(14),YES,,,
496,GeoZipCode,varchar(10),YES,,,
497,GeoTimestamp,datetime,YES,,,
498,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
499,PriceDropDate,datetime,YES,,,
500,PriceDropFrom,int(8),YES,,,
501,PullPhotosVersion,tinyint(2),YES,,0,
