,Field,Type,Null,Key,Default,Extra
168,la2agent_phone5_description,varchar(10),YES,,,
169,la2agent_phone5_extension,varchar(5),YES,,,
170,la2agent_phone5_number,varchar(30),YES,,,
171,la2agent_state,varchar(2),YES,,,
172,la2agent_status,varchar(13),YES,,,
173,la2agent_subscriptions,varchar(50),YES,,,
174,la2agent_termination_date,date,YES,,,
175,la2agent_type,varchar(27),YES,,,
176,la2agent_url,varchar(80),YES,,,
177,la2agent_zip,varchar(20),YES,,,
178,la2cloudcma_activation,date,YES,,,
179,la2mirex_agent_key,varchar(50),YES,,,
180,la2mirex_board,varchar(100),YES,,,
181,la2mirex_board_verified,date,YES,,,
182,la2mirex_office_key,varchar(50),YES,,,
183,la2new_agent_date,date,YES,,,
184,la2notes,varchar(255),YES,,,
185,la2orientation_class_date,date,YES,,,
186,la2original_agent_id,varchar(20),YES,,,
187,la2originating_database,varchar(10),YES,,,
188,la2rco_matrix_unique_id,varchar(50),YES,,,
189,la2user_code,varchar(20),YES,,,
190,lc_down_payment,"decimal(18,2)",YES,,,
191,lc_includes_taxesins_yn,varchar(10),YES,,,
192,lc_interest_rate,"decimal(18,2)",YES,,,
193,lc_monthly_payment,"decimal(18,2)",YES,,,
194,lc_terms_months,smallint(5),YES,,,
195,lease_yn,varchar(10),YES,,,
196,listing_broker_sign_yn,varchar(10),YES,,,
197,listing_date,date,YES,,,
198,listing_exception_yn,varchar(10),YES,,,
199,listing_office,int(10),YES,,,
200,listing_services_offered,varchar(500),YES,,,
201,listing_visibility_type,varchar(21),YES,,,
202,lo1board_id,varchar(53),YES,,,
203,lo1broker_name_attended,varchar(50),YES,,,
204,lo1broker_welcome_date,date,YES,,,
205,lo1corporate_license,varchar(50),YES,,,
206,lo1dmca,varchar(6),YES,,,
207,lo1firm_groupid,varchar(50),YES,,,
208,lo1main_office_id,int(10),YES,,,
209,lo1mirex_office_key,varchar(50),YES,,,
210,lo1notes,varchar(255),YES,,,
211,lo1offce_address_street_name,varchar(51),YES,,,
212,lo1office_abbreviation,varchar(25),YES,,,
213,lo1office_address2,varchar(50),YES,,,
214,lo1office_city,varchar(50),YES,,,
215,lo1office_email,varchar(50),YES,,,
216,lo1office_groupid,varchar(50),YES,,,
217,lo1office_identifier,int(10),YES,,,
218,lo1office_name,varchar(100),YES,MUL,,
219,lo1office_phone1_countryid,int(10),YES,,,
220,lo1office_phone1_description,varchar(10),YES,,,
221,lo1office_phone1_extension,varchar(5),YES,,,
222,lo1office_phone1_number,varchar(30),YES,,,
223,lo1office_state,varchar(2),YES,,,
224,lo1office_type,varchar(25),YES,,,
225,lo1office_url,varchar(80),YES,,,
226,lo1office_zip,varchar(20),YES,,,
227,lo1original_office_id,varchar(26),YES,,,
228,lo1originating_database,varchar(10),YES,,,
229,lo1rco_matrix_unique_id,varchar(50),YES,,,
230,lo1stock_issue_date,date,YES,,,
231,lo1stock_num,varchar(50),YES,,,
232,lo1stock_refund_date,date,YES,,,
233,lo2board_id,varchar(53),YES,,,
234,lo2broker_name_attended,varchar(50),YES,,,
235,lo2broker_welcome_date,date,YES,,,
236,lo2corporate_license,varchar(50),YES,,,
237,lo2dmca,varchar(6),YES,,,
238,lo2firm_groupid,varchar(50),YES,,,
239,lo2main_office_id,int(10),YES,,,
240,lo2mirex_office_key,varchar(50),YES,,,
241,lo2notes,varchar(255),YES,,,
242,lo2offce_address_street_name,varchar(50),YES,,,
243,lo2office_abbreviation,varchar(25),YES,,,
244,lo2office_address2,varchar(50),YES,,,
245,lo2office_city,varchar(50),YES,,,
246,lo2office_email,varchar(50),YES,,,
247,lo2office_groupid,varchar(50),YES,,,
248,lo2office_identifier,int(10),YES,,,
249,lo2office_name,varchar(100),YES,,,
250,lo2office_phone1_countryid,int(10),YES,,,
251,lo2office_phone1_description,varchar(10),YES,,,
252,lo2office_phone1_extension,varchar(5),YES,,,
253,lo2office_phone1_number,varchar(30),YES,,,
254,lo2office_state,varchar(2),YES,,,
255,lo2office_type,varchar(24),YES,,,
256,lo2office_url,varchar(80),YES,,,
257,lo2office_zip,varchar(20),YES,,,
258,lo2original_office_id,varchar(23),YES,,,
259,lo2originating_database,varchar(10),YES,,,
260,lo2rco_matrix_unique_id,varchar(50),YES,,,
261,lo2stock_issue_date,date,YES,,,
262,lo2stock_num,varchar(50),YES,,,
263,lo2stock_refund_date,date,YES,,,
264,lot_size,varchar(25),YES,,,
265,lvt_date,date,YES,,,
266,mail_city,varchar(22),YES,MUL,,
267,manage_transpa_contact,varchar(50),YES,,,
268,manage_transpa_exp_date,date,YES,,,
269,manage_transpa_phone,varchar(10),YES,,,
270,manage_transpa_title,varchar(25),YES,,,
271,manage_transpa_yn,varchar(10),YES,,,
272,mirex_area,varchar(30),YES,,,
273,mirex_listing_key,varchar(50),YES,,,
274,mls_num,varchar(15),YES,MUL,,
275,mls_only_listing_exp_dt,date,YES,,,
276,mls_only_listing_yn,varchar(10),YES,,,
277,mls_unique_id,varchar(50),YES,,,
278,municipality,varchar(22),YES,,,
279,municipality_type,varchar(15),YES,,,
280,na_comp_description,varchar(30),YES,,,
281,na_compensation_amount,"decimal(18,2)",YES,,,
282,na_compensation_type,varchar(16),YES,,,
283,na_compensation_yn,varchar(10),YES,,,
284,negot__consult_contact,varchar(50),YES,,,
285,negot__consult_exp_date,date,YES,,,
286,negot__consult_phone,varchar(10),YES,,,
287,negot__consult_title,varchar(25),YES,,,
288,off_market_date,date,YES,,,
289,off_market_status_date,date,YES,,,
290,offer_presntn_contact,varchar(50),YES,,,
291,offer_presntn_exp_date,date,YES,,,
292,offer_presntn_phone,varchar(10),YES,,,
293,offer_presntn_title,varchar(25),YES,,,
294,original_mlsnum,varchar(12),YES,,,
295,original_price,int(10),YES,,,
296,originating_mls,varchar(47),YES,,,
297,other_services_exp_date,date,YES,,,
298,other_sign_on_proprty_yn,varchar(10),YES,,,
299,other_type_of_sign,varchar(25),YES,,,
300,owners_name,varchar(50),YES,,,
301,ownership,varchar(17),YES,,,
302,pending_date,date,YES,,,
303,photo_count,int(10),YES,,,
304,photos_mlsid,varchar(18),YES,,,
305,photos_mlsnum,varchar(50),YES,,,
306,phototimestamp,datetime,YES,,,
307,price_date,date,YES,,,
308,price_per_sqft,"decimal(11,2)",YES,,,
309,propertyidalt,varchar(50),YES,,,
310,protection_period,varchar(15),YES,,,
311,provide_negot__conslt_yn,varchar(10),YES,,,
312,public_glr_websites,varchar(3),YES,,,
313,public_mirs_website,varchar(3),YES,,,
314,public_remarks,text,YES,,,
315,publish_sale_price_yn,varchar(3),YES,,,
316,recommendadjust_price_yn,varchar(10),YES,,,
317,roads,varchar(87),YES,,,
318,sa1agent_address2,varchar(50),YES,,,
319,sa1agent_address_street_name,varchar(51),YES,,,
320,sa1agent_city,varchar(50),YES,,,
321,sa1agent_email,varchar(50),YES,,,
322,sa1agent_first_name,varchar(50),YES,,,
323,sa1agent_idx_pin,int(10),YES,,,
324,sa1agent_last_name,varchar(50),YES,,,
325,sa1agent_license_id,varchar(25),YES,,,
326,sa1agent_middle_initial,varchar(1),YES,,,
327,sa1agent_phone1_countryid,varchar(28),YES,,,
328,sa1agent_phone1_description,varchar(10),YES,,,
329,sa1agent_phone1_extension,varchar(5),YES,,,
330,sa1agent_phone1_number,varchar(30),YES,,,
331,sa1agent_phone2_countryid,varchar(28),YES,,,
332,sa1agent_phone2_description,varchar(10),YES,,,
333,sa1agent_phone2_extension,varchar(5),YES,,,
334,sa1agent_phone2_number,varchar(30),YES,,,
335,sa1agent_phone3_countryid,varchar(28),YES,,,
336,sa1agent_phone3_description,varchar(10),YES,,,
337,sa1agent_phone3_extension,varchar(5),YES,,,
338,sa1agent_phone3_number,varchar(30),YES,,,
339,sa1agent_phone4_countryid,varchar(28),YES,,,
340,sa1agent_phone4_description,varchar(10),YES,,,
341,sa1agent_phone4_extension,varchar(5),YES,,,
342,sa1agent_phone4_number,varchar(30),YES,,,
343,sa1agent_phone5_countryid,varchar(28),YES,,,
344,sa1agent_phone5_description,varchar(10),YES,,,
345,sa1agent_phone5_extension,varchar(5),YES,,,
346,sa1agent_phone5_number,varchar(30),YES,,,
347,sa1agent_state,varchar(2),YES,,,
348,sa1agent_status,varchar(13),YES,,,
349,sa1agent_subscriptions,varchar(50),YES,,,
350,sa1agent_termination_date,date,YES,,,
351,sa1agent_type,varchar(24),YES,,,
352,sa1agent_url,varchar(80),YES,,,
353,sa1agent_zip,varchar(20),YES,,,
354,sa1cloudcma_activation,date,YES,,,
355,sa1mirex_agent_key,varchar(50),YES,,,
356,sa1mirex_board,varchar(100),YES,,,
357,sa1mirex_board_verified,date,YES,,,
358,sa1mirex_office_key,varchar(50),YES,,,
359,sa1new_agent_date,date,YES,,,
360,sa1notes,varchar(255),YES,,,
361,sa1orientation_class_date,date,YES,,,
362,sa1original_agent_id,varchar(25),YES,,,
363,sa1originating_database,varchar(10),YES,,,
364,sa1rco_matrix_unique_id,varchar(50),YES,,,
365,sa1user_code,varchar(20),YES,,,
366,sa2agent_address2,varchar(50),YES,,,
367,sa2agent_address_street_name,varchar(50),YES,,,
368,sa2agent_city,varchar(50),YES,,,
369,sa2agent_email,varchar(50),YES,,,
370,sa2agent_first_name,varchar(50),YES,,,
371,sa2agent_idx_pin,int(10),YES,,,
372,sa2agent_last_name,varchar(50),YES,,,
373,sa2agent_middle_initial,varchar(1),YES,,,
374,sa2agent_phone1_countryid,varchar(28),YES,,,
375,sa2agent_phone1_description,varchar(10),YES,,,
376,sa2agent_phone1_extension,varchar(5),YES,,,
377,sa2agent_phone1_number,varchar(30),YES,,,
378,sa2agent_phone2_countryid,varchar(28),YES,,,
379,sa2agent_phone2_description,varchar(10),YES,,,
380,sa2agent_phone2_extension,varchar(5),YES,,,
381,sa2agent_phone2_number,varchar(30),YES,,,
382,sa2agent_phone3_countryid,varchar(28),YES,,,
383,sa2agent_phone3_description,varchar(10),YES,,,
384,sa2agent_phone3_extension,varchar(5),YES,,,
385,sa2agent_phone3_number,varchar(30),YES,,,
386,sa2agent_phone4_countryid,varchar(28),YES,,,
387,sa2agent_phone4_description,varchar(10),YES,,,
388,sa2agent_phone4_extension,varchar(5),YES,,,
389,sa2agent_phone4_number,varchar(30),YES,,,
390,sa2agent_phone5_countryid,varchar(28),YES,,,
391,sa2agent_phone5_description,varchar(10),YES,,,
392,sa2agent_phone5_extension,varchar(5),YES,,,
393,sa2agent_phone5_number,varchar(30),YES,,,
394,sa2agent_state,varchar(2),YES,,,
395,sa2agent_status,varchar(13),YES,,,
396,sa2agent_subscriptions,varchar(50),YES,,,
397,sa2agent_termination_date,date,YES,,,
398,sa2agent_type,varchar(24),YES,,,
399,sa2agent_url,varchar(80),YES,,,
400,sa2agent_zip,varchar(20),YES,,,
401,sa2cloudcma_activation,date,YES,,,
402,sa2mirex_agent_key,varchar(50),YES,,,
403,sa2mirex_board,varchar(100),YES,,,
404,sa2mirex_board_verified,date,YES,,,
405,sa2mirex_office_key,varchar(50),YES,,,
406,sa2new_agent_date,date,YES,,,
407,sa2notes,varchar(255),YES,,,
408,sa2orientation_class_date,date,YES,,,
409,sa2original_agent_id,varchar(20),YES,,,
410,sa2originating_database,varchar(10),YES,,,
411,sa2rco_matrix_unique_id,varchar(50),YES,,,
412,sa2user_code,varchar(20),YES,,,
413,sa_comp_description,varchar(30),YES,,,
414,sa_compensation_amount,"decimal(18,2)",YES,,,
415,sa_compensation_type,varchar(16),YES,,,
416,sa_compensation_yn,varchar(10),YES,,,
417,salerent,varchar(8),YES,,,
418,schedule_offer_pres_yn,varchar(10),YES,,,
419,schedule_show_appt_yn,varchar(10),YES,,,
420,search_price,int(10),YES,,,
421,section,varchar(10),YES,,,
422,secureshowinginstructions,text,YES,,,
423,seller_concession_type,varchar(15),YES,,,
424,seller_concessions_yn,varchar(5),YES,,,
425,selling_agent,int(10),YES,,,
426,selling_office,int(10),YES,,,
427,sev,"decimal(18,2)",YES,,,
428,sev_year,smallint(5),YES,,,
429,show_appt_contact,varchar(50),YES,,,
430,show_appt_exp_date,date,YES,,,
431,show_appt_phone,varchar(10),YES,,,
432,show_appt_title,varchar(25),YES,,,
433,showing_instructions,varchar(100),YES,,,
434,side_of_street,varchar(5),YES,,,
435,signed_disclosure_yn,varchar(10),YES,,,
436,sld_price_net_concessions,"decimal(18,2)",YES,,,
437,so1board_id,varchar(48),YES,,,
438,so1broker_name_attended,varchar(50),YES,,,
439,so1broker_welcome_date,date,YES,,,
440,so1corporate_license,varchar(50),YES,,,
441,so1dmca,varchar(6),YES,,,
442,so1firm_groupid,varchar(50),YES,,,
443,so1main_office_id,int(10),YES,,,
444,so1mirex_office_key,varchar(50),YES,,,
445,so1notes,varchar(255),YES,,,
446,so1offce_address_street_name,varchar(51),YES,,,
447,so1office_abbreviation,varchar(25),YES,,,
448,so1office_address2,varchar(50),YES,,,
449,so1office_city,varchar(50),YES,,,
450,so1office_email,varchar(50),YES,,,
451,so1office_groupid,varchar(50),YES,,,
452,so1office_identifier,int(10),YES,,,
453,so1office_name,varchar(100),YES,,,
454,so1office_phone1_countryid,int(10),YES,,,
455,so1office_phone1_description,varchar(10),YES,,,
456,so1office_phone1_extension,varchar(5),YES,,,
457,so1office_phone1_number,varchar(30),YES,,,
458,so1office_state,varchar(2),YES,,,
459,so1office_type,varchar(25),YES,,,
460,so1office_url,varchar(80),YES,,,
461,so1office_zip,varchar(20),YES,,,
462,so1original_office_id,varchar(26),YES,,,
463,so1originating_database,varchar(10),YES,,,
464,so1rco_matrix_unique_id,varchar(50),YES,,,
465,so1stock_issue_date,date,YES,,,
466,so1stock_num,varchar(50),YES,,,
467,so1stock_refund_date,date,YES,,,
468,so2board_id,varchar(49),YES,,,
469,so2broker_name_attended,varchar(50),YES,,,
470,so2broker_welcome_date,date,YES,,,
471,so2corporate_license,varchar(50),YES,,,
472,so2dmca,varchar(6),YES,,,
473,so2firm_groupid,varchar(50),YES,,,
474,so2main_office_id,int(10),YES,,,
475,so2mirex_office_key,varchar(50),YES,,,
476,so2notes,varchar(255),YES,,,
477,so2offce_address_street_name,varchar(50),YES,,,
478,so2office_abbreviation,varchar(25),YES,,,
479,so2office_address2,varchar(50),YES,,,
480,so2office_city,varchar(50),YES,,,
481,so2office_email,varchar(50),YES,,,
482,so2office_groupid,varchar(50),YES,,,
483,so2office_identifier,int(10),YES,,,
484,so2office_name,varchar(100),YES,,,
485,so2office_phone1_countryid,int(10),YES,,,
486,so2office_phone1_description,varchar(10),YES,,,
487,so2office_phone1_extension,varchar(5),YES,,,
488,so2office_phone1_number,varchar(30),YES,,,
489,so2office_state,varchar(2),YES,,,
490,so2office_type,varchar(34),YES,,,
491,so2office_url,varchar(80),YES,,,
492,so2office_zip,varchar(20),YES,,,
493,so2original_office_id,varchar(20),YES,,,
494,so2originating_database,varchar(10),YES,,,
495,so2rco_matrix_unique_id,varchar(50),YES,,,
496,so2stock_issue_date,date,YES,,,
497,so2stock_num,varchar(50),YES,,,
498,so2stock_refund_date,date,YES,,,
499,sold_price,int(10),YES,,,
500,state,varchar(2),YES,,,
501,status,varchar(25),YES,,,
502,status_category,varchar(16),YES,,,
503,status_date,date,YES,,,
504,status_detail,varchar(1),YES,,,
505,subj_to_short_sale_apprvl,varchar(5),YES,,,
506,suppl_showing_inst,text,YES,,,
507,suppl_showing_inst_yn,varchar(50),YES,,,
508,syndication_remarks,text,YES,,,
509,tax_database_id,smallint(3),YES,,,
510,tax_property_id,varchar(50),YES,,,
511,taxable_value,"decimal(13,2)",YES,,,
512,total_tax_amount,"decimal(18,2)",YES,,,
513,total_tax_year,smallint(5),YES,,,
514,township,varchar(32),YES,,,
515,update_date,datetime,YES,,,
516,village_tax,"decimal(8,2)",YES,,,
517,virtual_tour,varchar(520),YES,,,
518,vow_address,varchar(3),YES,,,
519,vow_avm,varchar(3),YES,,,
520,vow_comment,varchar(3),YES,,,
521,vow_include,varchar(3),YES,,,
522,water,varchar(54),YES,,,
523,water_features,varchar(179),YES,,,
524,waterfront_yn,varchar(3),YES,,,
525,zip,varchar(20),YES,,,
526,zoning,varchar(100),YES,,,
527,assoclandlord_pays,varchar(87),YES,,,
528,business_name,varchar(50),YES,,,
529,business_type,varchar(259),YES,,,
530,commercial_ceiling_hgt,varchar(47),YES,,,
531,commercial_features,varchar(743),YES,,,
532,envirnmntl_condition_yn,varchar(10),YES,,,
533,lease_type,varchar(29),YES,,,
534,license_available_yn,varchar(10),YES,,,
535,license_type,varchar(100),YES,,,
536,occupant,varchar(25),YES,,,
537,occupant_phone,varchar(15),YES,,,
538,present_licenses,varchar(130),YES,,,
539,roofing,varchar(45),YES,,,
540,sale_includes,varchar(81),YES,,,
541,site_depth,int(10),YES,,,
542,address_2,varchar(50),YES,,,
543,below_grade_bathroom,int(10),YES,,,
544,guest_listings_yn,varchar(3),YES,,,
545,location,varchar(93),YES,,,
546,lot_description,varchar(120),YES,,,
547,sewer_septic,varchar(63),YES,,,
548,sub_structure_types,varchar(49),YES,,,
549,summer_tax_amount,"decimal(18,2)",YES,,,
550,summer_tax_year,smallint(5),YES,,,
551,virtual_tour_4,text,YES,,,
552,winter_tax_amount,"decimal(18,2)",YES,,,
553,winter_tax_year,smallint(5),YES,,,
554,legal_description,text,YES,,,
555,property_id,varchar(30),YES,,,
556,subdivision,varchar(50),YES,,,
557,fuel_type,varchar(61),YES,,,
558,square_feet,int(10),YES,,,
559,basement_yn,varchar(10),YES,,,
560,cooling_system,varchar(97),YES,,,
561,exterior_construction,varchar(92),YES,,,
562,exterior_features,varchar(127),YES,,,
563,foundation_type,varchar(66),YES,,,
564,heating_system,varchar(87),YES,,,
565,lease_information,varchar(248),YES,,,
566,new_construction,varchar(83),YES,,,
567,occupancy_rateday,"decimal(18,2)",YES,,,
568,parking,varchar(92),YES,,,
569,source_of_sq_ft,varchar(29),YES,,,
570,water_heater,varchar(49),YES,,,
571,year_built,smallint(5),YES,MUL,,
572,virtual_tour_2,text,YES,,,
573,virtual_tour_3,text,YES,,,
574,security_deposit,"decimal(9,2)",YES,,,
575,dockominium_amenities,varchar(203),YES,,,
576,fuel_on_site,varchar(46),YES,,,
577,style,varchar(11),YES,,,
578,survey_on_file_yn,varchar(10),YES,,,
579,community_amenities,varchar(185),YES,,,
580,principal_res_exempt_yn,varchar(10),YES,,,
581,association_fee_includes,varchar(175),YES,,,
582,elementary_school,varchar(30),YES,,,
583,high_school,varchar(30),YES,,,
584,middle_school,varchar(30),YES,,,
585,school_district,varchar(43),YES,,,
586,farm_features,varchar(52),YES,,,
587,video_tour,text,YES,,,
588,association_yn,varchar(38),YES,,,
589,branded_video_tour,text,YES,,,
590,fee_amount,"decimal(18,2)",YES,,,
591,fee_schedule,varchar(11),YES,,,
592,site_condo_yn,varchar(10),YES,,,
593,baths_full,smallint(3),YES,,,
594,bathslavs_total,"decimal(17,1)",YES,,,
595,branded_video,text,YES,,,
596,lavatory,smallint(3),YES,,,
597,net_operating_income,"decimal(18,2)",YES,,,
598,separate_electric_yn,varchar(10),YES,,,
599,separate_gas_yn,varchar(10),YES,,,
600,separate_heat_yn,varchar(10),YES,,,
601,separate_water_yn,varchar(10),YES,,,
602,styles,varchar(44),YES,,,
603,total_expenses,"decimal(18,2)",YES,,,
604,total_units,smallint(5),YES,,,
605,unit_1_bedroom_1_length,smallint(3),YES,,,
606,unit_1_bedroom_1_level,varchar(10),YES,,,
607,unit_1_bedroom_1_width,smallint(3),YES,,,
608,unit_1_bedroom_2_length,smallint(3),YES,,,
609,unit_1_bedroom_2_level,varchar(10),YES,,,
610,unit_1_bedroom_2_width,smallint(3),YES,,,
611,unit_1_bedroom_3_length,smallint(3),YES,,,
612,unit_1_bedroom_3_level,varchar(10),YES,,,
613,unit_1_bedroom_3_width,smallint(3),YES,,,
614,unit_1_dining_room_length,smallint(3),YES,,,
615,unit_1_dining_room_level,varchar(10),YES,,,
616,unit_1_dining_room_width,smallint(3),YES,,,
617,unit_1_family_room_length,smallint(3),YES,,,
618,unit_1_family_room_level,varchar(10),YES,,,
619,unit_1_family_room_width,smallint(3),YES,,,
620,unit_1_kitchen_length,smallint(3),YES,,,
621,unit_1_kitchen_level,varchar(10),YES,,,
622,unit_1_kitchen_width,smallint(3),YES,,,
623,unit_1_living_room_length,smallint(3),YES,,,
