,Field,Type,Null,Key,Default,Extra
143,how_sold,varchar(100),YES,,,
144,interest_rate,varchar(20),YES,,,
145,lender,varchar(20),YES,,,
146,limited_service,varchar(100),YES,,,
147,loan_num,varchar(20),YES,,,
148,loan_term_remarks,varchar(500),YES,,,
149,owc,varchar(100),YES,,,
150,owner_will_sell,varchar(100),YES,,,
151,reo,varchar(100),YES,,,
152,seller_concessions_remarks,varchar(120),YES,,,
153,short_sale,varchar(100),YES,,,
154,sold_date,date,YES,,,
155,sold_price,"decimal(15,2)",YES,,,
156,sold_remarks,varchar(50),YES,,,
157,term_of_loan,varchar(20),YES,,,
158,variable_rate,varchar(100),YES,,,
159,proposed_closed_date,date,YES,,,
160,confidential_agent_remarks,varchar(400),YES,,,
161,down_payment_,"decimal(15,2)",YES,,,
162,loan_years,varchar(20),YES,,,
163,new_rate,varchar(20),YES,,,
164,road_maintenance,varchar(100),YES,,,
165,seller_concessions,varchar(100),YES,,,
166,tax_old,varchar(15),YES,,,
167,tax_year,int(4),YES,,,
168,taxes,"decimal(11,2)",YES,,,
169,zoning_county_records,varchar(20),YES,,,
170,zoning_manual,varchar(15),YES,,,
171,dues_frequency,varchar(100),YES,,,
172,hoa_dues_,"decimal(15,2)",YES,,,
173,hoa_yn,varchar(100),YES,,,
174,old_hoa_text,varchar(20),YES,,,
175,list_pricesqft,"decimal(15,2)",YES,,,
176,utilities_available,varchar(172),YES,,,
177,utilities_available_metered_water_provider,varchar(22),YES,,,
178,aprx_sqft,"decimal(10,2)",YES,MUL,,
179,aprx_sqft_source,varchar(20),YES,,,
180,construction,varchar(100),YES,,,
181,cooling,varchar(100),YES,,,
182,exterior_features,varchar(248),YES,,,
183,heating,varchar(100),YES,,,
184,roof,varchar(100),YES,,,
185,year_built,int(4),YES,MUL,,
186,builder,varchar(30),YES,,,
187,foundation,varchar(100),YES,,,
188,interior_features,varchar(181),YES,,,
189,bedroom_2_approx_dimensions,varchar(50),YES,,,
190,bedroom_2_room_level,varchar(50),YES,,,
191,bedroom_3_approx_dimensions,varchar(50),YES,,,
192,bedroom_3_room_level,varchar(50),YES,,,
193,bedroom_4_approx_dimensions,varchar(50),YES,,,
194,bedroom_4_room_level,varchar(50),YES,,,
195,bedroom_5_approx_dimensions,varchar(50),YES,,,
196,bedroom_5_room_level,varchar(50),YES,,,
197,bedrooms,int(4),YES,MUL,,
198,dining_room_approx_dimensions,varchar(50),YES,,,
199,dining_room_room_level,varchar(50),YES,,,
200,eating_area,varchar(113),YES,,,
201,fireplacewoodstove,varchar(100),YES,,,
202,floor_covering,varchar(100),YES,,,
203,garagecarport,varchar(100),YES,,,
204,garagecarport_carport_attached,bigint(20),YES,,,
205,garagecarport_carport_detached,bigint(20),YES,,,
206,garagecarport_garage_attached,bigint(20),YES,,,
207,garagecarport_garage_detached,bigint(20),YES,,,
208,garagecarport_rv_parking,bigint(20),YES,,,
209,kitchen_approx_dimensions,varchar(50),YES,,,
210,kitchen_room_level,varchar(50),YES,,,
211,laundry,varchar(100),YES,,,
212,living_room_approx_dimensions,varchar(50),YES,,,
213,living_room_room_level,varchar(50),YES,,,
214,master_bedroom_approx_dimensions,varchar(50),YES,,,
215,master_bedroom_room_level,varchar(50),YES,,,
216,style,varchar(100),YES,MUL,,
217,water_heater,varchar(100),YES,,,
218,year_remodeled,"decimal(15,2)",YES,,,
219,baths,varchar(26),YES,,,
220,other_room_approx_dimensions,varchar(50),YES,,,
221,other_room_room_level,varchar(50),YES,,,
222,deed_restrictions,varchar(100),YES,,,
223,documents,varchar(101),YES,,,
224,land_type,varchar(100),YES,,,
225,list_priceacre,"decimal(15,2)",YES,,,
226,maintained_road,varchar(100),YES,,,
227,manufactured_yn,varchar(100),YES,,,
228,multifamily,varchar(100),YES,,,
229,owner_name_county_records,varchar(30),YES,,,
230,septic_available,varchar(100),YES,,,
231,septic_installed,varchar(100),YES,,,
232,sewer_installed,varchar(100),YES,,,
233,site_built,varchar(100),YES,,,
234,sold_priceacre,"decimal(15,2)",YES,,,
235,terrain,varchar(100),YES,,,
236,utilities_at_lot_ln,varchar(100),YES,,,
237,utilities_at_lot_ln_cable_service_provider,varchar(20),YES,,,
238,utilities_at_lot_ln_electric_service_provider,varchar(20),YES,,,
239,utilities_at_lot_ln_gas_service_provider,varchar(20),YES,,,
240,utilities_at_lot_ln_other_service_provider,varchar(20),YES,,,
241,utilities_at_lot_ln_sewer_service_provider,varchar(20),YES,,,
242,utilities_at_lot_ln_telephone_service_provider,varchar(20),YES,,,
243,utilities_at_lot_ln_water_service_provider,varchar(20),YES,,,
244,vegetation,varchar(100),YES,,,
245,waterfront,varchar(100),YES,,,
246,location,varchar(100),YES,,,
247,business_description,varchar(500),YES,,,
248,commercial_type,varchar(100),YES,,,
249,list_price,"decimal(15,2)",YES,,,
250,sold_price_psqft,"decimal(15,2)",YES,,,
251,utilities_available_cablesatellite_provider,varchar(20),YES,,,
252,utilities_available_gas_service_provider,varchar(20),YES,,,
253,utilities_available_other_service_provider,varchar(20),YES,,,
254,utilities_available_sewer_service_provider,varchar(20),YES,,,
255,utilities_available_telephone_service_provider,varchar(20),YES,,,
256,owner_county_record,varchar(30),YES,,,
257,category,varchar(100),YES,,,
258,construction_other,varchar(20),YES,,,
259,foundation_other,varchar(20),YES,,,
260,heating_other,varchar(20),YES,,,
261,info_available,varchar(100),YES,,,
262,location_other,varchar(20),YES,,,
263,parking_spaces,varchar(100),YES,,,
264,roof_other,varchar(20),YES,,,
265,confidential_agent_r,varchar(400),YES,,,
266,covered_parking,varchar(100),YES,,,
267,facilities,varchar(100),YES,,,
268,fenced,varchar(100),YES,,,
269,furnished,varchar(100),YES,,,
270,garage_parking,varchar(100),YES,,,
271,miscellaneous,varchar(100),YES,,,
272,num_of_stories,"decimal(6,1)",YES,,,
273,pet_policy,varchar(100),YES,,,
274,rent_price,"decimal(15,2)",YES,,,
275,rent_pricesqft,"decimal(15,2)",YES,,,
276,rental_type,varchar(100),YES,,,
277,rented_date,date,YES,,,
278,rented_price,"decimal(15,2)",YES,,,
279,rented_pricesqft,"decimal(15,2)",YES,,,
280,security,varchar(100),YES,,,
281,senior_community,varchar(100),YES,,,
282,services_included_extended_cable,varchar(20),YES,,,
283,wheelchair_accessible,varchar(100),YES,,,
284,date_available,date,YES,,,
285,deposit_required,varchar(100),YES,,,
286,how_leased,varchar(100),YES,,,
287,lease_comments,varchar(500),YES,,,
288,lease_terms,varchar(50),YES,,,
289,leased_remarks,varchar(120),YES,,,
290,min_lease_months,varchar(20),YES,,,
291,occupant_name,varchar(20),YES,,,
292,occupied_by,varchar(100),YES,,,
293,other_deposit_,varchar(20),YES,,,
294,referral_amount_,varchar(20),YES,,,
295,referral_fee,varchar(100),YES,,,
296,security_deposit_,varchar(20),YES,,,
297,services_included,varchar(102),YES,,,
298,term_of_lease,varchar(20),YES,,,
299,annual_lease_price,"decimal(15,2)",YES,,,
300,annual_lease_pricesqft,"decimal(15,2)",YES,,,
301,cams_estimate,varchar(20),YES,,,
302,commercial_lease_type,varchar(100),YES,,,
303,insurance_estimate,varchar(120),YES,,,
304,lease_type,varchar(100),YES,,,
305,leased_date,date,YES,,,
306,leased_price,"decimal(15,2)",YES,,,
307,leased_pricesqft,"decimal(15,2)",YES,,,
308,monthly_lease_price,"decimal(15,2)",YES,,,
309,monthly_lease_pricesqft,"decimal(15,2)",YES,,,
310,property_taxes,varchar(20),YES,,,
311,proposed_closed_dated,date,YES,,,
312,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
313,PictureDownloaded,int(11),NO,MUL,0,
314,PictureDownloadedCount,smallint(4),YES,,,
315,HasPictures,tinyint(2),NO,,0,
316,HoursUntilNextRetry,int(11),YES,,,
317,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
318,GeoOverride,int(11),NO,MUL,0,
319,GeoCacheV2Id,int(11),YES,,,
320,GeoAddress,varchar(100),YES,,,
321,GeoCity,varchar(50),YES,,,
322,GeoState,varchar(14),YES,,,
323,GeoZipCode,varchar(10),YES,,,
324,GeoTimestamp,datetime,YES,,,
325,PriceDropDate,datetime,YES,,,
326,PriceDropFrom,int(8),YES,,,
327,attribution_contact,text,YES,,,
