,Field,Type,Null,Key,Default,Extra
181,lo2office_identifier,int(10),YES,,,
182,lo2office_name,varchar(100),YES,,,
183,lo2office_phone1_countryid,varchar(28),YES,,,
184,lo2office_phone1_description,varchar(10),YES,,,
185,lo2office_phone1_extension,varchar(5),YES,,,
186,lo2office_phone1_number,varchar(30),YES,,,
187,lo2office_state,varchar(2),YES,,,
188,lo2office_type,varchar(17),YES,,,
189,lo2office_url,varchar(80),YES,,,
190,lo2office_zip,varchar(20),YES,,,
191,lotsize,varchar(100),YES,,,
192,lvt_date,date,YES,,,
193,middle_school,varchar(28),YES,,,
194,miscellaneous,varchar(124),YES,,,
195,mls_approved,varchar(1),YES,,,
196,mls_num,varchar(15),YES,MUL,,
197,off_market_date,date,YES,,,
198,off_market_status_date,date,YES,,,
199,original_list_price,int(10),YES,,,
200,owner_alt_phone,varchar(20),YES,,,
201,owner_name,varchar(40),YES,,,
202,owner_phone,varchar(20),YES,,,
203,owneragent,tinyint(1),YES,,,
204,parcel_nbr,varchar(50),YES,,,
205,pendingcontract_dt,date,YES,,,
206,photo_count,int(10),YES,,,
207,phototimestamp,datetime,YES,,,
208,price_date,date,YES,,,
209,price_per_sqft,"decimal(11,2)",YES,,,
210,primary_listing_number,varchar(15),YES,,,
211,property_subtype,varchar(20),YES,,,
212,public_remarks,text,YES,,,
213,report_header_1,varchar(255),YES,,,
214,sa1agent_address2,varchar(50),YES,,,
215,sa1agent_address_street_name,varchar(50),YES,,,
216,sa1agent_city,varchar(50),YES,,,
217,sa1agent_email,varchar(50),YES,,,
218,sa1agent_first_name,varchar(50),YES,,,
219,sa1agent_last_name,varchar(50),YES,,,
220,sa1agent_middle_initial,varchar(1),YES,,,
221,sa1agent_phone1_countryid,int(10),YES,,,
222,sa1agent_phone1_description,varchar(5),YES,,,
223,sa1agent_phone1_extension,varchar(5),YES,,,
224,sa1agent_phone1_number,varchar(30),YES,,,
225,sa1agent_phone2_countryid,int(10),YES,,,
226,sa1agent_phone2_description,varchar(5),YES,,,
227,sa1agent_phone2_extension,varchar(5),YES,,,
228,sa1agent_phone2_number,varchar(30),YES,,,
229,sa1agent_phone3_countryid,int(10),YES,,,
230,sa1agent_phone3_description,varchar(5),YES,,,
231,sa1agent_phone3_extension,varchar(5),YES,,,
232,sa1agent_phone3_number,varchar(30),YES,,,
233,sa1agent_phone4_countryid,int(10),YES,,,
234,sa1agent_phone4_description,varchar(5),YES,,,
235,sa1agent_phone4_extension,varchar(5),YES,,,
236,sa1agent_phone4_number,varchar(30),YES,,,
237,sa1agent_phone5_countryid,int(10),YES,,,
238,sa1agent_phone5_description,varchar(5),YES,,,
239,sa1agent_phone5_extension,varchar(5),YES,,,
240,sa1agent_phone5_number,varchar(30),YES,,,
241,sa1agent_state,varchar(2),YES,,,
242,sa1agent_status,varchar(1),YES,,,
243,sa1agent_type,smallint(3),YES,,,
244,sa1agent_url,varchar(80),YES,,,
245,sa1agent_zip,varchar(20),YES,,,
246,sa1legacy_agentid,varchar(50),YES,,,
247,sa1legacy_shortid,varchar(50),YES,,,
248,sa1legacy_usename,varchar(50),YES,,,
249,sa2agent_address2,varchar(50),YES,,,
250,sa2agent_address_street_name,varchar(50),YES,,,
251,sa2agent_city,varchar(50),YES,,,
252,sa2agent_email,varchar(50),YES,,,
253,sa2agent_first_name,varchar(50),YES,,,
254,sa2agent_last_name,varchar(50),YES,,,
255,sa2agent_middle_initial,varchar(1),YES,,,
256,sa2agent_phone1_countryid,int(10),YES,,,
257,sa2agent_phone1_description,varchar(5),YES,,,
258,sa2agent_phone1_extension,varchar(5),YES,,,
259,sa2agent_phone1_number,varchar(30),YES,,,
260,sa2agent_phone2_countryid,int(10),YES,,,
261,sa2agent_phone2_description,varchar(5),YES,,,
262,sa2agent_phone2_extension,varchar(5),YES,,,
263,sa2agent_phone2_number,varchar(30),YES,,,
264,sa2agent_phone3_countryid,int(10),YES,,,
265,sa2agent_phone3_description,varchar(5),YES,,,
266,sa2agent_phone3_extension,varchar(5),YES,,,
267,sa2agent_phone3_number,varchar(30),YES,,,
268,sa2agent_phone4_countryid,int(10),YES,,,
269,sa2agent_phone4_description,varchar(5),YES,,,
270,sa2agent_phone4_extension,varchar(5),YES,,,
271,sa2agent_phone4_number,varchar(30),YES,,,
272,sa2agent_phone5_countryid,int(10),YES,,,
273,sa2agent_phone5_description,varchar(5),YES,,,
274,sa2agent_phone5_extension,varchar(5),YES,,,
275,sa2agent_phone5_number,varchar(30),YES,,,
276,sa2agent_state,varchar(2),YES,,,
277,sa2agent_status,varchar(1),YES,,,
278,sa2agent_type,smallint(3),YES,,,
279,sa2agent_url,varchar(80),YES,,,
280,sa2agent_zip,varchar(20),YES,,,
281,sa2legacy_agentid,varchar(50),YES,,,
282,sa2legacy_shortid,varchar(50),YES,,,
283,sa2legacy_usename,varchar(50),YES,,,
284,sa2user_code,varchar(20),YES,,,
285,salerent,varchar(1),YES,,,
286,school_district,varchar(33),YES,,,
287,search_price,int(10),YES,,,
288,sellerinformationsellerconcessns,"decimal(18,2)",YES,,,
289,sellerinformationsellerrepairs,"decimal(18,2)",YES,,,
290,selling_member,int(10),YES,,,
291,selling_office,smallint(5),YES,,,
292,sentrilock_lockbox_num,varchar(10),YES,,,
293,sewer,varchar(45),YES,,,
294,showing_instructions,varchar(127),YES,,,
295,so1board_id,int(10),YES,,,
296,so1legacy_office_id,varchar(50),YES,,,
297,so1legacy_shortid,varchar(50),YES,,,
298,so1legacy_username,varchar(50),YES,,,
299,so1license_number,varchar(15),YES,,,
300,so1main_office_id,int(10),YES,,,
301,so1offce_address_street_name,varchar(50),YES,,,
302,so1office_abbreviation,varchar(25),YES,,,
303,so1office_address2,varchar(50),YES,,,
304,so1office_city,varchar(50),YES,,,
305,so1office_email,varchar(50),YES,,,
306,so1office_identifier,int(10),YES,,,
307,so1office_name,varchar(100),YES,,,
308,so1office_phone1_countryid,int(10),YES,,,
309,so1office_phone1_description,varchar(10),YES,,,
310,so1office_phone1_extension,varchar(5),YES,,,
311,so1office_phone1_number,varchar(30),YES,,,
312,so1office_state,varchar(2),YES,,,
313,so1office_type,smallint(3),YES,,,
314,so1office_url,varchar(80),YES,,,
315,so1office_zip,varchar(20),YES,,,
316,so2board_id,int(10),YES,,,
317,so2legacy_office_id,varchar(50),YES,,,
318,so2legacy_shortid,varchar(50),YES,,,
319,so2legacy_username,varchar(50),YES,,,
320,so2license_number,varchar(15),YES,,,
321,so2main_office_id,int(10),YES,,,
322,so2offce_address_street_name,varchar(50),YES,,,
323,so2office_abbreviation,varchar(25),YES,,,
324,so2office_address2,varchar(50),YES,,,
325,so2office_city,varchar(50),YES,,,
326,so2office_email,varchar(50),YES,,,
327,so2office_identifier,int(10),YES,,,
328,so2office_name,varchar(100),YES,,,
329,so2office_phone1_countryid,varchar(28),YES,,,
330,so2office_phone1_description,varchar(10),YES,,,
331,so2office_phone1_extension,varchar(5),YES,,,
332,so2office_phone1_number,varchar(30),YES,,,
333,so2office_state,varchar(2),YES,,,
334,so2office_type,varchar(17),YES,,,
335,so2office_url,varchar(80),YES,,,
336,so2office_zip,varchar(20),YES,,,
337,start_showing_date,date,YES,,,
338,state,varchar(2),YES,,,
339,status,varchar(14),YES,,,
340,status_category,varchar(16),YES,,,
341,status_change_date,date,YES,,,
342,status_detail,varchar(1),YES,,,
343,street_designation,varchar(17),YES,,,
344,subdivision,varchar(28),YES,,,
345,tax_database_id,smallint(3),YES,,,
346,tax_property_id,varchar(50),YES,,,
347,tenant_alt_phone,varchar(20),YES,,,
348,tenant_name,varchar(30),YES,,,
349,tenant_phone,varchar(20),YES,,,
350,timestamp,datetime,YES,,,
351,unbranded_media_1,text,YES,,,
352,unbranded_media_2,text,YES,,,
353,virtual_tour,varchar(261),YES,,,
354,water,varchar(56),YES,,,
355,withdrawal_date,date,YES,,,
356,zip_code,varchar(20),YES,MUL,,
357,zoning,varchar(18),YES,,,
358,apx_mfg_sqft,"decimal(11,0)",YES,,,
359,apx_office_sqft,"decimal(16,0)",YES,,,
360,apx_unfinished_sqft,"decimal(16,0)",YES,,,
361,apx_warehouse_sqft,"decimal(11,0)",YES,,,
362,building_information_num_bays,smallint(3),YES,,,
363,buildinginformationannassocfees,"decimal(18,2)",YES,,,
364,buildinginformationanngrossincom,"decimal(24,2)",YES,,,
365,buildinginformationannopertexpns,"decimal(24,2)",YES,,,
366,buildinginformationbuildings,smallint(3),YES,,,
367,buildinginformationceilingheight,varchar(20),YES,,,
368,buildinginformationleaseyears,smallint(3),YES,,,
369,buildinginformationmainroadfrntg,varchar(20),YES,,,
370,buildinginformationmnthlylspymnt,"decimal(24,2)",YES,,,
371,buildinginformationnetopertexpns,"decimal(24,2)",YES,,,
372,buildinginformationparkingspaces,smallint(3),YES,,,
373,buildinginformationrestrooms,smallint(3),YES,,,
374,buildinginformationsqftlease,"decimal(24,2)",YES,,,
375,buildinginformationsqftsale,"decimal(24,2)",YES,,,
376,buildinginformationtrafficcount,varchar(20),YES,,,
377,construction,varchar(42),YES,,,
378,equipment,varchar(105),YES,,,
379,lease_amount,"decimal(5,0)",YES,,,
380,lease_amount_frequency,varchar(7),YES,,,
381,lease_remarks,varchar(100),YES,,,
382,listlease_price,"decimal(18,2)",YES,,,
383,loading,varchar(58),YES,,,
384,road_frontage,varchar(64),YES,,,
385,roof_system,varchar(36),YES,,,
386,sq_ft_search,varchar(98),YES,,,
387,subtype,varchar(10),YES,,,
388,type_of_business,varchar(177),YES,,,
389,apx_upper_sqft,"decimal(11,0)",YES,,,
390,access_transport,varchar(81),YES,,,
391,documents_on_file,varchar(127),YES,,,
392,addl_deed_bkpg_instrumnt,varchar(100),YES,,,
393,buyer_agent,"decimal(14,2)",YES,,,
394,buyer_agent_type,varchar(1),YES,,,
395,closing_date,date,YES,,,
396,closing_price,int(10),YES,,,
397,deed_bkpg_instrumnt,varchar(20),YES,,,
398,duplicate_listing,tinyint(1),YES,,,
399,duplicate_listing_num,varchar(20),YES,,,
400,exclusions,tinyint(1),YES,,,
401,lender_or_govt_ownd,tinyint(1),YES,,,
402,limited_service,tinyint(1),YES,,,
403,list_price,int(10),YES,MUL,,
404,listing_type,varchar(10),YES,,,
405,other_closing_info,varchar(50),YES,,,
406,possession,varchar(49),YES,,,
407,seller_disclosure,tinyint(1),YES,,,
408,short_sale,tinyint(1),YES,,,
409,subagent,"decimal(14,2)",YES,,,
410,subagent_type,varchar(1),YES,,,
411,tax_year,smallint(5),YES,,,
412,taxes,"decimal(14,2)",YES,,,
413,variable_commission,tinyint(1),YES,,,
414,apx_fin_sqft,"decimal(11,0)",YES,MUL,,
415,financing,varchar(38),YES,,,
416,lot_size_source,varchar(10),YES,,,
417,air_conditioning,varchar(71),YES,,,
418,heating,varchar(126),YES,,,
419,lockbox_location,varchar(55),YES,,,
420,sourceyear_built,varchar(1),YES,,,
421,total_gross_building_area,"decimal(16,0)",YES,,,
422,water_heater,varchar(40),YES,,,
423,year_built,smallint(5),YES,MUL,,
424,apx_bsmt_sqft_unfin,"decimal(11,0)",YES,,,
425,apx_lower_sqft_unfin,"decimal(16,0)",YES,,,
426,hoa,varchar(64),YES,,,
427,hoa_hoa_managing_company,varchar(20),YES,,,
428,hoa_hoa_annual_dues,"decimal(24,2)",YES,,,
429,parking,varchar(71),YES,,,
430,flooring,varchar(68),YES,,,
431,apx_bsmnt_sqft_fin,"decimal(11,0)",YES,,,
432,addn_detchd_dwelling_aprx_sqft,int(10),YES,,,
433,addn_detchd_dwelling_bathrooms,smallint(3),YES,,,
434,addn_detchd_dwelling_bedrooms,smallint(3),YES,,,
435,addn_detchd_dwelling_other,varchar(20),YES,,,
436,addn_detchd_dwelling_residence,tinyint(1),YES,,,
437,addndetchddwellingcookingfacilts,varchar(20),YES,,,
438,addndetchddwellingelectricity,varchar(20),YES,,,
439,addndetchddwellingheatsource,varchar(20),YES,,,
440,addndetchddwellingsewerseptic,varchar(20),YES,,,
441,addndetchddwellingwatersource,varchar(20),YES,,,
442,contiguous_mls_nmbrs,tinyint(1),YES,,,
443,contiguous_property,tinyint(1),YES,,,
444,exterior_features_stable_stalls,smallint(3),YES,,,
445,farm_type,varchar(10),YES,,,
446,fireplaceinfofireplacedescrip,varchar(20),YES,,,
447,land_info_mineral_rights,varchar(20),YES,,,
448,land_info_multiple_buildings,tinyint(1),YES,,,
449,land_info_multiple_dwellings,tinyint(1),YES,,,
450,land_info_water_frontage,smallint(5),YES,,,
451,property_uses,varchar(63),YES,,,
452,best_use,varchar(143),YES,,,
453,deed_restrict_easmnt,varchar(100),YES,,,
454,land_info_apx_cleared_acres,"decimal(24,2)",YES,,,
455,land_info_apx_pasture_acres,"decimal(18,2)",YES,,,
456,land_info_apx_tillable_acres,"decimal(24,2)",YES,,,
457,land_info_apx_wooded_acres,"decimal(24,2)",YES,,,
458,land_info_fencing,varchar(20),YES,,,
459,land_info_land_use,tinyint(1),YES,,,
460,land_info_oilgas_leases,tinyint(1),YES,,,
461,land_info_road_frontage,"decimal(24,2)",YES,,,
462,land_info_water_rights,varchar(20),YES,,,
463,price_per_acre,int(10),YES,,,
464,utilities,varchar(105),YES,,,
465,green_certifications,varchar(58),YES,,,
466,greenscoresratingsenrgyperfrmscr,int(10),YES,,,
467,greenscoresratingshmenrgrtsysscr,smallint(3),YES,,,
468,basement,varchar(166),YES,,,
469,estate,tinyint(1),YES,,,
470,exterior_finish,varchar(52),YES,,,
471,levels,varchar(14),YES,,,
472,manufactured,tinyint(1),YES,,,
473,modular,tinyint(1),YES,,,
474,roofing,varchar(38),YES,,,
475,stylestructurehome,varchar(81),YES,MUL,,
476,apx_lower_sqft_fin,"decimal(11,0)",YES,,,
477,apx_main_sqft_unfin,"decimal(14,0)",YES,,,
478,lease_expire_date,date,YES,,,
479,rent_per_month,"decimal(18,2)",YES,,,
480,appliances,varchar(210),YES,,,
481,apx_main_sqft_fin,"decimal(11,0)",YES,,,
482,attic,varchar(63),YES,,,
483,bedrooms,smallint(3),YES,MUL,,
484,exterior_features,varchar(252),YES,,,
485,fireplace,varchar(95),YES,,,
486,full_baths,smallint(3),YES,,,
487,garagecarport,varchar(82),YES,,,
488,half_baths,smallint(3),YES,,,
489,interior_features,varchar(364),YES,,,
490,land_description,varchar(184),YES,,,
491,num_rooms,smallint(3),YES,,,
492,property_mgmt_co,varchar(20),YES,,,
493,garagecarportinfocarportdimdscrp,varchar(20),YES,,,
494,garagecarportinfogaragedimdescrp,varchar(20),YES,,,
495,patiodkporchinfodeckdimdescrip,varchar(20),YES,,,
496,patiodkporchinfopatiodimdescrip,varchar(20),YES,,,
497,patiodkporchinfoporchdimdescrip,varchar(20),YES,,,
498,accesstransportotherseeremarks,varchar(20),YES,,,
499,best_use_othersee_remarks,varchar(20),YES,,,
500,bldgs_on_property,varchar(88),YES,,,
501,bldgs_on_property_stable_stalls,smallint(3),YES,,,
502,bldgsonpropertyotherseeremarks,varchar(20),YES,,,
503,documentsonfileotherseeremarks,varchar(20),YES,,,
504,hoafeeincludesotherseeremarks,varchar(20),YES,,,
505,land_info_apx_timber_acres,"decimal(24,2)",YES,,,
506,land_info_mineral_rghts_convey,tinyint(1),YES,,,
507,location,varchar(41),YES,,,
508,location_othersee_remarks,varchar(20),YES,,,
509,miscellaneous_othersee_remarks,varchar(20),YES,,,
510,sale_optionsfinance,varchar(32),YES,,,
511,saleoptionsfinanceotherseeremrks,varchar(20),YES,,,
512,showinginstructionsotherseermrks,varchar(20),YES,,,
513,singledouble_wide_allowed_yn,varchar(3),YES,,,
514,topography,varchar(70),YES,,,
515,topography_othersee_remarks,varchar(20),YES,,,
516,type_of_property,varchar(93),YES,,,
517,typeofpropertyotherseeremarks,varchar(20),YES,,,
518,utilities_othersee_remarks,varchar(20),YES,,,
519,water_frontage_lake_frontage,smallint(5),YES,,,
520,water_frontage_river_frontage,smallint(5),YES,,,
521,water_frontage_stream_frontage,smallint(5),YES,,,
522,possession_othersee_remarks,varchar(20),YES,,,
523,hoa_fee_includes,varchar(149),YES,,,
524,water_frontage,varchar(74),YES,,,
525,amenities,varchar(24),YES,,,
526,efficiency,varchar(117),YES,,,
527,hoa_hoa_annual_dues_,"decimal(24,2)",YES,,,
528,occupant_name,varchar(30),YES,,,
529,occupant_phone,varchar(20),YES,,,
530,owner_annual_incexp_comments,varchar(20),YES,,,
531,owner_annual_incexp_heat,"decimal(24,2)",YES,,,
532,owner_annual_incexp_insurance,"decimal(24,2)",YES,,,
533,owner_annual_incexp_lawn_care,"decimal(24,2)",YES,,,
534,owner_annual_incexp_management,"decimal(24,2)",YES,,,
535,owner_annual_incexp_net_income,"decimal(24,2)",YES,,,
536,owner_annual_incexp_oilgas,"decimal(24,2)",YES,,,
537,owner_annual_incexp_other,"decimal(24,2)",YES,,,
538,owner_expense,varchar(137),YES,,,
539,ownerannualincexpannoperateexpns,"decimal(24,2)",YES,,,
540,ownerannualincexpannualgrossincm,"decimal(24,2)",YES,,,
541,ownerannualincexpelectricity,"decimal(24,2)",YES,,,
542,ownerannualincexphoaannualdues,"decimal(24,2)",YES,,,
543,ownerannualincexpmaintenance,"decimal(24,2)",YES,,,
544,ownerannualincexprealestatetax,"decimal(24,2)",YES,,,
545,ownerannualincexpsnowremoval,"decimal(24,2)",YES,,,
546,ownerannualincexpwatersewer,"decimal(24,2)",YES,,,
547,tenant_expense,varchar(66),YES,,,
548,ttl_num_furnished_unit,"decimal(16,0)",YES,,,
549,ttl_num_unfurnish_unit,"decimal(16,0)",YES,,,
550,units,int(10),YES,,,
551,for_sale_as_mls_num,varchar(20),YES,,,
552,lease_mth_to_mth,varchar(20),YES,,,
553,length_of_lease,varchar(20),YES,,,
554,above_grade_sqft_fin,"decimal(16,0)",YES,,,
555,apx_upper_sqft_fin,int(10),YES,,,
556,apx_upper_sqft_unfin,"decimal(16,0)",YES,,,
557,carport_dimdescrip,varchar(25),YES,,,
558,condo_level,varchar(8),YES,,,
559,deck_dimdescrip,varchar(20),YES,,,
560,garage_dimdescrip,varchar(20),YES,,,
561,guest_house_yn,varchar(3),YES,,,
562,kitchen_level,varchar(30),YES,,,
563,patio_dimdescrip,varchar(20),YES,,,
564,porch_dimdescrip,varchar(20),YES,,,
565,unit_num,varchar(50),YES,,,
566,appearance,varchar(84),YES,,,
567,apx_total_fin_sqft,"decimal(11,0)",YES,,,
568,construction_status,varchar(10),YES,,,
569,master_on_main,tinyint(1),YES,,,
570,parking_spaces_cvrd,"decimal(18,2)",YES,,,
571,parking_spaces_uncvr,"decimal(18,2)",YES,,,
572,roomlevel_bathsbsmt,smallint(3),YES,,,
573,roomlevel_bathslower,smallint(3),YES,,,
574,roomlevel_bathsmain,smallint(3),YES,,,
575,roomlevel_bathsupper,smallint(5),YES,,,
576,roomlevel_bedroomsbsmt,smallint(5),YES,,,
577,roomlevel_bedroomslower,smallint(5),YES,,,
578,roomlevel_bedroomsmain,smallint(5),YES,,,
579,roomlevel_bedroomsupper,smallint(5),YES,,,
580,roomlevel_half_bathsbsmt,smallint(5),YES,,,
581,roomlevel_half_bathslower,smallint(5),YES,,,
582,roomlevel_half_bathsmain,smallint(5),YES,,,
583,roomlevel_half_bathsupper,smallint(5),YES,,,
584,appl_fee_application_fee,"decimal(24,2)",YES,,,
585,appl_fee_renters_ins_req,tinyint(1),YES,,,
586,appl_fee_security_dep,"decimal(24,2)",YES,,,
587,avlbl_rental_date,date,YES,,,
588,closinglease_date,date,YES,,,
589,finders_fee,"decimal(14,2)",YES,,,
590,finders_fee_type,varchar(1),YES,,,
591,furnished,varchar(10),YES,,,
592,lease_start_dt,date,YES,,,
593,lease_termination_dt,date,YES,,,
