,Field,Type,Null,Key,Default,Extra
133,sellingofficeemail,varchar(150),YES,,,
134,sellingofficefax,varchar(15),YES,,,
135,sellingofficename,varchar(150),YES,,,
136,sellingofficephone,varchar(25),YES,,,
137,sellingofficeshortid,varchar(15),YES,,,
138,sellingofficeurl,varchar(150),YES,,,
139,sewer,varchar(100),YES,,,
140,showing_requirements,varchar(100),YES,,,
141,showing_requirements_showing_remarks,text,YES,,,
142,sold_date,date,YES,,,
143,sold_price,"decimal(15,2)",YES,,,
144,sold_pricesqft,"decimal(15,2)",YES,,,
145,special_amt_paid_by_buyer,"decimal(15,2)",YES,,,
146,special_amt_paid_by_seller,"decimal(15,2)",YES,,,
147,specials_balance,varchar(20),YES,,,
148,specials_installment,varchar(20),YES,,,
149,state,varchar(100),YES,,,
150,status,varchar(100),YES,,,
151,status_change_date,date,YES,,,
152,street_direction_sfx,varchar(100),YES,,,
153,street_name,varchar(30),YES,,,
154,street_number,varchar(10),YES,,,
155,street_type,varchar(100),YES,,,
156,sub_area,varchar(100),YES,,,
157,tax_year,int(4),YES,,,
158,taxes,"decimal(11,2)",YES,,,
159,timestamp,datetime,YES,,,
160,unbranded_virtual_tour,text,YES,,,
161,under_contract_date,date,YES,,,
162,unit_num,varchar(30),YES,,,
163,utilities,varchar(255),YES,,,
164,variable_compensation_details,text,YES,,,
165,vowaddressdisplay,tinyint(1),YES,,,
166,vowautomatedvaluationdisplay,tinyint(1),YES,,,
167,vowconsumercomment,tinyint(1),YES,,,
168,vowentirelistingdisplay,tinyint(1),YES,,,
169,water_source,varchar(100),YES,,,
170,withdrawal_date,date,YES,,,
171,zip_code,varchar(100),YES,MUL,,
172,zoning,varchar(50),YES,,,
173,appliances,varchar(153),YES,,,
174,association,varchar(100),YES,,,
175,association_amenities,varchar(163),YES,,,
176,association_fee_includes,varchar(164),YES,,,
177,association_fee_includes_association_fee,"decimal(23,2)",YES,,,
178,association_fee_includes_association_fee_frequency,varchar(100),YES,,,
179,basement_finished_sqft,int(4),YES,,,
180,bedrooms_total,int(4),YES,MUL,,
181,body_type,varchar(100),YES,,,
182,body_type_mobile_home_size_with_hitch,text,YES,,,
183,elementary_school,varchar(100),YES,,,
184,fireplace,varchar(100),YES,,,
185,fireplace_features,varchar(100),YES,,,
186,fireplace_features_number_of_fireplaces,bigint(20),YES,,,
187,high_school,varchar(100),YES,,,
188,interior_features,varchar(263),YES,,,
189,lower_finished_sqft,int(4),YES,,,
190,main_finished_sqft,"decimal(10,2)",YES,MUL,,
191,middle_school,varchar(100),YES,,,
192,property_condition,varchar(100),YES,,,
193,rental_income_rental_income_unit_1,"decimal(23,2)",YES,,,
194,rental_income_rental_income_unit_2,"decimal(23,2)",YES,,,
195,rental_income_rental_income_unit_3,"decimal(23,2)",YES,,,
196,rental_income_rental_income_unit_4,"decimal(23,2)",YES,,,
197,rooms,varchar(254),YES,,,
198,rooms_bonus_room_level,varchar(100),YES,,,
199,rooms_breezeway_level,varchar(100),YES,,,
200,rooms_den_level,varchar(100),YES,,,
201,rooms_dining_room_level,varchar(100),YES,,,
202,rooms_entrance_foyer_level,varchar(100),YES,,,
203,rooms_family_room_level,varchar(100),YES,,,
204,rooms_game_room_level,varchar(100),YES,,,
205,rooms_inlaw_floorplan_level,varchar(100),YES,,,
206,rooms_kitchen_level,varchar(100),YES,,,
207,rooms_laundry_level,varchar(100),YES,,,
208,rooms_living_room_level,varchar(100),YES,,,
209,rooms_loft_level,varchar(100),YES,,,
210,rooms_mechanicalfurnace_level,varchar(100),YES,,,
211,rooms_media_room_level,varchar(100),YES,,,
212,rooms_mudroom_level,varchar(100),YES,,,
213,rooms_nonconforming_bedroom_level,varchar(100),YES,,,
214,rooms_office_level,varchar(100),YES,,,
215,rooms_other_level,varchar(100),YES,,,
216,rooms_primary_bathroom_level,varchar(100),YES,,,
217,rooms_primary_bedroom_level,varchar(100),YES,,,
218,rooms_recreation_room_level,varchar(100),YES,,,
219,rooms_roughedin_recreation_level,varchar(100),YES,,,
220,rooms_storage_level,varchar(100),YES,,,
221,rooms_sunroom_level,varchar(100),YES,,,
222,rooms_walkin_pantry_level,varchar(100),YES,,,
223,rooms_walkup_attic_level,varchar(100),YES,,,
224,rooms_workshop_level,varchar(100),YES,,,
225,total_14_baths,"decimal(10,2)",YES,,,
226,total_34_baths,int(6),YES,,,
227,total_baths,"decimal(7,2)",YES,,,
228,total_full_baths,int(6),YES,,,
229,total_half_baths,int(6),YES,,,
230,unfinished_sqft_basement_unfinished_sqft,bigint(20),YES,,,
231,unfinished_sqft_lower_unfinished_sqft,bigint(20),YES,,,
232,unfinished_sqft_main_unfinished_sqft,bigint(20),YES,,,
233,unfinished_sqft_total_unfinished_sqft,bigint(20),YES,,,
234,unfinished_sqft_upper_unfinished_sqft,bigint(20),YES,,,
235,upper_finished_sqft,int(4),YES,,,
236,excluded,varchar(500),YES,,,
237,waterfront_features,varchar(100),YES,,,
238,accessibility_features,varchar(100),YES,,,
239,architectural_style,varchar(100),YES,MUL,,
240,avg_mo_elec_,int(4),YES,,,
241,avg_mo_gas_,int(4),YES,,,
242,basement,varchar(116),YES,,,
243,combined_gaselec_,int(4),YES,,,
244,construction_materials,varchar(100),YES,,,
245,cooling,varchar(100),YES,,,
246,finished_above_grade_sqft,"decimal(10,2)",YES,,,
247,finished_below_grade_sqft,"decimal(10,2)",YES,,,
248,flooring,varchar(100),YES,,,
249,foundation,varchar(100),YES,,,
250,garage,varchar(100),YES,,,
251,garage_spaces,"decimal(15,2)",YES,,,
252,garage_sqft,"decimal(15,2)",YES,,,
253,heating,varchar(100),YES,,,
254,levels,varchar(100),YES,,,
255,other_parking_spaces,"decimal(15,2)",YES,,,
256,parking_features,varchar(235),YES,,,
257,parking_features_garage_dimensions,text,YES,,,
258,patio_and_porch_features,varchar(100),YES,,,
259,patio_and_porch_features_num_of_decks,bigint(20),YES,,,
260,patio_and_porch_features_num_of_patios,bigint(20),YES,,,
261,pool_features,varchar(100),YES,,,
262,property_sub_type,varchar(100),YES,,,
263,roof,varchar(100),YES,,,
264,subdivision,varchar(100),YES,,,
265,total_finished_sqft,"decimal(10,2)",YES,,,
266,year_built,int(4),YES,,,
267,crops,varchar(100),YES,,,
268,farm_type,varchar(100),YES,,,
269,land_use_and_government_programs_crp_acres,"decimal(23,2)",YES,,,
270,land_use_and_government_programs_deeded_acres,"decimal(23,2)",YES,,,
271,land_use_and_government_programs_irrigated_acres,"decimal(23,2)",YES,,,
272,land_use_and_government_programs_leased_acres,"decimal(23,2)",YES,,,
273,land_use_and_government_programs_pasture_acres,"decimal(23,2)",YES,,,
274,land_use_and_government_programs_restricted_acres,"decimal(23,2)",YES,,,
275,land_use_and_government_programs_tame_grass_acres,"decimal(23,2)",YES,,,
276,land_use_and_government_programs_tilled_acres,"decimal(23,2)",YES,,,
277,lot_depth,"decimal(11,2)",YES,,,
278,lot_width_front,"decimal(15,2)",YES,,,
279,lot_width_rear,"decimal(15,2)",YES,,,
280,soil_type,varchar(100),YES,,,
281,fee,varchar(100),YES,,,
282,fee_includes,varchar(113),YES,,,
283,fee_includes_fee,"decimal(23,2)",YES,,,
284,fee_includes_fee_frequency,varchar(100),YES,,,
285,amenities,varchar(100),YES,,,
286,building_info,varchar(148),YES,,,
287,building_info_manufacturing_side_wall_height,bigint(20),YES,,,
288,building_info_manufacturing_sqft,bigint(20),YES,,,
289,building_info_office_side_wall_height,bigint(20),YES,,,
290,building_info_office_sqft,bigint(20),YES,,,
291,building_info_retail_side_wall_height,bigint(20),YES,,,
292,building_info_retail_sqft,bigint(20),YES,,,
293,building_info_warehouseshop_side_wall_height,bigint(20),YES,,,
294,building_info_warehouseshop_sqft,bigint(20),YES,,,
295,business_type,varchar(205),YES,,,
296,electric,varchar(100),YES,,,
297,existing_lease_type,varchar(100),YES,,,
298,exterior_doors,varchar(100),YES,,,
299,income__expenses_gross_income,"decimal(23,2)",YES,,,
300,income__expenses_gross_revenue,"decimal(23,2)",YES,,,
301,income__expenses_insurance,"decimal(23,2)",YES,,,
302,income__expenses_less_vacancybad_debt,"decimal(23,2)",YES,,,
303,income__expenses_maintenance,"decimal(23,2)",YES,,,
304,income__expenses_net_income,"decimal(23,2)",YES,,,
305,income__expenses_other_expenses,"decimal(23,2)",YES,,,
306,income__expenses_property_taxes,"decimal(23,2)",YES,,,
307,income__expenses_total_operating_expenses,"decimal(23,2)",YES,,,
308,income__expenses_utilities,"decimal(23,2)",YES,,,
309,lease_rate,"decimal(11,2)",YES,,,
310,lease_terms,varchar(100),YES,,,
311,price_type,varchar(100),YES,,,
312,sub_type_details,varchar(100),YES,,,
313,tenant_pays,varchar(100),YES,,,
314,total_unfinished_sqft,"decimal(10,2)",YES,,,
315,cam_fee_includes,varchar(108),YES,,,
316,cam_fee_includes_cam_fee,"decimal(23,2)",YES,,,
317,cam_fee_includes_cam_fee_frequency,varchar(100),YES,,,
318,common_area_maintenance_fee,varchar(100),YES,,,
319,hs_rets_class,varchar(30),YES,MUL,,
320,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
321,PictureDownloaded,int(11),NO,MUL,0,
322,PictureDownloadedCount,smallint(4),YES,,,
323,HasPictures,tinyint(2),NO,,0,
324,HoursUntilNextRetry,int(11),YES,,,
325,GeoOverride,int(11),NO,MUL,0,
326,GeoCacheV2Id,int(11),YES,,,
327,GeoAddress,varchar(100),YES,,,
328,GeoCity,varchar(50),YES,,,
329,GeoState,varchar(14),YES,,,
330,GeoZipCode,varchar(10),YES,,,
331,GeoTimestamp,datetime,YES,,,
332,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
333,PriceDropDate,datetime,YES,,,
334,PriceDropFrom,int(8),YES,,,
335,GeoLat,"decimal(12,8)",YES,,,
336,GeoLon,"decimal(12,8)",YES,,,
337,attribution_contact,text,YES,,,
