,Field,Type,Null,Key,Default,Extra
53,list_agent_board_id,varchar(26),YES,,,
54,list_date,date,YES,,,
55,list_number_main,bigint(19),YES,,,
56,list_number_prefix,varchar(2),YES,,,
57,list_office_board_code,varchar(150),YES,,,
58,list_office_board_id,varchar(26),YES,,,
59,listing_board,varchar(100),YES,,,
60,listing_id,varchar(22),YES,MUL,,
61,listingmemberaddress,varchar(150),YES,,,
62,listingmemberemail,varchar(150),YES,,,
63,listingmemberfax,varchar(15),YES,,,
64,listingmembername,varchar(122),YES,,,
65,listingmemberphone,varchar(29),YES,,,
66,listingmembershortid,varchar(15),YES,,,
67,listingmemberurl,varchar(150),YES,,,
68,listingofficeaddress,varchar(150),YES,,,
69,listingofficeemail,varchar(150),YES,,,
70,listingofficefax,varchar(15),YES,,,
71,listingofficename,varchar(150),YES,MUL,,
72,listingofficephone,varchar(25),YES,,,
73,listingofficeshortid,varchar(15),YES,,,
74,listingofficeurl,varchar(150),YES,,,
75,longitude,"decimal(11,6)",YES,,,
76,lot_features_coastal_barrier_zone,varchar(100),YES,,,
77,mls_approved,varchar(1),YES,,,
78,mls_identifier,varchar(26),YES,,,
79,off_market_timestamp,datetime,YES,,,
80,office_file_num,varchar(12),YES,,,
81,office_id,varchar(26),YES,,,
82,parcel_id,varchar(50),YES,,,
83,picture_count,int(11),YES,,,
84,picture_timestamp,datetime,YES,,,
85,previous_price,"decimal(15,2)",YES,,,
86,price_change_timestamp,datetime,YES,,,
87,prior_list_price,"decimal(15,1)",YES,,,
88,projected_close_date,date,YES,,,
89,property_group_id,varchar(26),YES,,,
90,property_type,varchar(2),YES,,,
91,remarks,text,YES,,,
92,selling_agency_id,varchar(26),YES,,,
93,selling_agent_id,varchar(26),YES,,,
94,sellingmemberaddress,varchar(150),YES,,,
95,sellingmemberemail,varchar(150),YES,,,
96,sellingmemberfax,varchar(15),YES,,,
97,sellingmembername,varchar(122),YES,,,
98,sellingmemberphone,varchar(29),YES,,,
99,sellingmembershortid,varchar(15),YES,,,
100,sellingmemberurl,varchar(150),YES,,,
101,sellingofficeaddress,varchar(150),YES,,,
102,sellingofficeemail,varchar(150),YES,,,
103,sellingofficefax,varchar(15),YES,,,
104,sellingofficename,varchar(150),YES,,,
105,sellingofficephone,varchar(25),YES,,,
106,sellingofficeshortid,varchar(15),YES,,,
107,sellingofficeurl,varchar(150),YES,,,
108,start_showing_date,date,YES,,,
109,state,varchar(100),YES,,,
110,status,varchar(100),YES,,,
111,status_change_date,date,YES,,,
112,street_direction,varchar(100),YES,,,
113,street_name,varchar(30),YES,,,
114,street_num,varchar(10),YES,,,
115,street_suffix,varchar(100),YES,,,
116,sub_area,varchar(100),YES,,,
117,timestamp,datetime,YES,,,
118,unbranded_virtual_tour,text,YES,,,
119,under_contract_date,date,YES,,,
120,unit_num,varchar(30),YES,,,
121,vowaddressdisplay,tinyint(1),YES,,,
122,vowautomatedvaluationdisplay,tinyint(1),YES,,,
123,vowconsumercomment,tinyint(1),YES,,,
124,vowentirelistingdisplay,tinyint(1),YES,,,
125,waterfront,varchar(100),YES,,,
126,waterfront_waterfront_feet,text,YES,,,
127,withdrawal_date,date,YES,,,
128,zip_code,varchar(100),YES,MUL,,
129,terms_and_conditions_of_sale,varchar(500),YES,,,
130,list_pricesqft,"decimal(15,2)",YES,,,
131,nonrep_comp,"decimal(11,2)",YES,,,
132,single_agent_comp,"decimal(11,2)",YES,,,
133,trans_broker_comp,"decimal(11,2)",YES,,,
134,zoning,varchar(100),YES,,,
135,original_list_price,"decimal(14,2)",YES,,,
136,dualvariable_rate,varchar(100),YES,,,
137,expiration_date,date,YES,,,
138,list_type,varchar(100),YES,,,
139,mortgage_type,varchar(100),YES,,,
140,named_exception,varchar(100),YES,,,
141,limited_service_list,varchar(100),YES,,,
142,as_is,varchar(100),YES,,,
143,buyer_name,varchar(20),YES,,,
144,legal_description,varchar(400),YES,,,
145,seller_nm,varchar(50),YES,,,
146,seller_phone_num,varchar(20),YES,,,
147,sold_date,date,YES,,,
148,sold_price,"decimal(15,2)",YES,,,
149,auction_list_num,varchar(15),YES,,,
150,list_price,"decimal(15,2)",YES,,,
151,sale_type,varchar(100),YES,,,
152,constructionsiding,varchar(138),YES,,,
153,project_namesubdivision,varchar(100),YES,,,
154,waterview,varchar(100),YES,,,
155,project_facilities,varchar(228),YES,,,
156,showing,varchar(100),YES,,,
157,assc_mgmt_company,varchar(20),YES,,,
158,assc_mgmt_contact,varchar(20),YES,,,
159,assc_mgmt_name,varchar(30),YES,,,
160,assumable_mtg_typ,varchar(100),YES,,,
161,beach_frontage,"decimal(15,2)",YES,,,
162,existing_leases,varchar(100),YES,,,
163,fees_include,varchar(181),YES,,,
164,financing,varchar(100),YES,,,
165,last_tax_year,int(4),YES,,,
166,last_taxes,"decimal(11,2)",YES,,,
167,utilities,varchar(120),YES,,,
168,agency_relationship,varchar(100),YES,,,
169,assessment_amount,"decimal(15,2)",YES,,,
170,assessment_fees,varchar(100),YES,,,
171,assessment_paid,varchar(100),YES,,,
172,bonus,varchar(100),YES,,,
173,brokerage_interest,varchar(100),YES,,,
174,compensation_notes,varchar(120),YES,,,
175,is_subject_leased,varchar(100),YES,,,
176,lease_expiration_dt,date,YES,,,
177,new_buyer_fee,varchar(100),YES,,,
178,new_buyer_fee_amt,"decimal(13,4)",YES,,,
179,new_buyer_fee_paid,varchar(100),YES,,,
180,nonrep_comp_type,varchar(100),YES,,,
181,rentmo,"decimal(13,4)",YES,,,
182,single_agent_comp_type,varchar(100),YES,,,
183,terms_of_bonus,varchar(100),YES,,,
184,trans_broker_comp_type,varchar(100),YES,,,
185,comp_see_notes,varchar(100),YES,,,
186,construction_status,varchar(100),YES,,,
187,immediate_occupancy,varchar(100),YES,,,
188,year_built,int(4),YES,MUL,,
189,bedroom,varchar(100),YES,,,
190,full_bathroom,varchar(100),YES,,,
191,half_bathroom,varchar(100),YES,,,
192,kitchen,varchar(100),YES,,,
193,living_room,varchar(100),YES,,,
194,master_bedroom,varchar(100),YES,,,
195,rooms,varchar(165),YES,,,
196,appliances,varchar(245),YES,,,
197,apx_sqfthtdcooled,"decimal(10,2)",YES,MUL,,
198,assigned_spaces,"decimal(15,2)",YES,,,
199,bedrooms,int(4),YES,MUL,,
200,carport,varchar(100),YES,,,
201,carport_spaces,"decimal(15,2)",YES,,,
202,covered_spaces,"decimal(15,2)",YES,,,
203,design,varchar(100),YES,MUL,,
204,driveway_spaces,"decimal(15,2)",YES,,,
205,energy,varchar(243),YES,,,
206,exterior,varchar(255),YES,,,
207,full_baths,int(6),YES,,,
208,garage,varchar(100),YES,,,
209,garage_spaces,"decimal(15,2)",YES,,,
210,half_baths,int(6),YES,,,
211,interior,varchar(321),YES,,,
212,mstr_bdrmmstr_bath,varchar(221),YES,,,
213,num_stories,"decimal(6,1)",YES,,,
214,parking_features,varchar(100),YES,,,
215,pool,varchar(100),YES,,,
216,pool_type,varchar(100),YES,,,
217,street_spaces,"decimal(15,2)",YES,,,
218,total_baths,"decimal(7,2)",YES,,,
219,sold_pricesqft,"decimal(15,2)",YES,,,
220,sqft_source,varchar(100),YES,,,
221,compensation_reduction_discl,varchar(500),YES,,,
222,who_paid_commissions,varchar(100),YES,,,
223,who_paid_doc_stamps,varchar(100),YES,,,
224,who_paid_title,varchar(100),YES,,,
225,acreage,"decimal(10,2)",YES,,,
226,lot_dimensions,varchar(50),YES,,,
227,buyer_name_withheld,varchar(100),YES,,,
228,seller_name_withheld,varchar(100),YES,,,
229,elementary_school,varchar(100),YES,,,
230,high_school,varchar(100),YES,,,
231,lot_features,varchar(154),YES,,,
232,middle_school,varchar(100),YES,,,
233,subtype,varchar(100),YES,,,
234,farm_info,varchar(106),YES,,,
235,land_lease_pyear,"decimal(13,4)",YES,,,
236,occupancy_status,varchar(100),YES,,,
237,balcony_sqft,"decimal(10,2)",YES,,,
238,below_ground_sqft,"decimal(10,2)",YES,,,
239,homestead,varchar(3),YES,,,
240,lotparcel_access,varchar(100),YES,,,
241,num_of_units_in_bldg,"decimal(10,2)",YES,,,
242,preconst_flip,varchar(20),YES,,,
243,stories_in_building,int(4),YES,,,
244,stories_in_unit,int(6),YES,,,
245,units_above_ground,"decimal(10,2)",YES,,,
246,fractional_details,varchar(500),YES,,,
247,maintenance_amount,"decimal(10,2)",YES,,,
248,maintenance_fee,varchar(100),YES,,,
249,maintenance_paid,varchar(100),YES,,,
250,num_of_fractions_ofrd,"decimal(10,2)",YES,,,
251,outside_exchg_avlbl,varchar(100),YES,,,
252,rentals_allowed,varchar(100),YES,,,
253,use_plan,varchar(120),YES,,,
254,weeks_per_fraction,"decimal(10,2)",YES,,,
255,sale_notes,varchar(500),YES,,,
256,lot_access,varchar(100),YES,,,
257,list_priceacre,"decimal(15,2)",YES,,,
258,mineral_rights,varchar(100),YES,,,
259,sold_priceacre,"decimal(15,2)",YES,,,
260,active_dvlpmnt_order,varchar(100),YES,,,
261,business_only_actual_gross_income,"decimal(23,2)",YES,,,
262,business_only_building_sqft,bigint(20),YES,,,
263,business_only_cap_rate,"decimal(23,2)",YES,,,
264,business_only_cash_flow,"decimal(23,2)",YES,,,
265,business_only_expenses,"decimal(23,2)",YES,,,
266,business_only_net_operating_income,"decimal(23,2)",YES,,,
267,business_only_price_psqft,"decimal(23,2)",YES,,,
268,business_only_real_estate_option,varchar(100),YES,,,
269,business_only_unit_sqft,bigint(20),YES,,,
270,business_only_year_built,bigint(20),YES,,,
271,class,varchar(100),YES,,,
272,doors__sqft_door_height,"decimal(23,2)",YES,,,
273,doors__sqft_eave_height,"decimal(23,2)",YES,,,
274,doors__sqft_warehouse_sf,bigint(20),YES,,,
275,future_land_use,varchar(100),YES,,,
276,hotelmotel_actual_gross_income,"decimal(23,2)",YES,,,
277,hotelmotel_avg__occupancy,"decimal(23,2)",YES,,,
278,hotelmotel_building_sqft,bigint(20),YES,,,
279,hotelmotel_cash_flow,"decimal(23,2)",YES,,,
280,hotelmotel_cash_rate,"decimal(23,2)",YES,,,
281,hotelmotel_expenses,"decimal(23,2)",YES,,,
282,hotelmotel_net_operating_income,"decimal(23,2)",YES,,,
283,hotelmotel_num_of_floors,bigint(20),YES,,,
284,hotelmotel_num_of_rooms,bigint(20),YES,,,
285,hotelmotel_price_punit,"decimal(23,2)",YES,,,
286,hotelmotel_scheduled_income,"decimal(23,2)",YES,,,
287,hotelmotel_year_built,bigint(20),YES,,,
288,income_producing_annual_gross_income,"decimal(23,2)",YES,,,
289,income_producing_building_sqft,bigint(20),YES,,,
290,income_producing_cap_rate,"decimal(23,2)",YES,,,
291,income_producing_cash_flow,"decimal(23,2)",YES,,,
292,income_producing_expenses,"decimal(23,2)",YES,,,
293,income_producing_net_operating_income,"decimal(23,2)",YES,,,
294,income_producing_price_psqft,"decimal(23,2)",YES,,,
295,income_producing_property_type,varchar(100),YES,,,
296,income_producing_year_built,bigint(20),YES,,,
297,industrial_building_sqft,bigint(20),YES,,,
298,industrial_cap_rate,"decimal(23,2)",YES,,,
299,industrial_free_span,varchar(100),YES,,,
300,industrial_office_sqft,bigint(20),YES,,,
301,industrial_price_psqft,"decimal(23,2)",YES,,,
302,industrial_unit_sqft,bigint(20),YES,,,
303,industrial_year_built,bigint(20),YES,,,
304,land_price_pacre,"decimal(23,2)",YES,,,
305,land_price_psqft,"decimal(23,2)",YES,,,
306,mobile_home_park_actual_gross_income,"decimal(23,2)",YES,,,
307,mobile_home_park_building_sqft,bigint(20),YES,,,
308,mobile_home_park_cap_rate,"decimal(23,2)",YES,,,
309,mobile_home_park_cash_flow,"decimal(23,2)",YES,,,
310,mobile_home_park_expenses,"decimal(23,2)",YES,,,
311,mobile_home_park_expensessqft,"decimal(23,2)",YES,,,
312,mobile_home_park_expensesunit,"decimal(23,2)",YES,,,
313,mobile_home_park_gross_rent_multplr,"decimal(23,2)",YES,,,
314,mobile_home_park_net_operating_income,"decimal(23,2)",YES,,,
315,mobile_home_park_num_of_pads,bigint(20),YES,,,
316,mobile_home_park_price_psqft,"decimal(23,2)",YES,,,
317,mobile_home_park_price_punit,"decimal(23,2)",YES,,,
318,mobile_home_park_scheduled_income,"decimal(23,2)",YES,,,
319,mobile_home_park_vacancy_rate,"decimal(23,2)",YES,,,
320,mobile_home_park_year_built,bigint(20),YES,,,
321,multifamily_actual_gross_income,"decimal(23,2)",YES,,,
322,multifamily_building_sqft,bigint(20),YES,,,
323,multifamily_cap_rate,"decimal(23,2)",YES,,,
324,multifamily_cash_flow,"decimal(23,2)",YES,,,
325,multifamily_expenses,"decimal(23,2)",YES,,,
326,multifamily_expensessqft,"decimal(23,2)",YES,,,
327,multifamily_expensesunit,"decimal(23,2)",YES,,,
328,multifamily_gross_rent_multplr,"decimal(23,2)",YES,,,
329,multifamily_net_operating_income,"decimal(23,2)",YES,,,
330,multifamily_num_buildings,bigint(20),YES,,,
331,multifamily_num_of_units,bigint(20),YES,,,
332,multifamily_num_storiesbuildings,bigint(20),YES,,,
333,multifamily_price_psqft,"decimal(23,2)",YES,,,
334,multifamily_price_punit,"decimal(23,2)",YES,,,
335,multifamily_scheduled_income,"decimal(23,2)",YES,,,
336,multifamily_vacancy_rate,"decimal(23,2)",YES,,,
337,multifamily_year_built,bigint(20),YES,,,
338,office_actual_gross_income,"decimal(23,2)",YES,,,
339,office_building_sqft,bigint(20),YES,,,
340,office_cap_rate,"decimal(23,2)",YES,,,
341,office_cash_flow,"decimal(23,2)",YES,,,
342,office_expenses,"decimal(23,2)",YES,,,
343,office_gross_rent_multplr,"decimal(23,2)",YES,,,
344,office_net_operating_income,"decimal(23,2)",YES,,,
345,office_num_of_units,bigint(20),YES,,,
346,office_price_psqft,"decimal(23,2)",YES,,,
347,office_scheduled_income,"decimal(23,2)",YES,,,
348,office_unit_sqft,bigint(20),YES,,,
349,office_vacancy_rate,"decimal(23,2)",YES,,,
350,office_year_built,bigint(20),YES,,,
351,other_actual_gross_income,"decimal(23,2)",YES,,,
352,other_building_sqft,bigint(20),YES,,,
353,other_cap_rate,"decimal(23,2)",YES,,,
354,other_cash_flow,"decimal(23,2)",YES,,,
355,other_expenses,"decimal(23,2)",YES,,,
356,other_gross_rent_multplr,"decimal(23,2)",YES,,,
357,other_net_operating_income,"decimal(23,2)",YES,,,
358,other_num_of_units,bigint(20),YES,,,
359,other_price_psqft,"decimal(23,2)",YES,,,
360,other_scheduled_income,"decimal(23,2)",YES,,,
361,other_unit_sqft,bigint(20),YES,,,
362,other_vacancy_rate,"decimal(23,2)",YES,,,
363,other_year_built,bigint(20),YES,,,
364,property_information,varchar(500),YES,,,
365,property_name,varchar(30),YES,,,
366,retail_actual_gross_income,"decimal(23,2)",YES,,,
367,retail_building_sqft,bigint(20),YES,,,
368,retail_cap_rate,"decimal(23,2)",YES,,,
369,retail_cash_flow,"decimal(23,2)",YES,,,
370,retail_expenses,"decimal(23,2)",YES,,,
371,retail_gross_rent_multplr,"decimal(23,2)",YES,,,
372,retail_net_operating_income,"decimal(23,2)",YES,,,
373,retail_num_of_units,bigint(20),YES,,,
374,retail_price_psqft,"decimal(23,2)",YES,,,
375,retail_scheduled_income,"decimal(23,2)",YES,,,
376,retail_unit_sqft,bigint(20),YES,,,
377,retail_vacancy_rate,"decimal(23,2)",YES,,,
378,retail_year_built,bigint(20),YES,,,
379,cooperative_comp,"decimal(11,2)",YES,,,
380,cam,"decimal(15,2)",YES,,,
381,cam_per,varchar(100),YES,,,
382,cooperative_comp_type,varchar(1),YES,,,
383,description,varchar(30),YES,,,
384,gccmls_number,int(4),YES,,,
385,industrial_num_dock_high_doors,bigint(20),YES,,,
386,industrial_num_ground_level_doors,bigint(20),YES,,,
387,industrial_property_type,varchar(100),YES,,,
388,industrial_rail,varchar(100),YES,,,
389,industrial_sprinklers,varchar(100),YES,,,
390,land_property_type,varchar(100),YES,,,
391,listed_on_gccmls,varchar(100),YES,,,
392,lot_depth,"decimal(15,2)",YES,,,
393,lot_frontage,varchar(20),YES,,,
394,lot_sqft,"decimal(10,2)",YES,,,
395,notesdetails,varchar(120),YES,,,
396,office_class,varchar(120),YES,,,
397,office_property_type,varchar(100),YES,,,
398,retail_property_type,varchar(100),YES,,,
399,vacant,varchar(100),YES,,,
400,hvac_wrhse_sqft,"decimal(15,2)",YES,,,
401,lease_sqftyr,"decimal(15,2)",YES,,,
402,leased_date,date,YES,,,
403,leased_price,"decimal(15,2)",YES,,,
404,listing_class,varchar(100),YES,,,
405,manner_comp_paid,varchar(100),YES,,,
406,monthly_lease_price,"decimal(15,2)",YES,,,
407,office_sqft,"decimal(10,2)",YES,,,
408,periodic_pmnt_schedule,varchar(100),YES,,,
409,retail_sqft,"decimal(10,2)",YES,,,
410,term,varchar(20),YES,,,
411,term_based_comp,varchar(100),YES,,,
412,total_building_sqft,"decimal(10,2)",YES,,,
413,total_warehouse_sqft,"decimal(15,2)",YES,,,
414,unit_sqft,"decimal(10,2)",YES,,,
415,term_based_comp_cooperative_comp,text,YES,,,
416,term_based_comp_term,text,YES,,,
417,date_available,date,YES,,,
418,contact_nm_lstfrst,varchar(50),YES,,,
419,contact_phone_num,varchar(20),YES,,,
420,credit_check,varchar(100),YES,,,
421,days_vacant,int(4),YES,,,
422,lease_term,varchar(100),YES,,,
423,lease_terms,varchar(100),YES,,,
424,managed_by,varchar(100),YES,,,
425,management_expiration_date,date,YES,,,
426,pets_allowed,varchar(100),YES,,,
427,rent_per,varchar(100),YES,,,
428,rent_pricesqft,"decimal(15,2)",YES,,,
429,rental_info_lease_expiration_date,date,YES,,,
430,rental_info_lease_start_date,date,YES,,,
431,rental_info_original_lease_date,date,YES,,,
432,rental_info_renewal,varchar(100),YES,,,
433,rental_price,"decimal(15,2)",YES,,,
434,rented_date,date,YES,,,
435,rented_price,"decimal(15,2)",YES,,,
436,rented_pricesqft,"decimal(15,2)",YES,,,
437,restrictions,varchar(143),YES,,,
438,security_deposit,varchar(100),YES,,,
439,total_spaces,"decimal(15,2)",YES,,,
440,utilitiespaid_by_all_maintenance,varchar(100),YES,,,
441,utilitiespaid_by_all_utilities,varchar(100),YES,,,
442,utilitiespaid_by_association_fees,varchar(100),YES,,,
443,utilitiespaid_by_electric,varchar(100),YES,,,
444,utilitiespaid_by_garbage,varchar(100),YES,,,
445,utilitiespaid_by_gas,varchar(100),YES,,,
446,utilitiespaid_by_internet,varchar(100),YES,,,
447,utilitiespaid_by_pest_control,varchar(100),YES,,,
448,utilitiespaid_by_pool,varchar(100),YES,,,
449,utilitiespaid_by_septic,varchar(100),YES,,,
450,utilitiespaid_by_sewer,varchar(100),YES,,,
451,utilitiespaid_by_telephone,varchar(100),YES,,,
452,utilitiespaid_by_tv_cable_basic,varchar(100),YES,,,
453,utilitiespaid_by_tv_cable_upgraded,varchar(100),YES,,,
454,utilitiespaid_by_tv_satellite,varchar(100),YES,,,
455,utilitiespaid_by_watersewer,varchar(100),YES,,,
456,utilitiespaid_by_yard_maintenance,varchar(100),YES,,,
457,auction_date,date,YES,,,
458,auction_locale,varchar(120),YES,,,
459,auction_time,varchar(20),YES,,,
460,bidders_choice,varchar(100),YES,,,
461,comp__see_notes,varchar(100),YES,,,
462,compensation_reduction,varchar(500),YES,,,
463,financing_buyer__premium,"decimal(23,2)",YES,,,
464,locale_directions,text,YES,,,
465,minimum_bid,"decimal(15,2)",YES,,,
466,online_bidding,varchar(100),YES,,,
467,preoffers,varchar(100),YES,,,
468,register_deadline,varchar(30),YES,,,
469,showing_insppreview_info,text,YES,,,
470,dock_type,varchar(100),YES,,,
471,parking,varchar(100),YES,,,
472,pers_boat_ins_req,varchar(100),YES,,,
473,slip_dimensions,varchar(50),YES,,,
474,subj_submrgd_lnd_lseauction,varchar(100),YES,,,
475,hs_rets_class,varchar(30),YES,MUL,,
476,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
477,PictureDownloaded,int(11),NO,MUL,0,
478,PictureDownloadedCount,smallint(4),YES,,,
479,HasPictures,tinyint(2),NO,,0,
480,HoursUntilNextRetry,int(11),YES,,,
481,GeoOverride,int(11),NO,MUL,0,
482,GeoCacheV2Id,int(11),YES,,,
483,GeoAddress,varchar(100),YES,,,
484,GeoCity,varchar(50),YES,,,
485,GeoState,varchar(14),YES,,,
486,GeoZipCode,varchar(10),YES,,,
487,GeoTimestamp,datetime,YES,,,
488,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
489,PriceDropDate,datetime,YES,,,
490,PriceDropFrom,int(8),YES,,,
491,attribution_contact,text,YES,,,
