,Field,Type,Null,Key,Default,Extra
384,office_window_covering,varchar(50),YES,,,
385,other_comments,varchar(50),YES,,,
386,other_dimensions,varchar(50),YES,,,
387,other_flooring,varchar(50),YES,,,
388,other_room_level,varchar(50),YES,,,
389,other_window_covering,varchar(50),YES,,,
390,possession,varchar(100),YES,,,
391,rooms,varchar(230),YES,,,
392,rooms_4_seasons_room_flooring,varchar(100),YES,,,
393,rooms_4_seasons_room_level,varchar(100),YES,,,
394,rooms_4_seasons_room_window_covering,varchar(100),YES,,,
395,rooms_bath_flooring,varchar(100),YES,,,
396,rooms_bath_level,varchar(100),YES,,,
397,rooms_bath_window_covering,varchar(100),YES,,,
398,rooms_bedroom_2_flooring,varchar(100),YES,,,
399,rooms_bedroom_2_level,varchar(100),YES,,,
400,rooms_bedroom_2_window_covering,varchar(100),YES,,,
401,rooms_bedroom_3_flooring,varchar(100),YES,,,
402,rooms_bedroom_3_level,varchar(100),YES,,,
403,rooms_bedroom_3_window_covering,varchar(100),YES,,,
404,rooms_bedroom_4_flooring,varchar(100),YES,,,
405,rooms_bedroom_4_level,varchar(100),YES,,,
406,rooms_bedroom_4_window_covering,varchar(100),YES,,,
407,rooms_bedroom_5_flooring,varchar(100),YES,,,
408,rooms_bedroom_5_level,varchar(100),YES,,,
409,rooms_bedroom_5_window_covering,varchar(100),YES,,,
410,rooms_bedroom_6_flooring,varchar(100),YES,,,
411,rooms_bedroom_6_level,varchar(100),YES,,,
412,rooms_bedroom_6_window_covering,varchar(100),YES,,,
413,rooms_bonus_room_2_flooring,varchar(100),YES,,,
414,rooms_bonus_room_2_level,varchar(100),YES,,,
415,rooms_bonus_room_2_window_covering,varchar(100),YES,,,
416,rooms_bonus_room_flooring,varchar(100),YES,,,
417,rooms_bonus_room_level,varchar(100),YES,,,
418,rooms_bonus_room_window_covering,varchar(100),YES,,,
419,rooms_breakfast_area_flooring,varchar(100),YES,,,
420,rooms_breakfast_area_level,varchar(100),YES,,,
421,rooms_breakfast_area_window_covering,varchar(100),YES,,,
422,rooms_butlers_pantry_flooring,varchar(100),YES,,,
423,rooms_butlers_pantry_level,varchar(100),YES,,,
424,rooms_butlers_pantry_window_covering,varchar(100),YES,,,
425,rooms_den_flooring,varchar(100),YES,,,
426,rooms_den_level,varchar(100),YES,,,
427,rooms_den_window_covering,varchar(100),YES,,,
428,rooms_dining_room_2_flooring,varchar(100),YES,,,
429,rooms_dining_room_2_level,varchar(100),YES,,,
430,rooms_dining_room_2_window_covering,varchar(100),YES,,,
431,rooms_dining_room_flooring,varchar(100),YES,,,
432,rooms_dining_room_level,varchar(100),YES,,,
433,rooms_entry_flooring,varchar(100),YES,,,
434,rooms_entry_level,varchar(100),YES,,,
435,rooms_entry_window_covering,varchar(100),YES,,,
436,rooms_exercise_room_flooring,varchar(100),YES,,,
437,rooms_exercise_room_level,varchar(100),YES,,,
438,rooms_exercise_room_window_covering,varchar(100),YES,,,
439,rooms_family_room_2_flooring,varchar(100),YES,,,
440,rooms_family_room_2_level,varchar(100),YES,,,
441,rooms_family_room_2_window_covering,varchar(100),YES,,,
442,rooms_family_room_flooring,varchar(100),YES,,,
443,rooms_family_room_level,varchar(100),YES,,,
444,rooms_family_room_window_covering,varchar(100),YES,,,
445,rooms_game_room_flooring,varchar(100),YES,,,
446,rooms_game_room_level,varchar(100),YES,,,
447,rooms_game_room_window_covering,varchar(100),YES,,,
448,rooms_hobby_room_flooring,varchar(100),YES,,,
449,rooms_hobby_room_level,varchar(100),YES,,,
450,rooms_hobby_room_window_covering,varchar(100),YES,,,
451,rooms_kitchen_2_flooring,varchar(100),YES,,,
452,rooms_kitchen_2_level,varchar(100),YES,,,
453,rooms_kitchen_2_window_covering,varchar(100),YES,,,
454,rooms_kitchen_flooring,varchar(100),YES,,,
455,rooms_kitchen_level,varchar(100),YES,,,
456,rooms_kitchen_window_covering,varchar(100),YES,,,
457,rooms_laundry_2_flooring,varchar(100),YES,,,
458,rooms_laundry_2_level,varchar(100),YES,,,
459,rooms_laundry_2_window_covering,varchar(100),YES,,,
460,rooms_laundry_hookupsroom_flooring,varchar(100),YES,,,
461,rooms_laundry_hookupsroom_level,varchar(100),YES,,,
462,rooms_laundry_hookupsroom_window_covering,varchar(100),YES,,,
463,rooms_living_room_flooring,varchar(100),YES,,,
464,rooms_living_room_level,varchar(100),YES,,,
465,rooms_living_room_window_covering,varchar(100),YES,,,
466,rooms_loft_flooring,varchar(100),YES,,,
467,rooms_loft_level,varchar(100),YES,,,
468,rooms_loft_window_covering,varchar(100),YES,,,
469,rooms_master_bath_flooring,varchar(100),YES,,,
470,rooms_master_bath_level,varchar(100),YES,,,
471,rooms_master_bath_window_covering,varchar(100),YES,,,
472,rooms_master_bedroom_2_flooring,varchar(100),YES,,,
473,rooms_master_bedroom_2_level,varchar(100),YES,,,
474,rooms_master_bedroom_2_window_covering,varchar(100),YES,,,
475,rooms_master_bedroom_flooring,varchar(100),YES,,,
476,rooms_master_bedroom_level,varchar(100),YES,,,
477,rooms_master_bedroom_window_covering,varchar(100),YES,,,
478,rooms_media_room_flooring,varchar(100),YES,,,
479,rooms_media_room_level,varchar(100),YES,,,
480,rooms_media_room_window_covering,varchar(100),YES,,,
481,rooms_office_flooring,varchar(100),YES,,,
482,rooms_office_level,varchar(100),YES,,,
483,rooms_office_window_covering,varchar(100),YES,,,
484,rooms_other_flooring,varchar(100),YES,,,
485,rooms_other_level,varchar(100),YES,,,
486,rooms_other_window_covering,varchar(100),YES,,,
487,rooms_study_flooring,varchar(100),YES,,,
488,rooms_study_level,varchar(100),YES,,,
489,rooms_study_window_covering,varchar(100),YES,,,
490,rooms_sun_room_flooring,varchar(100),YES,,,
491,rooms_sun_room_level,varchar(100),YES,,,
492,rooms_sun_room_window_covering,varchar(100),YES,,,
493,study_comments,varchar(50),YES,,,
494,study_dimensions,varchar(50),YES,,,
495,study_flooring,varchar(50),YES,,,
496,study_room_level,varchar(50),YES,,,
497,study_window_covering,varchar(50),YES,,,
498,style,varchar(100),YES,,,
499,sun_room_comments,varchar(50),YES,,,
500,sun_room_dimensions,varchar(50),YES,,,
501,sun_room_flooring,varchar(50),YES,,,
502,sun_room_room_level,varchar(50),YES,,,
503,sun_room_window_covering,varchar(50),YES,,,
504,total_bathrooms,"decimal(7,2)",YES,,,
505,total_bedrooms,int(4),YES,,,
506,total_full_baths,int(6),YES,,,
507,total_half_baths,int(6),YES,,,
508,basement_details,varchar(100),YES,,,
509,utilities_average_monthly_utilities,varchar(20),YES,,,
510,approx_total_finished_sqft,"decimal(10,2)",YES,,,
511,landlord_expenses,varchar(100),YES,,,
512,laundry,varchar(100),YES,,,
513,num_of_appliances_num_central_vacs,bigint(20),YES,,,
514,num_of_appliances_num_of_dishwashers,bigint(20),YES,,,
515,num_of_appliances_num_of_dryers,bigint(20),YES,,,
516,num_of_appliances_num_of_garbage_disposers,bigint(20),YES,,,
517,num_of_appliances_num_of_hoods,bigint(20),YES,,,
518,num_of_appliances_num_of_microwaves,bigint(20),YES,,,
519,num_of_appliances_num_of_refrigerators,bigint(20),YES,,,
520,num_of_appliances_num_of_stoves,bigint(20),YES,,,
521,num_of_appliances_num_of_trash_compactors,bigint(20),YES,,,
522,num_of_appliances_num_of_washers,bigint(20),YES,,,
523,num_of_appliances_num_of_water_softenersowned,bigint(20),YES,,,
524,num_of_appliances_num_of_water_softenersrented,bigint(20),YES,,,
525,num_of_appliances_num_propane_tanksowned,bigint(20),YES,,,
526,num_of_appliances_num_propane_tanksrented,bigint(20),YES,,,
527,number_of_buildings,int(4),YES,,,
528,number_of_stories,int(4),YES,,,
529,number_rental_units,int(4),YES,,,
530,rental_income,varchar(20),YES,,,
531,rental_income_period,varchar(100),YES,,,
532,type_of_unit,varchar(100),YES,,,
533,unit_1_approx_sqft,bigint(20),YES,,,
534,unit_1_bedrooms,bigint(20),YES,,,
535,unit_1_full_baths,bigint(20),YES,,,
536,unit_1_half_baths,bigint(20),YES,,,
537,unit_1_lease_expiration,varchar(20),YES,,,
538,unit_1_rooms,bigint(20),YES,,,
539,unit_2_approx_sqft,bigint(20),YES,,,
540,unit_2_bedrooms,bigint(20),YES,,,
541,unit_2_full_baths,bigint(20),YES,,,
542,unit_2_half_baths,bigint(20),YES,,,
543,unit_2_lease_expiration,varchar(20),YES,,,
544,unit_2_rooms,bigint(20),YES,,,
545,unit_3_approx_sqft,bigint(20),YES,,,
546,unit_3_bedrooms,bigint(20),YES,,,
547,unit_3_full_baths,bigint(20),YES,,,
548,unit_3_half_baths,bigint(20),YES,,,
549,unit_3_lease_expiration,varchar(20),YES,,,
550,unit_3_rooms,bigint(20),YES,,,
551,unit_4_approx_sqft,bigint(20),YES,,,
552,unit_4_bedrooms,bigint(20),YES,,,
553,unit_4_full_baths,bigint(20),YES,,,
554,unit_4_half_baths,bigint(20),YES,,,
555,unit_4_lease_expiration,varchar(20),YES,,,
556,unit_4_rooms,bigint(20),YES,,,
557,zoning,varchar(100),YES,,,
558,amenities,varchar(100),YES,,,
559,p__l_available,varchar(100),YES,,,
560,parking_description,varchar(100),YES,,,
561,tenant_pays,varchar(100),YES,,,
562,unit_1_rent,bigint(20),YES,,,
563,unit_1_unit_num,varchar(20),YES,,,
564,unit_2_rent,bigint(20),YES,,,
565,unit_2_unit_num,varchar(20),YES,,,
566,unit_3_rent,bigint(20),YES,,,
567,unit_3_unit_num,varchar(20),YES,,,
568,unit_4_rent,bigint(20),YES,,,
569,unit_4_unit_num,varchar(20),YES,,,
570,aerial,varchar(100),YES,,,
571,crop_types,varchar(20),YES,,,
572,crops_included,varchar(20),YES,,,
573,description,varchar(100),YES,,,
574,features,varchar(100),YES,,,
575,list_priceacre,"decimal(15,2)",YES,,,
576,lot_num,varchar(20),YES,,,
577,mobile_home_allowed,varchar(100),YES,,,
578,recorded_plat,varchar(100),YES,,,
579,services_on_property_cable,varchar(100),YES,,,
580,services_on_property_electricity,varchar(100),YES,,,
581,services_on_property_natural_gas,varchar(100),YES,,,
582,services_on_property_phone,varchar(100),YES,,,
583,services_on_property_sewer,varchar(100),YES,,,
584,services_on_property_water,varchar(100),YES,,,
585,sold_priceacre,"decimal(15,2)",YES,,,
586,survey_available,varchar(100),YES,,,
587,topography,varchar(100),YES,,,
588,type_of_property,varchar(100),YES,,,
589,water_frontage,varchar(20),YES,,,
590,easements,varchar(100),YES,,,
591,fencing,varchar(100),YES,,,
592,range,varchar(15),YES,,,
593,road_frontage,varchar(20),YES,,,
