,Field,Type,Null,Key,Default,Extra
396,MBR_MinContigSqFt,varchar(50),YES,,,
397,MBR_MinLeaseReq,varchar(50),YES,,,
398,MBR_MinSF1Story,varchar(50),YES,,,
399,MBR_MinSF2Story,varchar(50),YES,,,
400,MBR_MinSpaceAvailSQFT,varchar(50),YES,,,
401,MBR_Miscellaneous,varchar(50),YES,,,
402,MBR_MultiTenants,varchar(50),YES,,,
403,MBR_MultipleTaxID,varchar(50),YES,,,
404,MBR_NonNTillableAcres,varchar(50),YES,,,
405,MBR_NumDocks,varchar(50),YES,,,
406,MBR_NumDriveIns,varchar(50),YES,,,
407,MBR_NumParkingSpaces,varchar(50),YES,,,
408,MBR_NumberofLotsinSubdv,varchar(50),YES,,,
409,MBR_OccupancyDate,date,YES,,,
410,MBR_OfficeFeatures,varchar(70),YES,,,
411,MBR_OfficeHVAC,varchar(50),YES,,,
412,MBR_OfficePhoneExtension,varchar(50),YES,,,
413,MBR_OfficeRestrooms,varchar(50),YES,,,
414,MBR_OfficeSqFt,varchar(50),YES,,,
415,MBR_OpenHouseCount,varchar(50),YES,,,
416,MBR_OpenHousePublicCount,varchar(50),YES,,,
417,MBR_OpenHousePublicUpcoming,varchar(50),YES,,,
418,MBR_OpenHouseUpcoming,varchar(50),YES,,,
419,MBR_Operation,varchar(50),YES,,,
420,MBR_OptionalLevelBelowGrade,varchar(50),YES,,,
421,MBR_OptionalLevlSqFtBlwGrade,varchar(50),YES,,,
422,MBR_OwnershipInterestTypes,varchar(60),YES,,,
423,MBR_ParkBuildingName,varchar(50),YES,,,
424,MBR_ParkingSpacesperUnit,varchar(50),YES,,,
425,MBR_ParkingSurface,varchar(50),YES,,,
426,MBR_PastureAcres,varchar(50),YES,,,
427,MBR_PctOptionalLevelFinished,varchar(50),YES,,,
428,MBR_PendingDate,date,YES,,,
429,MBR_PetDeposit,varchar(50),YES,,,
430,MBR_PetDepositRefundableYN,varchar(50),YES,,,
431,MBR_PetRentalAmount,varchar(50),YES,,,
432,MBR_Porch,varchar(60),YES,,,
433,MBR_PossessionCommercial,varchar(50),YES,,,
434,MBR_PotentialZoning,varchar(60),YES,,,
435,MBR_PresentZoning,varchar(50),YES,,,
436,MBR_PriceAcre,varchar(50),YES,,,
437,MBR_PriceUnit,varchar(50),YES,,,
438,MBR_ProhibitCommentsorReviews,varchar(50),YES,,,
439,MBR_ProhibitEstimatesofValue,varchar(50),YES,,,
440,MBR_PropertyDesconInternet,varchar(50),YES,,,
441,MBR_PropertyDescription,varchar(750),YES,,,
442,MBR_PropertyManagementCompany,varchar(80),YES,,,
443,MBR_PropertyManagementCompanyContact,varchar(80),YES,,,
444,MBR_PropertyManagementCompanyEmail,varchar(70),YES,,,
445,MBR_PropertyManagementCompanyPhone,varchar(50),YES,,,
446,MBR_ProposedLease,varchar(50),YES,,,
447,MBR_ProposedTerm,varchar(50),YES,,,
448,MBR_ProviderKey,varchar(50),YES,,,
449,MBR_ProviderModificationTimestamp,timestamp,NO,,CURRENT_TIMESTAMP,on update CURRENT_TIMESTAMP
450,MBR_PublicTransportation,varchar(50),YES,,,
451,MBR_QuarterBathsBasement,varchar(50),YES,,,
452,MBR_QuarterBathsMain,varchar(50),YES,,,
453,MBR_QuarterBathsTotal,varchar(50),YES,,,
454,MBR_QuarterBathsUpper,varchar(50),YES,,,
455,MBR_RATIO_ClosePrice_By_ListPrice,varchar(50),YES,,,
456,MBR_RATIO_ClosePrice_By_OriginalListPrice,varchar(50),YES,,,
457,MBR_RATIO_CurrentPrice_By_SQFT,varchar(50),YES,,,
458,MBR_REORelocationYN,varchar(50),YES,,,
459,MBR_Rail,varchar(50),YES,,,
460,MBR_ReleasedDate,varchar(50),YES,,,
461,MBR_RemainingTerm,varchar(50),YES,,,
462,MBR_Residence,varchar(50),YES,,,
463,MBR_RestrictionsPrivate,varchar(50),YES,,,
464,MBR_RestrictionsPublic,varchar(50),YES,,,
465,MBR_RetailType,text,YES,,,
466,MBR_RoadAccess,text,YES,,,
467,MBR_RoomCount,text,YES,,,
468,MBR_RoomsMU,text,YES,,,
469,MBR_RoomsTotalMU,text,YES,,,
470,MBR_SPUnit,text,YES,,,
471,MBR_SanitarySewer,text,YES,,,
472,MBR_SanitarySewerPipeSize,text,YES,,,
473,MBR_SchoolDistrict,text,YES,,,
474,MBR_Schools,text,YES,,,
475,MBR_Section,text,YES,,,
476,MBR_SecurityDeposit,text,YES,,,
477,MBR_SecurityDepositRefundableYN,text,YES,,,
478,MBR_SellerPaidClosingCosts,text,YES,,,
479,MBR_SellerPaidDiscountPoints,text,YES,,,
480,MBR_SemiAnnualPropertyTaxAmt,text,YES,,,
481,MBR_Signage,text,YES,,,
482,MBR_SmartHomeFeatures,text,YES,,,
483,MBR_Smoking,text,YES,,,
484,MBR_SoilTest,text,YES,,,
485,MBR_SoilType,text,YES,,,
486,MBR_SoldTerms,text,YES,,,
487,MBR_SoldTransactionType,text,YES,,,
488,MBR_SolidWaste,text,YES,,,
489,MBR_SpaceAvailable,text,YES,,,
490,MBR_Sprinkler,text,YES,,,
491,MBR_SqFtMU,text,YES,,,
492,MBR_SqFtMainUpper,text,YES,,,
493,MBR_StatusContractualSearchDate,text,YES,,,
494,MBR_StatusDisclosure,text,YES,,,
495,MBR_StormDrain,text,YES,,,
496,MBR_StreetNumberAlpha,text,YES,,,
497,MBR_StreetViewParam,text,YES,,,
498,MBR_Style2,text,YES,,,
499,MBR_SupplementCount,text,YES,,,
500,MBR_SupplementModificationTimestamp,text,YES,,,
501,MBR_TaxExemption,text,YES,,,
502,MBR_TaxInfoNAPropSplit,text,YES,,,
503,MBR_TempOffMarketDate,text,YES,,,
504,MBR_TempOffMarketUntil,text,YES,,,
505,MBR_TillableAcres,text,YES,,,
506,MBR_TollFreeNumber,text,YES,,,
507,MBR_TotalSqFt,text,YES,,,
508,MBR_TrafficCount,text,YES,,,
509,MBR_TrafficYear,text,YES,,,
510,MBR_TransType,text,YES,,,
511,MBR_TruckParking,text,YES,,,
512,MBR_TruckSurface,text,YES,,,
513,MBR_Type,text,YES,,,
514,MBR_UnitCount,text,YES,,,
515,MBR_UnitEntryLevel,text,YES,,,
516,MBR_UnitParking,text,YES,,,
517,MBR_UpperSqFt,text,YES,,,
518,MBR_UsableAcres,text,YES,,,
519,MBR_UtilityOptions,text,YES,,,
520,MBR_VariableRateCommission,text,YES,,,
521,MBR_VirtualTourLinkUnbranded2,text,YES,,,
522,MBR_WarehouseSqFt,text,YES,,,
523,MBR_Water,text,YES,,,
524,MBR_WaterHeater,text,YES,,,
525,MBR_WaterPipe,text,YES,,,
526,MBR_WaterPipeSize,text,YES,,,
527,MBR_WebLink,text,YES,,,
528,MBR_WebLinkNum2,text,YES,,,
529,MBR_WoodedAcres,text,YES,,,
530,MBR_YearRenovated,text,YES,,,
531,MBR_YearTaxesPaid,text,YES,,,
532,MBR_unit2_UnitBasement,varchar(21),YES,,,
533,MBR_unit2_UnitBedroom2,varchar(25),YES,,,
534,MBR_unit2_UnitBedroom3,varchar(25),YES,,,
535,MBR_unit2_UnitBedroom4,varchar(25),YES,,,
536,MBR_unit2_UnitBreakfastRoom,varchar(25),YES,,,
537,MBR_unit2_UnitDiningRoom,varchar(25),YES,,,
538,MBR_unit2_UnitFamilyRoom,varchar(25),YES,,,
539,MBR_unit2_UnitGarage,varchar(21),YES,,,
540,MBR_unit2_UnitGreatRoom,varchar(25),YES,,,
541,MBR_unit2_UnitKitchen,varchar(25),YES,,,
542,MBR_unit2_UnitLevels,varchar(34),YES,,,
543,MBR_unit2_UnitLivingRoom,varchar(25),YES,,,
544,MBR_unit2_UnitMasterBedroom,varchar(25),YES,,,
545,MBR_unit2_UnitMiscellaneous,varchar(70),YES,,,
546,MBR_unit2_UnitNumofRooms,varchar(34),YES,,,
547,MBR_unit2_UnitOptRoom1Dim,varchar(25),YES,,,
548,MBR_unit2_UnitOptRoom2Dim,varchar(25),YES,,,
549,MBR_unit2_UnitOptRoom3Dim,varchar(25),YES,,,
550,MBR_unit2_UnitRentFrequency,varchar(34),YES,,,
