,Field,Type,Null,Key,Default,Extra
93,la2agent_phone2_countryid,varchar(28),YES,,,
94,la2agent_phone2_description,varchar(10),YES,,,
95,la2agent_phone2_extension,varchar(5),YES,,,
96,la2agent_phone2_number,varchar(30),YES,,,
97,la2agent_phone3_countryid,int(10),YES,,,
98,la2agent_phone3_description,varchar(10),YES,,,
99,la2agent_phone3_extension,varchar(5),YES,,,
100,la2agent_phone3_number,varchar(30),YES,,,
101,la2agent_phone4_countryid,int(10),YES,,,
102,la2agent_phone4_description,varchar(10),YES,,,
103,la2agent_phone4_extension,varchar(5),YES,,,
104,la2agent_phone4_number,varchar(30),YES,,,
105,la2agent_phone5_countryid,int(10),YES,,,
106,la2agent_phone5_description,varchar(10),YES,,,
107,la2agent_phone5_extension,varchar(5),YES,,,
108,la2agent_phone5_number,varchar(30),YES,,,
109,la2agent_state,varchar(2),YES,,,
110,la2agent_status,varchar(13),YES,,,
111,la2agent_type,varchar(20),YES,,,
112,la2agent_url,varchar(80),YES,,,
113,la2agent_zip,varchar(20),YES,,,
114,lease_option,varchar(5),YES,,,
115,legal,varchar(50),YES,,,
116,listing_agent_2,int(10),YES,MUL,,
117,listing_date,date,YES,,,
118,listing_office_1,int(10),YES,,,
119,listing_office_2,int(10),YES,,,
120,lo1board_id,int(10),YES,,,
121,lo1franchisor_optin,varchar(1),YES,,,
122,lo1main_office_id,int(10),YES,,,
123,lo1offce_address_street_name,varchar(50),YES,,,
124,lo1office_abbreviation,varchar(25),YES,,,
125,lo1office_address2,varchar(50),YES,,,
126,lo1office_city,varchar(50),YES,,,
127,lo1office_email,varchar(50),YES,,,
128,lo1office_identifier,int(10),YES,,,
129,lo1office_name,varchar(100),YES,MUL,,
130,lo1office_phone1_countryid,int(10),YES,,,
131,lo1office_phone1_description,varchar(10),YES,,,
132,lo1office_phone1_extension,varchar(5),YES,,,
133,lo1office_phone1_number,varchar(30),YES,,,
134,lo1office_state,varchar(2),YES,,,
135,lo1office_type,varchar(28),YES,,,
136,lo1office_url,varchar(80),YES,,,
137,lo1office_zip,varchar(20),YES,,,
138,lo2board_id,int(10),YES,,,
139,lo2franchisor_optin,varchar(1),YES,,,
140,lo2main_office_id,int(10),YES,,,
141,lo2offce_address_street_name,varchar(50),YES,,,
142,lo2office_abbreviation,varchar(25),YES,,,
143,lo2office_address2,varchar(50),YES,,,
144,lo2office_city,varchar(50),YES,,,
145,lo2office_email,varchar(50),YES,,,
146,lo2office_identifier,int(10),YES,,,
147,lo2office_name,varchar(100),YES,,,
148,lo2office_phone1_countryid,int(10),YES,,,
149,lo2office_phone1_description,varchar(10),YES,,,
150,lo2office_phone1_extension,varchar(5),YES,,,
151,lo2office_phone1_number,varchar(30),YES,,,
152,lo2office_state,varchar(2),YES,,,
153,lo2office_type,varchar(28),YES,,,
154,lo2office_url,varchar(80),YES,,,
155,lo2office_zip,varchar(20),YES,,,
156,lot_size,varchar(10),YES,,,
157,lvt_date,date,YES,,,
158,mls_num,varchar(15),YES,MUL,,
159,number_of_acres,"decimal(18,2)",YES,,,
160,off_market_date,date,YES,,,
161,off_market_status_date,date,YES,,,
162,original_price,int(10),YES,,,
163,parcel_number,varchar(25),YES,,,
164,photo_count,int(10),YES,,,
165,phototimestamp,datetime,YES,,,
166,price_date,date,YES,,,
167,re_taxesyr,"decimal(11,2)",YES,,,
168,remarks,text,YES,,,
169,sa1agent_address2,varchar(50),YES,,,
170,sa1agent_address_street_name,varchar(50),YES,,,
171,sa1agent_city,varchar(50),YES,,,
172,sa1agent_email,varchar(50),YES,,,
173,sa1agent_first_name,varchar(50),YES,,,
174,sa1agent_last_name,varchar(50),YES,,,
175,sa1agent_middle_initial,varchar(1),YES,,,
176,sa1agent_phone1_countryid,varchar(28),YES,,,
177,sa1agent_phone1_description,varchar(10),YES,,,
178,sa1agent_phone1_extension,varchar(5),YES,,,
179,sa1agent_phone1_number,varchar(30),YES,,,
180,sa1agent_phone2_countryid,varchar(28),YES,,,
181,sa1agent_phone2_description,varchar(10),YES,,,
182,sa1agent_phone2_extension,varchar(5),YES,,,
183,sa1agent_phone2_number,varchar(30),YES,,,
184,sa1agent_phone3_countryid,int(10),YES,,,
185,sa1agent_phone3_description,varchar(10),YES,,,
186,sa1agent_phone3_extension,varchar(5),YES,,,
187,sa1agent_phone3_number,varchar(30),YES,,,
188,sa1agent_phone4_countryid,int(10),YES,,,
189,sa1agent_phone4_description,varchar(10),YES,,,
190,sa1agent_phone4_extension,varchar(5),YES,,,
191,sa1agent_phone4_number,varchar(30),YES,,,
192,sa1agent_phone5_countryid,int(10),YES,,,
193,sa1agent_phone5_description,varchar(10),YES,,,
194,sa1agent_phone5_extension,varchar(5),YES,,,
195,sa1agent_phone5_number,varchar(30),YES,,,
196,sa1agent_state,varchar(2),YES,,,
197,sa1agent_status,varchar(13),YES,,,
198,sa1agent_type,varchar(20),YES,,,
199,sa1agent_url,varchar(80),YES,,,
200,sa1agent_zip,varchar(20),YES,,,
201,sa2agent_address2,varchar(50),YES,,,
202,sa2agent_address_street_name,varchar(50),YES,,,
203,sa2agent_city,varchar(50),YES,,,
204,sa2agent_email,varchar(50),YES,,,
205,sa2agent_first_name,varchar(50),YES,,,
206,sa2agent_last_name,varchar(50),YES,,,
207,sa2agent_middle_initial,varchar(1),YES,,,
208,sa2agent_phone1_countryid,varchar(28),YES,,,
209,sa2agent_phone1_description,varchar(10),YES,,,
210,sa2agent_phone1_extension,varchar(5),YES,,,
211,sa2agent_phone1_number,varchar(30),YES,,,
212,sa2agent_phone2_countryid,int(10),YES,,,
213,sa2agent_phone2_description,varchar(10),YES,,,
214,sa2agent_phone2_extension,varchar(5),YES,,,
215,sa2agent_phone2_number,varchar(30),YES,,,
216,sa2agent_phone3_countryid,int(10),YES,,,
217,sa2agent_phone3_description,varchar(10),YES,,,
218,sa2agent_phone3_extension,varchar(5),YES,,,
219,sa2agent_phone3_number,varchar(30),YES,,,
220,sa2agent_phone4_countryid,int(10),YES,,,
221,sa2agent_phone4_description,varchar(10),YES,,,
222,sa2agent_phone4_extension,varchar(5),YES,,,
223,sa2agent_phone4_number,varchar(30),YES,,,
224,sa2agent_phone5_countryid,int(10),YES,,,
225,sa2agent_phone5_description,varchar(10),YES,,,
226,sa2agent_phone5_extension,varchar(5),YES,,,
227,sa2agent_phone5_number,varchar(30),YES,,,
228,sa2agent_state,varchar(2),YES,,,
229,sa2agent_status,varchar(13),YES,,,
230,sa2agent_type,varchar(28),YES,,,
231,sa2agent_url,varchar(80),YES,,,
232,sa2agent_zip,varchar(20),YES,,,
233,salerent,varchar(8),YES,,,
234,sc,varchar(8),YES,,,
235,search_price,int(10),YES,,,
236,sell_team,int(10),YES,,,
237,selling_agent_1,int(10),YES,,,
238,selling_agent_2,int(10),YES,,,
239,selling_office_1,int(10),YES,,,
240,selling_office_2,int(10),YES,,,
241,showing_instructions,varchar(25),YES,,,
242,showing_start_date,date,YES,,,
243,so1board_id,int(10),YES,,,
244,so1franchisor_optin,varchar(1),YES,,,
245,so1main_office_id,int(10),YES,,,
246,so1offce_address_street_name,varchar(50),YES,,,
247,so1office_abbreviation,varchar(25),YES,,,
248,so1office_address2,varchar(50),YES,,,
249,so1office_city,varchar(50),YES,,,
250,so1office_email,varchar(50),YES,,,
251,so1office_identifier,int(10),YES,,,
252,so1office_name,varchar(100),YES,,,
253,so1office_phone1_countryid,int(10),YES,,,
254,so1office_phone1_description,varchar(10),YES,,,
255,so1office_phone1_extension,varchar(5),YES,,,
256,so1office_phone1_number,varchar(30),YES,,,
257,so1office_state,varchar(2),YES,,,
258,so1office_type,varchar(28),YES,,,
259,so1office_url,varchar(80),YES,,,
260,so1office_zip,varchar(20),YES,,,
261,so2board_id,int(10),YES,,,
262,so2franchisor_optin,varchar(1),YES,,,
263,so2main_office_id,int(10),YES,,,
264,so2offce_address_street_name,varchar(50),YES,,,
265,so2office_abbreviation,varchar(25),YES,,,
266,so2office_address2,varchar(50),YES,,,
267,so2office_city,varchar(50),YES,,,
268,so2office_email,varchar(50),YES,,,
269,so2office_identifier,int(10),YES,,,
270,so2office_name,varchar(100),YES,,,
271,so2office_phone1_countryid,int(10),YES,,,
272,so2office_phone1_description,varchar(10),YES,,,
273,so2office_phone1_extension,varchar(5),YES,,,
274,so2office_phone1_number,varchar(30),YES,,,
275,so2office_state,varchar(2),YES,,,
276,so2office_type,varchar(28),YES,,,
277,so2office_url,varchar(80),YES,,,
278,so2office_zip,varchar(20),YES,,,
279,sold_price,int(10),YES,,,
280,state,varchar(2),YES,,,
281,status,varchar(25),YES,,,
282,status_category,varchar(16),YES,,,
283,status_date,date,YES,,,
284,status_detail,varchar(1),YES,,,
285,tax_database_id,smallint(3),YES,,,
286,tax_property_id,varchar(50),YES,,,
287,team_name,varchar(23),YES,,,
288,terms,varchar(30),YES,,,
289,type,varchar(25),YES,,,
290,update_date,datetime,YES,,,
291,virtual_tour,varchar(255),YES,,,
292,vow_address,varchar(3),YES,,,
293,vow_avm,varchar(3),YES,,,
294,vow_comment,varchar(3),YES,,,
295,vow_include,varchar(3),YES,,,
296,vrc,varchar(8),YES,,,
297,zip,varchar(20),YES,MUL,,
298,possession,varchar(25),YES,,,
299,accounting__legal,int(10),YES,,,
300,advertisinglicpermits,varchar(25),YES,,,
301,ann_expenses,"decimal(18,2)",YES,,,
302,annual_lease_rate,int(10),YES,,,
303,bus_fin_info_for_from,varchar(10),YES,,,
304,business_description,varchar(25),YES,,,
305,business_name,varchar(25),YES,,,
306,business_net,"decimal(18,2)",YES,,,
307,by_seller,varchar(3),YES,,,
308,complex_name,varchar(25),YES,,,
309,contract_services,varchar(10),YES,,,
310,corp_sale,varchar(10),YES,,,
311,cost,"decimal(5,2)",YES,,,
312,cost_of_goods,"decimal(18,2)",YES,,,
313,days_open,varchar(25),YES,,,
314,effective_income,int(10),YES,,,
315,elec_expenses,int(10),YES,,,
316,equipment,varchar(10),YES,,,
317,expensesbenefits,varchar(10),YES,,,
318,financial_for_year_of,smallint(5),YES,,,
319,fringes,varchar(10),YES,,,
320,gas_expenses,int(10),YES,,,
321,gross_op_income,int(10),YES,,,
322,gross_profit,"decimal(18,2)",YES,,,
323,gross_rental_income,smallint(5),YES,,,
324,gross_sales,varchar(10),YES,,,
325,hours,varchar(10),YES,,,
326,incorp,varchar(10),YES,,,
327,inventory,varchar(10),YES,,,
328,landlord_pays,int(10),YES,,,
329,lease_expires,varchar(10),YES,,,
330,leasing_commissions,int(10),YES,,,
331,liq_lic,varchar(10),YES,,,
332,lshd_impr,varchar(10),YES,,,
333,miscellaneous,varchar(25),YES,,,
334,multiple_parcels,varchar(1),YES,,,
335,net_before_taxes,"decimal(18,2)",YES,,,
336,net_op_income,int(10),YES,,,
337,num_employees,varchar(25),YES,,,
338,off_site_management,varchar(25),YES,,,
339,other_income,smallint(5),YES,,,
340,own_fin,varchar(10),YES,,,
341,ownership,int(10),YES,,,
342,part_sh,varchar(10),YES,,,
343,pay_retax,varchar(10),YES,,,
344,pay_rollonsite_personal,varchar(10),YES,,,
345,personal_prop_tax,int(10),YES,,,
346,price_inc_lease_hold_imp,varchar(10),YES,,,
347,price_includes_inventory,varchar(10),YES,,,
348,price_includes_other,varchar(10),YES,,,
349,prop_insurance,int(10),YES,,,
350,prop_management,int(10),YES,,,
351,re_taxes,"decimal(18,2)",YES,,,
352,reason_for_selling,varchar(10),YES,,,
353,renewals_available,varchar(7),YES,,,
354,repairsmaintenance,int(10),YES,,,
355,sale_include,int(10),YES,,,
356,seller_balance,"decimal(18,2)",YES,,,
357,sellrtrng,varchar(10),YES,,,
358,sole_prop,varchar(10),YES,,,
359,suite_number,varchar(25),YES,,,
360,supplies,varchar(10),YES,,,
361,taxes_workmans_comp,int(10),YES,,,
362,tenant_pays,int(10),YES,,,
363,thru,varchar(10),YES,,,
364,time_seller_will_train,varchar(5),YES,,,
365,total_building_sqft,int(10),YES,,,
366,total_of_expenses,int(10),YES,,,
367,unit_number,smallint(5),YES,,,
368,vac__cr_loss,int(10),YES,,,
369,water_expenses,int(10),YES,,,
370,years_in_business,smallint(3),YES,,,
371,interior_features,varchar(53),YES,,,
372,lease,varchar(25),YES,,,
373,pay_ins,varchar(10),YES,,,
374,pay_jantrl,varchar(10),YES,,,
375,pay_main,varchar(10),YES,,,
376,pay_utility,varchar(10),YES,,,
377,plans,varchar(1),YES,,,
378,rate_sf,"decimal(18,2)",YES,,,
379,siding,varchar(15),YES,,,
380,square_feet,int(10),YES,MUL,,
381,total_sf,varchar(10),YES,,,
382,voltage,varchar(13),YES,,,
383,parking,varchar(19),YES,,,
384,zoning,varchar(25),YES,,,
385,between_street,varchar(25),YES,,,
386,air_conditioning,varchar(17),YES,,,
387,financing_information,varchar(50),YES,,,
388,source,varchar(8),YES,,,
389,heat,varchar(42),YES,,,
390,roof,varchar(19),YES,,,
391,basement,varchar(30),YES,,,
392,style,varchar(29),YES,MUL,,
393,fireplace,varchar(14),YES,,,
394,list_on_realtorcom_yn,varchar(18),YES,,,
395,other,varchar(10),YES,,,
396,security_deposit,varchar(7),YES,,,
397,12_mnth_exp_sale_info,varchar(10),YES,,,
398,12_mnth_expsource,varchar(10),YES,,,
399,12_mnth_incomesale_info,varchar(10),YES,,,
400,12_mnth_incomesource,varchar(10),YES,,,
401,a_bay_size,varchar(10),YES,,,
402,brdstotnk,varchar(1),YES,,,
403,building_size,varchar(8),YES,,,
404,building_sqftg,varchar(22),YES,,,
405,ceiling_height,varchar(5),YES,,,
406,curb_cuts,varchar(10),YES,,,
407,dba_size,varchar(25),YES,,,
408,elevator,varchar(1),YES,,,
409,epa_study,varchar(25),YES,,,
410,free_standing,varchar(1),YES,,,
411,frontage,varchar(10),YES,,,
412,includes,varchar(37),YES,,,
413,income_other,varchar(8),YES,,,
414,income_rent,varchar(8),YES,,,
415,income_sale,varchar(8),YES,,,
416,lease_info,varchar(10),YES,,,
417,list_on_realtorcom_y,varchar(18),YES,,,
418,load_docks,varchar(5),YES,,,
419,num_floors,smallint(5),YES,,,
420,office_sqft,varchar(8),YES,,,
421,overhead_door,varchar(5),YES,,,
422,pay_re_tax,varchar(10),YES,,,
423,pending,varchar(25),YES,,,
424,phase_num1,varchar(25),YES,,,
425,phase_num2,varchar(25),YES,,,
426,power_size,varchar(25),YES,,,
427,public_utilgas,varchar(1),YES,,,
428,public_utilphase,varchar(1),YES,,,
429,public_utilsewer,varchar(1),YES,,,
430,public_utilsprinkler,varchar(1),YES,,,
431,public_utilstorm_sewer,varchar(1),YES,,,
432,public_utilwater,varchar(1),YES,,,
433,re_taxessale_info,varchar(10),YES,,,
434,re_taxessource,varchar(10),YES,,,
435,retail_sqft,varchar(8),YES,,,
436,rr_trucks,varchar(1),YES,,,
437,survey,varchar(1),YES,,,
438,tenant_rate,varchar(10),YES,,,
439,uses,varchar(23),YES,,,
440,warehouse_sqft,varchar(8),YES,,,
441,exterior,varchar(28),YES,,,
442,price_per_acre,int(10),YES,,,
443,additional_parcels,varchar(30),YES,,,
444,electric_provider,varchar(30),YES,,,
445,gas_provider,varchar(30),YES,,,
446,heating_fuel,varchar(13),YES,,,
447,lock_box,varchar(3),YES,,,
448,approximate_year_built,smallint(5),YES,,,
449,amenities,int(10),YES,,,
450,farm_types,int(10),YES,,,
451,half_baths,int(10),YES,,,
452,hot_water_heat,int(10),YES,,,
453,house_air_conditioning,int(10),YES,,,
454,house_basement,int(10),YES,,,
455,house_fenced_yard,int(10),YES,,,
456,house_fireplace,int(10),YES,,,
457,house_heat_fuel,int(10),YES,,,
458,house_heat_type,int(10),YES,,,
459,house_patio,int(10),YES,,,
460,house_roof,int(10),YES,,,
461,house_sewer,int(10),YES,,,
462,house_water,int(10),YES,,,
463,house_water_soft,int(10),YES,,,
464,housing_inclusions,int(10),YES,,,
465,main_rd_frontage,varchar(25),YES,,,
466,outbuilding_type,int(10),YES,,,
467,outbuildings,int(10),YES,,,
468,public_utilities_availabl,varchar(1),YES,,,
469,road_surface,varchar(10),YES,,,
470,stream,varchar(1),YES,,,
471,survey_provided,varchar(1),YES,,,
472,wooded,varchar(1),YES,,,
473,cau_tax_yn,varchar(1),YES,,,
474,clrd_acres,varchar(8),YES,,,
475,drainage_tile,varchar(10),YES,,,
476,gas,varchar(5),YES,,,
477,land_description,varchar(255),YES,,,
478,pond,varchar(1),YES,,,
479,tilled_ac,varchar(8),YES,,,
480,electric,varchar(10),YES,,,
481,lot_num,varchar(8),YES,,,
482,school_district,varchar(18),YES,,,
483,school_tax,varchar(1),YES,,,
484,subdivisionaddition,varchar(25),YES,,,
485,financing_terms,varchar(50),YES,,,
486,township,varchar(10),YES,,,
487,villages,varchar(16),YES,,,
488,number_of_buildings,varchar(8),YES,,,
489,num_of_bedrooms,varchar(15),YES,,,
490,num_of_full_baths,varchar(13),YES,,,
491,stories,varchar(19),YES,,,
492,improvements,varchar(70),YES,,,
493,main_road_frontage,varchar(25),YES,,,
494,num_of_buildings,varchar(8),YES,,,
495,property_description,varchar(129),YES,,,
496,public_utilities,varchar(1),YES,,,
497,between_streets,varchar(25),YES,,,
498,actual_income,varchar(1),YES,,,
499,assessment,varchar(25),YES,,,
500,hot_water_heater,varchar(14),YES,,,
501,hp,varchar(1),YES,,,
502,insurance,varchar(10),YES,,,
503,insurance_ot,varchar(3),YES,,,
504,insurance_prev_yr_an_exp,varchar(8),YES,,,
505,insurance_source,varchar(10),YES,,,
506,laundry,varchar(26),YES,,,
507,located_between,varchar(10),YES,,,
508,maint_prev_yr_an_exp,varchar(8),YES,,,
509,maintenance,varchar(10),YES,,,
510,maintenance_ot,varchar(3),YES,,,
511,maintenance_source,varchar(10),YES,,,
512,management,varchar(8),YES,,,
513,mngment_ot,varchar(3),YES,,,
514,mngment_prev_yr_an_exp,varchar(8),YES,,,
515,mngment_source,varchar(10),YES,,,
516,other_expenses,varchar(10),YES,,,
517,period_covered_num_mo,varchar(10),YES,,,
518,previous_yr_anl_incm_rnt,varchar(10),YES,,,
519,projected_income,varchar(1),YES,,,
520,property_tax,varchar(10),YES,,,
521,re_taxes_ot,varchar(3),YES,,,
522,re_taxes_prev_yr_ann_exp,varchar(8),YES,,,
523,re_taxes_source,varchar(10),YES,,,
524,rent,"decimal(18,2)",YES,,,
525,total_expenses,varchar(10),YES,,,
526,total_gross_income,"decimal(18,2)",YES,,,
527,unit_1_appliances,varchar(8),YES,,,
528,unit_1_baths,varchar(4),YES,,,
529,unit_1_bedroom,varchar(1),YES,,,
530,unit_1_leases,varchar(4),YES,,,
531,unit_1_rent,varchar(4),YES,,,
532,unit_1_room,varchar(1),YES,,,
533,unit_2_appliances,varchar(8),YES,,,
534,unit_2_baths,varchar(4),YES,,,
535,unit_2_bedroom,varchar(1),YES,,,
536,unit_2_leases,varchar(4),YES,,,
537,unit_2_rent,varchar(4),YES,,,
538,unit_2_room,varchar(1),YES,,,
539,unit_3_appliances,varchar(8),YES,,,
540,unit_3_baths,varchar(4),YES,,,
541,unit_3_bedroom,varchar(1),YES,,,
542,unit_3_leases,varchar(4),YES,,,
543,unit_3_rent,varchar(4),YES,,,
544,unit_3_room,varchar(1),YES,,,
545,unit_4_appliances,varchar(8),YES,,,
546,unit_4_baths,varchar(4),YES,,,
547,unit_4_bedroom,varchar(1),YES,,,
548,unit_4_leases,varchar(4),YES,,,
549,unit_4_rent,varchar(4),YES,,,
550,unit_4_room,varchar(1),YES,,,
551,unit_5_appliances,varchar(8),YES,,,
552,unit_5_baths,varchar(4),YES,,,
553,unit_5_bedroom,varchar(1),YES,,,
554,unit_5_leases,varchar(4),YES,,,
555,unit_5_rent,varchar(4),YES,,,
556,unit_5_room,varchar(1),YES,,,
557,unit_6_appliances,varchar(8),YES,,,
558,unit_6_baths,varchar(4),YES,,,
559,unit_6_bedroom,varchar(1),YES,,,
560,unit_6_leases,varchar(4),YES,,,
561,unit_6_rent,varchar(4),YES,,,
562,unit_6_room,varchar(1),YES,,,
563,units,varchar(13),YES,,,
564,utilities_paid,varchar(7),YES,,,
565,utility_ot,varchar(3),YES,,,
566,utility_prev_yr_an_exp,varchar(8),YES,,,
567,utility_source,varchar(10),YES,,,
568,vac_r,"decimal(18,2)",YES,,,
569,water__sewer,varchar(10),YES,,,
570,water_softener,varchar(14),YES,,,
571,zoningsource,varchar(25),YES,,,
572,fenced_yard,varchar(20),YES,,,
573,garage_capacity,varchar(14),YES,,,
574,garage_type,varchar(25),YES,,,
575,ac,varchar(17),YES,,,
576,appliances,varchar(128),YES,,,
577,bed_1_apx_sz,varchar(5),YES,,,
578,bed_1_lvl,varchar(3),YES,,,
579,bed_2_apx_sz,varchar(5),YES,,,
580,bed_2_lvl,varchar(3),YES,,,
581,bed_3_apx_sz,varchar(5),YES,,,
582,bed_3_lvl,varchar(3),YES,,,
583,bed_4_apx_sz,varchar(5),YES,,,
584,bed_4_lvl,varchar(3),YES,,,
585,bed_5_apx_sz,varchar(5),YES,,,
586,bed_5_lvl,varchar(3),YES,,,
587,bed_6_apx_sz,varchar(5),YES,,,
588,bed_6_lvl,varchar(3),YES,,,
589,bed_7_apx_sz,varchar(5),YES,,,
590,bed_7_lvl,varchar(3),YES,,,
591,din_rm_apx_sz,varchar(5),YES,,,
592,din_rm_lvl,varchar(3),YES,,,
593,dnt_apx_sz,varchar(5),YES,,,
594,dnt_lvl,varchar(3),YES,,,
595,exterior_features,varchar(41),YES,,,
596,fam_rm_apx_sz,varchar(5),YES,,,
597,fam_rm_lvl,varchar(3),YES,,,
598,fb_1_apx_sz,varchar(5),YES,,,
599,fb_1_lvl,varchar(3),YES,,,
600,fb_2_apx_sz,varchar(5),YES,,,
601,fb_2_lvl,varchar(3),YES,,,
602,fb_3_apx_sz,varchar(5),YES,,,
603,fb_3_lvl,varchar(3),YES,,,
604,gflv,varchar(5),YES,,,
605,gflv_source,varchar(10),YES,,,
606,hb_1_apx_sz,varchar(5),YES,,,
607,hb_1_lvl,varchar(3),YES,,,
608,hb_2_apx_sz,varchar(5),YES,,,
609,hb_2_lvl,varchar(3),YES,,,
610,homestead,varchar(1),YES,,,
611,kit_apx_sz,varchar(5),YES,,,
612,kit_lvl,varchar(3),YES,,,
613,liv_rm_apx_sz,varchar(5),YES,,,
614,liv_rm_lvl,varchar(3),YES,,,
615,lot_rent,"decimal(18,2)",YES,,,
616,mfr,varchar(25),YES,,,
617,model,varchar(10),YES,,,
618,num_of_12_baths,varchar(14),YES,,,
619,num_rooms,varchar(22),YES,,,
620,patioporch,varchar(47),YES,,,
621,rec_rm_apx_sz,varchar(5),YES,,,
622,rec_rm_lvl,varchar(3),YES,,,
623,serial_number,varchar(25),YES,,,
624,sflv,int(10),YES,,,
625,sflv_source,varchar(10),YES,,,
626,size,varchar(8),YES,,,
627,util_rm_apx_sz,varchar(5),YES,,,
628,util_rm_lvl,varchar(3),YES,,,
629,warranty,varchar(1),YES,,,
630,hs_rets_class,varchar(30),YES,MUL,,
631,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
632,PictureDownloaded,int(11),NO,MUL,0,
633,PictureDownloadedCount,smallint(4),YES,,,
634,HasPictures,tinyint(2),NO,,0,
635,HoursUntilNextRetry,int(11),YES,,,
636,GeoOverride,int(11),NO,MUL,0,
637,GeoCacheV2Id,int(11),YES,,,
638,GeoAddress,varchar(100),YES,,,
639,GeoCity,varchar(50),YES,,,
640,GeoState,varchar(14),YES,,,
641,GeoZipCode,varchar(10),YES,,,
642,GeoTimestamp,datetime,YES,,,
643,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
644,PriceDropDate,datetime,YES,,,
645,PriceDropFrom,int(8),YES,,,
