,Field,Type,Null,Key,Default,Extra
56,BuildingFinishedArea,"decimal(16,2)",YES,,,
57,BuildingFinishedAreaUnits,varchar(75),YES,,,
58,BusinessLocation,text,YES,,,
59,BuyerAgencyCompensation,varchar(25),YES,,,
60,BuyerAgencyCompensationType,varchar(25),YES,,,
61,BuyerAgentAOR,varchar(50),YES,,,
62,BuyerAgentDirectPhone,varchar(16),YES,,,
63,BuyerAgentEmail,varchar(80),YES,,,
64,BuyerAgentFullName,varchar(150),YES,,,
65,BuyerAgentKeyNumeric,bigint(19),YES,,,
66,BuyerAgentMlsId,varchar(25),YES,,,
67,BuyerFInancingType,text,YES,,,
68,BuyerOfficeKeyNumeric,bigint(19),YES,,,
69,BuyerOfficeMlsId,varchar(25),YES,,,
70,BuyerOfficeName,varchar(255),YES,,,
71,BuyerOfficePhone,varchar(16),YES,,,
72,BuyerOfficePhoneExt,varchar(10),YES,,,
73,BuyerTeamID,varchar(255),YES,,,
74,BuyerTeamKeyNumeric,bigint(19),YES,,,
75,BuyerTeamName,varchar(50),YES,,,
76,BuyersPremiumYN,tinyint(1),YES,,,
77,CancellationDate,date,YES,,,
78,CarportSpaces,"decimal(16,2)",YES,,,
79,CarportYN,tinyint(1),YES,,,
80,CeilingHeight,varchar(75),YES,,,
81,ChainAcres,"decimal(12,3)",YES,,,
82,ChainName,varchar(75),YES,,,
83,CityName,varchar(50),YES,,,
84,CloseDate,date,YES,,,
85,ClosePrice,"decimal(16,2)",YES,,,
86,ClosingAvailabilityDate,datetime,YES,,,
87,CoBuyerAgentAOR,varchar(50),YES,,,
88,CoBuyerAgentDirectPhone,varchar(16),YES,,,
89,CoBuyerAgentEmail,varchar(80),YES,,,
90,CoBuyerAgentFullName,varchar(150),YES,,,
91,CoBuyerAgentKeyNumeric,bigint(19),YES,,,
92,CoBuyerAgentMlsId,varchar(25),YES,,,
93,CoBuyerOfficeKeyNumeric,bigint(19),YES,,,
94,CoBuyerOfficeMlsId,varchar(25),YES,,,
95,CoBuyerOfficeName,varchar(255),YES,,,
96,CoBuyerOfficePhone,varchar(16),YES,,,
97,CoBuyerOfficePhoneExt,varchar(10),YES,,,
98,CoBuyerTeamID,varchar(255),YES,,,
99,CoBuyerTeamKeyNumeric,bigint(19),YES,,,
100,CoBuyerTeamName,varchar(50),YES,,,
101,CoListAgentAOR,varchar(50),YES,,,
102,CoListAgentDirectPhone,varchar(16),YES,,,
103,CoListAgentEmail,varchar(80),YES,,,
104,CoListAgentFullName,varchar(150),YES,,,
105,CoListAgentKeyNumeric,bigint(19),YES,,,
106,CoListAgentMlsId,varchar(25),YES,MUL,,
107,CoListOfficeKeyNumeric,bigint(19),YES,,,
108,CoListOfficeMlsId,varchar(25),YES,,,
109,CoListOfficeName,varchar(255),YES,,,
110,CoListOfficePhone,varchar(16),YES,,,
111,CoListOfficePhoneExt,varchar(10),YES,,,
112,CoListTeamID,varchar(255),YES,,,
113,CoListTeamKeyNumeric,bigint(19),YES,,,
114,CoListTeamName,varchar(50),YES,,,
115,CoListingAssociationOffice_SK,int(11),YES,,,
116,CommonFeatures,text,YES,,,
117,CommunityName,varchar(50),YES,,,
118,ConcessionAmount,"decimal(16,2)",YES,,,
119,CondoApprovedFinancing,text,YES,,,
120,ConservationReserveProgramArea,"decimal(16,2)",YES,,,
121,ConstructionCompletionDate,date,YES,,,
122,ConstructionMaterials,text,YES,,,
123,ConstructionStatus,varchar(75),YES,,,
124,ContingencyExpiresDate,date,YES,,,
125,ContingencyType,text,YES,,,
126,Cooling,text,YES,,,
127,CopyrightRemarksYN,tinyint(1),YES,,,
128,CornBaseArea,"decimal(16,2)",YES,,,
129,CornPriceLossCoverageYield,"decimal(16,2)",YES,,,
130,CornSuitabilityRating,"decimal(16,2)",YES,,,
131,CornSuitabilityRatingSourceType,text,YES,,,
132,CountyFIPS,varchar(6),YES,,,
133,CountyOrParish,varchar(50),YES,,,
134,CropIndex,int(11),YES,,,
135,Crops,text,YES,,,
136,CrossStreet,varchar(100),YES,,,
137,CumulativeDaysOnMarket,int(4),YES,,,
138,CurrentFinancingType,text,YES,,,
139,CurrentPrice,"decimal(16,2)",YES,,,
140,CurrentUse,text,YES,,,
141,DNRHyperLink,varchar(200),YES,,,
142,DNRLakeClass,varchar(75),YES,,,
143,DNRLakeIDNumber,varchar(10),YES,,,
144,DaysOnMarket,int(4),YES,,,
145,DevelopmentListPriceHigh,"decimal(16,2)",YES,,,
146,DevelopmentListPriceLow,"decimal(16,2)",YES,,,
147,DevelopmentLotPrice,"decimal(16,2)",YES,,,
148,DevelopmentMaxPrice,"decimal(16,2)",YES,,,
149,DevelopmentMinPrice,"decimal(16,2)",YES,,,
150,DevelopmentStatus,text,YES,,,
151,DevelopmentYN,tinyint(1),YES,,,
152,DiningRoomFeatures,text,YES,,,
153,Directions,text,YES,,,
154,DisclosureType,text,YES,,,
155,DocumentsChangeTimestamp,datetime,YES,,,
156,DocumentsCount,int(2),YES,,,
157,DocumentsPublicCount,int(11),YES,,,
158,DownPaymentResourceYN,tinyint(1),YES,,,
159,DrainageTileSpacingType,text,YES,,,
160,DrainageType,varchar(75),YES,,,
161,DualVariableCompensationYN,tinyint(1),YES,,,
162,Electric,text,YES,,,
163,ElectricExpense,"decimal(16,2)",YES,,,
164,ElementarySchool,varchar(75),YES,,,
165,ElevationHighPointSlope,varchar(75),YES,,,
166,ElevationHighPointWaterfrontFeet,varchar(75),YES,,,
167,ExistingLeaseType,text,YES,,,
168,ExpirationDate,date,YES,,,
169,ExteriorFeatures,text,YES,,,
170,FamilyRoomFeatures,text,YES,,,
171,FarmSubType,varchar(75),YES,,,
172,FarmType,text,YES,,,
173,Fencing,text,YES,,,
174,FinancialRemarks,varchar(150),YES,,,
175,FinancingTerms,text,YES,,,
176,FireplaceFeatures,text,YES,,,
177,FireplaceYN,tinyint(1),YES,,,
178,FireplacesTotal,int(11),YES,,,
179,FloorPlanType,text,YES,,,
180,Flooring,text,YES,,,
181,ForRentListingID,varchar(15),YES,,,
182,ForSaleListingID,varchar(15),YES,,,
183,ForestReserveArea,"decimal(16,2)",YES,,,
184,FoundationArea,"decimal(16,2)",YES,,,
185,FoundationAreaUnits,varchar(75),YES,,,
186,FoundationDimensions,varchar(50),YES,,,
187,FractionalOwnershipYN,tinyint(1),YES,,,
188,FuelExpense,"decimal(16,2)",YES,,,
189,FuelType,text,YES,,,
190,FullDrainageTiledArea,"decimal(16,2)",YES,,,
191,Furnished,tinyint(1),YES,,,
192,GarageArea,"decimal(16,2)",YES,,,
193,GarageAreaUnits,varchar(75),YES,,,
194,GarageDimensions,varchar(50),YES,,,
195,GarageDoorHeight,varchar(10),YES,,,
196,GarageDoorWidth,varchar(10),YES,,,
197,GarageSpaces,"decimal(16,2)",YES,,,
198,GarageStallUnitDescription,varchar(100),YES,,,
199,GreenCertificationStatus,varchar(75),YES,,,
200,GreenVerificationHERSMetric,varchar(10),YES,,,
201,GrossExpense,"decimal(16,2)",YES,,,
202,GrossIncome,"decimal(16,2)",YES,,,
203,HabitableResidenceYN,tinyint(1),YES,,,
204,Heating,text,YES,,,
205,HighSchool,varchar(75),YES,,,
206,HomeInspectionType,text,YES,,,
207,HomeInspectionYN,tinyint(1),YES,,,
208,HomeWarrantyYN,tinyint(1),YES,,,
209,HomesteadYN,tinyint(1),YES,,,
210,ImprovementType,text,YES,,,
211,Inclusions,varchar(500),YES,,,
212,InclusionsType,text,YES,,,
213,Input_DTTM,datetime,YES,,,
214,InspectionType,text,YES,,,
215,InsuranceExpense,"decimal(16,2)",YES,,,
216,InsuranceFeeFrequency,varchar(75),YES,,,
217,InteriorTrimType,varchar(75),YES,,,
218,InternetAddressDisplayYN,tinyint(1),YES,,,
219,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
220,InternetConsumerCommentYN,tinyint(1),YES,,,
221,InternetEntireListingDisplayYN,tinyint(1),YES,MUL,,
222,InternetType,text,YES,,,
223,IrrigationSystemYN,tinyint(1),YES,,,
224,KitchenAmenities,text,YES,,,
225,LakeAcres,"decimal(17,5)",YES,,,
226,LakeBottomType,text,YES,,,
227,LakeDepthFeet,int(11),YES,,,
228,LandAgreementType,text,YES,,,
229,LandLeaseAmount,"decimal(16,2)",YES,,,
230,LandLeaseAmountFrequency,varchar(75),YES,,,
231,Latitude,"decimal(14,8)",YES,,,
232,LaundryFeatures,text,YES,,,
233,LeaseAmountType,varchar(75),YES,,,
234,LeaseExpiration,date,YES,,,
235,LeaseTerms,varchar(75),YES,,,
236,LeaseTermsMinimumMonths,int(11),YES,,,
237,LeaseType,text,YES,,,
238,LeasedAcres,"decimal(16,2)",YES,,,
239,LeasedAcresExpirationDate,date,YES,,,
240,ListAOR,varchar(50),YES,MUL,,
241,ListAORKeyNumeric,int(11),YES,,,
242,ListAgentAOR,varchar(50),YES,,,
243,ListAgentDirectPhone,varchar(16),YES,,,
244,ListAgentEmail,varchar(80),YES,,,
245,ListAgentFullName,varchar(150),YES,,,
246,ListAgentKeyNumeric,bigint(19),YES,,,
247,ListAgentMlsId,varchar(25),YES,MUL,,
248,ListOfficeKeyNumeric,bigint(19),YES,,,
249,ListOfficeMlsId,varchar(25),YES,,,
250,ListOfficeName,varchar(255),YES,MUL,,
251,ListOfficePhone,varchar(16),YES,,,
252,ListOfficePhoneExt,varchar(10),YES,,,
253,ListPrice,"decimal(16,2)",YES,,,
254,ListTeamID,varchar(255),YES,,,
255,ListTeamKeyNumeric,bigint(19),YES,,,
256,ListTeamName,varchar(50),YES,,,
257,ListingAgreement,varchar(32),YES,,,
258,ListingContractDate,date,YES,,,
259,ListingOrganization,varchar(75),YES,,,
260,ListingService,varchar(25),YES,,,
261,LivestockConfinementType,text,YES,,,
262,LivingArea,"decimal(16,2)",YES,,,
263,LivingAreaFinished,"decimal(16,2)",YES,,,
264,LivingAreaFinishedUnits,varchar(75),YES,,,
265,LivingAreaSource,varchar(50),YES,,,
266,LivingAreaUnits,varchar(25),YES,,,
267,LockBoxSerialNumber,varchar(25),YES,,,
268,LockboxSource,varchar(75),YES,,,
269,LockboxType,varchar(75),YES,,,
270,Longitude,"decimal(14,8)",YES,,,
271,LotFeatures,text,YES,,,
272,LotSizeAcres,"decimal(14,4)",YES,,,
273,LotSizeArea,"decimal(16,2)",YES,,,
274,LotSizeAreaUnits,varchar(75),YES,,,
275,LotSizeDimensions,varchar(100),YES,,,
276,LotSizeMinimum,varchar(255),YES,,,
277,LowlandArea,"decimal(16,2)",YES,,,
278,MachineryIncluded,varchar(200),YES,,,
279,MainLevelArea,"decimal(16,2)",YES,,,
280,MainLevelAreaUnits,varchar(75),YES,,,
281,MaintenanceExpense,"decimal(16,2)",YES,,,
282,MajorChangeTimestamp,datetime,YES,,,
283,MajorChangeType,varchar(75),YES,,,
284,ManagerExpense,"decimal(16,2)",YES,,,
285,ManufacturedYN,tinyint(1),YES,,,
286,MapCoordinate,varchar(50),YES,,,
287,MapCoordinateSource,varchar(50),YES,,,
288,MaximumAcres,"decimal(16,2)",YES,,,
289,MiddleSchool,varchar(75),YES,,,
290,MinimumAcres,"decimal(16,2)",YES,,,
291,MinneapolisCommunityNames,varchar(75),YES,,,
292,MlsMajorChangeType,varchar(75),YES,,,
293,MlsStatus,varchar(50),YES,,,
294,ModelHours,varchar(100),YES,,,
295,ModelLocation,varchar(100),YES,,,
296,ModelPhoneNumber,varchar(25),YES,,,
297,ModificationTimestamp,datetime,YES,,,
298,MortgageBalance,"decimal(16,2)",YES,,,
299,NeighborhoodName,varchar(255),YES,,,
300,NetOperatingIncome,"decimal(16,2)",YES,,,
301,NewDevelopmentYN,tinyint(1),YES,,,
302,NumberOfRanges,text,YES,,,
303,NumberOfUnitsTotal,"decimal(16,2)",YES,,,
304,OccupancyDate,datetime,YES,,,
305,OccupantName,varchar(50),YES,,,
306,OccupantType,varchar(75),YES,,,
307,OffMarketDate,date,YES,,,
308,OpenHouseCount,int(11),YES,,,
309,OpenHousePublicCount,int(11),YES,,,
310,OpenParkingSpaces,int(11),YES,,,
311,OperatingExpense,"decimal(16,2)",YES,,,
312,OriginalEntryTimestamp,datetime,YES,,,
313,OriginalListPrice,"decimal(16,2)",YES,,,
314,OriginatingSystemKey,varchar(25),YES,,,
315,OriginatingSystemName,varchar(75),YES,,,
316,OriginatingSystemTimestamp,datetime,YES,,,
317,OtherDeposits,varchar(100),YES,,,
318,OtherFees,varchar(100),YES,,,
319,OtherIncomeAnnual,"decimal(16,2)",YES,,,
320,OtherIncomeMonthly,"decimal(16,2)",YES,,,
321,OutBuildingCount,int(11),YES,,,
322,OverheadDoorClearance,text,YES,,,
323,OwnerName,varchar(50),YES,,,
324,OwnerPays,text,YES,,,
325,OwnerPhone,varchar(16),YES,,,
326,OwnershipPercentage,"decimal(16,2)",YES,,,
327,ParcelNumber,varchar(50),YES,,,
328,ParcelNumbers,varchar(500),YES,,,
329,ParkingFeatures,text,YES,,,
330,PartialDrainageTiledAcres,"decimal(16,2)",YES,,,
331,PastureArea,"decimal(16,2)",YES,,,
332,PhotosChangeTimestamp,datetime,YES,,,
333,PhotosCount,int(2),YES,,,
334,PlatRecordedYN,tinyint(1),YES,,,
335,PoolFeatures,text,YES,,,
336,PossibleUse,text,YES,,,
337,PostalCity,varchar(75),YES,,,
338,PostalCityName,varchar(50),YES,,,
339,PostalCityYN,tinyint(1),YES,,,
340,PostalCode,varchar(10),YES,MUL,,
341,PostalCodePlus4,varchar(4),YES,,,
342,PowerCompanyName,varchar(50),YES,,,
343,PowerProductionWindRights,varchar(75),YES,,,
344,PreviousListPrice,"decimal(16,2)",YES,,,
345,PreviousStatus,varchar(75),YES,,,
346,PreviousStatusDate,datetime,YES,,,
347,PriceChangeTimestamp,datetime,YES,,,
348,PriceDaysOnMarket,int(11),YES,,,
349,PrivateRemarks,text,YES,,,
350,ProgramExpirationDate,datetime,YES,,,
351,ProgramIncome,"decimal(16,2)",YES,,,
352,ProgramTotalAcres,"decimal(16,2)",YES,,,
353,ProjectedCloseDate,date,YES,,,
354,PropertyAmenities,text,YES,,,
355,PropertyAttachedYN,tinyint(1),YES,,,
356,PropertyOutBuildingType,text,YES,,,
357,PropertySubType,varchar(50),YES,MUL,,
358,PropertySubTypeAdditional,text,YES,,,
359,PropertyType,varchar(50),YES,MUL,,
360,PublicRemarks,text,YES,,,
361,PublicSurveyRange,varchar(20),YES,,,
362,PublicSurveySection,varchar(20),YES,,,
363,PublicSurveyTownship,varchar(20),YES,,,
364,PurchaseContractDate,date,YES,,,
365,RefrigeratorNumber,text,YES,,,
366,ReinvestInMinnesotaAreas,"decimal(16,2)",YES,,,
367,RentalLicense,text,YES,,,
368,RentalLicenseYN,tinyint(1),YES,,,
369,RepairsExpense,"decimal(16,2)",YES,,,
370,ReservedBuyerYN,tinyint(1),YES,,,
371,RestrictToBuilders,varchar(75),YES,,,
372,RestrictToBuildersDescription,varchar(255),YES,,,
373,RestrictionsType,text,YES,,,
374,RoadBetweenWaterfrontAndHomeYN,tinyint(1),YES,,,
375,RoadFrontageType,text,YES,,,
376,RoadResponsibility,text,YES,,,
377,Roof,text,YES,,,
378,RoomCount,int(11),YES,,,
379,SaleOption,text,YES,,,
380,SchoolDistrictName,varchar(100),YES,,,
381,SchoolDistrictPhone,varchar(20),YES,,,
382,SecondUnitType,text,YES,,,
383,SecurityDeposit,"decimal(16,2)",YES,,,
384,Sewer,text,YES,,,
385,SharedRooms,text,YES,,,
386,ShowingInstructions,text,YES,,,
387,ShowingTimeYN,tinyint(1),YES,,,
388,SmokingAllowedYN,tinyint(1),YES,,,
389,SoilType,text,YES,,,
390,SolarRights,varchar(75),YES,,,
391,SolarRightsAnnualPayment,"decimal(16,2)",YES,,,
392,SoybeanBaseArea,"decimal(16,2)",YES,,,
393,SoybeanPriceLossCoverageYield,"decimal(16,2)",YES,,,
394,SpecialListingConditions,text,YES,,,
395,StandardStatus,varchar(25),YES,,,
396,StateOrProvince,varchar(12),YES,,,
397,StatusChangeTimestamp,datetime,YES,,,
398,StatusContractualSearchDate,date,YES,,,
399,Stories,int(2),YES,,,
400,StoriesTotal,int(3),YES,,,
401,StoriesType,varchar(75),YES,,,
402,StreetDirPrefix,varchar(15),YES,,,
403,StreetDirSuffix,varchar(15),YES,,,
404,StreetName,varchar(50),YES,,,
405,StreetNumber,varchar(25),YES,,,
406,StreetNumberNumeric,int(10),YES,,,
407,StreetSuffix,varchar(25),YES,,,
408,SubAgencyCompensation,varchar(25),YES,,,
409,SubAgencyCompensationType,varchar(75),YES,,,
410,SubdivisionName,varchar(50),YES,,,
411,SubleaseExpirationDate,date,YES,,,
412,SubleaseYN,tinyint(1),YES,,,
413,SyndicateTo,text,YES,,,
414,TaxAmount,"decimal(16,2)",YES,,,
415,TaxAssessmentBalance,"decimal(16,2)",YES,,,
416,TaxLegalDescription,text,YES,,,
417,TaxWithAssessments,"decimal(16,2)",YES,,,
418,TaxYear,int(4),YES,,,
419,TaxableArea,"decimal(16,2)",YES,,,
420,TemporarilyOffMarketDate,date,YES,,,
421,TenantPays,text,YES,,,
422,TenantRequirements,text,YES,,,
423,TillableArea,"decimal(16,2)",YES,,,
424,Topography,text,YES,,,
425,TotalLotsAvailableCount,int(11),YES,,,
426,TotalLotsSoldCount,int(11),YES,,,
427,TotalUnitsAvailableCount,int(11),YES,,,
428,TotalUnitsSoldCount,int(11),YES,,,
429,TownhouseType,text,YES,,,
430,TransactionBrokerCompensation,varchar(25),YES,,,
431,TransactionBrokerCompenstationType,varchar(75),YES,,,
432,TransactionType,varchar(75),YES,,,
433,TrashExpense,"decimal(16,2)",YES,,,
434,UnitCount,int(11),YES,,,
435,UnitNumber,varchar(25),YES,,,
436,UnitTypeEfficiencyUnitTotal,int(11),YES,,,
437,UnitTypeOneBedroomUnitTotal,int(11),YES,,,
438,UnitTypeThreeBedroomUnitTotal,int(11),YES,,,
439,UnitTypeTwoBedroomUnitTotal,int(11),YES,,,
440,UnparsedAddress,varchar(200),YES,,,
441,Utilities,text,YES,,,
442,VirtualTourURLBranded,varchar(225),YES,,,
443,VirtualTourURLUnbranded,varchar(225),YES,,,
444,WasteArea,"decimal(16,2)",YES,,,
445,WaterBodyName,varchar(100),YES,,,
446,WaterBodyType,text,YES,,,
447,WaterSewerExpense,"decimal(16,2)",YES,,,
448,WaterSource,text,YES,,,
449,WaterfrontFeatures,text,YES,,,
450,WaterfrontFrontageFeet,int(11),YES,,,
451,WaterfrontSlopeType,text,YES,,,
452,WaterfrontView,text,YES,,,
453,WaterfrontYN,tinyint(1),YES,,,
454,WetlandArea,"decimal(16,2)",YES,,,
455,WetlandStatus,varchar(75),YES,,,
456,WindRightsAnnualPayment,"decimal(16,2)",YES,,,
457,WindowFeatures,text,YES,,,
458,WithdrawnDate,date,YES,,,
459,WoodedArea,"decimal(16,2)",YES,,,
460,YearBuilt,int(4),YES,,,
461,YearBuiltSource,varchar(60),YES,,,
462,YearlySeasonal,varchar(75),YES,,,
463,Zoning,text,YES,,,
464,hs_rets_class,varchar(30),YES,MUL,,
465,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
466,PictureDownloaded,int(11),NO,MUL,0,
467,PictureDownloadedCount,smallint(4),YES,,,
468,HasPictures,tinyint(2),NO,,0,
469,HoursUntilNextRetry,int(11),YES,,,
470,GeoOverride,int(11),NO,MUL,0,
471,GeoCacheV2Id,int(11),YES,,,
472,GeoAddress,varchar(100),YES,,,
473,GeoCity,varchar(50),YES,,,
474,GeoState,varchar(14),YES,,,
475,GeoZipCode,varchar(10),YES,,,
476,GeoTimestamp,datetime,YES,,,
477,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
478,hs_updated_timestamp,timestamp,NO,MUL,CURRENT_TIMESTAMP,on update CURRENT_TIMESTAMP
479,PriceDropDate,datetime,YES,,,
480,PriceDropFrom,int(8),YES,,,
