,Field,Type,Null,Key,Default,Extra
297,Section,varchar(10),YES,,,
298,Sewer,varchar(797),YES,,,
299,ShowingContactName,varchar(40),YES,,,
300,ShowingContactPhone,varchar(16),YES,,,
301,ShowingDays,bigint(15),YES,,,
302,ShowingRepresentativeType,bigint(75),YES,,,
303,ShowingRequirements,bigint(15),YES,,,
304,ShowingTimeClose,bigint(15),YES,,,
305,ShowingTimeOpen,bigint(15),YES,,,
306,SignOnPropertyYN,varchar(10),YES,,,
307,Slips,varchar(3),YES,,,
308,SoilTypes,varchar(95),YES,,,
309,SourceTaxInternalKey,bigint(15),YES,,,
310,SpecialAssessment,"decimal(14,2)",YES,,,
311,SpecialTaxAssessmentPaymentFrequency,bigint(15),YES,,,
312,StandardStatus,varchar(21),YES,MUL,,
313,StateOrProvince,varchar(10),YES,,,
314,StatusChangeTimestamp,datetime,YES,,,
315,StreetDirPrefix,varchar(10),YES,,,
316,StreetDirSuffix,varchar(10),YES,,,
317,StreetName,varchar(50),YES,,,
318,StreetNumber,varchar(25),YES,,,
319,StreetNumberNumeric,int(10),YES,,,
320,StreetSuffix,varchar(10),YES,,,
321,StreetSuffixModifier,varchar(25),YES,,,
322,SubAgencyAdditionalCompensation,varchar(128),YES,,,
323,SubAgencyCompensation,varchar(25),YES,,,
324,SubAgencyCompensation2,varchar(25),YES,,,
325,SubAgencyCompensation2Type,varchar(11),YES,,,
326,SubAgencyCompensationRemarks,varchar(128),YES,,,
327,SubAgencyCompensationSelection,varchar(23),YES,,,
328,SubAgencyCompensationType,varchar(27),YES,,,
329,SubSystemLocale,varchar(12),YES,,,
330,SubdivisionName,varchar(50),YES,,,
331,SyndicateTo,bigint(15),YES,,,
332,SyndicateToOption,varchar(799),YES,,,
333,SyndicationRemarks,varchar(640),YES,,,
334,SystemLocale,varchar(10),YES,,,
335,TaxAssessmentAmount,"decimal(14,2)",YES,,,
336,TaxPageNumber,varchar(10),YES,,,
337,TaxPhase,varchar(128),YES,,,
338,TotalBrokerOpenHouses,smallint(2),YES,,,
339,TotalOpenHouses,smallint(5),YES,,,
340,TotalPhotos,smallint(2),YES,,,
341,TotalPublicOpenHouses,smallint(2),YES,,,
342,TotalShowings,smallint(5),YES,,,
343,TotalTaxesPaymentFrequency,varchar(18),YES,,,
344,TotalVirtualTours,smallint(5),YES,,,
345,TransactionBrokerCompensation,varchar(25),YES,,,
346,TransactionBrokerCompensation2,varchar(25),YES,,,
347,TransactionBrokerCompensation2Type,varchar(11),YES,,,
348,TransactionBrokerCompensationRemarks,varchar(128),YES,,,
349,TransactionBrokerCompensationSelection,varchar(23),YES,,,
350,TransactionBrokerCompensationType,varchar(27),YES,,,
351,UnparsedAddress,varchar(255),YES,,,
352,Utilities,varchar(216),YES,,,
353,VOWAVMYN,tinyint(1),YES,,,
354,VOWAddrYN,tinyint(1),YES,,,
355,VOWCommentYN,tinyint(1),YES,,,
356,VOWListYN,tinyint(1),YES,,,
357,VacationRentalYN,varchar(10),YES,,,
358,ValidationStatus,bigint(15),YES,,,
359,VirtualTourURLUnbranded,varchar(1842),YES,,,
360,WaterAccessFeatures,varchar(246),YES,,,
361,WaterAccessYN,varchar(10),YES,,,
362,WaterBodyName,varchar(50),YES,,,
363,WaterBodyType,varchar(11),YES,,,
364,WaterOrientedYN,varchar(10),YES,,,
365,WaterSource,varchar(108),YES,,,
366,WaterfrontFeatures,varchar(88),YES,,,
367,WaterfrontYN,varchar(10),YES,,,
368,WithdrawnDate,date,YES,,,
369,ClientApplicationEditedYN,varchar(10),YES,,,
370,DuplicateListingYN,varchar(10),YES,,,
371,DuplicateMlsIDs,varchar(293),YES,,,
372,DuplicateSurvivingListingKey,bigint(19),YES,,,
373,UseCopiedPhoto,bigint(15),YES,,,
374,BusinessName,varchar(255),YES,,,
375,LeaseAmount,"decimal(14,2)",YES,,,
376,LeaseAmountFrequency,varchar(9),YES,,,
377,LeaseExpiration,date,YES,,,
378,LeaseRenewalOptionYN,tinyint(1),YES,,,
379,YearEstablished,bigint(4),YES,,,
380,AnnualLeasePricePerSquareFoot,"decimal(33,1)",YES,,,
381,AnnualGrossExpense,"decimal(11,2)",YES,,,
382,ApproximateOfficeSquareFeet,bigint(32),YES,,,
383,ApproximateRetailSquareFeet,bigint(32),YES,,,
384,ApproximateWarehouseSquareFeet,bigint(32),YES,,,
385,AssociationExpense,"decimal(14,2)",YES,,,
386,BuildingFeatures,varchar(341),YES,,,
387,BusinessType,varchar(629),YES,,,
388,ClearSpanCeilingHeight,varchar(54),YES,,,
389,CommonAreaMaintenance,"decimal(11,2)",YES,,,
390,DriveInDoorHeight,varchar(40),YES,,,
391,ExteriorAmenities,varchar(144),YES,,,
392,LeasableArea,bigint(14),YES,,,
393,LeasableAreaUnits,varchar(11),YES,,,
394,NetSquareFeet,"decimal(33,1)",YES,,,
395,NumberOfOverheadDoors,bigint(15),YES,,,
396,PresentLicenses,bigint(15),YES,,,
397,SeatingCapacity,bigint(10),YES,,,
398,TotalRestrooms,bigint(19),YES,,,
399,TrafficCount,varchar(55),YES,,,
400,ComparableYN,tinyint(1),YES,,,
401,TaxAnnualAmount,"decimal(14,2)",YES,,,
402,TaxBlock,varchar(25),YES,,,
403,TaxBookNumber,varchar(25),YES,,,
404,TaxLocalHistoricalDesignationName,varchar(50),YES,,,
405,TaxLocalHistoricalDesignationURL,varchar(256),YES,,,
406,TaxLot,varchar(25),YES,,,
407,TaxMapNumber,varchar(25),YES,,,
408,TaxNationalHistoricalDesignationName,varchar(50),YES,,,
409,TaxNationalHistoricalDesignationURL,varchar(256),YES,,,
410,TaxOtherAnnualAssessmentAmount,"decimal(14,2)",YES,,,
411,TaxSubdivision,varchar(80),YES,,,
412,TaxYear,smallint(4),YES,,,
413,Zoning,varchar(25),YES,,,
414,ZoningDescription,varchar(255),YES,,,
415,Fencing,varchar(122),YES,,,
416,OtherEquipment,varchar(27),YES,,,
417,UnitNumber,varchar(25),YES,,,
418,InvestorRatio,"decimal(6,1)",YES,,,
419,AccessibilityFeatures,varchar(460),YES,,,
420,AssignedParkingSpaces,smallint(5),YES,,,
421,BuildingAreaSource,varchar(14),YES,,,
422,BuildingAreaTotal,"decimal(14,2)",YES,,,
423,BuildingAreaUnits,varchar(11),YES,,,
424,CentralAirYN,varchar(10),YES,,,
425,ConstructionCompletedYN,varchar(10),YES,,,
426,ConstructionMaterials,varchar(711),YES,,,
427,Cooling,varchar(236),YES,,,
428,CoolingFuel,varchar(97),YES,,,
429,CoolingYN,varchar(10),YES,,,
430,DirectionFaces,varchar(10),YES,,,
431,DoorFeatures,varchar(96),YES,,,
432,ElevatorUseFee,"decimal(11,2)",YES,,,
433,Elevators,bigint(19),YES,,,
434,Flooring,varchar(228),YES,,,
435,FoundationDetails,varchar(166),YES,,,
436,GreenEnergyEfficient,varchar(135),YES,,,
437,GreenEnergyGeneration,varchar(87),YES,,,
438,GreenIndoorAirQuality,varchar(75),YES,,,
439,GreenRemarks,text,YES,,,
440,GreenSustainability,varchar(154),YES,,,
441,GreenWaterConservation,varchar(111),YES,,,
442,Heating,varchar(487),YES,,,
443,HeatingFuel,varchar(159),YES,,,
444,HeatingYN,varchar(10),YES,,,
445,HotWater,varchar(77),YES,,,
446,LockBoxLocation,varchar(255),YES,,,
447,LockBoxSerialNumber,varchar(25),YES,,,
448,LockBoxType,varchar(1),YES,,,
449,NewConstructionYN,varchar(10),YES,,,
450,NumberOfUnitsTotal,smallint(3),YES,,,
451,ParkingFeatures,varchar(495),YES,,,
452,ParkingTotal,"decimal(14,2)",YES,,,
453,PropertyCondition,varchar(98),YES,,,
454,Roof,varchar(189),YES,,,
455,SecurityFeatures,varchar(280),YES,,,
456,Stories,tinyint(2),YES,,,
457,StoriesTotal,bigint(3),YES,,,
458,YearBuilt,smallint(4),YES,,,
459,YearBuiltEffective,bigint(4),YES,,,
460,YearBuiltSource,varchar(14),YES,,,
461,BuilderName,varchar(50),YES,,,
462,BuildingName,varchar(50),YES,,,
463,EntryLevel,bigint(4),YES,,,
464,OnSitePhone,varchar(10),YES,,,
465,NumberOfSeparateElectricMeters,bigint(3),YES,,,
466,NumberOfSeparateGasMeters,bigint(3),YES,,,
467,NumberOfSeparateWaterMeters,bigint(3),YES,,,
468,Metering,varchar(63),YES,,,
469,CurrentUse,varchar(604),YES,,,
470,DevelopmentStatus,varchar(1),YES,,,
471,PossibleUse,varchar(1),YES,,,
472,Topography,varchar(255),YES,,,
473,TopographyList,varchar(101),YES,,,
474,FuelExpense,"decimal(14,2)",YES,,,
475,OtherExpense,"decimal(14,2)",YES,,,
476,ManagementAltPhone,varchar(10),YES,,,
477,ManagementFax,varchar(10),YES,,,
478,ManagementPhone,varchar(10),YES,,,
479,ParkName,varchar(50),YES,,,
480,PropertyManagerFirstName,varchar(10),YES,,,
481,PropertyManagerLastName,varchar(20),YES,,,
482,PropertyManagmentCompany,varchar(80),YES,,,
483,UnitFloors,bigint(3),YES,,,
484,AnnualHeatingExpense,"decimal(11,2)",YES,,,
485,CapRate,"decimal(5,2)",YES,,,
486,ElectricExpense,"decimal(14,2)",YES,,,
487,GrossScheduledIncome,"decimal(14,2)",YES,,,
488,IncomeExpenseList,varchar(18),YES,,,
489,InsuranceExpense,"decimal(14,2)",YES,,,
490,MaintenanceExpense,"decimal(14,2)",YES,,,
491,NumberOfBuildings,bigint(3),YES,,,
492,NumberOfUnitsLeased,bigint(5),YES,,,
493,OperatingExpense,"decimal(14,2)",YES,,,
494,OperatingExpenseIncludes,varchar(160),YES,,,
495,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
496,TotalActualRent,"decimal(14,2)",YES,,,
497,TrashExpense,"decimal(14,2)",YES,,,
498,WaterSewerExpense,"decimal(14,2)",YES,,,
499,OwnerPays,varchar(406),YES,,,
500,TenantPays,varchar(503),YES,,,
501,AvailabilityDate,date,YES,,,
502,SecurityDeposit,"decimal(11,2)",YES,,,
503,LeaseTerm,varchar(24),YES,,,
504,PurchaseOptionalYN,varchar(10),YES,,,
505,RentIncludes,varchar(349),YES,,,
506,SaleIncludes,varchar(203),YES,,,
507,LeaseConsideredYN,varchar(10),YES,,,
508,GrossIncome,"decimal(14,2)",YES,,,
509,IncomeIncludes,varchar(65),YES,,,
510,NetOperatingIncome,"decimal(14,2)",YES,,,
511,TaxTotalLivingArea,int(10),YES,,,
512,SpecialAssessmentRemaining,bigint(19),YES,,,
513,WalkScore,bigint(3),YES,,,
514,StoryList,varchar(76),YES,,,
515,LeaseRenewalCompensation,bigint(255),YES,,,
516,CableTvExpense,"decimal(14,2)",YES,,,
517,LicensesExpense,"decimal(14,2)",YES,,,
518,NumberOfUnitsVacant,bigint(5),YES,,,
519,PestControlExpense,"decimal(14,2)",YES,,,
520,PoolExpense,"decimal(14,2)",YES,,,
521,Load,varchar(116),YES,,,
522,OccupantType,bigint(50),YES,,,
523,VacancyAllowanceRate,"decimal(6,1)",YES,,,
524,ExistingLeaseType,varchar(127),YES,,,
525,AuctionBuyerPremium,"decimal(26,1)",YES,,,
526,AuctionBuyerPremiumType,bigint(15),YES,,,
527,AuctionEndDate,date,YES,,,
528,AuctionLocation,varchar(30),YES,,,
529,AuctionPreview1EndDate,date,YES,,,
530,AuctionPreview1StartDate,date,YES,,,
531,AuctionPublishedMinBid,"decimal(33,1)",YES,,,
532,AuctionRegistrationDeadline,date,YES,,,
533,AuctionRegistrationURL,varchar(1),YES,,,
534,AuctionStartDate,date,YES,,,
535,AuctionTermsURL,varchar(1),YES,,,
536,AuctionTime,varchar(24),YES,,,
537,AuctionType,bigint(15),YES,,,
538,OwnershipInterest,varchar(17),YES,,,
539,BuildingPermits,varchar(62),YES,,,
540,BarnFeatures,varchar(90),YES,,,
541,CropsIncludedYN,varchar(1),YES,,,
542,CultivatedArea,"decimal(14,2)",YES,,,
543,FarmCreditServiceInclYN,varchar(1),YES,,,
544,FarmFeatures,varchar(107),YES,,,
545,FarmLandAreaSource,varchar(15),YES,,,
546,FarmLandAreaUnits,varchar(25),YES,,,
547,FarmOperation,varchar(171),YES,,,
548,FarmRemarks,varchar(400),YES,,,
549,FencedArea,"decimal(14,2)",YES,,,
550,HabitableResidenceYN,varchar(1),YES,,,
551,IrrigationWaterRightsAcres,"decimal(4,2)",YES,,,
552,IrrigationWaterRightsYN,varchar(1),YES,,,
553,LeaseInEffect,varchar(10),YES,,,
554,PastureArea,"decimal(14,2)",YES,,,
555,RangeArea,bigint(14),YES,,,
556,TillableArea,"decimal(14,2)",YES,,,
557,CleanGreenAssessedYN,tinyint(1),YES,,,
558,IrrigationSource,varchar(65),YES,,,
559,WoodedArea,"decimal(14,2)",YES,,,
560,ElectricLast12Months,"decimal(11,1)",YES,,,
561,ElementarySchool,varchar(50),YES,,,
562,ElementarySchoolSource,varchar(13),YES,,,
563,HighSchool,varchar(58),YES,,,
564,HighSchoolSource,varchar(13),YES,,,
565,MiddleOrJuniorSchool,varchar(71),YES,,,
566,MiddleSchoolSource,varchar(13),YES,,,
567,OtherStructures,varchar(197),YES,,,
