,Field,Type,Null,Key,Default,Extra
83,lease_op_cost_sqft,"decimal(11,2)",YES,,,
84,lease_rate_sq_meter,"decimal(11,2)",YES,,,
85,lease_rate_sqft_per_annum,"decimal(13,2)",YES,,,
86,lease_sublease,varchar(3),YES,,,
87,lease_term_in_months,varchar(25),YES,,,
88,lease_type,varchar(16),YES,,,
89,leased_rate_acres,"decimal(11,2)",YES,,,
90,leased_rate_sq_meter,"decimal(11,2)",YES,,,
91,leased_rate_sqft,"decimal(11,2)",YES,,,
92,leased_sz_sq_meter,int(10),YES,,,
93,leased_sz_sqft,int(10),YES,,,
94,leased_term,int(10),YES,,,
95,legal_description,varchar(511),YES,,,
96,list_date,date,YES,,,
97,list_price,int(10),YES,,,
98,list_price__acre,"decimal(12,2)",YES,,,
99,listing_firm_1,smallint(5),YES,,,
100,listing_firm_2,smallint(5),YES,,,
101,listing_firm_3,smallint(5),YES,,,
102,listing_realtor_1,int(10),YES,MUL,,
103,listing_realtor_2,int(10),YES,MUL,,
104,listing_realtor_3,int(10),YES,,,
105,lo1office_abbreviation,varchar(25),YES,,,
106,lo1office_email,varchar(50),YES,,,
107,lo1office_name,varchar(100),YES,MUL,,
108,lo1office_phone1_number,varchar(30),YES,,,
109,lo1office_url,varchar(80),YES,,,
110,lo2office_abbreviation,varchar(25),YES,,,
111,lo2office_email,varchar(50),YES,,,
112,lo2office_name,varchar(100),YES,,,
113,lo2office_phone1_number,varchar(30),YES,,,
114,lo2office_url,varchar(80),YES,,,
115,lo3office_abbreviation,varchar(25),YES,,,
116,lo3office_email,varchar(50),YES,,,
117,lo3office_name,varchar(100),YES,,,
118,lo3office_phone1_number,varchar(30),YES,,,
119,lo3office_url,varchar(80),YES,,,
120,lot_depth_ft,int(10),YES,,,
121,lot_frontage_ft,smallint(5),YES,,,
122,main_residence_sq_ft,int(10),YES,,,
123,major_business_type,varchar(36),YES,,,
124,major_use_description,varchar(22),YES,,,
125,measure_unit_sys,varchar(15),YES,,,
126,member_board_affiliation,varchar(39),YES,,,
127,mezzanine_area_sq_ft,int(10),YES,,,
128,minor_business_type,varchar(38),YES,,,
129,nearest_town,varchar(50),YES,,,
130,net_operating_income,int(10),YES,,,
131,num_of_bldg,int(10),YES,,,
132,num_of_docks,smallint(3),YES,,,
133,num_of_elevators,int(10),YES,,,
134,num_of_grade_drs,smallint(3),YES,,,
135,num_of_loading_drs,int(10),YES,,,
136,num_storeys,smallint(3),YES,,,
137,number_of_1_bdrm_apts,smallint(5),YES,,,
138,number_of_2_bdrm_apts,smallint(5),YES,,,
139,number_of_3_bdrm_apts,smallint(5),YES,,,
140,number_of_4_bdrm_apts,smallint(3),YES,,,
141,number_of_bachelor_apts,smallint(5),YES,,,
142,number_of_oth_units,smallint(3),YES,,,
143,number_of_penthouse_apts,smallint(3),YES,,,
144,number_of_studio_apts,smallint(3),YES,,,
145,number_of_units,smallint(5),YES,,,
146,occupancy,varchar(19),YES,,,
147,off_market_date,date,YES,,,
148,office_area_sq_ft,int(10),YES,,,
149,other_area_sq_ft,int(10),YES,,,
150,permitted_land_use,varchar(29),YES,,,
151,photo_count,int(10),YES,,,
152,phototimestamp,datetime,YES,,,
153,pidnum,varchar(100),YES,,,
154,postal_code,varchar(20),YES,MUL,,
155,power_type,varchar(30),YES,,,
156,privacy_flag,varchar(16),YES,,,
157,prkng__subj_unit_spaces,varchar(5),YES,,,
158,process_date,date,YES,,,
159,property_type,varchar(59),YES,,,
160,province,varchar(2),YES,,,
161,public_remarks,varchar(1037),YES,,,
162,reference_number,varchar(30),YES,,,
163,region,varchar(17),YES,,,
164,registered_water_rts,varchar(3),YES,,,
165,reports_available,varchar(5),YES,,,
166,restrictions,varchar(55),YES,,,
167,retail_area_sq_ft,int(10),YES,,,
168,roof,varchar(34),YES,,,
169,sa1agent_email,varchar(50),YES,,,
170,sa1agent_full_name,varchar(100),YES,,,
171,sa1agent_phone1_number,varchar(30),YES,,,
172,sa1agent_url,varchar(80),YES,,,
173,sa2agent_email,varchar(50),YES,,,
174,sa2agent_full_name,varchar(100),YES,,,
175,sa2agent_phone1_number,varchar(30),YES,,,
176,sa2agent_url,varchar(80),YES,,,
177,sa3agent_email,varchar(50),YES,,,
178,sa3agent_full_name,varchar(100),YES,,,
179,sa3agent_phone1_number,varchar(30),YES,,,
180,sa3agent_url,varchar(80),YES,,,
181,sale_price_per_acre,int(10),YES,,,
182,sale_price_sq_ft,"decimal(11,2)",YES,,,
183,sale_price_sq_meter,"decimal(11,2)",YES,,,
184,sale_type,varchar(14),YES,,,
185,seller_rt_reserved,varchar(3),YES,,,
186,sellerlandlord_name,varchar(512),YES,,,
187,sellers_interest,varchar(36),YES,,,
188,selling_firm_1,smallint(5),YES,,,
189,selling_firm_2,smallint(5),YES,,,
190,selling_firm_3,smallint(5),YES,,,
191,selling_realtor_1,int(10),YES,,,
192,selling_realtor_2,int(10),YES,,,
193,selling_realtor_3,int(10),YES,,,
194,sewer_septic,varchar(44),YES,,,
195,short_region_code,varchar(13),YES,,,
196,site_services,varchar(234),YES,,,
197,so1office_abbreviation,varchar(25),YES,,,
198,so1office_email,varchar(50),YES,,,
199,so1office_name,varchar(100),YES,,,
200,so1office_phone1_number,varchar(30),YES,,,
201,so1office_url,varchar(80),YES,,,
202,so2office_abbreviation,varchar(25),YES,,,
203,so2office_email,varchar(50),YES,,,
204,so2office_name,varchar(100),YES,,,
205,so2office_phone1_number,varchar(30),YES,,,
206,so2office_url,varchar(80),YES,,,
207,so3office_abbreviation,varchar(25),YES,,,
208,so3office_email,varchar(50),YES,,,
209,so3office_name,varchar(100),YES,,,
210,so3office_phone1_number,varchar(30),YES,,,
211,so3office_url,varchar(80),YES,,,
212,sold_or_leased_date,date,YES,,,
213,sold_price,int(10),YES,,,
214,sold_price__acre,"decimal(7,2)",YES,,,
215,status,varchar(22),YES,,,
216,status_change_date,date,YES,,,
217,status_detail,varchar(1),YES,,,
218,street_designation,varchar(12),YES,,,
219,subareacommunity,varchar(50),YES,,,
220,subj_prop_depth,varchar(10),YES,,,
221,subj_prop_width,"decimal(13,2)",YES,,,
222,subj_unit_contiguous_spce,int(10),YES,,,
223,subject_space_depth,int(10),YES,,,
224,subject_space_sqft,int(10),YES,,,
225,subject_space_width,"decimal(13,2)",YES,,,
226,tax_asmt_use_code,varchar(10),YES,,,
227,tax_roll,int(10),YES,,,
228,tax_year,smallint(5),YES,,,
229,transaction_type,varchar(9),YES,,,
230,type,varchar(23),YES,,,
231,url__addl_image,varchar(100),YES,,,
232,url__brochure,varchar(100),YES,,,
233,url__map,varchar(100),YES,,,
234,url__reports,varchar(100),YES,,,
235,url__sound_byte,varchar(100),YES,,,
236,url__virtual_tour,varchar(255),YES,,,
237,virtualtourlink,varchar(262),YES,,,
238,vow_address,varchar(3),YES,,,
239,vow_include,varchar(3),YES,,,
240,warehouse_area_sq_ft,int(10),YES,,,
241,water_supply,varchar(19),YES,,,
242,year_built,int(10),YES,,,
243,zone,varchar(29),YES,,,
244,zoningland_use,varchar(25),YES,,,
245,zoningland_use_code,varchar(30),YES,,,
246,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
247,PictureDownloaded,int(11),NO,MUL,0,
248,PictureDownloadedCount,smallint(4),YES,,,
249,HasPictures,tinyint(2),NO,,0,
250,HoursUntilNextRetry,int(11),YES,,,
251,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
252,GeoOverride,int(11),NO,MUL,0,
253,GeoCacheV2Id,int(11),YES,,,
254,GeoAddress,varchar(100),YES,,,
255,GeoCity,varchar(50),YES,,,
256,GeoState,varchar(14),YES,,,
257,GeoZipCode,varchar(10),YES,,,
258,GeoTimestamp,datetime,YES,,,
259,PriceDropDate,datetime,YES,,,
260,PriceDropFrom,int(10),YES,,,
261,realtor_remarks,varchar(500),YES,,,
