,Field,Type,Null,Key,Default,Extra
126,HabitableResidenceYN,tinyint(1),YES,,,
127,Heating,text,YES,,,
128,HeatingYN,tinyint(1),YES,,,
129,HighSchool,varchar(70),YES,,,
130,HighSchoolDistrict,varchar(70),YES,,,
131,HomeWarrantyYN,tinyint(1),YES,,,
132,HorseAmenities,text,YES,,,
133,HorseYN,tinyint(1),YES,,,
134,IDXParticipationYN,tinyint(1),YES,,,
135,InsuranceExpense,"decimal(14,2)",YES,,,
136,InteriorFeatures,text,YES,,,
137,InternetAddressDisplayYN,tinyint(1),YES,,,
138,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
139,InternetConsumerCommentYN,tinyint(1),YES,,,
140,LandLeaseYN,tinyint(1),YES,,,
141,Latitude,"decimal(12,9)",YES,,,
142,LaundryFeatures,text,YES,,,
143,LeaseConsideredYN,tinyint(1),YES,,,
144,LeaseExpiration,date,YES,,,
145,LeaseTerm,varchar(45),YES,,,
146,ListAgentKey,text,YES,,,
147,ListAgentMlsId,varchar(45),YES,MUL,,
148,ListOfficeKey,text,YES,,,
149,ListOfficeMlsId,varchar(45),YES,,,
150,ListPrice,"decimal(14,2)",YES,MUL,,
151,ListingId,varchar(10),YES,MUL,,
152,ListingKey,varchar(40),NO,PRI,,
153,ListingKeyNumeric,bigint(20),YES,,,
154,LivingArea,"decimal(14,2)",YES,,,
155,LivingAreaSource,varchar(70),YES,,,
156,LivingAreaUnits,varchar(45),YES,,,
157,Longitude,"decimal(12,9)",YES,,,
158,LotFeatures,text,YES,,,
159,LotSizeAcres,"decimal(16,2)",YES,,,
160,LotSizeArea,"decimal(16,2)",YES,,,
161,LotSizeSquareFeet,"decimal(14,2)",YES,,,
162,LotSizeUnits,varchar(45),YES,,,
163,MaintenanceExpense,"decimal(14,2)",YES,,,
164,MajorChangeTimestamp,datetime,YES,,,
165,MajorChangeType,text,YES,,,
166,MiddleOrJuniorSchool,varchar(70),YES,,,
167,MiddleOrJuniorSchoolDistrict,varchar(70),YES,,,
168,MlsStatus,varchar(70),YES,,,
169,ModificationTimestamp,datetime,YES,,,
170,NewConstructionYN,tinyint(1),YES,,,
171,NumberOfBuildings,bigint(20),YES,,,
172,NumberOfUnitsInCommunity,bigint(20),YES,,,
173,NumberOfUnitsTotal,bigint(20),YES,,,
174,OpenParkingYN,tinyint(1),YES,,,
175,OriginalEntryTimestamp,datetime,YES,,,
176,OriginalListPrice,"decimal(14,2)",YES,,,
177,OriginatingSystemID,varchar(45),YES,,,
178,OriginatingSystemKey,text,YES,,,
179,OriginatingSystemName,text,YES,,,
180,OtherEquipment,text,YES,,,
181,OtherExpense,"decimal(14,2)",YES,,,
182,OtherStructures,text,YES,,,
183,ParcelNumber,varchar(70),YES,,,
184,ParkingFeatures,text,YES,,,
185,ParkingTotal,"decimal(14,2)",YES,,,
186,PatioAndPorchFeatures,text,YES,,,
187,PetsAllowed,text,YES,,,
188,PhotosChangeTimestamp,datetime,YES,,,
189,PhotosCount,bigint(20),YES,,,
190,PoolFeatures,text,YES,,,
191,PoolPrivateYN,tinyint(1),YES,,,
192,Possession,text,YES,,,
193,PossibleUse,text,YES,,,
194,PostalCity,varchar(70),YES,,,
195,PostalCode,varchar(30),YES,MUL,,
196,PostalCodePlus4,varchar(24),YES,,,
197,PropertyAttachedYN,tinyint(1),YES,,,
198,PropertyCondition,text,YES,,,
199,PropertySubType,varchar(70),YES,,,
200,PropertyType,varchar(70),YES,,,
201,PublicRemarks,text,YES,,,
202,RoadFrontageType,text,YES,,,
203,RoadSurfaceType,text,YES,,,
204,Roof,text,YES,,,
205,RoomDiningRoomDescription,text,YES,,,
206,RoomLivingRoomDescription,text,YES,,,
207,RoomMasterBedroomFeatures,text,YES,,,
208,RoomMasterBedroomLevel,varchar(45),YES,,,
209,RoomOfficeArea,"decimal(14,2)",YES,,,
210,RoomsTotal,bigint(20),YES,,,
211,SecurityFeatures,text,YES,,,
212,SeniorCommunityYN,tinyint(1),YES,,,
213,Sewer,text,YES,,,
214,SpaFeatures,text,YES,,,
215,SpaYN,tinyint(1),YES,,,
216,SpecialListingConditions,text,YES,,,
217,StandardStatus,varchar(45),YES,,,
218,StateOrProvince,varchar(22),YES,,,
219,StoriesTotal,bigint(20),YES,,,
220,StreetDirPrefix,varchar(35),YES,,,
221,StreetDirSuffix,varchar(35),YES,,,
222,StreetName,varchar(70),YES,,,
223,StreetNumber,varchar(45),YES,,,
224,StreetSuffix,varchar(45),YES,,,
225,SubdivisionName,varchar(70),YES,,,
226,TaxAnnualAmount,"decimal(14,2)",YES,,,
227,TaxYear,bigint(20),YES,,,
228,TenantPays,text,YES,,,
229,UnitNumber,varchar(45),YES,,,
230,UnparsedAddress,text,YES,,,
231,Utilities,text,YES,,,
232,View,text,YES,,,
233,ViewYN,tinyint(1),YES,,,
234,VirtualTourURLUnbranded,text,YES,,,
235,VirtualTourURLZillow,text,YES,,,
236,WaterSource,text,YES,,,
237,WaterfrontFeatures,text,YES,,,
238,WaterfrontYN,tinyint(1),YES,,,
239,WindowFeatures,text,YES,,,
240,YearBuilt,bigint(20),YES,MUL,,
241,Zoning,varchar(45),YES,,,
242,odata_entity,varchar(100),YES,,,
243,PictureLastDownloadedTimestamp,datetime,YES,,,
244,PictureDownloaded,int(11),NO,MUL,0,
245,PictureDownloadedCount,smallint(4),YES,,,
246,HasPictures,tinyint(2),NO,,0,
247,HoursUntilNextRetry,int(11),YES,,,
248,GeoOverride,int(11),NO,,0,
249,GeoCacheV2Id,int(11),YES,,,
250,GeoAddress,varchar(100),YES,,,
251,GeoCity,varchar(50),YES,,,
252,GeoState,varchar(14),YES,,,
253,GeoZipCode,varchar(10),YES,,,
254,GeoTimestamp,datetime,YES,,,
255,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
256,PriceDropDate,datetime,YES,,,
257,PriceDropFrom,int(8),YES,,,
258,HashCode,int(11),YES,,,
