,Field,Type,Null,Key,Default,Extra
84,CoBuyerAgentVoiceMailExt,varchar(10),YES,,,
85,CoBuyerOfficeMlsId,varchar(10),YES,,,
86,CoBuyerOfficeName,varchar(10),YES,,,
87,CoListAgentDesignation,varchar(230),YES,,,
88,CoListAgentDirectPhone,varchar(20),YES,,,
89,CoListAgentEmail,varchar(50),YES,,,
90,CoListAgentFax,varchar(20),YES,,,
91,CoListAgentFirstName,varchar(20),YES,,,
92,CoListAgentFullName,varchar(40),YES,,,
93,CoListAgentKey,varchar(30),YES,,,
94,CoListAgentLastName,varchar(30),YES,,,
95,CoListAgentMiddleName,varchar(10),YES,,,
96,CoListAgentMlsId,varchar(10),YES,MUL,,
97,CoListAgentMobilePhone,varchar(20),YES,,,
98,CoListAgentOfficePhone,varchar(20),YES,,,
99,CoListAgentOfficePhoneExt,varchar(10),YES,,,
100,CoListAgentPager,varchar(10),YES,,,
101,CoListAgentPreferredPhone,varchar(20),YES,,,
102,CoListAgentPreferredPhoneExt,varchar(10),YES,,,
103,CoListAgentStateLicense,varchar(10),YES,,,
104,CoListAgentTollFreePhone,varchar(10),YES,,,
105,CoListAgentURL,varchar(100),YES,,,
106,CoListAgentVoiceMail,varchar(10),YES,,,
107,CoListAgentVoiceMailExt,varchar(10),YES,,,
108,CoListOfficeEmail,varchar(40),YES,,,
109,CoListOfficeFax,varchar(20),YES,,,
110,CoListOfficeKey,varchar(30),YES,,,
111,CoListOfficeMlsId,varchar(10),YES,,,
112,CoListOfficeName,varchar(90),YES,,,
113,CoListOfficePhone,varchar(20),YES,,,
114,CoListOfficePhoneExt,varchar(10),YES,,,
115,CoListOfficeURL,varchar(60),YES,,,
116,ConcessionsAmount,bigint(20),YES,,,
117,ConstructionMaterials,varchar(90),YES,,,
118,Contingency,varchar(3),YES,,,
119,ContingentDate,date,YES,,,
120,ContractStatusChangeDate,date,YES,,,
121,Cooling,tinyint(1),YES,,,
122,CoolingYN,tinyint(1),YES,,,
123,CopyrightNotice,varchar(10),YES,,,
124,CountyOrParish,varchar(10),YES,,,
125,CurrentUse,tinyint(1),YES,,,
126,DaysOnMarket,bigint(20),YES,,,
127,DirectionFaces,varchar(10),YES,,,
128,Directions,varchar(220),YES,,,
129,Disclaimer,varchar(10),YES,,,
130,DocumentsAvailable,varchar(80),YES,,,
131,DocumentsChangeTimestamp,datetime,YES,,,
132,DocumentsCount,bigint(20),YES,,,
133,DualVariableCompensationYN,tinyint(1),YES,,,
134,Electric,tinyint(1),YES,,,
135,ElectricExpense,"decimal(14,2)",YES,,,
136,ElectricOnPropertyYN,tinyint(1),YES,,,
137,ElementarySchool,varchar(57),YES,,,
138,ElementarySchoolDistrict,varchar(10),YES,,,
139,ExpirationDate,date,YES,,,
140,ExteriorFeatures,varchar(470),YES,,,
141,Fencing,tinyint(1),YES,,,
142,FireplaceFeatures,tinyint(1),YES,,,
143,FireplaceYN,tinyint(1),YES,,,
144,FireplacesTotal,bigint(20),YES,,,
145,Flooring,varchar(50),YES,,,
146,FoundationDetails,varchar(90),YES,,,
147,FrontageType,varchar(80),YES,,,
148,GarageSpaces,"decimal(14,2)",YES,,,
149,GardenerExpense,"decimal(14,2)",YES,,,
150,GreenBuildingVerificationType,tinyint(1),YES,,,
151,GrossIncome,"decimal(14,2)",YES,,,
152,GrossScheduledIncome,"decimal(14,2)",YES,,,
153,Heating,varchar(120),YES,,,
154,HeatingYN,tinyint(1),YES,,,
155,HighSchool,varchar(54),YES,,,
156,InsuranceExpense,"decimal(14,2)",YES,,,
157,InteriorFeatures,varchar(870),YES,,,
158,InternetAddressDisplayYN,tinyint(1),YES,,,
159,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
160,InternetConsumerCommentYN,tinyint(1),YES,,,
161,InternetEntireListingDisplayYN,tinyint(1),YES,,,
162,LandLeaseAmount,"decimal(14,2)",YES,,,
163,Latitude,"decimal(12,8)",YES,,,
164,LaundryFeatures,varchar(50),YES,,,
165,LeaseAmount,"decimal(14,2)",YES,,,
166,LeaseTerm,varchar(28),YES,,,
167,Levels,tinyint(1),YES,,,
168,ListAgentDesignation,varchar(350),YES,,,
169,ListAgentDirectPhone,varchar(20),YES,,,
170,ListAgentEmail,varchar(50),YES,,,
171,ListAgentFax,varchar(20),YES,,,
172,ListAgentFirstName,varchar(20),YES,,,
173,ListAgentFullName,varchar(40),YES,,,
174,ListAgentKey,varchar(30),YES,,,
175,ListAgentLastName,varchar(30),YES,,,
176,ListAgentMiddleName,varchar(10),YES,,,
177,ListAgentMlsId,varchar(10),YES,MUL,,
178,ListAgentMobilePhone,varchar(20),YES,,,
179,ListAgentOfficePhone,varchar(20),YES,,,
180,ListAgentOfficePhoneExt,varchar(10),YES,,,
181,ListAgentPager,varchar(10),YES,,,
182,ListAgentPreferredPhone,varchar(20),YES,,,
183,ListAgentPreferredPhoneExt,varchar(10),YES,,,
184,ListAgentStateLicense,varchar(10),YES,,,
185,ListAgentTollFreePhone,varchar(10),YES,,,
186,ListAgentURL,varchar(70),YES,,,
187,ListAgentVoiceMail,varchar(10),YES,,,
188,ListAgentVoiceMailExt,varchar(10),YES,,,
189,ListOfficeEmail,varchar(40),YES,,,
190,ListOfficeFax,varchar(20),YES,,,
191,ListOfficeKey,varchar(30),YES,,,
192,ListOfficeMlsId,varchar(10),YES,,,
193,ListOfficeName,varchar(90),YES,MUL,,
194,ListOfficePhone,varchar(20),YES,,,
195,ListOfficePhoneExt,varchar(10),YES,,,
196,ListOfficeURL,varchar(60),YES,,,
197,ListPrice,"decimal(14,2)",YES,,,
198,ListTeamKey,varchar(10),YES,,,
199,ListTeamName,varchar(10),YES,,,
200,ListingAgreement,varchar(50),YES,,,
201,ListingContractDate,date,YES,,,
202,ListingId,varchar(10),YES,MUL,,
203,ListingKey,varchar(30),NO,PRI,,
204,ListingService,varchar(33),YES,,,
205,LivingArea,"decimal(14,2)",YES,,,
206,LivingAreaSource,varchar(10),YES,,,
207,LivingAreaUnits,varchar(10),YES,,,
208,Longitude,"decimal(12,8)",YES,,,
209,LotFeatures,tinyint(1),YES,,,
210,LotSizeAcres,"decimal(16,4)",YES,,,
211,LotSizeArea,"decimal(16,4)",YES,,,
212,LotSizeDimensions,varchar(10),YES,,,
213,LotSizeSource,varchar(31),YES,,,
214,LotSizeSquareFeet,"decimal(14,2)",YES,,,
215,LotSizeUnits,varchar(23),YES,,,
216,MLSAreaMajor,varchar(77),YES,,,
217,MLSAreaMinor,varchar(73),YES,,,
218,MaintenanceExpense,"decimal(14,2)",YES,,,
219,MajorChangeTimestamp,datetime,YES,,,
220,MajorChangeType,varchar(25),YES,,,
221,Make,varchar(20),YES,,,
222,ManagerExpense,"decimal(14,2)",YES,,,
223,MiddleOrJuniorSchool,varchar(54),YES,,,
224,MiddleOrJuniorSchoolDistrict,varchar(10),YES,,,
225,MlsStatus,varchar(20),YES,,,
226,MobileLength,bigint(20),YES,,,
227,MobileWidth,bigint(20),YES,,,
228,Model,varchar(20),YES,,,
229,ModificationTimestamp,datetime,YES,,,
230,NetOperatingIncome,"decimal(14,2)",YES,,,
231,NewConstructionYN,tinyint(1),YES,,,
232,NumberOfBuildings,bigint(20),YES,,,
233,NumberOfUnitsTotal,bigint(20),YES,,,
234,OccupantType,varchar(6),YES,,,
235,OffMarketDate,date,YES,,,
236,OffMarketTimestamp,datetime,YES,,,
237,OnMarketDate,date,YES,,,
238,OnMarketTimestamp,datetime,YES,,,
239,OpenParkingSpaces,"decimal(14,2)",YES,,,
240,OperatingExpense,"decimal(14,2)",YES,,,
241,OriginalEntryTimestamp,datetime,YES,,,
242,OriginalListPrice,"decimal(14,2)",YES,,,
243,OriginatingSystemID,varchar(10),YES,,,
244,OriginatingSystemKey,varchar(30),YES,,,
245,OriginatingSystemName,varchar(40),YES,,,
246,OtherExpense,"decimal(14,2)",YES,,,
247,OwnerName,varchar(40),YES,,,
248,ParcelNumber,varchar(60),YES,,,
249,ParkName,varchar(10),YES,,,
250,ParkingFeatures,tinyint(1),YES,,,
251,ParkingTotal,"decimal(14,2)",YES,,,
252,PatioAndPorchFeatures,tinyint(1),YES,,,
253,PendingTimestamp,datetime,YES,,,
254,PhotosChangeTimestamp,datetime,YES,,,
255,PhotosCount,bigint(20),YES,,,
256,PoolFeatures,tinyint(1),YES,,,
257,PoolPrivateYN,tinyint(1),YES,,,
258,PossibleUse,varchar(70),YES,,,
259,PostalCity,varchar(34),YES,,,
260,PostalCode,varchar(11),YES,MUL,,
261,PostalCodePlus4,varchar(10),YES,,,
262,PreviousListPrice,"decimal(14,2)",YES,,,
263,PriceChangeTimestamp,datetime,YES,,,
264,PrivateRemarks,varchar(410),YES,,,
265,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
266,PropertyAttachedYN,tinyint(1),YES,,,
267,PropertyCondition,varchar(45),YES,,,
268,PropertySubType,varchar(28),YES,,,
269,PropertyType,varchar(34),YES,,,
270,PublicRemarks,varchar(7270),YES,,,
271,PurchaseContractDate,date,YES,,,
272,RentIncludes,tinyint(1),YES,,,
273,RoadSurfaceType,varchar(20),YES,,,
274,Roof,varchar(80),YES,,,
275,RoomsTotal,bigint(20),YES,,,
276,SeniorCommunityYN,tinyint(1),YES,,,
277,SerialU,varchar(20),YES,,,
278,Sewer,varchar(50),YES,,,
279,ShowingContactName,varchar(40),YES,,,
280,ShowingContactPhone,varchar(20),YES,,,
281,ShowingContactType,varchar(19),YES,,,
282,ShowingInstructions,varchar(100),YES,,,
283,SignOnPropertyYN,tinyint(1),YES,,,
284,Skirt,tinyint(1),YES,,,
285,SourceSystemID,varchar(10),YES,,,
286,SourceSystemKey,varchar(30),YES,,,
287,SourceSystemName,varchar(40),YES,,,
288,SpaFeatures,tinyint(1),YES,,,
289,SpecialListingConditions,varchar(25),YES,,,
290,StandardStatus,varchar(20),YES,,,
291,StateOrProvince,varchar(4),YES,,,
292,StatusChangeTimestamp,datetime,YES,,,
293,Stories,bigint(20),YES,,,
294,StoriesTotal,bigint(20),YES,,,
295,StreetAdditionalInfo,varchar(30),YES,,,
296,StreetDirPrefix,varchar(5),YES,,,
297,StreetDirSuffix,varchar(10),YES,,,
298,StreetName,varchar(30),YES,,,
299,StreetNumber,varchar(10),YES,,,
300,StreetNumberNumeric,bigint(20),YES,,,
301,StreetSuffix,varchar(9),YES,,,
302,StreetSuffixModifier,varchar(10),YES,,,
303,SubdivisionName,varchar(10),YES,,,
304,TaxAnnualAmount,"decimal(14,2)",YES,,,
305,TaxAssessedValue,bigint(20),YES,,,
306,TaxLegalDescription,varchar(120),YES,,,
307,TenantPays,varchar(40),YES,,,
308,Topography,varchar(70),YES,,,
309,TotalActualRent,"decimal(14,2)",YES,,,
310,TrashExpense,"decimal(14,2)",YES,,,
311,UnitNumber,varchar(20),YES,,,
312,UnitTypeType,tinyint(1),YES,,,
313,UnparsedAddress,varchar(100),YES,,,
314,Utilities,varchar(70),YES,,,
315,VideosChangeTimestamp,datetime,YES,,,
316,VideosCount,bigint(20),YES,,,
317,View,varchar(110),YES,,,
318,VirtualTourURLBranded,varchar(390),YES,,,
319,VirtualTourURLUnbranded,varchar(520),YES,,,
320,WaterBodyName,varchar(30),YES,,,
321,WaterSewerExpense,"decimal(14,2)",YES,,,
322,WaterSource,varchar(40),YES,,,
323,WaterfrontYN,tinyint(1),YES,,,
324,WindowFeatures,tinyint(1),YES,,,
325,WithdrawnDate,date,YES,,,
326,YearBuilt,bigint(20),YES,MUL,,
327,YearBuiltEffective,bigint(20),YES,,,
328,YearsCurrentOwner,bigint(20),YES,,,
329,Zoning,varchar(81),YES,,,
330,PictureLastDownloadedTimestamp,datetime,YES,,,
331,PictureDownloaded,int(11),NO,MUL,0,
332,PictureDownloadedCount,smallint(4),YES,,,
333,HasPictures,tinyint(2),NO,,0,
334,HoursUntilNextRetry,int(11),YES,,,
335,GeoOverride,int(11),NO,,0,
336,GeoCacheV2Id,int(11),YES,,,
337,GeoAddress,varchar(100),YES,,,
338,GeoCity,varchar(50),YES,,,
339,GeoState,varchar(14),YES,,,
340,GeoZipCode,varchar(10),YES,,,
341,GeoTimestamp,datetime,YES,,,
342,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
343,PriceDropDate,datetime,YES,,,
344,PriceDropFrom,int(8),YES,,,
345,AttributionContact,varchar(30),YES,,,
