,Field,Type,Null,Key,Default,Extra
53,customer_agnt__or_,"decimal(15,2)",YES,,,
54,directions,varchar(500),YES,,,
55,display_on_public_websites,varchar(1),YES,,,
56,document_count,int(11),YES,,,
57,document_timestamp,datetime,YES,,,
58,documents,varchar(100),YES,,,
59,dual_variable,varchar(100),YES,,,
60,effective_date,date,YES,,,
61,entry_timestamp,datetime,YES,,,
62,expiration_date,date,YES,,,
63,fallthru_date,date,YES,,,
64,financing,varchar(100),YES,,,
65,flood_class,varchar(100),YES,,,
66,flood_zone,varchar(100),YES,,,
67,inhouse_listing_num,varchar(20),YES,,,
68,jacksonteton_zoning,varchar(100),YES,,,
69,latitude,"decimal(11,6)",YES,,,
70,legal_description,varchar(400),YES,,,
71,list_agent_board_code,varchar(150),YES,,,
72,list_agent_board_id,varchar(26),YES,,,
73,list_number_main,bigint(19),YES,,,
74,list_number_prefix,varchar(2),YES,,,
75,list_office_board_code,varchar(150),YES,,,
76,list_office_board_id,varchar(26),YES,,,
77,listing_id,varchar(22),YES,MUL,,
78,listing_type,varchar(100),YES,,,
79,listingmemberaddress,varchar(150),YES,,,
80,listingmemberemail,varchar(150),YES,,,
81,listingmemberfax,varchar(15),YES,,,
82,listingmembername,varchar(122),YES,,,
83,listingmemberphone,varchar(25),YES,,,
84,listingmembershortid,varchar(15),YES,,,
85,listingmemberurl,varchar(150),YES,,,
86,listingofficeaddress,varchar(150),YES,,,
87,listingofficeemail,varchar(150),YES,,,
88,listingofficefax,varchar(15),YES,,,
89,listingofficename,varchar(150),YES,,,
90,listingofficephone,varchar(25),YES,,,
91,listingofficeshortid,varchar(15),YES,,,
92,listingofficeurl,varchar(150),YES,,,
93,longitude,"decimal(11,6)",YES,,,
94,marketing_name_marketname1,text,YES,,,
95,marketing_name_marketname2,text,YES,,,
96,min_comm,"decimal(15,2)",YES,,,
97,mls_approved,varchar(1),YES,,,
98,mls_identifier,varchar(26),YES,,,
99,non_agent,varchar(100),YES,,,
100,non_agent__or_,"decimal(15,2)",YES,,,
101,nonpublic,varchar(100),YES,,,
102,number,varchar(10),YES,,,
103,off_market_timestamp,datetime,YES,,,
104,office_id,varchar(26),YES,MUL,,
105,orig_list_price,"decimal(14,2)",YES,,,
106,other_assess,varchar(50),YES,,,
107,owner,varchar(30),YES,,,
108,picture_count,int(11),YES,,,
109,picture_timestamp,datetime,YES,,,
110,pidn,varchar(50),YES,,,
111,possession,varchar(100),YES,,,
112,price_change_timestamp,datetime,YES,,,
113,prior_list_price,"decimal(15,1)",YES,,,
114,private_remarks,varchar(400),YES,,,
115,property_group_id,varchar(26),YES,,,
116,property_type,varchar(2),YES,,,
117,public_remarks,text,YES,,,
118,realtorcom_type,varchar(100),YES,,,
119,sale_status_potential_short_sale,varchar(100),YES,,,
120,sale_status_reolender_owned,varchar(100),YES,,,
121,seller_concessions,varchar(100),YES,,,
122,seller_represent,varchar(100),YES,,,
123,selling_agency_id,varchar(26),YES,,,
124,selling_agent_id,varchar(26),YES,,,
125,sellingmemberaddress,varchar(150),YES,,,
126,sellingmemberemail,varchar(150),YES,,,
127,sellingmemberfax,varchar(15),YES,,,
128,sellingmembername,varchar(122),YES,,,
129,sellingmemberphone,varchar(25),YES,,,
130,sellingmembershortid,varchar(15),YES,,,
131,sellingmemberurl,varchar(150),YES,,,
132,sellingofficeaddress,varchar(150),YES,,,
133,sellingofficeemail,varchar(150),YES,,,
134,sellingofficefax,varchar(15),YES,,,
135,sellingofficename,varchar(150),YES,,,
136,sellingofficephone,varchar(25),YES,,,
137,sellingofficeshortid,varchar(15),YES,,,
138,sellingofficeurl,varchar(150),YES,,,
139,sewer,varchar(100),YES,,,
140,showing_inst,varchar(100),YES,,,
141,sold_date,date,YES,,,
142,sold_financing,varchar(100),YES,,,
143,sold_price,"decimal(15,2)",YES,,,
144,start_showing_date,date,YES,,,
145,state,varchar(100),YES,,,
146,status,varchar(100),YES,,,
147,status_change_date,date,YES,,,
148,street,varchar(30),YES,,,
149,street_suffix,varchar(20),YES,,,
150,sub_agent,varchar(100),YES,,,
151,sub_agent__or_,"decimal(15,2)",YES,,,
152,subdivision,varchar(100),YES,,,
153,tax_year,int(4),YES,,,
154,taxes,"decimal(11,2)",YES,,,
155,timestamp,datetime,YES,,,
156,unbranded_virtual_tour,text,YES,,,
157,under_cont_date,date,YES,,,
158,water,varchar(100),YES,,,
159,withdraw_date,date,YES,,,
160,zip_code,varchar(100),YES,MUL,,
161,zoning,varchar(100),YES,,,
162,amenities_other,text,YES,,,
163,building_envelope,varchar(100),YES,,,
164,contingency_remarks,varchar(20),YES,,,
165,fireplace,varchar(100),YES,,,
166,furnished,varchar(100),YES,,,
167,green_certdoc_reqd,varchar(100),YES,,,
168,ground_flr_mstr_bdrm_ground_flr_mst_bdrm,varchar(100),YES,,,
169,guest_house_baths,"decimal(13,4)",YES,,,
170,guest_house_bedrooms,"decimal(6,1)",YES,,,
171,guest_house_garage_sqft,"decimal(13,4)",YES,,,
172,guest_house_guest_house_baths,bigint(20),YES,,,
173,guest_house_guest_house_bedrooms,bigint(20),YES,,,
174,guest_house_guest_house_garage,bigint(20),YES,,,
175,guest_house_guest_house_sq_ft,bigint(20),YES,,,
176,guest_house_sqft,"decimal(13,4)",YES,,,
177,hardwood_floors,varchar(100),YES,,,
178,main_house_2nd_flr__above_sqft,"decimal(10,2)",YES,,,
179,main_house_baths34,int(6),YES,,,
180,main_house_bathsfull,int(6),YES,,,
181,main_house_bathshalf,int(6),YES,,,
182,main_house_garage_sqft,"decimal(15,2)",YES,,,
183,main_house_garage_type,varchar(100),YES,,,
184,main_house_num_stalls,int(4),YES,,,
185,main_house_sqft,"decimal(10,2)",YES,,,
186,main_house_total_baths,"decimal(7,2)",YES,,,
187,main_house_total_bedrooms,int(4),YES,,,
188,main_housebg_sqft_finished,"decimal(10,2)",YES,,,
189,main_housebg_sqft_unfinished,"decimal(10,2)",YES,,,
190,main_housemain_level_sqft,"decimal(10,2)",YES,,,
191,onsite_energy_gener,varchar(100),YES,,,
192,other_hvac,varchar(100),YES,,,
193,overall_garage_sqft,"decimal(15,2)",YES,,,
194,overall_livable_sqft,"decimal(15,2)",YES,MUL,,
195,overall_total_baths,"decimal(15,2)",YES,,,
196,overall_total_bedrooms,"decimal(15,2)",YES,,,
197,num_horses_allowed,varchar(100),YES,,,
198,ann_hoa_fee_,"decimal(15,2)",YES,,,
199,lot_num,varchar(20),YES,,,
200,lot_size,varchar(50),YES,,,
201,assessed_value,"decimal(15,2)",YES,,,
202,plat_num,varchar(20),YES,,,
203,property_features,varchar(331),YES,,,
204,range,varchar(20),YES,,,
205,section,varchar(20),YES,,,
206,township,varchar(20),YES,,,
207,view,varchar(171),YES,,,
208,horses_allowed,varchar(100),YES,,,
209,listing_price,"decimal(15,2)",YES,,,
210,acres,"decimal(10,2)",YES,,,
211,lifestyle,varchar(186),YES,,,
212,house_style,varchar(100),YES,MUL,,
213,ownership,varchar(100),YES,,,
214,basement,varchar(100),YES,,,
215,driveway,varchar(100),YES,,,
216,exclusions,varchar(120),YES,,,
217,exterior_trim,varchar(100),YES,,,
218,fuel_type,varchar(100),YES,,,
219,interior_trim,varchar(100),YES,,,
220,last_major_remod,"decimal(15,2)",YES,,,
221,water_softener,varchar(100),YES,,,
222,year_built,int(4),YES,,,
223,air_conditioning,varchar(100),YES,,,
224,construction,varchar(100),YES,,,
225,exterior,varchar(100),YES,,,
226,heat,varchar(103),YES,,,
227,key_location,varchar(20),YES,,,
228,occupant,varchar(100),YES,,,
229,propane_tank,varchar(100),YES,,,
230,roof,varchar(100),YES,,,
231,amenities,varchar(328),YES,,,
232,appliances,varchar(100),YES,,,
233,fireplace_electric_num,varchar(100),YES,,,
234,fireplace_natural_gas_num,varchar(100),YES,,,
235,fireplace_other_num,varchar(100),YES,,,
236,fireplace_pellet_num,varchar(100),YES,,,
237,fireplace_propane_num,varchar(100),YES,,,
238,fireplace_wood_num,varchar(100),YES,,,
239,special_rooms,varchar(112),YES,,,
240,unit_num,varchar(30),YES,,,
241,property_features_minimum_sq_ft_req,bigint(20),YES,,,
242,contingency_remark,varchar(20),YES,,,
243,building__land_info_building_assessment,"decimal(23,2)",YES,,,
244,building__land_info_land_assessment,"decimal(23,2)",YES,,,
245,dogs_allowed_dogs_allowed,varchar(100),YES,,,
246,dogs_allowed_num_dogs_allowed,varchar(100),YES,,,
247,garage_sqft,"decimal(15,2)",YES,,,
248,garage_type,varchar(100),YES,,,
249,income__expenses_electric,"decimal(23,2)",YES,,,
250,income__expenses_gross_income,"decimal(23,2)",YES,,,
251,income__expenses_gross_income_actual,"decimal(23,2)",YES,,,
252,income__expenses_heat,"decimal(23,2)",YES,,,
253,income__expenses_interest_rate,"decimal(23,2)",YES,,,
254,income__expenses_mortgage_balance,"decimal(23,2)",YES,,,
255,income__expenses_net_income,"decimal(23,2)",YES,,,
256,income__expenses_net_income_actual,"decimal(23,2)",YES,,,
257,income__expenses_operating_exp,"decimal(23,2)",YES,,,
258,income__expenses_operating_exp_actual,"decimal(23,2)",YES,,,
259,income__expenses_prinint_payment,"decimal(23,2)",YES,,,
260,income__expenses_watersewer_exp,"decimal(23,2)",YES,,,
261,income__expenses_yrs_leftmortgage,bigint(20),YES,,,
262,misc_unit_info_coin_op_washdry,varchar(100),YES,,,
263,misc_unit_info_elect_sep_by_unit,varchar(100),YES,,,
264,misc_unit_info_heat_sep_by_unit,varchar(100),YES,,,
265,misc_unit_info_water_sep_by_unit,varchar(100),YES,,,
266,num_off_st_spaces,varchar(100),YES,,,
267,num_stalls,int(4),YES,,,
268,num_units,int(6),YES,,,
269,off_street_parking,varchar(100),YES,,,
270,unit_1,varchar(100),YES,,,
271,unit_1_34_baths,bigint(20),YES,,,
272,unit_1_bedroom,bigint(20),YES,,,
273,unit_1_full_baths,bigint(20),YES,,,
274,unit_1_half_baths,bigint(20),YES,,,
275,unit_1_num_parking_spaces,bigint(20),YES,,,
276,unit_1_rent,"decimal(23,2)",YES,,,
277,unit_1_sqft,bigint(20),YES,,,
278,unit_2,varchar(100),YES,,,
279,unit_2_34_baths,bigint(20),YES,,,
280,unit_2_bedroom,bigint(20),YES,,,
281,unit_2_full_baths,bigint(20),YES,,,
282,unit_2_half_baths,bigint(20),YES,,,
283,unit_2_num_parking_spaces,bigint(20),YES,,,
284,unit_2_rent,"decimal(23,2)",YES,,,
285,unit_2_sqft,bigint(20),YES,,,
286,unit_3,varchar(100),YES,,,
287,unit_3_34_baths,bigint(20),YES,,,
288,unit_3_bedroom,bigint(20),YES,,,
289,unit_3_full_baths,bigint(20),YES,,,
290,unit_3_half_baths,bigint(20),YES,,,
291,unit_3_num_parking_spaces,bigint(20),YES,,,
292,unit_3_rent,"decimal(23,2)",YES,,,
293,unit_3_sqft,bigint(20),YES,,,
294,unit_4,varchar(100),YES,,,
295,unit_4_34_baths,bigint(20),YES,,,
296,unit_4_bedroom,bigint(20),YES,,,
297,unit_4_full_baths,bigint(20),YES,,,
298,unit_4_half_baths,bigint(20),YES,,,
299,unit_4_num_parking_spaces,bigint(20),YES,,,
300,unit_4_rent,"decimal(23,2)",YES,,,
301,unit_4_sqft,bigint(20),YES,,,
302,total_sq_ft,"decimal(10,2)",YES,,,
303,green_certifications,varchar(100),YES,,,
304,2nd_flr__above_sqft,"decimal(10,2)",YES,,,
305,acreage_blm,"decimal(23,2)",YES,,,
306,acreage_deeded_acres,"decimal(23,2)",YES,,,
307,acreage_forest_leased,"decimal(23,2)",YES,,,
308,acreage_irrigated_acres,"decimal(23,2)",YES,,,
309,acreage_pasture,"decimal(23,2)",YES,,,
310,acreage_state_leased,"decimal(23,2)",YES,,,
311,acreage_tillable_acres,"decimal(23,2)",YES,,,
312,acreage_wooded_acres,"decimal(23,2)",YES,,,
313,baths__34,int(6),YES,,,
314,baths__full,int(6),YES,,,
315,baths__half,int(6),YES,,,
316,bg_sqft_fin,"decimal(10,2)",YES,,,
317,bg_sqft_unfin,"decimal(10,2)",YES,,,
318,buildings_bldg_condition_1,text,YES,,,
319,buildings_bldg_condition_2,text,YES,,,
320,buildings_bldg_condition_3,text,YES,,,
321,buildings_bldg_condition_4,text,YES,,,
322,buildings_bldg_condition_5,text,YES,,,
323,buildings_bldg_condition_6,text,YES,,,
324,buildings_bldg_condition_7,text,YES,,,
325,buildings_bldg_construction_1,text,YES,,,
326,buildings_bldg_construction_2,text,YES,,,
327,buildings_bldg_construction_3,text,YES,,,
328,buildings_bldg_construction_4,text,YES,,,
329,buildings_bldg_construction_5,text,YES,,,
330,buildings_bldg_construction_6,text,YES,,,
331,buildings_bldg_construction_7,text,YES,,,
332,buildings_bldg_description_1,text,YES,,,
333,buildings_bldg_description_2,text,YES,,,
334,buildings_bldg_description_3,text,YES,,,
335,buildings_bldg_description_4,text,YES,,,
336,buildings_bldg_description_5,text,YES,,,
337,buildings_bldg_description_6,text,YES,,,
338,buildings_bldg_description_7,text,YES,,,
339,buildings_bldg_floor_1,text,YES,,,
340,buildings_bldg_floor_2,text,YES,,,
341,buildings_bldg_floor_3,text,YES,,,
342,buildings_bldg_floor_4,text,YES,,,
343,buildings_bldg_floor_5,text,YES,,,
344,buildings_bldg_floor_6,text,YES,,,
345,buildings_bldg_floor_7,text,YES,,,
346,buildings_bldg_roof_1,text,YES,,,
347,buildings_bldg_roof_2,text,YES,,,
348,buildings_bldg_roof_3,text,YES,,,
349,buildings_bldg_roof_4,text,YES,,,
350,buildings_bldg_roof_5,text,YES,,,
351,buildings_bldg_roof_6,text,YES,,,
352,buildings_bldg_roof_7,text,YES,,,
353,buildings_building_type_1,text,YES,,,
354,buildings_building_type_2,text,YES,,,
355,buildings_building_type_3,text,YES,,,
356,buildings_building_type_4,text,YES,,,
357,buildings_building_type_5,text,YES,,,
358,buildings_building_type_6,text,YES,,,
359,buildings_building_type_7,text,YES,,,
360,land_info_animal_units,bigint(20),YES,,,
361,land_info_carrying_capacity,bigint(20),YES,,,
362,land_info_drainage,text,YES,,,
363,land_info_fsa_aerial_map,varchar(100),YES,,,
364,land_info_soil_map_location,varchar(100),YES,,,
365,land_info_soil_type,text,YES,,,
366,land_info_tile_map_location,varchar(100),YES,,,
367,land_info_topography,text,YES,,,
368,main_flr_sqft,"decimal(10,2)",YES,,,
369,miscellaneous_livestock_included,tinyint(1),YES,,,
370,ranch_type,varchar(100),YES,,,
371,total_acres,"decimal(10,2)",YES,,,
372,total_baths_num_rms,"decimal(7,2)",YES,,,
373,total_bedrooms,int(4),YES,,,
374,miscellaneous,varchar(100),YES,,,
375,ann_assn_fee_,"decimal(15,2)",YES,,,
376,building_details,varchar(100),YES,,,
377,building_details_ceiling_height,text,YES,,,
378,building_details_overhead_door_ht,text,YES,,,
379,building_total_sqft,"decimal(10,2)",YES,,,
380,business_type,varchar(100),YES,,,
381,category,varchar(100),YES,,,
382,commloc_details,varchar(100),YES,,,
383,commloc_details_off_st_prk_sp,"decimal(23,2)",YES,,,
384,financial_data_avail,varchar(102),YES,,,
385,land_sqft,"decimal(15,2)",YES,,,
386,lease_comm,varchar(100),YES,,,
387,miscellaneous_transferable_lease,varchar(100),YES,,,
388,space_avail_sqft,"decimal(10,2)",YES,,,
389,stories,"decimal(6,1)",YES,,,
390,lease_price,"decimal(15,2)",YES,,,
391,hs_rets_class,varchar(30),YES,MUL,,
392,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
393,PictureDownloaded,int(11),NO,MUL,0,
394,PictureDownloadedCount,smallint(4),YES,,,
395,HasPictures,tinyint(2),NO,,0,
396,HoursUntilNextRetry,int(11),YES,,,
397,GeoOverride,int(11),NO,MUL,0,
398,GeoCacheV2Id,int(11),YES,,,
399,GeoAddress,varchar(100),YES,,,
400,GeoCity,varchar(50),YES,,,
401,GeoState,varchar(14),YES,,,
402,GeoZipCode,varchar(10),YES,,,
403,GeoTimestamp,datetime,YES,,,
404,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
405,PriceDropDate,datetime,YES,,,
406,PriceDropFrom,int(8),YES,,,
407,attribution_contact,text,YES,,,
