,Field,Type,Null,Key,Default,Extra
133,unit_num,varchar(30),YES,,,
134,vardual_rate,varchar(100),YES,,,
135,vowaddressdisplay,tinyint(1),YES,,,
136,vowautomatedvaluationdisplay,tinyint(1),YES,,,
137,vowconsumercomment,tinyint(1),YES,,,
138,vowentirelistingdisplay,tinyint(1),YES,,,
139,waterfront,varchar(100),YES,,,
140,zip_code,varchar(100),YES,MUL,,
141,boat_services_dock_available,bigint(20),YES,,,
142,built_desc,varchar(100),YES,,,
143,design,varchar(298),YES,,,
144,dining_area,varchar(104),YES,,,
145,guest_house,varchar(100),YES,,,
146,lease_info_land_lease,varchar(20),YES,,,
147,lease_info_lease_times_pyear,varchar(20),YES,,,
148,lease_info_min_days_to_lease,varchar(21),YES,,,
149,lease_info_recreation_lease,varchar(20),YES,,,
150,management_company_company_name,varchar(20),YES,,,
151,management_company_email,varchar(20),YES,,,
152,management_company_phone,varchar(20),YES,,,
153,mbrshp_equread_only,varchar(20),YES,,,
154,membership_fee_required,varchar(100),YES,,,
155,mobile_features,varchar(105),YES,,,
156,mobilemfgd_hm_info_brand_name,varchar(20),YES,,,
157,mobilemfgd_hm_info_decal_num,varchar(20),YES,,,
158,mobilemfgd_hm_info_mobile_home_size,varchar(20),YES,,,
159,mobilemfgd_hm_info_serial_num,varchar(20),YES,,,
160,model_name,varchar(30),YES,,,
161,parking_other__see_remarks,tinyint(1),YES,,,
162,seller_concessions_concessions,varchar(100),YES,,,
163,seller_concessions_furnished,varchar(100),YES,,,
164,seller_concessions_who_paid_doc_stamps,varchar(100),YES,,,
165,seller_concessions_who_paid_re_commission,varchar(100),YES,,,
166,seller_concessions_who_paid_title,varchar(100),YES,,,
167,sqft__guest_house,"decimal(10,2)",YES,,,
168,total_floorsstories,"decimal(10,2)",YES,,,
169,hoapoacoa_monthly,"decimal(15,2)",YES,,,
170,private_pool_pool_size_w_x_l,varchar(21),YES,,,
171,window_treatments,varchar(161),YES,,,
172,taxes,varchar(62),YES,,,
173,private_pool,varchar(100),YES,,,
174,homeowners_assoc,varchar(100),YES,,,
175,lot_description,varchar(156),YES,,,
176,lot_dimensions,varchar(50),YES,,,
177,lot_sqft,"decimal(15,2)",YES,,,
178,lp_per_asv,"decimal(15,2)",YES,,,
179,special_assessment,varchar(100),YES,,,
180,total_assessed_value,"decimal(15,2)",YES,,,
181,reo,varchar(100),YES,,,
182,short_sale,varchar(100),YES,,,
183,short_sale_addendum,varchar(100),YES,,,
184,short_sale_au,varchar(100),YES,,,
185,auction,varchar(100),YES,,,
186,auction_terms_absolute,varchar(100),YES,,,
187,auction_terms_auction_contact_name,varchar(20),YES,,,
188,auction_terms_auction_date,date,YES,,,
189,auction_terms_live_auction_date,date,YES,,,
190,auction_terms_lp_is_the_required_deposit_to_bid_on_property,varchar(100),YES,,,
191,auction_terms_non_published_reserve,varchar(100),YES,,,
192,auction_terms_online,varchar(100),YES,,,
193,auction_terms_post_auction_period,date,YES,,,
194,auction_terms_preauction,varchar(100),YES,,,
195,auction_terms_published_reserve,"decimal(23,2)",YES,,,
196,auction_terms_subject_to_sellers_confirmation,varchar(100),YES,,,
197,auction_terms_terms__conditions_attachment,varchar(100),YES,,,
198,bonus,varchar(100),YES,,,
199,buyer_details,varchar(100),YES,,,
200,buyer_details_country_of_origin,varchar(100),YES,,,
201,contingents,varchar(100),YES,,,
202,hardship_package,varchar(100),YES,,,
203,list_price,"decimal(15,2)",YES,,,
204,multiple_ofrs_acptd,varchar(100),YES,,,
205,range_price,"decimal(15,2)",YES,,,
206,selling_info,varchar(100),YES,,,
207,sold_date,date,YES,,,
208,sold_price,"decimal(15,2)",YES,,,
209,special_info,varchar(114),YES,,,
210,tax_year,int(4),YES,,,
211,terms_considered,varchar(100),YES,,,
212,zoning,varchar(15),YES,,,
213,elementary_school,varchar(100),YES,,,
214,high_school,varchar(100),YES,,,
215,middle_school,varchar(100),YES,,,
216,subdivision,varchar(100),YES,,,
217,waterfront_details,varchar(255),YES,,,
218,application_fee,"decimal(15,2)",YES,,,
219,boat_services,varchar(319),YES,,,
220,development_name,varchar(50),YES,,,
221,membership,varchar(220),YES,,,
222,view,varchar(100),YES,,,
223,waterfrontage,varchar(20),YES,,,
224,list_pricesqft,"decimal(15,2)",YES,,,
225,sold_pricesqft,"decimal(15,2)",YES,,,
226,auction_terms_auction_contact_phone,varchar(20),YES,,,
227,construction,varchar(100),YES,,,
228,maintenance_fee_incl,varchar(376),YES,,,
229,possession,varchar(100),YES,,,
230,roof,varchar(106),YES,,,
231,utilities,varchar(121),YES,,,
232,cooling,varchar(147),YES,,,
233,flooring,varchar(100),YES,,,
234,heating,varchar(100),YES,,,
235,sqft_source,varchar(100),YES,,,
236,year_built,int(4),YES,,,
237,ada_compliant,varchar(237),YES,,,
238,carport_spaces,"decimal(15,2)",YES,,,
239,exterior_features,varchar(335),YES,,,
240,garage_spaces,"decimal(15,2)",YES,,,
241,hopa,varchar(100),YES,,,
242,restrict,varchar(278),YES,,,
243,sqft__living,"decimal(10,2)",YES,,,
244,sqft__total,"decimal(10,2)",YES,,,
245,subdiv_amenities,varchar(389),YES,,,
246,membership_fee_amount,int(4),YES,,,
247,equestrian_features,varchar(258),YES,,,
248,equestrian_features_num_of_barns,"decimal(23,2)",YES,,,
249,equestrian_features_num_of_stalls,"decimal(23,2)",YES,,,
250,front_exp,varchar(100),YES,,,
251,security,varchar(173),YES,,,
252,parking,varchar(178),YES,,,
253,bedroom_2_length,varchar(50),YES,,,
254,bedroom_2_width,varchar(50),YES,,,
255,bedroom_3_length,varchar(50),YES,,,
256,bedroom_3_width,varchar(50),YES,,,
257,bedroom_4_length,varchar(50),YES,,,
258,bedroom_4_width,varchar(50),YES,,,
259,dining_room_length,varchar(50),YES,,,
260,dining_room_width,varchar(50),YES,,,
261,family_room_length,varchar(50),YES,,,
262,family_room_width,varchar(50),YES,,,
263,kitchen_length,varchar(50),YES,,,
264,kitchen_width,varchar(50),YES,,,
265,living_room_length,varchar(50),YES,,,
266,living_room_width,varchar(50),YES,,,
267,baths__full,int(6),YES,,,
268,baths__half,int(6),YES,,,
269,baths__total,"decimal(7,2)",YES,,,
270,bedroom_2_room_level,varchar(50),YES,,,
271,bedroom_2_room_remarks,varchar(50),YES,,,
272,bedroom_3_room_level,varchar(50),YES,,,
273,bedroom_3_room_remarks,varchar(50),YES,,,
274,bedroom_4_room_level,varchar(50),YES,,,
275,bedroom_4_room_remarks,varchar(50),YES,,,
276,bedroom_5_length,varchar(50),YES,,,
277,bedroom_5_room_level,varchar(50),YES,,,
278,bedroom_5_room_remarks,varchar(50),YES,,,
279,bedroom_5_width,varchar(50),YES,,,
280,bldg_num,varchar(20),YES,,,
281,den_length,varchar(50),YES,,,
282,den_room_level,varchar(50),YES,,,
283,den_room_remarks,varchar(50),YES,,,
284,den_width,varchar(50),YES,,,
285,dining_area_length,varchar(50),YES,,,
286,dining_area_room_level,varchar(50),YES,,,
287,dining_area_room_remarks,varchar(50),YES,,,
288,dining_area_width,varchar(50),YES,,,
289,dining_room_room_level,varchar(50),YES,,,
290,dining_room_room_remarks,varchar(50),YES,,,
291,dock,varchar(20),YES,,,
292,dock_num,"decimal(15,2)",YES,,,
293,equipappl_included,varchar(260),YES,,,
294,family_room_room_level,varchar(50),YES,,,
295,family_room_room_remarks,varchar(50),YES,,,
296,florida_room_length,varchar(50),YES,,,
297,florida_room_room_level,varchar(50),YES,,,
298,florida_room_room_remarks,varchar(50),YES,,,
299,florida_room_width,varchar(50),YES,,,
300,furnished,varchar(100),YES,,,
301,governing_bodies,varchar(100),YES,,,
302,great_room_length,varchar(50),YES,,,
303,great_room_room_level,varchar(50),YES,,,
304,great_room_room_remarks,varchar(50),YES,,,
305,great_room_width,varchar(50),YES,,,
306,interior_features,varchar(263),YES,,,
307,kitchen_room_level,varchar(50),YES,,,
308,kitchen_room_remarks,varchar(50),YES,,,
309,living_room_room_level,varchar(50),YES,,,
310,living_room_room_remarks,varchar(50),YES,,,
311,loft_length,varchar(50),YES,,,
312,loft_room_level,varchar(50),YES,,,
313,loft_room_remarks,varchar(50),YES,,,
314,loft_width,varchar(50),YES,,,
315,master_bedroom_length,varchar(50),YES,,,
316,master_bedroom_room_level,varchar(50),YES,,,
317,master_bedroom_room_remarks,varchar(50),YES,,,
318,master_bedroom_width,varchar(50),YES,,,
319,master_bedroombath,varchar(140),YES,,,
320,patiobalcony_length,varchar(50),YES,,,
321,patiobalcony_room_level,varchar(50),YES,,,
322,patiobalcony_room_remarks,varchar(55),YES,,,
323,patiobalcony_width,varchar(50),YES,,,
324,pets_allowed,varchar(100),YES,,,
325,porch_length,varchar(50),YES,,,
326,porch_room_level,varchar(50),YES,,,
327,porch_room_remarks,varchar(50),YES,,,
328,porch_width,varchar(50),YES,,,
329,rooms,varchar(198),YES,,,
330,storm_protection,varchar(100),YES,,,
331,storm_protection_accordian_shutters,varchar(100),YES,,,
332,storm_protection_electricpower_shutters,varchar(100),YES,,,
333,storm_protection_impact_glass,varchar(100),YES,,,
334,storm_protection_other_protection,varchar(100),YES,,,
335,storm_protection_panel_shutters,varchar(100),YES,,,
336,storm_protection_permanent_generator,varchar(100),YES,,,
337,storm_protection_rolldown_shutters,varchar(100),YES,,,
338,total_bedrooms,int(4),YES,,,
339,total_units_in_bldg,int(6),YES,,,
340,ttl_units_in_complex,"decimal(10,2)",YES,,,
341,unit_desc,varchar(111),YES,,,
342,unit_floor_num,"decimal(15,2)",YES,,,
343,utility_room_length,varchar(50),YES,,,
344,utility_room_room_level,varchar(50),YES,,,
345,utility_room_room_remarks,varchar(50),YES,,,
346,utility_room_width,varchar(50),YES,,,
347,income__expenses_annual_net_oper_inc,"decimal(23,2)",YES,,,
348,income__expenses_annual_total_expense,"decimal(23,2)",YES,,,
349,income__expenses_gross_operating_inc,"decimal(23,2)",YES,,,
350,number_of_stories,"decimal(6,1)",YES,,,
351,separate_elec_meters,varchar(100),YES,,,
352,separate_wtr_meters,varchar(100),YES,,,
353,source_of_expenses,varchar(100),YES,,,
354,total_num_of_units,int(6),YES,,,
355,avail_info,varchar(153),YES,,,
356,year_built_desc,varchar(100),YES,,,
357,tenant_pays,varchar(100),YES,,,
358,aka,varchar(20),YES,,,
359,auction_terms_auction_phone,varchar(20),YES,,,
360,bldgs_include,varchar(100),YES,,,
361,comp_plan_use,varchar(100),YES,,,
362,develop_status,varchar(100),YES,,,
363,elev_at_sea_leval,varchar(100),YES,,,
364,ground_cover,varchar(100),YES,,,
365,hoa_feemonth,"decimal(15,2)",YES,,,
366,improvements,varchar(106),YES,,,
367,land_use,varchar(100),YES,,,
368,leasable_sqft,"decimal(10,2)",YES,,,
369,list_priceacre,"decimal(15,2)",YES,,,
370,lot_depth,"decimal(10,2)",YES,,,
371,lot_frontage,"decimal(15,2)",YES,,,
372,membrshp_equity,varchar(20),YES,,,
373,min_lv_sqft_rstrct,"decimal(10,2)",YES,,,
374,num_parcels,int(6),YES,,,
375,parcel_id_2,varchar(30),YES,,,
376,priceacre,"decimal(15,2)",YES,,,
377,pricefront_feet,"decimal(15,2)",YES,,,
378,pricesqft,"decimal(15,2)",YES,,,
379,roads,varchar(100),YES,,,
380,showing_instructions_listingcontact_phone,varchar(20),YES,,,
381,soil_type,varchar(100),YES,,,
382,sold_priceacre,"decimal(15,2)",YES,,,
383,subdiv_info,varchar(314),YES,,,
384,trees,varchar(100),YES,,,
385,usage,varchar(100),YES,,,
386,utilities_avail,varchar(100),YES,,,
387,utilities_on_site,varchar(100),YES,,,
388,avail_docs,varchar(165),YES,,,
389,location,varchar(100),YES,,,
390,acres,"decimal(10,2)",YES,,,
391,miscellaneous,varchar(308),YES,,,
392,additional_business,varchar(20),YES,,,
393,annual_base_rent,"decimal(15,2)",YES,,,
394,building_info_bar_stools,bigint(20),YES,,,
395,building_info_num_of_employees,bigint(20),YES,,,
396,business_name,varchar(20),YES,,,
397,business_type,varchar(100),YES,,,
398,expenses_incl,varchar(187),YES,,,
399,lease_expires,date,YES,,,
400,lease_term_rem,varchar(100),YES,,,
401,license,varchar(100),YES,,,
402,monetary_info_annual_gross_income,"decimal(23,2)",YES,,,
403,monetary_info_assum_chattel_bal,"decimal(23,2)",YES,,,
404,monetary_info_cost_of_sales,"decimal(23,2)",YES,,,
405,monetary_info_fixturesequipment,"decimal(23,2)",YES,,,
406,monetary_info_insurance,"decimal(23,2)",YES,,,
407,monetary_info_inventory,"decimal(23,2)",YES,,,
408,ownership,varchar(100),YES,,,
409,renewal_option,varchar(20),YES,,,
410,road,varchar(100),YES,,,
411,sqft___occupied,"decimal(10,2)",YES,,,
412,sqft_included,"decimal(10,2)",YES,,,
413,training_available,varchar(100),YES,,,
414,year_established,"decimal(15,2)",YES,,,
415,_air_conditioned,"decimal(10,2)",YES,,,
416,baths__num_toilets,"decimal(7,2)",YES,,,
417,building_info_door_height,bigint(20),YES,,,
418,building_info_miles_to_beach,bigint(20),YES,,,
419,building_info_miles_to_expressway,bigint(20),YES,,,
420,building_info_num_of_bays,bigint(20),YES,,,
421,building_info_num_of_loading_docks,bigint(20),YES,,,
422,building_info_num_of_offices,bigint(20),YES,,,
423,building_info_seating_capacity,bigint(20),YES,,,
424,ceiling,varchar(100),YES,,,
425,fire_protect,varchar(100),YES,,,
426,max_ceiling_hgt,"decimal(15,2)",YES,,,
427,miscellaneous_1,varchar(134),YES,,,
428,miscellaneous_2,varchar(225),YES,,,
429,monetary_info_gross_oper_income,"decimal(23,2)",YES,,,
430,monetary_info_incexp_stmnt_period,varchar(20),YES,,,
431,monetary_info_net_oper_income,"decimal(23,2)",YES,,,
432,monetary_info_other_income,"decimal(23,2)",YES,,,
433,monetary_info_source_of_expenses,varchar(100),YES,,,
434,monetary_info_total_expenses,"decimal(23,2)",YES,,,
435,monetary_info_total_mrtg_balance,"decimal(23,2)",YES,,,
436,monetary_info_ttl_assume_loans,"decimal(23,2)",YES,,,
437,num_of_meters,"decimal(15,2)",YES,,,
438,num_of_stories,"decimal(6,1)",YES,,,
439,real_estate_taxes,"decimal(11,2)",YES,,,
440,sale_includes,varchar(115),YES,,,
441,type_of_building,varchar(236),YES,,,
442,ann_assoccondo_dues,"decimal(15,2)",YES,,,
443,bedroom_1_length,varchar(50),YES,,,
444,bedroom_1_width,varchar(50),YES,,,
445,building_info_interior_ceiling_hgt,bigint(20),YES,,,
446,building_info_num_of_tenants,bigint(20),YES,,,
447,expenses_accounting__legal,"decimal(23,2)",YES,,,
448,expenses_advertising,"decimal(23,2)",YES,,,
449,expenses_common_area_maint,"decimal(23,2)",YES,,,
450,expenses_insurance,"decimal(23,2)",YES,,,
451,expenses_maint__repair,"decimal(23,2)",YES,,,
452,expenses_management,"decimal(23,2)",YES,,,
453,expenses_miscellaneous,"decimal(23,2)",YES,,,
454,expenses_re_taxes,"decimal(23,2)",YES,,,
455,expenses_service,"decimal(23,2)",YES,,,
456,expenses_supplies,"decimal(23,2)",YES,,,
457,expenses_total_expenses,"decimal(23,2)",YES,,,
458,expenses_trash,"decimal(23,2)",YES,,,
459,expenses_utilities,"decimal(23,2)",YES,,,
460,for_lease,varchar(100),YES,,,
461,full_bath_length,varchar(50),YES,,,
462,full_bath_width,varchar(50),YES,,,
463,half_bath_length,varchar(50),YES,,,
464,half_bath_width,varchar(50),YES,,,
465,land_income,varchar(100),YES,,,
466,lease,varchar(100),YES,,,
467,lease_price_sqft,"decimal(15,2)",YES,,,
468,lease_year,"decimal(15,2)",YES,,,
469,list_pricebldg_sqft,"decimal(15,2)",YES,,,
470,min_lease_months,"decimal(15,2)",YES,,,
471,monetary_info_gross_sched_income,"decimal(23,2)",YES,,,
472,monetary_info_vacancy_rate,"decimal(23,2)",YES,,,
473,other_room_length,varchar(50),YES,,,
474,other_room_width,varchar(50),YES,,,
475,property_desc,varchar(20),YES,,,
476,sold_pricebldg_sqft,"decimal(15,2)",YES,,,
477,total_building_sqft,"decimal(10,2)",YES,,,
478,total_units,int(6),YES,,,
479,use,varchar(100),YES,,,
480,comm_desc,varchar(100),YES,,,
481,for_sale,varchar(100),YES,,,
482,availability_furnished_annual_rent,"decimal(23,2)",YES,,,
483,availability_furnished_monthly_rent,"decimal(23,2)",YES,,,
484,availability_furnished_weekly_rent,"decimal(23,2)",YES,,,
485,availability_monthly__min_days_to_lease,"decimal(23,2)",YES,,,
486,availability_monthly__start_date,date,YES,,,
487,availability_unfurnished_annual_rent,"decimal(23,2)",YES,,,
488,availability_unfurnished_monthly_rent,"decimal(23,2)",YES,,,
489,availability_unfurnished_weekly_rent,tinyint(1),YES,,,
490,availability_weekly__min_days_to_lease,"decimal(23,2)",YES,,,
491,availability_weekly__start_date,date,YES,,,
492,cleaning_fee,"decimal(15,2)",YES,,,
493,comm_renewable,varchar(100),YES,,,
494,damage_deposit,"decimal(10,2)",YES,,,
495,date_available,date,YES,,,
496,equestrian_features_ring,varchar(20),YES,,,
497,feedeposit_required,varchar(100),YES,,,
498,feedeposit_required_cleaning,varchar(100),YES,,,
499,feedeposit_required_community,varchar(100),YES,,,
500,feedeposit_required_credit_report_required,varchar(100),YES,,,
501,feedeposit_required_double_security,varchar(100),YES,,,
502,feedeposit_required_end_of_lease_fee,varchar(100),YES,,,
503,feedeposit_required_first_month,varchar(100),YES,,,
504,feedeposit_required_hoa_application_fee,varchar(100),YES,,,
505,feedeposit_required_last_month,varchar(100),YES,,,
506,feedeposit_required_pet_fee,varchar(100),YES,,,
507,feedeposit_required_renters_insurance,varchar(100),YES,,,
508,feedeposit_required_security,varchar(100),YES,,,
509,management_co,varchar(30),YES,,,
510,management_phone,varchar(20),YES,,,
511,min_days_for_lease,"decimal(15,2)",YES,,,
512,mls_num,varchar(20),YES,,,
513,movein_requirements,varchar(100),YES,,,
514,payment_frequency,varchar(100),YES,,,
515,rental_info_1st_month_deposit,"decimal(23,2)",YES,,,
516,rental_info_april,varchar(100),YES,,,
517,rental_info_august,varchar(100),YES,,,
518,rental_info_december,varchar(100),YES,,,
519,rental_info_february,varchar(100),YES,,,
520,rental_info_furn_annual_rent,"decimal(23,2)",YES,,,
521,rental_info_furn_off_season_rent,"decimal(23,2)",YES,,,
522,rental_info_furn_seasonal_rent,"decimal(23,2)",YES,,,
523,rental_info_january,varchar(100),YES,,,
524,rental_info_july,varchar(100),YES,,,
525,rental_info_june,varchar(100),YES,,,
526,rental_info_last_month_deposit,"decimal(23,2)",YES,,,
527,rental_info_march,varchar(100),YES,,,
528,rental_info_may,varchar(100),YES,,,
529,rental_info_november,varchar(100),YES,,,
530,rental_info_october,varchar(100),YES,,,
531,rental_info_pet_fee,"decimal(23,2)",YES,,,
532,rental_info_september,varchar(100),YES,,,
533,rental_info_unfur_off_season_rnt,"decimal(23,2)",YES,,,
534,rental_info_unfurn_annual_rent,"decimal(23,2)",YES,,,
535,rental_info_unfurn_seasonal_rent,"decimal(23,2)",YES,,,
536,rental_price,"decimal(15,2)",YES,,,
537,rental_pricesqft,"decimal(15,2)",YES,,,
538,rented_date,date,YES,,,
539,rented_price,"decimal(15,2)",YES,,,
540,rented_pricesqft,"decimal(15,2)",YES,,,
541,sale_mls_id,varchar(20),YES,,,
542,section_8,varchar(100),YES,,,
543,total_floors_in_bldg,"decimal(10,2)",YES,,,
544,feedeposit_required_processing_fee,varchar(100),YES,,,
545,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
546,PictureDownloaded,int(11),NO,MUL,0,
547,PictureDownloadedCount,smallint(4),YES,,,
548,HasPictures,tinyint(2),NO,,0,
549,HoursUntilNextRetry,int(11),YES,,,
550,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
551,GeoOverride,int(11),NO,MUL,0,
552,GeoCacheV2Id,int(11),YES,,,
553,GeoAddress,varchar(100),YES,,,
554,GeoCity,varchar(50),YES,,,
555,GeoState,varchar(14),YES,,,
556,GeoZipCode,varchar(10),YES,,,
557,GeoTimestamp,datetime,YES,,,
558,PriceDropDate,datetime,YES,,,
559,PriceDropFrom,int(8),YES,,,
560,attribution_contact,text,YES,,,
