,Field,Type,Null,Key,Default,Extra
134,separate_watersewer,varchar(20),YES,,,
135,separate_electric,varchar(20),YES,,,
136,separate_gas,varchar(20),YES,,,
137,best_use,text,YES,,,
138,cleared_acreage,"decimal(7,2)",YES,,,
139,improvements,varchar(180),YES,,,
140,inside_bldg_features,varchar(210),YES,,,
141,other_acres,int(6),YES,,,
142,wooded,varchar(20),YES,,,
143,zoning,varchar(20),YES,,,
144,public_transportn,varchar(40),YES,,,
145,bathrooms,int(3),YES,MUL,,
146,bedrooms,int(3),YES,MUL,,
147,mfghomesallowed_yn,varchar(20),YES,,,
148,semiannual_taxes,varchar(40),YES,,,
149,view,varchar(180),YES,,,
150,crop_allotment,varchar(15),YES,,,
151,fencing_description,varchar(15),YES,,,
152,acreage_leased,varchar(20),YES,,,
153,crop_rights_yn,varchar(20),YES,,,
154,land_description,varchar(180),YES,,,
155,pastured_acres,int(6),YES,,,
156,tillable_acres,int(6),YES,,,
157,topography,varchar(20),YES,,,
158,trees,varchar(189),YES,,,
159,wooded_acres,int(6),YES,,,
160,1bedroom_rent,"decimal(8,2)",YES,,,
161,1bedroom_sq_ft,int(6),YES,,,
162,1bedroom_units,int(3),YES,,,
163,2bedroom_rent,"decimal(8,2)",YES,,,
164,2bedroom_sq_ft,int(6),YES,,,
165,2bedroom_units,int(3),YES,,,
166,3_bedroom_rent,"decimal(8,2)",YES,,,
167,3_bedroom_sq_ft,int(6),YES,,,
168,3_bedroom_units,int(3),YES,,,
169,fireplaces,int(3),YES,,,
170,heat_paid,varchar(20),YES,,,
171,laundry_type,varchar(20),YES,,,
172,maintenance,int(11),YES,,,
173,other_expense,int(11),YES,,,
174,other_features,varchar(168),YES,,,
175,owner_pays,varchar(252),YES,,,
176,parking_spaces,"decimal(3,0)",YES,,,
177,separate_air_condi,varchar(20),YES,,,
178,separate_furnace,varchar(20),YES,,,
179,tenant_pays,varchar(252),YES,,,
180,total_units,int(3),YES,,,
181,unit_1_bedrooms,int(2),YES,,,
182,unit_1_full_baths,int(2),YES,,,
183,unit_1_part_baths,int(2),YES,,,
184,unit_1_rent,"decimal(7,2)",YES,,,
185,unit_1_rooms,int(2),YES,,,
186,unit_2_assigned_prkg,int(3),YES,,,
187,unit_2_bedrooms,int(2),YES,,,
188,unit_2_full_baths,int(2),YES,,,
189,unit_2_part_bath,int(2),YES,,,
190,unit_2_rent,"decimal(7,2)",YES,,,
191,unit_2_rooms,int(2),YES,,,
192,unit_3_assigned_prkg,int(3),YES,,,
193,unit_3_bedrooms,int(2),YES,,,
194,unit_3_full_baths,int(2),YES,,,
195,unit_3_part_baths,int(2),YES,,,
196,unit_3_rent,"decimal(7,2)",YES,,,
197,unit_3_rooms,int(2),YES,,,
198,unit_4_assigned_prkg,int(3),YES,,,
199,unit_4_bedrooms,int(2),YES,,,
200,unit_4_full_bath,int(2),YES,,,
201,unit_4_part_bath,int(2),YES,,,
202,unit_4_rent,"decimal(7,2)",YES,,,
203,unit_4_rooms,int(2),YES,,,
204,waste_removal,int(11),YES,,,
205,water_paid,varchar(20),YES,,,
206,driveway_type,varchar(180),YES,,,
207,appliances,varchar(189),YES,,,
208,architecture,varchar(42),YES,MUL,,
209,buildings,varchar(180),YES,,,
210,fireplace,varchar(63),YES,,,
211,garage_spaces,int(3),YES,,,
212,pool,varchar(357),YES,,,
213,total_basement_sf,int(9),YES,,,
214,windows,varchar(189),YES,,,
215,auction,varchar(3),YES,,,
216,below_grade_fin_sf,int(9),YES,,,
217,carport_spaces,int(3),YES,,,
218,family_room,varchar(189),YES,,,
219,kitchen,varchar(294),YES,,,
220,dining_room,varchar(168),YES,,,
221,great_room,varchar(82),YES,,,
222,living_room,varchar(102),YES,,,
223,studyoffice,varchar(79),YES,,,
224,access,varchar(168),YES,,,
225,accessdisabilityfeaturesyn,varchar(5),YES,,,
226,auction_type,varchar(20),YES,,,
227,bath_1,varchar(20),YES,,,
228,bath_1_level,varchar(20),YES,,,
229,bath_2,varchar(20),YES,,,
230,bath_2_level,varchar(20),YES,,,
231,bath_3,varchar(20),YES,,,
232,bath_3_level,varchar(20),YES,,,
233,bath_4,varchar(20),YES,,,
234,bath_4_level,varchar(20),YES,,,
235,bath_lvl_1_type,varchar(42),YES,,,
236,bathroom,varchar(189),YES,,,
237,bathroom_level_1,varchar(20),YES,,,
238,bedroom2_area,"decimal(9,2)",YES,,,
239,bedroom2_dim,varchar(15),YES,,,
240,bedroom2_len,"decimal(6,2)",YES,,,
241,bedroom2_wid,"decimal(6,2)",YES,,,
242,bedroom3_area,"decimal(9,2)",YES,,,
243,bedroom3_dim,varchar(15),YES,,,
244,bedroom3_len,"decimal(6,2)",YES,,,
245,bedroom3_wid,"decimal(6,2)",YES,,,
246,bedroom4_area,"decimal(9,2)",YES,,,
247,bedroom4_dim,varchar(15),YES,,,
248,bedroom4_len,"decimal(6,2)",YES,,,
249,bedroom4_wid,"decimal(6,2)",YES,,,
250,bedroom5_area,"decimal(9,2)",YES,,,
251,bedroom5_dim,varchar(15),YES,,,
252,bedroom5_len,"decimal(6,2)",YES,,,
253,bedroom5_wid,"decimal(6,2)",YES,,,
254,bedroom_2,varchar(40),YES,,,
255,bedroom_3,varchar(40),YES,,,
256,bedroom_4,varchar(40),YES,,,
257,bedroom_5,varchar(40),YES,,,
258,bedroom_level_1,varchar(20),YES,,,
259,breakfast_room,varchar(40),YES,,,
260,breakfastroom_area,"decimal(9,2)",YES,,,
261,breakfastroom_dim,varchar(15),YES,,,
262,breakfastroom_len,"decimal(6,2)",YES,,,
263,breakfastroom_wid,"decimal(6,2)",YES,,,
264,complete_renovation,varchar(20),YES,,,
265,controls,varchar(105),YES,,,
266,diningroom_area,"decimal(9,2)",YES,,,
267,diningroom_dim,varchar(15),YES,,,
268,diningroom_len,"decimal(6,2)",YES,,,
269,diningroom_wid,"decimal(6,2)",YES,,,
270,electricmisc,varchar(42),YES,,,
271,energygreenfeatures,varchar(20),YES,,,
272,entrance,varchar(63),YES,,,
273,entry,varchar(40),YES,,,
274,entry_area,"decimal(9,2)",YES,,,
275,entry_dim,varchar(15),YES,,,
276,entry_foyer,varchar(189),YES,,,
277,entry_len,"decimal(6,2)",YES,,,
278,entry_wid,"decimal(6,2)",YES,,,
279,familyroom_area,"decimal(9,2)",YES,,,
280,familyroom_dim,varchar(15),YES,,,
281,familyroom_len,"decimal(6,2)",YES,,,
282,familyroom_wid,"decimal(6,2)",YES,,,
283,farm_structures,varchar(210),YES,,,
284,farm_type,varchar(180),YES,,,
285,features,varchar(315),YES,,,
286,fencing_yn,varchar(20),YES,,,
287,fencingmisc,varchar(180),YES,,,
288,flex_rooms,varchar(180),YES,,,
289,formal_dining_room,varchar(20),YES,,,
290,garage_dimensions,varchar(10),YES,,,
291,garage_door_height,varchar(10),YES,,,
292,garagecarport,varchar(180),YES,,,
293,greatroom_area,"decimal(9,2)",YES,,,
294,greatroom_dim,varchar(15),YES,,,
295,greatroom_len,"decimal(6,2)",YES,,,
296,greatroom_wid,"decimal(6,2)",YES,,,
297,green_certification,varchar(20),YES,,,
298,hallways,varchar(42),YES,,,
299,hearing_impaired,varchar(63),YES,,,
300,hers_index,varchar(20),YES,,,
301,hoa_yesno,varchar(20),YES,,,
302,home_energy,varchar(20),YES,,,
303,incin_hoacondo_fee,varchar(336),YES,,,
304,indoor_air_quality,varchar(105),YES,,,
305,indoor_water,varchar(84),YES,,,
306,insulation,varchar(168),YES,,,
307,interior_doors,varchar(21),YES,,,
308,kitchen_area,"decimal(9,2)",YES,,,
309,kitchen_dim,varchar(15),YES,,,
310,kitchen_len,"decimal(6,2)",YES,,,
311,kitchen_wid,"decimal(6,2)",YES,,,
312,laundry_level_1,varchar(20),YES,,,
313,laundry_room,varchar(40),YES,,,
314,laundryroom_area,"decimal(9,2)",YES,,,
315,laundryroom_dim,varchar(15),YES,,,
316,laundryroom_len,"decimal(6,2)",YES,,,
317,laundryroom_wid,"decimal(6,2)",YES,,,
318,leed_for_homes,varchar(84),YES,,,
319,leed_home,varchar(20),YES,,,
320,lifestyle_community,varchar(273),YES,,,
321,lighting,varchar(63),YES,,,
322,livingroom_area,"decimal(9,2)",YES,,,
323,livingroom_dim,varchar(15),YES,,,
324,livingroom_len,"decimal(6,2)",YES,,,
325,livingroom_wid,"decimal(6,2)",YES,,,
326,master_bathroom,varchar(189),YES,,,
327,master_bed,varchar(189),YES,,,
328,master_bedroom,varchar(40),YES,,,
329,masterbedroom_area,"decimal(9,2)",YES,,,
330,masterbedroom_dim,varchar(15),YES,,,
331,masterbedroom_len,"decimal(6,2)",YES,,,
332,masterbedroom_wid,"decimal(6,2)",YES,,,
333,mechanical_systems,varchar(315),YES,,,
334,mud_room,varchar(40),YES,,,
335,mudroom_area,"decimal(9,2)",YES,,,
336,mudroom_dim,varchar(15),YES,,,
337,mudroom_len,"decimal(6,2)",YES,,,
338,mudroom_wid,"decimal(6,2)",YES,,,
339,other_certification,varchar(180),YES,,,
340,other_room_1,varchar(40),YES,,,
341,other_room_10,varchar(40),YES,,,
342,other_room_2,varchar(40),YES,,,
343,other_room_3,varchar(40),YES,,,
344,other_room_4,varchar(40),YES,,,
345,other_room_5,varchar(40),YES,,,
346,other_room_6,varchar(40),YES,,,
347,other_room_7,varchar(40),YES,,,
348,other_room_8,varchar(40),YES,,,
349,other_room_9,varchar(40),YES,,,
350,otherroom10_area,"decimal(9,2)",YES,,,
351,otherroom10_dim,varchar(15),YES,,,
352,otherroom10_len,"decimal(6,2)",YES,,,
353,otherroom10_wid,"decimal(6,2)",YES,,,
354,otherroom1_area,"decimal(9,2)",YES,,,
355,otherroom1_dim,varchar(15),YES,,,
356,otherroom1_len,"decimal(6,2)",YES,,,
357,otherroom1_wid,"decimal(6,2)",YES,,,
358,otherroom2_area,"decimal(9,2)",YES,,,
359,otherroom2_dim,varchar(15),YES,,,
360,otherroom2_len,"decimal(6,2)",YES,,,
361,otherroom2_wid,"decimal(6,2)",YES,,,
362,otherroom3_area,"decimal(9,2)",YES,,,
363,otherroom3_dim,varchar(15),YES,,,
364,otherroom3_len,"decimal(6,2)",YES,,,
365,otherroom3_wid,"decimal(6,2)",YES,,,
366,otherroom4_area,"decimal(9,2)",YES,,,
367,otherroom4_dim,varchar(15),YES,,,
368,otherroom4_len,"decimal(6,2)",YES,,,
369,otherroom4_wid,"decimal(6,2)",YES,,,
370,otherroom5_area,"decimal(9,2)",YES,,,
371,otherroom5_dim,varchar(15),YES,,,
372,otherroom5_len,"decimal(6,2)",YES,,,
373,otherroom5_wid,"decimal(6,2)",YES,,,
374,otherroom6_area,"decimal(9,2)",YES,,,
375,otherroom6_dim,varchar(15),YES,,,
376,otherroom6_len,"decimal(6,2)",YES,,,
377,otherroom6_wid,"decimal(6,2)",YES,,,
378,otherroom7_area,"decimal(9,2)",YES,,,
379,otherroom7_dim,varchar(15),YES,,,
380,otherroom7_len,"decimal(6,2)",YES,,,
381,otherroom7_wid,"decimal(6,2)",YES,,,
382,otherroom8_area,"decimal(9,2)",YES,,,
383,otherroom8_dim,varchar(15),YES,,,
384,otherroom8_len,"decimal(6,2)",YES,,,
385,otherroom8_wid,"decimal(6,2)",YES,,,
386,otherroom9_area,"decimal(9,2)",YES,,,
387,otherroom9_dim,varchar(15),YES,,,
388,otherroom9_len,"decimal(6,2)",YES,,,
389,otherroom9_wid,"decimal(6,2)",YES,,,
390,outdoor_water,varchar(84),YES,,,
391,quarter_bathrooms,int(3),YES,,,
392,recreation_room,varchar(40),YES,,,
393,recreationroom_area,"decimal(9,2)",YES,,,
394,recreationroom_dim,varchar(15),YES,,,
395,recreationroom_len,"decimal(6,2)",YES,,,
396,recreationroom_wid,"decimal(6,2)",YES,,,
397,reo_yn,varchar(20),YES,,,
398,smart_technology,varchar(147),YES,,,
399,studyoffice_area,"decimal(9,2)",YES,,,
400,studyoffice_dim,varchar(15),YES,,,
401,studyoffice_len,"decimal(6,2)",YES,,,
402,studyoffice_wid,"decimal(6,2)",YES,,,
403,subdivision_yn,varchar(20),YES,,,
404,sun_room,varchar(40),YES,,,
405,sunroom_area,"decimal(9,2)",YES,,,
406,sunroom_dim,varchar(15),YES,,,
407,sunroom_len,"decimal(6,2)",YES,,,
408,sunroom_wid,"decimal(6,2)",YES,,,
409,total_amount,"decimal(7,2)",YES,,,
410,total_rooms,int(3),YES,,,
411,visually_impaired,varchar(42),YES,,,
412,water_heating,varchar(252),YES,,,
413,smoking_allowed,varchar(20),YES,,,
414,hs_rets_class,varchar(30),YES,MUL,,
415,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
416,PictureDownloaded,int(11),NO,MUL,0,
417,PictureDownloadedCount,smallint(4),YES,,,
418,HasPictures,tinyint(2),NO,,0,
419,HoursUntilNextRetry,int(11),YES,,,
420,GeoOverride,int(11),NO,MUL,0,
421,GeoCacheV2Id,int(11),YES,,,
422,GeoAddress,varchar(100),YES,,,
423,GeoCity,varchar(50),YES,,,
424,GeoState,varchar(14),YES,,,
425,GeoZipCode,varchar(10),YES,,,
426,GeoTimestamp,datetime,YES,,,
427,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
428,PriceDropDate,datetime,YES,,,
429,PriceDropFrom,int(8),YES,,,
