,Field,Type,Null,Key,Default,Extra
79,la2agentphone2description,varchar(5),YES,,,
80,lake_acres,"decimal(18,2)",YES,,,
81,lake_chain,varchar(3),YES,,,
82,lake_class,varchar(30),YES,,,
83,lake_maximum_depth,smallint(5),YES,,,
84,leased_land,varchar(6),YES,,,
85,legal_description,varchar(255),YES,,,
86,lender_owned,varchar(30),YES,,,
87,listing_date,date,YES,MUL,,
88,listing_office_1,varchar(5),YES,,,
89,listing_type,varchar(39),YES,,,
90,lo1board_id,varchar(128),YES,,,
91,lo1main_office_id,int(10),YES,,,
92,lo1office_abbreviation,varchar(25),YES,,,
93,lo1office_email,varchar(50),YES,,,
94,lo1office_identifier,int(10),YES,,,
95,lo1office_name,varchar(50),YES,MUL,,
96,lo1office_phone1_number,varchar(12),YES,,,
97,lo1office_url,varchar(80),YES,,,
98,lo1officephone1areacode,varchar(3),YES,,,
99,lo1officephone1descriptin,varchar(10),YES,,,
100,lo1officephone1extension,varchar(5),YES,,,
101,lo2board_id,varchar(128),YES,,,
102,lo2main_office_id,int(10),YES,,,
103,lo2office_abbreviation,varchar(25),YES,,,
104,lo2office_email,varchar(50),YES,,,
105,lo2office_identifier,int(10),YES,,,
106,lo2office_name,varchar(50),YES,,,
107,lo2office_phone1_number,varchar(12),YES,,,
108,lo2office_url,varchar(80),YES,,,
109,lo2officephone1areacode,varchar(3),YES,,,
110,lo2officephone1descriptin,varchar(10),YES,,,
111,lo2officephone1extension,varchar(5),YES,,,
112,occupied_by,varchar(30),YES,,,
113,off_market_date,date,YES,,,
114,open_house_agent,varchar(255),YES,,,
115,open_house_date,date,YES,,,
116,open_house_end_time,varchar(5),YES,,,
117,open_house_remarks,varchar(942),YES,,,
118,open_house_start_time,varchar(5),YES,,,
119,open_house_type,varchar(30),YES,,,
120,original_price,int(10),YES,,,
121,parcel_number,varchar(50),YES,,,
122,photo_count,int(10),YES,,,
123,phototimestamp,datetime,YES,MUL,,
124,planned_unit_development,varchar(3),YES,,,
125,price_date,date,YES,,,
126,projected_closed_date,date,YES,,,
127,prop_adjoins_public_land,varchar(3),YES,,,
128,public_remarks,varchar(3954),YES,,,
129,range,varchar(50),YES,,,
130,rd_btwn_wtrfrnt_and_home,varchar(3),YES,,,
131,remodeledaddition,varchar(3),YES,,,
132,rental_license,varchar(10),YES,,,
133,sa1agent_email,varchar(50),YES,,,
134,sa1agent_first_name,varchar(16),YES,,,
135,sa1agent_last_name,varchar(20),YES,,,
136,sa1agent_middle_initial,varchar(1),YES,,,
137,sa1agent_phone1_area_code,varchar(3),YES,,,
138,sa1agent_phone1_extension,varchar(5),YES,,,
139,sa1agent_phone1_number,varchar(12),YES,,,
140,sa1agent_phone2_area_code,varchar(3),YES,,,
141,sa1agent_phone2_extension,varchar(5),YES,,,
142,sa1agent_phone2_number,varchar(12),YES,,,
143,sa1agent_url,varchar(80),YES,,,
144,sa1agentphone1description,varchar(5),YES,,,
145,sa1agentphone2description,varchar(5),YES,,,
146,sa2agent_email,varchar(50),YES,,,
147,sa2agent_first_name,varchar(16),YES,,,
148,sa2agent_last_name,varchar(20),YES,,,
149,sa2agent_middle_initial,varchar(1),YES,,,
150,sa2agent_phone1_area_code,varchar(3),YES,,,
151,sa2agent_phone1_extension,varchar(5),YES,,,
152,sa2agent_phone1_number,varchar(12),YES,,,
153,sa2agent_phone2_area_code,varchar(3),YES,,,
154,sa2agent_phone2_extension,varchar(5),YES,,,
155,sa2agent_phone2_number,varchar(12),YES,,,
156,sa2agent_url,varchar(80),YES,,,
157,sa2agentphone1description,varchar(5),YES,,,
158,sa2agentphone2description,varchar(5),YES,,,
159,salerent,varchar(8),YES,,,
160,school_district,varchar(41),YES,,,
161,section,varchar(50),YES,,,
162,sellers_contribution,varchar(3),YES,,,
163,sellers_contribution_amt,"decimal(18,2)",YES,,,
164,selling_agent,varchar(10),YES,,,
165,selling_office,varchar(5),YES,,,
166,so1board_id,varchar(128),YES,,,
167,so1main_office_id,int(10),YES,,,
168,so1office_abbreviation,varchar(25),YES,,,
169,so1office_email,varchar(50),YES,,,
170,so1office_identifier,int(10),YES,,,
171,so1office_name,varchar(50),YES,,,
172,so1office_phone1_number,varchar(12),YES,,,
173,so1office_url,varchar(80),YES,,,
174,so1officephone1areacode,varchar(3),YES,,,
175,so1officephone1descriptin,varchar(10),YES,,,
176,so1officephone1extension,varchar(5),YES,,,
177,so2board_id,varchar(128),YES,,,
178,so2main_office_id,int(10),YES,,,
179,so2office_abbreviation,varchar(15),YES,,,
180,so2office_email,varchar(50),YES,,,
181,so2office_identifier,int(10),YES,,,
182,so2office_name,varchar(50),YES,,,
183,so2office_phone1_number,varchar(12),YES,,,
184,so2office_url,varchar(80),YES,,,
185,so2officephone1areacode,varchar(3),YES,,,
186,so2officephone1descriptin,varchar(10),YES,,,
187,so2officephone1extension,varchar(5),YES,,,
188,sold_price,int(10),YES,MUL,,
189,state,varchar(2),YES,,,
190,status,varchar(25),YES,,,
191,status_category,varchar(7),YES,,,
192,status_date,date,YES,,,
193,status_detail,varchar(1),YES,,,
194,tax_amount,"decimal(18,2)",YES,,,
195,tax_database_id,varchar(3),YES,,,
196,tax_property_id,varchar(30),YES,,,
197,tax_year,smallint(5),YES,,,
198,taxes_with_assessments,"decimal(18,2)",YES,,,
199,terms,varchar(144),YES,,,
200,township,varchar(44),YES,,,
201,twp_num,varchar(10),YES,,,
202,update_date,datetime,YES,,,
203,virtual_tour,varchar(262),YES,,,
204,waterfront,varchar(3),YES,,,
205,waterfront_description,varchar(18),YES,,,
206,waterfront_name,varchar(31),YES,,,
207,waterfrontage__ft,"decimal(18,2)",YES,,,
208,zip,varchar(12),YES,MUL,,
209,ceiling_height,varchar(48),YES,,,
210,current_business_name,varchar(50),YES,,,
211,current_use,varchar(128),YES,,,
212,interior_walls,varchar(49),YES,,,
213,lease_expiration_1,date,YES,,,
214,lease_expiration_2,date,YES,,,
215,level_1,varchar(5),YES,,,
216,level_2,varchar(5),YES,,,
217,loading_dock,varchar(23),YES,,,
218,number_of_overhead_doors,smallint(5),YES,,,
219,number_of_parking_spaces,smallint(5),YES,,,
220,number_of_units,smallint(5),YES,,,
221,owners_expense,varchar(100),YES,,,
222,parking_characteristics,varchar(149),YES,,,
223,sale_includes,varchar(109),YES,,,
224,salelease,varchar(30),YES,,,
225,total_baths_1,smallint(3),YES,,,
226,total_baths_2,smallint(3),YES,,,
227,total_bedrooms_1,smallint(3),YES,,,
228,total_bedrooms_2,smallint(5),YES,,,
229,total_rooms_1,smallint(5),YES,,,
230,total_rooms_2,smallint(5),YES,,,
231,unit_sq_ft_1,int(10),YES,,,
232,unit_sq_ft_2,int(10),YES,,,
233,units_comparable_to_num_1,varchar(5),YES,,,
234,units_comparable_to_num_2,varchar(5),YES,,,
235,12_baths_1,smallint(3),YES,,,
236,12_baths_2,smallint(3),YES,,,
237,14_baths_1,smallint(3),YES,,,
238,14_baths_2,smallint(3),YES,,,
239,34_baths_1,smallint(3),YES,,,
240,34_baths_2,smallint(3),YES,,,
241,amenities_1,varchar(192),YES,,,
242,amenities_2,varchar(200),YES,,,
243,appliances_1,varchar(139),YES,,,
244,appliances_2,varchar(81),YES,,,
245,fireplace_1,varchar(3),YES,,,
246,fireplace_2,varchar(3),YES,,,
247,full_baths_1,smallint(3),YES,,,
248,full_baths_2,smallint(3),YES,,,
249,leased_1,varchar(5),YES,,,
250,leased_2,varchar(5),YES,,,
251,monthly_rent_1,"decimal(18,2)",YES,,,
252,monthly_rent_2,"decimal(18,2)",YES,,,
253,tenant_expense,varchar(85),YES,,,
254,unit_num_1,varchar(30),YES,,,
255,unit_num_2,varchar(30),YES,,,
256,foundation_size,"decimal(18,2)",YES,,,
257,air_conditioning,varchar(41),YES,,,
258,amenities,varchar(298),YES,,,
259,sub_type,varchar(25),YES,,,
260,new_development,varchar(3),YES,,,
261,unit,varchar(5),YES,,,
262,allow_interior_photos,varchar(5),YES,,,
263,basement_features,varchar(155),YES,,,
264,construction_type,varchar(116),YES,,,
265,exterior,varchar(53),YES,,,
266,fuel,varchar(56),YES,,,
267,heat,varchar(111),YES,,,
268,road_frontage,varchar(87),YES,,,
269,roof,varchar(98),YES,,,
270,sewer,varchar(41),YES,,,
271,stories,varchar(17),YES,,,
272,total_fin_square_footage,int(10),YES,MUL,,
273,water,varchar(30),YES,,,
274,year_built,smallint(5),YES,MUL,,
275,association_fee,varchar(3),YES,,,
276,association_fee_amount,"decimal(18,2)",YES,,,
277,association_fee_frequency,varchar(10),YES,,,
278,maximum_price,"decimal(18,2)",YES,,,
279,minimum_price,"decimal(18,2)",YES,,,
280,approx_leased_acres,"decimal(18,2)",YES,,,
281,approx_lowland_acres,"decimal(18,2)",YES,,,
282,approx_program_acres,"decimal(18,2)",YES,,,
283,const_type_outbuilding,varchar(30),YES,,,
284,dimensions_of_outbuilding,varchar(50),YES,,,
285,farm_type,varchar(34),YES,,,
286,flood_plain,varchar(3),YES,,,
287,irrigation_system,varchar(3),YES,,,
288,lease_expiration_date,date,YES,,,
289,machinery_included,varchar(100),YES,,,
290,name_of_outbuilding,varchar(50),YES,,,
291,outbuilding_condition,varchar(30),YES,,,
292,outbuilding_floor,varchar(30),YES,,,
293,program_expiration_date,date,YES,,,
294,program_income,"decimal(18,2)",YES,,,
295,additional_information,varchar(93),YES,,,
296,available_utilities,varchar(111),YES,,,
297,builder_restrictions,varchar(30),YES,,,
298,development,varchar(3),YES,,,
299,development_status,varchar(67),YES,,,
300,land_improvements,varchar(84),YES,,,
301,maximum_acres,"decimal(18,2)",YES,,,
302,minimum_acres,"decimal(18,2)",YES,,,
303,on_site_utilities,varchar(93),YES,,,
304,plat_recorded,varchar(3),YES,,,
305,restr_to_these_builders,varchar(512),YES,,,
306,total_lots_available,smallint(5),YES,,,
307,topography,varchar(64),YES,,,
308,air_conditioning_1,varchar(14),YES,,,
309,air_conditioning_2,varchar(14),YES,,,
310,est_annual_gross_expense,"decimal(18,2)",YES,,,
311,est_annual_gross_income,"decimal(18,2)",YES,,,
312,exterioramenities,varchar(78),YES,,,
313,lease_expiration_date_1,date,YES,,,
314,lease_expiration_date_2,date,YES,,,
315,num_garage_spaces,smallint(5),YES,,,
316,num_of_units,smallint(5),YES,,,
317,num_off_street_parking,smallint(5),YES,,,
318,owner_expenses,varchar(108),YES,,,
319,parking,varchar(33),YES,,,
320,total_num_of_bathrooms_1,smallint(3),YES,,,
321,total_num_of_bathrooms_2,smallint(3),YES,,,
322,total_num_of_bedrooms_1,smallint(3),YES,,,
323,total_num_of_bedrooms_2,smallint(5),YES,,,
324,total_num_of_rooms_1,smallint(5),YES,,,
325,total_num_of_rooms_2,smallint(5),YES,,,
326,type,varchar(12),YES,,,
327,unit_level_1,varchar(30),YES,,,
328,unit_level_2,varchar(30),YES,,,
329,unit_square_footage_1,int(10),YES,,,
330,unit_square_footage_2,int(10),YES,,,
331,zoning,varchar(50),YES,,,
332,lotland_description,varchar(141),YES,,,
333,agent_to_agent_info,varchar(73),YES,,,
334,bath_1_level,varchar(30),YES,,,
335,bath_2_level,varchar(30),YES,,,
336,foundation_square_footage,"decimal(18,2)",YES,,,
337,insurance_fee,varchar(3),YES,,,
338,insurance_fee_amount,varchar(30),YES,,,
339,insurance_fee_frequency,varchar(10),YES,,,
340,lot_description,varchar(151),YES,,,
341,style,varchar(30),YES,MUL,,
342,12_baths,smallint(3),YES,,,
343,14_baths,smallint(3),YES,,,
344,34_baths,smallint(3),YES,,,
345,appliances,varchar(139),YES,,,
346,dining,varchar(157),YES,,,
347,fireplace,varchar(3),YES,,,
348,fireplace_type,varchar(30),YES,,,
349,full_baths,smallint(3),YES,,,
350,garage_capacity,smallint(5),YES,,,
351,room_1,varchar(50),YES,,,
352,room_2,varchar(16),YES,,,
353,room_3,varchar(16),YES,,,
354,room_4,varchar(16),YES,,,
355,room_5,varchar(16),YES,,,
356,room_6,varchar(16),YES,,,
357,room_7,varchar(16),YES,,,
358,room_8,varchar(16),YES,,,
359,room_dim__length_1,varchar(10),YES,,,
360,room_dim__length_2,varchar(10),YES,,,
361,room_dim__length_3,varchar(10),YES,,,
362,room_dim__length_4,varchar(10),YES,,,
363,room_dim__length_5,varchar(10),YES,,,
364,room_dim__length_6,varchar(10),YES,,,
365,room_dim__length_7,varchar(10),YES,,,
366,room_dim__length_8,varchar(10),YES,,,
367,room_dim__width_1,varchar(10),YES,,,
368,room_dim__width_2,varchar(10),YES,,,
369,room_dim__width_3,varchar(10),YES,,,
370,room_dim__width_4,varchar(10),YES,,,
371,room_dim__width_5,varchar(10),YES,,,
372,room_dim__width_6,varchar(10),YES,,,
373,room_dim__width_7,varchar(10),YES,,,
374,room_dim__width_8,varchar(10),YES,,,
375,room_level_1,varchar(12),YES,,,
376,room_level_2,varchar(12),YES,,,
377,room_level_3,varchar(12),YES,,,
378,room_level_4,varchar(12),YES,,,
379,room_level_5,varchar(12),YES,,,
380,room_level_6,varchar(12),YES,,,
381,room_level_7,varchar(12),YES,,,
382,room_level_8,varchar(12),YES,,,
383,room_remarks_1,varchar(151),YES,,,
384,room_remarks_2,varchar(150),YES,,,
385,room_remarks_3,varchar(150),YES,,,
386,room_remarks_4,varchar(150),YES,,,
387,room_remarks_5,varchar(151),YES,,,
388,room_remarks_6,varchar(150),YES,,,
389,room_remarks_7,varchar(151),YES,,,
390,room_remarks_8,varchar(150),YES,,,
391,amenitiesexterior,varchar(163),YES,,,
392,outbuildings,varchar(164),YES,,,
393,construction_status,varchar(30),YES,,,
394,property_style,varchar(22),YES,,,
395,total_units_available,smallint(5),YES,,,
396,basement_material,varchar(50),YES,,,
397,basement_style,varchar(50),YES,,,
398,fin_footageabove_grade,int(10),YES,,,
399,fin_footagebelow_grade,int(10),YES,,,
400,foundation_dimensions,varchar(50),YES,,,
401,garage_type,varchar(36),YES,,,
402,mechanicals,varchar(169),YES,,,
403,pool,varchar(51),YES,,,
404,total_bathrooms,smallint(3),YES,MUL,,
405,total_bedrooms,smallint(3),YES,MUL,,
406,total_square_footage,int(10),YES,MUL,,
407,association_fee_includes,varchar(291),YES,,,
408,amenitiesshared,varchar(200),YES,,,
409,restrictionscovenants,varchar(250),YES,,,
410,soil_type,varchar(10),YES,,,
411,view,varchar(58),YES,,,
412,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
413,PictureDownloaded,int(11),NO,MUL,0,
414,PictureDownloadedCount,smallint(4),YES,,,
415,HasPictures,tinyint(2),NO,,0,
416,HoursUntilNextRetry,int(11),YES,,,
417,GeoOverride,int(11),NO,MUL,0,
418,GeoCacheV2Id,int(11),YES,,,
419,GeoAddress,varchar(100),YES,,,
420,GeoCity,varchar(50),YES,,,
421,GeoState,varchar(14),YES,,,
422,GeoZipCode,varchar(10),YES,,,
423,GeoTimestamp,datetime,YES,,,
424,PriceDropDate,datetime,YES,,,
425,PriceDropFrom,int(10),YES,,,
426,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
427,number_of_units_2,smallint(5),YES,,,
428,association_mls_id,varchar(50),YES,,,
429,old_mls_number,varchar(50),YES,MUL,,
430,search_price,int(10),YES,,,
431,address_search_number,int(10),YES,,,
432,auction,varchar(3),YES,,,
433,price_per_sqft,"decimal(11,2)",YES,,,
434,showing_start_date,date,YES,,,
