,Field,Type,Null,Key,Default,Extra
80,CoBuyerAgentOfficePhone,varchar(30),YES,,,
81,CoBuyerAgentOfficePhoneExt,varchar(30),YES,,,
82,CoBuyerAgentPager,varchar(30),YES,,,
83,CoBuyerAgentPreferredPhone,varchar(30),YES,,,
84,CoBuyerAgentPreferredPhoneExt,varchar(30),YES,,,
85,CoBuyerAgentStateLicense,varchar(30),YES,,,
86,CoBuyerAgentTollFreePhone,varchar(30),YES,,,
87,CoBuyerAgentURL,varchar(30),YES,,,
88,CoBuyerAgentVoiceMail,varchar(30),YES,,,
89,CoBuyerAgentVoiceMailExt,varchar(30),YES,,,
90,CoBuyerOfficeEmail,varchar(30),YES,,,
91,CoBuyerOfficeFax,varchar(30),YES,,,
92,CoBuyerOfficeKey,varchar(32),YES,,,
93,CoBuyerOfficeMlsId,varchar(32),YES,,,
94,CoBuyerOfficeName,varchar(30),YES,,,
95,CoBuyerOfficePhone,varchar(30),YES,,,
96,CoBuyerOfficePhoneExt,varchar(30),YES,,,
97,CoBuyerOfficeURL,varchar(30),YES,,,
98,CoListAgentDesignation,varchar(30),YES,,,
99,CoListAgentDirectPhone,varchar(30),YES,,,
100,CoListAgentEmail,varchar(50),YES,,,
101,CoListAgentFax,varchar(30),YES,,,
102,CoListAgentFirstName,varchar(30),YES,,,
103,CoListAgentFullName,varchar(30),YES,,,
104,CoListAgentKey,varchar(32),YES,MUL,,
105,CoListAgentLastName,varchar(30),YES,,,
106,CoListAgentMiddleName,varchar(30),YES,,,
107,CoListAgentMlsId,varchar(32),YES,,,
108,CoListAgentMobilePhone,varchar(30),YES,,,
109,CoListAgentOfficePhone,varchar(30),YES,,,
110,CoListAgentOfficePhoneExt,varchar(30),YES,,,
111,CoListAgentPager,varchar(30),YES,,,
112,CoListAgentPreferredPhone,varchar(30),YES,,,
113,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
114,CoListAgentStateLicense,varchar(30),YES,,,
115,CoListAgentTollFreePhone,varchar(30),YES,,,
116,CoListAgentURL,varchar(30),YES,,,
117,CoListAgentVoiceMail,varchar(30),YES,,,
118,CoListAgentVoiceMailExt,varchar(30),YES,,,
119,CoListOfficeEmail,varchar(30),YES,,,
120,CoListOfficeFax,varchar(30),YES,,,
121,CoListOfficeKey,varchar(32),YES,,,
122,CoListOfficeMlsId,varchar(32),YES,,,
123,CoListOfficeName,varchar(30),YES,,,
124,CoListOfficePhone,varchar(30),YES,,,
125,CoListOfficePhoneExt,varchar(30),YES,,,
126,CoListOfficeURL,varchar(30),YES,,,
127,CommunityFeatures,varchar(30),YES,,,
128,ConcessionsAmount,bigint(20),YES,,,
129,ConcessionsComments,varchar(30),YES,,,
130,ContractStatusChangeDate,date,YES,,,
131,Cooling,varchar(70),YES,,,
132,CoolingYN,tinyint(1),YES,,,
133,CopyrightNotice,varchar(30),YES,,,
134,Country,varchar(30),YES,,,
135,CountyOrParish,varchar(30),YES,,,
136,CoveredSpaces,"decimal(14,2)",YES,,,
137,CrossStreet,varchar(30),YES,,,
138,CurrentFinancing,varchar(30),YES,,,
139,CurrentUse,varchar(90),YES,,,
140,DaysOnMarket,bigint(20),YES,,,
141,Directions,varchar(350),YES,,,
142,Disclaimer,varchar(30),YES,,,
143,Disclosures,varchar(150),YES,,,
144,DistanceToSchoolsComments,varchar(30),YES,,,
145,DocumentsAvailable,varchar(80),YES,,,
146,DocumentsChangeTimestamp,datetime,YES,,,
147,DocumentsCount,bigint(20),YES,,,
148,DoorFeatures,varchar(30),YES,,,
149,DualVariableCompensationYN,tinyint(1),YES,,,
150,ElectricExpense,"decimal(14,2)",YES,,,
151,ElementarySchool,varchar(30),YES,,,
152,EntryLocation,varchar(30),YES,,,
153,Exclusions,varchar(30),YES,,,
154,ExpirationDate,date,YES,,,
155,Fencing,varchar(120),YES,,,
156,FireplaceFeatures,varchar(200),YES,,,
157,FireplaceYN,tinyint(1),YES,,,
158,FireplacesTotal,bigint(20),YES,,,
159,FloorPlansChangeTimestamp,datetime,YES,,,
160,Flooring,varchar(100),YES,,,
161,FoundationDetails,varchar(30),YES,,,
162,Furnished,varchar(30),YES,,,
163,GarageSpaces,"decimal(14,2)",YES,,,
164,Heating,varchar(70),YES,,,
165,HeatingYN,tinyint(1),YES,,,
166,HighSchool,varchar(30),YES,,,
167,HighSchoolDistrict,varchar(30),YES,,,
168,HomeWarrantyYN,tinyint(1),YES,,,
169,Inclusions,varchar(30),YES,,,
170,InsuranceExpense,"decimal(14,2)",YES,,,
171,InteriorFeatures,varchar(390),YES,,,
172,InternetAddressDisplayYN,tinyint(1),YES,,,
173,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
174,InternetConsumerCommentYN,tinyint(1),YES,,,
175,InternetEntireListingDisplayYN,tinyint(1),YES,,,
176,LandLeaseAmount,"decimal(14,2)",YES,,,
177,LandLeaseExpirationDate,date,YES,,,
178,LandLeaseYN,tinyint(1),YES,,,
179,Latitude,"decimal(12,8)",YES,MUL,,
180,LaundryFeatures,varchar(30),YES,,,
181,LeasableArea,"decimal(14,2)",YES,,,
182,Levels,varchar(30),YES,,,
183,ListAgentDesignation,varchar(30),YES,,,
184,ListAgentDirectPhone,varchar(30),YES,,,
185,ListAgentEmail,varchar(50),YES,,,
186,ListAgentFax,varchar(30),YES,,,
187,ListAgentFirstName,varchar(30),YES,,,
188,ListAgentKey,varchar(32),YES,MUL,,
189,ListAgentLastName,varchar(30),YES,,,
190,ListAgentMiddleName,varchar(30),YES,,,
191,ListAgentMlsId,varchar(32),YES,MUL,,
192,ListAgentMobilePhone,varchar(30),YES,,,
193,ListAgentOfficePhone,varchar(30),YES,,,
194,ListAgentOfficePhoneExt,varchar(30),YES,,,
195,ListAgentPager,varchar(30),YES,,,
196,ListAgentPreferredPhone,varchar(30),YES,,,
197,ListAgentPreferredPhoneExt,varchar(30),YES,,,
198,ListAgentStateLicense,varchar(30),YES,,,
199,ListAgentTollFreePhone,varchar(30),YES,,,
200,ListAgentURL,varchar(30),YES,,,
201,ListAgentVoiceMail,varchar(30),YES,,,
202,ListAgentVoiceMailExt,varchar(30),YES,,,
203,ListOfficeEmail,varchar(30),YES,,,
204,ListOfficeFax,varchar(30),YES,,,
205,ListOfficeKey,varchar(32),YES,MUL,,
206,ListOfficeMlsId,varchar(32),YES,,,
207,ListOfficeName,varchar(70),YES,MUL,,
208,ListOfficePhone,varchar(30),YES,,,
209,ListOfficePhoneExt,varchar(30),YES,,,
210,ListOfficeURL,varchar(30),YES,,,
211,ListPrice,"decimal(14,2)",YES,MUL,,
212,ListTeamKey,varchar(32),YES,,,
213,ListTeamName,varchar(30),YES,,,
214,ListingAgreement,varchar(30),YES,,,
215,ListingContractDate,date,YES,,,
216,ListingId,varchar(32),YES,MUL,,
217,ListingKey,varchar(32),NO,PRI,,
218,ListingTerms,varchar(160),YES,,,
219,LivingArea,"decimal(14,2)",YES,MUL,,
220,LockBoxLocation,varchar(30),YES,,,
221,LockBoxType,varchar(30),YES,,,
222,Longitude,"decimal(12,8)",YES,MUL,,
223,LotDimensionsSource,varchar(30),YES,,,
224,LotFeatures,varchar(170),YES,,,
225,LotSizeAcres,"decimal(16,4)",YES,MUL,,
226,LotSizeArea,"decimal(16,4)",YES,,,
227,LotSizeDimensions,varchar(30),YES,,,
228,LotSizeSource,varchar(30),YES,,,
229,LotSizeSquareFeet,"decimal(14,2)",YES,,,
230,LotSizeUnits,varchar(30),YES,,,
231,MLSAreaMajor,varchar(50),YES,,,
232,MLSAreaMinor,varchar(50),YES,,,
233,MaintenanceExpense,"decimal(14,2)",YES,,,
234,MajorChangeTimestamp,datetime,YES,,,
235,MajorChangeType,varchar(30),YES,,,
236,Make,varchar(30),YES,,,
237,MiddleOrJuniorSchool,varchar(30),YES,,,
238,MlsStatus,varchar(30),YES,,,
239,MobileLength,bigint(20),YES,,,
240,MobileWidth,bigint(20),YES,,,
241,Model,varchar(30),YES,,,
242,ModificationTimestamp,datetime,YES,,,
243,NewConstructionYN,tinyint(1),YES,,,
244,NumberOfBuildings,bigint(20),YES,,,
245,NumberOfUnitsInCommunity,bigint(20),YES,,,
246,OccupantType,varchar(30),YES,,,
247,OffMarketDate,date,YES,,,
248,OffMarketTimestamp,datetime,YES,,,
249,OnMarketDate,date,YES,,,
250,OnMarketTimestamp,datetime,YES,,,
251,OpenParkingSpaces,"decimal(14,2)",YES,,,
252,OperatingExpense,"decimal(14,2)",YES,,,
253,OriginalListPrice,"decimal(14,2)",YES,,,
254,OriginatingSystemID,varchar(30),YES,,,
255,OriginatingSystemKey,varchar(32),YES,,,
256,OriginatingSystemName,varchar(60),YES,,,
257,OtherExpense,"decimal(14,2)",YES,,,
258,OtherStructures,varchar(60),YES,,,
259,OwnerName,varchar(30),YES,,,
260,OwnerPays,varchar(40),YES,,,
261,OwnerPhone,varchar(30),YES,,,
262,ParcelNumber,varchar(50),YES,,,
263,ParkManagerName,varchar(30),YES,,,
264,ParkManagerPhone,varchar(30),YES,,,
265,ParkName,varchar(30),YES,,,
266,ParkingFeatures,varchar(180),YES,,,
267,ParkingTotal,"decimal(14,2)",YES,,,
268,PatioAndPorchFeatures,varchar(140),YES,,,
269,PendingTimestamp,datetime,YES,,,
270,PhotosChangeTimestamp,datetime,YES,,,
271,PhotosCount,bigint(20),YES,,,
272,PoolFeatures,varchar(180),YES,,,
273,PoolPrivateYN,tinyint(1),YES,,,
274,Possession,varchar(100),YES,,,
275,PossibleUse,varchar(30),YES,,,
276,PostalCode,varchar(30),YES,MUL,,
277,PostalCodePlus4,varchar(30),YES,,,
278,PriceChangeTimestamp,datetime,YES,,,
279,ProfessionalManagementExpense,"decimal(14,2)",YES,,,
280,PropertyCondition,varchar(100),YES,,,
281,PropertySubType,varchar(30),YES,MUL,,
282,PropertyType,varchar(30),YES,MUL,,
283,PublicRemarks,varchar(10330),YES,,,
284,PurchaseContractDate,date,YES,,,
285,RentIncludes,varchar(30),YES,,,
286,RoadFrontageType,varchar(70),YES,,,
287,Roof,varchar(50),YES,,,
288,SeatingCapacity,bigint(20),YES,,,
289,SecurityFeatures,varchar(100),YES,,,
290,SeniorCommunityYN,tinyint(1),YES,,,
291,Sewer,varchar(30),YES,,,
292,ShowingContactName,varchar(30),YES,,,
293,ShowingContactPhone,varchar(30),YES,,,
294,ShowingContactType,varchar(30),YES,,,
295,SignOnPropertyYN,tinyint(1),YES,,,
296,Skirt,varchar(30),YES,,,
297,SourceSystemID,varchar(30),YES,,,
298,SourceSystemKey,varchar(32),YES,,,
299,SourceSystemName,varchar(60),YES,,,
300,SpaYN,tinyint(1),YES,,,
301,SpecialLicenses,varchar(30),YES,,,
302,SpecialListingConditions,varchar(30),YES,,,
303,StandardStatus,varchar(30),YES,MUL,,
304,StateOrProvince,varchar(30),YES,MUL,,
305,StatusChangeTimestamp,datetime,YES,,,
306,StoriesTotal,bigint(20),YES,,,
307,StreetAdditionalInfo,varchar(30),YES,,,
308,StreetDirPrefix,varchar(30),YES,,,
309,StreetDirSuffix,varchar(30),YES,,,
310,StreetName,varchar(30),YES,,,
311,StreetNumber,varchar(30),YES,,,
312,StreetNumberNumeric,bigint(20),YES,,,
313,StreetSuffix,varchar(30),YES,,,
314,SubdivisionName,varchar(40),YES,,,
315,SuppliesExpense,"decimal(14,2)",YES,,,
316,TaxAnnualAmount,"decimal(14,2)",YES,,,
317,TaxLegalDescription,varchar(40),YES,,,
318,TaxYear,bigint(20),YES,,,
319,TenantPays,varchar(130),YES,,,
320,Topography,varchar(30),YES,,,
321,TrashExpense,"decimal(14,2)",YES,,,
322,UnparsedAddress,varchar(70),YES,,,
323,Utilities,varchar(210),YES,,,
324,VacancyAllowanceRate,"decimal(5,2)",YES,,,
325,VideosChangeTimestamp,datetime,YES,,,
326,VideosCount,bigint(20),YES,,,
327,View,varchar(90),YES,,,
328,ViewYN,tinyint(1),YES,,,
329,VirtualTourURLBranded,varchar(30),YES,,,
330,VirtualTourURLUnbranded,varchar(520),YES,,,
331,WaterSewerExpense,"decimal(14,2)",YES,,,
332,WaterSource,varchar(30),YES,,,
333,WaterfrontFeatures,varchar(90),YES,,,
334,WaterfrontYN,tinyint(1),YES,,,
335,WindowFeatures,varchar(60),YES,,,
336,WithdrawnDate,date,YES,,,
337,YearBuilt,bigint(20),YES,MUL,,
338,YearBuiltSource,varchar(30),YES,,,
339,YearEstablished,bigint(20),YES,,,
340,YearsCurrentOwner,bigint(20),YES,,,
341,Zoning,varchar(30),YES,,,
342,PictureLastDownloadedTimestamp,datetime,YES,,,
343,PictureDownloaded,int(11),NO,MUL,0,
344,PictureDownloadedCount,smallint(4),YES,,,
345,HasPictures,tinyint(2),NO,,0,
346,HoursUntilNextRetry,int(11),YES,,,
347,GeoOverride,int(11),NO,,0,
348,GeoCacheV2Id,int(11),YES,,,
349,GeoAddress,varchar(100),YES,,,
350,GeoCity,varchar(50),YES,,,
351,GeoState,varchar(14),YES,,,
352,GeoZipCode,varchar(10),YES,,,
353,GeoTimestamp,datetime,YES,,,
354,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
355,PriceDropDate,datetime,YES,,,
356,PriceDropFrom,int(8),YES,,,
