,Field,Type,Null,Key,Default,Extra
179,3rd_floor_sqft,int(6),YES,,,
180,appliances,varchar(171),YES,,,
181,apx_ttl_above_grade_sqft,int(6),YES,,,
182,apx_ttl_below_grade_sqft,int(6),YES,,,
183,apx_year_built,int(4),YES,MUL,,
184,fireplace_details,varchar(93),YES,,,
185,source_sqft,varchar(20),YES,,,
186,total_finished_sqft,int(6),YES,,,
187,total_unfinished_sqft,int(6),YES,,,
188,association_fee,"decimal(14,2)",YES,,,
189,basement,varchar(59),YES,,,
190,bedrooms,int(2),YES,,,
191,full_baths,int(2),YES,,,
192,garage_capacity,"decimal(14,2)",YES,,,
193,half_bath,int(2),YES,,,
194,num_of_stories,int(3),YES,,,
195,style,varchar(68),YES,MUL,,
196,air_conditioning,varchar(64),YES,,,
197,apx_sqft,int(6),YES,,,
198,average_daily_traffic_count,varchar(5),YES,,,
199,bay_spacing,varchar(4),YES,,,
200,building_age,varchar(10),YES,,,
201,building_exterior,varchar(55),YES,,,
202,cam_rate,varchar(8),YES,,,
203,ceiling_height,varchar(4),YES,,,
204,closingpossession,varchar(50),YES,,,
205,current_use,varchar(126),YES,,,
206,dock_doors,varchar(2),YES,,,
207,dock_doors_height,varchar(3),YES,,,
208,documents,tinyint(1),YES,,,
209,drive_in_door_height,varchar(3),YES,,,
210,drive_in_doors,varchar(2),YES,,,
211,equipmenttrade_fixtures,varchar(50),YES,,,
212,heating_system,varchar(76),YES,,,
213,lease_rate,varchar(8),YES,,,
214,manufacturing_sqft,int(6),YES,,,
215,office_sqft,int(6),YES,,,
216,property_description,varchar(87),YES,,,
217,retail_sqft,int(6),YES,,,
218,sprinkler_system,varchar(50),YES,,,
219,stylebuilding,varchar(57),YES,,,
220,utilities,varchar(97),YES,,,
221,warehouse_sqft,int(6),YES,,,
222,additional_structures,varchar(25),YES,,,
223,equipment_leased,varchar(25),YES,,,
224,legal_description,varchar(50),YES,,,
225,parcel,varchar(10),YES,,,
226,plat_book,varchar(10),YES,,,
227,plat_page,varchar(5),YES,,,
228,road_frontage_feet,varchar(25),YES,,,
229,section,varchar(5),YES,,,
230,contingency_type,varchar(50),YES,,,
231,contract_date,date,YES,,,
232,original_list_price,int(8),YES,,,
233,pending_lease_purchase,tinyint(1),YES,,,
234,sale_contingent_on,varchar(50),YES,,,
235,sold_at_auction,tinyint(1),YES,,,
236,listing_conditions,varchar(18),YES,,,
237,lstng_synd_exclude_ch,varchar(500),YES,,,
238,showing_instructions,varchar(50),YES,,,
239,financing_terms,varchar(50),YES,,,
240,gross_income,"decimal(14,2)",YES,,,
241,net_income,"decimal(14,2)",YES,,,
242,exterior_condition,varchar(10),YES,,,
243,interior_condition,varchar(10),YES,,,
244,roof,varchar(50),YES,,,
245,access,varchar(87),YES,,,
246,apx__cleared,varchar(8),YES,,,
247,disclosures,varchar(50),YES,,,
248,distance_to_national_park,varchar(8),YES,,,
249,electric,varchar(50),YES,,,
250,fencing,varchar(53),YES,,,
251,leased_land,tinyint(1),YES,,,
252,mineral_rights,varchar(50),YES,,,
253,possible_use,varchar(134),YES,,,
254,restrictions,varchar(116),YES,,,
255,topography,varchar(120),YES,,,
256,water_frontage_feet,varchar(25),YES,,,
257,terms,varchar(50),YES,,,
258,water_supply,varchar(50),YES,,,
259,gasx,varchar(50),YES,,,
260,land_use,tinyint(1),YES,,,
261,lot_description,varchar(148),YES,,,
262,1_bdrmbathrooms,varchar(6),YES,,,
263,1_bdrmcentral_ac,varchar(6),YES,,,
264,1_bdrmdishwasher,varchar(6),YES,,,
265,1_bdrmnum_of_units,varchar(6),YES,,,
266,1_bdrmnum_units_rented,varchar(3),YES,,,
267,1_bdrmrefrigerator,varchar(6),YES,,,
268,1_bdrmrentmonth,varchar(6),YES,,,
269,1_bdrmstove,varchar(6),YES,,,
270,1_bdrmwasherdryer,varchar(6),YES,,,
271,2_bdrmbathrooms,varchar(6),YES,,,
272,2_bdrmcentral_ac,varchar(6),YES,,,
273,2_bdrmdishwasher,varchar(6),YES,,,
274,2_bdrmnum_of_units,varchar(6),YES,,,
275,2_bdrmnum_units_rented,varchar(3),YES,,,
276,2_bdrmrefrigerator,varchar(6),YES,,,
277,2_bdrmrentmonth,varchar(6),YES,,,
278,2_bdrmstove,varchar(6),YES,,,
279,2_bdrmwasherdryer,varchar(6),YES,,,
280,3_bdrmbathrooms,varchar(6),YES,,,
281,3_bdrmcentral_ac,varchar(6),YES,,,
282,3_bdrmdishwasher,varchar(6),YES,,,
283,3_bdrmnum_of_units,varchar(6),YES,,,
284,3_bdrmnum_units_rented,varchar(3),YES,,,
285,3_bdrmrefrigerator,varchar(6),YES,,,
286,3_bdrmrentmonth,varchar(6),YES,,,
287,3_bdrmstove,varchar(6),YES,,,
288,3_bdrmwasherdryer,varchar(6),YES,,,
289,4_bdrmbathrooms,varchar(6),YES,,,
290,4_bdrmcentral_ac,varchar(6),YES,,,
291,4_bdrmdishwasher,varchar(6),YES,,,
292,4_bdrmnum_of_units,varchar(6),YES,,,
293,4_bdrmnum_units_rented,varchar(3),YES,,,
294,4_bdrmrefrigerator,varchar(6),YES,,,
295,4_bdrmrentmonth,varchar(6),YES,,,
296,4_bdrmstove,varchar(6),YES,,,
297,4_bdrmwasherdryer,varchar(6),YES,,,
298,electricity,varchar(50),YES,,,
299,garagecarport,varchar(10),YES,,,
300,general_utilities,varchar(25),YES,,,
301,heat_source,varchar(25),YES,,,
302,insurance_exp_,"decimal(14,2)",YES,,,
303,landscape_exp_,"decimal(14,2)",YES,,,
304,laundry,varchar(50),YES,,,
305,layout,varchar(70),YES,,,
306,maintenance_exp_,"decimal(14,2)",YES,,,
307,mgmt_exp_,"decimal(14,2)",YES,,,
308,num_of_units,int(3),YES,,,
309,other_exp_,"decimal(14,2)",YES,,,
310,utility_exp_,"decimal(14,2)",YES,,,
311,basementfoundation,varchar(139),YES,,,
312,bsmt_finished_sqft,int(6),YES,,,
313,bsmt_unfinished_sqft,int(6),YES,,,
314,car_storage_sqft,int(6),YES,,,
315,cooling,varchar(65),YES,,,
316,exterior,varchar(53),YES,,,
317,exterior_amenities,varchar(157),YES,,,
318,heating,varchar(85),YES,,,
319,interior_amenities,varchar(261),YES,,,
320,landscaping,varchar(91),YES,,,
321,other_sqft,int(6),YES,,,
322,water_heater,varchar(50),YES,,,
323,windows,varchar(62),YES,,,
324,gass,varchar(50),YES,,,
325,12_bath_dimensions,varchar(14),YES,,,
326,12_bath_level,varchar(8),YES,,,
327,bath_2_dimensions,varchar(14),YES,,,
328,bath_2_level,varchar(8),YES,,,
329,bath_3_dimensions,varchar(14),YES,,,
330,bath_3_level,varchar(8),YES,,,
331,bath_dimensions,varchar(14),YES,,,
332,bath_level,varchar(8),YES,,,
333,bedroom_2_dimensions,varchar(14),YES,,,
334,bedroom_2_level,varchar(8),YES,,,
335,bedroom_3_dimensions,varchar(14),YES,,,
336,bedroom_3_level,varchar(8),YES,,,
337,bedroom_4_dimensions,varchar(14),YES,,,
338,bedroom_4_level,varchar(8),YES,,,
339,breakfast_rm_dimensions,varchar(14),YES,,,
340,breakfast_rm_level,varchar(8),YES,,,
341,denfamily_rm_dimensions,varchar(14),YES,,,
342,denfamily_rm_level,varchar(8),YES,,,
343,dining_rm_dimensions,varchar(14),YES,,,
344,dining_rm_level,varchar(8),YES,,,
345,extra_dimensions,varchar(14),YES,,,
346,extra_level,varchar(8),YES,,,
347,fireplace,tinyint(1),YES,,,
348,garage_type,varchar(78),YES,,,
349,great_rm_dimensions,varchar(14),YES,,,
350,great_rm_level,varchar(8),YES,,,
351,hoa_frequency,varchar(15),YES,,,
352,hoa_includes,varchar(107),YES,,,
353,hoayn,tinyint(1),YES,,,
354,internet_availability,varchar(74),YES,,,
355,kitchen_dimensions,varchar(14),YES,,,
356,kitchen_level,varchar(8),YES,,,
357,laundry_dimensions,varchar(14),YES,,,
358,laundry_level,varchar(8),YES,,,
359,living_rm_dimensions,varchar(14),YES,,,
360,living_rm_level,varchar(8),YES,,,
361,mstr_bedroom_dimensions,varchar(14),YES,,,
362,mstr_bedroom_level,varchar(8),YES,,,
363,num_above_grade_rooms,varchar(4),YES,,,
364,other_rm1_dimensions,varchar(14),YES,,,
365,other_rm1_level,varchar(8),YES,,,
366,other_rm1_name,varchar(8),YES,,,
367,other_rm2_dimensions,varchar(14),YES,,,
368,other_rm2_level,varchar(8),YES,,,
369,other_rm2_name,varchar(8),YES,,,
370,porchpatio,varchar(87),YES,,,
371,window_treatments,varchar(50),YES,,,
372,available_date,date,YES,,,
373,rental_price,int(8),YES,,,
374,rented_date,date,YES,,,
375,rented_price,int(8),YES,,,
376,renting_agent,varchar(35),YES,,,
377,renting_office,varchar(35),YES,,,
378,hs_rets_class,varchar(30),YES,MUL,,
379,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
380,PictureDownloaded,int(11),NO,MUL,0,
381,PictureDownloadedCount,smallint(4),YES,,,
382,HasPictures,tinyint(2),NO,,0,
383,HoursUntilNextRetry,int(11),YES,,,
384,GeoOverride,int(11),NO,MUL,0,
385,GeoCacheV2Id,int(11),YES,,,
386,GeoAddress,varchar(100),YES,,,
387,GeoCity,varchar(50),YES,,,
388,GeoState,varchar(14),YES,,,
389,GeoZipCode,varchar(10),YES,,,
390,GeoTimestamp,datetime,YES,,,
391,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
392,PriceDropDate,datetime,YES,,,
393,PriceDropFrom,int(8),YES,,,
394,attribution_contact,text,YES,,,
