,Field,Type,Null,Key,Default,Extra
48,Electric,text,YES,,,
49,ElectricExpense,"decimal(14,2)",YES,,,
50,ElementarySchool,varchar(70),YES,,,
51,Exclusions,text,YES,,,
52,ExteriorFeatures,text,YES,,,
53,Fencing,text,YES,,,
54,FireplaceFeatures,text,YES,,,
55,FireplacesTotal,bigint(20),YES,,,
56,Flooring,text,YES,,,
57,FoundationDetails,text,YES,,,
58,FrontageLength,text,YES,,,
59,FuelExpense,"decimal(14,2)",YES,,,
60,Furnished,varchar(70),YES,,,
61,GarageSpaces,"decimal(14,2)",YES,,,
62,Gas,text,YES,,,
63,Heating,text,YES,,,
64,HighSchool,varchar(70),YES,,,
65,IDXParticipationYN,tinyint(1),YES,,,
66,InsuranceExpense,"decimal(14,2)",YES,,,
67,InteriorFeatures,text,YES,,,
68,InternetAddressDisplayYN,tinyint(1),YES,,,
69,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
70,InternetConsumerCommentYN,tinyint(1),YES,,,
71,InternetEntireListingDisplayYN,tinyint(1),YES,,,
72,Latitude,"decimal(12,2)",YES,,,
73,LaundryFeatures,text,YES,,,
74,LeaseAmount,"decimal(14,2)",YES,,,
75,LeaseTerm,varchar(45),YES,,,
76,Levels,text,YES,,,
77,ListAOR,varchar(70),YES,,,
78,ListAgentDirectPhone,varchar(36),YES,,,
79,ListAgentEmail,varchar(100),YES,,,
80,ListAgentFullName,varchar(170),YES,,,
81,ListAgentKey,varchar(275),YES,MUL,,
82,ListAgentMlsId,varchar(45),YES,,,
83,ListOfficeKey,varchar(275),YES,,,
84,ListOfficeMlsId,varchar(45),YES,,,
85,ListOfficeName,varchar(128),YES,MUL,,
86,ListOfficePhone,varchar(36),YES,,,
87,ListPrice,"decimal(14,2)",YES,MUL,,
88,ListingContractDate,date,YES,,,
89,ListingId,varchar(275),YES,MUL,,
90,ListingKey,varchar(275),NO,PRI,,
91,ListingTerms,text,YES,,,
92,LivingArea,"decimal(14,2)",YES,MUL,,
93,Longitude,"decimal(12,2)",YES,,,
94,LotFeatures,text,YES,,,
95,LotSizeAcres,"decimal(16,2)",YES,,,
96,LotSizeDimensions,varchar(170),YES,,,
97,MainLevelBathrooms,bigint(20),YES,,,
98,MaintenanceExpense,"decimal(14,2)",YES,,,
99,MajorChangeTimestamp,datetime,YES,,,
100,MajorChangeType,text,YES,,,
101,ManagerExpense,"decimal(14,2)",YES,,,
102,MiddleOrJuniorSchool,varchar(70),YES,,,
103,MlsStatus,varchar(70),YES,,,
104,ModificationTimestamp,datetime,YES,,,
105,NewConstructionYN,tinyint(1),YES,,,
106,NewTaxesExpense,"decimal(14,2)",YES,,,
107,NumberOfUnitsLeased,bigint(20),YES,,,
108,NumberOfUnitsTotal,bigint(20),YES,,,
109,OccupantType,varchar(70),YES,,,
110,OperatingExpense,"decimal(14,2)",YES,,,
111,OriginatingSystemName,text,YES,,,
112,OtherEquipment,text,YES,,,
113,OtherExpense,"decimal(14,2)",YES,,,
114,OtherStructures,text,YES,,,
115,ParkingFeatures,text,YES,,,
116,ParkingTotal,"decimal(14,2)",YES,,,
117,PetsAllowed,text,YES,,,
118,PhotosChangeTimestamp,datetime,YES,,,
119,PhotosCount,bigint(20),YES,,,
120,PoolFeatures,text,YES,,,
121,PossibleUse,text,YES,,,
122,PostalCode,varchar(30),YES,MUL,,
123,PostalCodePlus4,varchar(24),YES,,,
124,PreviousListPrice,"decimal(14,2)",YES,,,
125,PriceChangeTimestamp,datetime,YES,,,
126,PropertySubType,varchar(70),YES,,,
127,PropertyType,varchar(70),YES,,,
128,PublicRemarks,text,YES,,,
129,RoadFrontageType,text,YES,,,
130,RoadSurfaceType,text,YES,,,
131,RoomBasementArea,"decimal(14,2)",YES,,,
132,RoomsTotal,bigint(20),YES,,,
133,SecurityFeatures,text,YES,,,
134,Sewer,text,YES,,,
135,SpecialListingConditions,text,YES,,,
136,StandardStatus,varchar(45),YES,,,
137,StateOrProvince,varchar(22),YES,,,
138,StatusChangeTimestamp,datetime,YES,,,
139,Stories,bigint(20),YES,,,
140,StreetDirPrefix,varchar(35),YES,,,
141,StreetDirSuffix,varchar(35),YES,,,
142,StreetName,varchar(70),YES,,,
143,StreetNumber,varchar(45),YES,,,
144,StreetNumberNumeric,bigint(20),YES,,,
145,StreetSuffix,varchar(45),YES,,,
146,SubdivisionName,varchar(70),YES,,,
147,TRIADMLS_AcresRange,varchar(45),YES,,,
148,TRIADMLS_AdditionalSchoolInfoZone,varchar(45),YES,,,
149,TRIADMLS_AirConditionedPct,bigint(20),YES,,,
150,TRIADMLS_AnnualLeasePriceSqFt,"decimal(16,2)",YES,,,
151,TRIADMLS_ApproxSqFtRange,varchar(45),YES,,,
152,TRIADMLS_ApproximateSqFt,bigint(20),YES,,,
153,TRIADMLS_AtticDescription,text,YES,,,
154,TRIADMLS_AuctionPriceType,varchar(95),YES,,,
155,TRIADMLS_BaySize,varchar(45),YES,,,
156,TRIADMLS_BrokerPackageAttachedYN,tinyint(1),YES,,,
157,TRIADMLS_BuildOptions,varchar(95),YES,,,
158,TRIADMLS_BuildingFootPrint,varchar(45),YES,,,
159,TRIADMLS_BuiltInformation,varchar(95),YES,,,
160,TRIADMLS_CableYN,tinyint(1),YES,,,
161,TRIADMLS_CeilingHeightMaximum,bigint(20),YES,,,
162,TRIADMLS_CityLimitsYN,tinyint(1),YES,,,
163,TRIADMLS_ClearedAcres,"decimal(16,2)",YES,,,
164,TRIADMLS_CompOnlyType,varchar(95),YES,,,
165,TRIADMLS_CompletionDate,datetime,YES,,,
166,TRIADMLS_CoreFactor,varchar(45),YES,,,
167,TRIADMLS_DeedRestrictionYN,tinyint(1),YES,,,
168,TRIADMLS_DepositSecurity,bigint(20),YES,,,
169,TRIADMLS_DockLevelers,bigint(20),YES,,,
170,TRIADMLS_ElectricMeter,varchar(95),YES,,,
171,TRIADMLS_ElectricProvider,varchar(95),YES,,,
172,TRIADMLS_ElevatorYN,tinyint(1),YES,,,
173,TRIADMLS_Elevators,bigint(20),YES,,,
174,TRIADMLS_EnergyFeatures,text,YES,,,
175,TRIADMLS_EnvironmentalHazards,text,YES,,,
176,TRIADMLS_EstPriceRangeMax,bigint(20),YES,,,
177,TRIADMLS_EstPriceRangeMin,bigint(20),YES,,,
178,TRIADMLS_FencedYN,tinyint(1),YES,,,
179,TRIADMLS_FinancialsAvailableYN,tinyint(1),YES,,,
180,TRIADMLS_FixtureExceptionYN,tinyint(1),YES,,,
181,TRIADMLS_ForSaleYN,tinyint(1),YES,,,
182,TRIADMLS_FullBathsLower,bigint(20),YES,,,
183,TRIADMLS_FullBathsMain,bigint(20),YES,,,
184,TRIADMLS_FullBathsUpper,bigint(20),YES,,,
185,TRIADMLS_GarageDescription,text,YES,,,
186,TRIADMLS_HalfBathsLower,bigint(20),YES,,,
187,TRIADMLS_HalfBathsMain,bigint(20),YES,,,
188,TRIADMLS_HalfBathsUpper,bigint(20),YES,,,
189,TRIADMLS_HeatExpense,"decimal(16,2)",YES,,,
190,TRIADMLS_HeatedFinishedBasementSqFtRange,varchar(45),YES,,,
191,TRIADMLS_HeatedFinishedMainSqFtRange,varchar(45),YES,,,
192,TRIADMLS_HeatedFinishedSecondSqFtRange,varchar(45),YES,,,
193,TRIADMLS_HeatedFinishedSqftBasement,bigint(20),YES,,,
194,TRIADMLS_HeatedFinishedSqftFMain,bigint(20),YES,,,
195,TRIADMLS_HeatedFinishedSqftSecond,bigint(20),YES,,,
196,TRIADMLS_HeatedFinishedSqftThird,bigint(20),YES,,,
197,TRIADMLS_HeatedFinishedThirdSqFtRange,varchar(45),YES,,,
198,TRIADMLS_HeatedLowerLevelSqFtRange,varchar(45),YES,,,
199,TRIADMLS_HeatedSqftLowerLevel,bigint(20),YES,,,
200,TRIADMLS_HeatedSqftUpperLevel,bigint(20),YES,,,
201,TRIADMLS_HeatedUpperLevelSqFtRange,varchar(45),YES,,,
202,TRIADMLS_HeatingFuel,text,YES,,,
203,TRIADMLS_IDXStatus,varchar(95),YES,,,
204,TRIADMLS_Insurance,bigint(20),YES,,,
205,TRIADMLS_InsurancePaidBy,varchar(95),YES,,,
206,TRIADMLS_Janitorial,bigint(20),YES,,,
207,TRIADMLS_JanitorialPaidBy,varchar(95),YES,,,
208,TRIADMLS_LandType,varchar(95),YES,,,
209,TRIADMLS_LastStatus,varchar(52),YES,,,
210,TRIADMLS_Lighting,text,YES,,,
211,TRIADMLS_ListingAttributionContact,varchar(100),YES,,,
212,TRIADMLS_LotAvailableYN,tinyint(1),YES,,,
213,TRIADMLS_LotNumber,varchar(45),YES,,,
214,TRIADMLS_MLSNumberPrefix,varchar(21),YES,,,
215,TRIADMLS_NumDocks,bigint(20),YES,,,
216,TRIADMLS_NumUnfurnishedUnits,bigint(20),YES,,,
217,TRIADMLS_OfficeSqFt,bigint(20),YES,,,
218,TRIADMLS_OfficeSqFtRange,varchar(45),YES,,,
219,TRIADMLS_PhoneYN,tinyint(1),YES,,,
220,TRIADMLS_PoolYN,tinyint(1),YES,,,
221,TRIADMLS_PorchYN,tinyint(1),YES,,,
222,TRIADMLS_PricePerAcre,"decimal(16,2)",YES,,,
223,TRIADMLS_PrimaryOnMainYN,tinyint(1),YES,,,
224,TRIADMLS_ProjectSqFt,bigint(20),YES,,,
225,TRIADMLS_ProjectSqFtRange,varchar(45),YES,,,
226,TRIADMLS_RATIO_CurrentPrice_By_SQFT,"decimal(15,2)",YES,,,
227,TRIADMLS_RETaxesPaidBy,varchar(95),YES,,,
228,TRIADMLS_RailAvailability,varchar(95),YES,,,
229,TRIADMLS_Storage,text,YES,,,
230,TRIADMLS_TotalHeatedFinishedSqFtRange,varchar(45),YES,,,
231,TRIADMLS_TotalSqFtAvailable,bigint(20),YES,,,
232,TRIADMLS_TotalSqFtRange,varchar(45),YES,,,
233,TRIADMLS_TotalVacantSqFt,bigint(20),YES,,,
234,TRIADMLS_TotalVacantSqFtRange,varchar(45),YES,,,
235,TRIADMLS_TransportationAccessible,text,YES,,,
236,TRIADMLS_UnfinishedBasementSqftRange,varchar(45),YES,,,
237,TRIADMLS_UnfinishedLowerLevelSqftRange,varchar(45),YES,,,
238,TRIADMLS_UnfinishedSqFtBasement,bigint(20),YES,,,
239,TRIADMLS_UnfinishedSqFtLowerLevel,bigint(20),YES,,,
240,TRIADMLS_WaterHeater,text,YES,,,
241,TRIADMLS_WaterLineSize,bigint(20),YES,,,
242,TaxAnnualAmount,"decimal(14,2)",YES,,,
243,UnitNumber,varchar(45),YES,,,
244,UnitsFurnished,varchar(45),YES,,,
245,UnparsedAddress,text,YES,,,
246,VirtualTourURLBranded,text,YES,,,
247,VirtualTourURLUnbranded,text,YES,,,
248,WaterSewerExpense,"decimal(14,2)",YES,,,
249,WaterSource,text,YES,,,
250,WoodedArea,"decimal(14,2)",YES,,,
251,YearBuilt,bigint(20),YES,MUL,,
252,YearBuiltEffective,bigint(20),YES,,,
253,PictureLastDownloadedTimestamp,datetime,YES,,,
254,PictureDownloaded,int(11),NO,MUL,0,
255,PictureDownloadedCount,smallint(4),YES,,,
256,HasPictures,tinyint(2),NO,,0,
257,HoursUntilNextRetry,int(11),YES,,,
258,GeoOverride,int(11),NO,,0,
259,GeoCacheV2Id,int(11),YES,,,
260,GeoLat,"decimal(12,8)",YES,,,
261,GeoLon,"decimal(12,8)",YES,,,
262,GeoAddress,varchar(100),YES,,,
263,GeoCity,varchar(50),YES,,,
264,GeoState,varchar(14),YES,,,
265,GeoZipCode,varchar(10),YES,,,
266,GeoTimestamp,datetime,YES,,,
267,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
268,PriceDropDate,datetime,YES,,,
269,PriceDropFrom,int(8),YES,,,
