,Field,Type,Null,Key,Default,Extra
102,la2agent_email,varchar(50),YES,,,
103,la2agent_first_name,varchar(50),YES,,,
104,la2agent_last_name,varchar(50),YES,,,
105,la2agent_middle_initial,varchar(1),YES,,,
106,la2agent_phone1_countryid,varchar(28),YES,,,
107,la2agent_phone1_extension,varchar(5),YES,,,
108,la2agent_phone1_number,varchar(30),YES,,,
109,la2agent_phone2_countryid,varchar(28),YES,,,
110,la2agent_phone2_extension,varchar(5),YES,,,
111,la2agent_phone2_number,varchar(30),YES,,,
112,la2agent_phone3_countryid,varchar(28),YES,,,
113,la2agent_phone3_extension,varchar(5),YES,,,
114,la2agent_phone3_number,varchar(30),YES,,,
115,la2agent_phone4_countryid,varchar(28),YES,,,
116,la2agent_phone4_extension,varchar(5),YES,,,
117,la2agent_phone4_number,varchar(30),YES,,,
118,la2agent_phone5_countryid,int(10),YES,,,
119,la2agent_phone5_extension,varchar(5),YES,,,
120,la2agent_phone5_number,varchar(30),YES,,,
121,la2agent_state,varchar(2),YES,,,
122,la2agent_status,varchar(13),YES,,,
123,la2agent_type,varchar(35),YES,,,
124,la2agent_url,varchar(80),YES,,,
125,la2agent_zip,varchar(20),YES,,,
126,la2agentaddressstreetname,varchar(50),YES,,,
127,la2agentphone1description,varchar(5),YES,,,
128,la2agentphone2description,varchar(5),YES,,,
129,la2agentphone3description,varchar(5),YES,,,
130,la2agentphone4description,varchar(5),YES,,,
131,la2agentphone5description,varchar(5),YES,,,
132,lake_properties,varchar(24),YES,,,
133,listing_agent_2,int(10),YES,,,
134,listing_date,date,YES,,,
135,listing_office_1,int(10),YES,,,
136,listing_office_2,int(10),YES,,,
137,lo1board_id,int(10),YES,,,
138,lo1main_office_id,int(10),YES,,,
139,lo1offceaddressstreetname,varchar(50),YES,,,
140,lo1office_abbreviation,varchar(25),YES,,,
141,lo1office_address2,varchar(50),YES,,,
142,lo1office_city,varchar(50),YES,,,
143,lo1office_email,varchar(50),YES,,,
144,lo1office_identifier,int(10),YES,,,
145,lo1office_name,varchar(100),YES,,,
146,lo1office_phone1_number,varchar(30),YES,,,
147,lo1office_state,varchar(2),YES,,,
148,lo1office_type,varchar(28),YES,,,
149,lo1office_url,varchar(80),YES,,,
150,lo1office_zip,varchar(20),YES,,,
151,lo1officephone1countryid,varchar(18),YES,,,
152,lo1officephone1descriptin,varchar(10),YES,,,
153,lo1officephone1extension,varchar(5),YES,,,
154,lo2board_id,int(10),YES,,,
155,lo2main_office_id,int(10),YES,,,
156,lo2offceaddressstreetname,varchar(50),YES,,,
157,lo2office_abbreviation,varchar(25),YES,,,
158,lo2office_address2,varchar(50),YES,,,
159,lo2office_city,varchar(50),YES,,,
160,lo2office_email,varchar(50),YES,,,
161,lo2office_identifier,int(10),YES,,,
162,lo2office_name,varchar(100),YES,,,
163,lo2office_phone1_number,varchar(30),YES,,,
164,lo2office_state,varchar(2),YES,,,
165,lo2office_type,varchar(28),YES,,,
166,lo2office_url,varchar(80),YES,,,
167,lo2office_zip,varchar(20),YES,,,
168,lo2officephone1countryid,int(10),YES,,,
169,lo2officephone1descriptin,varchar(10),YES,,,
170,lo2officephone1extension,varchar(5),YES,,,
171,lot_size,varchar(25),YES,,,
172,lot_size_source,varchar(10),YES,,,
173,number_of_acres,"decimal(18,2)",YES,,,
174,number_of_acres_source,varchar(10),YES,,,
175,occupied_by,varchar(10),YES,,,
176,off_market_date,date,YES,,,
177,original_price,int(10),YES,,,
178,owner,varchar(25),YES,,,
179,owner_finance_poss_yn,varchar(5),YES,,,
180,parcel_num,varchar(50),YES,,,
181,photo_count,int(10),YES,,,
182,phototimestamp,datetime,YES,,,
183,possession,varchar(23),YES,,,
184,price_date,date,YES,,,
185,public_remarks,varchar(4000),YES,,,
186,range,varchar(10),YES,,,
187,re_taxes_,varchar(25),YES,,,
188,re_taxes_source_,varchar(10),YES,,,
189,roof,varchar(44),YES,,,
190,sa1agent_address2,varchar(50),YES,,,
191,sa1agent_city,varchar(50),YES,,,
192,sa1agent_email,varchar(50),YES,,,
193,sa1agent_first_name,varchar(50),YES,,,
194,sa1agent_last_name,varchar(50),YES,,,
195,sa1agent_middle_initial,varchar(1),YES,,,
196,sa1agent_phone1_countryid,varchar(28),YES,,,
197,sa1agent_phone1_extension,varchar(5),YES,,,
198,sa1agent_phone1_number,varchar(30),YES,,,
199,sa1agent_phone2_countryid,varchar(28),YES,,,
200,sa1agent_phone2_extension,varchar(5),YES,,,
201,sa1agent_phone2_number,varchar(30),YES,,,
202,sa1agent_phone3_countryid,varchar(28),YES,,,
203,sa1agent_phone3_extension,varchar(5),YES,,,
204,sa1agent_phone3_number,varchar(30),YES,,,
205,sa1agent_phone4_countryid,varchar(28),YES,,,
206,sa1agent_phone4_extension,varchar(5),YES,,,
207,sa1agent_phone4_number,varchar(30),YES,,,
208,sa1agent_phone5_countryid,varchar(28),YES,,,
209,sa1agent_phone5_extension,varchar(5),YES,,,
210,sa1agent_phone5_number,varchar(30),YES,,,
211,sa1agent_state,varchar(2),YES,,,
212,sa1agent_status,varchar(13),YES,,,
213,sa1agent_type,varchar(35),YES,,,
214,sa1agent_url,varchar(80),YES,,,
215,sa1agent_zip,varchar(20),YES,,,
216,sa1agentaddressstreetname,varchar(50),YES,,,
217,sa1agentphone1description,varchar(5),YES,,,
218,sa1agentphone2description,varchar(5),YES,,,
219,sa1agentphone3description,varchar(5),YES,,,
220,sa1agentphone4description,varchar(5),YES,,,
221,sa1agentphone5description,varchar(5),YES,,,
222,sa2agent_address2,varchar(50),YES,,,
223,sa2agent_city,varchar(50),YES,,,
224,sa2agent_email,varchar(50),YES,,,
225,sa2agent_first_name,varchar(50),YES,,,
226,sa2agent_last_name,varchar(50),YES,,,
227,sa2agent_middle_initial,varchar(1),YES,,,
228,sa2agent_phone1_countryid,varchar(28),YES,,,
229,sa2agent_phone1_extension,varchar(5),YES,,,
230,sa2agent_phone1_number,varchar(30),YES,,,
231,sa2agent_phone2_countryid,varchar(28),YES,,,
232,sa2agent_phone2_extension,varchar(5),YES,,,
233,sa2agent_phone2_number,varchar(30),YES,,,
234,sa2agent_phone3_countryid,varchar(28),YES,,,
235,sa2agent_phone3_extension,varchar(5),YES,,,
236,sa2agent_phone3_number,varchar(30),YES,,,
237,sa2agent_phone4_countryid,int(10),YES,,,
238,sa2agent_phone4_extension,varchar(5),YES,,,
239,sa2agent_phone4_number,varchar(30),YES,,,
240,sa2agent_phone5_countryid,int(10),YES,,,
241,sa2agent_phone5_extension,varchar(5),YES,,,
242,sa2agent_phone5_number,varchar(30),YES,,,
243,sa2agent_state,varchar(2),YES,,,
244,sa2agent_status,varchar(13),YES,,,
245,sa2agent_type,varchar(33),YES,,,
246,sa2agent_url,varchar(80),YES,,,
247,sa2agent_zip,varchar(20),YES,,,
248,sa2agentaddressstreetname,varchar(50),YES,,,
249,sa2agentphone1description,varchar(5),YES,,,
250,sa2agentphone2description,varchar(5),YES,,,
251,sa2agentphone3description,varchar(5),YES,,,
252,sa2agentphone4description,varchar(5),YES,,,
253,sa2agentphone5description,varchar(5),YES,,,
254,sa3agent_address2,varchar(50),YES,,,
255,sa3agent_city,varchar(50),YES,,,
256,sa3agent_email,varchar(50),YES,,,
257,sa3agent_first_name,varchar(50),YES,,,
258,sa3agent_last_name,varchar(50),YES,,,
259,sa3agent_middle_initial,varchar(1),YES,,,
260,sa3agent_phone1_countryid,int(10),YES,,,
261,sa3agent_phone1_extension,varchar(5),YES,,,
262,sa3agent_phone1_number,varchar(30),YES,,,
263,sa3agent_phone2_countryid,int(10),YES,,,
264,sa3agent_phone2_extension,varchar(5),YES,,,
265,sa3agent_phone2_number,varchar(30),YES,,,
266,sa3agent_phone3_countryid,int(10),YES,,,
267,sa3agent_phone3_extension,varchar(5),YES,,,
268,sa3agent_phone3_number,varchar(30),YES,,,
269,sa3agent_phone4_countryid,int(10),YES,,,
270,sa3agent_phone4_extension,varchar(5),YES,,,
271,sa3agent_phone4_number,varchar(30),YES,,,
272,sa3agent_phone5_countryid,int(10),YES,,,
273,sa3agent_phone5_extension,varchar(5),YES,,,
274,sa3agent_phone5_number,varchar(30),YES,,,
275,sa3agent_state,varchar(2),YES,,,
276,sa3agent_status,varchar(1),YES,,,
277,sa3agent_type,smallint(3),YES,,,
278,sa3agent_url,varchar(80),YES,,,
279,sa3agent_zip,varchar(20),YES,,,
280,sa3agentaddressstreetname,varchar(50),YES,,,
281,sa3agentphone1description,varchar(5),YES,,,
282,sa3agentphone2description,varchar(5),YES,,,
283,sa3agentphone3description,varchar(5),YES,,,
284,sa3agentphone4description,varchar(5),YES,,,
285,sa3agentphone5description,varchar(5),YES,,,
286,salelease,varchar(8),YES,,,
287,school_district,varchar(186),YES,,,
288,search_price,int(10),YES,,,
289,section,varchar(10),YES,,,
290,seller_concessions,varchar(512),YES,,,
291,seller_concessions_yn,varchar(5),YES,,,
292,selling_agent_1,int(10),YES,,,
293,selling_agent_2,int(10),YES,,,
294,selling_agent_3,int(10),YES,,,
295,selling_office_1,int(10),YES,,,
296,selling_office_2,int(10),YES,,,
297,selling_office_3,int(10),YES,,,
298,showing_instruction,varchar(90),YES,,,
299,so1board_id,int(10),YES,,,
300,so1main_office_id,int(10),YES,,,
301,so1offceaddressstreetname,varchar(50),YES,,,
302,so1office_abbreviation,varchar(25),YES,,,
303,so1office_address2,varchar(50),YES,,,
304,so1office_city,varchar(50),YES,,,
305,so1office_email,varchar(50),YES,,,
306,so1office_identifier,int(10),YES,,,
307,so1office_name,varchar(100),YES,,,
308,so1office_phone1_number,varchar(30),YES,,,
309,so1office_state,varchar(2),YES,,,
310,so1office_type,varchar(28),YES,,,
311,so1office_url,varchar(80),YES,,,
312,so1office_zip,varchar(20),YES,,,
313,so1officephone1countryid,int(10),YES,,,
314,so1officephone1descriptin,varchar(10),YES,,,
315,so1officephone1extension,varchar(5),YES,,,
316,so2board_id,int(10),YES,,,
317,so2main_office_id,int(10),YES,,,
318,so2offceaddressstreetname,varchar(50),YES,,,
319,so2office_abbreviation,varchar(25),YES,,,
320,so2office_address2,varchar(50),YES,,,
321,so2office_city,varchar(50),YES,,,
322,so2office_email,varchar(50),YES,,,
323,so2office_identifier,int(10),YES,,,
324,so2office_name,varchar(100),YES,,,
325,so2office_phone1_number,varchar(30),YES,,,
326,so2office_state,varchar(2),YES,,,
327,so2office_type,varchar(28),YES,,,
328,so2office_url,varchar(80),YES,,,
329,so2office_zip,varchar(20),YES,,,
330,so2officephone1countryid,int(10),YES,,,
331,so2officephone1descriptin,varchar(10),YES,,,
332,so2officephone1extension,varchar(5),YES,,,
333,so3board_id,int(10),YES,,,
334,so3main_office_id,int(10),YES,,,
335,so3offceaddressstreetname,varchar(50),YES,,,
336,so3office_abbreviation,varchar(25),YES,,,
337,so3office_address2,varchar(50),YES,,,
338,so3office_city,varchar(50),YES,,,
339,so3office_email,varchar(50),YES,,,
340,so3office_identifier,int(10),YES,,,
341,so3office_name,varchar(100),YES,,,
342,so3office_phone1_number,varchar(30),YES,,,
343,so3office_state,varchar(2),YES,,,
344,so3office_type,varchar(28),YES,,,
345,so3office_url,varchar(80),YES,,,
346,so3office_zip,varchar(20),YES,,,
347,so3officephone1countryid,int(10),YES,,,
348,so3officephone1descriptin,varchar(10),YES,,,
349,so3officephone1extension,varchar(5),YES,,,
350,sold_price,int(10),YES,,,
351,sq_ft_2nd,varchar(10),YES,,,
352,sq_ft_3rd,varchar(10),YES,,,
353,sq_ft_lower,varchar(10),YES,,,
354,sq_ft_main,varchar(10),YES,,,
355,state,varchar(2),YES,,,
356,status,varchar(25),YES,,,
357,status_category,varchar(6),YES,,,
358,status_date,date,YES,,,
359,status_detail,varchar(1),YES,,,
360,subdivision,varchar(47),YES,,,
361,tax_database_id,smallint(3),YES,,,
362,tax_property_id,varchar(50),YES,,,
363,telephone_exchange,varchar(17),YES,,,
364,township,varchar(10),YES,,,
365,type,varchar(24),YES,,,
366,type_agency,varchar(10),YES,,,
367,uad_condition,varchar(2),YES,,,
368,uad_quality,varchar(2),YES,,,
369,update_date,datetime,YES,,,
370,virtual_tour,varchar(255),YES,,,
371,vow_address,varchar(3),YES,,,
372,vow_avm,varchar(3),YES,,,
373,vow_comment,varchar(3),YES,,,
374,vow_include,varchar(3),YES,,,
375,zip,varchar(20),YES,MUL,,
376,zip_code,varchar(5),YES,,,
377,approx_total_sq_foot,"decimal(16,0)",YES,,,
378,bathrooms,int(10),YES,,,
379,ceiling_height,varchar(39),YES,,,
380,curb_cuts_available,varchar(3),YES,,,
381,doors,varchar(110),YES,,,
382,elevator,varchar(22),YES,,,
383,first_floor,varchar(25),YES,,,
384,floors,varchar(36),YES,,,
385,handicap_access,varchar(3),YES,,,
386,land_status,varchar(13),YES,,,
387,location,varchar(67),YES,,,
388,number_of_stories,varchar(10),YES,,,
389,parking_capacity,varchar(12),YES,,,
390,rail,varchar(9),YES,,,
391,safety_information,varchar(79),YES,,,
392,second_floor,varchar(25),YES,,,
393,storage,varchar(3),YES,,,
394,third_floor,varchar(25),YES,,,
395,type_of_business,varchar(108),YES,,,
396,utilities_available,varchar(101),YES,,,
397,walls,varchar(50),YES,,,
398,will_sell,varchar(58),YES,,,
399,improvements,varchar(37),YES,,,
400,road_frontage,varchar(30),YES,,,
401,selr_par,varchar(10),YES,,,
402,type_loan,varchar(10),YES,,,
403,appx_total_finished_sqft,int(10),YES,,,
404,apx_tot_fin_sqft_source,varchar(10),YES,,,
405,construction,varchar(52),YES,,,
406,cooling,varchar(48),YES,,,
407,existing_finance,varchar(17),YES,,,
408,gross_expense,varchar(25),YES,,,
409,gross_income,varchar(25),YES,,,
410,heating,varchar(74),YES,,,
411,mobile_home_park_name,varchar(25),YES,,,
412,net_income,varchar(25),YES,,,
413,number_of_units,smallint(5),YES,,,
414,parking,varchar(10),YES,,,
415,zoning,varchar(138),YES,,,
416,land_frontage,varchar(25),YES,,,
417,land_sq_ft,varchar(25),YES,,,
418,acres_in_crops,varchar(25),YES,,,
419,buildingslivestock,varchar(78),YES,,,
420,campers_ok,varchar(7),YES,,,
421,crp_acres,varchar(25),YES,,,
422,designated_area,varchar(23),YES,,,
423,distance_to_business,varchar(11),YES,,,
424,dwmf_ok,varchar(7),YES,,,
425,easement_restrictions,varchar(57),YES,,,
426,equipment_included,varchar(200),YES,,,
427,grass_land,varchar(25),YES,,,
428,house_features,varchar(258),YES,,,
429,land_use,varchar(122),YES,,,
430,lot_improvement,varchar(55),YES,,,
431,lot_location,varchar(40),YES,,,
432,mineral_rights,varchar(13),YES,,,
433,price_per_acre,"decimal(18,2)",YES,,,
434,sign_on_property,varchar(6),YES,,,
435,single_wides_ok,varchar(7),YES,,,
436,storm_shelter_yn,varchar(5),YES,,,
437,tillable_acres,varchar(25),YES,,,
438,timberland,varchar(25),YES,,,
439,topography,varchar(55),YES,,,
440,will_divide_yn,varchar(10),YES,,,
441,zoning_designation,varchar(56),YES,,,
442,basement_yn,varchar(5),YES,,,
443,bathrooms_in_basement,varchar(5),YES,,,
444,bedrooms_in_basement,varchar(5),YES,,,
445,dining_room_comments,varchar(50),YES,,,
446,dining_room_dimensions,varchar(10),YES,,,
447,dining_room_level,varchar(10),YES,,,
448,familyrec_room_comments,varchar(50),YES,,,
449,familyrec_room_dimension,varchar(10),YES,,,
450,familyrec_room_level,varchar(10),YES,,,
451,kitchen_comments,varchar(50),YES,,,
452,kitchen_dimensions,varchar(10),YES,,,
453,kitchen_level,varchar(10),YES,,,
454,living_room_comments,varchar(50),YES,,,
455,living_room_dimensions,varchar(10),YES,,,
456,living_room_level,varchar(10),YES,,,
457,other_fnshd_rmsbasement,varchar(5),YES,,,
458,streets,varchar(72),YES,,,
459,style,varchar(16),YES,,,
460,utilities,varchar(101),YES,,,
461,windows,varchar(81),YES,,,
462,220_volt_service,varchar(20),YES,,,
463,adjusted_sq_ft,varchar(25),YES,,,
464,approx_sq_ft,varchar(12),YES,,,
465,bank_owned_yn,varchar(5),YES,,,
466,base_sq_ft,varchar(25),YES,,,
467,bedroom_2_comments,varchar(50),YES,,,
468,bedroom_2_dimensions,varchar(10),YES,,,
469,bedroom_2_level,varchar(10),YES,,,
470,bedroom_3_comments,varchar(50),YES,,,
471,bedroom_3_dimensions,varchar(10),YES,,,
472,bedroom_3_level,varchar(10),YES,,,
473,bedroom_4_comments,varchar(50),YES,,,
474,bedroom_4_dimensions,varchar(10),YES,,,
475,bedroom_4_level,varchar(10),YES,,,
476,bedroom_5_comments,varchar(50),YES,,,
477,bedroom_5_dimensions,varchar(10),YES,,,
478,bedroom_5_level,varchar(10),YES,,,
479,bedrooms,int(10),YES,,,
480,docks,varchar(10),YES,,,
481,electricgas_supplier,varchar(25),YES,,,
482,encapsulated_yn,varchar(10),YES,,,
483,ext_financing,varchar(17),YES,,,
484,exterior_construction,varchar(56),YES,,,
485,fence,varchar(55),YES,,,
486,front_footage,varchar(10),YES,,,
487,full_baths,int(10),YES,,,
488,garage_capacity,int(10),YES,,,
489,garage_type,varchar(12),YES,,,
490,half_baths,int(10),YES,,,
491,heatingcooling,varchar(177),YES,,,
492,lifts_yn,varchar(10),YES,,,
493,lower_sq_ft,varchar(25),YES,,,
494,main_sq_ft,varchar(25),YES,,,
495,master_bedroomb1_comment,varchar(50),YES,,,
496,master_bedroomb1_dims,varchar(10),YES,,,
497,master_bedroomb1_level,varchar(10),YES,,,
498,mile_marker,varchar(10),YES,,,
499,num_of_slips,varchar(10),YES,,,
500,other_room_1_comments,varchar(50),YES,,,
501,other_room_1_description,varchar(10),YES,,,
502,other_room_1_dimensions,varchar(10),YES,,,
503,other_room_1_level,varchar(10),YES,,,
504,other_room_2_comments,varchar(50),YES,,,
505,other_room_2_description,varchar(10),YES,,,
506,other_room_2_dimensions,varchar(10),YES,,,
507,other_room_2_level,varchar(10),YES,,,
508,permit_num,varchar(25),YES,,,
509,permitted_yn,varchar(10),YES,,,
510,seawall_yn,varchar(10),YES,,,
511,upper_sq_ft,varchar(25),YES,,,
512,fireplace,int(10),YES,,,
513,addn,varchar(25),YES,,,
514,appliances,varchar(92),YES,,,
515,baths_per_unit,varchar(5),YES,,,
516,entrances,varchar(44),YES,,,
517,handicapped_access,varchar(25),YES,,,
518,how_offered,varchar(16),YES,,,
519,individual_storage,varchar(25),YES,,,
520,insulation,varchar(25),YES,,,
521,laundry_facilities,varchar(43),YES,,,
522,num_of_1_bedroom_units,varchar(10),YES,,,
523,num_of_2_bedroom_units,varchar(10),YES,,,
524,num_of_3_bedroom_units,varchar(10),YES,,,
525,num_of_studio,varchar(10),YES,,,
526,number_of_buildings,varchar(10),YES,,,
527,outside_features,varchar(39),YES,,,
528,owner_pays,varchar(85),YES,,,
529,parking_per_unit,varchar(11),YES,,,
530,percent_of_occupancy,varchar(13),YES,,,
531,records_available,varchar(25),YES,,,
532,studio_approx_sq_ft,varchar(10),YES,,,
533,studio_num_of_bathrooms,varchar(5),YES,,,
534,studio_num_of_bedrooms,varchar(5),YES,,,
535,studio_rent,varchar(10),YES,,,
536,taxescity_source,varchar(5),YES,,,
537,tenant_pays,varchar(150),YES,,,
538,type_of_tenancy,varchar(27),YES,,,
539,unit_1_num_of_bathrooms,varchar(5),YES,,,
540,unit_1_num_of_bedrooms,varchar(5),YES,,,
541,unit_1_rent,varchar(10),YES,,,
542,unit_1_sq_ft,varchar(10),YES,,,
543,unit_2_num_of_bathrooms,varchar(5),YES,,,
544,unit_2_num_of_bedrooms,varchar(5),YES,,,
545,unit_2_rent,varchar(10),YES,,,
546,unit_2_sq_ft,varchar(10),YES,,,
547,unit_3_num_of_bathrooms,varchar(5),YES,,,
548,unit_3_num_of_bedrooms,varchar(5),YES,,,
549,unit_3_rent,varchar(10),YES,,,
550,unit_3_sq_ft,varchar(10),YES,,,
551,unit_4_num_bathrooms,varchar(5),YES,,,
552,unit_4_num_of_bedrooms,varchar(5),YES,,,
553,unit_4_rent,varchar(10),YES,,,
554,unit_4_sq_ft,varchar(10),YES,,,
555,window_treatments,varchar(9),YES,,,
556,zoned,varchar(25),YES,,,
557,special_features,varchar(275),YES,,,
558,appraiser_data_source,varchar(10),YES,,,
559,approx_year_remodeled,smallint(5),YES,,,
560,bathroom_data_source,varchar(10),YES,,,
561,bedroom_data_source,varchar(10),YES,,,
562,below_grade_rec_rooms,smallint(5),YES,,,
563,drapescurtainsrods,varchar(18),YES,,,
564,energy_efficiency,varchar(74),YES,,,
565,flooring,varchar(37),YES,,,
566,gross_living_area,int(10),YES,,,
567,handicap_access_yn,varchar(10),YES,,,
568,kitchen_features,varchar(173),YES,,,
569,mfg_home_make,varchar(25),YES,,,
570,other_featurescomments,varchar(4000),YES,,,
571,other_room_data_source,varchar(10),YES,,,
572,other_rooms,varchar(171),YES,,,
573,owner_finance,varchar(6),YES,,,
574,patiodeck,varchar(88),YES,,,
575,seller_participation,varchar(10),YES,,,
576,terms_of_sale,varchar(10),YES,,,
577,tot_fin_area_below_grade,int(10),YES,,,
578,total_above_grade_rooms,smallint(5),YES,,,
579,total_abv_grade_bathrooms,smallint(5),YES,,,
580,total_abv_grade_bedrooms,smallint(5),YES,,,
581,utility_room,varchar(34),YES,,,
582,washerdryer_connection,varchar(51),YES,,,
583,water_heater,varchar(38),YES,,,
584,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
585,PictureDownloaded,int(11),NO,MUL,0,
586,PictureDownloadedCount,smallint(4),YES,,,
587,HasPictures,tinyint(2),NO,,0,
588,HoursUntilNextRetry,int(11),YES,,,
589,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
590,GeoOverride,int(11),NO,MUL,0,
591,GeoCacheV2Id,int(11),YES,,,
592,GeoAddress,varchar(100),YES,,,
593,GeoCity,varchar(50),YES,,,
594,GeoState,varchar(14),YES,,,
595,GeoZipCode,varchar(10),YES,,,
596,GeoTimestamp,datetime,YES,,,
597,PriceDropDate,datetime,YES,,,
598,PriceDropFrom,int(8),YES,,,
