,Field,Type,Null,Key,Default,Extra
129,electric,varchar(168),YES,,,
130,possible_bedrooms,int(3),YES,,,
131,public_viewable,tinyint(1),YES,,,
132,school_tax,"decimal(15,2)",YES,,,
133,sewer,varchar(180),YES,,,
134,terms,varchar(20),YES,,,
135,value_range_price,"decimal(12,2)",YES,,,
136,villagecity_tax,"decimal(15,2)",YES,,,
137,water,varchar(180),YES,,,
138,watersewer_fee,"decimal(15,2)",YES,,,
139,zip,varchar(5),YES,MUL,,
140,unit,varchar(5),YES,,,
141,square_footage,"decimal(14,2)",YES,MUL,,
142,square_footage_source,varchar(20),YES,,,
143,basement,varchar(180),YES,,,
144,construction,varchar(168),YES,,,
145,foundation,varchar(180),YES,,,
146,insulation,varchar(20),YES,,,
147,lot_dimensions,varchar(40),YES,,,
148,roof,varchar(168),YES,,,
149,year_built,int(4),YES,MUL,,
150,parking,varchar(40),YES,,,
151,allow_double_wide,varchar(20),YES,,,
152,allow_modular,varchar(20),YES,,,
153,allow_single_wide,varchar(20),YES,,,
154,approved_subdiv,varchar(20),YES,,,
155,deed_in_listing_ofic,varchar(20),YES,,,
156,is_sub_division_rec,varchar(20),YES,,,
157,land_use,varchar(40),YES,,,
158,logged,varchar(20),YES,,,
159,lot_dimensionsacres,varchar(40),YES,,,
160,lot_features,varchar(168),YES,,,
161,open,"decimal(15,2)",YES,,,
162,recorded,varchar(20),YES,,,
163,restrictions,varchar(20),YES,,,
164,road_surface,varchar(20),YES,,,
165,sell_by_acre_or_lot,varchar(20),YES,,,
166,survey,varchar(20),YES,,,
167,survey_year,varchar(40),YES,,,
168,tillable,"decimal(15,2)",YES,,,
169,views,varchar(180),YES,,,
170,wooded,"decimal(15,2)",YES,,,
171,year_logged,varchar(40),YES,,,
172,school_district,varchar(20),YES,,,
173,color,varchar(20),YES,,,
174,expense,"decimal(15,2)",YES,,,
175,exterior,varchar(168),YES,,,
176,floor,varchar(180),YES,,,
177,income,"decimal(15,2)",YES,,,
178,interior,varchar(168),YES,,,
179,num_hot_water_heaters,int(10),YES,,,
180,num_of_fireplaces,int(3),YES,,,
181,num_of_furnaces,int(10),YES,,,
182,num_of_garage_spaces,int(10),YES,,,
183,consent_to_show,varchar(20),YES,,,
184,fireplace_type,varchar(180),YES,,,
185,garage_type,varchar(180),YES,,,
186,heatcool_type,varchar(168),YES,,,
187,hot_water,varchar(20),YES,,,
188,property_disclosure,varchar(20),YES,,,
189,style,varchar(168),YES,MUL,,
190,deposit,varchar(50),YES,,,
191,electric_included,varchar(20),YES,,,
192,furnished,varchar(20),YES,,,
193,heat_included,varchar(20),YES,,,
194,lease_required,varchar(20),YES,,,
195,lease_terms,varchar(20),YES,,,
196,mailing_zip_code,varchar(5),YES,,,
197,pets_allowed,varchar(20),YES,,,
198,publish_to_internet,tinyint(1),YES,,,
199,security_amount,"decimal(15,2)",YES,,,
200,security_required,varchar(20),YES,,,
201,show_address_to_client,tinyint(1),YES,,,
202,tax_township,varchar(21),YES,,,
203,year_built_,int(4),YES,,,
204,appliances,varchar(231),YES,,,
205,bathroom_1,varchar(20),YES,,,
206,bathroom_2,varchar(20),YES,,,
207,bathroom_3,varchar(20),YES,,,
208,bedroom_1,varchar(20),YES,,,
209,bedroom_2,varchar(20),YES,,,
210,bedroom_3,varchar(20),YES,,,
211,bedroom_4,varchar(20),YES,,,
212,community_features,varchar(168),YES,,,
213,condo_features,varchar(168),YES,,,
214,den,varchar(20),YES,,,
215,dining_room,varchar(20),YES,,,
216,electric_cost,"decimal(15,2)",YES,,,
217,exterior_features,varchar(168),YES,,,
218,family_room,varchar(20),YES,,,
219,fireplaces,int(3),YES,,,
220,flooring,varchar(180),YES,,,
221,garage_spaces,int(10),YES,,,
222,gas,varchar(20),YES,,,
223,handicap_features,varchar(20),YES,,,
224,house_color,varchar(20),YES,,,
225,interior_features,varchar(210),YES,,,
226,kitchen,varchar(20),YES,,,
227,laundry_room,varchar(20),YES,,,
228,living_room,varchar(20),YES,,,
229,mobile_home_features,varchar(180),YES,,,
230,other_room_1,varchar(20),YES,,,
231,other_room_2,varchar(20),YES,,,
232,other_room_3,varchar(20),YES,,,
233,pets,varchar(180),YES,,,
234,recreation,varchar(168),YES,,,
235,storm,varchar(20),YES,,,
236,towncountytax,"decimal(15,2)",YES,,,
237,hs_rets_class,varchar(30),YES,MUL,,
238,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
239,PictureDownloaded,int(11),NO,MUL,0,
240,PictureDownloadedCount,smallint(4),YES,,,
241,HasPictures,tinyint(2),NO,,0,
242,HoursUntilNextRetry,int(11),YES,,,
243,GeoOverride,int(11),NO,MUL,0,
244,GeoCacheV2Id,int(11),YES,,,
245,GeoAddress,varchar(100),YES,,,
246,GeoCity,varchar(50),YES,,,
247,GeoState,varchar(14),YES,,,
248,GeoZipCode,varchar(10),YES,,,
249,GeoTimestamp,datetime,YES,,,
250,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
251,PriceDropDate,datetime,YES,,,
252,PriceDropFrom,int(8),YES,,,
