,Field,Type,Null,Key,Default,Extra
191,miscellaneous_hoa_transfer_fee,varchar(100),YES,,,
192,miscellaneous_hoa_transfer_fee_amt,varchar(20),YES,,,
193,miscellaneous,varchar(125),YES,,,
194,community_amenities,varchar(360),YES,,,
195,community_amenities_main_lakeest_acres,bigint(20),YES,,,
196,community_amenities_nbr_of_lakes,bigint(20),YES,,,
197,lot_description,varchar(206),YES,,,
198,lot_description_lake_frontest_ft,bigint(20),YES,,,
199,lot_description_lake_sizeest_acres,bigint(20),YES,,,
200,fam_rm,varchar(100),YES,,,
201,gar,varchar(100),YES,,,
202,gar_numcars,"decimal(15,2)",YES,,,
203,sqft_above_grade_fin,"decimal(10,2)",YES,,,
204,sqft_above_grade_unf,int(4),YES,,,
205,sqft_below_grade_fin,"decimal(10,2)",YES,,,
206,sqft_below_grade_unf,"decimal(10,2)",YES,,,
207,total_all_baths,"decimal(7,2)",YES,,,
208,total_bed_rms,int(4),YES,,,
209,total_full_baths,int(6),YES,,,
210,total_half_baths,int(6),YES,,,
211,total_rms,int(6),YES,,,
212,total_sqft_finished,"decimal(10,2)",YES,,,
213,year_built_qualifier,varchar(100),YES,,,
214,appliances,varchar(330),YES,,,
215,apt_num,varchar(30),YES,,,
216,baths,varchar(125),YES,,,
217,beds_description,varchar(100),YES,,,
218,eating_area,varchar(125),YES,,,
219,fireplace_desc,varchar(117),YES,,,
220,floors,varchar(113),YES,,,
221,fndtnbsmt_features,varchar(133),YES,,,
222,foundation_type,varchar(100),YES,,,
223,frpl,varchar(100),YES,,,
224,hw_hot_water,varchar(100),YES,,,
225,inside_features,varchar(492),YES,,,
226,insulation,varchar(153),YES,,,
227,lotblksec,varchar(20),YES,,,
228,miscellaneous_amperage,text,YES,,,
229,other_rooms,varchar(125),YES,,,
230,outside_features,varchar(332),YES,,,
231,seller_info_seller_concessions,varchar(100),YES,,,
232,seller_info_value_of_concessions,"decimal(23,2)",YES,,,
233,style,varchar(100),YES,,,
234,unit_level,varchar(100),YES,,,
235,waste,varchar(100),YES,,,
236,bathrooms,varchar(100),YES,,,
237,features,varchar(100),YES,,,
238,financial_info_electric,"decimal(23,2)",YES,,,
239,financial_info_gas,"decimal(23,2)",YES,,,
240,financial_info_heat,"decimal(23,2)",YES,,,
241,financial_info_insurance,"decimal(23,2)",YES,,,
242,financial_info_lawnsnow_removal,"decimal(23,2)",YES,,,
243,financial_info_licenses,"decimal(23,2)",YES,,,
244,financial_info_maintenancerepair,"decimal(23,2)",YES,,,
245,financial_info_management,"decimal(23,2)",YES,,,
246,financial_info_operating_expenses,"decimal(23,2)",YES,,,
247,financial_info_other_expenses,"decimal(23,2)",YES,,,
248,financial_info_taxes,"decimal(23,2)",YES,,,
249,financial_info_trash_removal,"decimal(23,2)",YES,,,
250,financial_info_watersewer,"decimal(23,2)",YES,,,
251,hot_water,varchar(100),YES,,,
252,kitchen,varchar(100),YES,,,
253,num_parking_spaces,varchar(2),YES,,,
254,number_of_buildings,int(6),YES,,,
255,seller_concessio_seller_concessions,varchar(100),YES,,,
256,seller_concessio_value_of_concessions,"decimal(23,2)",YES,,,
257,total_units,int(4),YES,,,
258,total_units_1_bedroom,"decimal(23,2)",YES,,,
259,total_units_2_bedroom,"decimal(23,2)",YES,,,
260,total_units_3_bedroom,"decimal(23,2)",YES,,,
261,total_units_4_bedroom,"decimal(23,2)",YES,,,
262,total_units_efficiency,"decimal(23,2)",YES,,,
263,total_units_total_units,"decimal(23,2)",YES,,,
264,unit_10_appliances,text,YES,,,
265,unit_10_floor_num,"decimal(23,2)",YES,,,
266,unit_10_num_baths,"decimal(23,2)",YES,,,
267,unit_10_num_beds,"decimal(23,2)",YES,,,
268,unit_10_num_rooms,"decimal(23,2)",YES,,,
269,unit_10_occupied,varchar(100),YES,,,
270,unit_10_rentmo,"decimal(23,2)",YES,,,
271,unit_10_sqft,"decimal(23,2)",YES,,,
272,unit_10_unit_num,text,YES,,,
273,unit_11_appliances,text,YES,,,
274,unit_11_floor_num,"decimal(23,2)",YES,,,
275,unit_11_num_baths,"decimal(23,2)",YES,,,
276,unit_11_num_beds,"decimal(23,2)",YES,,,
277,unit_11_num_rooms,"decimal(23,2)",YES,,,
278,unit_11_occupied,varchar(100),YES,,,
279,unit_11_rentmo,"decimal(23,2)",YES,,,
280,unit_11_sqft,"decimal(23,2)",YES,,,
281,unit_11_unit_num,text,YES,,,
282,unit_12_appliances,text,YES,,,
283,unit_12_floor_num,"decimal(23,2)",YES,,,
284,unit_12_num_baths,"decimal(23,2)",YES,,,
285,unit_12_num_beds,"decimal(23,2)",YES,,,
286,unit_12_num_rooms,"decimal(23,2)",YES,,,
287,unit_12_occupied,varchar(100),YES,,,
288,unit_12_rentmo,"decimal(23,2)",YES,,,
289,unit_12_sqft,"decimal(23,2)",YES,,,
290,unit_12_unit_num,text,YES,,,
291,unit_13_appliances,text,YES,,,
292,unit_13_floor_num,"decimal(23,2)",YES,,,
293,unit_13_num_baths,"decimal(23,2)",YES,,,
294,unit_13_num_beds,"decimal(23,2)",YES,,,
295,unit_13_num_rooms,"decimal(23,2)",YES,,,
296,unit_13_occupied,varchar(100),YES,,,
297,unit_13_rentmo,"decimal(23,2)",YES,,,
298,unit_13_sqft,"decimal(23,2)",YES,,,
299,unit_13_unit_num,text,YES,,,
300,unit_14_appliances,text,YES,,,
301,unit_14_floor_num,"decimal(23,2)",YES,,,
302,unit_14_num_baths,"decimal(23,2)",YES,,,
303,unit_14_num_beds,"decimal(23,2)",YES,,,
304,unit_14_num_rooms,"decimal(23,2)",YES,,,
305,unit_14_occupied,varchar(100),YES,,,
306,unit_14_rentmo,"decimal(23,2)",YES,,,
307,unit_14_sqft,"decimal(23,2)",YES,,,
308,unit_14_unit_num,text,YES,,,
309,unit_15_appliances,text,YES,,,
310,unit_15_floor_num,"decimal(23,2)",YES,,,
311,unit_15_num_baths,"decimal(23,2)",YES,,,
312,unit_15_num_beds,"decimal(23,2)",YES,,,
313,unit_15_num_rooms,"decimal(23,2)",YES,,,
314,unit_15_occupied,varchar(100),YES,,,
315,unit_15_rentmo,"decimal(23,2)",YES,,,
316,unit_15_sqft,"decimal(23,2)",YES,,,
317,unit_15_unit_num,text,YES,,,
318,unit_1_appliances,text,YES,,,
319,unit_1_floor_num,text,YES,,,
320,unit_1_num_baths,"decimal(23,2)",YES,,,
321,unit_1_num_beds,"decimal(23,2)",YES,,,
322,unit_1_num_rooms,"decimal(23,2)",YES,,,
323,unit_1_occupied,varchar(100),YES,,,
324,unit_1_rentmo,"decimal(23,2)",YES,,,
325,unit_1_sqft,"decimal(23,2)",YES,,,
326,unit_1_unit_num,text,YES,,,
327,unit_2_appliances,text,YES,,,
328,unit_2_floor_num,text,YES,,,
329,unit_2_num_baths,"decimal(23,2)",YES,,,
330,unit_2_num_beds,"decimal(23,2)",YES,,,
331,unit_2_num_rooms,"decimal(23,2)",YES,,,
332,unit_2_occupied,varchar(100),YES,,,
333,unit_2_rentmo,"decimal(23,2)",YES,,,
334,unit_2_sqft,"decimal(23,2)",YES,,,
335,unit_2_unit_num,text,YES,,,
336,unit_3_appliances,text,YES,,,
337,unit_3_floor_num,text,YES,,,
338,unit_3_num_baths,"decimal(23,2)",YES,,,
339,unit_3_num_beds,"decimal(23,2)",YES,,,
340,unit_3_num_rooms,"decimal(23,2)",YES,,,
341,unit_3_occupied,varchar(100),YES,,,
342,unit_3_rentmo,"decimal(23,2)",YES,,,
343,unit_3_sqft,"decimal(23,2)",YES,,,
344,unit_3_unit_num,text,YES,,,
345,unit_4_appliances,text,YES,,,
346,unit_4_floor_num,text,YES,,,
347,unit_4_num_baths,"decimal(23,2)",YES,,,
348,unit_4_num_beds,"decimal(23,2)",YES,,,
349,unit_4_num_rooms,"decimal(23,2)",YES,,,
350,unit_4_occupied,varchar(100),YES,,,
351,unit_4_rentmo,"decimal(23,2)",YES,,,
352,unit_4_sqft,"decimal(23,2)",YES,,,
353,unit_4_unit_num,text,YES,,,
354,unit_5_appliances,text,YES,,,
355,unit_5_floor_num,text,YES,,,
356,unit_5_num_baths,"decimal(23,2)",YES,,,
357,unit_5_num_beds,"decimal(23,2)",YES,,,
358,unit_5_num_rooms,"decimal(23,2)",YES,,,
359,unit_5_occupied,varchar(100),YES,,,
360,unit_5_rentmo,"decimal(23,2)",YES,,,
361,unit_5_sqft,"decimal(23,2)",YES,,,
362,unit_5_unit_num,text,YES,,,
363,unit_6_appliances,text,YES,,,
364,unit_6_floor_num,text,YES,,,
365,unit_6_num_baths,"decimal(23,2)",YES,,,
366,unit_6_num_beds,"decimal(23,2)",YES,,,
367,unit_6_num_rooms,"decimal(23,2)",YES,,,
368,unit_6_occupied,varchar(100),YES,,,
369,unit_6_rentmo,"decimal(23,2)",YES,,,
370,unit_6_sqft,"decimal(23,2)",YES,,,
371,unit_6_unit_num,text,YES,,,
372,unit_7_appliances,text,YES,,,
373,unit_7_floor_num,"decimal(23,2)",YES,,,
374,unit_7_num_baths,"decimal(23,2)",YES,,,
375,unit_7_num_beds,"decimal(23,2)",YES,,,
376,unit_7_num_rooms,"decimal(23,2)",YES,,,
377,unit_7_occupied,varchar(100),YES,,,
378,unit_7_rentmo,"decimal(23,2)",YES,,,
379,unit_7_sqft,"decimal(23,2)",YES,,,
380,unit_7_unit_num,text,YES,,,
381,unit_8_appliances,text,YES,,,
382,unit_8_floor_num,"decimal(23,2)",YES,,,
383,unit_8_num_baths,"decimal(23,2)",YES,,,
384,unit_8_num_beds,"decimal(23,2)",YES,,,
385,unit_8_num_rooms,"decimal(23,2)",YES,,,
386,unit_8_occupied,varchar(100),YES,,,
387,unit_8_rentmo,"decimal(23,2)",YES,,,
388,unit_8_sqft,"decimal(23,2)",YES,,,
389,unit_8_unit_num,text,YES,,,
390,unit_9_appliances,text,YES,,,
391,unit_9_floor_num,"decimal(23,2)",YES,,,
392,unit_9_num_baths,"decimal(23,2)",YES,,,
393,unit_9_num_beds,"decimal(23,2)",YES,,,
394,unit_9_num_rooms,"decimal(23,2)",YES,,,
395,unit_9_occupied,varchar(100),YES,,,
396,unit_9_rentmo,"decimal(23,2)",YES,,,
397,unit_9_sqft,"decimal(23,2)",YES,,,
398,unit_9_unit_num,text,YES,,,
399,utility_billing,varchar(100),YES,,,
400,financial_info_gross_income,"decimal(23,2)",YES,,,
401,financial_info_net_income,"decimal(23,2)",YES,,,
402,sewer,varchar(100),YES,,,
403,owner_phone,varchar(12),YES,,,
404,builder,varchar(100),YES,,,
405,development_size,varchar(100),YES,,,
406,improvements_at_site,varchar(100),YES,,,
407,last_price_change_dt,date,YES,,,
408,lotblocksection,varchar(20),YES,,,
409,miscellaneous_num_of_out_buildings,"decimal(23,2)",YES,,,
410,numlots_for_sale,varchar(100),YES,,,
411,numlots_in_development,int(6),YES,,,
412,seller_concessions_sellers_concession,varchar(100),YES,,,
413,special_information,varchar(145),YES,,,
414,special_information_seller_concessions,varchar(100),YES,,,
415,topography,varchar(100),YES,,,
416,tractsseparate_deed,"decimal(10,2)",YES,,,
417,usage,varchar(100),YES,,,
418,waste_at_site,varchar(100),YES,,,
419,water_at_site,varchar(100),YES,,,
420,zoning_use_potential,varchar(100),YES,,,
421,seller_concessions_value_of_concessions,"decimal(23,2)",YES,,,
422,also_includes,varchar(100),YES,,,
423,ann_lease_pricesf,"decimal(15,2)",YES,,,
424,ceiling,varchar(100),YES,,,
425,construction,varchar(100),YES,,,
426,existing_use,varchar(100),YES,,,
427,exterior_amenities,varchar(103),YES,,,
428,hot_sheet_comment,varchar(20),YES,,,
429,investment_consdr_camsf,"decimal(23,2)",YES,,,
430,investment_consdr_cap_rate,"decimal(23,2)",YES,,,
431,investment_consdr_share_,"decimal(23,2)",YES,,,
432,investment_consdr_traffic_count,"decimal(23,2)",YES,,,
433,lease_includes,varchar(251),YES,,,
434,lease_terms_com_pd_lease_renewal,varchar(100),YES,,,
435,level,varchar(100),YES,,,
436,loading_dock,varchar(100),YES,,,
437,location,varchar(100),YES,,,
438,map_coordinates_old_mapco,text,YES,,,
439,max_available_sqft,"decimal(10,2)",YES,,,
440,max_office_sqft,"decimal(10,2)",YES,,,
441,name_of_business,varchar(120),YES,,,
442,numdoors,varchar(100),YES,,,
443,photo_attached,varchar(100),YES,,,
444,potential_use,varchar(339),YES,,,
445,rail_road_track,varchar(100),YES,,,
446,road_surface,varchar(100),YES,,,
447,special_financing,varchar(100),YES,,,
448,sqft_above_grade,"decimal(10,2)",YES,,,
449,sqft_below_grade,"decimal(10,2)",YES,,,
450,truck,varchar(100),YES,,,
451,type_lease,varchar(100),YES,,,
452,useable_space_max_contiguous_sf,"decimal(23,2)",YES,,,
453,useable_space_maximum_available_sf,"decimal(23,2)",YES,,,
454,useable_space_nmbr_of_rental_units,"decimal(23,2)",YES,,,
455,useable_space_number_of_buildings,"decimal(23,2)",YES,,,
456,useable_space_number_of_levels,"decimal(23,2)",YES,,,
457,useable_space_office_sf,"decimal(23,2)",YES,,,
458,warranty,varchar(100),YES,,,
459,year_built_remarks,varchar(100),YES,,,
460,cool,varchar(100),YES,,,
461,heat,varchar(100),YES,,,
462,heat_buried_fuel_tank,tinyint(1),YES,,,
463,includes,varchar(100),YES,,,
464,lease_payment,varchar(100),YES,,,
465,road_type,varchar(100),YES,,,
466,seller_concessions_seller_concessions,varchar(100),YES,,,
467,transaction_type,varchar(100),YES,,,
468,utility_service,varchar(100),YES,,,
469,lease_terms,varchar(100),YES,,,
470,acres_pasture_acres,"decimal(23,2)",YES,,,
471,acres_tillable_acres,"decimal(23,2)",YES,,,
472,acres_wooded_acres,"decimal(23,2)",YES,,,
473,annual_lease_price,int(4),YES,,,
474,bath_locations,varchar(100),YES,,,
475,buildings,varchar(100),YES,,,
476,dairy,varchar(100),YES,,,
477,development_rights,varchar(100),YES,,,
478,dwelling,varchar(100),YES,,,
479,farm_type,varchar(100),YES,,,
480,financialmisc_farm_name,text,YES,,,
481,financialmisc_gross_income,"decimal(23,2)",YES,,,
482,financialmisc_net_income,"decimal(23,2)",YES,,,
483,financing_available,varchar(100),YES,,,
484,hen,varchar(100),YES,,,
485,hog,varchar(100),YES,,,
486,horse,varchar(100),YES,,,
487,lease_term,varchar(100),YES,,,
488,main_barn,varchar(100),YES,,,
489,misc,varchar(100),YES,,,
490,occupy,varchar(100),YES,,,
491,silos,varchar(100),YES,,,
492,soil,varchar(100),YES,,,
493,steer,varchar(100),YES,,,
494,terrain,varchar(100),YES,,,
495,agent_owned,varchar(100),YES,,,
496,begin_date,date,YES,,,
497,cable_tv_in_rent,varchar(100),YES,,,
498,date_available,date,YES,,,
499,elec_in_rent,varchar(100),YES,,,
500,financing_application_fee,varchar(100),YES,,,
501,financing_section_8_accepted,varchar(100),YES,,,
502,for_sale_mls_num,varchar(20),YES,,,
503,furnished_yn,varchar(100),YES,,,
504,gas_in_rent,varchar(100),YES,,,
505,lawn_maint_in_rent,varchar(100),YES,,,
506,lease_required,varchar(100),YES,,,
507,miscellaneous_com_pd_lease_renewal,varchar(100),YES,,,
508,miscellaneous_hoa_fee_period,varchar(100),YES,,,
509,miscellaneous_hoa_regist_fee_amt,"decimal(23,2)",YES,,,
510,miscellaneous_hoa_registration_req,varchar(100),YES,,,
511,miscellaneous_muni_regist_req,varchar(100),YES,,,
512,miscellaneous_muni_registfee_amt,text,YES,,,
513,monthly_lease_price,"decimal(15,2)",YES,,,
514,monthly_leased_price,"decimal(15,2)",YES,,,
515,pets_allowed,varchar(100),YES,,,
516,rental_style,varchar(100),YES,,,
517,sec_dep_requirements,varchar(20),YES,,,
518,sewer_in_rent,varchar(100),YES,,,
519,snow_removal_in_rent,varchar(100),YES,,,
520,trash_fee_in_rent,varchar(100),YES,,,
521,water_in_rent,varchar(100),YES,,,
522,will_sell,varchar(100),YES,,,
523,hs_rets_class,varchar(30),YES,MUL,,
524,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
525,PictureDownloaded,int(11),NO,MUL,0,
526,PictureDownloadedCount,smallint(4),YES,,,
527,HasPictures,tinyint(2),NO,,0,
528,HoursUntilNextRetry,int(11),YES,,,
529,GeoOverride,int(11),NO,MUL,0,
530,GeoCacheV2Id,int(11),YES,,,
531,GeoAddress,varchar(100),YES,,,
532,GeoCity,varchar(50),YES,,,
533,GeoState,varchar(14),YES,,,
534,GeoZipCode,varchar(10),YES,,,
535,GeoTimestamp,datetime,YES,,,
536,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
537,PriceDropDate,datetime,YES,,,
538,PriceDropFrom,int(8),YES,,,
539,attribution_contact,varchar(150),YES,,,
