,Field,Type,Null,Key,Default,Extra
47,BuyerAgentURL,varchar(30),YES,,,
48,BuyerAgentVoiceMail,varchar(30),YES,,,
49,BuyerAgentVoiceMailExt,varchar(30),YES,,,
50,BuyerFinancing,varchar(30),YES,,,
51,BuyerOfficeEmail,varchar(30),YES,,,
52,BuyerOfficeFax,varchar(30),YES,,,
53,BuyerOfficeKey,varchar(32),YES,,,
54,BuyerOfficeMlsId,varchar(32),YES,,,
55,BuyerOfficeName,varchar(30),YES,,,
56,BuyerOfficePhone,varchar(30),YES,,,
57,BuyerOfficePhoneExt,varchar(30),YES,,,
58,BuyerOfficeURL,varchar(30),YES,,,
59,BuyerTeamKey,varchar(32),YES,,,
60,BuyerTeamName,varchar(30),YES,,,
61,CancelationDate,date,YES,,,
62,CapRate,"decimal(5,2)",YES,,,
63,CarportSpaces,"decimal(14,2)",YES,,,
64,City,varchar(30),YES,MUL,,
65,CloseDate,date,YES,,,
66,ClosePrice,"decimal(14,2)",YES,,,
67,CoBuyerAgentDirectPhone,varchar(30),YES,,,
68,CoBuyerAgentEmail,varchar(30),YES,,,
69,CoBuyerAgentFax,varchar(30),YES,,,
70,CoBuyerAgentFirstName,varchar(30),YES,,,
71,CoBuyerAgentFullName,varchar(30),YES,,,
72,CoBuyerAgentKey,varchar(32),YES,,,
73,CoBuyerAgentLastName,varchar(30),YES,,,
74,CoBuyerAgentMiddleName,varchar(30),YES,,,
75,CoBuyerAgentMlsId,varchar(32),YES,,,
76,CoBuyerAgentMobilePhone,varchar(30),YES,,,
77,CoBuyerAgentOfficePhone,varchar(30),YES,,,
78,CoBuyerAgentOfficePhoneExt,varchar(30),YES,,,
79,CoBuyerAgentPager,varchar(30),YES,,,
80,CoBuyerAgentPreferredPhone,varchar(30),YES,,,
81,CoBuyerAgentPreferredPhoneExt,varchar(30),YES,,,
82,CoBuyerAgentStateLicense,varchar(30),YES,,,
83,CoBuyerAgentTollFreePhone,varchar(30),YES,,,
84,CoBuyerAgentURL,varchar(30),YES,,,
85,CoBuyerAgentVoiceMail,varchar(30),YES,,,
86,CoBuyerAgentVoiceMailExt,varchar(30),YES,,,
87,CoBuyerOfficeEmail,varchar(30),YES,,,
88,CoBuyerOfficeFax,varchar(30),YES,,,
89,CoBuyerOfficeKey,varchar(32),YES,,,
90,CoBuyerOfficeMlsId,varchar(32),YES,,,
91,CoBuyerOfficeName,varchar(30),YES,,,
92,CoBuyerOfficePhone,varchar(30),YES,,,
93,CoBuyerOfficePhoneExt,varchar(30),YES,,,
94,CoBuyerOfficeURL,varchar(30),YES,,,
95,CoListAgentDirectPhone,varchar(30),YES,,,
96,CoListAgentEmail,varchar(40),YES,,,
97,CoListAgentFax,varchar(30),YES,,,
98,CoListAgentFirstName,varchar(30),YES,,,
99,CoListAgentFullName,varchar(40),YES,,,
100,CoListAgentKey,varchar(32),YES,MUL,,
101,CoListAgentLastName,varchar(30),YES,,,
102,CoListAgentMiddleName,varchar(30),YES,,,
103,CoListAgentMlsId,varchar(32),YES,MUL,,
104,CoListAgentMobilePhone,varchar(30),YES,,,
105,CoListAgentOfficePhone,varchar(30),YES,,,
106,CoListAgentOfficePhoneExt,varchar(30),YES,,,
107,CoListAgentPager,varchar(30),YES,,,
108,CoListAgentPreferredPhone,varchar(30),YES,,,
109,CoListAgentPreferredPhoneExt,varchar(30),YES,,,
110,CoListAgentStateLicense,varchar(30),YES,,,
111,CoListAgentTollFreePhone,varchar(30),YES,,,
112,CoListAgentURL,varchar(30),YES,,,
113,CoListAgentVoiceMail,varchar(30),YES,,,
114,CoListAgentVoiceMailExt,varchar(30),YES,,,
115,CoListOfficeEmail,varchar(30),YES,,,
116,CoListOfficeFax,varchar(30),YES,,,
117,CoListOfficeKey,varchar(32),YES,,,
118,CoListOfficeMlsId,varchar(32),YES,,,
119,CoListOfficeName,varchar(60),YES,,,
120,CoListOfficePhone,varchar(30),YES,,,
121,CoListOfficePhoneExt,varchar(30),YES,,,
122,CoListOfficeURL,varchar(30),YES,,,
123,CommonWalls,varchar(60),YES,,,
124,ConcessionsComments,varchar(30),YES,,,
125,ConstructionMaterials,varchar(110),YES,,,
126,Contingency,varchar(30),YES,,,
127,ContractStatusChangeDate,date,YES,,,
128,Cooling,varchar(140),YES,,,
129,CoolingYN,tinyint(1),YES,,,
130,CopyrightNotice,varchar(30),YES,,,
131,CountyOrParish,varchar(30),YES,,,
132,CrossStreet,varchar(30),YES,,,
133,CumulativeDaysOnMarket,bigint(20),YES,,,
134,CurrentUse,tinyint(1),YES,,,
135,DaysOnMarket,bigint(20),YES,,,
136,DirectionFaces,varchar(30),YES,,,
137,Directions,varchar(400),YES,,,
138,Disclaimer,varchar(30),YES,,,
139,DocumentsAvailable,varchar(50),YES,,,
140,DocumentsChangeTimestamp,datetime,YES,,,
141,DocumentsCount,bigint(20),YES,,,
142,DualVariableCompensationYN,tinyint(1),YES,,,
143,Electric,varchar(170),YES,,,
144,ElementarySchool,varchar(30),YES,,,
145,ElementarySchoolDistrict,varchar(30),YES,,,
146,ExistingLeaseType,varchar(30),YES,,,
147,ExpirationDate,date,YES,,,
148,ExteriorFeatures,varchar(90),YES,,,
149,Fencing,varchar(30),YES,,,
150,FireplaceFeatures,varchar(150),YES,,,
151,FireplaceYN,tinyint(1),YES,,,
152,FireplacesTotal,bigint(20),YES,,,
153,FloorPlansChangeTimestamp,datetime,YES,,,
154,Flooring,varchar(80),YES,,,
155,FoundationDetails,varchar(70),YES,,,
156,GarageSpaces,"decimal(14,2)",YES,,,
157,GarageYN,tinyint(1),YES,,,
158,GreenEnergyEfficient,varchar(100),YES,,,
159,GrossScheduledIncome,"decimal(14,2)",YES,,,
160,Heating,varchar(110),YES,,,
161,HeatingYN,tinyint(1),YES,,,
162,HighSchool,varchar(30),YES,,,
163,HorseAmenities,varchar(150),YES,,,
164,HorseYN,tinyint(1),YES,,,
165,IncomeIncludes,varchar(30),YES,,,
166,InteriorFeatures,varchar(450),YES,,,
167,InternetAddressDisplayYN,tinyint(1),YES,,,
168,InternetAutomatedValuationDisplayYN,tinyint(1),YES,,,
169,InternetConsumerCommentYN,tinyint(1),YES,,,
170,InternetEntireListingDisplayYN,tinyint(1),YES,,,
171,LandLeaseAmount,"decimal(14,2)",YES,,,
172,Latitude,"decimal(12,8)",YES,,,
173,LaundryFeatures,varchar(150),YES,,,
174,LeaseTerm,varchar(30),YES,,,
175,Levels,tinyint(1),YES,,,
176,ListAgentDirectPhone,varchar(30),YES,,,
177,ListAgentEmail,varchar(40),YES,,,
178,ListAgentFax,varchar(30),YES,,,
179,ListAgentFirstName,varchar(30),YES,,,
180,ListAgentFullName,varchar(40),YES,,,
181,ListAgentKey,varchar(32),YES,MUL,,
182,ListAgentLastName,varchar(30),YES,,,
183,ListAgentMiddleName,varchar(30),YES,,,
184,ListAgentMlsId,varchar(32),YES,MUL,,
185,ListAgentMobilePhone,varchar(30),YES,,,
186,ListAgentOfficePhone,varchar(30),YES,,,
187,ListAgentOfficePhoneExt,varchar(30),YES,,,
188,ListAgentPager,varchar(30),YES,,,
189,ListAgentPreferredPhone,varchar(30),YES,,,
190,ListAgentPreferredPhoneExt,varchar(30),YES,,,
191,ListAgentStateLicense,varchar(30),YES,,,
192,ListAgentTollFreePhone,varchar(30),YES,,,
193,ListAgentURL,varchar(60),YES,,,
194,ListAgentVoiceMail,varchar(30),YES,,,
195,ListAgentVoiceMailExt,varchar(30),YES,,,
196,ListOfficeEmail,varchar(50),YES,,,
197,ListOfficeFax,varchar(30),YES,,,
198,ListOfficeKey,varchar(32),YES,MUL,,
199,ListOfficeMlsId,varchar(32),YES,,,
200,ListOfficeName,varchar(60),YES,MUL,,
201,ListOfficePhone,varchar(30),YES,,,
202,ListOfficePhoneExt,varchar(30),YES,,,
203,ListOfficeURL,varchar(50),YES,,,
204,ListPrice,"decimal(14,2)",YES,MUL,,
205,ListTeamKey,varchar(32),YES,,,
206,ListTeamName,varchar(30),YES,,,
207,ListingAgreement,varchar(30),YES,,,
208,ListingContractDate,date,YES,,,
209,ListingId,varchar(32),YES,MUL,,
210,ListingKey,varchar(32),NO,PRI,,
211,ListingService,varchar(30),YES,,,
212,ListingTerms,varchar(30),YES,,,
213,LivingArea,"decimal(14,2)",YES,,,
214,LivingAreaSource,varchar(30),YES,,,
215,LivingAreaUnits,varchar(30),YES,,,
216,LockBoxLocation,varchar(30),YES,,,
217,LockBoxType,varchar(30),YES,,,
218,Longitude,"decimal(12,8)",YES,,,
219,LotFeatures,varchar(250),YES,,,
220,LotSizeAcres,"decimal(16,4)",YES,,,
221,LotSizeArea,"decimal(16,4)",YES,,,
222,LotSizeDimensions,varchar(50),YES,,,
223,LotSizeSource,varchar(30),YES,,,
224,LotSizeSquareFeet,"decimal(14,2)",YES,,,
225,LotSizeUnits,varchar(30),YES,,,
226,MLSAreaMajor,varchar(30),YES,,,
227,MLSAreaMinor,varchar(30),YES,,,
228,MainLevelBathrooms,bigint(20),YES,,,
229,MajorChangeTimestamp,datetime,YES,,,
230,MajorChangeType,varchar(30),YES,,,
231,MiddleOrJuniorSchool,varchar(30),YES,,,
232,MiddleOrJuniorSchoolDistrict,varchar(30),YES,,,
233,MlsStatus,varchar(30),YES,,,
234,MobileLength,bigint(20),YES,,,
235,MobileWidth,bigint(20),YES,,,
236,Model,varchar(50),YES,,,
237,ModificationTimestamp,datetime,YES,,,
238,NewConstructionYN,tinyint(1),YES,,,
239,NumberOfFullTimeEmployees,bigint(20),YES,,,
240,NumberOfUnitsTotal,bigint(20),YES,,,
241,OccupantName,varchar(30),YES,,,
242,OccupantType,varchar(30),YES,,,
243,OffMarketDate,date,YES,,,
244,OffMarketTimestamp,datetime,YES,,,
245,OnMarketDate,date,YES,,,
246,OnMarketTimestamp,datetime,YES,,,
247,OpenParkingSpaces,"decimal(14,2)",YES,,,
248,OperatingExpense,"decimal(14,2)",YES,,,
249,OperatingExpenseIncludes,varchar(30),YES,,,
250,OriginalEntryTimestamp,datetime,YES,,,
251,OriginalListPrice,"decimal(14,2)",YES,,,
252,OriginatingSystemID,varchar(30),YES,,,
253,OriginatingSystemKey,varchar(32),YES,,,
254,OriginatingSystemName,varchar(30),YES,,,
255,OtherStructures,varchar(120),YES,,,
256,OwnerName,varchar(30),YES,,,
257,OwnerPays,varchar(50),YES,,,
258,OwnershipType,varchar(30),YES,,,
259,ParcelNumber,varchar(30),YES,,,
260,ParkName,varchar(30),YES,,,
261,ParkingFeatures,varchar(160),YES,,,
262,PatioAndPorchFeatures,varchar(100),YES,,,
263,PendingTimestamp,datetime,YES,,,
264,PetsAllowed,varchar(60),YES,,,
265,PhotosChangeTimestamp,datetime,YES,,,
266,PhotosCount,bigint(20),YES,,,
267,PoolFeatures,varchar(50),YES,,,
268,PoolPrivateYN,tinyint(1),YES,,,
269,PossibleUse,tinyint(1),YES,,,
270,PostalCode,varchar(30),YES,MUL,,
271,PostalCodePlus4,varchar(30),YES,,,
272,PreviousListPrice,"decimal(14,2)",YES,,,
273,PriceChangeTimestamp,datetime,YES,,,
274,PrivateRemarks,varchar(30),YES,,,
275,PropertyAttachedYN,tinyint(1),YES,,,
276,PropertyCondition,varchar(40),YES,,,
277,PropertySubType,varchar(30),YES,,,
278,PropertyType,varchar(30),YES,MUL,,
279,PublicRemarks,varchar(4390),YES,,,
280,PurchaseContractDate,date,YES,,,
281,RentIncludes,tinyint(1),YES,,,
282,RoadFrontageType,varchar(60),YES,,,
283,RoadSurfaceType,varchar(40),YES,,,
284,Roof,varchar(50),YES,,,
285,RoomsTotal,bigint(20),YES,,,
286,SecurityFeatures,varchar(160),YES,,,
287,SeniorCommunityYN,tinyint(1),YES,,,
288,SerialU,varchar(30),YES,,,
289,SerialX,varchar(30),YES,,,
290,SerialXX,varchar(30),YES,,,
291,Sewer,varchar(50),YES,,,
292,ShowingContactName,varchar(30),YES,,,
293,ShowingContactPhone,varchar(30),YES,,,
294,ShowingContactType,varchar(30),YES,,,
295,ShowingInstructions,varchar(30),YES,,,
296,Skirt,varchar(30),YES,,,
297,SourceSystemID,varchar(30),YES,,,
298,SourceSystemKey,varchar(32),YES,,,
299,SourceSystemName,varchar(30),YES,,,
300,SpaFeatures,varchar(40),YES,,,
301,SpaYN,tinyint(1),YES,,,
302,SpecialListingConditions,varchar(30),YES,,,
303,StandardStatus,varchar(30),YES,MUL,,
304,StateOrProvince,varchar(30),YES,,,
305,StatusChangeTimestamp,datetime,YES,,,
306,Stories,bigint(20),YES,,,
307,StoriesTotal,bigint(20),YES,,,
308,StreetAdditionalInfo,varchar(30),YES,,,
309,StreetDirPrefix,varchar(30),YES,,,
310,StreetDirSuffix,varchar(30),YES,,,
311,StreetName,varchar(30),YES,,,
312,StreetNumber,varchar(30),YES,,,
313,StreetNumberNumeric,bigint(20),YES,,,
314,StreetSuffix,varchar(30),YES,,,
315,StreetSuffixModifier,varchar(30),YES,,,
316,SubdivisionName,varchar(30),YES,,,
317,TaxAnnualAmount,"decimal(14,2)",YES,,,
318,TenantPays,varchar(140),YES,,,
319,Topography,varchar(30),YES,,,
320,UnitNumber,varchar(30),YES,,,
321,UnitTypeType,tinyint(1),YES,,,
322,UnparsedAddress,varchar(70),YES,,,
323,Utilities,varchar(130),YES,,,
324,VideosChangeTimestamp,datetime,YES,,,
325,VideosCount,bigint(20),YES,,,
326,View,varchar(90),YES,,,
327,VirtualTourURLBranded,varchar(30),YES,,,
328,VirtualTourURLUnbranded,varchar(430),YES,,,
329,WaterBodyName,varchar(30),YES,,,
330,WaterSource,varchar(40),YES,,,
331,WaterfrontYN,tinyint(1),YES,,,
332,WindowFeatures,tinyint(1),YES,,,
333,WithdrawnDate,date,YES,,,
334,YearBuilt,bigint(20),YES,MUL,,
335,YearBuiltSource,varchar(30),YES,,,
336,Zoning,varchar(30),YES,,,
337,ZoningDescription,varchar(260),YES,,,
338,PictureLastDownloadedTimestamp,datetime,YES,,,
339,PictureDownloaded,int(11),NO,MUL,0,
340,PictureDownloadedCount,smallint(4),YES,,,
341,HasPictures,tinyint(2),NO,,0,
342,HoursUntilNextRetry,int(11),YES,,,
343,GeoOverride,int(11),NO,,0,
344,GeoCacheV2Id,int(11),YES,,,
345,GeoAddress,varchar(100),YES,,,
346,GeoCity,varchar(50),YES,,,
347,GeoState,varchar(14),YES,,,
348,GeoZipCode,varchar(10),YES,,,
349,GeoTimestamp,datetime,YES,,,
350,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
351,PriceDropDate,datetime,YES,,,
352,PriceDropFrom,int(8),YES,,,
353,AttributionContact,varchar(30),YES,,,
