,Field,Type,Null,Key,Default,Extra
50,days_on_market,varchar(4),YES,,,
51,directions,varchar(400),YES,,,
52,display_on_public_websites,varchar(1),YES,,,
53,document_count,int(11),YES,,,
54,document_timestamp,datetime,YES,,,
55,expiration_date,date,YES,,,
56,fallthrough_date,date,YES,,,
57,firpta_yn,varchar(100),YES,,,
58,latitude,"decimal(11,6)",YES,,,
59,list_205,datetime,YES,,,
60,list_206,datetime,YES,,,
61,list_207,"decimal(15,1)",YES,,,
62,list_agent_board_code,varchar(150),YES,,,
63,list_agent_board_id,varchar(26),YES,,,
64,list_number_main,int(11),YES,,,
65,list_number_prefix,varchar(2),YES,,,
66,list_office_board_code,varchar(150),YES,,,
67,list_office_board_id,varchar(26),YES,,,
68,listing_agreement,varchar(100),YES,,,
69,listing_contract_date,date,YES,,,
70,listing_id,varchar(13),YES,MUL,,
71,listing_terms,varchar(104),YES,,,
72,listingmemberaddress,varchar(150),YES,,,
73,listingmemberemail,varchar(150),YES,,,
74,listingmemberfax,varchar(15),YES,,,
75,listingmembername,varchar(122),YES,,,
76,listingmemberphone,varchar(25),YES,,,
77,listingmembershortid,varchar(15),YES,MUL,,
78,listingmemberurl,varchar(150),YES,,,
79,listingofficeaddress,varchar(150),YES,,,
80,listingofficeemail,varchar(150),YES,,,
81,listingofficefax,varchar(15),YES,,,
82,listingofficename,varchar(150),YES,MUL,,
83,listingofficephone,varchar(25),YES,,,
84,listingofficeshortid,varchar(15),YES,,,
85,listingofficeurl,varchar(150),YES,,,
86,longitude,"decimal(11,6)",YES,,,
87,mls_approved,varchar(1),YES,,,
88,mls_identifier,varchar(26),YES,,,
89,modifier,varchar(20),YES,,,
90,office_id,varchar(26),YES,,,
91,original_list_price,"decimal(14,2)",YES,,,
92,owner_name,varchar(50),YES,,,
93,picture_count,int(11),YES,,,
94,picture_timestamp,datetime,YES,,,
95,postal_code,varchar(100),YES,MUL,,
96,private_remarks,text,YES,,,
97,projected_active_date,date,YES,,,
98,property_group_id,varchar(26),YES,,,
99,property_type,varchar(2),YES,,,
100,public_remarks,text,YES,,,
101,section,varchar(100),YES,,,
102,selling_agency_id,varchar(26),YES,,,
103,selling_agent_id,varchar(26),YES,,,
104,sellingmemberaddress,varchar(150),YES,,,
105,sellingmemberemail,varchar(150),YES,,,
106,sellingmemberfax,varchar(15),YES,,,
107,sellingmembername,varchar(122),YES,,,
108,sellingmemberphone,varchar(25),YES,,,
109,sellingmembershortid,varchar(15),YES,,,
110,sellingmemberurl,varchar(150),YES,,,
111,sellingofficeaddress,varchar(150),YES,,,
112,sellingofficeemail,varchar(150),YES,,,
113,sellingofficefax,varchar(15),YES,,,
114,sellingofficename,varchar(150),YES,,,
115,sellingofficephone,varchar(25),YES,,,
116,sellingofficeshortid,varchar(15),YES,,,
117,sellingofficeurl,varchar(150),YES,,,
118,showing_instructions,varchar(400),YES,,,
119,showing_requirements,varchar(100),YES,,,
120,sign_on_property_yn,varchar(100),YES,,,
121,state,varchar(100),YES,,,
122,status,varchar(100),YES,,,
123,status_change_timestamp,date,YES,,,
124,street_dir_prefix,varchar(100),YES,,,
125,street_dir_suffix,varchar(100),YES,,,
126,street_name,varchar(30),YES,,,
127,street_number,varchar(11),YES,,,
128,street_suffix,varchar(100),YES,,,
129,tier_comments,varchar(50),YES,,,
130,timestamp,datetime,YES,,,
131,unbranded_virtual_tour,text,YES,,,
132,under_contract_date,date,YES,,,
133,unit_number,varchar(30),YES,,,
134,video_surveillance_on_premises_yn,varchar(100),YES,,,
135,withdrawn_date,date,YES,,,
136,zip_4,varchar(16),YES,,,
137,short_term_rental_permit_yn,varchar(100),YES,,,
138,association_amenities,varchar(266),YES,,,
139,association_fee,"decimal(15,2)",YES,,,
140,association_fee_2,"decimal(15,2)",YES,,,
141,association_fee_2_frequency,varchar(100),YES,,,
142,association_fee_frequency,varchar(100),YES,,,
143,association_yn,varchar(100),YES,,,
144,community_features,varchar(182),YES,,,
145,elementary_school,varchar(100),YES,,,
146,high_school,varchar(100),YES,,,
147,middle_or_junior_school,varchar(100),YES,,,
148,property_sub_type,varchar(100),YES,,,
149,assessment_comments,varchar(120),YES,,,
150,assessment_yn,varchar(100),YES,,,
151,ccrs_yn,varchar(100),YES,,,
152,commonly_known_address,varchar(50),YES,,,
153,cross_street,varchar(50),YES,,,
154,documents,varchar(100),YES,,,
155,easements,varchar(100),YES,,,
156,flood,varchar(100),YES,,,
157,government_overlay,varchar(100),YES,,,
158,legacy_pcl_num,varchar(50),YES,,,
159,lot_features,varchar(217),YES,,,
160,other_structures,varchar(181),YES,,,
161,phone_to_show,varchar(100),YES,,,
162,phone_to_show_number,varchar(20),YES,,,
163,potential_tax_liability_yn,varchar(100),YES,,,
164,power_production,varchar(100),YES,,,
165,preferred_escrow_company__officer,varchar(50),YES,,,
166,road_frontage_type,varchar(100),YES,,,
167,road_surface_type,varchar(100),YES,,,
168,sewer,varchar(131),YES,,,
169,special_listing_conditions,varchar(167),YES,,,
170,subdivision_name,varchar(100),YES,,,
171,tax_year,int(4),YES,,,
172,view,varchar(114),YES,,,
173,water_source,varchar(100),YES,,,
174,waterfront_features,varchar(100),YES,,,
175,buyer_financing,varchar(100),YES,,,
176,commission_paid_on_seller_concessions_yn,varchar(100),YES,,,
177,concession_comments,varchar(500),YES,,,
178,concessions_amount,int(4),YES,,,
179,concessions_yn,varchar(100),YES,,,
180,list_price,"decimal(15,2)",YES,,,
181,accessibility_features,varchar(239),YES,,,
182,appliances,varchar(241),YES,,,
183,fireplace_features,varchar(100),YES,,,
184,basement,varchar(100),YES,,,
185,cooling,varchar(100),YES,,,
186,exterior_features,varchar(104),YES,,,
187,flooring,varchar(100),YES,,,
188,foundation_details,varchar(100),YES,,,
189,green_building_verification_type,varchar(100),YES,,,
190,heating,varchar(104),YES,,,
191,inclusionsexclusions_exclusions,text,YES,,,
192,inclusionsexclusions_inclusions,text,YES,,,
193,interior_features,varchar(445),YES,,,
194,levels,varchar(100),YES,,,
195,occupant_name,varchar(30),YES,,,
196,occupant_type,varchar(100),YES,,,
197,parking_features,varchar(200),YES,,,
198,roof,varchar(100),YES,,,
199,security_features,varchar(112),YES,,,
200,window_features,varchar(144),YES,,,
201,year_built,int(4),YES,MUL,,
202,leased_components,varchar(120),YES,,,
203,senior_community_yn,varchar(100),YES,,,
204,garage_spaces,"decimal(15,2)",YES,,,
205,garage_yn,varchar(100),YES,,,
206,original_entry_timestamp,date,YES,,,
207,bathrooms_full,int(6),YES,,,
208,bathrooms_half,int(6),YES,,,
209,bathrooms_total,"decimal(7,2)",YES,,,
210,bedrooms_total,int(4),YES,,,
211,current_rent,"decimal(11,2)",YES,,,
212,lease_end_date,date,YES,,,
213,rented_yn,varchar(100),YES,,,
214,rooms,varchar(232),YES,,,
215,sqft_source,varchar(100),YES,,,
216,total_living_area_sqft,"decimal(10,2)",YES,,,
217,body_type,varchar(100),YES,,,
218,additional_parcels_description,varchar(100),YES,,,
219,additional_parcels_yn,varchar(100),YES,,,
220,lot_size_acres,"decimal(10,2)",YES,,,
221,lot_size_square_feet,"decimal(15,2)",YES,,,
222,tax_annual_amount,"decimal(11,2)",YES,,,
223,tax_block,varchar(30),YES,,,
224,tax_lot,varchar(50),YES,,,
225,tax_map_number,varchar(30),YES,,,
226,zoning,varchar(15),YES,,,
227,parcel_number,varchar(50),YES,,,
228,architectural_style,varchar(100),YES,MUL,,
229,builder_name,varchar(50),YES,,,
230,building_permit_issued_yn,varchar(100),YES,,,
231,building_permit_num,varchar(20),YES,,,
232,construction_materials,varchar(101),YES,,,
233,estimated_completion_date,date,YES,,,
234,new_construction_yn,varchar(100),YES,,,
235,common_walls,varchar(100),YES,,,
236,irrigation_water_rights_acres,"decimal(13,4)",YES,,,
237,horse_property_yn,varchar(100),YES,,,
238,irrigation_district,varchar(100),YES,,,
239,irrigation_source,varchar(100),YES,,,
240,irrigation_water_rights_yn,varchar(100),YES,,,
241,accessory_dwelling_unit_yn,varchar(100),YES,,,
242,adu_permitted_yn,varchar(100),YES,,,
243,adu_sqft,"decimal(10,2)",YES,,,
244,adu_type,varchar(100),YES,,,
245,below_grade_finished_area,"decimal(10,2)",YES,,,
246,below_grade_finished_area_source,varchar(100),YES,,,
247,below_grade_finished_area_units,varchar(100),YES,,,
248,list_price_per_sqft,"decimal(13,4)",YES,,,
249,main_house_sqft,"decimal(10,2)",YES,MUL,,
250,sold_price_per_sqft,"decimal(13,4)",YES,,,
251,on_leased_land_yn,varchar(100),YES,,,
252,park_parcel_number,varchar(50),YES,,,
253,personal_property_taxes,"decimal(15,2)",YES,,,
254,real_property_parcel_number,varchar(50),YES,,,
255,skirt,varchar(100),YES,,,
256,parking_details_num_of_garages,bigint(20),YES,,,
257,unit_1_num_of_bathrooms,int(10),YES,,,
258,unit_1_num_of_bedrooms,int(10),YES,,,
259,unit_1_rent_includes,varchar(100),YES,,,
260,unit_2_num_of_bathrooms,int(10),YES,,,
261,unit_2_num_of_bedrooms,int(10),YES,,,
262,unit_2_rent_includes,varchar(100),YES,,,
263,unit_3_num_of_bathrooms,int(10),YES,,,
264,unit_3_num_of_bedrooms,int(10),YES,,,
265,unit_3_rent_includes,varchar(100),YES,,,
266,unit_4_num_of_bathrooms,int(10),YES,,,
267,unit_4_num_of_bedrooms,int(10),YES,,,
268,unit_4_rent_includes,varchar(100),YES,,,
269,unit_5_or_more_unit_list_attached,varchar(100),YES,,,
270,documents_on_file,varchar(162),YES,,,
271,list_price_per_acre,"decimal(13,4)",YES,,,
272,sold_price_per_acre,"decimal(13,4)",YES,,,
273,original_entry_times,date,YES,,,
274,additional_features,varchar(196),YES,,,
275,building_area_source,varchar(100),YES,,,
276,building_area_total,"decimal(10,2)",YES,,,
277,building_area_units,varchar(100),YES,,,
278,num_of_units_total,int(4),YES,,,
279,parking_details_num_of_carports,bigint(20),YES,,,
280,parking_details_num_of_other_parking,bigint(20),YES,,,
281,unit_1_monthly_rent,"decimal(23,2)",YES,,,
282,unit_1_square_footage,"decimal(23,2)",YES,,,
283,unit_1_status,varchar(100),YES,,,
284,unit_1_unit_num,text,YES,,,
285,unit_2_monthly_rent,"decimal(23,2)",YES,,,
286,unit_2_square_footage,"decimal(23,2)",YES,,,
287,unit_2_status,varchar(100),YES,,,
288,unit_2_unit_num,text,YES,,,
289,unit_3_monthly_rent,"decimal(23,2)",YES,,,
290,unit_3_square_footage,"decimal(23,2)",YES,,,
291,unit_3_status,varchar(100),YES,,,
292,unit_3_unit_num,text,YES,,,
293,unit_4_monthly_rent,"decimal(23,2)",YES,,,
294,unit_4_square_footage,"decimal(23,2)",YES,,,
295,unit_4_status,varchar(100),YES,,,
296,unit_4_unit_num,text,YES,,,
297,comments_irrigation_comments,text,YES,,,
298,comments_other_restrictions,text,YES,,,
299,comments_sewerseptic_comments,text,YES,,,
300,comments_utilities_comments,text,YES,,,
301,comments_water_comments,text,YES,,,
302,comments_zoning_comments,text,YES,,,
303,homebuild_site,varchar(100),YES,,,
304,manufactured_structure_allowed_yn,varchar(100),YES,,,
305,railroad,varchar(100),YES,,,
306,utilities,varchar(104),YES,,,
307,utilities_location,varchar(100),YES,,,
308,acreage_details,varchar(100),YES,,,
309,acreage_details_deeded_acres,"decimal(23,2)",YES,,,
310,acreage_details_irrigation_water_rights_acres,"decimal(23,2)",YES,,,
311,acreage_details_irrigation_well_gpm,"decimal(23,2)",YES,,,
312,acreage_details_leased_acres,"decimal(23,2)",YES,,,
313,acreage_details_pasture_acres,"decimal(23,2)",YES,,,
314,acreage_details_pumping_costs,"decimal(23,2)",YES,,,
315,acreage_details_range_acres,"decimal(23,2)",YES,,,
316,acreage_details_timber_acres,"decimal(23,2)",YES,,,
317,acreage_details_water_costs,"decimal(23,2)",YES,,,
318,agricultural_class,varchar(100),YES,,,
319,animal_unit_month_aum_other,text,YES,,,
320,current_use,varchar(100),YES,,,
321,exclusion_of_rights,varchar(100),YES,,,
322,fencing,varchar(100),YES,,,
323,grazing_permits,varchar(100),YES,,,
324,irrigation_distribution,varchar(105),YES,,,
325,mineral_information,varchar(100),YES,,,
326,public_survey_public_survey_range,text,YES,,,
327,public_survey_public_survey_section,text,YES,,,
328,public_survey_public_survey_subsection,text,YES,,,
329,public_survey_public_survey_township,text,YES,,,
330,restrictions,varchar(100),YES,,,
331,soil_type,varchar(100),YES,,,
332,irrigation_source_irrigation_comments,text,YES,,,
333,num_of_living_units,int(4),YES,,,
334,business_details_business_included,varchar(100),YES,,,
335,business_details_business_is_a_franchise,varchar(100),YES,,,
336,business_details_business_name,text,YES,,,
337,business_details_hours_of_operation_description,text,YES,,,
338,business_details_inventory_list_attached,varchar(100),YES,,,
339,business_details_inventory_value,"decimal(23,2)",YES,,,
340,business_details_labor_information,varchar(100),YES,,,
341,business_details_number_of_full_time_employees,bigint(20),YES,,,
342,business_details_number_of_part_time_employees,bigint(20),YES,,,
343,business_details_seller_to_provide_training,varchar(100),YES,,,
344,business_details_year_business_established,bigint(20),YES,,,
345,business_details_years_business_owned_by_current_owner,bigint(20),YES,,,
346,dual_listing_yn,varchar(100),YES,,,
347,existing_lease_type,varchar(100),YES,,,
348,misc_info_backup_package_available,varchar(100),YES,,,
349,misc_info_ceiling_clear_height,text,YES,,,
350,misc_info_comprehensive_unit_list_attached,varchar(100),YES,,,
351,misc_info_dock_type,varchar(100),YES,,,
352,misc_info_load_factor,text,YES,,,
353,misc_info_num_of_grade_level_doors,bigint(20),YES,,,
354,misc_info_num_overheaddock_doors,bigint(20),YES,,,
355,misc_info_other_restrictions,text,YES,,,
356,misc_info_total_building_nra,bigint(20),YES,,,
357,misc_info_ugb,varchar(100),YES,,,
358,owner_pays,varchar(142),YES,,,
359,parking_details_annual_average_daily_traffic,text,YES,,,
360,parking_details_num_of_parking_spaces,bigint(20),YES,,,
361,parking_details_parking,varchar(100),YES,,,
362,parking_details_vehiclesaverage_daily_traffic,text,YES,,,
363,special_assessments,varchar(100),YES,,,
364,tenant_pays,varchar(142),YES,,,
365,unit_10_monthly_rent,"decimal(23,2)",YES,,,
366,unit_10_option_to_extend,varchar(100),YES,,,
367,unit_10_price_per_sqft,"decimal(23,2)",YES,,,
368,unit_10_rent_escalators,varchar(100),YES,,,
369,unit_10_square_footage,"decimal(23,2)",YES,,,
370,unit_10_status,varchar(100),YES,,,
371,unit_10_tenant_name,text,YES,,,
372,unit_10_unit_num,text,YES,,,
373,unit_1_option_to_extend,varchar(100),YES,,,
374,unit_1_price_per_sqft,"decimal(23,2)",YES,,,
375,unit_1_rent_escalators,varchar(100),YES,,,
376,unit_1_tenant_name,text,YES,,,
377,unit_2_option_to_extend,varchar(100),YES,,,
378,unit_2_price_per_sqft,"decimal(23,2)",YES,,,
379,unit_2_rent_escalators,varchar(100),YES,,,
380,unit_2_tenant_name,text,YES,,,
381,unit_3_option_to_extend,varchar(100),YES,,,
382,unit_3_price_per_sqft,"decimal(23,2)",YES,,,
383,unit_3_rent_escalators,varchar(100),YES,,,
384,unit_3_tenant_name,text,YES,,,
385,unit_4_option_to_extend,varchar(100),YES,,,
386,unit_4_price_per_sqft,"decimal(23,2)",YES,,,
387,unit_4_rent_escalators,varchar(100),YES,,,
388,unit_4_tenant_name,text,YES,,,
389,unit_5_monthly_rent,"decimal(23,2)",YES,,,
390,unit_5_option_to_extend,varchar(100),YES,,,
391,unit_5_price_per_sqft,"decimal(23,2)",YES,,,
392,unit_5_rent_escalators,varchar(100),YES,,,
393,unit_5_square_footage,"decimal(23,2)",YES,,,
394,unit_5_status,varchar(100),YES,,,
395,unit_5_tenant_name,text,YES,,,
396,unit_5_unit_num,text,YES,,,
397,unit_6_monthly_rent,"decimal(23,2)",YES,,,
398,unit_6_option_to_extend,varchar(100),YES,,,
399,unit_6_price_per_sqft,"decimal(23,2)",YES,,,
400,unit_6_rent_escalators,varchar(100),YES,,,
401,unit_6_square_footage,"decimal(23,2)",YES,,,
402,unit_6_status,varchar(100),YES,,,
403,unit_6_tenant_name,text,YES,,,
404,unit_6_unit_num,text,YES,,,
405,unit_7_monthly_rent,"decimal(23,2)",YES,,,
406,unit_7_option_to_extend,varchar(100),YES,,,
407,unit_7_price_per_sqft,"decimal(23,2)",YES,,,
408,unit_7_rent_escalators,varchar(100),YES,,,
409,unit_7_square_footage,"decimal(23,2)",YES,,,
410,unit_7_status,varchar(100),YES,,,
411,unit_7_tenant_name,text,YES,,,
412,unit_7_unit_num,text,YES,,,
413,unit_8_monthly_rent,"decimal(23,2)",YES,,,
414,unit_8_option_to_extend,varchar(100),YES,,,
415,unit_8_price_per_sqft,"decimal(23,2)",YES,,,
416,unit_8_rent_escalators,varchar(100),YES,,,
417,unit_8_square_footage,"decimal(23,2)",YES,,,
418,unit_8_status,varchar(100),YES,,,
419,unit_8_tenant_name,text,YES,,,
420,unit_8_unit_num,text,YES,,,
421,unit_9_monthly_rent,"decimal(23,2)",YES,,,
422,unit_9_option_to_extend,varchar(100),YES,,,
423,unit_9_price_per_sqft,"decimal(23,2)",YES,,,
424,unit_9_rent_escalators,varchar(100),YES,,,
425,unit_9_square_footage,"decimal(23,2)",YES,,,
426,unit_9_status,varchar(100),YES,,,
427,unit_9_tenant_name,text,YES,,,
428,unit_9_unit_num,text,YES,,,
429,business_type,varchar(116),YES,,,
430,income_and_expenses_annual_est_gross_operating_income_,"decimal(23,2)",YES,,,
431,misc_info,varchar(100),YES,,,
432,misc_info_confidentialitynondisclosure_agreement,varchar(100),YES,,,
433,misc_info_personal_propertyfixturesequipment,text,YES,,,
434,misc_info_personal_propertyfixturesequipment_value,"decimal(23,2)",YES,,,
435,lease_rate,"decimal(15,2)",YES,,,
436,lease_rate_options,varchar(100),YES,,,
437,misc_info_business_included,varchar(100),YES,,,
438,misc_info_inventory_list_attached,varchar(100),YES,,,
439,misc_info_inventory_value,"decimal(23,2)",YES,,,
440,income_and_expenses_annual_amounts,varchar(100),YES,,,
441,misc_info_business_name,text,YES,,,
442,misc_info_hours_of_operation_description,text,YES,,,
443,misc_info_labor_information,varchar(100),YES,,,
444,misc_info_number_of_full_time_employees,bigint(20),YES,,,
445,misc_info_number_of_part_time_employees,bigint(20),YES,,,
446,misc_info_seller_to_provide_training,varchar(100),YES,,,
447,misc_info_year_business_established,bigint(20),YES,,,
448,misc_info_years_business_owned_by_current_owner,bigint(20),YES,,,
449,owner_phone,varchar(12),YES,,,
450,hs_rets_class,varchar(30),YES,MUL,,
451,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
452,PictureDownloaded,int(11),NO,MUL,0,
453,PictureDownloadedCount,smallint(4),YES,,,
454,HasPictures,tinyint(2),NO,,0,
455,HoursUntilNextRetry,int(11),YES,,,
456,GeoOverride,int(11),NO,MUL,0,
457,GeoCacheV2Id,int(11),YES,,,
458,GeoAddress,varchar(100),YES,,,
459,GeoCity,varchar(50),YES,,,
460,GeoState,varchar(14),YES,,,
461,GeoZipCode,varchar(10),YES,,,
462,GeoTimestamp,datetime,YES,,,
463,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
464,PriceDropDate,datetime,YES,,,
465,PriceDropFrom,int(8),YES,,,
466,attribution_contact,text,YES,,,
