,Field,Type,Null,Key,Default,Extra
356,for_commercial_land_elec_available,varchar(100),YES,,,
357,for_commercial_land_gas_available,varchar(100),YES,,,
358,for_commercial_land_raw_land,varchar(100),YES,,,
359,for_commercial_land_septic_approved,varchar(100),YES,,,
360,for_commercial_land_survey,varchar(100),YES,,,
361,lease_purchase,varchar(100),YES,,,
362,num_of_buildings,"decimal(15,2)",YES,,,
363,num_of_commercial_units,"decimal(10,2)",YES,,,
364,num_of_garages,"decimal(15,2)",YES,,,
365,num_of_medical_units,"decimal(10,2)",YES,,,
366,num_of_mfg_units,"decimal(10,2)",YES,,,
367,num_of_nonconform_units,"decimal(15,2)",YES,,,
368,num_of_parking_spaces,"decimal(15,2)",YES,,,
369,num_of_residential_units,"decimal(10,2)",YES,,,
370,offered_at_sqft,"decimal(15,2)",YES,,,
371,offered_lease_term,varchar(20),YES,,,
372,salelease,varchar(100),YES,,,
373,expenses_include,varchar(100),YES,,,
374,business_name,varchar(100),YES,,,
375,business_type,varchar(20),YES,,,
376,lease,varchar(100),YES,,,
377,monthly_rent,"decimal(10,2)",YES,,,
378,total_units,int(6),YES,,,
379,triple_net,varchar(100),YES,,,
380,year_started,int(4),YES,,,
381,years_remaining,"decimal(10,2)",YES,,,
382,hs_rets_class,varchar(30),YES,MUL,,
383,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
384,PictureDownloaded,int(11),NO,MUL,0,
385,PictureDownloadedCount,smallint(4),YES,,,
386,HasPictures,tinyint(2),NO,,0,
387,HoursUntilNextRetry,int(11),YES,,,
388,GeoOverride,int(11),NO,MUL,0,
389,GeoCacheV2Id,int(11),YES,,,
390,GeoAddress,varchar(100),YES,,,
391,GeoCity,varchar(50),YES,,,
392,GeoState,varchar(14),YES,,,
393,GeoZipCode,varchar(10),YES,,,
394,GeoTimestamp,datetime,YES,,,
395,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
396,PriceDropDate,datetime,YES,,,
397,PriceDropFrom,int(8),YES,,,
398,attribution_contact,text,YES,,,
