,Field,Type,Null,Key,Default,Extra
603,AvailableDate,date,YES,,,
604,BackgroundCheckReq,varchar(3),YES,,,
605,ForSaleMLNumber,varchar(15),YES,,,
606,Furnished,varchar(3),YES,,,
607,Laundry,varchar(11),YES,,,
608,MinLeaseMonths,int(11),YES,,,
609,OtherDepositsFees,varchar(100),YES,,,
610,PayAssociationFee,varchar(11),YES,,,
611,PayCable,varchar(11),YES,,,
612,PayElectric,varchar(11),YES,,,
613,PayGas,varchar(11),YES,,,
614,PayHeat,varchar(11),YES,,,
615,PayTrash,varchar(11),YES,,,
616,PayWater,varchar(11),YES,,,
617,PrePaidRent,varchar(3),YES,,,
618,RentDate,date,YES,,,
619,RentMonthlyListed,"decimal(12,2)",YES,,,
620,RentMonthlyOriginal,"decimal(22,2)",YES,,,
621,RentMonthlyPrior,"decimal(22,2)",YES,,,
622,RentMonthlyRate,"decimal(22,2)",YES,,,
623,SeasonalRate,"decimal(22,2)",YES,,,
624,SeasonalRental,varchar(1),YES,,,
625,SecurityDeposit,"decimal(8,2)",YES,,,
626,SmokingPermitted,varchar(3),YES,,,
627,ApprovedFinancing,varchar(33),YES,,,
628,Attached,varchar(3),YES,,,
629,GarageStallNum,varchar(5),YES,,,
630,IsNewDevelopment,varchar(3),YES,,,
631,ListPriceHigh,int(7),YES,,,
632,ListPriceLow,int(7),YES,,,
633,LotPrice,"decimal(13,3)",YES,,,
634,ModelHours,varchar(13),YES,,,
635,ModelLocation,varchar(37),YES,,,
636,ModelPhone,varchar(20),YES,,,
637,THCharacteristics,varchar(84),YES,,,
638,TotalUnitsAvailable,int(4),YES,,,
639,AvailabilityDate,date,YES,,,
640,OccupancyDate,date,YES,,,
641,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
642,PictureDownloaded,int(11),NO,MUL,0,
643,PictureDownloadedCount,smallint(4),YES,,,
644,HasPictures,tinyint(2),NO,,0,
645,HoursUntilNextRetry,int(11),YES,,,
646,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
647,PriceDropDate,datetime,YES,,,
648,PriceDropFrom,int(8),YES,,,
