,Field,Type,Null,Key,Default,Extra
93,ListOfficeMLSID,varchar(25),YES,,,
94,ListOffice_MUI,bigint(19),YES,MUL,,
95,ListPrice,"decimal(16,2)",YES,,,
96,ListType,varchar(75),YES,,,
97,Location,text,YES,,,
98,Longitude,"decimal(11,6)",YES,,,
99,LotDepth,varchar(9),YES,,,
100,LotDimensions,varchar(20),YES,,,
101,LotFeatures,text,YES,,,
102,LotFront,varchar(9),YES,,,
103,LotSizeTable,varchar(75),YES,,,
104,MLSNumber,varchar(20),YES,MUL,,
105,MasterListingYN,tinyint(1),YES,,,
106,MasterModelYN,tinyint(1),YES,,,
107,MatrixModifiedDT,datetime,YES,,,
108,MetersSeparate,text,YES,,,
109,Miscellaneous,text,YES,,,
110,NeighborhoodName,varchar(25),YES,,,
111,NewConstructionYN,tinyint(1),YES,,,
112,NumBedsWithEnsuite,int(11),YES,,,
113,OffMarketDate,date,YES,,,
114,OriginalListPrice,"decimal(16,2)",YES,,,
115,OwnerFinanceYN,tinyint(1),YES,,,
116,OwnershipType,varchar(75),YES,,,
117,ParcelNumber,varchar(50),YES,,,
118,Parking,text,YES,,,
119,PercTestTable,varchar(75),YES,,,
120,PetRestrictions,text,YES,,,
121,PhotoCount,int(11),YES,,,
122,PhotoModificationTimestamp,datetime,YES,,,
123,Pool,text,YES,,,
124,Possession,varchar(30),YES,,,
125,PostalCode,varchar(10),YES,MUL,,
126,Poundage,varchar(15),YES,,,
127,PropertySubType,varchar(32),YES,,,
128,PropertyType,varchar(32),YES,,,
129,PropertyTypeCrossProp,varchar(75),YES,,,
130,PublicRemarks,text,YES,,,
131,PublicStatus,varchar(20),YES,,,
132,RATIO_ListPrice_By_SQFT,"decimal(15,2)",YES,,,
133,RentIncludes,text,YES,,,
134,RentalIndicator,varchar(1),YES,,,
135,RentalType,varchar(75),YES,,,
136,RoadFrontage,varchar(75),YES,,,
137,RoadSurface,text,YES,,,
138,Roof,text,YES,,,
139,RoomsNumber,int(11),YES,,,
140,RoomsOther,text,YES,,,
141,SchoolElementary,varchar(75),YES,,,
142,SchoolHighSchool,varchar(75),YES,,,
143,SchoolMiddle,varchar(75),YES,,,
144,SchoolOther,varchar(18),YES,,,
145,SellingAgentMLSID,varchar(25),YES,,,
146,SellingAgent_MUI,bigint(19),YES,,,
147,SellingOfficeMLSID,varchar(25),YES,,,
148,SellingOffice_MUI,bigint(19),YES,,,
149,SewerType,varchar(75),YES,,,
150,SourceOfFundsExemptYN,tinyint(1),YES,,,
151,SqFtTotal,int(11),YES,MUL,,
152,StateOrProvince,varchar(14),YES,,,
153,Status,varchar(32),YES,MUL,,
154,StatusChangeTimestamp,datetime,YES,,,
155,StoriesNumber,"decimal(16,4)",YES,,,
156,StreetDirPrefix,varchar(32),YES,,,
157,StreetDirSuffix,varchar(32),YES,,,
158,StreetSuffix,varchar(32),YES,,,
159,style,varchar(50),YES,MUL,,
160,SubdivisionName,varchar(255),YES,,,
161,SubdivisionNumber,varchar(75),YES,,,
162,Sustainable,text,YES,,,
163,TaxAmountApprox,int(11),YES,,,
164,TreeDescription,text,YES,,,
165,TypeofApartment,varchar(75),YES,,,
166,UnitDescription,text,YES,,,
167,UnitNumber,varchar(25),YES,,,
168,UnitsTotalNumber,int(11),YES,,,
169,UseCurrent,text,YES,,,
170,UseCurrentText,varchar(15),YES,,,
171,UsePossible,text,YES,,,
172,UseType,varchar(75),YES,,,
173,Utilities,text,YES,,,
174,VacantYN,tinyint(1),YES,,,
175,ViewDescription,text,YES,,,
176,VirtualTour3D,varchar(150),YES,,,
177,VirtualTourBranded,varchar(255),YES,,,
178,VirtualTourNonBranded,varchar(255),YES,,,
179,WaterHeaterType,varchar(75),YES,,,
180,WaterSewerLineSize,varchar(15),YES,,,
181,WaterType,varchar(75),YES,,,
182,WaterfrontDescription,text,YES,,,
183,WaterfrontYN,tinyint(1),YES,,,
184,WebExclude,text,YES,,,
185,WindowTreatments,text,YES,,,
186,YearBuiltApprox,int(11),YES,MUL,,
187,Zoning,varchar(8),YES,,,
188,hs_rets_class,varchar(30),YES,MUL,,
189,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
190,PictureDownloaded,int(11),NO,MUL,0,
191,PictureDownloadedCount,smallint(4),YES,,,
192,HasPictures,tinyint(2),NO,,0,
193,HoursUntilNextRetry,int(11),YES,,,
194,GeoOverride,int(11),NO,MUL,0,
195,GeoCacheV2Id,int(11),YES,,,
196,GeoAddress,varchar(100),YES,,,
197,GeoCity,varchar(50),YES,,,
198,GeoState,varchar(14),YES,,,
199,GeoZipCode,varchar(10),YES,,,
200,GeoTimestamp,datetime,YES,,,
201,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
202,PriceDropDate,datetime,YES,,,
203,PriceDropFrom,int(8),YES,,,
204,CommissionAmtSellBkrSBC,varchar(7),YES,,,
