,Field,Type,Null,Key,Default,Extra
89,la1agent_phone3_countryid,varchar(18),YES,,,
90,la1agent_phone3_extension,varchar(5),YES,,,
91,la1agent_phone3_number,varchar(30),YES,,,
92,la1agent_phone4_countryid,varchar(18),YES,,,
93,la1agent_phone4_extension,varchar(5),YES,,,
94,la1agent_phone4_number,varchar(30),YES,,,
95,la1agent_phone5_countryid,varchar(18),YES,,,
96,la1agent_phone5_extension,varchar(5),YES,,,
97,la1agent_phone5_number,varchar(30),YES,,,
98,la1agent_state,varchar(2),YES,,,
99,la1agent_status,varchar(13),YES,,,
100,la1agent_type,varchar(17),YES,,,
101,la1agent_url,varchar(80),YES,,,
102,la1agent_zip,varchar(20),YES,,,
103,la1agentaddressstreetname,varchar(50),YES,,,
104,la1agentphone1description,varchar(5),YES,,,
105,la1agentphone2description,varchar(5),YES,,,
106,la1agentphone3description,varchar(5),YES,,,
107,la1agentphone4description,varchar(5),YES,,,
108,la1agentphone5description,varchar(5),YES,,,
109,la1user_code,varchar(20),YES,MUL,,
110,la2agent_address2,varchar(50),YES,,,
111,la2agent_city,varchar(50),YES,,,
112,la2agent_email,varchar(50),YES,,,
113,la2agent_first_name,varchar(50),YES,,,
114,la2agent_last_name,varchar(50),YES,,,
115,la2agent_middle_initial,varchar(1),YES,,,
116,la2agent_phone1_countryid,varchar(18),YES,,,
117,la2agent_phone1_extension,varchar(5),YES,,,
118,la2agent_phone1_number,varchar(30),YES,,,
119,la2agent_phone2_countryid,varchar(18),YES,,,
120,la2agent_phone2_extension,varchar(5),YES,,,
121,la2agent_phone2_number,varchar(30),YES,,,
122,la2agent_phone3_countryid,varchar(18),YES,,,
123,la2agent_phone3_extension,varchar(5),YES,,,
124,la2agent_phone3_number,varchar(30),YES,,,
125,la2agent_phone4_countryid,varchar(18),YES,,,
126,la2agent_phone4_extension,varchar(5),YES,,,
127,la2agent_phone4_number,varchar(30),YES,,,
128,la2agent_phone5_countryid,varchar(18),YES,,,
129,la2agent_phone5_extension,varchar(5),YES,,,
130,la2agent_phone5_number,varchar(30),YES,,,
131,la2agent_state,varchar(2),YES,,,
132,la2agent_status,varchar(13),YES,,,
133,la2agent_type,varchar(16),YES,,,
134,la2agent_url,varchar(80),YES,,,
135,la2agent_zip,varchar(20),YES,,,
136,la2agentaddressstreetname,varchar(50),YES,,,
137,la2agentphone1description,varchar(5),YES,,,
138,la2agentphone2description,varchar(5),YES,,,
139,la2agentphone3description,varchar(5),YES,,,
140,la2agentphone4description,varchar(5),YES,,,
141,la2agentphone5description,varchar(5),YES,,,
142,la2user_code,varchar(20),YES,MUL,,
143,la3agent_address2,varchar(50),YES,,,
144,la3agent_city,varchar(50),YES,,,
145,la3agent_email,varchar(50),YES,,,
146,la3agent_first_name,varchar(50),YES,,,
147,la3agent_last_name,varchar(50),YES,,,
148,la3agent_middle_initial,varchar(1),YES,,,
149,la3agent_phone1_countryid,varchar(18),YES,,,
150,la3agent_phone1_extension,varchar(5),YES,,,
151,la3agent_phone1_number,varchar(30),YES,,,
152,la3agent_phone2_countryid,varchar(18),YES,,,
153,la3agent_phone2_extension,varchar(5),YES,,,
154,la3agent_phone2_number,varchar(30),YES,,,
155,la3agent_phone3_countryid,varchar(18),YES,,,
156,la3agent_phone3_extension,varchar(5),YES,,,
157,la3agent_phone3_number,varchar(30),YES,,,
158,la3agent_phone4_countryid,varchar(18),YES,,,
159,la3agent_phone4_extension,varchar(5),YES,,,
160,la3agent_phone4_number,varchar(30),YES,,,
161,la3agent_phone5_countryid,varchar(18),YES,,,
162,la3agent_phone5_extension,varchar(5),YES,,,
163,la3agent_phone5_number,varchar(30),YES,,,
164,la3agent_state,varchar(2),YES,,,
165,la3agent_status,varchar(13),YES,,,
166,la3agent_type,varchar(16),YES,,,
167,la3agent_url,varchar(80),YES,,,
168,la3agent_zip,varchar(20),YES,,,
169,la3agentaddressstreetname,varchar(50),YES,,,
170,la3agentphone1description,varchar(5),YES,,,
171,la3agentphone2description,varchar(5),YES,,,
172,la3agentphone3description,varchar(5),YES,,,
173,la3agentphone4description,varchar(5),YES,,,
174,la3agentphone5description,varchar(5),YES,,,
175,legal_description,varchar(255),YES,,,
176,list_agent,int(10),YES,,,
177,list_office,smallint(5),YES,,,
178,list_price,int(10),YES,,,
179,lo1board_id,int(10),YES,,,
180,lo1main_office_id,int(10),YES,,,
181,lo1offceaddressstreetname,varchar(50),YES,,,
182,lo1office_abbreviation,varchar(25),YES,,,
183,lo1office_address2,varchar(50),YES,,,
184,lo1office_city,varchar(50),YES,,,
185,lo1office_email,varchar(50),YES,,,
186,lo1office_identifier,int(10),YES,,,
187,lo1office_name,varchar(100),YES,MUL,,
188,lo1office_phone1_number,varchar(30),YES,,,
189,lo1office_state,varchar(2),YES,,,
190,lo1office_type,varchar(11),YES,,,
191,lo1office_url,varchar(80),YES,,,
192,lo1office_zip,varchar(20),YES,,,
193,lo1officephone1countryid,varchar(18),YES,,,
194,lo1officephone1descriptin,varchar(10),YES,,,
195,lo1officephone1extension,varchar(5),YES,,,
196,lo2board_id,int(10),YES,,,
197,lo2main_office_id,int(10),YES,,,
198,lo2offceaddressstreetname,varchar(50),YES,,,
199,lo2office_abbreviation,varchar(25),YES,,,
200,lo2office_address2,varchar(50),YES,,,
201,lo2office_city,varchar(50),YES,,,
202,lo2office_email,varchar(50),YES,,,
203,lo2office_identifier,int(10),YES,,,
204,lo2office_name,varchar(100),YES,,,
205,lo2office_phone1_number,varchar(30),YES,,,
206,lo2office_state,varchar(2),YES,,,
207,lo2office_type,varchar(7),YES,,,
208,lo2office_url,varchar(80),YES,,,
209,lo2office_zip,varchar(20),YES,,,
210,lo2officephone1countryid,varchar(18),YES,,,
211,lo2officephone1descriptin,varchar(10),YES,,,
212,lo2officephone1extension,varchar(5),YES,,,
213,lot_sqft,varchar(100),YES,,,
214,lvt_date,date,YES,,,
215,minimum_commission,varchar(10),YES,,,
216,minimum_commission_type,varchar(1),YES,,,
217,mls_area,varchar(25),YES,,,
218,mls_num,varchar(15),YES,MUL,,
219,newspaper,varchar(3),YES,,,
220,nwia_tax_id,varchar(25),YES,,,
221,off_market_status_date,date,YES,,,
222,original_list_agent,int(10),YES,,,
223,original_list_price,int(10),YES,,,
224,owner_name,varchar(50),YES,,,
225,owner_phone,varchar(25),YES,,,
226,parcel_number,varchar(50),YES,,,
227,pending_contingencies,varchar(50),YES,,,
228,photo_count,int(10),YES,,,
229,phototimestamp,datetime,YES,,,
230,possession,varchar(5),YES,,,
231,previous_status,varchar(15),YES,,,
232,property_class,varchar(18),YES,,,
233,realtorcom,varchar(25),YES,,,
234,region,varchar(29),YES,,,
235,road_frontage,varchar(100),YES,,,
236,sa1agent_address2,varchar(50),YES,,,
237,sa1agent_city,varchar(50),YES,,,
238,sa1agent_email,varchar(50),YES,,,
239,sa1agent_first_name,varchar(50),YES,,,
240,sa1agent_last_name,varchar(50),YES,,,
241,sa1agent_middle_initial,varchar(1),YES,,,
242,sa1agent_phone1_countryid,varchar(18),YES,,,
243,sa1agent_phone1_extension,varchar(5),YES,,,
244,sa1agent_phone1_number,varchar(30),YES,,,
245,sa1agent_phone2_countryid,varchar(18),YES,,,
246,sa1agent_phone2_extension,varchar(5),YES,,,
247,sa1agent_phone2_number,varchar(30),YES,,,
248,sa1agent_phone3_countryid,varchar(18),YES,,,
249,sa1agent_phone3_extension,varchar(5),YES,,,
250,sa1agent_phone3_number,varchar(30),YES,,,
251,sa1agent_phone4_countryid,varchar(18),YES,,,
252,sa1agent_phone4_extension,varchar(5),YES,,,
253,sa1agent_phone4_number,varchar(30),YES,,,
254,sa1agent_phone5_countryid,varchar(18),YES,,,
255,sa1agent_phone5_extension,varchar(5),YES,,,
256,sa1agent_phone5_number,varchar(30),YES,,,
257,sa1agent_state,varchar(2),YES,,,
258,sa1agent_status,varchar(13),YES,,,
259,sa1agent_type,varchar(16),YES,,,
260,sa1agent_url,varchar(80),YES,,,
261,sa1agent_zip,varchar(20),YES,,,
262,sa1agentaddressstreetname,varchar(50),YES,,,
263,sa1agentphone1description,varchar(5),YES,,,
264,sa1agentphone2description,varchar(5),YES,,,
265,sa1agentphone3description,varchar(5),YES,,,
266,sa1agentphone4description,varchar(5),YES,,,
267,sa1agentphone5description,varchar(5),YES,,,
268,sa2agent_address2,varchar(50),YES,,,
269,sa2agent_city,varchar(50),YES,,,
270,sa2agent_email,varchar(50),YES,,,
271,sa2agent_first_name,varchar(50),YES,,,
272,sa2agent_last_name,varchar(50),YES,,,
273,sa2agent_middle_initial,varchar(1),YES,,,
274,sa2agent_phone1_countryid,varchar(18),YES,,,
275,sa2agent_phone1_extension,varchar(5),YES,,,
276,sa2agent_phone1_number,varchar(30),YES,,,
277,sa2agent_phone2_countryid,varchar(18),YES,,,
278,sa2agent_phone2_extension,varchar(5),YES,,,
279,sa2agent_phone2_number,varchar(30),YES,,,
280,sa2agent_phone3_countryid,varchar(18),YES,,,
281,sa2agent_phone3_extension,varchar(5),YES,,,
282,sa2agent_phone3_number,varchar(30),YES,,,
283,sa2agent_phone4_countryid,varchar(18),YES,,,
284,sa2agent_phone4_extension,varchar(5),YES,,,
285,sa2agent_phone4_number,varchar(30),YES,,,
286,sa2agent_phone5_countryid,varchar(18),YES,,,
287,sa2agent_phone5_extension,varchar(5),YES,,,
288,sa2agent_phone5_number,varchar(30),YES,,,
289,sa2agent_state,varchar(2),YES,,,
290,sa2agent_status,varchar(13),YES,,,
291,sa2agent_type,varchar(16),YES,,,
292,sa2agent_url,varchar(80),YES,,,
293,sa2agent_zip,varchar(20),YES,,,
294,sa2agentaddressstreetname,varchar(50),YES,,,
295,sa2agentphone1description,varchar(5),YES,,,
296,sa2agentphone2description,varchar(5),YES,,,
297,sa2agentphone3description,varchar(5),YES,,,
298,sa2agentphone4description,varchar(5),YES,,,
299,sa2agentphone5description,varchar(5),YES,,,
300,salerent,varchar(8),YES,,,
301,school_elementary,varchar(36),YES,,,
302,school_high,varchar(36),YES,,,
303,school_middlejunior,varchar(36),YES,,,
304,search_price,int(10),YES,,,
305,selling_agent,int(10),YES,,,
306,selling_office,smallint(5),YES,,,
307,sewer_type,varchar(33),YES,,,
308,showing_instructions,varchar(255),YES,,,
309,so1board_id,int(10),YES,,,
310,so1main_office_id,int(10),YES,,,
311,so1offceaddressstreetname,varchar(50),YES,,,
312,so1office_abbreviation,varchar(25),YES,,,
313,so1office_address2,varchar(50),YES,,,
314,so1office_city,varchar(50),YES,,,
315,so1office_email,varchar(50),YES,,,
316,so1office_identifier,int(10),YES,,,
317,so1office_name,varchar(100),YES,,,
318,so1office_phone1_number,varchar(30),YES,,,
319,so1office_state,varchar(2),YES,,,
320,so1office_type,varchar(11),YES,,,
321,so1office_url,varchar(80),YES,,,
322,so1office_zip,varchar(20),YES,,,
323,so1officephone1countryid,varchar(18),YES,,,
324,so1officephone1descriptin,varchar(10),YES,,,
325,so1officephone1extension,varchar(5),YES,,,
326,so2board_id,int(10),YES,,,
327,so2main_office_id,int(10),YES,,,
328,so2offceaddressstreetname,varchar(50),YES,,,
329,so2office_abbreviation,varchar(25),YES,,,
330,so2office_address2,varchar(50),YES,,,
331,so2office_city,varchar(50),YES,,,
332,so2office_email,varchar(50),YES,,,
333,so2office_identifier,int(10),YES,,,
334,so2office_name,varchar(100),YES,,,
335,so2office_phone1_number,varchar(30),YES,,,
336,so2office_state,varchar(2),YES,,,
337,so2office_type,varchar(7),YES,,,
338,so2office_url,varchar(80),YES,,,
339,so2office_zip,varchar(20),YES,,,
340,so2officephone1countryid,varchar(18),YES,,,
341,so2officephone1descriptin,varchar(10),YES,,,
342,so2officephone1extension,varchar(5),YES,,,
343,state,varchar(2),YES,,,
344,status,varchar(23),YES,,,
345,status_category,varchar(7),YES,,,
346,status_detail,varchar(1),YES,,,
347,tax_class,varchar(25),YES,,,
348,tax_database_id,smallint(3),YES,,,
349,tax_property_id,varchar(50),YES,,,
350,tax_year,int(10),YES,,,
351,terms_of_sale,varchar(50),YES,,,
352,units_num,smallint(5),YES,,,
353,vow_addr,varchar(3),YES,,,
354,vow_avm,varchar(3),YES,,,
355,vow_comm,varchar(3),YES,,,
356,water_type,varchar(43),YES,,,
357,year_built,smallint(5),YES,,,
358,zip_code,varchar(20),YES,MUL,,
359,zoning,varchar(100),YES,,,
360,building_site_rescomm,varchar(10),YES,,,
361,lease_fee,"decimal(10,0)",YES,,,
362,property_features_add_fea,varchar(150),YES,,,
363,property_type,varchar(89),YES,,,
364,innovia_age,int(10),YES,,,
365,innovia_baths_half,smallint(3),YES,,,
366,acre_,int(10),YES,,,
367,rental_income,int(10),YES,,,
368,rented,varchar(25),YES,,,
369,additional_info,varchar(28),YES,,,
370,building_description,varchar(26),YES,,,
371,building_occupancy_rate,"decimal(8,2)",YES,,,
372,business_for_sale,varchar(1),YES,,,
373,business_name,varchar(50),YES,,,
374,business_type,varchar(93),YES,,,
375,ceiling_height,varchar(26),YES,,,
376,date_available,date,YES,,,
377,elevator,varchar(3),YES,,,
378,floor,varchar(44),YES,,,
379,for_lease,varchar(3),YES,,,
380,for_sale,varchar(10),YES,,,
381,gross_leasable_area,varchar(10),YES,,,
382,lease_commission,"decimal(18,2)",YES,,,
383,lease_commission_type,varchar(5),YES,,,
384,lease_price,"decimal(14,2)",YES,,,
385,lease_type,varchar(10),YES,,,
386,num_dock_high_doorsloading,smallint(5),YES,,,
387,num_drive_ingrade_level_do,smallint(5),YES,,,
388,num_stories,smallint(3),YES,,,
389,owner_pays,varchar(125),YES,,,
390,parking_spaces,smallint(5),YES,,,
391,power_available,varchar(27),YES,,,
392,rail,varchar(3),YES,,,
393,roof_type,varchar(27),YES,,,
394,sale_includes,varchar(41),YES,,,
395,sprinklers,varchar(3),YES,,,
396,sqft_available,int(10),YES,,,
397,sqft_building_total,int(10),YES,,,
398,sqft_lease_maximum,int(10),YES,,,
399,sqft_lease_minimum,int(10),YES,,,
400,sublease,varchar(10),YES,,,
401,tenant_pays,varchar(98),YES,,,
402,terms,varchar(23),YES,,,
403,traffic_count,varchar(18),YES,,,
404,cam,"decimal(18,2)",YES,,,
405,ac_type,varchar(38),YES,,,
406,heat_type,varchar(48),YES,,,
407,innovia_brokerage,int(10),YES,,,
408,innovia_list_agent_name,varchar(150),YES,,,
409,key_location,varchar(10),YES,,,
410,property_features,varchar(105),YES,,,
411,type,varchar(11),YES,,,
412,basement,varchar(65),YES,,,
413,exterior,varchar(62),YES,,,
414,bean_base_acres,"decimal(12,2)",YES,,,
415,bean_base_yield,smallint(5),YES,,,
416,building_1_condition,varchar(10),YES,,,
417,building_1_construction,varchar(10),YES,,,
418,building_1_description,varchar(100),YES,,,
419,building_1_floor,varchar(10),YES,,,
420,building_1_roof,varchar(10),YES,,,
421,building_2_condition,varchar(10),YES,,,
422,building_2_construction,varchar(10),YES,,,
423,building_2_description,varchar(100),YES,,,
424,building_2_floor,varchar(10),YES,,,
425,building_2_roof,varchar(10),YES,,,
426,building_3_condition,varchar(10),YES,,,
427,building_3_consruction,varchar(10),YES,,,
428,building_3_description,varchar(100),YES,,,
429,building_3_floor,varchar(10),YES,,,
430,building_3_roof,varchar(10),YES,,,
431,building_4_condition,varchar(10),YES,,,
432,building_4_consruction,varchar(10),YES,,,
433,building_4_description,varchar(100),YES,,,
434,building_4_floor,varchar(10),YES,,,
435,building_4_roof,varchar(10),YES,,,
436,building_5_condition,varchar(10),YES,,,
437,building_5_consruction,varchar(10),YES,,,
438,building_5_description,varchar(100),YES,,,
439,building_5_floor,varchar(10),YES,,,
440,building_5_roof,varchar(10),YES,,,
441,building_acres,"decimal(10,2)",YES,,,
442,corn_base_acres,"decimal(12,2)",YES,,,
443,corn_base_yield,smallint(5),YES,,,
444,csr_rating,int(10),YES,,,
445,drainage,varchar(10),YES,,,
446,farm_fuel_type,varchar(35),YES,,,
447,farm_type,varchar(21),YES,,,
448,oat_base_acres,"decimal(12,2)",YES,,,
449,oat_base_yield,smallint(5),YES,,,
450,other_acres,varchar(10),YES,,,
451,pasture_acres,"decimal(10,2)",YES,,,
452,personal_property_include,varchar(250),YES,,,
453,remarks,text,YES,,,
454,road_acres,"decimal(10,2)",YES,,,
455,road_surface,varchar(16),YES,,,
456,soil_map_location,varchar(25),YES,,,
457,soil_type,varchar(30),YES,,,
458,tile_map_location,varchar(10),YES,,,
459,tillable_acres,"decimal(10,2)",YES,,,
460,topography,varchar(100),YES,,,
461,type_of_farm_sale,varchar(10),YES,,,
462,wooded_acres,"decimal(10,2)",YES,,,
463,driveway,varchar(47),YES,,,
464,garage_spaces,"decimal(3,0)",YES,,,
465,garage_type,varchar(63),YES,,,
466,lock_box_serial_number,varchar(25),YES,,,
467,occupant,varchar(10),YES,,,
468,sqft_below_grade_finishe,"decimal(8,0)",YES,,,
469,sqft_main,int(10),YES,,,
470,amenities,varchar(355),YES,,,
471,association_fee,int(10),YES,,,
472,association_fee_frequency,varchar(9),YES,,,
473,baths_total,"decimal(8,2)",YES,,,
474,bedrooms_total,smallint(3),YES,,,
475,fireplace_fuel,varchar(10),YES,,,
476,fireplaces,smallint(3),YES,,,
477,included,varchar(240),YES,,,
478,interior_trim_type,varchar(32),YES,,,
479,not_included,varchar(240),YES,,,
480,ownership,varchar(13),YES,,,
481,roof,varchar(32),YES,,,
482,room_01_description,varchar(60),YES,,,
483,room_01_floor,varchar(8),YES,,,
484,room_01_name,varchar(30),YES,,,
485,room_01_size,varchar(30),YES,,,
486,room_02_description,varchar(60),YES,,,
487,room_02_floor,varchar(8),YES,,,
488,room_02_name,varchar(30),YES,,,
489,room_02_size,varchar(30),YES,,,
490,room_03_description,varchar(60),YES,,,
491,room_03_floor,varchar(8),YES,,,
492,room_03_name,varchar(30),YES,,,
493,room_03_size,varchar(30),YES,,,
494,room_04_description,varchar(60),YES,,,
495,room_04_floor,varchar(8),YES,,,
496,room_04_name,varchar(30),YES,,,
497,room_04_size,varchar(30),YES,,,
498,room_05_description,varchar(60),YES,,,
499,room_05_floor,varchar(8),YES,,,
500,room_05_name,varchar(30),YES,,,
501,room_05_size,varchar(30),YES,,,
502,room_06_description,varchar(60),YES,,,
503,room_06_floor,varchar(8),YES,,,
504,room_06_name,varchar(10),YES,,,
505,room_06_size,varchar(30),YES,,,
506,room_07_description,varchar(60),YES,,,
507,room_07_floor,varchar(8),YES,,,
508,room_07_name,varchar(10),YES,,,
509,room_07_size,varchar(30),YES,,,
510,room_08_description,varchar(60),YES,,,
511,room_08_floor,varchar(8),YES,,,
512,room_08_name,varchar(10),YES,,,
513,room_08_size,varchar(30),YES,,,
514,room_09_description,varchar(60),YES,,,
515,room_09_floor,varchar(8),YES,,,
516,room_09_name,varchar(10),YES,,,
517,room_09_size,varchar(30),YES,,,
518,room_10_description,varchar(60),YES,,,
519,room_10_floor,varchar(8),YES,,,
520,room_10_name,varchar(10),YES,,,
521,room_10_size,varchar(30),YES,,,
522,room_11_description,varchar(60),YES,,,
523,room_11_floor,varchar(8),YES,,,
524,room_11_name,varchar(10),YES,,,
525,room_11_size,varchar(30),YES,,,
526,room_12_description,varchar(60),YES,,,
527,room_12_floor,varchar(8),YES,,,
528,room_12_name,varchar(10),YES,,,
529,room_12_size,varchar(30),YES,,,
530,room_13_description,varchar(60),YES,,,
531,room_13_floor,varchar(8),YES,,,
532,room_13_name,varchar(10),YES,,,
533,room_13_size,varchar(30),YES,,,
534,room_14_description,varchar(60),YES,,,
535,room_14_floor,varchar(8),YES,,,
536,room_14_name,varchar(10),YES,,,
537,room_14_size,varchar(30),YES,,,
538,room_15_description,varchar(60),YES,,,
539,room_15_floor,varchar(8),YES,,,
540,room_15_name,varchar(10),YES,,,
541,room_15_size,varchar(30),YES,,,
542,rooms_level_basement,varchar(54),YES,,,
543,rooms_level_main,varchar(81),YES,,,
544,rooms_level_second,varchar(61),YES,,,
545,rooms_level_third,varchar(41),YES,,,
546,sqft_above_grade,int(10),YES,,,
547,sqft_below_grade_total,int(10),YES,,,
548,sqft_below_grade_unfinis,int(10),YES,,,
549,sqft_garage,varchar(5),YES,,,
550,sqft_total_finished,int(10),YES,,,
551,style,varchar(15),YES,,,
552,utilities,"decimal(10,0)",YES,,,
553,water_softener,varchar(39),YES,,,
554,building_assessment,int(10),YES,,,
555,coin_op_wash_dry,varchar(3),YES,,,
556,current_rent_certificate,varchar(1),YES,,,
557,electric_expense,int(10),YES,,,
558,electric_separate_by_unit,varchar(1),YES,,,
559,gross_income,"decimal(10,0)",YES,,,
560,gross_income_actual,varchar(1),YES,,,
561,heat_expense,varchar(10),YES,,,
562,heat_separate_by_unit,varchar(1),YES,,,
563,interest_rate,"decimal(8,2)",YES,,,
564,land_assessment,int(10),YES,,,
565,mortgage_balance,varchar(10),YES,,,
566,net_income,"decimal(10,0)",YES,,,
567,net_income_actual,varchar(1),YES,,,
568,num_of_units,int(10),YES,,,
569,off_street_parking,smallint(3),YES,,,
570,operating_expenses,"decimal(10,0)",YES,,,
571,operating_expenses_actual,varchar(3),YES,,,
572,paid_by_electric,varchar(10),YES,,,
573,paid_by_gas,varchar(10),YES,,,
574,paid_by_water,varchar(10),YES,,,
575,princint_payment,varchar(25),YES,,,
576,sqft_2nd_level,smallint(5),YES,,,
577,sqft_3rd_level,smallint(5),YES,,,
578,sqft_total,int(10),YES,,,
579,unit_01_34_baths,smallint(3),YES,,,
580,unit_01_bedrooms,smallint(3),YES,,,
581,unit_01_dining_rooms,smallint(3),YES,,,
582,unit_01_dishwasher,varchar(10),YES,,,
583,unit_01_full_baths,smallint(3),YES,,,
584,unit_01_half_baths,smallint(3),YES,,,
585,unit_01_kitchens,smallint(3),YES,,,
586,unit_01_living_rooms,smallint(3),YES,,,
587,unit_01_refrigerator,varchar(3),YES,,,
588,unit_01_rent,int(10),YES,,,
589,unit_01_sqft,int(10),YES,,,
590,unit_01_stove,varchar(3),YES,,,
591,unit_01_unit_num,varchar(5),YES,,,
592,unit_02_34_baths,smallint(3),YES,,,
593,unit_02_bedrooms,smallint(3),YES,,,
594,unit_02_dining_rooms,smallint(3),YES,,,
595,unit_02_dishwasher,varchar(3),YES,,,
596,unit_02_full_baths,smallint(3),YES,,,
597,unit_02_half_baths,smallint(3),YES,,,
598,unit_02_kitchens,smallint(3),YES,,,
599,unit_02_living_rooms,smallint(3),YES,,,
600,unit_02_refrigerator,varchar(3),YES,,,
601,unit_02_rent,int(10),YES,,,
602,unit_02_sqft,int(10),YES,,,
603,unit_02_stove,varchar(3),YES,,,
604,unit_02_unit_num,varchar(5),YES,,,
605,unit_03_34_baths,int(10),YES,,,
606,unit_03_bedrooms,int(10),YES,,,
607,unit_03_dining_rooms,int(10),YES,,,
608,unit_03_dishwasher,varchar(3),YES,,,
609,unit_03_full_baths,smallint(5),YES,,,
610,unit_03_half_baths,smallint(5),YES,,,
611,unit_03_kitchens,smallint(5),YES,,,
612,unit_03_living_rooms,smallint(5),YES,,,
613,unit_03_refrigerator,varchar(3),YES,,,
614,unit_03_rent,int(10),YES,,,
615,unit_03_sqft,int(10),YES,,,
616,unit_03_stove,varchar(3),YES,,,
617,unit_03_unit_num,varchar(5),YES,,,
618,unit_04_34_baths,smallint(5),YES,,,
619,unit_04_bedrooms,smallint(5),YES,,,
620,unit_04_dining_rooms,smallint(5),YES,,,
621,unit_04_dishwasher,varchar(3),YES,,,
622,unit_04_full_baths,smallint(5),YES,,,
623,unit_04_half_baths,smallint(5),YES,,,
624,unit_04_kitchens,smallint(5),YES,,,
625,unit_04_living_rooms,int(10),YES,,,
626,unit_04_refrigerator,varchar(3),YES,,,
627,unit_04_rent,int(10),YES,,,
628,unit_04_sqft,int(10),YES,,,
629,unit_04_stove,varchar(3),YES,,,
630,unit_04_unit_num,varchar(5),YES,,,
631,unit_05_34_baths,int(10),YES,,,
632,unit_05_bedrooms,int(10),YES,,,
633,unit_05_dining_rooms,int(10),YES,,,
634,unit_05_dishwasher,varchar(3),YES,,,
635,unit_05_full_baths,int(10),YES,,,
636,unit_05_half_baths,int(10),YES,,,
637,unit_05_kitchens,int(10),YES,,,
638,unit_05_living_rooms,int(10),YES,,,
639,unit_05_refrigerator,varchar(3),YES,,,
