,Field,Type,Null,Key,Default,Extra
109,HeatType,text,YES,,,
110,HighSchool,varchar(30),YES,,,
111,HomeAutomation,text,YES,,,
112,HomeWarrantyOfferedYN,tinyint(1),YES,,,
113,HotWaterDescription,text,YES,,,
114,InLawApartmentYNP,varchar(75),YES,,,
115,InteriorFeatures,text,YES,,,
116,IntermediateSchool,varchar(30),YES,,,
117,InternetAddressDisplayYN,tinyint(1),YES,,,
118,InventoryIncludedYN,tinyint(1),YES,,,
119,InventoryValueEstimated,int(11),YES,,,
120,IsDeleted,tinyint(1),YES,,,
121,LandIncludedwBusiness,varchar(75),YES,,,
122,LandLeaseFeePerMonth,int(11),YES,,,
123,LandlordOptions,text,YES,,,
124,LandlordRequirments,text,YES,,,
125,LandlordResponability,text,YES,,,
126,LastChangeTimestamp,datetime,YES,,,
127,LastChangeType,varchar(33),YES,,,
128,LastStatus,varchar(33),YES,,,
129,LaundryRoomInfo,text,YES,,,
130,LaundryRoomLocation,varchar(40),YES,,,
131,LeaseDuration,text,YES,,,
132,LeasePriceDesc,varchar(75),YES,,,
133,LeasePurchaseYN,tinyint(1),YES,,,
134,LeaseYearsRemaining,int(11),YES,,,
135,LevelsInUnit,int(11),YES,,,
136,ListAgentFullName,varchar(150),YES,,,
137,ListAgentMLSID,varchar(25),YES,,,
138,ListAgent_MUI,bigint(19),YES,MUL,,
139,ListOfficeMLSID,varchar(25),YES,,,
140,ListOfficeName,varchar(50),YES,,,
141,ListOffice_MUI,bigint(19),YES,,,
142,ListPrice,"decimal(16,2)",YES,,,
143,ListingAgentBoard,varchar(75),YES,,,
144,ListingContractDate,datetime,YES,,,
145,Location,text,YES,,,
146,LotDescription,text,YES,,,
147,LotImprovements,text,YES,,,
148,LotsNumberOf,int(11),YES,,,
149,MLS,varchar(32),YES,,,
150,MLSNumber,varchar(20),YES,MUL,,
151,MatrixModifiedDT,datetime,YES,,,
152,Middle_JrHighSchool,varchar(30),YES,,,
153,MilRateBase,"decimal(10,3)",YES,,,
154,MilRateTaxDistrict,"decimal(10,3)",YES,,,
155,MilRateTotal,"decimal(10,3)",YES,,,
156,MinimumSqFtRequired,int(11),YES,,,
157,MoLeaseAmount,int(11),YES,,,
158,NearbyAmenities,text,YES,,,
159,Neighborhood,varchar(75),YES,,,
160,NetOperatingIncome,int(11),YES,,,
161,NewConstructionType,varchar(75),YES,,,
162,OccupiedBy,varchar(75),YES,,,
163,OffMarketDate,datetime,YES,,,
164,OpenHouseBrokerTourUpcoming,varchar(100),YES,,,
165,OpenHouseCount,int(11),YES,,,
166,OpenHousePublicCount,int(11),YES,,,
167,OpenHousePublicUpcoming,varchar(255),YES,,,
168,OpenHouseUpcoming,varchar(255),YES,,,
169,OriginalEntryTimestamp,datetime,YES,,,
170,OriginalListPrice,"decimal(16,2)",YES,,,
171,OtherPhoneNumber,varchar(50),YES,,,
172,OverheadDoorsNumberOf,int(11),YES,,,
173,OwnerName,varchar(35),YES,,,
174,OwnerPhone,varchar(25),YES,,,
175,ParcelNumber,varchar(50),YES,,,
176,ParkingSpacesCovered,int(11),YES,,,
177,ParkingSpacesPer1000SqFt,int(11),YES,,,
178,ParkingSpacesUncovered,int(11),YES,,,
179,ParkingTotalSpaces,int(11),YES,,,
180,PetsAllowedInfo,varchar(25),YES,,,
181,PetsAllowedYNA,varchar(75),YES,,,
182,PhotoCount,int(11),YES,,,
183,PhotoModificationTimestamp,datetime,YES,,,
184,PoolDescription,text,YES,,,
185,PossessionAvailability,varchar(50),YES,,,
186,PostalCode,varchar(10),YES,,,
187,PostalCodePlus4,varchar(4),YES,,,
188,PotentialLandUses,text,YES,,,
189,PotentialUse,varchar(72),YES,,,
190,PreferredPhone,varchar(50),YES,,,
191,PresentUse,varchar(72),YES,,,
192,PriceChangeTimestamp,datetime,YES,,,
193,PropertyInfo,text,YES,,,
194,PropertySubType,varchar(32),YES,,,
195,PropertyTax,int(11),YES,,,
196,PropertyType,varchar(32),YES,,,
197,PublicRemarks,text,YES,,,
198,PurchaseOptionYN,tinyint(1),YES,,,
199,RadonMitigationAirYNU,varchar(75),YES,,,
200,RadonMitigationWaterYNU,varchar(75),YES,,,
201,RemarksPublicAddendum,text,YES,,,
202,RentalDuration,text,YES,,,
203,RestroomsNumberOf,int(11),YES,,,
204,RoadFrontageApproximate,int(11),YES,,,
205,RoadFrontageDescription,text,YES,,,
206,RoofInformation,text,YES,,,
207,RoomCount,int(11),YES,,,
208,RoomsAdditional,text,YES,,,
209,RoomsTotal,int(11),YES,,,
210,RoomsTotalMultiFamily,int(11),YES,,,
211,SeatingCapcity,int(11),YES,,,
212,SecurityDepositDetails,varchar(100),YES,,,
213,SellingAgentFullName,varchar(150),YES,,,
214,SellingAgentMLSID,varchar(25),YES,,,
215,SellingAgent_MUI,bigint(19),YES,,,
216,SellingOfficeMLSID,varchar(25),YES,,,
217,SellingOfficeName,varchar(50),YES,,,
218,SellingOffice_MUI,bigint(19),YES,,,
219,SepticApprovalYN,tinyint(1),YES,,,
220,SepticPlanAvailableYN,tinyint(1),YES,,,
221,SewageSystem,text,YES,,,
222,SewerAssessDescription,varchar(100),YES,,,
223,SewerUsageFeeAnnual,int(11),YES,,,
224,ShortSaleComments,varchar(75),YES,,,
225,ShowingInstructions,varchar(300),YES,,,
226,SignYN,tinyint(1),YES,,,
227,SmokingAllowedYN,tinyint(1),YES,,,
228,SpaceIsLeasedYN,tinyint(1),YES,,,
229,SpecialAssessmentDetails,varchar(40),YES,,,
230,SpecialAssociationAssessmentYN,tinyint(1),YES,,,
231,SqFtAvailable,int(11),YES,,,
232,SqFtBusieness,int(11),YES,,,
233,SqFtEstHeatedAboveGrade,int(11),YES,,,
234,SqFtEstHeatedBelowGrade,int(11),YES,,,
235,SqFtIndustrial,int(11),YES,,,
236,SqFtOffice,int(11),YES,,,
237,SqFtResidential,int(11),YES,,,
238,SqFtRetail,int(11),YES,,,
239,SqFtSource,varchar(75),YES,,,
240,SqFtTotal,int(11),YES,,,
241,SqFtWarehouse,int(11),YES,,,
242,StateOrProvince,varchar(13),YES,,,
243,Status,varchar(33),YES,,,
244,StatusChangeTimestamp,datetime,YES,,,
245,StoriesNumberOf,int(11),YES,,,
246,StreetDirPrefix,varchar(32),YES,,,
247,StreetDirSuffix,varchar(32),YES,,,
248,StreetName,varchar(50),YES,,,
249,StreetNoExtension,varchar(25),YES,,,
250,StreetNumber,varchar(25),YES,,,
251,StreetNumberNumeric,int(11),YES,,,
252,StreetSuffix,varchar(32),YES,,,
253,Style,text,YES,,,
254,SubdividableYNU,varchar(75),YES,,,
255,Subdivision,varchar(25),YES,,,
256,SubletableYN,tinyint(1),YES,,,
257,SuperLien,varchar(75),YES,,,
258,SwimmingPoolYN,tinyint(1),YES,,,
259,TaxDistrictAmount,int(11),YES,,,
260,TaxYear,varchar(75),YES,,,
261,TempOffMarketDate,datetime,YES,,,
262,TenantResponability,text,YES,,,
263,TenantsNumberOf,int(11),YES,,,
264,TotalNumofUnits,int(11),YES,,,
265,TotalUnitCount,int(11),YES,,,
266,TrafficCount,int(11),YES,,,
267,TransactionType,varchar(32),YES,,,
268,UnitCount,int(11),YES,,,
269,UnitNumber,varchar(25),YES,,,
270,UnitOnFloorNumber,int(11),YES,,,
271,UpdateDate,datetime,YES,,,
272,UtilitiesAvailable,text,YES,,,
273,VIDEO3,varchar(250),YES,,,
274,VIDEO4,varchar(250),YES,,,
275,VIDEO5,varchar(250),YES,,,
276,VirtualTour,varchar(250),YES,,,
277,VirtualTourYN,tinyint(1),YES,,,
278,WaterSource,text,YES,,,
279,WaterfrontDescription,text,YES,,,
280,WebDistributionAuthorizations,text,YES,,,
281,WithdrawnDate,datetime,YES,,,
282,YearBuilt,int(11),YES,,,
283,YearBuiltSource,varchar(75),YES,,,
284,YearBusinessEstablished,int(11),YES,,,
285,Zoning,varchar(30),YES,,,
286,hs_rets_class,varchar(30),YES,MUL,,
287,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
288,PictureDownloaded,int(11),NO,MUL,0,
289,PictureDownloadedCount,smallint(4),YES,,,
290,HasPictures,tinyint(2),NO,,0,
291,HoursUntilNextRetry,int(11),YES,,,
292,GeoOverride,int(11),NO,MUL,0,
293,GeoCacheV2Id,int(11),YES,,,
294,GeoAddress,varchar(100),YES,,,
295,GeoCity,varchar(50),YES,,,
296,GeoState,varchar(14),YES,,,
297,GeoZipCode,varchar(10),YES,,,
298,GeoTimestamp,datetime,YES,,,
299,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
300,Latitude,"float(20,8)",YES,,,
301,Longitude,"float(20,8)",YES,,,
302,PriceDropDate,datetime,YES,,,
303,PriceDropFrom,int(8),YES,,,
