,Field,Type,Null,Key,Default,Extra
73,ListAgentKey,bigint(15),YES,,,
74,ListAgentLastName,varchar(49),YES,,,
75,ListAgentMiddleInitial,varchar(1),YES,,,
76,ListAgentOfficeFax,varchar(10),YES,,,
77,ListAgentOfficeKey,bigint(15),YES,,,
78,ListAgentOfficePhone,varchar(25),YES,,,
79,ListAgentOfficePhoneExt,varchar(4),YES,,,
80,ListAgentOtherPhone1,varchar(100),YES,,,
81,ListAgentOtherPhone1Description,varchar(10),YES,,,
82,ListAgentOtherPhone2,varchar(10),YES,,,
83,ListAgentOtherPhone2Description,varchar(100),YES,,,
84,ListAgentOtherPhone3,varchar(10),YES,,,
85,ListAgentOtherPhone3Description,varchar(100),YES,,,
86,ListAgentPager,varchar(25),YES,,,
87,ListAgentPostalCode,varchar(5),YES,,,
88,ListAgentPreferredPhone,varchar(10),YES,,,
89,ListAgentShortID,varchar(23),YES,,,
90,ListAgentSlogan,varchar(500),YES,,,
91,ListAgentState,bigint(15),YES,,,
92,ListAgentStatus,bigint(15),YES,,,
93,ListAgentStreetDirPrefix,bigint(15),YES,,,
94,ListAgentStreetName,varchar(50),YES,,,
95,ListAgentStreetNumber,int(4),YES,,,
96,ListAgentWWW,varchar(150),YES,,,
97,ListAgentZip4,varchar(4),YES,,,
98,ListDate,date,YES,,,
99,ListOfficeAbbreviation,varchar(30),YES,,,
100,ListOfficeAddressAdditionalInfo,varchar(80),YES,,,
101,ListOfficeCellPhone,varchar(10),YES,,,
102,ListOfficeCityName,varchar(50),YES,,,
103,ListOfficeEmail,varchar(150),YES,,,
104,ListOfficeFax,varchar(10),YES,,,
105,ListOfficeFullStreetAddress,varchar(80),YES,,,
106,ListOfficeHomePhone,varchar(10),YES,,,
107,ListOfficeID,varchar(30),YES,,,
108,ListOfficeIDXExclude,tinyint(1),YES,,,
109,ListOfficeMailingAddressAdditionalInfo,varchar(80),YES,,,
110,ListOfficeMailingCityName,varchar(50),YES,,,
111,ListOfficeMailingFullStreetAddress,varchar(80),YES,,,
112,ListOfficeMailingPostalCode,varchar(5),YES,,,
113,ListOfficeMailingState,bigint(15),YES,,,
114,ListOfficeMailingZip4,varchar(4),YES,,,
115,ListOfficeName,varchar(100),YES,MUL,,
116,ListOfficeOfficePhone,varchar(10),YES,,,
117,ListOfficeOfficePhone2,varchar(10),YES,,,
118,ListOfficeOfficePhone2Description,varchar(100),YES,,,
119,ListOfficeOfficePhoneDescription,varchar(100),YES,,,
120,ListOfficePager,varchar(10),YES,,,
121,ListOfficePostalCode,varchar(5),YES,,,
122,ListOfficeShortID,varchar(25),YES,,,
123,ListOfficeState,bigint(15),YES,,,
124,ListOfficeStatus,bigint(15),YES,,,
125,ListOfficeStreetDirPrefix,bigint(15),YES,,,
126,ListOfficeStreetName,varchar(50),YES,,,
127,ListOfficeStreetNumber,int(4),YES,,,
128,ListOfficeWWW,varchar(150),YES,,,
129,ListOfficeZip4,varchar(4),YES,,,
130,ListPrice,"decimal(14,2)",YES,,,
131,ListingContractType,varchar(33),YES,,,
132,ListingID,varchar(11),YES,MUL,,
133,ListingStatus,varchar(16),YES,,,
134,ListingSubscriptionList,bigint(200),YES,,,
135,LocalDocumentModTimestamp,datetime,YES,,,
136,LocalModificationTimestamp,datetime,YES,,,
137,LocalPhotoModificationTimestamp,datetime,YES,,,
138,LocaleListingStatus,bigint(1),YES,,,
139,Location,bigint(4),YES,,,
140,Longitude,"decimal(23,12)",YES,,,
141,LotAcreage,"decimal(12,6)",YES,,,
142,LotDesc,varchar(214),YES,,,
143,LotSizeText,varchar(51),YES,,,
144,LotSqFt,bigint(10),YES,,,
145,MCBRListingAreas,bigint(15),YES,,,
146,MainPhotoLink,varchar(150),YES,,,
147,MaxDocumentModTimestamp,datetime,YES,,,
148,MaxPhotoModTimestamp,datetime,YES,,,
149,MetroMLSToTakePhoto,bigint(4),YES,,,
150,MiscellaneousRemarks,text,YES,,,
151,ModificationTimestamp,datetime,YES,,,
152,Municipality,varchar(50),YES,,,
153,MunicipalityType,varchar(14),YES,,,
154,NWWListingAreas,varchar(34),YES,,,
155,NamedExceptions,tinyint(1),YES,,,
156,Occupancy,bigint(4),YES,,,
157,OccupanyPermitRequired,tinyint(1),YES,,,
158,OriginalListPrice,"decimal(15,1)",YES,,,
159,OwnerName,varchar(50),YES,,,
160,Parking,varchar(122),YES,,,
161,PendingDate,date,YES,,,
162,PostalCity,varchar(25),YES,MUL,,
163,PostalCode,varchar(5),YES,MUL,,
164,PrimaryObjectModificationTimestamp,datetime,YES,,,
165,PrivateRemarks,text,YES,,,
166,PromotionRemarks,text,YES,,,
167,PropertyType,varchar(23),YES,,,
168,PublicRemarks,text,YES,,,
169,RANWListingArea,varchar(38),YES,,,
170,RoadDescription,bigint(4),YES,,,
171,SAARListingAreas,varchar(29),YES,,,
172,SCWCountyQuarterSection,bigint(4),YES,,,
173,SCWLocationCode,varchar(31),YES,,,
174,SCWMarketingMunicipality,varchar(27),YES,,,
175,SCWMultipleRepresentation,bigint(1),YES,,,
176,SaleAgentAdditionalPhone,varchar(10),YES,,,
177,SaleAgentAddressAdditionalInfo,varchar(50),YES,,,
178,SaleAgentCityName,varchar(50),YES,,,
179,SaleAgentDesignations,varchar(15),YES,,,
180,SaleAgentEmail,varchar(150),YES,,,
181,SaleAgentFax,varchar(10),YES,,,
182,SaleAgentFirstName,varchar(35),YES,,,
183,SaleAgentFullStreetAddress,varchar(50),YES,,,
184,SaleAgentHomePhone,varchar(10),YES,,,
185,SaleAgentID,varchar(30),YES,,,
186,SaleAgentKey,bigint(15),YES,,,
187,SaleAgentLastName,varchar(49),YES,,,
188,SaleAgentMiddleInitial,varchar(1),YES,,,
189,SaleAgentOfficeKey,bigint(15),YES,,,
190,SaleAgentOfficePhone,varchar(25),YES,,,
191,SaleAgentOfficePhoneExt,varchar(4),YES,,,
192,SaleAgentOtherPhone1,varchar(100),YES,,,
193,SaleAgentOtherPhone1Description,varchar(10),YES,,,
194,SaleAgentOtherPhone2,varchar(10),YES,,,
195,SaleAgentOtherPhone2Description,varchar(100),YES,,,
196,SaleAgentOtherPhone3,varchar(10),YES,,,
197,SaleAgentOtherPhone3Description,varchar(100),YES,,,
198,SaleAgentPager,varchar(25),YES,,,
199,SaleAgentPostalCode,varchar(5),YES,,,
200,SaleAgentPreferredPhone,varchar(10),YES,,,
201,SaleAgentShortID,varchar(21),YES,,,
202,SaleAgentSlogan,varchar(500),YES,,,
203,SaleAgentState,bigint(15),YES,,,
204,SaleAgentStatus,bigint(15),YES,,,
205,SaleAgentStreetDirPrefix,bigint(15),YES,,,
206,SaleAgentStreetName,varchar(50),YES,,,
207,SaleAgentStreetNumber,int(4),YES,,,
208,SaleAgentWWW,varchar(150),YES,,,
209,SaleAgentZip4,varchar(4),YES,,,
210,SaleOfficeAbbreviation,varchar(30),YES,,,
211,SaleOfficeAddressAdditionalInfo,varchar(80),YES,,,
212,SaleOfficeCellPhone,varchar(10),YES,,,
213,SaleOfficeCityName,varchar(50),YES,,,
214,SaleOfficeEmail,varchar(150),YES,,,
215,SaleOfficeFax,varchar(10),YES,,,
216,SaleOfficeFullOfficeName,varchar(100),YES,,,
217,SaleOfficeFullStreetAddress,varchar(80),YES,,,
218,SaleOfficeHomePhone,varchar(10),YES,,,
219,SaleOfficeID,varchar(30),YES,,,
220,SaleOfficeIDXExclude,tinyint(1),YES,,,
221,SaleOfficeMailingAddressAdditionalInfo,varchar(80),YES,,,
222,SaleOfficeMailingCityName,varchar(50),YES,,,
223,SaleOfficeMailingFullStreetAddress,varchar(80),YES,,,
224,SaleOfficeMailingPostalCode,varchar(5),YES,,,
225,SaleOfficeMailingState,bigint(15),YES,,,
226,SaleOfficeMailingZip4,varchar(4),YES,,,
227,SaleOfficeName,varchar(100),YES,,,
228,SaleOfficeOfficePhone,varchar(10),YES,,,
229,SaleOfficeOfficePhone2,varchar(10),YES,,,
230,SaleOfficeOfficePhone2Description,varchar(100),YES,,,
231,SaleOfficeOfficePhoneDescription,varchar(100),YES,,,
232,SaleOfficePager,varchar(10),YES,,,
233,SaleOfficePostalCode,varchar(5),YES,,,
234,SaleOfficeShortID,varchar(25),YES,,,
235,SaleOfficeState,bigint(15),YES,,,
236,SaleOfficeStatus,bigint(15),YES,,,
237,SaleOfficeStreetDirPrefix,bigint(15),YES,,,
238,SaleOfficeStreetName,varchar(50),YES,,,
239,SaleOfficeStreetNumber,int(4),YES,,,
240,SaleOfficeWWW,varchar(150),YES,,,
241,SaleOfficeZip4,varchar(4),YES,,,
242,SaleType,varchar(21),YES,,,
243,SchoolDistrict,varchar(43),YES,,,
244,SellerConcessions,varchar(10),YES,,,
245,SellerTerms,varchar(156),YES,,,
246,ShowDate,date,YES,,,
247,ShowingInstructions,varchar(150),YES,,,
248,SoldTerms,bigint(4),YES,,,
249,SourceSubscriptionClassInfo,varchar(128),YES,,,
250,SourceTotalPhotoCount,bigint(8),YES,,,
251,State,varchar(12),YES,,,
252,StatusChangeDate,datetime,YES,,,
253,StreetDirPrefix,varchar(15),YES,,,
254,StreetName,varchar(50),YES,,,
255,StreetNameParsed,varchar(50),YES,,,
256,StreetSuffix,varchar(15),YES,,,
257,SubAgentCompensation,varchar(11),YES,,,
258,SubSystemLocale,varchar(19),YES,,,
259,SubjectToPolicyLetter,tinyint(1),YES,,,
260,SystemLocale,bigint(15),YES,,,
261,TaxID,varchar(50),YES,,,
262,TaxID2,varchar(50),YES,,,
263,TaxID3,varchar(50),YES,,,
264,TaxID4,varchar(50),YES,,,
265,TaxYear,smallint(5),YES,,,
266,TotalAssessment,"decimal(12,2)",YES,,,
267,TotalDocuments,smallint(5),YES,,,
268,TotalPhotos,smallint(5),YES,,,
269,TotalSqFt,"decimal(14,2)",YES,MUL,,
270,TotalTaxes,"decimal(11,2)",YES,,,
271,UnitNumber,varchar(30),YES,,,
272,VOWAVM,tinyint(1),YES,,,
273,VOWAddr,tinyint(1),YES,,,
274,VOWComment,tinyint(1),YES,,,
275,VOWList,tinyint(1),YES,,,
276,VRLowPrice,"decimal(15,2)",YES,,,
277,ValueRangePricing,varchar(11),YES,,,
278,VariableRateCommission,tinyint(1),YES,,,
279,VirtualTourBranded,text,YES,,,
280,VirtualTourUnBranded,text,YES,,,
281,VirtualTourYN,tinyint(1),YES,,,
282,WIREXDaysOnMarket,smallint(4),YES,,,
283,WWRAListingAreas,varchar(33),YES,,,
284,WaterFeatures,varchar(19655),YES,,,
285,WaterFront,varchar(11),YES,,,
286,WaterFrontFrontage,varchar(10),YES,,,
287,WaterWaste,varchar(220),YES,,,
288,WithOfferFlag,varchar(11),YES,,,
289,WithdrawnDate,date,YES,,,
290,Zoning,varchar(98),YES,,,
291,OneStoryMinSqFt,"decimal(33,1)",YES,,,
292,TwoStoryFirstFloorMinSqFt,"decimal(33,1)",YES,,,
293,TwoStoryMinSqFt,"decimal(33,1)",YES,,,
294,Zip4,varchar(4),YES,,,
295,ActualSeatingCapacity,"decimal(10,1)",YES,,,
296,Amps,bigint(4),YES,,,
297,AnnualRentPerSqFt,"decimal(10,1)",YES,,,
298,ApproxWarehouseSqFt,bigint(15),YES,,,
299,BlueprintPlan,tinyint(1),YES,,,
300,BuildingFraming,bigint(4),YES,,,
301,BusComInd,varchar(18),YES,,,
302,BusComType,varchar(325),YES,,,
303,BusinessForSale,varchar(11),YES,,,
304,BusinessName,varchar(120),YES,,,
305,BusinessOnly,tinyint(1),YES,,,
306,BusinessType,varchar(17),YES,,,
307,CeilingHeight,bigint(4),YES,,,
308,CommercialCeilingHeight,varchar(68),YES,,,
309,CommercialFeatures,varchar(735),YES,,,
310,CommercialSaleIncludes,bigint(4),YES,,,
311,CommercialTenantPays,bigint(4),YES,,,
312,Easements,tinyint(1),YES,,,
313,EstimatedOfficeSQFT,bigint(15),YES,,,
314,EstimatedValueOfInventory,bigint(15),YES,,,
315,GrossRentalIncome,"decimal(9,2)",YES,,,
316,GrossSales,"decimal(9,2)",YES,,,
317,HeatingExpense,"decimal(9,2)",YES,,,
318,IndustrialParkName,varchar(20),YES,,,
319,IndustrialSqFt,int(10),YES,,,
320,LeaseAmountPer,varchar(20),YES,,,
321,LeaseAmountPerMonth,"decimal(9,2)",YES,,,
322,LeaseExpiration,date,YES,,,
323,LeaseOnly,tinyint(1),YES,,,
324,Licenses,bigint(4),YES,,,
325,LoadingDockSize1,varchar(9),YES,,,
326,LoadingDockSize2,varchar(10),YES,,,
327,LoadingDockSize3,varchar(9),YES,,,
328,LoadingDockSize4,varchar(7),YES,,,
329,LoadingDockSize5,varchar(7),YES,,,
330,LoadingDocksTotal,bigint(3),YES,,,
331,MaxCeilingHeight,bigint(3),YES,,,
332,MinCeilingHeight,bigint(3),YES,,,
333,NearAirstripAirportYN,tinyint(1),YES,,,
334,NearHighwayYN,tinyint(1),YES,,,
335,NearRailroadYN,tinyint(1),YES,,,
336,NetLeasableSqFt,"decimal(16,1)",YES,,,
337,ParkingFeePerMonth,"decimal(9,2)",YES,,,
338,ParkingSpacesTotal,"decimal(10,1)",YES,,,
339,PersonalPropertyTaxYear,bigint(15),YES,,,
340,PersonalPropertyTaxes,"decimal(14,2)",YES,,,
341,Phase,varchar(30),YES,,,
342,PotentialUse,varchar(360),YES,,,
343,RailroadSpurYN,tinyint(1),YES,,,
344,RealEstateIncluded,varchar(11),YES,,,
345,Restrooms,bigint(3),YES,,,
346,SeatingCapacity,bigint(4),YES,,,
347,SewerMainSize,varchar(10),YES,,,
348,SidewalksYN,tinyint(1),YES,,,
349,SprinklerYN,tinyint(1),YES,,,
350,StormSewerSize,varchar(10),YES,,,
351,StreetFrontage,bigint(5),YES,,,
352,SurveyYN,tinyint(1),YES,,,
353,Unit1AnnualRentPerSqFt,"decimal(14,2)",YES,,,
354,Unit1BaseAnnualRent,"decimal(15,1)",YES,,,
355,Unit1GrossSqFt,bigint(10),YES,,,
356,Unit1LeaseType,varchar(20),YES,,,
357,Unit1OtherFeesPerSqFt,"decimal(15,1)",YES,,,
358,Unit1RenewalOption,tinyint(1),YES,,,
359,Unit2AnnualRentPerSqFt,"decimal(14,2)",YES,,,
360,Unit2BaseAnnualRent,"decimal(15,1)",YES,,,
361,Unit2GrossSqFt,bigint(10),YES,,,
362,Unit2LeaseType,varchar(20),YES,,,
363,Unit2OtherFeesPerSqFt,"decimal(15,1)",YES,,,
364,Unit2RenewalOption,tinyint(1),YES,,,
365,Unit3AnnualRentPerSqFt,"decimal(14,2)",YES,,,
366,Unit3BaseAnnualRent,"decimal(15,1)",YES,,,
367,Unit3GrossSqFt,bigint(10),YES,,,
368,Unit3LeaseType,varchar(20),YES,,,
369,Unit3OtherFeesPerSqFt,bigint(14),YES,,,
370,Unit3RenewalOption,tinyint(1),YES,,,
371,WaterMainSize,varchar(10),YES,,,
372,WaterWasteAvailable,tinyint(1),YES,,,
373,YearBlueprint,bigint(15),YES,,,
374,YearEstablished,bigint(15),YES,,,
375,UnitsInBuilding,smallint(5),YES,,,
376,Appliances,varchar(138),YES,,,
377,Basement,varchar(152),YES,,,
378,EstimatedAge,varchar(25),YES,,,
379,EstimatedAgeRange,varchar(32),YES,,,
380,Exterior,varchar(144),YES,,,
381,FullBaths,tinyint(3),YES,,,
382,HeatFuel,varchar(37),YES,,,
383,HeatingCooling,varchar(118),YES,,,
384,InformationSourceTotalFeet,varchar(32),YES,,,
385,InteriorFeatures,varchar(318),YES,,,
386,Roofing,varchar(55),YES,,,
387,StageOfCompletion,varchar(138),YES,,,
388,YearBuilt,bigint(15),YES,MUL,,
389,WaterAccessYN,varchar(13),YES,,,
390,AnnualOperatingExpense,"decimal(9,2)",YES,,,
391,ApproxBuildingDimension,varchar(15),YES,,,
392,GrossOperatingIncome,"decimal(9,2)",YES,,,
393,IncomeExpensesYear,bigint(19),YES,,,
394,InsuranceExpenses,"decimal(9,2)",YES,,,
395,ManagementExpenses,"decimal(9,2)",YES,,,
396,MonthlyElectricalExpenses,"decimal(9,2)",YES,,,
397,NetOperatingIncome,"decimal(12,2)",YES,,,
398,PropSchedGrossIncome,"decimal(9,2)",YES,,,
399,RepairExpenses,"decimal(9,2)",YES,,,
400,StoriesInBuilding,bigint(4),YES,,,
401,Unit1LeaseExpirationInfo,varchar(20),YES,,,
402,Unit2LeaseExpirationInfo,varchar(20),YES,,,
403,Unit3LeaseExpirationInfo,varchar(20),YES,,,
404,Vacancy,"decimal(7,2)",YES,,,
405,WaterExpenses,"decimal(10,1)",YES,,,
406,Acreage,varchar(60),YES,,,
407,AcreageRange,varchar(21),YES,,,
408,Architecture,varchar(97),YES,MUL,,
409,Condo,tinyint(1),YES,,,
410,CondoDocsYN,tinyint(1),YES,,,
411,CondoFeeMonthly,"decimal(9,2)",YES,,,
412,CondoManagement,bigint(4),YES,,,
413,CondoUnitLevel,bigint(4),YES,,,
414,CondoUnitType,varchar(67),YES,,,
415,CondominiumName,varchar(120),YES,,,
416,FloorNumber,bigint(4),YES,,,
417,PetsPermitted,varchar(11),YES,,,
418,UnitsInAssociation,bigint(5),YES,,,
419,UnitsInAssociationProposed,bigint(5),YES,,,
420,BathDescriptions,varchar(249),YES,,,
421,BelowGradeUnfinishedSqFt,int(10),YES,,,
422,EnvironmentallyFriendly,bigint(4),YES,,,
423,EstimatedSqftRange,varchar(49),YES,,,
424,FinishedAboveGradeSqFt,bigint(15),YES,,,
425,FinishedBelowGradeSqFt,bigint(15),YES,,,
426,Fireplaces,bigint(4),YES,,,
427,Garage1Spaces,varchar(5),YES,,,
428,Garage2,bigint(4),YES,,,
429,GarageSize,varchar(5),YES,,,
430,GarageSpacesTotal,"decimal(6,2)",YES,,,
431,InformationSourceFinishedAboveGrade,bigint(4),YES,,,
432,InformationSourceFinishedBelowGrade,bigint(10),YES,,,
433,WaterHeaterFuel,bigint(4),YES,,,
434,ElementarySchool,varchar(50),YES,,,
435,ExteriorFeatures,varchar(93),YES,,,
436,HOAFeeYearly,"decimal(9,2)",YES,,,
437,HighSchool,varchar(50),YES,,,
438,MiddleSchool,varchar(50),YES,,,
439,Miscellaneous,bigint(4),YES,,,
440,Outbuildings,varchar(71),YES,,,
441,Subdivision,varchar(50),YES,,,
442,Bath1Level,bigint(4),YES,,,
443,Bath1Size,varchar(4),YES,,,
444,Bath2Level,bigint(4),YES,,,
445,Bath2Size,varchar(4),YES,,,
446,Bath3Level,bigint(4),YES,,,
447,Bath3Size,varchar(4),YES,,,
448,Bath4Level,bigint(4),YES,,,
449,Bath4Size,varchar(4),YES,,,
450,Bedroom2Description,bigint(4),YES,,,
451,Bedroom2Length,smallint(5),YES,,,
452,Bedroom2Level,varchar(15),YES,,,
453,Bedroom2Width,smallint(5),YES,,,
454,Bedroom3Description,bigint(4),YES,,,
455,Bedroom3Length,smallint(5),YES,,,
456,Bedroom3Level,varchar(15),YES,,,
457,Bedroom3Width,smallint(5),YES,,,
458,Bedroom4Description,bigint(4),YES,,,
459,Bedroom4Length,smallint(5),YES,,,
460,Bedroom4Level,varchar(15),YES,,,
461,Bedroom4Width,smallint(5),YES,,,
462,Bedroom5Length,smallint(5),YES,,,
463,Bedroom5Level,varchar(15),YES,,,
464,Bedroom5Width,smallint(5),YES,,,
465,Beds,smallint(5),YES,MUL,,
466,BuilderName,varchar(25),YES,,,
467,CentralAir,tinyint(1),YES,,,
468,DenOfficeDescription,bigint(4),YES,,,
469,DenOfficeLength,smallint(5),YES,,,
470,DenOfficeLevel,varchar(14),YES,,,
471,DenOfficeWidth,smallint(5),YES,,,
472,DiningAreaLength,smallint(5),YES,,,
473,DiningAreaLevel,bigint(4),YES,,,
474,DiningAreaWidth,smallint(5),YES,,,
475,DiningKitchen,bigint(4),YES,,,
476,DiningRoomDescription,bigint(4),YES,,,
477,DiningRoomLength,smallint(5),YES,,,
478,DiningRoomLevel,varchar(14),YES,,,
479,DiningRoomWidth,smallint(5),YES,,,
480,EstimatedCompletionDate,varchar(10),YES,,,
481,FamilyRoomDescription,bigint(4),YES,,,
482,FamilyRoomLength,smallint(5),YES,,,
483,FamilyRoomLevel,varchar(14),YES,,,
484,FamilyRoomWidth,smallint(5),YES,,,
485,Fireplace,tinyint(1),YES,,,
486,FormalDiningRoom,tinyint(1),YES,,,
487,FullBathsLowerLevel,tinyint(3),YES,,,
488,FullBathsMainLevel,tinyint(3),YES,,,
489,FullBathsUpperLevel,tinyint(3),YES,,,
490,Garage2Size,varchar(5),YES,,,
491,Garage2Spaces,varchar(5),YES,,,
492,GreatRoomLength,smallint(5),YES,,,
493,GreatRoomLevel,bigint(4),YES,,,
494,GreatRoomWidth,smallint(5),YES,,,
495,HOA,tinyint(1),YES,,,
496,HalfBaths,tinyint(3),YES,,,
497,HalfBathsLowerLevel,tinyint(3),YES,,,
498,HalfBathsMainLevel,tinyint(3),YES,,,
499,HalfBathsUpperLevel,tinyint(3),YES,,,
500,HeatBudget,"decimal(9,2)",YES,,,
501,HomeWarranty,tinyint(1),YES,,,
502,KitchenDescription,bigint(4),YES,,,
503,KitchenLength,smallint(5),YES,,,
504,KitchenLevel,varchar(14),YES,,,
505,KitchenWidth,smallint(5),YES,,,
506,LaundryLevel,bigint(4),YES,,,
507,LaundryRoomFirstFloor,tinyint(1),YES,,,
508,LaundryRoomLength,smallint(5),YES,,,
509,LaundryRoomWidth,smallint(5),YES,,,
510,LivingRoomDescription,bigint(4),YES,,,
511,LivingRoomLength,smallint(5),YES,,,
512,LivingRoomLevel,varchar(14),YES,,,
513,LivingRoomWidth,smallint(5),YES,,,
514,MasterBedroomBathYN,tinyint(1),YES,,,
515,MasterBedroomDescription,bigint(4),YES,,,
516,MasterBedroomDownstairsYN,tinyint(1),YES,,,
517,MasterBedroomLength,smallint(5),YES,,,
518,MasterBedroomLevel,varchar(14),YES,,,
519,MasterBedroomWidth,smallint(5),YES,,,
520,NewConstructionYN,varchar(11),YES,,,
521,OtherRm1Description,bigint(4),YES,,,
522,OtherRm1Length,smallint(5),YES,,,
523,OtherRm1Level,varchar(14),YES,,,
524,OtherRm1Name,varchar(50),YES,,,
525,OtherRm1Width,smallint(5),YES,,,
526,OtherRm2Length,smallint(5),YES,,,
527,OtherRm2Level,bigint(4),YES,,,
528,OtherRm2Name,varchar(50),YES,,,
529,OtherRm2Width,smallint(5),YES,,,
530,OtherRm3Length,smallint(5),YES,,,
531,OtherRm3Level,bigint(4),YES,,,
532,OtherRm3Name,varchar(50),YES,,,
533,OtherRm3Width,smallint(5),YES,,,
534,OtherRm4Length,smallint(5),YES,,,
535,OtherRm4Level,bigint(4),YES,,,
536,OtherRm4Name,varchar(50),YES,,,
537,OtherRm4Width,smallint(5),YES,,,
538,QuarterBathsLowerLevel,tinyint(3),YES,,,
539,QuarterBathsMainLevel,tinyint(3),YES,,,
540,QuarterBathsTotal,smallint(5),YES,,,
541,QuarterBathsUpperLevel,tinyint(3),YES,,,
542,RecRoomDescription,bigint(4),YES,,,
543,RecRoomLength,smallint(5),YES,,,
544,RecRoomLevel,bigint(4),YES,,,
545,RecRoomWidth,smallint(5),YES,,,
546,RoomsTotal,tinyint(3),YES,,,
547,SplitBedroomYN,tinyint(1),YES,,,
548,ThreeQuarterBathsLowerLevel,tinyint(3),YES,,,
549,ThreeQuarterBathsMainLevel,tinyint(3),YES,,,
550,ThreeQuarterBathsTotal,tinyint(3),YES,,,
551,ThreeQuarterBathsUpperLevel,tinyint(3),YES,,,
552,TotalBaths,"decimal(5,2)",YES,,,
553,TotalBathsLowerLevel,"decimal(3,2)",YES,,,
554,TotalBathsMainLevel,"decimal(3,2)",YES,,,
555,TotalBathsUpperLevel,"decimal(3,2)",YES,,,
556,Covenants,tinyint(1),YES,,,
557,PlatMap,varchar(10),YES,,,
558,PricePerSqFt,"decimal(15,1)",YES,,,
559,AirConditionersTotal,bigint(4),YES,,,
560,AverageRentType1,"decimal(9,2)",YES,,,
561,AverageRentType2,"decimal(9,2)",YES,,,
562,AverageRentType3,"decimal(9,2)",YES,,,
563,AverageRentType4,"decimal(9,2)",YES,,,
564,DIHLRCertified,tinyint(1),YES,,,
565,DishWashersTotal,bigint(4),YES,,,
566,DryersTotal,bigint(4),YES,,,
567,EfficienciesTotal,bigint(5),YES,,,
568,FirstTypeOfUnit,bigint(4),YES,,,
569,FourthTypeOfUnit,bigint(4),YES,,,
570,FuelExpense,"decimal(9,2)",YES,,,
