,Field,Type,Null,Key,Default,Extra
304,unit_3_num_bedrooms,varchar(5),YES,,,
305,unit_3_square_feet,int(10),YES,,,
306,unit_4_monthly_rent,varchar(5),YES,,,
307,unit_4_num_baths,varchar(5),YES,,,
308,unit_4_num_bedrooms,varchar(5),YES,,,
309,unit_4_square_feet,int(10),YES,,,
310,unit_5_monthly_rent,varchar(5),YES,,,
311,unit_5_num_baths,varchar(5),YES,,,
312,unit_5_num_bedrooms,varchar(5),YES,,,
313,unit_5_square_feet,int(10),YES,,,
314,unit_6_monthly_rent,varchar(5),YES,,,
315,unit_6_num_baths,varchar(5),YES,,,
316,unit_6_num_bedrooms,varchar(5),YES,,,
317,unit_6_square_feet,int(10),YES,,,
318,foundationbasement,varchar(105),YES,,,
319,new_construction,varchar(65),YES,,,
320,la2agent_middle_initial,varchar(1),YES,,,
321,construction_type,varchar(60),YES,,,
322,dining_room,varchar(3),YES,,,
323,domestic_sewer_source,varchar(44),YES,,,
324,domestic_water_source,varchar(74),YES,,,
325,exterior_structures,varchar(112),YES,,,
326,family_room,varchar(3),YES,,,
327,finished_bsmt_sf,int(10),YES,,,
328,fireplacelocationtype,varchar(117),YES,,,
329,great_room,varchar(3),YES,,,
330,legallot_block,varchar(512),YES,,,
331,master_bedrm_dimensions,varchar(30),YES,,,
332,real_estate_included,varchar(3),YES,,,
333,windows,varchar(67),YES,,,
334,condotownhome_complex,varchar(40),YES,,,
335,master_bedroom_level,varchar(34),YES,,,
336,special_assemnt_yn,varchar(10),YES,,,
337,ac_yn,varchar(25),YES,,,
338,agency_relationship,varchar(18),YES,,,
339,bedroom_2_level,varchar(10),YES,,,
340,bedroom_3_level,varchar(10),YES,,,
341,bedroom_4_level,varchar(10),YES,,,
342,bedroom_num2_size,varchar(30),YES,,,
343,bedroom_num3_size,varchar(30),YES,,,
344,bedroom_num4_size,varchar(30),YES,,,
345,check_in_day,varchar(10),YES,,,
346,dining_room_level,varchar(10),YES,,,
347,dining_room_size,varchar(30),YES,,,
348,family_room_level,varchar(10),YES,,,
349,family_room_size,varchar(30),YES,,,
350,fireplaces_yn,varchar(10),YES,,,
351,freq_of_maint_fee,varchar(10),YES,,,
352,garage_stalls,smallint(3),YES,,,
353,hoa_amenities,varchar(195),YES,,,
354,hoa_fees,varchar(10),YES,,,
355,hoa_fees_freq,varchar(10),YES,,,
356,kitchen_level,varchar(10),YES,,,
357,kitchen_size,varchar(30),YES,,,
358,la1agent_middle_initial,varchar(1),YES,,,
359,laundryutility_level,varchar(10),YES,,,
360,laundryutility_size,varchar(30),YES,,,
361,living_room_level,varchar(10),YES,,,
362,living_room_size,varchar(30),YES,,,
363,loft_yn,varchar(10),YES,,,
364,maintenance_fee,"decimal(13,2)",YES,,,
365,master_bedroom_size,varchar(30),YES,,,
366,num_of_shares,varchar(5),YES,,,
367,officeden_level,varchar(10),YES,,,
368,officeden_size,varchar(30),YES,,,
369,season_code,int(10),YES,,,
370,tsharefract_style,varchar(11),YES,,,
371,type_of_timeshare,varchar(13),YES,,,
372,closing_date,date,YES,,,
373,sold_price,int(10),YES,,,
374,selling_agent_1,int(10),YES,,,
375,selling_office_1,int(10),YES,,,
376,sa1agent_first_name,varchar(50),YES,,,
377,sa1agent_last_name,varchar(50),YES,,,
378,sa1agent_phone1_countryid,varchar(18),YES,,,
379,sa1agent_phone1_number,varchar(30),YES,,,
380,sa1agent_phone1_extension,varchar(5),YES,,,
381,so1office_identifier,int(10),YES,,,
382,so1office_name,varchar(100),YES,,,
383,hs_rets_class,varchar(30),YES,MUL,,
384,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
385,PictureDownloaded,int(11),NO,MUL,0,
386,PictureDownloadedCount,smallint(4),YES,,,
387,HasPictures,tinyint(2),NO,,0,
388,HoursUntilNextRetry,int(11),YES,,,
389,GeoOverride,int(11),NO,MUL,0,
390,GeoCacheV2Id,int(11),YES,,,
391,GeoAddress,varchar(100),YES,,,
392,GeoCity,varchar(50),YES,,,
393,GeoState,varchar(14),YES,,,
394,GeoZipCode,varchar(10),YES,,,
395,GeoTimestamp,datetime,YES,,,
396,PriceDropDate,datetime,YES,,,
397,PriceDropFrom,int(8),YES,,,
398,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
