,Field,Type,Null,Key,Default,Extra
45,days_on_market,varchar(7),YES,,,
46,directions_to_property,varchar(402),YES,,,
47,display_on_public_websites,varchar(1),YES,,,
48,document_count,int(11),YES,,,
49,document_timestamp,datetime,YES,,,
50,documents,varchar(136),YES,,,
51,effective_date,date,YES,,,
52,entry_timestamp,datetime,YES,,,
53,expiration_date,date,YES,,,
54,fallthrough_date,date,YES,,,
55,geo_lat,"decimal(11,6)",YES,,,
56,geo_lon,"decimal(11,6)",YES,,,
57,hoa,varchar(100),YES,,,
58,list_agent_board_code,varchar(150),YES,,,
59,list_agent_board_id,varchar(26),YES,,,
60,list_number_main,int(11),YES,,,
61,list_number_prefix,varchar(2),YES,,,
62,list_office_board_code,varchar(150),YES,,,
63,list_office_board_id,varchar(26),YES,,,
64,listing_id,varchar(13),NO,MUL,,
65,listingmemberaddress,varchar(150),YES,,,
66,listingmemberemail,varchar(150),YES,,,
67,listingmemberfax,varchar(15),YES,,,
68,listingmembername,varchar(72),YES,,,
69,listingmemberphone,varchar(31),YES,,,
70,listingmembershortid,varchar(21),YES,MUL,,
71,listingmemberurl,varchar(150),YES,,,
72,listingofficeaddress,varchar(150),YES,,,
73,listingofficeemail,varchar(150),YES,,,
74,listingofficefax,varchar(15),YES,,,
75,listingofficename,varchar(150),YES,MUL,,
76,listingofficephone,varchar(26),YES,,,
77,listingofficeshortid,varchar(15),YES,,,
78,listingofficeurl,varchar(150),YES,,,
79,location_type,varchar(100),YES,,,
80,lot_num,varchar(22),YES,,,
81,marketing_city,varchar(100),YES,,,
82,mls_approved,varchar(1),YES,,,
83,mls_identifier,varchar(26),YES,,,
84,modifier_num,varchar(20),YES,,,
85,office_id,varchar(26),YES,,,
86,original_list_price,"decimal(14,2)",YES,,,
87,picture_count,int(11),YES,,,
88,picture_timestamp,datetime,YES,,,
89,post_closing_closing_comments,varchar(20),YES,,,
90,post_closing_due_diligence_date,date,YES,,,
91,post_direction,varchar(100),YES,,,
92,pre_direction,varchar(100),YES,,,
93,property_group_id,varchar(26),YES,,,
94,property_type,varchar(2),YES,,,
95,secondary_subdivision,varchar(31),YES,,,
96,selling_agency_id,varchar(26),YES,,,
97,selling_agent_id,varchar(26),YES,,,
98,sellingmemberaddress,varchar(150),YES,,,
99,sellingmemberemail,varchar(150),YES,,,
100,sellingmemberfax,varchar(24),YES,,,
101,sellingmembername,varchar(72),YES,,,
102,sellingmemberphone,varchar(31),YES,,,
103,sellingmembershortid,varchar(19),YES,,,
104,sellingmemberurl,varchar(150),YES,,,
105,sellingofficeaddress,varchar(150),YES,,,
106,sellingofficeemail,varchar(150),YES,,,
107,sellingofficefax,varchar(15),YES,,,
108,sellingofficename,varchar(150),YES,,,
109,sellingofficephone,varchar(26),YES,,,
110,sellingofficeshortid,varchar(17),YES,,,
111,sellingofficeurl,varchar(150),YES,,,
112,service_providers_electric_provider,varchar(100),YES,,,
113,service_providers_sewer_provider,varchar(100),YES,,,
114,service_providers_water_provider,varchar(100),YES,,,
115,sign_on_property,varchar(100),YES,,,
116,start_showing_date,date,YES,,,
117,stateprovince,varchar(100),YES,,,
118,status,varchar(100),YES,,,
119,status_change_date,date,YES,,,
120,street_name,varchar(30),YES,,,
121,street_num,varchar(10),YES,,,
122,street_suffix,varchar(100),YES,,,
123,subdivision,varchar(100),YES,,,
124,subtype,varchar(288),YES,,,
125,timestamp,datetime,YES,,,
126,unbranded_virtual_tour,varchar(512),YES,,,
127,under_contract_date,date,YES,,,
128,unit_num,varchar(30),YES,,,
129,withdrawal_date,date,YES,,,
130,zip_code,varchar(100),YES,MUL,,
131,construction_type,varchar(100),YES,,,
132,duplex_type,varchar(100),YES,,,
133,exterior_structures,varchar(100),YES,,,
134,listmarketing__date,date,YES,,,
135,manufactured_type,varchar(100),YES,,,
136,marketingpublic_remarks,varchar(2013),YES,,,
137,vin_num_vin_num1,varchar(20),YES,,,
138,vin_num_vin_num2,varchar(20),YES,,,
139,vin_num_vin_num3,varchar(20),YES,,,
140,amenitiesneigh,varchar(256),YES,,,
141,elementary_school,varchar(100),YES,,,
142,elementary_school_2,varchar(100),YES,,,
143,high_school,varchar(100),YES,,,
144,high_school_2,varchar(100),YES,,,
145,middle_school,varchar(100),YES,,,
146,middle_school_2,varchar(100),YES,,,
147,school_district,varchar(20),YES,,,
148,fencing,varchar(100),YES,,,
149,foundation,varchar(100),YES,,,
150,waterfront,varchar(100),YES,,,
151,waterview,varchar(100),YES,,,
152,fuel_tank,varchar(100),YES,,,
153,fuel_tank_ownership,varchar(100),YES,,,
154,hoa_amenities,varchar(406),YES,,,
155,lot_description,varchar(136),YES,,,
156,lot_sqft,"decimal(15,2)",YES,,,
157,lot_water_features,varchar(311),YES,,,
158,possession,varchar(100),YES,,,
159,road_typefrontage,varchar(100),YES,,,
160,watersewer,varchar(154),YES,,,
161,listing_price,"decimal(15,2)",YES,,,
162,addlincentivesbonus,varchar(400),YES,,,
163,agreement_service,varchar(100),YES,,,
164,agreement_type,varchar(100),YES,,,
165,auction,varchar(100),YES,,,
166,buyer_agent,"decimal(15,2)",YES,,,
167,buyer_agent_comm_,varchar(100),YES,,,
168,buyer_financing,varchar(100),YES,,,
169,city_tax_rate,varchar(20),YES,,,
170,county_tax_rate,varchar(20),YES,,,
171,county_taxes,"decimal(15,2)",YES,,,
172,deed_book,"decimal(15,2)",YES,,,
173,legal,varchar(120),YES,,,
174,owner,varchar(30),YES,,,
175,page,"decimal(15,2)",YES,,,
176,pid,varchar(20),YES,,,
177,pin,varchar(50),YES,,,
178,plat_book,varchar(50),YES,,,
179,plat_page,varchar(50),YES,,,
180,post_closing_proposed_closing_date,date,YES,,,
181,post_closing_seller_concession_amount,"decimal(23,2)",YES,,,
182,post_closing_seller_concessions_yn,varchar(100),YES,,,
183,property_taxes,"decimal(11,2)",YES,,,
184,prospect_exempt,varchar(100),YES,,,
185,sold_date,date,YES,,,
186,sold_price,"decimal(15,2)",YES,,,
187,special_assessments,varchar(30),YES,,,
188,stipulation_of_sale,varchar(100),YES,,,
189,sub_agent,"decimal(15,2)",YES,,,
190,sub_agent_comm_,varchar(100),YES,,,
191,tax_assessed_value,"decimal(15,2)",YES,,,
192,tax_year,int(4),YES,,,
193,terms,varchar(152),YES,,,
194,variable_comm,varchar(100),YES,,,
195,zoning,varchar(15),YES,,,
196,cobra_zone,varchar(100),YES,,,
197,federal_flood_ins_avlbl,varchar(100),YES,,,
198,flood_zone,varchar(100),YES,,,
199,hoa_annual_amt,"decimal(15,2)",YES,,,
200,hoa_company,varchar(22),YES,,,
201,hoa_phone,varchar(20),YES,,,
202,lot_dimensions,varchar(50),YES,,,
203,living_room_width,varchar(50),YES,,,
204,auction_buyers_premium_,"decimal(23,2)",YES,,,
205,accessibility,varchar(100),YES,,,
206,appliancesequip,varchar(248),YES,,,
207,dining_room_type,varchar(100),YES,,,
208,exterior_features,varchar(204),YES,,,
209,fireplace,varchar(100),YES,,,
210,garage__parking,varchar(100),YES,,,
211,garage__parking_attached_carport_spaces,"decimal(23,2)",YES,,,
212,garage__parking_detached_carport_spaces,"decimal(23,2)",YES,,,
213,garage__parking_driveway_spaces,"decimal(23,2)",YES,,,
214,garage__parking_other__see_remarks,varchar(21),YES,,,
215,garage__parking_rvboat_spaces,"decimal(23,2)",YES,,,
216,garage__parking_total_carport_spaces,"decimal(23,2)",YES,,,
217,interior_features,varchar(300),YES,,,
218,laundry_location,varchar(100),YES,,,
219,lockbox_on_property,varchar(100),YES,,,
220,lockbox_serial_num,varchar(10),YES,,,
221,poolspa,varchar(100),YES,,,
222,porchbalconydeck,varchar(100),YES,,,
223,shackle_code_num,varchar(20),YES,,,
224,stories,"decimal(6,1)",YES,,,
225,storieslevels,varchar(100),YES,,,
226,where_located,varchar(20),YES,,,
227,basement,varchar(100),YES,,,
228,construction,varchar(100),YES,,,
229,cooling_system,varchar(100),YES,,,
230,flooring,varchar(100),YES,,,
231,heating_system,varchar(100),YES,,,
232,lot_acres,"decimal(10,2)",YES,,,
233,parkingdriveway,varchar(119),YES,,,
234,sqft__heated,"decimal(10,2)",YES,MUL,,
235,sqft__heated_primary,"decimal(10,2)",YES,,,
236,sqft__heated_separate,"decimal(10,2)",YES,,,
237,water_heater,varchar(100),YES,,,
238,attic,varchar(100),YES,,,
239,exterior_finish,varchar(100),YES,,,
240,year_built,int(4),YES,MUL,,
241,list_pricesqft,"decimal(15,2)",YES,,,
242,new_construction,varchar(100),YES,,,
243,presale,varchar(100),YES,,,
244,roof,varchar(100),YES,,,
245,sold_pricesqft,"decimal(15,2)",YES,,,
246,appointment_contact_name,varchar(30),YES,,,
247,garage__parking_attached_garage_spaces,"decimal(23,2)",YES,,,
248,garage__parking_detached_garage_spaces,"decimal(23,2)",YES,,,
249,garage__parking_total_num_garage_spaces,"decimal(23,2)",YES,,,
250,heated_sqft,varchar(100),YES,,,
251,heated_sqft_range,varchar(100),YES,,,
252,num_baths__full,int(6),YES,,,
253,num_baths__half,int(6),YES,,,
254,num_baths__total,"decimal(7,2)",YES,MUL,,
255,num_bedrooms,int(4),YES,MUL,,
256,num_rooms,int(6),YES,,,
257,rooms,varchar(216),YES,,,
258,acres__cleared,"decimal(15,2)",YES,,,
259,acres__total,"decimal(10,2)",YES,,,
260,acres__wooded,"decimal(13,4)",YES,,,
261,bedroom_5_area,varchar(50),YES,,,
262,bedroom_5_no_of_rooms,varchar(50),YES,,,
263,bldgs_on_property,varchar(105),YES,,,
264,current_use,varchar(149),YES,,,
265,deed_restriction,varchar(100),YES,,,
266,deferred_taxes,varchar(100),YES,,,
267,easements,varchar(100),YES,,,
268,environmental_hazard,varchar(100),YES,,,
269,list_priceacre,"decimal(15,2)",YES,,,
270,living_room_area,varchar(50),YES,,,
271,living_room_no_of_rooms,varchar(50),YES,,,
272,soil_evaluation,varchar(100),YES,,,
273,soil_evaluation_other,varchar(22),YES,,,
274,sold_priceacre,"decimal(15,2)",YES,,,
275,topography,varchar(111),YES,,,
276,total_road_frontage,int(4),YES,,,
277,total_sqft__heated,"decimal(10,2)",YES,,,
278,water_frontage,"decimal(10,2)",YES,,,
279,bedroom_2_area,varchar(50),YES,,,
280,bedroom_2_no_of_rooms,varchar(50),YES,,,
281,bedroom_3_area,varchar(50),YES,,,
282,bedroom_3_no_of_rooms,varchar(50),YES,,,
283,bedroom_4_area,varchar(50),YES,,,
284,bedroom_4_no_of_rooms,varchar(50),YES,,,
285,dining_room_area,varchar(50),YES,,,
286,dining_room_no_of_rooms,varchar(50),YES,,,
287,great_room_area,varchar(50),YES,,,
288,great_room_no_of_rooms,varchar(50),YES,,,
289,kitchen_area,varchar(50),YES,,,
290,kitchen_no_of_rooms,varchar(50),YES,,,
291,listmarketing_date,date,YES,,,
292,marketingpublic_rem,varchar(803),YES,,,
293,appointment_contact,varchar(30),YES,,,
294,financials_available,varchar(100),YES,,,
295,garage__parking_attached_garage_spac,"decimal(23,2)",YES,,,
296,garage__parking_detached_garage_spac,"decimal(23,2)",YES,,,
297,garage__parking_total_num_garage_space,"decimal(23,2)",YES,,,
298,income_property,varchar(100),YES,,,
299,num_total_units,int(6),YES,,,
300,owner_occupied,varchar(100),YES,,,
301,property_mgmt_company,varchar(100),YES,,,
302,rent_frequency,varchar(100),YES,,,
303,room_area,varchar(50),YES,,,
304,room_length,varchar(50),YES,,,
305,room_no_of_rooms,varchar(50),YES,,,
306,room_room_level,varchar(50),YES,,,
307,room_room_remarks,varchar(50),YES,,,
308,room_width,varchar(50),YES,,,
309,pets,varchar(100),YES,,,
310,owner_pays,varchar(125),YES,,,
311,tenant_pays,varchar(282),YES,,,
312,application_fee,"decimal(15,2)",YES,,,
313,authority_to_lease,varchar(100),YES,,,
314,available_date,date,YES,,,
315,compensationfinders_fee,varchar(20),YES,,,
316,lease_price,"decimal(15,2)",YES,,,
317,lease_pricesqft,"decimal(15,2)",YES,,,
318,leased_date,date,YES,,,
319,leased_price,"decimal(15,2)",YES,,,
320,leased_pricesqft,"decimal(15,2)",YES,,,
321,pet_deposit,varchar(100),YES,,,
322,pet_deposit_refundable,varchar(100),YES,,,
323,pet_fees,varchar(100),YES,,,
324,pet_restrictionweight,varchar(100),YES,,,
325,security_deposit,varchar(100),YES,,,
326,separate_living_spcs_hsf_range_sep_living_spaceac,bigint(20),YES,,,
327,smoking,varchar(100),YES,,,
328,storage,varchar(100),YES,,,
329,lease_terms,varchar(141),YES,,,
330,lease_rate,"decimal(13,4)",YES,,,
331,amenities,varchar(395),YES,,,
332,annual_slip_dues,"decimal(15,2)",YES,,,
333,boat_lift,varchar(100),YES,,,
334,company_phone_num,varchar(20),YES,,,
335,live_aboard_restrict,varchar(100),YES,,,
336,management_company,varchar(20),YES,,,
337,marina_name,varchar(100),YES,,,
338,ownership_type,varchar(100),YES,,,
339,parking,varchar(100),YES,,,
340,_of_ownership,"decimal(15,2)",YES,,,
341,deedundeeded,varchar(100),YES,,,
342,description,varchar(100),YES,,,
343,num_of_weeks,int(4),YES,,,
344,c__i_features,varchar(201),YES,,,
345,definition,varchar(100),YES,,,
346,deposit,"decimal(13,4)",YES,,,
347,financial_info_admin_expense,"decimal(23,2)",YES,,,
348,financial_info_cap_rate_,"decimal(23,2)",YES,,,
349,financial_info_common_area_maint,"decimal(23,2)",YES,,,
350,financial_info_effective_income,"decimal(23,2)",YES,,,
351,financial_info_expense_per_sqft,"decimal(23,2)",YES,,,
352,financial_info_financial_info,varchar(100),YES,,,
353,financial_info_gross_income,"decimal(23,2)",YES,,,
354,financial_info_insurance_expense,"decimal(23,2)",YES,,,
355,financial_info_management_fee,"decimal(23,2)",YES,,,
356,financial_info_net_operating_income,"decimal(23,2)",YES,,,
357,financial_info_non_reimbursement_expense,"decimal(23,2)",YES,,,
358,financial_info_real_estate_taxes,"decimal(23,2)",YES,,,
359,financial_info_reimbursement_expense,"decimal(23,2)",YES,,,
360,financial_info_total_annual_expenses,"decimal(23,2)",YES,,,
361,lease_commission,varchar(100),YES,,,
362,lease_commission_total_lease_,"decimal(23,2)",YES,,,
363,lease_types,varchar(100),YES,,,
364,listinglease_price,"decimal(15,2)",YES,,,
365,location,varchar(114),YES,,,
366,miscellaneous_ceiling_height,"decimal(23,2)",YES,,,
367,miscellaneous_current_use,varchar(20),YES,,,
368,miscellaneous_occupancy,"decimal(23,2)",YES,,,
369,num_of_parking_spaces,int(4),YES,,,
370,num_of_restrooms,"decimal(7,2)",YES,,,
371,num_of_units,int(6),YES,,,
372,salelease,varchar(100),YES,,,
373,salelease_includes,varchar(100),YES,,,
374,sqft__apx_total,"decimal(10,2)",YES,MUL,,
375,sqft__office,"decimal(10,2)",YES,,,
376,sqft__retaildisplay,"decimal(15,2)",YES,,,
377,sqft__total_available,"decimal(10,2)",YES,,,
378,sqft__warehouse,"decimal(10,2)",YES,,,
379,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
380,PictureDownloaded,int(11),NO,MUL,0,
381,PictureDownloadedCount,tinyint(4),YES,,,
382,HasPictures,tinyint(2),NO,,0,
383,HoursUntilNextRetry,int(11),YES,,,
384,added_timestamp,timestamp,YES,,CURRENT_TIMESTAMP,
385,PriceDropDate,datetime,YES,,,
386,PriceDropFrom,int(8),YES,,,
387,GeoOverride,int(11),NO,MUL,0,
388,GeoCacheV2Id,int(11),YES,,,
389,GeoAddress,varchar(100),YES,,,
390,GeoCity,varchar(50),YES,,,
391,GeoState,varchar(14),YES,,,
392,GeoZipCode,varchar(10),YES,,,
393,GeoTimestamp,datetime,YES,,,
394,accepts_subsidized_rent_yn,varchar(1),YES,,,
395,sewer,varchar(100),YES,,,
396,sewer_num_meters,bigint(20),YES,,,
397,water_source,varchar(100),YES,,,
398,water_source_num_meters,bigint(20),YES,,,
399,rental_income_annual_expenses,"decimal(23,2)",YES,,,
400,rental_income_occupancy_rate,bigint(20),YES,,,
401,renters_insurance_required_yn,varchar(1),YES,,,
402,electric_num_meters,bigint(20),YES,,,
403,attribution_contact,text,YES,,,
