,Field,Type,Null,Key,Default,Extra
595,ElementarySchoolID,int(9),YES,,,
596,ElementarySchoolText,varchar(50),YES,,,
597,HOAExistYN,tinyint(1),YES,,,
598,HighSchoolDistrictID,int(9),YES,,,
599,HighSchoolDistrictText,varchar(50),YES,,,
600,HighSchoolID,int(9),YES,,,
601,HighSchoolText,varchar(50),YES,,,
602,MiddleSchoolID,int(9),YES,,,
603,MiddleSchoolText,varchar(50),YES,,,
604,View,varchar(136),YES,,,
605,GarageSpaces,smallint(4),YES,,,
606,HOAAmenities,varchar(304),YES,,,
607,PointofSaleOrdinanceYN,tinyint(1),YES,,,
608,Bathroom,varchar(208),YES,,,
609,BathsFull,tinyint(2),YES,,,
610,BathsHalf,tinyint(2),YES,,,
611,BathsQuarter,tinyint(2),YES,,,
612,Baths_Max,tinyint(2),YES,,,
613,Baths_Min,tinyint(2),YES,,,
614,Bedrooms,varchar(254),YES,,,
615,BedsTotal,tinyint(2),YES,,,
616,Beds_Max,tinyint(2),YES,,,
617,Beds_Min,tinyint(2),YES,,,
618,DiningRoom,varchar(162),YES,,,
619,Drainage,varchar(20),YES,,,
620,EstBedroom2Dim,varchar(10),YES,,,
621,EstBedroom3Dim,varchar(10),YES,,,
622,EstBedroom4Dim,varchar(10),YES,,,
623,EstDiningRoomDim,varchar(25),YES,,,
624,EstFamilyRoomDim,varchar(25),YES,,,
625,EstKitchenDim,varchar(25),YES,,,
626,EstLivingRoomDim,varchar(9),YES,,,
627,EstMasterBedroomDim,varchar(25),YES,,,
628,EstOtherRoom1Dim,varchar(15),YES,,,
629,EstOtherRoom2Dim,varchar(15),YES,,,
630,EstOtherRoom3Dim,varchar(15),YES,,,
631,EstOtherRoom4Dim,varchar(15),YES,,,
632,Fireplaces,varchar(127),YES,,,
633,Fireplaces_Max,tinyint(2),YES,,,
634,Fireplaces_Min,tinyint(2),YES,,,
635,Floorplan,varchar(8),YES,,,
636,LevelsLower,varchar(50),YES,,,
637,LevelsStreetMain,varchar(50),YES,,,
638,LevelsUpper,varchar(50),YES,,,
639,LivingRoom,varchar(20),YES,,,
640,ModelName,varchar(50),YES,,,
641,ParkingSpacesOffStreet_Max,smallint(2),YES,,,
642,PossibleBedrooms,"decimal(5,2)",YES,,,
643,PropertyFaces,varchar(9),YES,,,
644,RoomsTotal,tinyint(2),YES,,,
645,BathsThreeQuarter,tinyint(2),YES,,,
646,FamilyRoom,varchar(54),YES,,,
647,HOAFeesInclude,varchar(484),YES,,,
648,HorsePropertyDescription,varchar(157),YES,,,
649,ListingOfficeEmailAddress,varchar(50),YES,,,
650,Garage_Max,smallint(3),YES,,,
651,Garage_Min,smallint(3),YES,,,
652,Unit1Identification,varchar(20),YES,,,
653,Unit1LeaseExpires,date,YES,,,
654,Unit1OccupantLastName,varchar(20),YES,,,
655,Unit1OccupantPrimaryPhone,varchar(25),YES,,,
656,Unit1RentInfoSource,varchar(8),YES,,,
657,Unit1Rooms,tinyint(2),YES,,,
658,Unit1SqFtSource,varchar(24),YES,,,
659,Unit1Type,varchar(30),YES,,,
660,Unit2Identification,varchar(20),YES,,,
661,Unit2LeaseExpires,date,YES,,,
662,Unit2OccupantLastName,varchar(20),YES,,,
663,Unit2OccupantPrimaryPhone,varchar(15),YES,,,
664,Unit2RentInfoSource,varchar(8),YES,,,
665,Unit2RentType,varchar(17),YES,,,
666,Unit2Rooms,tinyint(2),YES,,,
667,Unit2SqFtSource,varchar(24),YES,,,
668,Unit2Type,varchar(20),YES,,,
669,Unit3Identification,varchar(20),YES,,,
670,Unit3LeaseExpires,date,YES,,,
671,Unit3OccupantLastName,varchar(20),YES,,,
672,Unit3OccupantPrimaryPhone,varchar(15),YES,,,
673,Unit3RentInfoSource,varchar(8),YES,,,
674,Unit3RentType,varchar(17),YES,,,
675,Unit3Rooms,tinyint(2),YES,,,
676,Unit3SqFtSource,varchar(24),YES,,,
677,Unit3Type,varchar(20),YES,,,
678,Unit4Identification,varchar(20),YES,,,
679,Unit4LeaseExpires,date,YES,,,
680,Unit4OccupantLastName,varchar(20),YES,,,
681,Unit4OccupantPrimaryPhone,varchar(15),YES,,,
682,Unit4RentInfoSource,varchar(8),YES,,,
683,Unit4RentType,varchar(17),YES,,,
684,Unit4Rooms,tinyint(2),YES,,,
685,Unit4SqFtSource,varchar(24),YES,,,
686,Unit4Type,varchar(20),YES,,,
687,ExistingLeaseTerm,varchar(30),YES,,,
688,ExpenseAnnualInsurance,int(9),YES,,,
689,ExpenseAnnualMaintenance,int(9),YES,,,
690,ExpenseWaterSewer,int(9),YES,,,
691,IncomeAnnualMiscellaneous,"decimal(9,2)",YES,,,
692,IncomeAnnualRental,int(9),YES,,,
693,IncomeExpenseSource,bigint(20),YES,,,
694,IncomeLaundry,int(9),YES,,,
695,ManagersUnit,varchar(25),YES,,,
696,MaxRent1Bed1Bath,int(6),YES,,,
697,MaxRent2Bed1Bath,int(6),YES,,,
698,MaxRent2Bed1PlusBathUnits,int(6),YES,,,
699,MaxRent3Bed1Bath,int(6),YES,,,
700,MaxRent3Bed1PlusBath,int(6),YES,,,
701,MaxRentOtherSizeUnits,int(6),YES,,,
702,MaxRentStudioUnits,int(6),YES,,,
703,MaxSize1Bed1Bath,smallint(4),YES,,,
704,MaxSize2Bed1Bath,smallint(4),YES,,,
705,MaxSize2Bed1PlusBathUnits,smallint(4),YES,,,
706,MaxSize3Bed1Bath,smallint(4),YES,,,
707,MaxSize3Bed1PlusBath,smallint(4),YES,,,
708,MaxSizeOtherSizeUnits,smallint(4),YES,,,
709,MaximumSizeofStudio,smallint(4),YES,,,
710,MinRent1Bed1Bath,int(6),YES,,,
711,MinRent2Bed1Bath,int(6),YES,,,
712,MinRent2Bed1PlusBathUnits,int(6),YES,,,
713,MinRent3Bed1Bath,int(6),YES,,,
714,MinRent3Bed1PlusBath,int(6),YES,,,
715,MinRentOtherSizeUnits,int(6),YES,,,
716,MinRentStudioUnits,int(6),YES,,,
717,MinSize1Bed1Bath,smallint(4),YES,,,
718,MinSize2Bed1Bath,smallint(4),YES,,,
719,MinSize2Bed1PlusBathUnits,smallint(4),YES,,,
720,MinSize3Bed1Bath,smallint(4),YES,,,
721,MinSize3Bed1PlusBath,smallint(4),YES,,,
722,MinSizeOtherUnits,smallint(4),YES,,,
723,MinimumSizeofStudio,smallint(4),YES,,,
724,NoOf1Bed1BathUnits,smallint(4),YES,,,
725,NoOf1BedroomUnits,int(10),YES,,,
726,NoOf2Bed1BathUnits,smallint(4),YES,,,
727,NoOf2Bed1PlusBathUnits,smallint(4),YES,,,
728,NoOf2BedroomUnits,int(10),YES,,,
729,NoOf3Bed1BathUnits,smallint(4),YES,,,
730,NoOf3Bed1PlusBathUnits,smallint(4),YES,,,
731,NoOf3PlusBedroomUnits,int(2),YES,,,
732,NoOfGarages,tinyint(2),YES,,,
733,NoOfIndepParking,smallint(4),YES,,,
734,NoOfLeaseable,smallint(4),YES,,,
735,NoOfLeased,smallint(4),YES,,,
736,NoOfMonthtoMonth,smallint(4),YES,,,
737,NoOfOtherUnits,smallint(4),YES,,,
738,NoOfOwnerOccupied,tinyint(2),YES,,,
739,NoOfParkingSpacesCovered,smallint(4),YES,,,
740,NoOfParkingSpacesIndep,smallint(4),YES,,,
741,NoOfParkingSpacesTandem,tinyint(3),YES,,,
742,NoOfParkingSpacesUncovered,smallint(4),YES,,,
743,NoOfSection8,smallint(4),YES,,,
744,NoOfStudioUnits,tinyint(2),YES,,,
745,NoOfVacant,smallint(4),YES,,,
746,NoOfVacantUnits,smallint(4),YES,,,
747,OtherUnits,varchar(21),YES,,,
748,TotalDeposits,"decimal(9,2)",YES,,,
749,Unit1Amenities,varchar(20),YES,,,
750,Unit1Baths,"decimal(5,2)",YES,,,
751,Unit1Beds,tinyint(2),YES,,,
752,Unit1FullBaths,tinyint(2),YES,,,
753,Unit1HalfBaths,tinyint(2),YES,,,
754,Unit1OccupiedBy,varchar(10),YES,,,
755,Unit1ParkingSpaces,varchar(5),YES,,,
756,Unit1Rent,smallint(5),YES,,,
757,Unit1RentType,varchar(17),YES,,,
758,Unit2Amenities,varchar(25),YES,,,
759,Unit2Baths,"decimal(5,2)",YES,,,
760,Unit2Beds,tinyint(2),YES,,,
761,Unit2FullBaths,tinyint(2),YES,,,
762,Unit2HalfBaths,tinyint(2),YES,,,
763,Unit2OccupiedBy,varchar(10),YES,,,
764,Unit2ParkingSpaces,varchar(5),YES,,,
765,Unit2Rent,smallint(5),YES,,,
766,Unit3Amenities,varchar(20),YES,,,
767,Unit3Baths,"decimal(5,2)",YES,,,
768,Unit3Beds,tinyint(2),YES,,,
769,Unit3FullBaths,tinyint(2),YES,,,
770,Unit3HalfBaths,tinyint(2),YES,,,
771,Unit3OccupiedBy,varchar(10),YES,,,
772,Unit3ParkingSpaces,varchar(5),YES,,,
773,Unit3Rent,smallint(5),YES,,,
774,Unit4Amenities,varchar(20),YES,,,
775,Unit4Baths,"decimal(5,2)",YES,,,
776,Unit4Beds,tinyint(2),YES,,,
777,Unit4FullBaths,tinyint(2),YES,,,
778,Unit4HalfBaths,tinyint(2),YES,,,
779,Unit4OccupiedBy,varchar(10),YES,,,
780,Unit4ParkingSpaces,varchar(5),YES,,,
781,Unit4Rent,smallint(5),YES,,,
782,UnitTypesinBuilding,varchar(99),YES,,,
783,ExpensesOther,int(9),YES,,,
784,GrossRentMultiplier,"decimal(13,2)",YES,,,
785,IncomeGrossScheduled,int(9),YES,,,
786,IncomeOther,int(9),YES,,,
787,ShowAddressToPublic,tinyint(1),YES,,,
788,VacancyAmount,int(9),YES,,,
789,FinancialDataSource,varchar(25),YES,,,
790,IncomeAnnualGross,"decimal(12,2)",YES,,,
791,IncomeAnnualNetEst,"decimal(9,2)",YES,,,
792,AnnualTaxAmount,int(9),YES,,,
793,ExchangeFor,varchar(20),YES,,,
794,IncomeIncludes,varchar(20),YES,,,
795,ZoningDesc,varchar(40),YES,,,
796,LeasedParkingFee,smallint(4),YES,,,
797,CreditCheckFee,int(6),YES,,,
798,Furnished,varchar(7),YES,,,
799,HOAFeesPdbyTenant,"decimal(5,2)",YES,,,
800,LeaseInformation,varchar(50),YES,,,
801,MoveInOutFee,smallint(5),YES,,,
802,RentClosedPrice,int(9),YES,,,
803,RentListPrice,int(9),YES,,,
804,AgeRequirement,varchar(3),YES,,,
805,BerthDescription,varchar(20),YES,,,
806,BerthRentFrequency,varchar(11),YES,,,
807,CurrentTaxStatus,varchar(30),YES,,,
808,DOH1,varchar(20),YES,,,
809,DOH2,varchar(20),YES,,,
810,DOH3,varchar(20),YES,,,
811,DOH4,varchar(20),YES,,,
812,Decal1,varchar(25),YES,,,
813,DiningRoomWidth,tinyint(3),YES,,,
814,DualVariable,varchar(3),YES,,,
815,ExpandoLength,tinyint(2),YES,,,
816,ExpandoWidth,tinyint(2),YES,,,
817,Flotation,varchar(17),YES,,,
818,LandInformation,varchar(12),YES,,,
819,LicenseDecalNumber,varchar(20),YES,,,
820,LicenseExpirationDate,date,YES,,,
821,LicenseRenewalDate,date,YES,,,
822,LivingRoomLength,smallint(3),YES,,,
823,LivingRoomWidth,smallint(3),YES,,,
824,Make,varchar(25),YES,,,
825,ManufacturersID,varchar(25),YES,,,
826,ManufacturersName,varchar(25),YES,,,
827,MasterBedroomLength,smallint(3),YES,,,
828,MasterBedroomWidth,smallint(3),YES,,,
829,ModelSize,varchar(40),YES,,,
830,ModelSizeExpanded,varchar(40),YES,,,
831,ModelYear,smallint(4),YES,,,
832,ParkFeesInclude,varchar(140),YES,,,
833,ParkHomeSite,varchar(70),YES,,,
834,ParkManager,varchar(55),YES,,,
835,ParkManagerPrimaryPhone,varchar(25),YES,,,
836,ParkMarinaAddress,varchar(40),YES,,,
837,ParkNameText,varchar(32),YES,,,
838,ParkPhone,varchar(20),YES,,,
839,PropertyTaxYN,tinyint(1),YES,,,
840,Section1Length,tinyint(2),YES,,,
841,Section1LicenseExp,date,YES,,,
842,Section1LicenseNumber,varchar(40),YES,,,
843,Section1SerialNumber,varchar(25),YES,,,
844,Section1Width,tinyint(2),YES,,,
845,Section2Length,tinyint(2),YES,,,
846,Section2LicenseExp,date,YES,,,
847,Section2LicenseNumber,varchar(40),YES,,,
848,Section2SerialNumber,varchar(25),YES,,,
849,Section2Width,tinyint(2),YES,,,
850,Section3Length,tinyint(2),YES,,,
851,Section3LicenseExp,date,YES,,,
852,Section3LicenseNumber,varchar(40),YES,,,
853,Section3SerialNumber,varchar(25),YES,,,
854,Section3Width,tinyint(2),YES,,,
855,Section4Length,tinyint(2),YES,,,
856,Section4SerialNumber,varchar(25),YES,,,
857,Section4Width,tinyint(2),YES,,,
858,SpaceNumber,varchar(6),YES,,,
859,SpaceRent,int(6),YES,,,
860,LeaseExpirationDate,date,YES,,,
861,LotSizeArea_Units,tinyint(1),YES,,,
862,AmenitiesPark,varchar(250),YES,,,
863,ContactType,varchar(10),YES,,,
864,ExpenseLicense,int(9),YES,,,
865,EntryAgentID,bigint(10),YES,,,
866,PropertyTax,int(10),YES,,,
867,noofstories,smallint(4),YES,,,
868,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
869,PictureDownloaded,int(11),NO,MUL,0,
870,PictureDownloadedCount,tinyint(4),YES,,,
871,HasPictures,tinyint(2),NO,,0,
872,HoursUntilNextRetry,int(11),YES,,,
873,GeoOverride,int(11),NO,MUL,0,
874,GeoCacheV2Id,int(11),YES,,,
875,GeoAddress,varchar(100),YES,,,
876,GeoCity,varchar(100),YES,,,
877,GeoState,varchar(30),YES,,,
878,GeoZipCode,varchar(10),YES,,,
879,GeoTimestamp,datetime,YES,,,
880,PriceDropDate,datetime,YES,,,
881,PriceDropFrom,int(8),YES,,,
882,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
883,UnbrandedAdditionalTour,text,YES,,,
884,UnbrandedThreeDTour,text,YES,,,
885,UnbrandedDroneTour,text,YES,,,
