,Field,Type,Null,Key,Default,Extra
54,list_number_main,int(11),YES,,,
55,list_number_prefix,varchar(2),YES,,,
56,list_office_board_code,varchar(150),YES,,,
57,list_office_board_id,varchar(26),YES,,,
58,listing_id,varchar(22),YES,MUL,,
59,listing_type,varchar(100),YES,,,
60,listingmemberaddress,varchar(150),YES,,,
61,listingmemberemail,varchar(150),YES,,,
62,listingmemberfax,varchar(15),YES,,,
63,listingmembername,varchar(122),YES,,,
64,listingmemberphone,varchar(26),YES,,,
65,listingmembershortid,varchar(15),YES,,,
66,listingmemberurl,varchar(150),YES,,,
67,listingofficeaddress,varchar(150),YES,,,
68,listingofficeemail,varchar(150),YES,,,
69,listingofficefax,varchar(15),YES,,,
70,listingofficename,varchar(150),YES,MUL,,
71,listingofficephone,varchar(25),YES,,,
72,listingofficeshortid,varchar(15),YES,,,
73,listingofficeurl,varchar(150),YES,,,
74,lockbox,varchar(100),YES,,,
75,lockbox_description,varchar(100),YES,,,
76,longitude,"decimal(11,6)",YES,,,
77,miles_to_station,varchar(100),YES,,,
78,mls_approved,varchar(1),YES,,,
79,mls_identifier,varchar(26),YES,,,
80,off_market_timestamp,datetime,YES,,,
81,office_id,varchar(26),YES,,,
82,original_list_price,"decimal(14,2)",YES,,,
83,owner,varchar(30),YES,,,
84,owner_phone,varchar(12),YES,,,
85,picture_count,int(11),YES,,,
86,picture_timestamp,datetime,YES,,,
87,possession,varchar(100),YES,,,
88,price_change_timestamp,datetime,YES,,,
89,prior_list_price,"decimal(15,1)",YES,,,
90,property_group_id,varchar(26),YES,,,
91,property_type,varchar(2),YES,,,
92,saba,"decimal(15,2)",YES,,,
93,saba_type,varchar(100),YES,,,
94,selling_agency_id,varchar(26),YES,,,
95,selling_agent_id,varchar(26),YES,,,
96,sellingmemberaddress,varchar(150),YES,,,
97,sellingmemberemail,varchar(150),YES,,,
98,sellingmemberfax,varchar(15),YES,,,
99,sellingmembername,varchar(122),YES,,,
100,sellingmemberphone,varchar(25),YES,,,
101,sellingmembershortid,varchar(15),YES,,,
102,sellingmemberurl,varchar(150),YES,,,
103,sellingofficeaddress,varchar(150),YES,,,
104,sellingofficeemail,varchar(150),YES,,,
105,sellingofficefax,varchar(15),YES,,,
106,sellingofficename,varchar(150),YES,,,
107,sellingofficephone,varchar(25),YES,,,
108,sellingofficeshortid,varchar(15),YES,,,
109,sellingofficeurl,varchar(150),YES,,,
110,sewer,varchar(100),YES,,,
111,showing_instructions,varchar(50),YES,,,
112,start_showing_date,date,YES,,,
113,state,varchar(100),YES,,,
114,status,varchar(100),YES,,,
115,status_change_date,date,YES,,,
116,street_name,varchar(30),YES,,,
117,street_suffix,varchar(100),YES,,,
118,streetlot_num,varchar(10),YES,,,
119,subarea,varchar(100),YES,,,
120,temp_off_market_date,date,YES,,,
121,timestamp,datetime,YES,,,
122,town,varchar(100),YES,MUL,,
123,unbranded_virtual_tour,text,YES,,,
124,under_contract_date,date,YES,,,
125,vowaddressdisplay,tinyint(1),YES,,,
126,vowautomatedvaluationdisplay,tinyint(1),YES,,,
127,vowconsumercomment,tinyint(1),YES,,,
128,vowentirelistingdisplay,tinyint(1),YES,,,
129,water,varchar(100),YES,,,
130,wetlands,varchar(100),YES,,,
131,zip_code,varchar(100),YES,MUL,,
132,additional_rooms_great_room_dimensions,text,YES,,,
133,addl_exterior_feats,varchar(100),YES,,,
134,fuel_oil_gallons,"decimal(23,2)",YES,,,
135,hm_assoc_tax_or_dues,varchar(100),YES,,,
136,home_assoc_fee,int(4),YES,,,
137,primary_bedroom_1,varchar(100),YES,,,
138,primary_bedroom_1_dimensions,text,YES,,,
139,primary_bedroom_2,varchar(100),YES,,,
140,primary_bedroom_2_dimensions,text,YES,,,
141,appliances_included,varchar(129),YES,,,
142,exterior_features,varchar(100),YES,,,
143,interior_features,varchar(100),YES,,,
144,mechanical_features,varchar(125),YES,,,
145,sold_pricesqft,"decimal(15,2)",YES,,,
146,waterfront,varchar(100),YES,,,
147,sewer_assessment_sewer_assessment,text,YES,,,
148,agent_days_on_market,varchar(4),YES,,,
149,cumulative_dom,varchar(4),YES,,,
150,codes_c1c3x1,varchar(100),YES,,,
151,exclusions,varchar(100),YES,,,
152,assessment__building,"decimal(15,2)",YES,,,
153,sold_date,date,YES,,,
154,sold_price,"decimal(15,2)",YES,,,
155,70_assessment,"decimal(15,2)",YES,,,
156,assessment__land,"decimal(15,2)",YES,,,
157,list_price,"decimal(15,2)",YES,,,
158,mill_rate,"decimal(13,4)",YES,,,
159,parcel_number,varchar(50),YES,,,
160,taxes,"decimal(11,2)",YES,,,
161,additional_rooms,varchar(100),YES,,,
162,additional_rooms_den_dimensions,text,YES,,,
163,additional_rooms_game_room_dimensions,text,YES,,,
164,additional_rooms_library_dimensions,text,YES,,,
165,additional_rooms_loft_dimensions,text,YES,,,
166,additional_rooms_playroom_dimensions,text,YES,,,
167,additional_rooms_sunroom_dimensions,text,YES,,,
168,apprx_sqft,"decimal(10,2)",YES,,,
169,basement_finish,varchar(100),YES,,,
170,baths__full,int(6),YES,,,
171,baths__half,int(6),YES,,,
172,baths__total,"decimal(7,2)",YES,,,
173,baths_first_floor_full_baths,bigint(20),YES,,,
174,baths_first_floor_half_baths,bigint(20),YES,,,
175,baths_lower_floor_full_baths,bigint(20),YES,,,
176,baths_lower_floor_half_baths,bigint(20),YES,,,
177,baths_second_floor_full_baths,bigint(20),YES,,,
178,baths_second_floor_half_baths,bigint(20),YES,,,
179,baths_third_floor_full_baths,bigint(20),YES,,,
180,baths_third_floor_half_baths,bigint(20),YES,,,
181,bedroom_2,varchar(100),YES,,,
182,bedroom_2_dimensions,text,YES,,,
183,bedroom_3,varchar(100),YES,,,
184,bedroom_3_dimensions,text,YES,,,
185,bedroom_4,varchar(100),YES,,,
186,bedroom_4_dimensions,text,YES,,,
187,cooling,varchar(100),YES,,,
188,dining_room,varchar(100),YES,,,
189,dining_room_dimensions,text,YES,,,
190,energy_efficient,varchar(220),YES,,,
191,family_room,varchar(118),YES,,,
192,family_room_dimensions,text,YES,,,
193,garage_description,varchar(100),YES,,,
194,garage_num,"decimal(15,2)",YES,,,
195,handicap_access,varchar(100),YES,,,
196,inclusions,varchar(120),YES,,,
197,kitchen,varchar(100),YES,,,
198,kitchen_dimensions,text,YES,,,
199,laundry_location,varchar(100),YES,,,
200,levels,"decimal(6,1)",YES,,,
201,living_room,varchar(100),YES,,,
202,living_room_dimensions,text,YES,,,
203,num_bedrooms,int(4),YES,MUL,,
204,num_fps,"decimal(15,2)",YES,,,
205,pool,varchar(100),YES,,,
206,rent_with_option_to_buy,varchar(100),YES,,,
207,sqft_source,varchar(100),YES,,,
208,basement,varchar(100),YES,,,
209,elementary_school,varchar(100),YES,,,
210,high_school,varchar(100),YES,,,
211,middle_school,varchar(100),YES,,,
212,attic,varchar(100),YES,,,
213,exterior,varchar(100),YES,,,
214,flooring,varchar(100),YES,,,
215,fuel,varchar(100),YES,,,
216,list_pricesqft,"decimal(15,2)",YES,,,
217,remarks,text,YES,,,
218,style,varchar(100),YES,MUL,,
219,year_built,int(4),YES,MUL,,
220,sqft_per_town_record,"decimal(10,2)",YES,,,
221,mls_num_of_rental_prop,varchar(20),YES,,,
222,property_also_for_rent,varchar(100),YES,,,
223,show_before_open_house,varchar(20),YES,,,
224,lot_description,varchar(100),YES,,,
225,acres,"decimal(13,4)",YES,,,
226,zoning,varchar(100),YES,,,
227,additional_rooms_breakfast_room_dimensions,text,YES,,,
228,additional_rooms_exercise_room_dimensions,text,YES,,,
229,additional_rooms_maid_room_dimensions,text,YES,,,
230,additional_rooms_media_room_dimensions,text,YES,,,
231,additional_rooms_mudroom_dimensions,text,YES,,,
232,additional_rooms_nursery_dimensions,text,YES,,,
233,additional_rooms_office_dimensions,text,YES,,,
234,additional_rooms_other,text,YES,,,
235,additional_rooms_sewing_room_dimensions,text,YES,,,
236,additional_rooms_utility_room_dimensions,text,YES,,,
237,additional_rooms_wine_cellar_dimensions,text,YES,,,
238,bedroom_5,varchar(100),YES,,,
239,bedroom_5_dimensions,text,YES,,,
240,bedroom_6,varchar(100),YES,,,
241,bedroom_6_dimensions,text,YES,,,
242,cable,varchar(100),YES,,,
243,cooling_num_ac_units,text,YES,,,
244,house_color,varchar(20),YES,,,
245,pool_description,varchar(100),YES,,,
246,total_rooms,int(6),YES,,,
247,year_addition,"decimal(15,2)",YES,,,
248,year_renovated,"decimal(15,2)",YES,,,
249,basement_yn,varchar(100),YES,,,
250,heating,varchar(100),YES,,,
251,pud,varchar(20),YES,,,
252,roof,varchar(100),YES,,,
253,additional_rooms_dining_area_dimensions,text,YES,,,
254,additional_rooms_great_room_dimension,text,YES,,,
255,additional_rooms_porch_dimensions,text,YES,,,
256,additional_rooms_sauna_dimensions,text,YES,,,
257,additional_rooms_storage_room_dimensions,text,YES,,,
258,additional_rooms_workroom_dimensions,text,YES,,,
259,amenities_included,varchar(100),YES,,,
260,assessment__special,"decimal(10,2)",YES,,,
261,common_charge_incl,varchar(109),YES,,,
262,common_charges,"decimal(10,2)",YES,,,
263,complex,varchar(100),YES,,,
264,condo_dev_type,varchar(100),YES,,,
265,condo_type,varchar(100),YES,,,
266,efficiency,varchar(100),YES,,,
267,efficiency_dimensions,text,YES,,,
268,fuel_heatyr_,"decimal(23,2)",YES,,,
269,furnishedunfurnished,varchar(100),YES,,,
270,management,varchar(100),YES,,,
271,num_parking_spaces,int(4),YES,,,
272,parking_spaces,varchar(100),YES,,,
273,master_bedroom,varchar(100),YES,,,
274,master_bedroom_dimensions,text,YES,,,
275,unit_num,varchar(30),YES,,,
276,num_of_units,int(4),YES,,,
277,elevator,varchar(3),YES,,,
278,heat,varchar(100),YES,,,
279,restrictions,varchar(52),YES,,,
280,rooms,int(6),YES,,,
281,improvements,varchar(100),YES,,,
282,list_priceacre,"decimal(15,2)",YES,,,
283,location,varchar(100),YES,,,
284,lot_dimensions,varchar(50),YES,,,
285,lot_num,varchar(20),YES,,,
286,public_remarks,text,YES,,,
287,sold_priceacre,"decimal(15,2)",YES,,,
288,subdivision,varchar(100),YES,,,
289,tax_source,varchar(100),YES,,,
290,water_frontage,"decimal(15,2)",YES,,,
291,additional_rooms_great_rooms_dimensions,text,YES,,,
292,lease_info,varchar(100),YES,,,
293,lease_info_lease_drawn_by,text,YES,,,
294,lease_info_ll_services,text,YES,,,
295,monthly_rental_price,"decimal(15,2)",YES,,,
296,pet_info,varchar(100),YES,,,
297,rental_furnished,varchar(100),YES,,,
298,rental_terms_num_of_months,varchar(100),YES,,,
299,rental_type,varchar(100),YES,,,
300,rented_date,date,YES,,,
301,rented_price,"decimal(15,2)",YES,,,
302,rented_pricesqft,"decimal(15,2)",YES,,,
303,amenities,varchar(100),YES,,,
304,equipment_included,varchar(120),YES,,,
305,laundry,varchar(100),YES,,,
306,porch,varchar(100),YES,,,
307,swimming_pool,varchar(100),YES,,,
308,fuel_fuel_company,text,YES,,,
309,fuel_gallonsyr,text,YES,,,
310,heat_zone,varchar(100),YES,,,
311,oil_tank,varchar(100),YES,,,
312,walls,varchar(100),YES,,,
313,water_heater,varchar(100),YES,,,
314,windows,varchar(100),YES,,,
315,landlord_pays,varchar(133),YES,,,
316,tenant_pays,varchar(122),YES,,,
317,mls_num_of_sale_property,varchar(20),YES,,,
318,property_also_for_sale,varchar(100),YES,,,
319,show_before_open_hou,varchar(20),YES,,,
320,additional_sqft,"decimal(10,2)",YES,,,
321,appx_sqft,"decimal(10,2)",YES,,,
322,bedroom_2_description_1,varchar(50),YES,,,
323,bedroom_2_description_2,varchar(50),YES,,,
324,bedroom_2_description_3,varchar(50),YES,,,
325,bedroom_2_length_x_width,varchar(50),YES,,,
326,bedroom_2_room_level,varchar(50),YES,,,
327,bedroom_3_description_1,varchar(50),YES,,,
328,bedroom_3_description_2,varchar(50),YES,,,
329,bedroom_3_description_3,varchar(50),YES,,,
330,bedroom_3_length_x_width,varchar(50),YES,,,
331,bedroom_3_room_level,varchar(50),YES,,,
332,bedroom_4_description_1,varchar(50),YES,,,
333,bedroom_4_description_2,varchar(50),YES,,,
334,bedroom_4_description_3,varchar(50),YES,,,
335,bedroom_4_length_x_width,varchar(50),YES,,,
336,bedroom_4_room_level,varchar(50),YES,,,
337,bedroom_5_description_1,varchar(50),YES,,,
338,bedroom_5_description_2,varchar(50),YES,,,
339,bedroom_5_description_3,varchar(50),YES,,,
340,bedroom_5_length_x_width,varchar(50),YES,,,
341,bedroom_5_room_level,varchar(50),YES,,,
342,bedroom_6_description_1,varchar(50),YES,,,
343,bedroom_6_description_2,varchar(50),YES,,,
344,bedroom_6_description_3,varchar(50),YES,,,
345,bedroom_6_length_x_width,varchar(50),YES,,,
346,bedroom_6_room_level,varchar(50),YES,,,
347,bedroom_7_description_1,varchar(50),YES,,,
348,bedroom_7_description_2,varchar(50),YES,,,
349,bedroom_7_description_3,varchar(50),YES,,,
350,bedroom_7_length_x_width,varchar(50),YES,,,
351,bedroom_7_room_level,varchar(50),YES,,,
352,bonus_rm_description_1,varchar(50),YES,,,
353,bonus_rm_description_2,varchar(50),YES,,,
354,bonus_rm_description_3,varchar(50),YES,,,
355,bonus_rm_length_x_width,varchar(50),YES,,,
356,bonus_rm_room_level,varchar(50),YES,,,
357,breakfast_rm_description_1,varchar(50),YES,,,
358,breakfast_rm_description_2,varchar(50),YES,,,
359,breakfast_rm_description_3,varchar(50),YES,,,
360,breakfast_rm_length_x_width,varchar(50),YES,,,
361,breakfast_rm_room_level,varchar(50),YES,,,
362,codes_c1c3,varchar(100),YES,,,
363,computer_rm_description_1,varchar(50),YES,,,
364,computer_rm_description_2,varchar(50),YES,,,
365,computer_rm_description_3,varchar(50),YES,,,
366,computer_rm_length_x_width,varchar(50),YES,,,
367,computer_rm_room_level,varchar(50),YES,,,
368,dining_rm_description_1,varchar(50),YES,,,
369,dining_rm_description_2,varchar(50),YES,,,
370,dining_rm_description_3,varchar(50),YES,,,
371,dining_rm_length_x_width,varchar(50),YES,,,
372,dining_rm_room_level,varchar(50),YES,,,
373,dressing_rm_description_1,varchar(50),YES,,,
374,dressing_rm_description_2,varchar(50),YES,,,
375,dressing_rm_description_3,varchar(50),YES,,,
376,dressing_rm_length_x_width,varchar(50),YES,,,
377,dressing_rm_room_level,varchar(50),YES,,,
378,entry_description_1,varchar(50),YES,,,
379,entry_description_2,varchar(50),YES,,,
380,entry_description_3,varchar(50),YES,,,
381,entry_length_x_width,varchar(50),YES,,,
382,entry_room_level,varchar(50),YES,,,
383,exercise_rm_description_1,varchar(50),YES,,,
384,exercise_rm_description_2,varchar(50),YES,,,
385,exercise_rm_description_3,varchar(50),YES,,,
386,exercise_rm_length_x_width,varchar(50),YES,,,
387,exercise_rm_room_level,varchar(50),YES,,,
388,family_rm_description_1,varchar(50),YES,,,
389,family_rm_description_2,varchar(50),YES,,,
390,family_rm_description_3,varchar(50),YES,,,
391,family_rm_length_x_width,varchar(50),YES,,,
392,family_rm_room_level,varchar(50),YES,,,
393,floors_num,"decimal(15,2)",YES,,,
394,game_rm_description_1,varchar(50),YES,,,
395,game_rm_description_2,varchar(50),YES,,,
396,game_rm_description_3,varchar(50),YES,,,
397,game_rm_length_x_width,varchar(50),YES,,,
398,game_rm_room_level,varchar(50),YES,,,
399,garage_num_openers,bigint(20),YES,,,
400,greenhouse_description_1,varchar(50),YES,,,
401,greenhouse_description_2,varchar(50),YES,,,
402,greenhouse_description_3,varchar(50),YES,,,
403,greenhouse_length_x_width,varchar(50),YES,,,
404,greenhouse_room_level,varchar(50),YES,,,
405,hoa_homeowner_assoc_yn,varchar(100),YES,,,
406,hoa_homeowner_remarks,text,YES,,,
407,inlaw_description_1,varchar(50),YES,,,
408,inlaw_description_2,varchar(50),YES,,,
409,inlaw_description_3,varchar(50),YES,,,
410,inlaw_length_x_width,varchar(50),YES,,,
411,inlaw_room_level,varchar(50),YES,,,
412,kitchen_description_1,varchar(50),YES,,,
413,kitchen_description_2,varchar(50),YES,,,
414,kitchen_description_3,varchar(50),YES,,,
415,kitchen_length_x_width,varchar(50),YES,,,
416,kitchen_room_level,varchar(50),YES,,,
417,laundry_rm_description_1,varchar(50),YES,,,
418,laundry_rm_description_2,varchar(50),YES,,,
419,laundry_rm_description_3,varchar(50),YES,,,
420,laundry_rm_length_x_width,varchar(50),YES,,,
421,laundry_rm_room_level,varchar(50),YES,,,
422,library_description_1,varchar(50),YES,,,
423,library_description_2,varchar(50),YES,,,
424,library_description_3,varchar(50),YES,,,
425,library_length_x_width,varchar(50),YES,,,
426,library_room_level,varchar(50),YES,,,
427,living_rm_description_1,varchar(50),YES,,,
428,living_rm_description_2,varchar(50),YES,,,
429,living_rm_description_3,varchar(50),YES,,,
430,living_rm_length_x_width,varchar(50),YES,,,
431,living_rm_room_level,varchar(50),YES,,,
432,master_bath_description_1,varchar(50),YES,,,
433,master_bath_description_2,varchar(50),YES,,,
434,master_bath_description_3,varchar(50),YES,,,
435,master_bath_length_x_width,varchar(50),YES,,,
436,master_bath_room_level,varchar(50),YES,,,
437,master_bed_description_1,varchar(50),YES,,,
438,master_bed_description_2,varchar(50),YES,,,
439,master_bed_description_3,varchar(50),YES,,,
440,master_bed_length_x_width,varchar(50),YES,,,
441,master_bed_room_level,varchar(50),YES,,,
442,media_description_1,varchar(50),YES,,,
443,media_description_2,varchar(50),YES,,,
444,media_description_3,varchar(50),YES,,,
445,media_length_x_width,varchar(50),YES,,,
446,media_room_level,varchar(50),YES,,,
447,mud_rm_description_1,varchar(50),YES,,,
448,mud_rm_description_2,varchar(50),YES,,,
449,mud_rm_description_3,varchar(50),YES,,,
450,mud_rm_length_x_width,varchar(50),YES,,,
451,mud_rm_room_level,varchar(50),YES,,,
452,music_rm_description_1,varchar(50),YES,,,
453,music_rm_description_2,varchar(50),YES,,,
454,music_rm_description_3,varchar(50),YES,,,
455,music_rm_length_x_width,varchar(50),YES,,,
456,music_rm_room_level,varchar(50),YES,,,
457,office_description_1,varchar(50),YES,,,
458,office_description_2,varchar(50),YES,,,
459,office_description_3,varchar(50),YES,,,
460,office_length_x_width,varchar(50),YES,,,
461,office_room_level,varchar(50),YES,,,
462,other_description_1,varchar(50),YES,,,
463,other_description_2,varchar(50),YES,,,
464,other_description_3,varchar(50),YES,,,
465,other_length_x_width,varchar(50),YES,,,
466,other_room_level,varchar(50),YES,,,
467,parlor_description_1,varchar(50),YES,,,
468,parlor_description_2,varchar(50),YES,,,
469,parlor_description_3,varchar(50),YES,,,
470,parlor_length_x_width,varchar(50),YES,,,
471,parlor_room_level,varchar(50),YES,,,
472,playroom_description_1,varchar(50),YES,,,
473,playroom_description_2,varchar(50),YES,,,
474,playroom_description_3,varchar(50),YES,,,
475,playroom_length_x_width,varchar(50),YES,,,
476,playroom_room_level,varchar(50),YES,,,
477,rec_rm_description_1,varchar(50),YES,,,
478,rec_rm_description_2,varchar(50),YES,,,
479,rec_rm_description_3,varchar(50),YES,,,
480,rec_rm_length_x_width,varchar(50),YES,,,
481,rec_rm_room_level,varchar(50),YES,,,
482,sitting_rm_description_1,varchar(50),YES,,,
483,sitting_rm_description_2,varchar(50),YES,,,
484,sitting_rm_description_3,varchar(50),YES,,,
485,sitting_rm_length_x_width,varchar(50),YES,,,
486,sitting_rm_room_level,varchar(50),YES,,,
487,solarium_description_1,varchar(50),YES,,,
488,solarium_description_2,varchar(50),YES,,,
489,solarium_description_3,varchar(50),YES,,,
490,solarium_length_x_width,varchar(50),YES,,,
491,solarium_room_level,varchar(50),YES,,,
492,studio_description_1,varchar(50),YES,,,
493,studio_description_2,varchar(50),YES,,,
494,studio_description_3,varchar(50),YES,,,
495,studio_length_x_width,varchar(50),YES,,,
496,studio_room_level,varchar(50),YES,,,
497,study_description_1,varchar(50),YES,,,
498,study_description_2,varchar(50),YES,,,
499,study_description_3,varchar(50),YES,,,
500,study_length_x_width,varchar(50),YES,,,
501,study_room_level,varchar(50),YES,,,
502,terms,varchar(20),YES,,,
503,unit_1,varchar(100),YES,,,
504,unit_1_baths,"decimal(23,2)",YES,,,
505,unit_1_bedrooms,bigint(20),YES,,,
506,unit_1_level,text,YES,,,
507,unit_1_rent,"decimal(23,2)",YES,,,
508,unit_1_rooms,bigint(20),YES,,,
509,unit_2,varchar(100),YES,,,
510,unit_2_baths,"decimal(23,2)",YES,,,
511,unit_2_bedrooms,bigint(20),YES,,,
512,unit_2_level,text,YES,,,
513,unit_2_rent,"decimal(23,2)",YES,,,
514,unit_2_rooms,bigint(20),YES,,,
515,unit_3,varchar(100),YES,,,
516,unit_3_baths,"decimal(23,2)",YES,,,
517,unit_3_bedrooms,bigint(20),YES,,,
518,unit_3_level,text,YES,,,
519,unit_3_rent,"decimal(23,2)",YES,,,
520,unit_3_rooms,bigint(20),YES,,,
521,unit_4,varchar(100),YES,,,
522,unit_4_baths,"decimal(23,2)",YES,,,
523,unit_4_bedrooms,bigint(20),YES,,,
524,unit_4_level,text,YES,,,
525,unit_4_rent,"decimal(23,2)",YES,,,
526,unit_4_rooms,bigint(20),YES,,,
527,utility_description_1,varchar(50),YES,,,
528,utility_description_2,varchar(50),YES,,,
529,utility_description_3,varchar(50),YES,,,
530,utility_length_x_width,varchar(50),YES,,,
531,utility_room_level,varchar(50),YES,,,
532,air_conditioning,varchar(100),YES,,,
533,days_on_market,varchar(4),YES,,,
534,garage,varchar(100),YES,,,
535,buyer_name,varchar(20),YES,,,
536,building_desc,varchar(20),YES,,,
537,business_type,varchar(20),YES,,,
538,buyer_zip_code,int(4),YES,,,
539,credit_check,varchar(100),YES,,,
540,disclosures,varchar(120),YES,,,
541,inter_desc,varchar(20),YES,,,
542,level,varchar(100),YES,,,
543,sqft,"decimal(10,2)",YES,MUL,,
544,assessment__buildin,"decimal(15,2)",YES,,,
545,leased_date,date,YES,,,
546,leased_price,"decimal(15,2)",YES,,,
547,lessee_name,varchar(20),YES,,,
548,hs_rets_class,varchar(30),YES,MUL,,
549,PictureLastDownloadedTimestamp,datetime,YES,MUL,,
550,PictureDownloaded,int(11),NO,MUL,0,
551,PictureDownloadedCount,smallint(4),YES,,,
552,HasPictures,tinyint(2),NO,,0,
553,HoursUntilNextRetry,int(11),YES,,,
554,GeoOverride,int(11),NO,MUL,0,
555,GeoCacheV2Id,int(11),YES,,,
556,GeoAddress,varchar(100),YES,,,
557,GeoCity,varchar(50),YES,,,
558,GeoState,varchar(14),YES,,,
559,GeoZipCode,varchar(10),YES,,,
560,GeoTimestamp,datetime,YES,,,
561,added_timestamp,timestamp,NO,,CURRENT_TIMESTAMP,
562,PriceDropDate,datetime,YES,,,
563,PriceDropFrom,int(8),YES,,,
564,attribution_contact,varchar(150),YES,,,
